ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15234,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15235,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15236,Rigid,1304338,1304350,1304361,12,11,23,completed,1
15237,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15238,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15239,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15240,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15241,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15242,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15243,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15244,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15245,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15246,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15247,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15248,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15249,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15250,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15251,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15252,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15253,Rigid,1304338,1304350,1304362,12,12,24,completed,1
15254,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15255,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15256,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15257,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15258,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15259,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15260,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15261,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15262,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15263,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15264,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15265,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15266,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15267,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15268,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15269,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15270,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15271,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15272,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15273,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15274,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15275,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15276,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15277,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15278,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15279,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15280,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15281,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15282,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15283,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15284,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15285,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15286,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15287,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15288,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15289,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15290,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15291,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15292,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15293,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15294,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15295,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15296,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15297,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15298,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15299,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15300,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15301,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15302,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15303,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15304,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15305,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15306,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15307,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15308,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15309,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15310,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15311,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15312,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15313,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15314,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15315,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15316,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15317,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15318,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15319,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15320,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15321,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15322,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15323,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15324,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15325,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15326,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15327,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15328,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15329,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15330,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15331,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15332,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15333,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15334,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15335,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15336,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15337,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15338,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15339,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15340,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15341,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15342,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15343,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15344,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15345,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15346,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15347,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15348,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15349,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15350,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15351,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15352,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15353,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15354,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15355,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15356,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15357,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15358,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15359,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15360,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15361,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15362,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15363,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15364,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15365,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15366,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15367,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15368,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15369,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15370,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15371,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15372,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15373,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15374,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15375,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15376,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15377,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15378,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15379,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15380,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15381,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15382,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15383,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15384,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15385,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15386,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15387,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15388,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15389,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15390,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15391,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15392,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15393,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15394,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15395,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15396,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15397,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15398,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15399,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15400,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15401,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15402,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15403,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15404,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15405,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15406,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15407,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15408,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15409,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15410,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15411,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15412,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15413,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15414,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15415,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15416,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15417,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15418,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15419,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15420,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15421,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15422,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15423,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15424,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15425,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15426,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15427,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15428,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15429,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15430,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15431,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15432,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15433,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15434,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15435,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15436,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15437,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15438,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15439,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15440,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15441,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15442,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15443,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15444,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15445,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15446,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15447,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15448,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15449,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15450,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15451,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15452,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15453,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15454,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15455,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15456,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15457,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15458,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15459,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15460,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15461,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15462,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15463,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15464,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15465,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15466,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15467,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15468,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15469,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15470,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15471,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15472,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15473,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15474,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15475,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15476,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15477,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15478,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15479,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15480,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15481,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15482,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15483,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15484,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15485,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15486,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15487,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15488,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15489,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15490,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15491,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15492,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15493,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15494,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15495,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15496,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15497,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15498,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15499,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15500,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15501,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15502,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15503,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15504,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15505,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15506,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15507,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15508,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15509,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15510,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15511,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15512,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15513,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15514,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15515,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15516,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15517,Rigid,1304338,1304350,1304376,12,26,38,completed,1
15518,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15519,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15520,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15521,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15522,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15523,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15524,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15525,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15526,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15527,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15528,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15529,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15530,Rigid,1304338,1304350,1304375,12,25,37,completed,1
15531,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15532,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15533,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15534,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15535,Rigid,1304338,1304350,1304368,12,18,30,completed,1
15536,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15537,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15538,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15539,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15540,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15541,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15542,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15543,Rigid,1304338,1304350,1304374,12,24,36,completed,1
15544,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15545,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15546,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15547,Rigid,1304338,1304350,1304371,12,21,33,completed,1
15548,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15549,Rigid,1304338,1304351,1304377,13,26,39,completed,1
15550,Rigid,1304338,1304351,1304377,13,26,39,completed,1
15551,Rigid,1304338,1304351,1304377,13,26,39,completed,1
15552,Rigid,1304338,1304351,1304375,13,24,37,completed,1
15553,Rigid,1304338,1304351,1304367,13,16,29,completed,1
15554,Rigid,1304338,1304352,1304372,14,20,34,completed,1
15555,Rigid,1304338,1304352,1304373,14,21,35,completed,1
15556,Rigid,1304338,1304352,1304375,14,23,37,completed,1
15557,Rigid,1304338,1304352,1304367,14,15,29,completed,1
15558,Rigid,1304338,1304352,1304368,14,16,30,completed,1
15559,Rigid,1304338,1304352,1304369,14,17,31,completed,1
15560,Rigid,1304338,1304352,1304375,14,23,37,completed,1
15561,Rigid,1304338,1304352,1304374,14,22,36,completed,1
15562,Rigid,1304338,1304352,1304378,14,26,40,completed,1
15563,Rigid,1304338,1304352,1304378,14,26,40,completed,1
15564,Rigid,1304338,1304352,1304369,14,17,31,completed,1
15565,Rigid,1304338,1304352,1304379,14,27,41,completed,1
15566,Rigid,1304338,1304352,1304369,14,17,31,completed,1
15567,Rigid,1304338,1304352,1304368,14,16,30,completed,1
15568,Rigid,1304338,1304353,1304374,15,21,36,completed,1
15569,Rigid,1304338,1304353,1304378,15,25,40,completed,1
15570,Rigid,1304338,1304353,1304378,15,25,40,completed,1
15571,Rigid,1304338,1304353,1304369,15,16,31,completed,1
15572,Rigid,1304338,1304353,1304378,15,25,40,completed,1
15573,Rigid,1304338,1304353,1304374,15,21,36,completed,1
15574,Rigid,1304338,1304353,1304378,15,25,40,completed,1
15575,Rigid,1304338,1304353,1304378,15,25,40,completed,1
15576,Rigid,1304338,1304353,1304379,15,26,41,completed,1
15577,Rigid,1304338,1304354,1304378,16,24,40,completed,1
15578,Rigid,1304338,1304354,1304375,16,21,37,completed,1
15579,Rigid,1304338,1304354,1304379,16,25,41,completed,1
15580,Rigid,1304338,1304354,1304375,16,21,37,completed,1
15581,Rigid,1304338,1304354,1304374,16,20,36,completed,1
15582,Rigid,1304338,1304355,1304375,17,20,37,completed,1
15583,Rigid,1304338,1304355,1304374,17,19,36,completed,1
15584,Rigid,1304338,1304355,1304369,17,14,31,completed,1
15585,Rigid,1304338,1304355,1304372,17,17,34,completed,1
15586,Rigid,1304338,1304355,1304367,17,12,29,completed,1
15587,Rigid,1304338,1304355,1304379,17,24,41,completed,1
15588,Rigid,1304338,1304355,1304371,17,16,33,completed,1
15589,Rigid,1304338,1304355,1304379,17,24,41,completed,1
15590,Rigid,1304338,1304355,1304368,17,13,30,completed,1
15591,Rigid,1304338,1304356,1304375,18,19,37,completed,1
15592,Rigid,1304338,1304356,1304377,18,21,39,completed,1
15593,Rigid,1304338,1304356,1304375,18,19,37,completed,1
15594,Rigid,1304338,1304356,1304378,18,22,40,completed,1
15595,Rigid,1304338,1304356,1304372,18,16,34,completed,1
15596,Rigid,1304338,1304357,1304378,19,21,40,completed,1
15597,Rigid,1304338,1304357,1304375,19,18,37,completed,1
15598,Rigid,1304338,1304357,1304377,19,20,39,completed,1
15599,Rigid,1304338,1304357,1304378,19,21,40,completed,1
15600,Rigid,1304338,1304357,1304371,19,14,33,completed,1
15601,Rigid,1304338,1304357,1304370,19,13,32,completed,1
15602,Rigid,1304338,1304357,1304378,19,21,40,completed,1
15603,Rigid,1304338,1304358,1304378,20,20,40,completed,1
15604,Rigid,1304338,1304358,1304379,20,21,41,completed,1
15605,Rigid,1304338,1304359,1304379,21,20,41,completed,1
15606,Rigid,1304338,1304359,1304377,21,18,39,completed,1
15607,Rigid,1304338,1304360,1304373,22,13,35,completed,1
15608,Rigid,1304338,1304361,1304375,23,14,37,completed,1
15609,Rigid,1304338,1304362,1304378,24,16,40,completed,1
15610,Rigid,1304338,1304363,1304375,25,12,37,completed,1
15611,Rigid,1304338,1304363,1304377,25,14,39,completed,1
15612,Rigid,1304338,1304363,1304376,25,13,38,completed,1
15613,Rigid,1304338,1304363,1304378,25,15,40,completed,1
15614,Rigid,1304338,1304363,1304370,25,7,32,completed,1
15615,Rigid,1304338,1304363,1304373,25,10,35,completed,1
15616,Rigid,1304338,1304364,1304378,26,14,40,completed,1
15617,Rigid,1304338,1304364,1304372,26,8,34,completed,1
15618,Rigid,1304338,1304364,1304377,26,13,39,completed,1
15619,Rigid,1304338,1304364,1304376,26,12,38,completed,1
15620,Rigid,1304338,1304364,1304377,26,13,39,completed,1
15621,Rigid,1304338,1304364,1304379,26,15,41,completed,1
15622,Rigid,1304338,1304364,1304379,26,15,41,completed,1
15623,Rigid,1304338,1304364,1304377,26,13,39,completed,1
15624,Rigid,1304338,1304364,1304373,26,9,35,completed,1
15625,Rigid,1304338,1304364,1304372,26,8,34,completed,1
15626,Rigid,1304338,1304364,1304376,26,12,38,completed,1
15627,Rigid,1304338,1304364,1304378,26,14,40,completed,1
15628,Rigid,1304338,1304367,1304377,29,10,39,completed,1
15629,Rigid,1304338,1304367,1304378,29,11,40,completed,1
15630,Rigid,1304338,1304367,1304379,29,12,41,completed,1
15631,Rigid,1304338,1304367,1304376,29,9,38,completed,1
15632,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15633,Rigid,1304338,1304369,1304379,31,10,41,completed,1
15634,Rigid,1304338,1304369,1304379,31,10,41,completed,1
15635,Rigid,1304338,1304369,1304378,31,9,40,completed,1
15636,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15637,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15638,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15639,Rigid,1304338,1304369,1304378,31,9,40,completed,1
15640,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15641,Rigid,1304338,1304369,1304378,31,9,40,completed,1
15642,Rigid,1304338,1304369,1304374,31,5,36,completed,1
15643,Rigid,1304338,1304369,1304377,31,8,39,completed,1
15644,Rigid,1304338,1304369,1304374,31,5,36,completed,1
15645,Rigid,1304338,1304369,1304375,31,6,37,completed,1
15646,Rigid,1304338,1304369,1304385,31,16,47,completed,1
15647,Rigid,1304494,1305380,1307691,886,2311,3197,completed,36
15648,Rigid,1304511,1305210,1305378,699,168,867,completed,144
15649,Rigid,1304664,1305441,1307792,777,2351,3128,completed,36
15650,Rigid,1304790,1305559,1307601,769,2042,2811,completed,36
15651,Rigid,1304937,1305798,1307981,861,2183,3044,completed,36
15652,Rigid,1305057,1305971,1307948,914,1977,2891,completed,36
15653,Rigid,1305170,1306435,1308312,1265,1877,3142,completed,36
15654,Rigid,1305296,1306435,1308397,1139,1962,3101,completed,36
15655,Rigid,1305467,1306435,1308637,968,2202,3170,completed,36
15656,Rigid,1306945,1307358,1309166,413,1808,2221,completed,144
15657,Rigid,1306945,1307602,1309381,657,1779,2436,completed,144
15658,Rigid,1306945,1307714,1309530,769,1816,2585,completed,144
15659,Rigid,1306946,1308314,1310097,1368,1783,3151,completed,144
