ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15660,Rigid,1306946,1309168,1310984,2222,1816,4038,completed,144
15661,Rigid,1306946,1309323,1311105,2377,1782,4159,completed,144
15662,Rigid,1306946,1309383,1311145,2437,1762,4199,completed,144
15663,Rigid,1306946,1309532,1311314,2586,1782,4368,completed,144
15664,Rigid,1306947,1310099,1311891,3152,1792,4944,completed,144
15665,Rigid,1306947,1310343,1312157,3396,1814,5210,completed,144
15666,Rigid,1306947,1310985,1312748,4038,1763,5801,completed,144
15667,Rigid,1306947,1311107,1312896,4160,1789,5949,completed,144
15668,Rigid,1306947,1311147,1312922,4200,1775,5975,completed,144
15669,Rigid,1306947,1311315,1313062,4368,1747,6115,completed,144
15670,Rigid,1306947,1311768,1313529,4821,1761,6582,completed,144
15671,Rigid,1307432,1307433,1307697,1,264,265,completed,1
15672,Rigid,1307432,1307433,1308484,1,1051,1052,completed,6
15673,Rigid,1307945,1313970,1321651,6025,7681,13706,completed,396
15674,Rigid,1308937,1308937,1310785,0,1848,1848,completed,6
15675,Rigid,1308937,1308937,1309689,0,752,752,completed,1
15676,Rigid,1308937,1308937,1309682,0,745,745,completed,8
15677,Rigid,1308937,1308937,1311181,0,2244,2244,completed,16
15678,Rigid,1309302,1311768,1317192,2466,5424,7890,completed,144
15679,Rigid,1309307,1311893,1317312,2586,5419,8005,completed,144
15680,Rigid,1309312,1312159,1317582,2847,5423,8270,completed,144
15681,Rigid,1309690,1309690,1309710,0,20,20,completed,1
15682,Rigid,1309690,1309691,1309795,1,104,105,completed,1
15683,Rigid,1309711,1309712,1312906,1,3194,3195,completed,6
15684,Rigid,1309711,1309712,1313218,1,3506,3507,completed,6
15685,Rigid,1309711,1309712,1313924,1,4212,4213,completed,6
15686,Rigid,1309711,1309712,1313840,1,4128,4129,completed,6
15687,Rigid,1309711,1309712,1313853,1,4141,4142,completed,6
15688,Rigid,1309712,1309712,1312958,0,3246,3246,completed,6
15689,Rigid,1309712,1309712,1313981,0,4269,4269,completed,6
15690,Rigid,1309712,1309712,1313935,0,4223,4223,completed,6
15691,Rigid,1309712,1309712,1313886,0,4174,4174,completed,6
15692,Rigid,1309712,1309712,1314083,0,4371,4371,completed,6
15693,Rigid,1309712,1309712,1312890,0,3178,3178,completed,6
15694,Rigid,1309712,1309712,1312764,0,3052,3052,completed,6
15695,Rigid,1309712,1309712,1313040,0,3328,3328,completed,6
15696,Rigid,1309712,1309715,1313053,3,3338,3341,completed,6
15697,Rigid,1309712,1309715,1313866,3,4151,4154,completed,6
15698,Rigid,1309712,1309715,1313834,3,4119,4122,completed,6
15699,Rigid,1309712,1309715,1313947,3,4232,4235,completed,6
15700,Rigid,1309712,1309715,1313946,3,4231,4234,completed,6
15701,Rigid,1309712,1309715,1313112,3,3397,3400,completed,6
15702,Rigid,1309712,1309715,1313981,3,4266,4269,completed,6
15703,Rigid,1309712,1309715,1314190,3,4475,4478,completed,6
15704,Rigid,1309712,1309715,1312849,3,3134,3137,completed,6
15705,Rigid,1309713,1309715,1314063,2,4348,4350,completed,6
15706,Rigid,1309713,1309715,1313975,2,4260,4262,completed,6
15707,Rigid,1309713,1309715,1313858,2,4143,4145,completed,6
15708,Rigid,1309713,1309715,1313905,2,4190,4192,completed,6
15709,Rigid,1309713,1309715,1312967,2,3252,3254,completed,6
15710,Rigid,1309713,1309715,1313044,2,3329,3331,completed,6
15711,Rigid,1309713,1309715,1312832,2,3117,3119,completed,6
15712,Rigid,1309713,1309715,1313862,2,4147,4149,completed,6
15713,Rigid,1309713,1309715,1312870,2,3155,3157,completed,6
15714,Rigid,1309713,1309715,1313899,2,4184,4186,completed,6
15715,Rigid,1309713,1309715,1313793,2,4078,4080,completed,6
15716,Rigid,1309713,1309715,1313884,2,4169,4171,completed,6
15717,Rigid,1309713,1309715,1313064,2,3349,3351,completed,6
15718,Rigid,1309713,1309715,1313867,2,4152,4154,completed,6
15719,Rigid,1309713,1309715,1314042,2,4327,4329,completed,6
15720,Rigid,1309713,1309715,1312916,2,3201,3203,completed,6
15721,Rigid,1309713,1309715,1312892,2,3177,3179,completed,6
15722,Rigid,1309713,1309715,1313916,2,4201,4203,completed,6
15723,Rigid,1309713,1309715,1313976,2,4261,4263,completed,6
15724,Rigid,1309714,1309715,1313909,1,4194,4195,completed,6
15725,Rigid,1309714,1309715,1313185,1,3470,3471,completed,6
15726,Rigid,1309714,1309715,1313057,1,3342,3343,completed,6
15727,Rigid,1309714,1309715,1313960,1,4245,4246,completed,6
15728,Rigid,1309714,1309715,1314057,1,4342,4343,completed,6
15729,Rigid,1309714,1309715,1314076,1,4361,4362,completed,6
15730,Rigid,1309714,1309715,1314201,1,4486,4487,completed,6
15731,Rigid,1309714,1309715,1313922,1,4207,4208,completed,6
15732,Rigid,1309714,1309715,1313918,1,4203,4204,completed,6
15733,Rigid,1309714,1309715,1312949,1,3234,3235,completed,6
15734,Rigid,1309714,1309715,1314058,1,4343,4344,completed,6
15735,Rigid,1309714,1309715,1312925,1,3210,3211,completed,6
15736,Rigid,1309714,1309715,1312896,1,3181,3182,completed,6
15737,Rigid,1309714,1309715,1313941,1,4226,4227,completed,6
15738,Rigid,1309714,1309715,1313932,1,4217,4218,completed,6
15739,Rigid,1309714,1309715,1313903,1,4188,4189,completed,6
15740,Rigid,1309714,1309715,1313903,1,4188,4189,completed,6
15741,Rigid,1309714,1309715,1313869,1,4154,4155,completed,6
15742,Rigid,1309714,1309715,1313928,1,4213,4214,completed,6
15743,Rigid,1309714,1309715,1312970,1,3255,3256,completed,6
15744,Rigid,1309714,1309715,1313118,1,3403,3404,completed,6
15745,Rigid,1309714,1309715,1313043,1,3328,3329,completed,6
15746,Rigid,1309715,1309719,1313869,4,4150,4154,completed,6
15747,Rigid,1309715,1309719,1313943,4,4224,4228,completed,6
15748,Rigid,1309715,1309719,1313910,4,4191,4195,completed,6
15749,Rigid,1309715,1309719,1313169,4,3450,3454,completed,6
15750,Rigid,1309715,1309719,1314058,4,4339,4343,completed,6
15751,Rigid,1309715,1309719,1313972,4,4253,4257,completed,6
15752,Rigid,1309715,1309719,1313913,4,4194,4198,completed,6
15753,Rigid,1309715,1309719,1313882,4,4163,4167,completed,6
15754,Rigid,1309715,1309719,1312975,4,3256,3260,completed,6
15755,Rigid,1309715,1309719,1313812,4,4093,4097,completed,6
15756,Rigid,1309716,1309719,1313889,3,4170,4173,completed,6
15757,Rigid,1309716,1309719,1313914,3,4195,4198,completed,6
15758,Rigid,1309716,1309719,1313936,3,4217,4220,completed,6
15759,Rigid,1309716,1309719,1313863,3,4144,4147,completed,6
15760,Rigid,1309716,1309719,1313921,3,4202,4205,completed,6
15761,Rigid,1309716,1309719,1313931,3,4212,4215,completed,6
15762,Rigid,1309717,1309719,1313805,2,4086,4088,completed,6
15763,Rigid,1309717,1309719,1313876,2,4157,4159,completed,6
15764,Rigid,1309717,1309719,1313922,2,4203,4205,completed,6
15765,Rigid,1309717,1309719,1313975,2,4256,4258,completed,6
15766,Rigid,1309717,1309719,1313973,2,4254,4256,completed,6
15767,Rigid,1309717,1309719,1313942,2,4223,4225,completed,6
15768,Rigid,1309717,1309719,1314003,2,4284,4286,completed,6
15769,Rigid,1309717,1309719,1313879,2,4160,4162,completed,6
15770,Rigid,1309717,1309719,1314049,2,4330,4332,completed,6
15771,Rigid,1309717,1309719,1312849,2,3130,3132,completed,6
15772,Rigid,1309717,1309719,1313927,2,4208,4210,completed,6
15773,Rigid,1309717,1309719,1313974,2,4255,4257,completed,6
15774,Rigid,1309717,1309719,1313899,2,4180,4182,completed,6
15775,Rigid,1309717,1309912,1313907,195,3995,4190,completed,6
15776,Rigid,1309718,1309912,1313922,194,4010,4204,completed,6
15777,Rigid,1309718,1309912,1313830,194,3918,4112,completed,6
15778,Rigid,1309718,1309912,1313935,194,4023,4217,completed,6
15779,Rigid,1309718,1309912,1313992,194,4080,4274,completed,6
15780,Rigid,1309718,1309912,1312992,194,3080,3274,completed,6
15781,Rigid,1309718,1309920,1314069,202,4149,4351,completed,6
15782,Rigid,1309718,1309920,1313887,202,3967,4169,completed,6
15783,Rigid,1310320,1310325,1312664,5,2339,2344,completed,18
15784,Rigid,1310796,1313122,1466738,2326,153616,155942,completed,36
15785,Rigid,1311197,1311197,1311310,0,113,113,completed,1
15786,Rigid,1311197,1311197,1312409,0,1212,1212,completed,1
15787,Rigid,1311238,1312182,1312653,944,471,1415,completed,36
15788,Rigid,1311708,1312182,1317694,474,5512,5986,completed,72
15789,Rigid,1311872,1311880,1313709,8,1829,1837,completed,18
15790,Rigid,1312023,1312757,1319571,734,6814,7548,completed,36
15791,Rigid,1312504,1312507,1312529,3,22,25,completed,1
15792,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15793,Rigid,1312504,1312507,1312527,3,20,23,completed,1
15794,Rigid,1312504,1312507,1312529,3,22,25,completed,1
15795,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15796,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15797,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15798,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15799,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15800,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15801,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15802,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15803,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15804,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15805,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15806,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15807,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15808,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15809,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15810,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15811,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15812,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15813,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15814,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15815,Rigid,1312504,1312507,1312526,3,19,22,completed,1
15816,Rigid,1312504,1312507,1312529,3,22,25,completed,1
15817,Rigid,1312504,1312507,1312532,3,25,28,completed,1
15818,Rigid,1312657,1312757,1312768,100,11,111,completed,72
15819,Rigid,1313250,1313303,1313313,53,10,63,completed,72
15820,Rigid,1313406,1313424,1313464,18,40,58,completed,36
15821,Rigid,1313855,1313875,1313885,20,10,30,completed,72
15822,Rigid,1314609,1314609,1314637,0,28,28,completed,6
15823,Rigid,1314639,1314639,1314668,0,29,29,completed,6
15824,Rigid,1314639,1314639,1314668,0,29,29,completed,6
15825,Rigid,1314639,1314639,1314668,0,29,29,completed,6
15826,Rigid,1314709,1314710,1314810,1,100,101,completed,36
15827,Rigid,1314829,1314830,1315045,1,215,216,completed,36
15828,Rigid,1314893,1314893,1316147,0,1254,1254,completed,6
15829,Rigid,1315012,1315012,1316624,0,1612,1612,completed,36
15830,Rigid,1315189,1315190,1315355,1,165,166,completed,36
15831,Rigid,1315557,1315558,1316036,1,478,479,completed,36
15832,Rigid,1315597,1315598,1316159,1,561,562,completed,36
15833,Rigid,1315641,1315641,1316114,0,473,473,completed,36
15834,Rigid,1315683,1315687,1316224,4,537,541,completed,36
15835,Rigid,1315727,1315728,1316307,1,579,580,completed,36
15836,Rigid,1315735,1315736,1315874,1,138,139,completed,36
15837,Rigid,1315774,1315774,1316415,0,641,641,completed,36
15838,Rigid,1315821,1315822,1316515,1,693,694,completed,36
15839,Rigid,1315867,1315868,1316611,1,743,744,completed,36
15840,Rigid,1315983,1315987,1316165,4,178,182,completed,36
15841,Rigid,1316272,1316273,1316417,1,144,145,completed,36
15842,Rigid,1316547,1316548,1316708,1,160,161,completed,36
15843,Rigid,1316786,1316786,1317648,0,862,862,completed,36
15844,Rigid,1316808,1316809,1367156,1,50347,50348,completed,36
15845,Rigid,1316872,1316873,1317002,1,129,130,completed,36
15846,Rigid,1316920,1316920,1317245,0,325,325,completed,36
15847,Rigid,1316942,1316943,1318795,1,1852,1853,completed,6
15848,Rigid,1317018,1317018,1317244,0,226,226,completed,36
15849,Rigid,1317073,1317073,1317092,0,19,19,completed,1
15850,Rigid,1317073,1317073,1317092,0,19,19,completed,1
15851,Rigid,1317103,1317103,1346089,0,28986,28986,completed,9
15852,Rigid,1317103,1317103,1340298,0,23195,23195,completed,9
15853,Rigid,1317103,1317107,1317238,4,131,135,completed,36
15854,Rigid,1317405,1317406,1317455,1,49,50,completed,72
15855,Rigid,1317483,1317483,1317496,0,13,13,completed,72
15856,Rigid,1317525,1317525,1317594,0,69,69,completed,1
15857,Rigid,1317724,1317727,1320023,3,2296,2299,completed,1
15858,Rigid,1317739,1317739,1318762,0,1023,1023,completed,1
15859,Rigid,1317842,1317842,1317860,0,18,18,completed,1
15860,Rigid,1317849,1317849,1317871,0,22,22,completed,72
15861,Rigid,1317901,1317902,1320246,1,2344,2345,completed,1
15862,Rigid,1318229,1318230,1339293,1,21063,21064,completed,72
15863,Rigid,1318599,1318600,1319503,1,903,904,completed,144
15864,Rigid,1318997,1318997,1319042,0,45,45,completed,36
15865,Rigid,1319048,1319048,1319972,0,924,924,completed,36
15866,Rigid,1319393,1319393,1319403,0,10,10,completed,8
15867,Rigid,1319428,1319430,1329029,2,9599,9601,completed,144
15868,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15869,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15870,Rigid,1319433,1319434,1319452,1,18,19,completed,1
15871,Rigid,1319433,1319434,1319453,1,19,20,completed,1
15872,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15873,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15874,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15875,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15876,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15877,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15878,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15879,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15880,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15881,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15882,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15883,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15884,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15885,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15886,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15887,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15888,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15889,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15890,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15891,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15892,Rigid,1319433,1319434,1319450,1,16,17,completed,1
15893,Rigid,1319433,1319434,1319454,1,20,21,completed,1
15894,Rigid,1319433,1319434,1319455,1,21,22,completed,1
15895,Rigid,1319458,1319458,1323151,0,3693,3693,completed,72
15896,Rigid,1319496,1319496,1319641,0,145,145,completed,8
15897,Rigid,1319588,1319589,1341214,1,21625,21626,completed,36
15898,Rigid,1319711,1319712,1319806,1,94,95,completed,8
15899,Rigid,1319891,1319892,1319972,1,80,81,completed,144
15900,Rigid,1319905,1319906,1320159,1,253,254,completed,8
15901,Rigid,1320091,1320092,1322351,1,2259,2260,completed,36
15902,Rigid,1320164,1320164,1320264,0,100,100,completed,8
15903,Rigid,1320178,1320179,1323263,1,3084,3085,completed,36
15904,Rigid,1320217,1320217,1320407,0,190,190,completed,1
15905,Rigid,1320238,1320239,1502856,1,182617,182618,completed,36
15906,Rigid,1320260,1320261,1323048,1,2787,2788,completed,36
15907,Rigid,1320310,1320310,1320557,0,247,247,completed,8
15908,Rigid,1320312,1320314,1506429,2,186115,186117,completed,36
15909,Rigid,1320342,1320343,1323491,1,3148,3149,completed,36
15910,Rigid,1320428,1320429,1324302,1,3873,3874,completed,36
15911,Rigid,1320453,1469422,1642238,148969,172816,321785,completed,36
15912,Rigid,1320453,1469452,1642269,148999,172817,321816,completed,36
15913,Rigid,1320453,1469452,1642269,148999,172817,321816,completed,36
15914,Rigid,1320463,1320464,1334133,1,13669,13670,completed,72
15915,Rigid,1320497,1469452,1642269,148955,172817,321772,completed,36
15916,Rigid,1320497,1469452,1642269,148955,172817,321772,completed,36
15917,Rigid,1320497,1469452,1642269,148955,172817,321772,completed,36
15918,Rigid,1320521,1469452,1642269,148931,172817,321748,completed,36
15919,Rigid,1320521,1469463,1642269,148942,172806,321748,completed,36
15920,Rigid,1320521,1469482,1642299,148961,172817,321778,completed,36
15921,Rigid,1320522,1320525,1324720,3,4195,4198,completed,36
15922,Rigid,1320549,1469482,1642299,148933,172817,321750,completed,36
15923,Rigid,1320549,1469482,1642299,148933,172817,321750,completed,36
15924,Rigid,1320549,1469512,1642329,148963,172817,321780,completed,36
15925,Rigid,1320573,1320573,1320992,0,419,419,completed,8
15926,Rigid,1320575,1469512,1642329,148937,172817,321754,completed,36
15927,Rigid,1320575,1469512,1642329,148937,172817,321754,completed,36
15928,Rigid,1320575,1475602,1648419,155027,172817,327844,completed,36
15929,Rigid,1320599,1475602,1648419,155003,172817,327820,completed,36
15930,Rigid,1320599,1475659,1648479,155060,172820,327880,completed,36
15931,Rigid,1320599,1475782,1648599,155183,172817,328000,completed,36
15932,Rigid,1320616,1320617,1325627,1,5010,5011,completed,36
15933,Rigid,1320622,1475872,1648689,155250,172817,328067,completed,36
15934,Rigid,1320622,1475927,1648749,155305,172822,328127,completed,36
15935,Rigid,1320622,1475927,1648749,155305,172822,328127,completed,36
15936,Rigid,1320641,1320642,1320768,1,126,127,completed,1
15937,Rigid,1320660,1320660,1320670,0,10,10,completed,1
15938,Rigid,1320660,1321536,1321542,876,6,882,completed,1
15939,Rigid,1320660,1372542,1372552,51882,10,51892,completed,1
15940,Rigid,1320717,1320718,1326309,1,5591,5592,completed,36
15941,Rigid,1320767,1320767,1320822,0,55,55,completed,72
15942,Rigid,1321174,1321175,1321183,1,8,9,completed,8
15943,Rigid,1321292,1321293,1321300,1,7,8,completed,8
15944,Rigid,1321363,1321364,1495413,1,174049,174050,completed,72
15945,Rigid,1321392,1321393,1321400,1,7,8,completed,8
15946,Rigid,1321463,1321463,1321480,0,17,17,completed,36
15947,Rigid,1321519,1321520,1321701,1,181,182,completed,8
15948,Rigid,1321623,1321624,1322838,1,1214,1215,completed,36
15949,Rigid,1321716,1321716,1329978,0,8262,8262,completed,72
15950,Rigid,1321797,1321797,1321807,0,10,10,completed,1
15951,Rigid,1321810,1321810,1321843,0,33,33,completed,1
15952,Rigid,1321871,1321872,1322014,1,142,143,completed,72
15953,Rigid,1321910,1321910,1322354,0,444,444,completed,18
15954,Rigid,1321944,1321945,1323960,1,2015,2016,completed,144
15955,Rigid,1322042,1322043,1324094,1,2051,2052,completed,36
15956,Rigid,1322108,1322109,1322381,1,272,273,completed,8
15957,Rigid,1322115,1322115,1322172,0,57,57,completed,36
15958,Rigid,1322314,1322314,1322370,0,56,56,completed,36
15959,Rigid,1322428,1322429,1323966,1,1537,1538,completed,8
15960,Rigid,1322505,1322505,1322514,0,9,9,completed,1
15961,Rigid,1322505,1322505,1322514,0,9,9,completed,1
15962,Rigid,1322505,1322505,1322531,0,26,26,completed,1
15963,Rigid,1322505,1322505,1322508,0,3,3,completed,1
15964,Rigid,1322505,1322505,1322508,0,3,3,completed,1
15965,Rigid,1322683,1322684,1322687,1,3,4,completed,1
15966,Rigid,1322687,1322688,1322690,1,2,3,completed,1
15967,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15968,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15969,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15970,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15971,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15972,Rigid,1322688,1322688,1322690,0,2,2,completed,1
15973,Rigid,1322688,1322691,1322693,3,2,5,completed,1
15974,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15975,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15976,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15977,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15978,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15979,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15980,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15981,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15982,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15983,Rigid,1322689,1322691,1322693,2,2,4,completed,1
15984,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15985,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15986,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15987,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15988,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15989,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15990,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15991,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15992,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15993,Rigid,1322690,1322691,1322693,1,2,3,completed,1
15994,Rigid,1322691,1322691,1322693,0,2,2,completed,1
15995,Rigid,1322691,1322691,1322693,0,2,2,completed,1
15996,Rigid,1322691,1322691,1322693,0,2,2,completed,1
15997,Rigid,1322691,1322691,1322693,0,2,2,completed,1
15998,Rigid,1322691,1322692,1322693,1,1,2,completed,1
15999,Rigid,1322691,1322692,1322693,1,1,2,completed,1
16000,Rigid,1322691,1322692,1322693,1,1,2,completed,1
16001,Rigid,1322692,1322692,1322693,0,1,1,completed,1
16002,Rigid,1322692,1322692,1322693,0,1,1,completed,1
16003,Rigid,1322692,1322692,1322693,0,1,1,completed,1
16004,Rigid,1322692,1322694,1322695,2,1,3,completed,1
16005,Rigid,1322692,1322694,1322695,2,1,3,completed,1
16006,Rigid,1322692,1322694,1322695,2,1,3,completed,1
16007,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16008,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16009,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16010,Rigid,1322693,1322694,1322696,1,2,3,completed,1
16011,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16012,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16013,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16014,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16015,Rigid,1322693,1322694,1322695,1,1,2,completed,1
16016,Rigid,1322694,1322694,1322695,0,1,1,completed,1
16017,Rigid,1322694,1322694,1322695,0,1,1,completed,1
16018,Rigid,1322694,1322694,1322695,0,1,1,completed,1
16019,Rigid,1322694,1322694,1322695,0,1,1,completed,1
16020,Rigid,1322694,1322694,1322696,0,2,2,completed,1
16021,Rigid,1322694,1322694,1322695,0,1,1,completed,1
16022,Rigid,1322694,1322694,1322696,0,2,2,completed,1
16023,Rigid,1322694,1322694,1322696,0,2,2,completed,1
16024,Rigid,1322694,1322694,1322696,0,2,2,completed,1
16025,Rigid,1322694,1322694,1322696,0,2,2,completed,1
16026,Rigid,1322695,1322695,1322696,0,1,1,completed,1
16027,Rigid,1322695,1322695,1322696,0,1,1,completed,1
16028,Rigid,1322695,1322695,1322696,0,1,1,completed,1
16029,Rigid,1322695,1322696,1322698,1,2,3,completed,1
16030,Rigid,1322695,1322696,1322698,1,2,3,completed,1
16031,Rigid,1322695,1322696,1322698,1,2,3,completed,1
16032,Rigid,1322695,1322696,1322698,1,2,3,completed,1
16033,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16034,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16035,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16036,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16037,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16038,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16039,Rigid,1322696,1322696,1322698,0,2,2,completed,1
16040,Rigid,1322696,1322697,1322698,1,1,2,completed,1
16041,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16042,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16043,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16044,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16045,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16046,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16047,Rigid,1322697,1322697,1322698,0,1,1,completed,1
16048,Rigid,1322697,1322698,1322700,1,2,3,completed,1
16049,Rigid,1322697,1322698,1322700,1,2,3,completed,1
16050,Rigid,1322697,1322698,1322700,1,2,3,completed,1
16051,Rigid,1322698,1322698,1322700,0,2,2,completed,1
16052,Rigid,1322698,1322698,1322699,0,1,1,completed,1
16053,Rigid,1322698,1322698,1322699,0,1,1,completed,1
16054,Rigid,1322698,1322698,1322699,0,1,1,completed,1
16055,Rigid,1322698,1322698,1322699,0,1,1,completed,1
16056,Rigid,1322698,1322699,1322701,1,2,3,completed,1
16057,Rigid,1322698,1322699,1322701,1,2,3,completed,1
16058,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16059,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16060,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16061,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16062,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16063,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16064,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16065,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16066,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16067,Rigid,1322699,1322699,1322701,0,2,2,completed,1
16068,Rigid,1322700,1322700,1322701,0,1,1,completed,1
16069,Rigid,1322700,1322700,1322701,0,1,1,completed,1
16070,Rigid,1322700,1322700,1322701,0,1,1,completed,1
16071,Rigid,1322700,1322700,1322701,0,1,1,completed,1
16072,Rigid,1322700,1322700,1322701,0,1,1,completed,1
16073,Rigid,1322700,1322700,1322702,0,2,2,completed,1
16074,Rigid,1322700,1322700,1322702,0,2,2,completed,1
16075,Rigid,1322700,1322700,1322702,0,2,2,completed,1
16076,Rigid,1322700,1322700,1322702,0,2,2,completed,1
