ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16077,Rigid,1322700,1322701,1322702,1,1,2,completed,1
16078,Rigid,1322701,1322701,1322702,0,1,1,completed,1
16079,Rigid,1322701,1322701,1322702,0,1,1,completed,1
16080,Rigid,1322701,1322701,1322702,0,1,1,completed,1
16081,Rigid,1322701,1322701,1322702,0,1,1,completed,1
16082,Rigid,1322701,1322702,1322704,1,2,3,completed,1
16083,Rigid,1322701,1322702,1322704,1,2,3,completed,1
16084,Rigid,1322701,1322702,1322704,1,2,3,completed,1
16085,Rigid,1322701,1322702,1322704,1,2,3,completed,1
16086,Rigid,1322701,1322702,1322704,1,2,3,completed,1
16087,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16088,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16089,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16090,Rigid,1322702,1322702,1322703,0,1,1,completed,1
16091,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16092,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16093,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16094,Rigid,1322702,1322702,1322704,0,2,2,completed,1
16095,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16096,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16097,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16098,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16099,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16100,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16101,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16102,Rigid,1322703,1322703,1322704,0,1,1,completed,1
16103,Rigid,1322703,1322704,1322705,1,1,2,completed,1
16104,Rigid,1322704,1322704,1322705,0,1,1,completed,1
16105,Rigid,1322704,1322704,1322705,0,1,1,completed,1
16106,Rigid,1322704,1322704,1322705,0,1,1,completed,1
16107,Rigid,1322704,1322704,1322705,0,1,1,completed,1
16108,Rigid,1322704,1322705,1322706,1,1,2,completed,1
16109,Rigid,1322704,1322705,1322706,1,1,2,completed,1
16110,Rigid,1322704,1322705,1322706,1,1,2,completed,1
16111,Rigid,1322704,1322705,1322706,1,1,2,completed,1
16112,Rigid,1322704,1322705,1322706,1,1,2,completed,1
16113,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16114,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16115,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16116,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16117,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16118,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16119,Rigid,1322705,1322705,1322706,0,1,1,completed,1
16120,Rigid,1322705,1322705,1322707,0,2,2,completed,1
16121,Rigid,1322705,1322705,1322707,0,2,2,completed,1
16122,Rigid,1322706,1322706,1322707,0,1,1,completed,1
16123,Rigid,1322706,1322706,1322707,0,1,1,completed,1
16124,Rigid,1322706,1322706,1322707,0,1,1,completed,1
16125,Rigid,1322706,1322706,1322707,0,1,1,completed,1
16126,Rigid,1322706,1322706,1322708,0,2,2,completed,1
16127,Rigid,1322706,1322706,1322708,0,2,2,completed,1
16128,Rigid,1322706,1322706,1322708,0,2,2,completed,1
16129,Rigid,1322706,1322707,1322708,1,1,2,completed,1
16130,Rigid,1322706,1322707,1322708,1,1,2,completed,1
16131,Rigid,1322706,1322707,1322708,1,1,2,completed,1
16132,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16133,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16134,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16135,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16136,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16137,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16138,Rigid,1322707,1322707,1322708,0,1,1,completed,1
16139,Rigid,1322707,1322708,1322709,1,1,2,completed,1
16140,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16141,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16142,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16143,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16144,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16145,Rigid,1322708,1322708,1322709,0,1,1,completed,1
16146,Rigid,1322715,1322716,1322717,1,1,2,completed,1
16147,Rigid,1322715,1322716,1322717,1,1,2,completed,1
16148,Rigid,1322716,1322716,1322717,0,1,1,completed,1
16149,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16150,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16151,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16152,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16153,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16154,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16155,Rigid,1322716,1322719,1322721,3,2,5,completed,1
16156,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16157,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16158,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16159,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16160,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16161,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16162,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16163,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16164,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16165,Rigid,1322717,1322719,1322721,2,2,4,completed,1
16166,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16167,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16168,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16169,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16170,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16171,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16172,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16173,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16174,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16175,Rigid,1322718,1322719,1322721,1,2,3,completed,1
16176,Rigid,1322719,1322719,1322721,0,2,2,completed,1
16177,Rigid,1322719,1322719,1322721,0,2,2,completed,1
16178,Rigid,1322719,1322720,1322721,1,1,2,completed,1
16179,Rigid,1322719,1322720,1322722,1,2,3,completed,1
16180,Rigid,1322719,1322720,1322722,1,2,3,completed,1
16181,Rigid,1322720,1322720,1322721,0,1,1,completed,1
16182,Rigid,1322720,1322720,1322721,0,1,1,completed,1
16183,Rigid,1322720,1322720,1322721,0,1,1,completed,1
16184,Rigid,1322720,1322722,1322723,2,1,3,completed,1
16185,Rigid,1322720,1322722,1322723,2,1,3,completed,1
16186,Rigid,1322720,1322722,1322723,2,1,3,completed,1
16187,Rigid,1322720,1322722,1322723,2,1,3,completed,1
16188,Rigid,1322720,1322722,1322724,2,2,4,completed,1
16189,Rigid,1322720,1322722,1322724,2,2,4,completed,1
16190,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16191,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16192,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16193,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16194,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16195,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16196,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16197,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16198,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16199,Rigid,1322721,1322722,1322724,1,2,3,completed,1
16200,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16201,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16202,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16203,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16204,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16205,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16206,Rigid,1322722,1322722,1322724,0,2,2,completed,1
16207,Rigid,1322723,1322723,1322724,0,1,1,completed,1
16208,Rigid,1322723,1322723,1322724,0,1,1,completed,1
16209,Rigid,1322723,1322723,1322724,0,1,1,completed,1
16210,Rigid,1322723,1322723,1322724,0,1,1,completed,1
16211,Rigid,1322723,1322724,1322726,1,2,3,completed,1
16212,Rigid,1322723,1322724,1322726,1,2,3,completed,1
16213,Rigid,1322723,1322724,1322726,1,2,3,completed,1
16214,Rigid,1322723,1322724,1322726,1,2,3,completed,1
16215,Rigid,1322723,1322724,1322726,1,2,3,completed,1
16216,Rigid,1322724,1322724,1322726,0,2,2,completed,1
16217,Rigid,1322724,1322724,1322726,0,2,2,completed,1
16218,Rigid,1322724,1322724,1322726,0,2,2,completed,1
16219,Rigid,1322724,1322725,1322727,1,2,3,completed,1
16220,Rigid,1322725,1322725,1322727,0,2,2,completed,1
16221,Rigid,1322725,1322725,1322726,0,1,1,completed,1
16222,Rigid,1322725,1322725,1322726,0,1,1,completed,1
16223,Rigid,1322725,1322725,1322727,0,2,2,completed,1
16224,Rigid,1322725,1322725,1322727,0,2,2,completed,1
16225,Rigid,1322726,1322726,1322727,0,1,1,completed,1
16226,Rigid,1322726,1322726,1322727,0,1,1,completed,1
16227,Rigid,1322726,1322726,1322727,0,1,1,completed,1
16228,Rigid,1322726,1322726,1322728,0,2,2,completed,1
16229,Rigid,1322726,1322726,1322728,0,2,2,completed,1
16230,Rigid,1322726,1322726,1322728,0,2,2,completed,1
16231,Rigid,1322726,1322726,1322728,0,2,2,completed,1
16232,Rigid,1322726,1322727,1322728,1,1,2,completed,1
16233,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16234,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16235,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16236,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16237,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16238,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16239,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16240,Rigid,1322727,1322727,1322729,0,2,2,completed,1
16241,Rigid,1322727,1322728,1322729,1,1,2,completed,1
16242,Rigid,1322728,1322728,1322729,0,1,1,completed,1
16243,Rigid,1322728,1322728,1322729,0,1,1,completed,1
16244,Rigid,1322728,1322728,1322729,0,1,1,completed,1
16245,Rigid,1322728,1322728,1322729,0,1,1,completed,1
16246,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16247,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16248,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16249,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16250,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16251,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16252,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16253,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16254,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16255,Rigid,1322736,1322737,1322738,1,1,2,completed,1
16256,Rigid,1322738,1322739,1322741,1,2,3,completed,1
16257,Rigid,1322738,1322739,1322756,1,17,18,completed,2
16258,Rigid,1322738,1322739,1322756,1,17,18,completed,2
16259,Rigid,1322738,1322739,1322756,1,17,18,completed,2
16260,Rigid,1322738,1322739,1322807,1,68,69,completed,2
16261,Rigid,1322738,1322739,1323600,1,861,862,completed,2
16262,Rigid,1322738,1322739,1322882,1,143,144,completed,1
16263,Rigid,1322738,1322739,1322751,1,12,13,completed,1
16264,Rigid,1322738,1322739,1322910,1,171,172,completed,2
16265,Rigid,1322738,1322739,1322808,1,69,70,completed,2
16266,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16267,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16268,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16269,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16270,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16271,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16272,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16273,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16274,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16275,Rigid,1322739,1322739,1322756,0,17,17,completed,2
16276,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16277,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16278,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16279,Rigid,1322740,1322741,1322879,1,138,139,completed,2
16280,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16281,Rigid,1322740,1322741,1322749,1,8,9,completed,1
16282,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16283,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16284,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16285,Rigid,1322740,1322741,1322756,1,15,16,completed,2
16286,Rigid,1322741,1322742,1322756,1,14,15,completed,2
16287,Rigid,1322741,1322742,1322756,1,14,15,completed,2
16288,Rigid,1322741,1322742,1322756,1,14,15,completed,2
16289,Rigid,1322741,1322742,1322756,1,14,15,completed,2
16290,Rigid,1322741,1322743,1322756,2,13,15,completed,2
16291,Rigid,1322741,1322743,1322756,2,13,15,completed,2
16292,Rigid,1322741,1322743,1322756,2,13,15,completed,2
16293,Rigid,1322742,1322743,1322756,1,13,14,completed,2
16294,Rigid,1322742,1322743,1322756,1,13,14,completed,2
16295,Rigid,1322742,1322743,1322756,1,13,14,completed,2
16296,Rigid,1322742,1322743,1322756,1,13,14,completed,2
16297,Rigid,1322742,1322743,1322756,1,13,14,completed,2
16298,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16299,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16300,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16301,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16302,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16303,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16304,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16305,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16306,Rigid,1322743,1322745,1322756,2,11,13,completed,2
16307,Rigid,1322743,1322745,1322755,2,10,12,completed,2
16308,Rigid,1322744,1322745,1322755,1,10,11,completed,2
16309,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16310,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16311,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16312,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16313,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16314,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16315,Rigid,1322744,1322745,1322756,1,11,12,completed,2
16316,Rigid,1322745,1322745,1322755,0,10,10,completed,2
16317,Rigid,1322745,1322745,1322755,0,10,10,completed,2
16318,Rigid,1322745,1322745,1322755,0,10,10,completed,2
16319,Rigid,1322745,1322745,1322755,0,10,10,completed,2
16320,Rigid,1322745,1322749,1322757,4,8,12,completed,2
16321,Rigid,1322745,1322749,1322758,4,9,13,completed,2
16322,Rigid,1322745,1322749,1322757,4,8,12,completed,2
16323,Rigid,1322745,1322749,1322758,4,9,13,completed,2
16324,Rigid,1322745,1322749,1322757,4,8,12,completed,2
16325,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16326,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16327,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16328,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16329,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16330,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16331,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16332,Rigid,1322746,1322749,1322759,3,10,13,completed,2
16333,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16334,Rigid,1322746,1322749,1322758,3,9,12,completed,2
16335,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16336,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16337,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16338,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16339,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16340,Rigid,1322747,1322749,1322759,2,10,12,completed,2
16341,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16342,Rigid,1322747,1322749,1322758,2,9,11,completed,2
16343,Rigid,1322747,1322749,1322759,2,10,12,completed,2
16344,Rigid,1322748,1322749,1322759,1,10,11,completed,2
16345,Rigid,1322748,1322749,1322759,1,10,11,completed,2
16346,Rigid,1322756,1322756,1322765,0,9,9,completed,2
16347,Rigid,1322756,1322756,1322765,0,9,9,completed,2
16348,Rigid,1322757,1322757,1322765,0,8,8,completed,2
16349,Rigid,1322757,1322757,1322765,0,8,8,completed,2
16350,Rigid,1322757,1322757,1322765,0,8,8,completed,2
16351,Rigid,1322757,1322757,1322766,0,9,9,completed,2
16352,Rigid,1322757,1322757,1322766,0,9,9,completed,2
16353,Rigid,1322757,1322757,1322876,0,119,119,completed,2
16354,Rigid,1322757,1322757,1322765,0,8,8,completed,2
16355,Rigid,1322757,1322757,1322763,0,6,6,completed,1
16356,Rigid,1322757,1322758,1322769,1,11,12,completed,2
16357,Rigid,1322758,1322758,1322877,0,119,119,completed,2
16358,Rigid,1322758,1322758,1322764,0,6,6,completed,1
16359,Rigid,1322758,1322758,1322766,0,8,8,completed,2
16360,Rigid,1322758,1322758,1322767,0,9,9,completed,2
16361,Rigid,1322758,1322758,1322767,0,9,9,completed,2
16362,Rigid,1322758,1322759,1322876,1,117,118,completed,2
16363,Rigid,1322759,1322759,1322765,0,6,6,completed,1
16364,Rigid,1322759,1322759,1322768,0,9,9,completed,2
16365,Rigid,1322759,1322759,1322768,0,9,9,completed,2
16366,Rigid,1322759,1322759,1322765,0,6,6,completed,1
16367,Rigid,1322759,1322760,1322768,1,8,9,completed,2
16368,Rigid,1322759,1322760,1322878,1,118,119,completed,2
16369,Rigid,1322759,1322760,1322767,1,7,8,completed,1
16370,Rigid,1322759,1322760,1322768,1,8,9,completed,2
16371,Rigid,1322759,1322760,1322877,1,117,118,completed,2
16372,Rigid,1322760,1322760,1322768,0,8,8,completed,2
16373,Rigid,1322760,1322760,1322769,0,9,9,completed,2
16374,Rigid,1322760,1322760,1322769,0,9,9,completed,2
16375,Rigid,1322760,1322760,1322877,0,117,117,completed,2
16376,Rigid,1322760,1322760,1322769,0,9,9,completed,2
16377,Rigid,1322760,1322760,1322766,0,6,6,completed,1
16378,Rigid,1322760,1322760,1322769,0,9,9,completed,2
16379,Rigid,1322761,1322761,1322770,0,9,9,completed,2
16380,Rigid,1322761,1322761,1322770,0,9,9,completed,2
16381,Rigid,1322761,1322761,1322770,0,9,9,completed,2
16382,Rigid,1322761,1322761,1322769,0,8,8,completed,2
16383,Rigid,1322761,1322761,1322769,0,8,8,completed,2
16384,Rigid,1322761,1322761,1322769,0,8,8,completed,2
16385,Rigid,1322761,1322761,1322770,0,9,9,completed,2
16386,Rigid,1322761,1322761,1322769,0,8,8,completed,2
16387,Rigid,1322761,1322761,1322769,0,8,8,completed,2
16388,Rigid,1322761,1322765,1322772,4,7,11,completed,1
16389,Rigid,1322762,1322765,1322886,3,121,124,completed,2
16390,Rigid,1322762,1322765,1322778,3,13,16,completed,2
16391,Rigid,1322762,1322765,1322778,3,13,16,completed,2
16392,Rigid,1322762,1322765,1322777,3,12,15,completed,2
16393,Rigid,1322762,1322765,1322771,3,6,9,completed,1
16394,Rigid,1322762,1322765,1322878,3,113,116,completed,2
16395,Rigid,1322762,1322765,1322777,3,12,15,completed,2
16396,Rigid,1322762,1322765,1322879,3,114,117,completed,2
16397,Rigid,1322762,1322765,1322771,3,6,9,completed,1
16398,Rigid,1322763,1322765,1322878,2,113,115,completed,2
16399,Rigid,1322763,1322765,1322771,2,6,8,completed,1
16400,Rigid,1322763,1322765,1322879,2,114,116,completed,2
16401,Rigid,1322763,1322765,1322771,2,6,8,completed,1
16402,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16403,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16404,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16405,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16406,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16407,Rigid,1322763,1322765,1322777,2,12,14,completed,2
16408,Rigid,1322764,1322765,1322877,1,112,113,completed,2
16409,Rigid,1322764,1322765,1322777,1,12,13,completed,2
16410,Rigid,1322764,1322765,1322877,1,112,113,completed,2
16411,Rigid,1322764,1322765,1322771,1,6,7,completed,1
16412,Rigid,1322764,1322765,1322778,1,13,14,completed,2
16413,Rigid,1322764,1322765,1322778,1,13,14,completed,2
16414,Rigid,1322764,1322765,1322877,1,112,113,completed,2
16415,Rigid,1322765,1322765,1322772,0,7,7,completed,1
16416,Rigid,1322765,1322765,1322771,0,6,6,completed,1
16417,Rigid,1322765,1322765,1322778,0,13,13,completed,2
16418,Rigid,1322765,1322765,1322771,0,6,6,completed,1
16419,Rigid,1322765,1322765,1322877,0,112,112,completed,2
16420,Rigid,1322765,1322765,1322778,0,13,13,completed,2
16421,Rigid,1322766,1322766,1322877,0,111,111,completed,2
16422,Rigid,1322766,1322766,1322771,0,5,5,completed,1
16423,Rigid,1322766,1322766,1322778,0,12,12,completed,2
16424,Rigid,1322766,1322766,1322778,0,12,12,completed,2
16425,Rigid,1322766,1322766,1322778,0,12,12,completed,2
16426,Rigid,1322766,1322766,1322778,0,12,12,completed,2
16427,Rigid,1322766,1322766,1322778,0,12,12,completed,2
16428,Rigid,1322766,1322766,1322877,0,111,111,completed,2
16429,Rigid,1322766,1322766,1322772,0,6,6,completed,1
16430,Rigid,1322766,1322767,1322778,1,11,12,completed,2
16431,Rigid,1322767,1322767,1322778,0,11,11,completed,2
16432,Rigid,1322767,1322767,1322778,0,11,11,completed,2
16433,Rigid,1322767,1322767,1322773,0,6,6,completed,1
16434,Rigid,1322767,1322767,1322773,0,6,6,completed,1
16435,Rigid,1322767,1322768,1322877,1,109,110,completed,2
16436,Rigid,1322768,1322768,1322773,0,5,5,completed,1
16437,Rigid,1322768,1322768,1322877,0,109,109,completed,2
16438,Rigid,1322768,1322768,1322876,0,108,108,completed,2
16439,Rigid,1322768,1322768,1322773,0,5,5,completed,1
16440,Rigid,1322777,1322778,1322885,1,107,108,completed,2
16441,Rigid,1322777,1322778,1322784,1,6,7,completed,1
16442,Rigid,1322777,1322778,1322885,1,107,108,completed,2
16443,Rigid,1322778,1322778,1322885,0,107,107,completed,2
16444,Rigid,1322778,1322778,1322790,0,12,12,completed,2
16445,Rigid,1322778,1322779,1322785,1,6,7,completed,1
16446,Rigid,1322778,1322779,1322790,1,11,12,completed,2
16447,Rigid,1322778,1322779,1322790,1,11,12,completed,2
16448,Rigid,1322778,1322779,1322790,1,11,12,completed,2
16449,Rigid,1322778,1322779,1322784,1,5,6,completed,1
16450,Rigid,1322778,1322779,1322885,1,106,107,completed,2
16451,Rigid,1322778,1322779,1322789,1,10,11,completed,2
16452,Rigid,1322779,1322779,1322789,0,10,10,completed,2
16453,Rigid,1322779,1322779,1322784,0,5,5,completed,1
16454,Rigid,1322779,1322779,1322892,0,113,113,completed,2
16455,Rigid,1322779,1322779,1322789,0,10,10,completed,2
16456,Rigid,1322779,1322779,1322789,0,10,10,completed,2
16457,Rigid,1322779,1322779,1322789,0,10,10,completed,2
16458,Rigid,1322779,1322779,1322785,0,6,6,completed,1
16459,Rigid,1322779,1322779,1322892,0,113,113,completed,2
16460,Rigid,1322779,1322779,1322785,0,6,6,completed,1
16461,Rigid,1322779,1322780,1322789,1,9,10,completed,2
16462,Rigid,1322780,1322780,1322892,0,112,112,completed,2
16463,Rigid,1322780,1322782,1322791,2,9,11,completed,2
16464,Rigid,1322780,1322782,1322904,2,122,124,completed,2
16465,Rigid,1322780,1322782,1322788,2,6,8,completed,1
16466,Rigid,1322780,1322782,1322792,2,10,12,completed,2
16467,Rigid,1322780,1322782,1322885,2,103,105,completed,2
16468,Rigid,1322780,1322782,1322885,2,103,105,completed,2
16469,Rigid,1322780,1322782,1322788,2,6,8,completed,1
16470,Rigid,1322780,1322782,1322791,2,9,11,completed,2
16471,Rigid,1322780,1322782,1322788,2,6,8,completed,1
16472,Rigid,1322781,1322782,1322791,1,9,10,completed,2
16473,Rigid,1322781,1322782,1322788,1,6,7,completed,1
16474,Rigid,1322782,1322782,1322885,0,103,103,completed,2
16475,Rigid,1322782,1322786,1322887,4,101,105,completed,2
16476,Rigid,1322782,1322786,1322792,4,6,10,completed,1
16477,Rigid,1322782,1322784,1322797,2,13,15,completed,2
16478,Rigid,1322782,1322786,1322791,4,5,9,completed,1
16479,Rigid,1322782,1322784,1322885,2,101,103,completed,2
16480,Rigid,1322782,1322784,1322796,2,12,14,completed,2
16481,Rigid,1322782,1322784,1322796,2,12,14,completed,2
16482,Rigid,1322783,1322784,1322885,1,101,102,completed,2
16483,Rigid,1322783,1322784,1322791,1,7,8,completed,1
16484,Rigid,1322783,1322784,1322796,1,12,13,completed,2
16485,Rigid,1322783,1322784,1322790,1,6,7,completed,1
16486,Rigid,1322783,1322784,1322791,1,7,8,completed,1
16487,Rigid,1322783,1322784,1322885,1,101,102,completed,2
16488,Rigid,1322783,1322784,1322886,1,102,103,completed,2
16489,Rigid,1322784,1322784,1322796,0,12,12,completed,2
16490,Rigid,1322784,1322784,1322796,0,12,12,completed,2
16491,Rigid,1322784,1322784,1322790,0,6,6,completed,1
16492,Rigid,1322784,1322784,1322796,0,12,12,completed,2
16493,Rigid,1322784,1322784,1322885,0,101,101,completed,2
16494,Rigid,1322784,1322784,1322885,0,101,101,completed,2
16495,Rigid,1322784,1322784,1322790,0,6,6,completed,1
16496,Rigid,1322785,1322786,1322795,1,9,10,completed,2
16497,Rigid,1322785,1322786,1322795,1,9,10,completed,2
16498,Rigid,1322785,1322786,1322795,1,9,10,completed,2
16499,Rigid,1322785,1322786,1322791,1,5,6,completed,1
16500,Rigid,1322785,1322786,1322886,1,100,101,completed,2
16501,Rigid,1322785,1322786,1322886,1,100,101,completed,2
16502,Rigid,1322785,1322786,1322791,1,5,6,completed,1
16503,Rigid,1322786,1322786,1322886,0,100,100,completed,2
16504,Rigid,1322786,1322786,1322792,0,6,6,completed,1
16505,Rigid,1322786,1322786,1322886,0,100,100,completed,2
16506,Rigid,1322786,1322786,1322795,0,9,9,completed,2
16507,Rigid,1322787,1322789,1322795,2,6,8,completed,1
16508,Rigid,1322787,1322789,1322799,2,10,12,completed,2
16509,Rigid,1322787,1322789,1322799,2,10,12,completed,2
16510,Rigid,1322787,1322789,1322795,2,6,8,completed,1
16511,Rigid,1322788,1322789,1322904,1,115,116,completed,2
16512,Rigid,1322788,1322789,1322799,1,10,11,completed,2
16513,Rigid,1322788,1322789,1322795,1,6,7,completed,1
16514,Rigid,1322798,1322798,1322917,0,119,119,completed,2
16515,Rigid,1322798,1322798,1322813,0,15,15,completed,2
16516,Rigid,1322798,1322798,1322917,0,119,119,completed,2
16517,Rigid,1322798,1322798,1322805,0,7,7,completed,1
16518,Rigid,1322798,1322801,1322813,3,12,15,completed,2
