ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16519,Rigid,1322798,1322801,1322917,3,116,119,completed,2
16520,Rigid,1322798,1322801,1322807,3,6,9,completed,1
16521,Rigid,1322799,1322801,1322807,2,6,8,completed,1
16522,Rigid,1322799,1322801,1322916,2,115,117,completed,2
16523,Rigid,1322799,1322801,1322814,2,13,15,completed,2
16524,Rigid,1322799,1322801,1322807,2,6,8,completed,1
16525,Rigid,1322799,1322801,1322814,2,13,15,completed,2
16526,Rigid,1322799,1322801,1322909,2,108,110,completed,2
16527,Rigid,1322800,1322801,1322807,1,6,7,completed,1
16528,Rigid,1322800,1322801,1322913,1,112,113,completed,2
16529,Rigid,1322800,1322801,1322811,1,10,11,completed,2
16530,Rigid,1322800,1322801,1322811,1,10,11,completed,2
16531,Rigid,1322800,1322801,1322913,1,112,113,completed,2
16532,Rigid,1322800,1322801,1322807,1,6,7,completed,1
16533,Rigid,1322800,1322801,1322811,1,10,11,completed,2
16534,Rigid,1322801,1322802,1322812,1,10,11,completed,2
16535,Rigid,1322801,1322802,1322913,1,111,112,completed,2
16536,Rigid,1322801,1322802,1322808,1,6,7,completed,1
16537,Rigid,1322801,1322802,1322815,1,13,14,completed,2
16538,Rigid,1322801,1322802,1322814,1,12,13,completed,2
16539,Rigid,1322801,1322802,1322912,1,110,111,completed,2
16540,Rigid,1322802,1322802,1322807,0,5,5,completed,1
16541,Rigid,1322802,1322802,1322814,0,12,12,completed,2
16542,Rigid,1322802,1322802,1322913,0,111,111,completed,2
16543,Rigid,1322802,1322802,1322808,0,6,6,completed,1
16544,Rigid,1322802,1322802,1322913,0,111,111,completed,2
16545,Rigid,1322802,1322806,1322812,4,6,10,completed,1
16546,Rigid,1322802,1322806,1322818,4,12,16,completed,2
16547,Rigid,1322802,1322806,1322818,4,12,16,completed,2
16548,Rigid,1322803,1322806,1322812,3,6,9,completed,1
16549,Rigid,1322803,1322806,1322908,3,102,105,completed,2
16550,Rigid,1322803,1322806,1322819,3,13,16,completed,2
16551,Rigid,1322803,1322806,1322819,3,13,16,completed,2
16552,Rigid,1322803,1322806,1322908,3,102,105,completed,2
16553,Rigid,1322803,1322806,1322813,3,7,10,completed,1
16554,Rigid,1322803,1322806,1322909,3,103,106,completed,2
16555,Rigid,1322803,1322806,1322812,3,6,9,completed,1
16556,Rigid,1322804,1322806,1322811,2,5,7,completed,1
16557,Rigid,1322804,1322806,1322909,2,103,105,completed,2
16558,Rigid,1322804,1322806,1322819,2,13,15,completed,2
16559,Rigid,1322805,1322806,1322812,1,6,7,completed,1
16560,Rigid,1322805,1322806,1322819,1,13,14,completed,2
16561,Rigid,1322807,1322808,1322908,1,100,101,completed,2
16562,Rigid,1322807,1322808,1322819,1,11,12,completed,2
16563,Rigid,1322807,1322808,1322909,1,101,102,completed,2
16564,Rigid,1322807,1322808,1322815,1,7,8,completed,1
16565,Rigid,1322818,1322818,1322950,0,132,132,completed,2
16566,Rigid,1322818,1322818,1322824,0,6,6,completed,1
16567,Rigid,1322818,1322818,1322835,0,17,17,completed,2
16568,Rigid,1322818,1322818,1322835,0,17,17,completed,2
16569,Rigid,1322818,1322818,1322925,0,107,107,completed,2
16570,Rigid,1322818,1322820,1322825,2,5,7,completed,1
16571,Rigid,1322819,1322820,1322825,1,5,6,completed,1
16572,Rigid,1322819,1322820,1322835,1,15,16,completed,2
16573,Rigid,1322819,1322820,1322924,1,104,105,completed,2
16574,Rigid,1322819,1322820,1322832,1,12,13,completed,2
16575,Rigid,1322819,1322820,1322826,1,6,7,completed,1
16576,Rigid,1322819,1322820,1322925,1,105,106,completed,2
16577,Rigid,1322819,1322820,1322832,1,12,13,completed,2
16578,Rigid,1322820,1322820,1322927,0,107,107,completed,2
16579,Rigid,1322820,1322820,1322826,0,6,6,completed,1
16580,Rigid,1322820,1322820,1322836,0,16,16,completed,2
16581,Rigid,1322820,1322822,1322832,2,10,12,completed,2
16582,Rigid,1322821,1322822,1322833,1,11,12,completed,2
16583,Rigid,1322821,1322822,1322828,1,6,7,completed,1
16584,Rigid,1322821,1322822,1322923,1,101,102,completed,2
16585,Rigid,1322821,1322822,1322828,1,6,7,completed,1
16586,Rigid,1322821,1322822,1322835,1,13,14,completed,2
16587,Rigid,1322821,1322822,1322927,1,105,106,completed,2
16588,Rigid,1322821,1322822,1322828,1,6,7,completed,1
16589,Rigid,1322821,1322822,1322924,1,102,103,completed,2
16590,Rigid,1322821,1322822,1322838,1,16,17,completed,2
16591,Rigid,1322821,1322822,1322828,1,6,7,completed,1
16592,Rigid,1322822,1322822,1322924,0,102,102,completed,2
16593,Rigid,1322822,1322826,1322843,4,17,21,completed,2
16594,Rigid,1322822,1322826,1322843,4,17,21,completed,2
16595,Rigid,1322823,1322826,1322831,3,5,8,completed,1
16596,Rigid,1322823,1322826,1322924,3,98,101,completed,2
16597,Rigid,1322823,1322826,1322924,3,98,101,completed,2
16598,Rigid,1322827,1322827,1322833,0,6,6,completed,1
16599,Rigid,1322827,1322827,1322843,0,16,16,completed,2
16600,Rigid,1322828,1322829,1322843,1,14,15,completed,2
16601,Rigid,1322838,1322838,1322968,0,130,130,completed,2
16602,Rigid,1322838,1322838,1322968,0,130,130,completed,2
16603,Rigid,1322838,1322838,1322847,0,9,9,completed,1
16604,Rigid,1322838,1322838,1322848,0,10,10,completed,1
16605,Rigid,1322839,1322839,1322862,0,23,23,completed,2
16606,Rigid,1322839,1322839,1322847,0,8,8,completed,1
16607,Rigid,1322839,1322839,1322862,0,23,23,completed,2
16608,Rigid,1322839,1322840,1322945,1,105,106,completed,2
16609,Rigid,1322839,1322840,1322861,1,21,22,completed,2
16610,Rigid,1322839,1322840,1322862,1,22,23,completed,2
16611,Rigid,1322840,1322840,1322862,0,22,22,completed,2
16612,Rigid,1322840,1322841,1322862,1,21,22,completed,2
16613,Rigid,1322840,1322841,1322847,1,6,7,completed,1
16614,Rigid,1322840,1322841,1322946,1,105,106,completed,2
16615,Rigid,1322840,1322841,1322847,1,6,7,completed,1
16616,Rigid,1322841,1322841,1322946,0,105,105,completed,2
16617,Rigid,1322841,1322841,1322944,0,103,103,completed,2
16618,Rigid,1322841,1322841,1322847,0,6,6,completed,1
16619,Rigid,1322841,1322841,1322861,0,20,20,completed,2
16620,Rigid,1322841,1322841,1322861,0,20,20,completed,2
16621,Rigid,1322841,1322842,1322944,1,102,103,completed,2
16622,Rigid,1322848,1322849,1322857,1,8,9,completed,1
16623,Rigid,1322858,1322859,1322882,1,23,24,completed,2
16624,Rigid,1322859,1322859,1322880,0,21,21,completed,2
16625,Rigid,1322859,1322859,1322964,0,105,105,completed,2
16626,Rigid,1322859,1322863,1322869,4,6,10,completed,1
16627,Rigid,1322860,1322863,1322879,3,16,19,completed,2
16628,Rigid,1322860,1322863,1322965,3,102,105,completed,2
16629,Rigid,1322861,1322863,1322869,2,6,8,completed,1
16630,Rigid,1322862,1322863,1322879,1,16,17,completed,2
16631,Rigid,1322862,1322863,1322879,1,16,17,completed,2
16632,Rigid,1322868,1322868,1322875,0,7,7,completed,1
16633,Rigid,1322879,1322879,1322982,0,103,103,completed,2
16634,Rigid,1322879,1322880,1322987,1,107,108,completed,2
16635,Rigid,1322879,1322880,1322886,1,6,7,completed,1
16636,Rigid,1322880,1322880,1322899,0,19,19,completed,2
16637,Rigid,1322880,1322880,1322899,0,19,19,completed,2
16638,Rigid,1322880,1322880,1322886,0,6,6,completed,1
16639,Rigid,1322880,1322880,1322984,0,104,104,completed,2
16640,Rigid,1322880,1322880,1322984,0,104,104,completed,2
16641,Rigid,1322881,1322881,1322887,0,6,6,completed,1
16642,Rigid,1322881,1322881,1322901,0,20,20,completed,2
16643,Rigid,1322885,1322886,1322892,1,6,7,completed,1
16644,Rigid,1322885,1322886,1323005,1,119,120,completed,2
16645,Rigid,1322885,1322886,1322900,1,14,15,completed,2
16646,Rigid,1322885,1322886,1322900,1,14,15,completed,2
16647,Rigid,1322886,1322886,1322900,0,14,14,completed,2
16648,Rigid,1322886,1322886,1323005,0,119,119,completed,2
16649,Rigid,1322886,1322886,1322983,0,97,97,completed,2
16650,Rigid,1322887,1322887,1322892,0,5,5,completed,1
16651,Rigid,1322887,1322887,1322901,0,14,14,completed,2
16652,Rigid,1322887,1322887,1322892,0,5,5,completed,1
16653,Rigid,1322887,1322887,1322901,0,14,14,completed,2
16654,Rigid,1322887,1322887,1322893,0,6,6,completed,1
16655,Rigid,1322887,1322887,1322984,0,97,97,completed,2
16656,Rigid,1322888,1322888,1322892,0,4,4,completed,1
16657,Rigid,1322888,1322888,1322983,0,95,95,completed,2
16658,Rigid,1322888,1322888,1322983,0,95,95,completed,2
16659,Rigid,1322888,1322888,1322893,0,5,5,completed,1
16660,Rigid,1322888,1322888,1322904,0,16,16,completed,2
16661,Rigid,1322888,1322888,1322902,0,14,14,completed,2
16662,Rigid,1322888,1322892,1322899,4,7,11,completed,1
16663,Rigid,1322888,1322892,1323001,4,109,113,completed,2
16664,Rigid,1322889,1322892,1322908,3,16,19,completed,2
16665,Rigid,1322889,1322892,1323001,3,109,112,completed,2
16666,Rigid,1322889,1322892,1322898,3,6,9,completed,1
16667,Rigid,1322889,1322892,1322908,3,16,19,completed,2
16668,Rigid,1322889,1322892,1322898,3,6,9,completed,1
16669,Rigid,1322889,1322892,1323001,3,109,112,completed,2
16670,Rigid,1322889,1322892,1322906,3,14,17,completed,2
16671,Rigid,1322890,1322892,1322906,2,14,16,completed,2
16672,Rigid,1322899,1322899,1322905,0,6,6,completed,1
16673,Rigid,1322899,1322899,1323001,0,102,102,completed,2
16674,Rigid,1322899,1322899,1323001,0,102,102,completed,2
16675,Rigid,1322901,1322901,1322906,0,5,5,completed,1
16676,Rigid,1322901,1322903,1323001,2,98,100,completed,2
16677,Rigid,1322901,1322903,1322908,2,5,7,completed,1
16678,Rigid,1322901,1322903,1322917,2,14,16,completed,2
16679,Rigid,1322901,1322903,1322908,2,5,7,completed,1
16680,Rigid,1322902,1322903,1323002,1,99,100,completed,2
16681,Rigid,1322902,1322903,1322909,1,6,7,completed,1
16682,Rigid,1322902,1322903,1323001,1,98,99,completed,2
16683,Rigid,1322902,1322903,1322916,1,13,14,completed,2
16684,Rigid,1322902,1322903,1322916,1,13,14,completed,2
16685,Rigid,1322903,1322903,1322917,0,14,14,completed,2
16686,Rigid,1322903,1322903,1322908,0,5,5,completed,1
16687,Rigid,1322903,1322903,1322919,0,16,16,completed,2
16688,Rigid,1322903,1322903,1322908,0,5,5,completed,1
16689,Rigid,1322903,1322903,1323015,0,112,112,completed,2
16690,Rigid,1322903,1322905,1323007,2,102,104,completed,2
16691,Rigid,1322904,1322905,1322917,1,12,13,completed,2
16692,Rigid,1322904,1322905,1322917,1,12,13,completed,2
16693,Rigid,1322908,1322909,1322914,1,5,6,completed,1
16694,Rigid,1322908,1322909,1323004,1,95,96,completed,2
16695,Rigid,1322908,1322909,1322922,1,13,14,completed,2
16696,Rigid,1322908,1322909,1323004,1,95,96,completed,2
16697,Rigid,1322909,1322909,1322914,0,5,5,completed,1
16698,Rigid,1322909,1322909,1322922,0,13,13,completed,2
16699,Rigid,1322909,1322909,1323005,0,96,96,completed,2
16700,Rigid,1322909,1322910,1322922,1,12,13,completed,2
16701,Rigid,1322910,1322910,1322915,0,5,5,completed,1
16702,Rigid,1322910,1322910,1323004,0,94,94,completed,2
16703,Rigid,1322910,1322910,1322921,0,11,11,completed,2
16704,Rigid,1322910,1322910,1322921,0,11,11,completed,2
16705,Rigid,1322910,1322910,1322915,0,5,5,completed,1
16706,Rigid,1322910,1322910,1322923,0,13,13,completed,2
16707,Rigid,1322910,1322911,1323011,1,100,101,completed,2
16708,Rigid,1322911,1322911,1322916,0,5,5,completed,1
16709,Rigid,1322911,1322911,1323014,0,103,103,completed,2
16710,Rigid,1322911,1322911,1322916,0,5,5,completed,1
16711,Rigid,1322911,1322911,1322924,0,13,13,completed,2
16712,Rigid,1322911,1322911,1323021,0,110,110,completed,2
16713,Rigid,1322911,1322911,1322916,0,5,5,completed,1
16714,Rigid,1322911,1322911,1322924,0,13,13,completed,2
16715,Rigid,1322911,1322914,1322927,3,13,16,completed,2
16716,Rigid,1322921,1322921,1322937,0,16,16,completed,2
16717,Rigid,1322921,1322921,1322928,0,7,7,completed,1
16718,Rigid,1322921,1322921,1323012,0,91,91,completed,2
16719,Rigid,1322921,1322921,1322935,0,14,14,completed,2
16720,Rigid,1322921,1322922,1322935,1,13,14,completed,2
16721,Rigid,1322921,1322922,1322935,1,13,14,completed,2
16722,Rigid,1322922,1322923,1322928,1,5,6,completed,1
16723,Rigid,1322923,1322923,1323020,0,97,97,completed,2
16724,Rigid,1322923,1322923,1323020,0,97,97,completed,2
16725,Rigid,1322923,1322923,1322928,0,5,5,completed,1
16726,Rigid,1322923,1322923,1323020,0,97,97,completed,2
16727,Rigid,1322923,1322923,1322936,0,13,13,completed,2
16728,Rigid,1322923,1322923,1322936,0,13,13,completed,2
16729,Rigid,1322923,1322923,1322928,0,5,5,completed,1
16730,Rigid,1322924,1322924,1322938,0,14,14,completed,2
16731,Rigid,1322924,1322924,1322936,0,12,12,completed,2
16732,Rigid,1322924,1322924,1322936,0,12,12,completed,2
16733,Rigid,1322924,1322925,1322930,1,5,6,completed,1
16734,Rigid,1322925,1322925,1323020,0,95,95,completed,2
16735,Rigid,1322925,1322925,1322930,0,5,5,completed,1
16736,Rigid,1322925,1322925,1322938,0,13,13,completed,2
16737,Rigid,1322925,1322925,1323020,0,95,95,completed,2
16738,Rigid,1322925,1322925,1322937,0,12,12,completed,2
16739,Rigid,1322925,1322925,1322937,0,12,12,completed,2
16740,Rigid,1322925,1322925,1323006,0,81,81,completed,2
16741,Rigid,1322925,1322925,1322930,0,5,5,completed,1
16742,Rigid,1322925,1322925,1322938,0,13,13,completed,2
16743,Rigid,1322926,1322926,1322940,0,14,14,completed,2
16744,Rigid,1322926,1322926,1322931,0,5,5,completed,1
16745,Rigid,1322926,1322927,1323020,1,93,94,completed,2
16746,Rigid,1322927,1322928,1322942,1,14,15,completed,2
16747,Rigid,1322927,1322928,1322933,1,5,6,completed,1
16748,Rigid,1322928,1322929,1323020,1,91,92,completed,2
16749,Rigid,1322928,1322929,1322943,1,14,15,completed,2
16750,Rigid,1322928,1322929,1322943,1,14,15,completed,2
16751,Rigid,1322929,1322929,1322940,0,11,11,completed,2
16752,Rigid,1322929,1322929,1322940,0,11,11,completed,2
16753,Rigid,1322929,1322929,1322934,0,5,5,completed,1
16754,Rigid,1322929,1322929,1322934,0,5,5,completed,1
16755,Rigid,1322929,1322929,1322941,0,12,12,completed,2
16756,Rigid,1322930,1322930,1323023,0,93,93,completed,2
16757,Rigid,1322930,1322930,1322935,0,5,5,completed,1
16758,Rigid,1322930,1322930,1322941,0,11,11,completed,2
16759,Rigid,1322930,1322930,1323012,0,82,82,completed,2
16760,Rigid,1322930,1322931,1322936,1,5,6,completed,1
16761,Rigid,1322930,1322931,1323008,1,77,78,completed,2
16762,Rigid,1322931,1322931,1323008,0,77,77,completed,2
16763,Rigid,1322931,1322931,1322947,0,16,16,completed,2
16764,Rigid,1322931,1322931,1323008,0,77,77,completed,2
16765,Rigid,1322931,1322931,1322936,0,5,5,completed,1
16766,Rigid,1322931,1322931,1322947,0,16,16,completed,2
16767,Rigid,1322931,1322932,1322947,1,15,16,completed,2
16768,Rigid,1322932,1322932,1323008,0,76,76,completed,2
16769,Rigid,1322932,1322932,1322936,0,4,4,completed,1
16770,Rigid,1322932,1322932,1323012,0,80,80,completed,2
16771,Rigid,1322932,1322932,1322937,0,5,5,completed,1
16772,Rigid,1322932,1322933,1322946,1,13,14,completed,2
16773,Rigid,1322932,1322933,1322937,1,4,5,completed,1
16774,Rigid,1322932,1322933,1323006,1,73,74,completed,2
16775,Rigid,1322932,1322933,1322946,1,13,14,completed,2
16776,Rigid,1322933,1322933,1322946,0,13,13,completed,2
16777,Rigid,1322933,1322933,1323007,0,74,74,completed,2
16778,Rigid,1322942,1322943,1322948,1,5,6,completed,1
16779,Rigid,1322942,1322943,1323024,1,81,82,completed,2
16780,Rigid,1322943,1322943,1322948,0,5,5,completed,1
16781,Rigid,1322943,1322943,1322959,0,16,16,completed,2
16782,Rigid,1322943,1322943,1323027,0,84,84,completed,2
16783,Rigid,1322943,1322943,1322948,0,5,5,completed,1
16784,Rigid,1322943,1322943,1322965,0,22,22,completed,2
16785,Rigid,1322943,1322943,1322948,0,5,5,completed,1
16786,Rigid,1322944,1322944,1323020,0,76,76,completed,2
16787,Rigid,1322944,1322944,1322965,0,21,21,completed,2
16788,Rigid,1322944,1322944,1322958,0,14,14,completed,2
16789,Rigid,1322944,1322944,1322962,0,18,18,completed,2
16790,Rigid,1322944,1322944,1322962,0,18,18,completed,2
16791,Rigid,1322944,1322944,1322948,0,4,4,completed,1
16792,Rigid,1322944,1322944,1323016,0,72,72,completed,2
16793,Rigid,1322944,1322945,1322949,1,4,5,completed,1
16794,Rigid,1322945,1322945,1323017,0,72,72,completed,2
16795,Rigid,1322945,1322945,1322962,0,17,17,completed,2
16796,Rigid,1322945,1322945,1322949,0,4,4,completed,1
16797,Rigid,1322945,1322945,1322949,0,4,4,completed,1
16798,Rigid,1322945,1322945,1323016,0,71,71,completed,2
16799,Rigid,1322945,1322946,1323011,1,65,66,completed,2
16800,Rigid,1322945,1322946,1322961,1,15,16,completed,2
16801,Rigid,1322946,1322946,1322950,0,4,4,completed,1
16802,Rigid,1322946,1322946,1323011,0,65,65,completed,2
16803,Rigid,1322946,1322947,1322961,1,14,15,completed,2
16804,Rigid,1322946,1322947,1322962,1,15,16,completed,2
16805,Rigid,1322946,1322947,1322950,1,3,4,completed,1
16806,Rigid,1322946,1322947,1322950,1,3,4,completed,1
16807,Rigid,1322946,1322947,1323007,1,60,61,completed,2
16808,Rigid,1322947,1322947,1323006,0,59,59,completed,2
16809,Rigid,1322947,1322947,1322962,0,15,15,completed,2
16810,Rigid,1322947,1322947,1322961,0,14,14,completed,2
16811,Rigid,1322947,1322948,1323015,1,67,68,completed,2
16812,Rigid,1322947,1322948,1322951,1,3,4,completed,1
16813,Rigid,1322948,1322948,1322960,0,12,12,completed,2
16814,Rigid,1322948,1322948,1322951,0,3,3,completed,1
16815,Rigid,1322948,1322948,1322962,0,14,14,completed,2
16816,Rigid,1322948,1322948,1323013,0,65,65,completed,2
16817,Rigid,1322948,1322948,1322962,0,14,14,completed,2
16818,Rigid,1322948,1322948,1322962,0,14,14,completed,2
16819,Rigid,1322951,1322951,1322965,0,14,14,completed,2
16820,Rigid,1322951,1322952,1323005,1,53,54,completed,2
16821,Rigid,1322951,1322952,1322956,1,4,5,completed,1
16822,Rigid,1322952,1322952,1322955,0,3,3,completed,1
16823,Rigid,1322952,1322952,1323017,0,65,65,completed,2
16824,Rigid,1322952,1322952,1322967,0,15,15,completed,2
16825,Rigid,1322952,1322952,1322964,0,12,12,completed,2
16826,Rigid,1322952,1322952,1322964,0,12,12,completed,2
16827,Rigid,1322952,1322956,1323011,4,55,59,completed,2
16828,Rigid,1322958,1322960,1323924,2,964,966,completed,144
16829,Rigid,1322963,1322963,1322966,0,3,3,completed,1
16830,Rigid,1322963,1322963,1322966,0,3,3,completed,1
16831,Rigid,1322963,1322963,1323001,0,38,38,completed,2
16832,Rigid,1322963,1322963,1322980,0,17,17,completed,2
16833,Rigid,1322963,1322964,1322982,1,18,19,completed,2
16834,Rigid,1322964,1322965,1322981,1,16,17,completed,2
16835,Rigid,1322964,1322965,1322981,1,16,17,completed,2
16836,Rigid,1322964,1322965,1323016,1,51,52,completed,2
16837,Rigid,1322965,1322965,1323016,0,51,51,completed,2
16838,Rigid,1322965,1322965,1322985,0,20,20,completed,2
16839,Rigid,1322965,1322965,1322968,0,3,3,completed,1
16840,Rigid,1322965,1322965,1322968,0,3,3,completed,1
16841,Rigid,1322965,1322965,1322985,0,20,20,completed,2
16842,Rigid,1323009,1323012,1323098,3,86,89,completed,36
16843,Rigid,1323159,1323160,1329013,1,5853,5854,completed,1
16844,Rigid,1323472,1323472,1323750,0,278,278,completed,1
16845,Rigid,1323472,1323476,1324287,4,811,815,completed,6
16846,Rigid,1324364,1324364,1324550,0,186,186,completed,1
16847,Rigid,1324364,1324368,1325032,4,664,668,completed,6
16848,Rigid,1324579,1324579,1325709,0,1130,1130,completed,6
16849,Rigid,1324579,1324579,1325215,0,636,636,completed,1
16850,Rigid,1324579,1324583,1325131,4,548,552,completed,8
16851,Rigid,1324580,1324583,1326216,3,1633,1636,completed,16
16852,Rigid,1325025,1325025,1325759,0,734,734,completed,6
16853,Rigid,1325025,1325029,1325443,4,414,418,completed,1
16854,Rigid,1325025,1325029,1325443,4,414,418,completed,8
16855,Rigid,1325025,1325029,1325997,4,968,972,completed,16
16856,Rigid,1325136,1325137,1325161,1,24,25,completed,1
16857,Rigid,1325136,1325137,1325258,1,121,122,completed,1
16858,Rigid,1325218,1325218,1327964,0,2746,2746,completed,6
16859,Rigid,1325218,1325218,1327964,0,2746,2746,completed,6
16860,Rigid,1325218,1325218,1327964,0,2746,2746,completed,6
16861,Rigid,1325218,1325222,1327968,4,2746,2750,completed,6
16862,Rigid,1325218,1325222,1327968,4,2746,2750,completed,6
16863,Rigid,1325218,1325222,1327964,4,2742,2746,completed,6
16864,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16865,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16866,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16867,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16868,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16869,Rigid,1325219,1325222,1327964,3,2742,2745,completed,6
16870,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16871,Rigid,1325220,1325222,1327969,2,2747,2749,completed,6
16872,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16873,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16874,Rigid,1325220,1325222,1327969,2,2747,2749,completed,6
16875,Rigid,1325220,1325222,1328916,2,3694,3696,completed,6
16876,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16877,Rigid,1325220,1325222,1327969,2,2747,2749,completed,6
16878,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16879,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16880,Rigid,1325220,1325222,1327964,2,2742,2744,completed,6
16881,Rigid,1325220,1325222,1327965,2,2743,2745,completed,6
16882,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16883,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16884,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16885,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16886,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16887,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16888,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16889,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16890,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16891,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16892,Rigid,1325221,1325222,1327965,1,2743,2744,completed,6
16893,Rigid,1325221,1325222,1327938,1,2716,2717,completed,6
16894,Rigid,1325222,1325222,1328890,0,3668,3668,completed,6
16895,Rigid,1325222,1325222,1327966,0,2744,2744,completed,6
16896,Rigid,1325222,1325222,1327945,0,2723,2723,completed,6
16897,Rigid,1325222,1325222,1328896,0,3674,3674,completed,6
16898,Rigid,1325222,1325222,1327967,0,2745,2745,completed,6
16899,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16900,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16901,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16902,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16903,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16904,Rigid,1325222,1325222,1327964,0,2742,2742,completed,6
16905,Rigid,1325222,1325222,1327969,0,2747,2747,completed,6
16906,Rigid,1325222,1325222,1327969,0,2747,2747,completed,6
16907,Rigid,1325222,1325222,1327969,0,2747,2747,completed,6
16908,Rigid,1325222,1325226,1327940,4,2714,2718,completed,6
16909,Rigid,1325222,1325226,1327969,4,2743,2747,completed,6
16910,Rigid,1325222,1325226,1327969,4,2743,2747,completed,6
16911,Rigid,1325223,1325226,1327933,3,2707,2710,completed,6
16912,Rigid,1325223,1325226,1327980,3,2754,2757,completed,6
16913,Rigid,1325223,1325226,1327978,3,2752,2755,completed,6
16914,Rigid,1325223,1325226,1327977,3,2751,2754,completed,6
16915,Rigid,1325223,1325226,1328854,3,3628,3631,completed,6
16916,Rigid,1325223,1325226,1327958,3,2732,2735,completed,6
16917,Rigid,1325224,1325226,1327967,2,2741,2743,completed,6
16918,Rigid,1325224,1325226,1327968,2,2742,2744,completed,6
16919,Rigid,1325224,1325226,1327968,2,2742,2744,completed,6
16920,Rigid,1325224,1325226,1327968,2,2742,2744,completed,6
16921,Rigid,1325224,1325226,1327968,2,2742,2744,completed,6
16922,Rigid,1325224,1325226,1327973,2,2747,2749,completed,6
16923,Rigid,1325224,1325226,1327968,2,2742,2744,completed,6
16924,Rigid,1325224,1325226,1327964,2,2738,2740,completed,6
16925,Rigid,1325224,1325226,1327964,2,2738,2740,completed,6
16926,Rigid,1325224,1325226,1327964,2,2738,2740,completed,6
16927,Rigid,1325224,1325226,1327964,2,2738,2740,completed,6
16928,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16929,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16930,Rigid,1325225,1325226,1327975,1,2749,2750,completed,6
16931,Rigid,1325225,1325226,1327951,1,2725,2726,completed,6
16932,Rigid,1325225,1325226,1327961,1,2735,2736,completed,6
16933,Rigid,1325225,1325226,1328916,1,3690,3691,completed,6
16934,Rigid,1325225,1325226,1327947,1,2721,2722,completed,6
16935,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16936,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16937,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16938,Rigid,1325225,1325226,1327949,1,2723,2724,completed,6
16939,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16940,Rigid,1325225,1325226,1327964,1,2738,2739,completed,6
16941,Rigid,1325225,1325226,1327969,1,2743,2744,completed,6
16942,Rigid,1325225,1325226,1327969,1,2743,2744,completed,6
16943,Rigid,1325225,1325226,1327969,1,2743,2744,completed,6
16944,Rigid,1325225,1325226,1327969,1,2743,2744,completed,6
16945,Rigid,1325225,1325226,1327969,1,2743,2744,completed,6
16946,Rigid,1325225,1325226,1327974,1,2748,2749,completed,6
16947,Rigid,1325225,1325226,1327963,1,2737,2738,completed,6
