ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16948,Rigid,1325226,1325226,1327974,0,2748,2748,completed,6
16949,Rigid,1325226,1325226,1327974,0,2748,2748,completed,6
16950,Rigid,1325226,1325226,1327966,0,2740,2740,completed,6
16951,Rigid,1325226,1325226,1327965,0,2739,2739,completed,6
16952,Rigid,1325226,1325226,1327965,0,2739,2739,completed,6
16953,Rigid,1325226,1325228,1327965,2,2737,2739,completed,6
16954,Rigid,1325226,1325228,1327965,2,2737,2739,completed,6
16955,Rigid,1325227,1325228,1327965,1,2737,2738,completed,6
16956,Rigid,1325227,1325228,1327965,1,2737,2738,completed,6
16957,Rigid,1325227,1325228,1327975,1,2747,2748,completed,6
16958,Rigid,1325450,1325451,1325520,1,69,70,completed,1
16959,Rigid,1325450,1325451,1325630,1,179,180,completed,1
16960,Rigid,1325537,1325538,1327974,1,2436,2437,completed,6
16961,Rigid,1325537,1325538,1327975,1,2437,2438,completed,6
16962,Rigid,1325537,1325538,1327975,1,2437,2438,completed,6
16963,Rigid,1325537,1325538,1327975,1,2437,2438,completed,6
16964,Rigid,1325537,1325538,1327968,1,2430,2431,completed,6
16965,Rigid,1325538,1325538,1327971,0,2433,2433,completed,6
16966,Rigid,1325538,1325538,1327973,0,2435,2435,completed,6
16967,Rigid,1325538,1325538,1327968,0,2430,2430,completed,6
16968,Rigid,1325538,1325538,1327971,0,2433,2433,completed,6
16969,Rigid,1325538,1325538,1327971,0,2433,2433,completed,6
16970,Rigid,1325538,1325538,1327975,0,2437,2437,completed,6
16971,Rigid,1325538,1325538,1327971,0,2433,2433,completed,6
16972,Rigid,1325538,1325538,1327974,0,2436,2436,completed,6
16973,Rigid,1325538,1325538,1327971,0,2433,2433,completed,6
16974,Rigid,1325538,1325538,1327964,0,2426,2426,completed,6
16975,Rigid,1325538,1325538,1327964,0,2426,2426,completed,6
16976,Rigid,1325538,1325538,1327964,0,2426,2426,completed,6
16977,Rigid,1325538,1325538,1328880,0,3342,3342,completed,6
16978,Rigid,1325538,1325540,1327964,2,2424,2426,completed,6
16979,Rigid,1325538,1325540,1327964,2,2424,2426,completed,6
16980,Rigid,1325539,1325540,1327974,1,2434,2435,completed,6
16981,Rigid,1325539,1325540,1327974,1,2434,2435,completed,6
16982,Rigid,1325539,1325540,1327974,1,2434,2435,completed,6
16983,Rigid,1325539,1325540,1327975,1,2435,2436,completed,6
16984,Rigid,1325539,1325540,1327975,1,2435,2436,completed,6
16985,Rigid,1325540,1325540,1327975,0,2435,2435,completed,6
16986,Rigid,1325540,1325540,1328864,0,3324,3324,completed,6
16987,Rigid,1325540,1325540,1327975,0,2435,2435,completed,6
16988,Rigid,1325540,1325540,1327975,0,2435,2435,completed,6
16989,Rigid,1325540,1325540,1328062,0,2522,2522,completed,6
16990,Rigid,1325540,1325540,1327968,0,2428,2428,completed,6
16991,Rigid,1325541,1325542,1327967,1,2425,2426,completed,6
16992,Rigid,1325541,1325542,1327958,1,2416,2417,completed,6
16993,Rigid,1325541,1325542,1327967,1,2425,2426,completed,6
16994,Rigid,1325541,1325542,1327967,1,2425,2426,completed,6
16995,Rigid,1325541,1325542,1327939,1,2397,2398,completed,6
16996,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
16997,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
16998,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
16999,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
17000,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
17001,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
17002,Rigid,1325541,1325542,1327964,1,2422,2423,completed,6
17003,Rigid,1325541,1325542,1327969,1,2427,2428,completed,6
17004,Rigid,1325542,1325542,1327964,0,2422,2422,completed,6
17005,Rigid,1325542,1325546,1327964,4,2418,2422,completed,6
17006,Rigid,1325542,1325546,1327964,4,2418,2422,completed,6
17007,Rigid,1325542,1325546,1327964,4,2418,2422,completed,6
17008,Rigid,1325542,1325546,1327969,4,2423,2427,completed,6
17009,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17010,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17011,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17012,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17013,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17014,Rigid,1325543,1325546,1327964,3,2418,2421,completed,6
17015,Rigid,1325543,1325546,1327964,3,2418,2421,completed,6
17016,Rigid,1325543,1325546,1328901,3,3355,3358,completed,6
17017,Rigid,1325543,1325546,1327964,3,2418,2421,completed,6
17018,Rigid,1325543,1325546,1327964,3,2418,2421,completed,6
17019,Rigid,1325543,1325546,1327969,3,2423,2426,completed,6
17020,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17021,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17022,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17023,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17024,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17025,Rigid,1325543,1325546,1327966,3,2420,2423,completed,6
17026,Rigid,1325544,1325546,1327973,2,2427,2429,completed,6
17027,Rigid,1325544,1325546,1327947,2,2401,2403,completed,6
17028,Rigid,1325544,1325546,1327974,2,2428,2430,completed,6
17029,Rigid,1325544,1325546,1328841,2,3295,3297,completed,6
17030,Rigid,1325544,1325546,1327973,2,2427,2429,completed,6
17031,Rigid,1325544,1325546,1327943,2,2397,2399,completed,6
17032,Rigid,1325544,1325546,1327968,2,2422,2424,completed,6
17033,Rigid,1325544,1325546,1327968,2,2422,2424,completed,6
17034,Rigid,1325544,1325546,1327968,2,2422,2424,completed,6
17035,Rigid,1325544,1325546,1327965,2,2419,2421,completed,6
17036,Rigid,1325544,1325546,1327965,2,2419,2421,completed,6
17037,Rigid,1325544,1325546,1327965,2,2419,2421,completed,6
17038,Rigid,1325544,1325546,1327965,2,2419,2421,completed,6
17039,Rigid,1325545,1325546,1327965,1,2419,2420,completed,6
17040,Rigid,1325545,1325546,1327942,1,2396,2397,completed,6
17041,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17042,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17043,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17044,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17045,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17046,Rigid,1325545,1325546,1327964,1,2418,2419,completed,6
17047,Rigid,1325545,1325546,1327969,1,2423,2424,completed,6
17048,Rigid,1325545,1325546,1328916,1,3370,3371,completed,6
17049,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17050,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17051,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17052,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17053,Rigid,1325545,1325546,1327972,1,2426,2427,completed,6
17054,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17055,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17056,Rigid,1325545,1325546,1327974,1,2428,2429,completed,6
17057,Rigid,1325545,1325546,1327975,1,2429,2430,completed,6
17058,Rigid,1325546,1325546,1327974,0,2428,2428,completed,6
17059,Rigid,1325546,1325546,1327973,0,2427,2427,completed,6
17060,Rigid,1325570,1325570,1325773,0,203,203,completed,1
17061,Rigid,1326004,1326005,1326053,1,48,49,completed,1
17062,Rigid,1326004,1326005,1326460,1,455,456,completed,1
17063,Rigid,1326219,1326219,1326287,0,68,68,completed,1
17064,Rigid,1326219,1326219,1326929,0,710,710,completed,1
17065,Rigid,1326635,1326635,1326641,0,6,6,completed,144
17066,Rigid,1326678,1326679,1326683,1,4,5,completed,144
17067,Rigid,1326782,1326783,1326788,1,5,6,completed,144
17068,Rigid,1327012,1327013,1341336,1,14323,14324,completed,108
17069,Rigid,1328222,1328223,1329364,1,1141,1142,completed,144
17070,Rigid,1328925,1328926,1328945,1,19,20,completed,6
17071,Rigid,1328926,1328930,1328945,4,15,19,completed,6
17072,Rigid,1328952,1328953,1328984,1,31,32,completed,6
17073,Rigid,1328953,1328953,1328984,0,31,31,completed,6
17074,Rigid,1328953,1328957,1328984,4,27,31,completed,6
17075,Rigid,1328953,1328957,1328984,4,27,31,completed,6
17076,Rigid,1328953,1328957,1328984,4,27,31,completed,6
17077,Rigid,1328954,1328957,1328984,3,27,30,completed,6
17078,Rigid,1329073,1329077,1343502,4,14425,14429,completed,396
17079,Rigid,1329086,1329086,1343502,0,14416,14416,completed,396
17080,Rigid,1329092,1329092,1343502,0,14410,14410,completed,396
17081,Rigid,1329113,1329114,1343532,1,14418,14419,completed,396
17082,Rigid,1329119,1331849,1346262,2730,14413,17143,completed,396
17083,Rigid,1329132,1329132,1329456,0,324,324,completed,6
17084,Rigid,1329401,1329566,1329752,165,186,351,completed,36
17085,Rigid,1329563,1329563,1329869,0,306,306,completed,36
17086,Rigid,1329596,1329597,1329942,1,345,346,completed,6
17087,Rigid,1329632,1329633,1329752,1,119,120,completed,36
17088,Rigid,1330123,1331419,1331615,1296,196,1492,completed,36
17089,Rigid,1330227,1330227,1331115,0,888,888,completed,6
17090,Rigid,1332300,1332300,1333074,0,774,774,completed,6
17091,Rigid,1332668,1332668,1333768,0,1100,1100,completed,36
17092,Rigid,1333387,1333776,1334414,389,638,1027,completed,36
17093,Rigid,1333462,1334134,1334321,672,187,859,completed,36
17094,Rigid,1333476,1333480,1335451,4,1971,1975,completed,6
17095,Rigid,1333823,1335301,1338170,1478,2869,4347,completed,36
17096,Rigid,1333907,1335301,1338143,1394,2842,4236,completed,36
17097,Rigid,1334077,1335029,1344625,952,9596,10548,completed,144
17098,Rigid,1338160,1343491,1343944,5331,453,5784,completed,396
17099,Rigid,1338172,1343507,1357933,5335,14426,19761,completed,396
17100,Rigid,1338181,1343507,1357933,5326,14426,19752,completed,396
17101,Rigid,1338191,1343507,1357933,5316,14426,19742,completed,396
17102,Rigid,1338211,1343537,1357963,5326,14426,19752,completed,396
17103,Rigid,1338228,1343945,1358353,5717,14408,20125,completed,396
17104,Rigid,1338244,1346267,1346633,8023,366,8389,completed,396
17105,Rigid,1338251,1346635,1346941,8384,306,8690,completed,396
17106,Rigid,1338257,1346943,1347253,8686,310,8996,completed,396
17107,Rigid,1338264,1347262,1347566,8998,304,9302,completed,396
17108,Rigid,1338639,1338639,1338643,0,4,4,completed,36
17109,Rigid,1338650,1347567,1361984,8917,14417,23334,completed,396
17110,Rigid,1338670,1357938,1372340,19268,14402,33670,completed,396
17111,Rigid,1338690,1357939,1372340,19249,14401,33650,completed,396
17112,Rigid,1338717,1357968,1372370,19251,14402,33653,completed,396
17113,Rigid,1338723,1338723,1770746,0,432023,432023,completed,36
17114,Rigid,1338765,1358359,1372760,19594,14401,33995,completed,396
17115,Rigid,1339314,1339314,1339317,0,3,3,completed,72
17116,Rigid,1339943,1339946,1339948,3,2,5,completed,72
17117,Rigid,1340373,1340373,1340445,0,72,72,completed,72
17118,Rigid,1340401,1342662,1345016,2261,2354,4615,completed,36
17119,Rigid,1340432,1340433,1340745,1,312,313,completed,144
17120,Rigid,1340663,1340663,1340689,0,26,26,completed,1
17121,Rigid,1340703,1340703,1341022,0,319,319,completed,1
17122,Rigid,1341103,1341103,1348229,0,7126,7126,completed,9
17123,Rigid,1341536,1341536,1343489,0,1953,1953,completed,144
17124,Rigid,1342192,1342192,1342286,0,94,94,completed,144
17125,Rigid,1345015,1345015,1348748,0,3733,3733,completed,8
17126,Rigid,1345208,1345209,1345311,1,102,103,completed,144
17127,Rigid,1345339,1345342,1347367,3,2025,2028,completed,144
17128,Rigid,1346343,1346343,1346362,0,19,19,completed,1
17129,Rigid,1346373,1346373,1346722,0,349,349,completed,1
17130,Rigid,1346783,1346783,1355177,0,8394,8394,completed,9
17131,Rigid,1347154,1347255,1347260,101,5,106,completed,144
17132,Rigid,1348199,1348224,1348590,25,366,391,completed,36
17133,Rigid,1348483,1348483,1352849,0,4366,4366,completed,9
17134,Rigid,1348618,1348648,1349774,30,1126,1156,completed,36
17135,Rigid,1349146,1349163,1349433,17,270,287,completed,36
17136,Rigid,1349237,1349253,1349454,16,201,217,completed,36
17137,Rigid,1349288,1349288,1351397,0,2109,2109,completed,144
17138,Rigid,1349319,1349344,1349542,25,198,223,completed,36
17139,Rigid,1349340,1349775,1351857,435,2082,2517,completed,144
17140,Rigid,1349341,1351398,1351402,2057,4,2061,completed,144
17141,Rigid,1349341,1351404,1353487,2063,2083,4146,completed,144
17142,Rigid,1349341,1351859,1353951,2518,2092,4610,completed,144
17143,Rigid,1349341,1353489,1355605,4148,2116,6264,completed,144
17144,Rigid,1349341,1353953,1356070,4612,2117,6729,completed,144
17145,Rigid,1349341,1355133,1357247,5792,2114,7906,completed,144
17146,Rigid,1349341,1355133,1357247,5792,2114,7906,completed,144
17147,Rigid,1349341,1355606,1357729,6265,2123,8388,completed,144
17148,Rigid,1349341,1356072,1358196,6731,2124,8855,completed,144
17149,Rigid,1349341,1357249,1359358,7908,2109,10017,completed,144
17150,Rigid,1349341,1357249,1359379,7908,2130,10038,completed,144
17151,Rigid,1349342,1357731,1359874,8389,2143,10532,completed,144
17152,Rigid,1349342,1357938,1360090,8596,2152,10748,completed,144
17153,Rigid,1349342,1357938,1360029,8596,2091,10687,completed,144
17154,Rigid,1349342,1357938,1360087,8596,2149,10745,completed,144
17155,Rigid,1350153,1357943,1359779,7790,1836,9626,completed,36
17156,Rigid,1353133,1353133,1358251,0,5118,5118,completed,9
17157,Rigid,1355213,1355213,1360435,0,5222,5222,completed,9
17158,Rigid,1358450,1359359,1359761,909,402,1311,completed,36
17159,Rigid,1358541,1359359,1359766,818,407,1225,completed,36
17160,Rigid,1358622,1359359,1359761,737,402,1139,completed,36
17161,Rigid,1358623,1358627,1379023,4,20396,20400,completed,9
17162,Rigid,1358706,1359360,1359761,654,401,1055,completed,36
17163,Rigid,1358787,1359380,1359760,593,380,973,completed,36
17164,Rigid,1358877,1359380,1359761,503,381,884,completed,36
17165,Rigid,1358971,1359380,1359761,409,381,790,completed,36
17166,Rigid,1359065,1359381,1359761,316,380,696,completed,36
17167,Rigid,1360463,1360463,1366879,0,6416,6416,completed,9
17168,Rigid,1366963,1366963,1381987,0,15024,15024,completed,9
17169,Rigid,1367162,1367162,1532373,0,165211,165211,completed,36
17170,Rigid,1377092,1377092,1379968,0,2876,2876,completed,8
17171,Rigid,1377740,1377740,1389786,0,12046,12046,completed,36
17172,Rigid,1379383,1379383,1395718,0,16335,16335,completed,9
17173,Rigid,1379383,1379383,1380030,0,647,647,completed,9
17174,Rigid,1379450,1379450,1400588,0,21138,21138,completed,16
17175,Rigid,1379452,1379454,1400767,2,21313,21315,completed,16
17176,Rigid,1380318,1380318,1589097,0,208779,208779,completed,36
17177,Rigid,1380373,1380374,1554734,1,174360,174361,completed,36
17178,Rigid,1380404,1380405,1641052,1,260647,260648,completed,36
17179,Rigid,1380445,1380448,1613387,3,232939,232942,completed,36
17180,Rigid,1380536,1380536,1612540,0,232004,232004,completed,36
17181,Rigid,1380577,1380578,1507052,1,126474,126475,completed,36
17182,Rigid,1380617,1380617,1571952,0,191335,191335,completed,36
17183,Rigid,1380657,1380658,1611960,1,231302,231303,completed,36
17184,Rigid,1380856,1475927,1648749,95071,172822,267893,completed,36
17185,Rigid,1380856,1475945,1648749,95089,172804,267893,completed,36
17186,Rigid,1380856,1475945,1648749,95089,172804,267893,completed,36
17187,Rigid,1381070,1381070,1382698,0,1628,1628,completed,18
17188,Rigid,1381178,1381179,1726795,1,345616,345617,completed,576
17189,Rigid,1381241,1381242,1726855,1,345613,345614,completed,576
17190,Rigid,1381452,1381453,1381514,1,61,62,completed,576
17191,Rigid,1381549,1381550,1381564,1,14,15,completed,576
17192,Rigid,1381566,1381567,1382698,1,1131,1132,completed,36
17193,Rigid,1381576,1381576,1388506,0,6930,6930,completed,576
17194,Rigid,1381609,1381609,1388469,0,6860,6860,completed,576
17195,Rigid,1381650,1381651,1382698,1,1047,1048,completed,36
17196,Rigid,1381721,1381722,1382698,1,976,977,completed,36
17197,Rigid,1381799,1381800,1382698,1,898,899,completed,36
17198,Rigid,1381880,1381881,1382698,1,817,818,completed,36
17199,Rigid,1381964,1381964,1382698,0,734,734,completed,36
17200,Rigid,1382054,1382055,1382698,1,643,644,completed,36
17201,Rigid,1382133,1382133,1399909,0,17776,17776,completed,9
17202,Rigid,1382133,1382133,1382805,0,672,672,completed,9
17203,Rigid,1382144,1382145,1382698,1,553,554,completed,36
17204,Rigid,1382583,1382583,1388419,0,5836,5836,completed,396
17205,Rigid,1382591,1382592,1388417,1,5825,5826,completed,396
17206,Rigid,1382597,1382598,1388415,1,5817,5818,completed,396
17207,Rigid,1382603,1382604,1388413,1,5809,5810,completed,396
17208,Rigid,1382611,1382703,1388411,92,5708,5800,completed,396
17209,Rigid,1382891,1382891,1398487,0,15596,15596,completed,18
17210,Rigid,1383292,1383292,1386859,0,3567,3567,completed,36
17211,Rigid,1383377,1383378,1387991,1,4613,4614,completed,36
17212,Rigid,1383448,1383449,1387691,1,4242,4243,completed,36
17213,Rigid,1383527,1383527,1388212,0,4685,4685,completed,36
17214,Rigid,1383539,1383539,1465673,0,82134,82134,completed,36
17215,Rigid,1383611,1383611,1388909,0,5298,5298,completed,36
17216,Rigid,1383699,1383700,1389091,1,5391,5392,completed,36
17217,Rigid,1383790,1384109,1390316,319,6207,6526,completed,36
17218,Rigid,1383878,1384817,1391415,939,6598,7537,completed,36
17219,Rigid,1384421,1384421,1384431,0,10,10,completed,1
17220,Rigid,1384421,1384447,1384453,26,6,32,completed,1
17221,Rigid,1384421,1447960,1447970,63539,10,63549,completed,1
17222,Rigid,1384516,1384517,1384521,1,4,5,completed,1
17223,Rigid,1384864,1388423,1388541,3559,118,3677,completed,36
17224,Rigid,1384864,1388423,1388538,3559,115,3674,completed,36
17225,Rigid,1384864,1388423,1388518,3559,95,3654,completed,36
17226,Rigid,1384864,1388425,1388704,3561,279,3840,completed,36
17227,Rigid,1384864,1388425,1388680,3561,255,3816,completed,36
17228,Rigid,1384864,1388425,1388612,3561,187,3748,completed,36
17229,Rigid,1384864,1388425,1389195,3561,770,4331,completed,36
17230,Rigid,1384864,1388425,1389111,3561,686,4247,completed,36
17231,Rigid,1384864,1388425,1388948,3561,523,4084,completed,36
17232,Rigid,1384864,1388425,1389030,3561,605,4166,completed,36
17233,Rigid,1384865,1388425,1389002,3560,577,4137,completed,36
17234,Rigid,1384865,1388425,1388794,3560,369,3929,completed,36
17235,Rigid,1384865,1388425,1390432,3560,2007,5567,completed,36
17236,Rigid,1384865,1388428,1390249,3563,1821,5384,completed,36
17237,Rigid,1384865,1388428,1389301,3563,873,4436,completed,36
17238,Rigid,1384865,1388428,1395456,3563,7028,10591,completed,36
17239,Rigid,1384865,1388428,1394542,3563,6114,9677,completed,36
17240,Rigid,1384865,1388428,1391110,3563,2682,6245,completed,36
17241,Rigid,1384865,1388490,1389447,3625,957,4582,completed,36
17242,Rigid,1384865,1388511,1389409,3646,898,4544,completed,36
17243,Rigid,1384865,1388519,1389105,3654,586,4240,completed,36
17244,Rigid,1384865,1388528,1391829,3663,3301,6964,completed,36
17245,Rigid,1384866,1388528,1391516,3662,2988,6650,completed,36
17246,Rigid,1384866,1388528,1389826,3662,1298,4960,completed,36
17247,Rigid,1384866,1388528,1400517,3662,11989,15651,completed,36
17248,Rigid,1384866,1388528,1398991,3662,10463,14125,completed,36
17249,Rigid,1384866,1388528,1392626,3662,4098,7760,completed,36
17250,Rigid,1385479,1386920,1387063,1441,143,1584,completed,72
17251,Rigid,1385492,1388029,1388964,2537,935,3472,completed,144
17252,Rigid,1385575,1387085,1387237,1510,152,1662,completed,36
17253,Rigid,1385576,1387085,1387232,1509,147,1656,completed,36
17254,Rigid,1385577,1387269,1387412,1692,143,1835,completed,36
17255,Rigid,1385578,1387238,1387381,1660,143,1803,completed,36
17256,Rigid,1385579,1387422,1387572,1843,150,1993,completed,36
17257,Rigid,1385579,1387574,1387723,1995,149,2144,completed,36
17258,Rigid,1385580,1387696,1387841,2116,145,2261,completed,36
17259,Rigid,1385580,1387727,1387871,2147,144,2291,completed,36
17260,Rigid,1385581,1387849,1387993,2268,144,2412,completed,36
17261,Rigid,1385581,1387879,1388027,2298,148,2446,completed,36
17262,Rigid,1385582,1388217,1388363,2635,146,2781,completed,36
17263,Rigid,1385582,1388364,1388510,2782,146,2928,completed,36
17264,Rigid,1385583,1388415,1388559,2832,144,2976,completed,36
17265,Rigid,1385583,1388416,1388561,2833,145,2978,completed,36
17266,Rigid,1385584,1388416,1388565,2832,149,2981,completed,36
17267,Rigid,1385584,1388416,1388561,2832,145,2977,completed,36
17268,Rigid,1385671,1388416,1388420,2745,4,2749,completed,72
17269,Rigid,1386048,1386078,1386080,30,2,32,completed,16
17270,Rigid,1386055,1388420,1397371,2365,8951,11316,completed,396
17271,Rigid,1386085,1388419,1388427,2334,8,2342,completed,180
17272,Rigid,1386677,1386688,1387364,11,676,687,completed,8
17273,Rigid,1386728,1386749,1386776,21,27,48,completed,16
17274,Rigid,1386828,1388416,1389555,1588,1139,2727,completed,144
17275,Rigid,1386882,1386902,1386908,20,6,26,completed,16
17276,Rigid,1386942,1386943,1387100,1,157,158,completed,1
17277,Rigid,1387438,1387453,1391168,15,3715,3730,completed,8
17278,Rigid,1387867,1388419,1399231,552,10812,11364,completed,144
17279,Rigid,1388008,1388031,1388037,23,6,29,completed,16
17280,Rigid,1388155,1388184,1388191,29,7,36,completed,16
17281,Rigid,1388275,1388275,1388402,0,127,127,completed,1
17282,Rigid,1388351,1388422,1402832,71,14410,14481,completed,396
17283,Rigid,1388491,1388491,1712604,0,324113,324113,completed,576
17284,Rigid,1388550,1388567,1465589,17,77022,77039,completed,576
17285,Rigid,1388611,1388611,1388622,0,11,11,completed,16
17286,Rigid,1388971,1388972,1389004,1,32,33,completed,16
17287,Rigid,1388994,1388994,1398448,0,9454,9454,completed,144
17288,Rigid,1389044,1389045,1389118,1,73,74,completed,72
17289,Rigid,1389116,1389117,1389124,1,7,8,completed,16
17290,Rigid,1389139,1389140,1391348,1,2208,2209,completed,36
17291,Rigid,1389172,1389173,1389411,1,238,239,completed,1
17292,Rigid,1389585,1389586,1389797,1,211,212,completed,1
17293,Rigid,1389682,1389682,1390651,0,969,969,completed,16
17294,Rigid,1389699,1389699,1391065,0,1366,1366,completed,16
17295,Rigid,1389790,1389790,1395836,0,6046,6046,completed,16
17296,Rigid,1389807,1389807,1745970,0,356163,356163,completed,36
17297,Rigid,1389822,1389822,1394576,0,4754,4754,completed,16
17298,Rigid,1389884,1389885,1389985,1,100,101,completed,36
17299,Rigid,1389921,1389922,1390769,1,847,848,completed,18
17300,Rigid,1389955,1389956,1389961,1,5,6,completed,144
17301,Rigid,1390097,1390097,1391616,0,1519,1519,completed,36
17302,Rigid,1390337,1390338,1391438,1,1100,1101,completed,36
17303,Rigid,1390338,1390338,1391446,0,1108,1108,completed,36
17304,Rigid,1390339,1390342,1391445,3,1103,1106,completed,36
17305,Rigid,1390339,1390342,1391443,3,1101,1104,completed,36
17306,Rigid,1390340,1390342,1391448,2,1106,1108,completed,36
17307,Rigid,1390340,1390342,1391442,2,1100,1102,completed,36
17308,Rigid,1390341,1390342,1391443,1,1101,1102,completed,36
17309,Rigid,1390341,1390342,1391442,1,1100,1101,completed,36
17310,Rigid,1390342,1390342,1391451,0,1109,1109,completed,36
17311,Rigid,1390342,1390343,1391441,1,1098,1099,completed,36
17312,Rigid,1390343,1390343,1391444,0,1101,1101,completed,36
17313,Rigid,1390343,1390345,1391440,2,1095,1097,completed,36
17314,Rigid,1390344,1390345,1391444,1,1099,1100,completed,36
17315,Rigid,1390344,1390345,1391444,1,1099,1100,completed,36
17316,Rigid,1390344,1390345,1391451,1,1106,1107,completed,36
17317,Rigid,1390345,1390345,1391443,0,1098,1098,completed,36
17318,Rigid,1390408,1390409,1390712,1,303,304,completed,36
17319,Rigid,1390490,1390491,1390766,1,275,276,completed,36
17320,Rigid,1390531,1390809,1390818,278,9,287,completed,144
17321,Rigid,1390562,1390584,1390766,22,182,204,completed,36
17322,Rigid,1390639,1390644,1390766,5,122,127,completed,36
17323,Rigid,1390721,1390735,1390766,14,31,45,completed,36
17324,Rigid,1390762,1390771,1390807,9,36,45,completed,72
17325,Rigid,1390984,1390984,1726929,0,335945,335945,completed,36
17326,Rigid,1391014,1391014,1391342,0,328,328,completed,72
17327,Rigid,1391321,1391321,1391355,0,34,34,completed,1
17328,Rigid,1391321,1391325,1396164,4,4839,4843,completed,72
17329,Rigid,1391385,1391385,1393550,0,2165,2165,completed,1
17330,Rigid,1391385,1391385,1391410,0,25,25,completed,72
17331,Rigid,1391467,1391468,1477878,1,86410,86411,completed,72
17332,Rigid,1391665,1391665,1395379,0,3714,3714,completed,36
17333,Rigid,1391666,1391666,1391768,0,102,102,completed,36
17334,Rigid,1391667,1391670,1391806,3,136,139,completed,36
17335,Rigid,1391669,1391670,1394008,1,2338,2339,completed,36
17336,Rigid,1391932,1391932,1391941,0,9,9,completed,16
17337,Rigid,1392000,1392001,1398495,1,6494,6495,completed,180
17338,Rigid,1392200,1392201,1493787,1,101586,101587,completed,108
17339,Rigid,1393821,1393822,1394951,1,1129,1130,completed,144
17340,Rigid,1395291,1395291,1395389,0,98,98,completed,36
17341,Rigid,1395903,1395903,1399718,0,3815,3815,completed,9
17342,Rigid,1396057,1396057,1404502,0,8445,8445,completed,18
17343,Rigid,1396363,1396364,1399172,1,2808,2809,completed,8
17344,Rigid,1396806,1396806,1404502,0,7696,7696,completed,180
17345,Rigid,1397637,1397637,1401261,0,3624,3624,completed,72
17346,Rigid,1397811,1397812,1397820,1,8,9,completed,1
