ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17347,Rigid,1397811,1397837,1397842,26,5,31,completed,1
17348,Rigid,1397812,1450824,1450831,53012,7,53019,completed,1
17349,Rigid,1398277,1398277,1398308,0,31,31,completed,16
17350,Rigid,1398318,1398318,1398452,0,134,134,completed,36
17351,Rigid,1398348,1398349,1398353,1,4,5,completed,72
17352,Rigid,1398376,1398376,1398407,0,31,31,completed,16
17353,Rigid,1398408,1398409,1398515,1,106,107,completed,36
17354,Rigid,1398453,1398454,1398588,1,134,135,completed,36
17355,Rigid,1398538,1398539,1398587,1,48,49,completed,72
17356,Rigid,1398626,1398630,1398774,4,144,148,completed,36
17357,Rigid,1398789,1398789,1398927,0,138,138,completed,36
17358,Rigid,1398790,1398792,1403539,2,4747,4749,completed,36
17359,Rigid,1398795,1398797,1398828,2,31,33,completed,16
17360,Rigid,1398884,1398885,1400532,1,1647,1648,completed,18
17361,Rigid,1398919,1398919,1398969,0,50,50,completed,72
17362,Rigid,1398948,1398948,1399129,0,181,181,completed,36
17363,Rigid,1398961,1398961,1399120,0,159,159,completed,36
17364,Rigid,1399099,1399099,1399131,0,32,32,completed,36
17365,Rigid,1399193,1399193,1399990,0,797,797,completed,144
17366,Rigid,1399313,1399314,1399537,1,223,224,completed,36
17367,Rigid,1399322,1399322,1399537,0,215,215,completed,36
17368,Rigid,1399363,1399363,1399716,0,353,353,completed,72
17369,Rigid,1399363,1399363,1399412,0,49,49,completed,36
17370,Rigid,1399540,1399540,1404174,0,4634,4634,completed,36
17371,Rigid,1399549,1399550,1403639,1,4089,4090,completed,36
17372,Rigid,1399773,1399773,1400148,0,375,375,completed,9
17373,Rigid,1399866,1399867,1400341,1,474,475,completed,36
17374,Rigid,1399992,1399992,1400966,0,974,974,completed,144
17375,Rigid,1400099,1400099,1400429,0,330,330,completed,72
17376,Rigid,1400143,1400143,1408541,0,8398,8398,completed,9
17377,Rigid,1400171,1400172,1401123,1,951,952,completed,144
17378,Rigid,1400223,1400224,1401651,1,1427,1428,completed,9
17379,Rigid,1400262,1400263,1402790,1,2527,2528,completed,36
17380,Rigid,1400276,1400277,1402554,1,2277,2278,completed,36
17381,Rigid,1400491,1400492,1400496,1,4,5,completed,72
17382,Rigid,1400559,1400560,1400564,1,4,5,completed,72
17383,Rigid,1400642,1400642,1404875,0,4233,4233,completed,36
17384,Rigid,1400663,1400663,1400991,0,328,328,completed,72
17385,Rigid,1400819,1400992,1401346,173,354,527,completed,72
17386,Rigid,1401683,1401683,1401774,0,91,91,completed,1
17387,Rigid,1401824,1401825,1402689,1,864,865,completed,144
17388,Rigid,1401824,1401825,1402689,1,864,865,completed,144
17389,Rigid,1401825,1401829,1402677,4,848,852,completed,144
17390,Rigid,1401825,1401829,1402696,4,867,871,completed,144
17391,Rigid,1401825,1401829,1402708,4,879,883,completed,144
17392,Rigid,1401825,1401829,1402685,4,856,860,completed,144
17393,Rigid,1401825,1401829,1402710,4,881,885,completed,144
17394,Rigid,1401825,1401829,1402705,4,876,880,completed,144
17395,Rigid,1401825,1401829,1402692,4,863,867,completed,144
17396,Rigid,1401825,1401829,1402693,4,864,868,completed,144
17397,Rigid,1401825,1402556,1403408,731,852,1583,completed,144
17398,Rigid,1401825,1402678,1403533,853,855,1708,completed,144
17399,Rigid,1401826,1402686,1403523,860,837,1697,completed,144
17400,Rigid,1401826,1402690,1403529,864,839,1703,completed,144
17401,Rigid,1401826,1402691,1403535,865,844,1709,completed,144
17402,Rigid,1401826,1402694,1403543,868,849,1717,completed,144
17403,Rigid,1402624,1402624,1402974,0,350,350,completed,72
17404,Rigid,1402659,1402682,1405013,23,2331,2354,completed,18
17405,Rigid,1403624,1403625,1404274,1,649,650,completed,36
17406,Rigid,1403716,1403717,1404016,1,299,300,completed,72
17407,Rigid,1403785,1403786,1404140,1,354,355,completed,36
17408,Rigid,1403785,1403786,1404142,1,356,357,completed,36
17409,Rigid,1403786,1403790,1404146,4,356,360,completed,36
17410,Rigid,1403787,1403790,1404145,3,355,358,completed,36
17411,Rigid,1403787,1403790,1404144,3,354,357,completed,36
17412,Rigid,1403787,1403790,1404145,3,355,358,completed,36
17413,Rigid,1403787,1403790,1404147,3,357,360,completed,36
17414,Rigid,1403788,1403790,1404145,2,355,357,completed,36
17415,Rigid,1403788,1403790,1404146,2,356,358,completed,36
17416,Rigid,1403788,1403790,1404145,2,355,357,completed,36
17417,Rigid,1403789,1403790,1404147,1,357,358,completed,36
17418,Rigid,1403789,1403790,1404147,1,357,358,completed,36
17419,Rigid,1403789,1403790,1404145,1,355,356,completed,36
17420,Rigid,1403790,1403790,1404149,0,359,359,completed,36
17421,Rigid,1403790,1403794,1404148,4,354,358,completed,36
17422,Rigid,1403790,1403794,1404148,4,354,358,completed,36
17423,Rigid,1403878,1403879,1403979,1,100,101,completed,36
17424,Rigid,1404109,1404109,1404126,0,17,17,completed,72
17425,Rigid,1404144,1404144,1405959,0,1815,1815,completed,36
17426,Rigid,1404289,1404289,1405059,0,770,770,completed,36
17427,Rigid,1404291,1404293,1405385,2,1092,1094,completed,36
17428,Rigid,1404629,1404631,1405053,2,422,424,completed,144
17429,Rigid,1404901,1404901,1416728,0,11827,11827,completed,36
17430,Rigid,1405197,1405198,1405590,1,392,393,completed,144
17431,Rigid,1405535,1405535,1406637,0,1102,1102,completed,144
17432,Rigid,1405535,1405535,1406659,0,1124,1124,completed,144
17433,Rigid,1405535,1405539,1406648,4,1109,1113,completed,144
17434,Rigid,1405535,1405539,1406633,4,1094,1098,completed,144
17435,Rigid,1405535,1405539,1406655,4,1116,1120,completed,144
17436,Rigid,1405535,1405539,1406649,4,1110,1114,completed,144
17437,Rigid,1405535,1405539,1406661,4,1122,1126,completed,144
17438,Rigid,1405535,1405539,1406640,4,1101,1105,completed,144
17439,Rigid,1405536,1405539,1406633,3,1094,1097,completed,144
17440,Rigid,1405536,1405539,1406637,3,1098,1101,completed,144
17441,Rigid,1405536,1405539,1406651,3,1112,1115,completed,144
17442,Rigid,1405536,1405539,1406630,3,1091,1094,completed,144
17443,Rigid,1405536,1405539,1406639,3,1100,1103,completed,144
17444,Rigid,1405536,1405539,1406664,3,1125,1128,completed,144
17445,Rigid,1405536,1405539,1406666,3,1127,1130,completed,144
17446,Rigid,1405536,1405598,1406666,62,1068,1130,completed,144
17447,Rigid,1405538,1405549,1408530,11,2981,2992,completed,36
17448,Rigid,1405866,1406631,1410229,765,3598,4363,completed,144
17449,Rigid,1405962,1405972,1688901,10,282929,282939,completed,36
17450,Rigid,1406985,1406986,1407430,1,444,445,completed,36
17451,Rigid,1406986,1406986,1407431,0,445,445,completed,36
17452,Rigid,1406986,1406990,1407433,4,443,447,completed,36
17453,Rigid,1406987,1406990,1407434,3,444,447,completed,36
17454,Rigid,1406987,1406990,1407434,3,444,447,completed,36
17455,Rigid,1406987,1406990,1407436,3,446,449,completed,36
17456,Rigid,1406988,1406990,1407435,2,445,447,completed,36
17457,Rigid,1406988,1406990,1407438,2,448,450,completed,36
17458,Rigid,1406988,1406990,1407434,2,444,446,completed,36
17459,Rigid,1406989,1406990,1407435,1,445,446,completed,36
17460,Rigid,1406989,1406990,1407434,1,444,445,completed,36
17461,Rigid,1406989,1406990,1407436,1,446,447,completed,36
17462,Rigid,1406989,1406990,1407439,1,449,450,completed,36
17463,Rigid,1406990,1406994,1407436,4,442,446,completed,36
17464,Rigid,1406990,1406994,1407438,4,444,448,completed,36
17465,Rigid,1406990,1406994,1407437,4,443,447,completed,36
17466,Rigid,1407002,1407003,1407008,1,5,6,completed,144
17467,Rigid,1407117,1407117,1407121,0,4,4,completed,144
17468,Rigid,1407210,1407211,1407215,1,4,5,completed,144
17469,Rigid,1407307,1407307,1407311,0,4,4,completed,144
17470,Rigid,1407639,1407640,1408433,1,793,794,completed,36
17471,Rigid,1407640,1407640,1407773,0,133,133,completed,36
17472,Rigid,1407641,1407644,1408386,3,742,745,completed,36
17473,Rigid,1407642,1407644,1408644,2,1000,1002,completed,36
17474,Rigid,1408563,1408563,1409361,0,798,798,completed,9
17475,Rigid,1408728,1408729,1409810,1,1081,1082,completed,144
17476,Rigid,1408728,1408729,1409812,1,1083,1084,completed,144
17477,Rigid,1408728,1408729,1409813,1,1084,1085,completed,144
17478,Rigid,1408728,1408729,1409808,1,1079,1080,completed,144
17479,Rigid,1408728,1408729,1409803,1,1074,1075,completed,144
17480,Rigid,1408729,1408729,1409795,0,1066,1066,completed,144
17481,Rigid,1408729,1408729,1409804,0,1075,1075,completed,144
17482,Rigid,1408729,1408733,1409808,4,1075,1079,completed,144
17483,Rigid,1408729,1408733,1409818,4,1085,1089,completed,144
17484,Rigid,1408729,1408733,1409798,4,1065,1069,completed,144
17485,Rigid,1408729,1408733,1409802,4,1069,1073,completed,144
17486,Rigid,1408729,1408733,1409806,4,1073,1077,completed,144
17487,Rigid,1408729,1408733,1409805,4,1072,1076,completed,144
17488,Rigid,1408729,1408733,1409798,4,1065,1069,completed,144
17489,Rigid,1408729,1408733,1409810,4,1077,1081,completed,144
17490,Rigid,1408729,1409797,1410747,1068,950,2018,completed,144
17491,Rigid,1408959,1408965,1414240,6,5275,5281,completed,36
17492,Rigid,1409413,1409413,1411155,0,1742,1742,completed,9
17493,Rigid,1410160,1410160,1410182,0,22,22,completed,36
17494,Rigid,1410194,1410194,1410222,0,28,28,completed,36
17495,Rigid,1410326,1410326,1410495,0,169,169,completed,18
17496,Rigid,1410557,1410558,1411400,1,842,843,completed,18
17497,Rigid,1410760,1410761,1411452,1,691,692,completed,18
17498,Rigid,1411403,1411403,1411497,0,94,94,completed,1
17499,Rigid,1411551,1411551,1411708,0,157,157,completed,36
17500,Rigid,1411871,1411872,1412448,1,576,577,completed,18
17501,Rigid,1411977,1411978,1412136,1,158,159,completed,36
17502,Rigid,1412629,1412629,1413887,0,1258,1258,completed,18
17503,Rigid,1413506,1413507,1414790,1,1283,1284,completed,16
17504,Rigid,1413515,1413515,1414959,0,1444,1444,completed,16
17505,Rigid,1413544,1413544,1414886,0,1342,1342,completed,16
17506,Rigid,1413729,1413730,1415137,1,1407,1408,completed,36
17507,Rigid,1414009,1414010,1415684,1,1674,1675,completed,18
17508,Rigid,1414332,1414332,1414512,0,180,180,completed,16
17509,Rigid,1414340,1414340,1414595,0,255,255,completed,16
17510,Rigid,1414345,1414345,1414783,0,438,438,completed,16
17511,Rigid,1414702,1414702,1441742,0,27040,27040,completed,1
17512,Rigid,1414703,1414706,1444584,3,29878,29881,completed,1
17513,Rigid,1415075,1415075,1467004,0,51929,51929,completed,1
17514,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17515,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17516,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17517,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17518,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17519,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17520,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17521,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17522,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17523,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17524,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17525,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17526,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17527,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17528,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17529,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17530,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17531,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17532,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17533,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17534,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17535,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17536,Rigid,1415472,1415473,1415508,1,35,36,completed,1
17537,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17538,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17539,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17540,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17541,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17542,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17543,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17544,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17545,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17546,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17547,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17548,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17549,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17550,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17551,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17552,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17553,Rigid,1415472,1415473,1415507,1,34,35,completed,1
17554,Rigid,1415602,1415603,1447477,1,31874,31875,completed,144
17555,Rigid,1415697,1415698,1489960,1,74262,74263,completed,16
17556,Rigid,1415703,1415704,1503776,1,88072,88073,completed,16
17557,Rigid,1415819,1415820,1416766,1,946,947,completed,18
17558,Rigid,1415954,1415954,1737940,0,321986,321986,completed,16
17559,Rigid,1415957,1415958,1738052,1,322094,322095,completed,16
17560,Rigid,1416131,1416132,1417251,1,1119,1120,completed,18
17561,Rigid,1417226,1417227,1418305,1,1078,1079,completed,18
17562,Rigid,1417945,1417945,1418218,0,273,273,completed,36
17563,Rigid,1418089,1418089,1418218,0,129,129,completed,36
17564,Rigid,1418230,1418231,1418416,1,185,186,completed,36
17565,Rigid,1418241,1418242,1418419,1,177,178,completed,36
17566,Rigid,1418470,1418470,1421203,0,2733,2733,completed,36
17567,Rigid,1418486,1418486,1421102,0,2616,2616,completed,36
17568,Rigid,1418537,1418538,1418984,1,446,447,completed,144
17569,Rigid,1418791,1418793,1419215,2,422,424,completed,18
17570,Rigid,1419216,1419217,1420291,1,1074,1075,completed,18
17571,Rigid,1419813,1419814,1429756,1,9942,9943,completed,36
17572,Rigid,1421145,1421145,1429720,0,8575,8575,completed,36
17573,Rigid,1421924,1421925,1424559,1,2634,2635,completed,18
17574,Rigid,1423418,1423418,1475956,0,52538,52538,completed,108
17575,Rigid,1423461,1423462,1758236,1,334774,334775,completed,72
17576,Rigid,1426037,1426038,1428117,1,2079,2080,completed,18
17577,Rigid,1426665,1426665,1428297,0,1632,1632,completed,1
17578,Rigid,1426750,1426751,1427331,1,580,581,completed,18
17579,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17580,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17581,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17582,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17583,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17584,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17585,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17586,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17587,Rigid,1427986,1427986,1428293,0,307,307,completed,1
17588,Rigid,1428735,1428735,1687943,0,259208,259208,completed,1
17589,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17590,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17591,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17592,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17593,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17594,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17595,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17596,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17597,Rigid,1428763,1428763,1687973,0,259210,259210,completed,1
17598,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17599,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17600,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17601,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17602,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17603,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17604,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17605,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17606,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17607,Rigid,1428789,1428789,1428802,0,13,13,completed,1
17608,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17609,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17610,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17611,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17612,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17613,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17614,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17615,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17616,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17617,Rigid,1428972,1428973,1688183,1,259210,259211,completed,1
17618,Rigid,1431760,1431761,1432031,1,270,271,completed,1
17619,Rigid,1432232,1432233,1432368,1,135,136,completed,1
17620,Rigid,1433091,1433092,1605905,1,172813,172814,completed,144
17621,Rigid,1433103,1433104,1433232,1,128,129,completed,1
17622,Rigid,1433834,1433834,1598840,0,165006,165006,completed,144
17623,Rigid,1433981,1433981,1606805,0,172824,172824,completed,144
17624,Rigid,1434440,1434440,1435848,0,1408,1408,completed,18
17625,Rigid,1434793,1434793,1434925,0,132,132,completed,1
17626,Rigid,1435164,1435164,1437461,0,2297,2297,completed,18
17627,Rigid,1435908,1435908,1437797,0,1889,1889,completed,18
17628,Rigid,1436147,1436147,1478174,0,42027,42027,completed,144
17629,Rigid,1436233,1436234,1586484,1,150250,150251,completed,144
17630,Rigid,1436368,1436369,1436415,1,46,47,completed,1
17631,Rigid,1436744,1436744,1436813,0,69,69,completed,1
17632,Rigid,1437128,1437129,1437199,1,70,71,completed,1
17633,Rigid,1437527,1437527,1437597,0,70,70,completed,1
17634,Rigid,1437817,1437818,1437944,1,126,127,completed,1
17635,Rigid,1438302,1438303,1438435,1,132,133,completed,1
17636,Rigid,1438784,1438784,1438836,0,52,52,completed,1
17637,Rigid,1438839,1438840,1438969,1,129,130,completed,1
17638,Rigid,1439309,1439309,1439439,0,130,130,completed,1
17639,Rigid,1439523,1439523,1439590,0,67,67,completed,1
17640,Rigid,1439559,1439560,1442736,1,3176,3177,completed,18
17641,Rigid,1439628,1439629,1439758,1,129,130,completed,1
17642,Rigid,1439673,1439673,1442044,0,2371,2371,completed,18
17643,Rigid,1439985,1439986,1440120,1,134,135,completed,1
17644,Rigid,1440052,1440052,1461678,0,21626,21626,completed,18
17645,Rigid,1440165,1440166,1440240,1,74,75,completed,1
17646,Rigid,1440339,1440340,1440387,1,47,48,completed,1
17647,Rigid,1440364,1440364,1442318,0,1954,1954,completed,36
17648,Rigid,1440449,1440449,1443015,0,2566,2566,completed,36
17649,Rigid,1440523,1440523,1442827,0,2304,2304,completed,36
17650,Rigid,1440599,1440600,1443232,1,2632,2633,completed,36
17651,Rigid,1440682,1440682,1443990,0,3308,3308,completed,36
17652,Rigid,1440736,1440737,1440965,1,228,229,completed,1
17653,Rigid,1440769,1440769,1444497,0,3728,3728,completed,36
17654,Rigid,1440861,1440861,1445399,0,4538,4538,completed,36
17655,Rigid,1440953,1440954,1445614,1,4660,4661,completed,36
17656,Rigid,1440997,1440998,1441030,1,32,33,completed,1
17657,Rigid,1441089,1441089,1444153,0,3064,3064,completed,1
17658,Rigid,1441207,1441207,1441208,0,1,1,completed,1
17659,Rigid,1441228,1441228,1441229,0,1,1,completed,1
17660,Rigid,1441297,1441298,1442722,1,1424,1425,completed,1
17661,Rigid,1441343,1441343,1442726,0,1383,1383,completed,1
17662,Rigid,1446310,1446310,1461836,0,15526,15526,completed,144
17663,Rigid,1465623,1465623,1807347,0,341724,341724,completed,576
17664,Rigid,1465664,1465664,1638488,0,172824,172824,completed,576
17665,Rigid,1465711,1465712,1638518,1,172806,172807,completed,576
17666,Rigid,1465780,1465781,1811399,1,345618,345619,completed,576
17667,Rigid,1466618,1466618,1621287,0,154669,154669,completed,36
17668,Rigid,1466747,1466748,1466765,1,17,18,completed,1
17669,Rigid,1466838,1466838,1613316,0,146478,146478,completed,36
17670,Rigid,1466883,1466884,1655539,1,188655,188656,completed,36
17671,Rigid,1466932,1466933,1501203,1,34270,34271,completed,36
17672,Rigid,1466972,1466974,1685245,2,218271,218273,completed,36
17673,Rigid,1467007,1467007,1796653,0,329646,329646,completed,36
17674,Rigid,1467094,1467096,1663360,2,196264,196266,completed,36
17675,Rigid,1467230,1467231,1467674,1,443,444,completed,36
17676,Rigid,1467231,1467235,1467680,4,445,449,completed,36
17677,Rigid,1467232,1467235,1467683,3,448,451,completed,36
17678,Rigid,1467232,1467235,1467984,3,749,752,completed,36
17679,Rigid,1467233,1467235,1467682,2,447,449,completed,36
17680,Rigid,1467233,1467235,1467680,2,445,447,completed,36
17681,Rigid,1467233,1467235,1467685,2,450,452,completed,36
17682,Rigid,1467233,1467235,1467680,2,445,447,completed,36
17683,Rigid,1467234,1467235,1467679,1,444,445,completed,36
17684,Rigid,1467234,1467235,1467682,1,447,448,completed,36
17685,Rigid,1467235,1467235,1467682,0,447,447,completed,36
17686,Rigid,1467235,1467239,1467685,4,446,450,completed,36
17687,Rigid,1467235,1467239,1467682,4,443,447,completed,36
17688,Rigid,1467236,1467239,1467681,3,442,445,completed,36
17689,Rigid,1467236,1467239,1467680,3,441,444,completed,36
17690,Rigid,1467236,1467239,1467684,3,445,448,completed,36
17691,Rigid,1467650,1467651,1606960,1,139309,139310,completed,1
17692,Rigid,1467930,1467930,1495027,0,27097,27097,completed,1
17693,Rigid,1467931,1467932,1498903,1,30971,30972,completed,1
17694,Rigid,1467998,1467999,1468009,1,10,11,completed,144
17695,Rigid,1468113,1468116,1468125,3,9,12,completed,144
17696,Rigid,1468373,1468374,1468383,1,9,10,completed,144
17697,Rigid,1468395,1468395,1469181,0,786,786,completed,36
17698,Rigid,1468396,1468399,1468536,3,137,140,completed,36
17699,Rigid,1468397,1468399,1469093,2,694,696,completed,36
17700,Rigid,1468398,1468399,1469453,1,1054,1055,completed,36
17701,Rigid,1468446,1468446,1468456,0,10,10,completed,144
17702,Rigid,1468910,1468910,1687263,0,218353,218353,completed,36
17703,Rigid,1470280,1470280,1602393,0,132113,132113,completed,1
17704,Rigid,1470281,1470284,1611572,3,141288,141291,completed,1
17705,Rigid,1470281,1470284,1578144,3,107860,107863,completed,1
17706,Rigid,1470282,1470284,1565260,2,94976,94978,completed,1
17707,Rigid,1470283,1470284,1600342,1,130058,130059,completed,1
17708,Rigid,1470284,1470284,1595037,0,124753,124753,completed,1
17709,Rigid,1470284,1470288,1585458,4,115170,115174,completed,1
17710,Rigid,1470285,1470288,1605627,3,135339,135342,completed,1
17711,Rigid,1470286,1470288,1585931,2,115643,115645,completed,1
17712,Rigid,1470287,1470288,1587735,1,117447,117448,completed,1
17713,Rigid,1470287,1470288,1591269,1,120981,120982,completed,1
17714,Rigid,1470288,1470288,1590006,0,119718,119718,completed,1
17715,Rigid,1470288,1470292,1574957,4,104665,104669,completed,1
17716,Rigid,1470289,1470292,1591742,3,121450,121453,completed,1
17717,Rigid,1470290,1470292,1583130,2,112838,112840,completed,1
17718,Rigid,1470290,1470292,1589319,2,119027,119029,completed,1
17719,Rigid,1470291,1470292,1563346,1,93054,93055,completed,1
17720,Rigid,1470292,1470292,1568831,0,98539,98539,completed,1
17721,Rigid,1470298,1470298,1600391,0,130093,130093,completed,1
17722,Rigid,1470752,1470752,1476709,0,5957,5957,completed,18
17723,Rigid,1470819,1470819,1470824,0,5,5,completed,36
17724,Rigid,1470853,1470854,1473848,1,2994,2995,completed,36
17725,Rigid,1470946,1470947,1471076,1,129,130,completed,36
17726,Rigid,1470968,1470968,1473662,0,2694,2694,completed,36
17727,Rigid,1471110,1471111,1472189,1,1078,1079,completed,36
17728,Rigid,1471195,1471196,1472497,1,1301,1302,completed,36
17729,Rigid,1471271,1471271,1472361,0,1090,1090,completed,36
17730,Rigid,1471289,1471289,1471365,0,76,76,completed,72
17731,Rigid,1471341,1471341,1475930,0,4589,4589,completed,36
17732,Rigid,1471350,1471351,1472507,1,1156,1157,completed,36
17733,Rigid,1471437,1471437,1472751,0,1314,1314,completed,36
17734,Rigid,1471524,1471525,1472884,1,1359,1360,completed,36
17735,Rigid,1471617,1471618,1473128,1,1510,1511,completed,36
17736,Rigid,1471707,1471708,1773134,1,301426,301427,completed,36
17737,Rigid,1471711,1471712,1473266,1,1554,1555,completed,36
17738,Rigid,1472164,1472165,1472182,1,17,18,completed,2
17739,Rigid,1472164,1472165,1472182,1,17,18,completed,2
17740,Rigid,1472164,1472165,1472207,1,42,43,completed,2
17741,Rigid,1472165,1472165,1472204,0,39,39,completed,2
17742,Rigid,1472165,1472165,1472214,0,49,49,completed,2
17743,Rigid,1472165,1472165,1472209,0,44,44,completed,2
17744,Rigid,1472165,1472165,1472209,0,44,44,completed,2
17745,Rigid,1472165,1472165,1472175,0,10,10,completed,2
17746,Rigid,1472165,1472165,1472202,0,37,37,completed,2
17747,Rigid,1472165,1472165,1472182,0,17,17,completed,2
17748,Rigid,1472165,1472165,1472206,0,41,41,completed,2
17749,Rigid,1472165,1472165,1472212,0,47,47,completed,2
17750,Rigid,1472165,1472169,1472207,4,38,42,completed,2
17751,Rigid,1472165,1472169,1472176,4,7,11,completed,2
17752,Rigid,1472165,1472169,1472182,4,13,17,completed,2
17753,Rigid,1472165,1472169,1472204,4,35,39,completed,2
