ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17754,Rigid,1472166,1472169,1472207,3,38,41,completed,2
17755,Rigid,1472166,1472169,1472210,3,41,44,completed,2
17756,Rigid,1472166,1472169,1472204,3,35,38,completed,2
17757,Rigid,1472166,1472169,1472177,3,8,11,completed,2
17758,Rigid,1472166,1472169,1472183,3,14,17,completed,2
17759,Rigid,1472166,1472169,1472201,3,32,35,completed,2
17760,Rigid,1472166,1472169,1472206,3,37,40,completed,2
17761,Rigid,1472166,1472169,1472214,3,45,48,completed,2
17762,Rigid,1472166,1472169,1472202,3,33,36,completed,2
17763,Rigid,1472166,1472169,1472177,3,8,11,completed,2
17764,Rigid,1472166,1472169,1472183,3,14,17,completed,2
17765,Rigid,1472166,1472169,1472208,3,39,42,completed,2
17766,Rigid,1472166,1472169,1472203,3,34,37,completed,2
17767,Rigid,1472166,1472169,1472214,3,45,48,completed,2
17768,Rigid,1472166,1472169,1472210,3,41,44,completed,2
17769,Rigid,1472167,1472169,1472177,2,8,10,completed,2
17770,Rigid,1472167,1472169,1472201,2,32,34,completed,2
17771,Rigid,1472167,1472169,1472183,2,14,16,completed,2
17772,Rigid,1472167,1472169,1472206,2,37,39,completed,2
17773,Rigid,1472167,1472169,1472212,2,43,45,completed,2
17774,Rigid,1472167,1472169,1472209,2,40,42,completed,2
17775,Rigid,1472167,1472169,1472177,2,8,10,completed,2
17776,Rigid,1472167,1472169,1472207,2,38,40,completed,2
17777,Rigid,1472167,1472169,1472183,2,14,16,completed,2
17778,Rigid,1472167,1472169,1472203,2,34,36,completed,2
17779,Rigid,1472168,1472169,1472208,1,39,40,completed,2
17780,Rigid,1472168,1472169,1472206,1,37,38,completed,2
17781,Rigid,1472168,1472169,1472177,1,8,9,completed,2
17782,Rigid,1472168,1472169,1472202,1,33,34,completed,2
17783,Rigid,1472168,1472169,1472183,1,14,15,completed,2
17784,Rigid,1472168,1472169,1472207,1,38,39,completed,2
17785,Rigid,1472168,1472169,1472183,1,14,15,completed,2
17786,Rigid,1472168,1472169,1472206,1,37,38,completed,2
17787,Rigid,1472168,1472169,1472208,1,39,40,completed,2
17788,Rigid,1472168,1472169,1472203,1,34,35,completed,2
17789,Rigid,1472168,1472169,1472177,1,8,9,completed,2
17790,Rigid,1472168,1472169,1472183,1,14,15,completed,2
17791,Rigid,1472168,1472169,1472183,1,14,15,completed,2
17792,Rigid,1472168,1472169,1472206,1,37,38,completed,2
17793,Rigid,1472168,1472169,1472209,1,40,41,completed,2
17794,Rigid,1472168,1472169,1472204,1,35,36,completed,2
17795,Rigid,1472168,1472169,1472207,1,38,39,completed,2
17796,Rigid,1472168,1472169,1472210,1,41,42,completed,2
17797,Rigid,1472168,1472169,1472179,1,10,11,completed,2
17798,Rigid,1472169,1472169,1472177,0,8,8,completed,2
17799,Rigid,1472169,1472169,1472183,0,14,14,completed,2
17800,Rigid,1472169,1472169,1472183,0,14,14,completed,2
17801,Rigid,1472169,1472169,1472204,0,35,35,completed,2
17802,Rigid,1472169,1472169,1472207,0,38,38,completed,2
17803,Rigid,1472169,1472169,1472201,0,32,32,completed,2
17804,Rigid,1472169,1472169,1472205,0,36,36,completed,2
17805,Rigid,1472169,1472169,1472209,0,40,40,completed,2
17806,Rigid,1472169,1472169,1472177,0,8,8,completed,2
17807,Rigid,1472169,1472169,1472183,0,14,14,completed,2
17808,Rigid,1472169,1472169,1472201,0,32,32,completed,2
17809,Rigid,1472169,1472169,1472205,0,36,36,completed,2
17810,Rigid,1472169,1472169,1472207,0,38,38,completed,2
17811,Rigid,1472169,1472169,1472202,0,33,33,completed,2
17812,Rigid,1472169,1472169,1472206,0,37,37,completed,2
17813,Rigid,1472169,1472169,1472176,0,7,7,completed,2
17814,Rigid,1472169,1472169,1472176,0,7,7,completed,2
17815,Rigid,1472169,1472173,1472182,4,9,13,completed,2
17816,Rigid,1472169,1472173,1472207,4,34,38,completed,2
17817,Rigid,1472170,1472173,1472202,3,29,32,completed,2
17818,Rigid,1472170,1472173,1472206,3,33,36,completed,2
17819,Rigid,1472170,1472173,1472210,3,37,40,completed,2
17820,Rigid,1472170,1472173,1472204,3,31,34,completed,2
17821,Rigid,1472170,1472173,1472180,3,7,10,completed,2
17822,Rigid,1472170,1472173,1472182,3,9,12,completed,2
17823,Rigid,1472170,1472173,1472206,3,33,36,completed,2
17824,Rigid,1472170,1472173,1472207,3,34,37,completed,2
17825,Rigid,1472171,1472173,1472204,2,31,33,completed,2
17826,Rigid,1472171,1472173,1472207,2,34,36,completed,2
17827,Rigid,1472171,1472173,1472215,2,42,44,completed,2
17828,Rigid,1472171,1472173,1472181,2,8,10,completed,2
17829,Rigid,1472171,1472173,1472183,2,10,12,completed,2
17830,Rigid,1472171,1472173,1472203,2,30,32,completed,2
17831,Rigid,1472171,1472173,1472206,2,33,35,completed,2
17832,Rigid,1472171,1472173,1472201,2,28,30,completed,2
17833,Rigid,1472171,1472173,1472204,2,31,33,completed,2
17834,Rigid,1472171,1472173,1472213,2,40,42,completed,2
17835,Rigid,1472171,1472173,1472181,2,8,10,completed,2
17836,Rigid,1472171,1472173,1472181,2,8,10,completed,2
17837,Rigid,1472171,1472173,1472183,2,10,12,completed,2
17838,Rigid,1472171,1472173,1472201,2,28,30,completed,2
17839,Rigid,1472171,1472173,1472203,2,30,32,completed,2
17840,Rigid,1472171,1472173,1472215,2,42,44,completed,2
17841,Rigid,1472171,1472173,1472202,2,29,31,completed,2
17842,Rigid,1472171,1472173,1472211,2,38,40,completed,2
17843,Rigid,1472171,1472173,1472181,2,8,10,completed,2
17844,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17845,Rigid,1472172,1472173,1472201,1,28,29,completed,2
17846,Rigid,1472172,1472173,1472181,1,8,9,completed,2
17847,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17848,Rigid,1472172,1472173,1472206,1,33,34,completed,2
17849,Rigid,1472172,1472173,1472182,1,9,10,completed,2
17850,Rigid,1472172,1472173,1472206,1,33,34,completed,2
17851,Rigid,1472172,1472173,1472181,1,8,9,completed,2
17852,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17853,Rigid,1472172,1472173,1472203,1,30,31,completed,2
17854,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17855,Rigid,1472172,1472173,1472201,1,28,29,completed,2
17856,Rigid,1472172,1472173,1472181,1,8,9,completed,2
17857,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17858,Rigid,1472172,1472173,1472206,1,33,34,completed,2
17859,Rigid,1472172,1472173,1472197,1,24,25,completed,2
17860,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17861,Rigid,1472172,1472173,1472206,1,33,34,completed,2
17862,Rigid,1472172,1472173,1472181,1,8,9,completed,2
17863,Rigid,1472172,1472173,1472182,1,9,10,completed,2
17864,Rigid,1472172,1472173,1472203,1,30,31,completed,2
17865,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17866,Rigid,1472172,1472173,1472201,1,28,29,completed,2
17867,Rigid,1472172,1472173,1472183,1,10,11,completed,2
17868,Rigid,1472173,1472173,1472207,0,34,34,completed,2
17869,Rigid,1472173,1472173,1472183,0,10,10,completed,2
17870,Rigid,1472173,1472173,1472206,0,33,33,completed,2
17871,Rigid,1472173,1472173,1472183,0,10,10,completed,2
17872,Rigid,1472173,1472173,1472203,0,30,30,completed,2
17873,Rigid,1472173,1472173,1472183,0,10,10,completed,2
17874,Rigid,1472173,1472173,1472201,0,28,28,completed,2
17875,Rigid,1472173,1472173,1472182,0,9,9,completed,2
17876,Rigid,1472173,1472173,1472183,0,10,10,completed,2
17877,Rigid,1472173,1472173,1472207,0,34,34,completed,2
17878,Rigid,1472173,1472173,1472183,0,10,10,completed,2
17879,Rigid,1472173,1472173,1472182,0,9,9,completed,2
17880,Rigid,1472173,1472173,1472206,0,33,33,completed,2
17881,Rigid,1472177,1472178,1472185,1,7,8,completed,2
17882,Rigid,1472177,1472178,1472184,1,6,7,completed,2
17883,Rigid,1472178,1472179,1472185,1,6,7,completed,2
17884,Rigid,1472179,1472181,1472187,2,6,8,completed,2
17885,Rigid,1472179,1472181,1472187,2,6,8,completed,2
17886,Rigid,1472180,1472181,1472187,1,6,7,completed,2
17887,Rigid,1472180,1472181,1472187,1,6,7,completed,2
17888,Rigid,1472181,1472182,1472188,1,6,7,completed,2
17889,Rigid,1472181,1472182,1472188,1,6,7,completed,2
17890,Rigid,1472182,1472183,1472190,1,7,8,completed,2
17891,Rigid,1472183,1472183,1472190,0,7,7,completed,2
17892,Rigid,1472184,1472184,1472190,0,6,6,completed,2
17893,Rigid,1472184,1472184,1472190,0,6,6,completed,2
17894,Rigid,1472184,1472186,1472192,2,6,8,completed,2
17895,Rigid,1472185,1472186,1472192,1,6,7,completed,2
17896,Rigid,1472185,1472186,1472192,1,6,7,completed,2
17897,Rigid,1472185,1472186,1472192,1,6,7,completed,2
17898,Rigid,1472186,1472188,1472194,2,6,8,completed,2
17899,Rigid,1472201,1472201,1472207,0,6,6,completed,2
17900,Rigid,1472202,1472203,1472208,1,5,6,completed,2
17901,Rigid,1472202,1472203,1472208,1,5,6,completed,2
17902,Rigid,1472203,1472203,1472208,0,5,5,completed,2
17903,Rigid,1472225,1472226,1472232,1,6,7,completed,2
17904,Rigid,1472235,1472236,1472248,1,12,13,completed,2
17905,Rigid,1472273,1472273,1472294,0,21,21,completed,2
17906,Rigid,1472273,1472273,1472321,0,48,48,completed,2
17907,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17908,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17909,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17910,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17911,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17912,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17913,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17914,Rigid,1472273,1472273,1472314,0,41,41,completed,2
17915,Rigid,1472273,1472273,1472295,0,22,22,completed,2
17916,Rigid,1472273,1472273,1472278,0,5,5,completed,2
17917,Rigid,1472273,1472277,1472283,4,6,10,completed,2
17918,Rigid,1472273,1472277,1472283,4,6,10,completed,2
17919,Rigid,1472273,1472277,1472283,4,6,10,completed,2
17920,Rigid,1472273,1472277,1472283,4,6,10,completed,2
17921,Rigid,1472274,1472277,1472325,3,48,51,completed,2
17922,Rigid,1472274,1472277,1472319,3,42,45,completed,2
17923,Rigid,1472274,1472277,1472318,3,41,44,completed,2
17924,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17925,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17926,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17927,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17928,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17929,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17930,Rigid,1472274,1472277,1472316,3,39,42,completed,2
17931,Rigid,1472274,1472277,1472317,3,40,43,completed,2
17932,Rigid,1472274,1472277,1472306,3,29,32,completed,2
17933,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17934,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17935,Rigid,1472274,1472277,1472283,3,6,9,completed,2
17936,Rigid,1472275,1472277,1472283,2,6,8,completed,2
17937,Rigid,1472275,1472277,1472283,2,6,8,completed,2
17938,Rigid,1472275,1472277,1472314,2,37,39,completed,2
17939,Rigid,1472275,1472277,1472291,2,14,16,completed,2
17940,Rigid,1472275,1472277,1472320,2,43,45,completed,2
17941,Rigid,1472275,1472277,1472283,2,6,8,completed,2
17942,Rigid,1472275,1472277,1472283,2,6,8,completed,2
17943,Rigid,1472275,1472277,1472283,2,6,8,completed,2
17944,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17945,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17946,Rigid,1472276,1472277,1472306,1,29,30,completed,2
17947,Rigid,1472276,1472277,1472310,1,33,34,completed,2
17948,Rigid,1472276,1472277,1472299,1,22,23,completed,2
17949,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17950,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17951,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17952,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17953,Rigid,1472276,1472277,1472283,1,6,7,completed,2
17954,Rigid,1472277,1472277,1472293,0,16,16,completed,2
17955,Rigid,1472277,1472277,1472293,0,16,16,completed,2
17956,Rigid,1472277,1472277,1472311,0,34,34,completed,2
17957,Rigid,1472277,1472277,1472283,0,6,6,completed,2
17958,Rigid,1472277,1472277,1472283,0,6,6,completed,2
17959,Rigid,1472277,1472277,1472283,0,6,6,completed,2
17960,Rigid,1472277,1472277,1472283,0,6,6,completed,2
17961,Rigid,1472277,1472277,1472283,0,6,6,completed,2
17962,Rigid,1472277,1472277,1472292,0,15,15,completed,2
17963,Rigid,1472277,1472277,1472294,0,17,17,completed,2
17964,Rigid,1472277,1472280,1472315,3,35,38,completed,2
17965,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17966,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17967,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17968,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17969,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17970,Rigid,1472278,1472280,1472314,2,34,36,completed,2
17971,Rigid,1472278,1472280,1472320,2,40,42,completed,2
17972,Rigid,1472278,1472280,1472317,2,37,39,completed,2
17973,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17974,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17975,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17976,Rigid,1472278,1472280,1472298,2,18,20,completed,2
17977,Rigid,1472278,1472280,1472325,2,45,47,completed,2
17978,Rigid,1472279,1472280,1472334,1,54,55,completed,2
17979,Rigid,1472279,1472280,1472333,1,53,54,completed,2
17980,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17981,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17982,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17983,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17984,Rigid,1472279,1472280,1472325,1,45,46,completed,2
17985,Rigid,1472279,1472280,1472333,1,53,54,completed,2
17986,Rigid,1472279,1472280,1472322,1,42,43,completed,2
17987,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17988,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17989,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17990,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17991,Rigid,1472279,1472280,1472332,1,52,53,completed,2
17992,Rigid,1472279,1472280,1472334,1,54,55,completed,2
17993,Rigid,1472279,1472280,1472329,1,49,50,completed,2
17994,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17995,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17996,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17997,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17998,Rigid,1472279,1472280,1472298,1,18,19,completed,2
17999,Rigid,1472279,1472280,1472298,1,18,19,completed,2
18000,Rigid,1472280,1472280,1472298,0,18,18,completed,2
18001,Rigid,1472280,1472280,1472314,0,34,34,completed,2
18002,Rigid,1472280,1472280,1472327,0,47,47,completed,2
18003,Rigid,1472280,1472282,1472322,2,40,42,completed,2
18004,Rigid,1472280,1472282,1472298,2,16,18,completed,2
18005,Rigid,1472280,1472282,1472298,2,16,18,completed,2
18006,Rigid,1472280,1472282,1472298,2,16,18,completed,2
18007,Rigid,1472280,1472282,1472298,2,16,18,completed,2
18008,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18009,Rigid,1472281,1472282,1472323,1,41,42,completed,2
18010,Rigid,1472281,1472282,1472307,1,25,26,completed,2
18011,Rigid,1472281,1472282,1472333,1,51,52,completed,2
18012,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18013,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18014,Rigid,1472281,1472282,1472331,1,49,50,completed,2
18015,Rigid,1472281,1472282,1472329,1,47,48,completed,2
18016,Rigid,1472281,1472282,1472320,1,38,39,completed,2
18017,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18018,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18019,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18020,Rigid,1472281,1472282,1472326,1,44,45,completed,2
18021,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18022,Rigid,1472281,1472282,1472298,1,16,17,completed,2
18023,Rigid,1472282,1472282,1472298,0,16,16,completed,2
18024,Rigid,1472282,1472282,1472298,0,16,16,completed,2
18025,Rigid,1472282,1472282,1472308,0,26,26,completed,2
18026,Rigid,1472282,1472282,1472298,0,16,16,completed,2
18027,Rigid,1472282,1472282,1472298,0,16,16,completed,2
18028,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18029,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18030,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18031,Rigid,1472282,1472284,1472314,2,30,32,completed,2
18032,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18033,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18034,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18035,Rigid,1472282,1472284,1472301,2,17,19,completed,2
18036,Rigid,1472282,1472284,1472309,2,25,27,completed,2
18037,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18038,Rigid,1472282,1472284,1472298,2,14,16,completed,2
18039,Rigid,1472283,1472284,1472298,1,14,15,completed,2
18040,Rigid,1472283,1472284,1472298,1,14,15,completed,2
18041,Rigid,1472283,1472284,1472304,1,20,21,completed,2
18042,Rigid,1472283,1472284,1472298,1,14,15,completed,2
18043,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18044,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18045,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18046,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18047,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18048,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18049,Rigid,1472284,1472284,1472298,0,14,14,completed,2
18050,Rigid,1472284,1472285,1472298,1,13,14,completed,2
18051,Rigid,1472285,1472285,1472298,0,13,13,completed,2
18052,Rigid,1472285,1472285,1472298,0,13,13,completed,2
18053,Rigid,1472285,1472285,1472298,0,13,13,completed,2
18054,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18055,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18056,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18057,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18058,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18059,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18060,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18061,Rigid,1472285,1472289,1472298,4,9,13,completed,2
18062,Rigid,1472286,1472289,1472298,3,9,12,completed,2
18063,Rigid,1472286,1472289,1472298,3,9,12,completed,2
18064,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18065,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18066,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18067,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18068,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18069,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18070,Rigid,1472286,1472289,1472298,3,9,12,completed,2
18071,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18072,Rigid,1472286,1472289,1472297,3,8,11,completed,2
18073,Rigid,1472286,1472289,1472298,3,9,12,completed,2
18074,Rigid,1472286,1472290,1472297,4,7,11,completed,2
18075,Rigid,1472286,1472290,1472298,4,8,12,completed,2
18076,Rigid,1472286,1472290,1472298,4,8,12,completed,2
18077,Rigid,1472286,1472290,1472298,4,8,12,completed,2
18078,Rigid,1472286,1472290,1472298,4,8,12,completed,2
18079,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18080,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18081,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18082,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18083,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18084,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18085,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18086,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18087,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18088,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18089,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18090,Rigid,1472287,1472290,1472298,3,8,11,completed,2
18091,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18092,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18093,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18094,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18095,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18096,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18097,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18098,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18099,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18100,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18101,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18102,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18103,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18104,Rigid,1472288,1472290,1472298,2,8,10,completed,2
18105,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18106,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18107,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18108,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18109,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18110,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18111,Rigid,1472289,1472290,1472297,1,7,8,completed,2
18112,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18113,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18114,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18115,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18116,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18117,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18118,Rigid,1472290,1472293,1472297,3,4,7,completed,2
18119,Rigid,1472293,1472293,1472308,0,15,15,completed,2
18120,Rigid,1472293,1472293,1472298,0,5,5,completed,2
18121,Rigid,1472293,1472293,1472298,0,5,5,completed,2
18122,Rigid,1472293,1472293,1472297,0,4,4,completed,2
18123,Rigid,1472293,1472293,1472297,0,4,4,completed,2
18124,Rigid,1472293,1472293,1472297,0,4,4,completed,2
18125,Rigid,1472293,1472294,1472308,1,14,15,completed,2
18126,Rigid,1472294,1472295,1472308,1,13,14,completed,2
18127,Rigid,1472294,1472295,1472308,1,13,14,completed,2
18128,Rigid,1472295,1472295,1472308,0,13,13,completed,2
18129,Rigid,1472295,1472295,1472308,0,13,13,completed,2
18130,Rigid,1472295,1472296,1472308,1,12,13,completed,2
18131,Rigid,1472295,1472296,1472308,1,12,13,completed,2
18132,Rigid,1472295,1472296,1472308,1,12,13,completed,2
18133,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18134,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18135,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18136,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18137,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18138,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18139,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18140,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18141,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18142,Rigid,1472296,1472296,1472308,0,12,12,completed,2
18143,Rigid,1472296,1472297,1472308,1,11,12,completed,2
18144,Rigid,1472298,1472299,1472314,1,15,16,completed,2
18145,Rigid,1472299,1472299,1472314,0,15,15,completed,2
18146,Rigid,1472299,1472299,1472314,0,15,15,completed,2
18147,Rigid,1472299,1472299,1472314,0,15,15,completed,2
18148,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18149,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18150,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18151,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18152,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18153,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18154,Rigid,1472300,1472300,1472314,0,14,14,completed,2
18155,Rigid,1472301,1472301,1472314,0,13,13,completed,2
18156,Rigid,1472301,1472301,1472314,0,13,13,completed,2
18157,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18158,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18159,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18160,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18161,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18162,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18163,Rigid,1472301,1472302,1472314,1,12,13,completed,2
18164,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18165,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18166,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18167,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18168,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18169,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18170,Rigid,1472302,1472302,1472314,0,12,12,completed,2
18171,Rigid,1472302,1472305,1472314,3,9,12,completed,2
18172,Rigid,1472303,1472305,1472314,2,9,11,completed,2
18173,Rigid,1472303,1472305,1472314,2,9,11,completed,2
18174,Rigid,1472303,1472305,1472314,2,9,11,completed,2
18175,Rigid,1472303,1472305,1472314,2,9,11,completed,2
18176,Rigid,1472303,1472305,1472314,2,9,11,completed,2
18177,Rigid,1472572,1472572,1561227,0,88655,88655,completed,1
18178,Rigid,1472605,1472606,1472742,1,136,137,completed,144
18179,Rigid,1473176,1473177,1473194,1,17,18,completed,1
18180,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18181,Rigid,1473438,1473438,1473453,0,15,15,completed,1
18182,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18183,Rigid,1473438,1473438,1473453,0,15,15,completed,1
18184,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18185,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18186,Rigid,1473438,1473438,1473456,0,18,18,completed,1
18187,Rigid,1473438,1473438,1473457,0,19,19,completed,1
18188,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18189,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18190,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18191,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18192,Rigid,1473438,1473438,1473454,0,16,16,completed,1
