ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18193,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18194,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18195,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18196,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18197,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18198,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18199,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18200,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18201,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18202,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18203,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18204,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18205,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18206,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18207,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18208,Rigid,1473438,1473438,1473454,0,16,16,completed,1
18209,Rigid,1473438,1473438,1473457,0,19,19,completed,1
18210,Rigid,1473438,1473438,1473460,0,22,22,completed,1
18211,Rigid,1473482,1473482,1473692,0,210,210,completed,36
18212,Rigid,1473492,1473492,1473749,0,257,257,completed,36
18213,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18214,Rigid,1473679,1473680,1473689,1,9,10,completed,1
18215,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18216,Rigid,1473679,1473680,1473689,1,9,10,completed,1
18217,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18218,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18219,Rigid,1473679,1473680,1473694,1,14,15,completed,1
18220,Rigid,1473679,1473680,1473696,1,16,17,completed,1
18221,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18222,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18223,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18224,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18225,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18226,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18227,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18228,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18229,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18230,Rigid,1473679,1473680,1473693,1,13,14,completed,1
18231,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18232,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18233,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18234,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18235,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18236,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18237,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18238,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18239,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18240,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18241,Rigid,1473679,1473680,1473692,1,12,13,completed,1
18242,Rigid,1473679,1473680,1473696,1,16,17,completed,1
18243,Rigid,1473679,1473680,1473698,1,18,19,completed,1
18244,Rigid,1473725,1473726,1486509,1,12783,12784,completed,36
18245,Rigid,1473749,1473750,1476709,1,2959,2960,completed,216
18246,Rigid,1473808,1473808,1473828,0,20,20,completed,2
18247,Rigid,1473808,1473808,1473848,0,40,40,completed,2
18248,Rigid,1473808,1473808,1473855,0,47,47,completed,2
18249,Rigid,1473808,1473808,1473822,0,14,14,completed,2
18250,Rigid,1473808,1473808,1473828,0,20,20,completed,2
18251,Rigid,1473808,1473812,1473853,4,41,45,completed,2
18252,Rigid,1473808,1473812,1473853,4,41,45,completed,2
18253,Rigid,1473808,1473812,1473828,4,16,20,completed,2
18254,Rigid,1473808,1473812,1473853,4,41,45,completed,2
18255,Rigid,1473809,1473812,1473851,3,39,42,completed,2
18256,Rigid,1473809,1473812,1473822,3,10,13,completed,2
18257,Rigid,1473809,1473812,1473828,3,16,19,completed,2
18258,Rigid,1473809,1473812,1473850,3,38,41,completed,2
18259,Rigid,1473809,1473812,1473848,3,36,39,completed,2
18260,Rigid,1473809,1473812,1473828,3,16,19,completed,2
18261,Rigid,1473809,1473812,1473848,3,36,39,completed,2
18262,Rigid,1473809,1473812,1473855,3,43,46,completed,2
18263,Rigid,1473809,1473812,1473822,3,10,13,completed,2
18264,Rigid,1473809,1473812,1473828,3,16,19,completed,2
18265,Rigid,1473809,1473812,1473853,3,41,44,completed,2
18266,Rigid,1473809,1473812,1473855,3,43,46,completed,2
18267,Rigid,1473809,1473812,1473828,3,16,19,completed,2
18268,Rigid,1473809,1473812,1473852,3,40,43,completed,2
18269,Rigid,1473809,1473812,1473852,3,40,43,completed,2
18270,Rigid,1473809,1473812,1473823,3,11,14,completed,2
18271,Rigid,1473809,1473812,1473828,3,16,19,completed,2
18272,Rigid,1473810,1473812,1473849,2,37,39,completed,2
18273,Rigid,1473810,1473812,1473850,2,38,40,completed,2
18274,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18275,Rigid,1473810,1473812,1473848,2,36,38,completed,2
18276,Rigid,1473810,1473812,1473857,2,45,47,completed,2
18277,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18278,Rigid,1473810,1473812,1473853,2,41,43,completed,2
18279,Rigid,1473810,1473812,1473855,2,43,45,completed,2
18280,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18281,Rigid,1473810,1473812,1473853,2,41,43,completed,2
18282,Rigid,1473810,1473812,1473851,2,39,41,completed,2
18283,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18284,Rigid,1473810,1473812,1473849,2,37,39,completed,2
18285,Rigid,1473810,1473812,1473849,2,37,39,completed,2
18286,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18287,Rigid,1473810,1473812,1473848,2,36,38,completed,2
18288,Rigid,1473810,1473812,1473859,2,47,49,completed,2
18289,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18290,Rigid,1473810,1473812,1473828,2,16,18,completed,2
18291,Rigid,1473810,1473812,1473823,2,11,13,completed,1
18292,Rigid,1473810,1473812,1473855,2,43,45,completed,2
18293,Rigid,1473810,1473812,1473860,2,48,50,completed,2
18294,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18295,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18296,Rigid,1473811,1473812,1473853,1,41,42,completed,2
18297,Rigid,1473811,1473812,1473857,1,45,46,completed,2
18298,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18299,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18300,Rigid,1473811,1473812,1473853,1,41,42,completed,2
18301,Rigid,1473811,1473812,1473851,1,39,40,completed,2
18302,Rigid,1473811,1473812,1473860,1,48,49,completed,2
18303,Rigid,1473811,1473812,1473855,1,43,44,completed,2
18304,Rigid,1473811,1473812,1473822,1,10,11,completed,2
18305,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18306,Rigid,1473811,1473812,1473852,1,40,41,completed,2
18307,Rigid,1473811,1473812,1473848,1,36,37,completed,2
18308,Rigid,1473811,1473812,1473858,1,46,47,completed,2
18309,Rigid,1473811,1473812,1473822,1,10,11,completed,2
18310,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18311,Rigid,1473811,1473812,1473850,1,38,39,completed,2
18312,Rigid,1473811,1473812,1473854,1,42,43,completed,2
18313,Rigid,1473811,1473812,1473856,1,44,45,completed,2
18314,Rigid,1473811,1473812,1473822,1,10,11,completed,2
18315,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18316,Rigid,1473811,1473812,1473848,1,36,37,completed,2
18317,Rigid,1473811,1473812,1473852,1,40,41,completed,2
18318,Rigid,1473811,1473812,1473861,1,49,50,completed,2
18319,Rigid,1473811,1473812,1473823,1,11,12,completed,2
18320,Rigid,1473811,1473812,1473828,1,16,17,completed,2
18321,Rigid,1473811,1473812,1473853,1,41,42,completed,2
18322,Rigid,1473812,1473812,1473850,0,38,38,completed,2
18323,Rigid,1473812,1473812,1473859,0,47,47,completed,2
18324,Rigid,1473812,1473812,1473823,0,11,11,completed,2
18325,Rigid,1473812,1473812,1473848,0,36,36,completed,2
18326,Rigid,1473812,1473812,1473828,0,16,16,completed,2
18327,Rigid,1473812,1473812,1473853,0,41,41,completed,2
18328,Rigid,1473812,1473812,1473858,0,46,46,completed,2
18329,Rigid,1473812,1473812,1473823,0,11,11,completed,2
18330,Rigid,1473812,1473812,1473828,0,16,16,completed,2
18331,Rigid,1473812,1473812,1473850,0,38,38,completed,2
18332,Rigid,1473812,1473812,1473853,0,41,41,completed,2
18333,Rigid,1473812,1473812,1473855,0,43,43,completed,2
18334,Rigid,1473812,1473812,1473823,0,11,11,completed,2
18335,Rigid,1473812,1473812,1473853,0,41,41,completed,2
18336,Rigid,1473812,1473816,1473848,4,32,36,completed,2
18337,Rigid,1473812,1473816,1473828,4,12,16,completed,2
18338,Rigid,1473812,1473816,1473853,4,37,41,completed,2
18339,Rigid,1473813,1473816,1473828,3,12,15,completed,2
18340,Rigid,1473813,1473816,1473853,3,37,40,completed,2
18341,Rigid,1473813,1473816,1473822,3,6,9,completed,2
18342,Rigid,1473813,1473816,1473828,3,12,15,completed,2
18343,Rigid,1473813,1473816,1473828,3,12,15,completed,2
18344,Rigid,1473813,1473816,1473853,3,37,40,completed,2
18345,Rigid,1473813,1473816,1473855,3,39,42,completed,2
18346,Rigid,1473813,1473816,1473850,3,34,37,completed,2
18347,Rigid,1473813,1473816,1473853,3,37,40,completed,2
18348,Rigid,1473813,1473816,1473824,3,8,11,completed,2
18349,Rigid,1473813,1473816,1473822,3,6,9,completed,2
18350,Rigid,1473813,1473816,1473828,3,12,15,completed,2
18351,Rigid,1473813,1473816,1473828,3,12,15,completed,2
18352,Rigid,1473813,1473816,1473850,3,34,37,completed,2
18353,Rigid,1473814,1473816,1473853,2,37,39,completed,2
18354,Rigid,1473814,1473816,1473848,2,32,34,completed,2
18355,Rigid,1473814,1473816,1473851,2,35,37,completed,2
18356,Rigid,1473814,1473816,1473822,2,6,8,completed,2
18357,Rigid,1473814,1473816,1473828,2,12,14,completed,2
18358,Rigid,1473814,1473816,1473848,2,32,34,completed,2
18359,Rigid,1473814,1473816,1473851,2,35,37,completed,2
18360,Rigid,1473814,1473816,1473853,2,37,39,completed,2
18361,Rigid,1473814,1473816,1473849,2,33,35,completed,2
18362,Rigid,1473814,1473816,1473822,2,6,8,completed,2
18363,Rigid,1473814,1473816,1473822,2,6,8,completed,2
18364,Rigid,1473814,1473816,1473828,2,12,14,completed,2
18365,Rigid,1473814,1473816,1473853,2,37,39,completed,2
18366,Rigid,1473814,1473816,1473849,2,33,35,completed,2
18367,Rigid,1473815,1473816,1473853,1,37,38,completed,2
18368,Rigid,1473815,1473816,1473855,1,39,40,completed,2
18369,Rigid,1473815,1473816,1473822,1,6,7,completed,2
18370,Rigid,1473815,1473816,1473828,1,12,13,completed,2
18371,Rigid,1473815,1473816,1473853,1,37,38,completed,2
18372,Rigid,1473815,1473816,1473853,1,37,38,completed,2
18373,Rigid,1473815,1473816,1473850,1,34,35,completed,2
18374,Rigid,1473815,1473816,1473853,1,37,38,completed,2
18375,Rigid,1473815,1473816,1473823,1,7,8,completed,2
18376,Rigid,1473815,1473816,1473828,1,12,13,completed,2
18377,Rigid,1473815,1473816,1473850,1,34,35,completed,2
18378,Rigid,1473815,1473816,1473852,1,36,37,completed,2
18379,Rigid,1473815,1473816,1473848,1,32,33,completed,2
18380,Rigid,1473815,1473816,1473850,1,34,35,completed,2
18381,Rigid,1473815,1473816,1473823,1,7,8,completed,2
18382,Rigid,1473815,1473816,1473823,1,7,8,completed,2
18383,Rigid,1473815,1473816,1473828,1,12,13,completed,2
18384,Rigid,1473815,1473816,1473848,1,32,33,completed,2
18385,Rigid,1473815,1473816,1473850,1,34,35,completed,2
18386,Rigid,1473815,1473816,1473860,1,44,45,completed,2
18387,Rigid,1473815,1473816,1473848,1,32,33,completed,2
18388,Rigid,1473815,1473816,1473823,1,7,8,completed,2
18389,Rigid,1473823,1473823,1473830,0,7,7,completed,2
18390,Rigid,1473824,1473824,1473830,0,6,6,completed,2
18391,Rigid,1473824,1473824,1473830,0,6,6,completed,2
18392,Rigid,1473825,1473826,1473832,1,6,7,completed,2
18393,Rigid,1473825,1473826,1473832,1,6,7,completed,2
18394,Rigid,1473826,1473826,1473832,0,6,6,completed,2
18395,Rigid,1473826,1473826,1473831,0,5,5,completed,2
18396,Rigid,1473827,1473827,1473833,0,6,6,completed,2
18397,Rigid,1473828,1473829,1473835,1,6,7,completed,2
18398,Rigid,1473828,1473829,1473835,1,6,7,completed,2
18399,Rigid,1473828,1473829,1473835,1,6,7,completed,2
18400,Rigid,1473829,1473829,1473835,0,6,6,completed,2
18401,Rigid,1473829,1473829,1473835,0,6,6,completed,2
18402,Rigid,1473830,1473830,1473835,0,5,5,completed,2
18403,Rigid,1473830,1473830,1473835,0,5,5,completed,2
18404,Rigid,1473831,1473831,1473837,0,6,6,completed,2
18405,Rigid,1473831,1473831,1473837,0,6,6,completed,2
18406,Rigid,1473832,1473833,1473838,1,5,6,completed,2
18407,Rigid,1473844,1473844,1473850,0,6,6,completed,2
18408,Rigid,1473844,1473844,1473850,0,6,6,completed,2
18409,Rigid,1473845,1473848,1473854,3,6,9,completed,2
18410,Rigid,1473846,1473848,1473854,2,6,8,completed,2
18411,Rigid,1473871,1473872,1473878,1,6,7,completed,2
18412,Rigid,1473881,1473881,1473892,0,11,11,completed,2
18413,Rigid,1473916,1473917,1473961,1,44,45,completed,2
18414,Rigid,1473916,1473917,1473949,1,32,33,completed,2
18415,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18416,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18417,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18418,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18419,Rigid,1473916,1473917,1473957,1,40,41,completed,2
18420,Rigid,1473916,1473917,1473956,1,39,40,completed,2
18421,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18422,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18423,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18424,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18425,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18426,Rigid,1473916,1473917,1473941,1,24,25,completed,2
18427,Rigid,1473916,1473917,1473937,1,20,21,completed,2
18428,Rigid,1473916,1473917,1473921,1,4,5,completed,2
18429,Rigid,1473917,1473917,1473921,0,4,4,completed,2
18430,Rigid,1473917,1473917,1473921,0,4,4,completed,2
18431,Rigid,1473917,1473917,1473922,0,5,5,completed,2
18432,Rigid,1473917,1473917,1473941,0,24,24,completed,2
18433,Rigid,1473917,1473917,1473935,0,18,18,completed,2
18434,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18435,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18436,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18437,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18438,Rigid,1473917,1473919,1473941,2,22,24,completed,2
18439,Rigid,1473917,1473919,1473945,2,26,28,completed,2
18440,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18441,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18442,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18443,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18444,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18445,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18446,Rigid,1473917,1473919,1473937,2,18,20,completed,2
18447,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18448,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18449,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18450,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18451,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18452,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18453,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18454,Rigid,1473917,1473919,1473925,2,6,8,completed,2
18455,Rigid,1473918,1473919,1473935,1,16,17,completed,2
18456,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18457,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18458,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18459,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18460,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18461,Rigid,1473918,1473919,1473935,1,16,17,completed,2
18462,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18463,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18464,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18465,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18466,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18467,Rigid,1473918,1473919,1473942,1,23,24,completed,2
18468,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18469,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18470,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18471,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18472,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18473,Rigid,1473918,1473919,1473935,1,16,17,completed,2
18474,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18475,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18476,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18477,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18478,Rigid,1473918,1473919,1473925,1,6,7,completed,2
18479,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18480,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18481,Rigid,1473918,1473919,1473924,1,5,6,completed,2
18482,Rigid,1473918,1473919,1473945,1,26,27,completed,2
18483,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18484,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18485,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18486,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18487,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18488,Rigid,1473919,1473919,1473938,0,19,19,completed,2
18489,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18490,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18491,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18492,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18493,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18494,Rigid,1473919,1473919,1473942,0,23,23,completed,2
18495,Rigid,1473919,1473919,1473925,0,6,6,completed,2
18496,Rigid,1473919,1473919,1473924,0,5,5,completed,2
18497,Rigid,1473919,1473921,1473925,2,4,6,completed,2
18498,Rigid,1473919,1473921,1473925,2,4,6,completed,2
18499,Rigid,1473920,1473921,1473935,1,14,15,completed,2
18500,Rigid,1473920,1473921,1473925,1,4,5,completed,2
18501,Rigid,1473920,1473921,1473925,1,4,5,completed,2
18502,Rigid,1473920,1473921,1473925,1,4,5,completed,2
18503,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18504,Rigid,1473920,1473921,1473946,1,25,26,completed,2
18505,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18506,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18507,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18508,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18509,Rigid,1473920,1473921,1473946,1,25,26,completed,2
18510,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18511,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18512,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18513,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18514,Rigid,1473920,1473921,1473926,1,5,6,completed,2
18515,Rigid,1473921,1473921,1473926,0,5,5,completed,2
18516,Rigid,1473921,1473921,1473926,0,5,5,completed,2
18517,Rigid,1473921,1473923,1473942,2,19,21,completed,2
18518,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18519,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18520,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18521,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18522,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18523,Rigid,1473921,1473923,1473947,2,24,26,completed,2
18524,Rigid,1473921,1473923,1473953,2,30,32,completed,2
18525,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18526,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18527,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18528,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18529,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18530,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18531,Rigid,1473921,1473923,1473962,2,39,41,completed,2
18532,Rigid,1473921,1473923,1473953,2,30,32,completed,2
18533,Rigid,1473921,1473923,1473935,2,12,14,completed,2
18534,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18535,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18536,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18537,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18538,Rigid,1473922,1473923,1473958,1,35,36,completed,2
18539,Rigid,1473922,1473923,1473963,1,40,41,completed,2
18540,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18541,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18542,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18543,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18544,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18545,Rigid,1473922,1473923,1473959,1,36,37,completed,2
18546,Rigid,1473922,1473923,1473964,1,41,42,completed,2
18547,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18548,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18549,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18550,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18551,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18552,Rigid,1473922,1473923,1473962,1,39,40,completed,2
18553,Rigid,1473922,1473923,1473956,1,33,34,completed,2
18554,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18555,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18556,Rigid,1473922,1473923,1473942,1,19,20,completed,2
18557,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18558,Rigid,1473922,1473923,1473935,1,12,13,completed,2
18559,Rigid,1473922,1473923,1473952,1,29,30,completed,2
18560,Rigid,1473922,1473923,1473946,1,23,24,completed,2
18561,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18562,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18563,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18564,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18565,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18566,Rigid,1473923,1473923,1473958,0,35,35,completed,2
18567,Rigid,1473923,1473923,1473946,0,23,23,completed,2
18568,Rigid,1473923,1473923,1473935,0,12,12,completed,2
18569,Rigid,1473924,1473924,1473935,0,11,11,completed,2
18570,Rigid,1473924,1473924,1473941,0,17,17,completed,2
18571,Rigid,1473924,1473925,1473942,1,17,18,completed,2
18572,Rigid,1473924,1473925,1473941,1,16,17,completed,2
18573,Rigid,1473924,1473925,1473970,1,45,46,completed,2
18574,Rigid,1473924,1473925,1473972,1,47,48,completed,2
18575,Rigid,1473924,1473925,1473941,1,16,17,completed,2
18576,Rigid,1473924,1473925,1473941,1,16,17,completed,2
18577,Rigid,1473924,1473925,1473941,1,16,17,completed,2
18578,Rigid,1473924,1473925,1473942,1,17,18,completed,2
18579,Rigid,1473924,1473925,1473971,1,46,47,completed,2
18580,Rigid,1473924,1473925,1473968,1,43,44,completed,2
18581,Rigid,1473924,1473925,1473941,1,16,17,completed,2
18582,Rigid,1473924,1473925,1473942,1,17,18,completed,2
18583,Rigid,1473924,1473925,1473942,1,17,18,completed,2
18584,Rigid,1473925,1473925,1473942,0,17,17,completed,2
18585,Rigid,1473925,1473925,1473942,0,17,17,completed,2
18586,Rigid,1473925,1473925,1473957,0,32,32,completed,2
18587,Rigid,1473925,1473925,1473959,0,34,34,completed,2
18588,Rigid,1473925,1473925,1473941,0,16,16,completed,2
18589,Rigid,1473925,1473925,1473941,0,16,16,completed,2
18590,Rigid,1473925,1473926,1473941,1,15,16,completed,2
18591,Rigid,1473925,1473926,1473941,1,15,16,completed,2
18592,Rigid,1473925,1473926,1473941,1,15,16,completed,2
18593,Rigid,1473925,1473926,1473941,1,15,16,completed,2
18594,Rigid,1473925,1473926,1473941,1,15,16,completed,2
18595,Rigid,1473925,1473926,1473958,1,32,33,completed,2
18596,Rigid,1473925,1473926,1473949,1,23,24,completed,2
18597,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18598,Rigid,1473926,1473926,1473942,0,16,16,completed,2
18599,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18600,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18601,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18602,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18603,Rigid,1473926,1473926,1473962,0,36,36,completed,2
18604,Rigid,1473926,1473926,1473955,0,29,29,completed,2
18605,Rigid,1473926,1473926,1473941,0,15,15,completed,2
18606,Rigid,1473926,1473927,1473941,1,14,15,completed,2
18607,Rigid,1473927,1473927,1473941,0,14,14,completed,2
18608,Rigid,1473927,1473927,1473949,0,22,22,completed,2
18609,Rigid,1473927,1473927,1473951,0,24,24,completed,2
18610,Rigid,1473927,1473927,1473941,0,14,14,completed,2
18611,Rigid,1473927,1473927,1473942,0,15,15,completed,2
18612,Rigid,1473927,1473927,1473941,0,14,14,completed,2
18613,Rigid,1473928,1473928,1473941,0,13,13,completed,2
18614,Rigid,1473928,1473928,1473941,0,13,13,completed,2
18615,Rigid,1473928,1473928,1473941,0,13,13,completed,2
18616,Rigid,1473928,1473928,1473942,0,14,14,completed,2
18617,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18618,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18619,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18620,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18621,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18622,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18623,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18624,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18625,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18626,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18627,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18628,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18629,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18630,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18631,Rigid,1473928,1473929,1473941,1,12,13,completed,2
