ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18632,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18633,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18634,Rigid,1473928,1473929,1473942,1,13,14,completed,2
18635,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18636,Rigid,1473928,1473929,1473941,1,12,13,completed,2
18637,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18638,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18639,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18640,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18641,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18642,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18643,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18644,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18645,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18646,Rigid,1473929,1473929,1473941,0,12,12,completed,2
18647,Rigid,1473929,1473932,1473941,3,9,12,completed,2
18648,Rigid,1473929,1473932,1473942,3,10,13,completed,2
18649,Rigid,1473929,1473932,1473942,3,10,13,completed,2
18650,Rigid,1473929,1473932,1473942,3,10,13,completed,2
18651,Rigid,1473929,1473932,1473942,3,10,13,completed,2
18652,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18653,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18654,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18655,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18656,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18657,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18658,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18659,Rigid,1473930,1473932,1473942,2,10,12,completed,2
18660,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18661,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18662,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18663,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18664,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18665,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18666,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18667,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18668,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18669,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18670,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18671,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18672,Rigid,1473931,1473932,1473942,1,10,11,completed,2
18673,Rigid,1473932,1473932,1473942,0,10,10,completed,2
18674,Rigid,1473943,1473943,1473962,0,19,19,completed,2
18675,Rigid,1473943,1473943,1473962,0,19,19,completed,2
18676,Rigid,1473943,1473943,1473962,0,19,19,completed,2
18677,Rigid,1473943,1473943,1473962,0,19,19,completed,2
18678,Rigid,1473943,1473943,1473962,0,19,19,completed,2
18679,Rigid,1473944,1473944,1473962,0,18,18,completed,2
18680,Rigid,1473944,1473944,1473962,0,18,18,completed,2
18681,Rigid,1473944,1473944,1473962,0,18,18,completed,2
18682,Rigid,1473944,1473946,1473962,2,16,18,completed,2
18683,Rigid,1473944,1473946,1473962,2,16,18,completed,2
18684,Rigid,1473945,1473946,1473962,1,16,17,completed,2
18685,Rigid,1474556,1474557,1478471,1,3914,3915,completed,36
18686,Rigid,1474936,1474937,1814782,1,339845,339846,completed,36
18687,Rigid,1474936,1474937,1814782,1,339845,339846,completed,36
18688,Rigid,1474936,1474937,1814782,1,339845,339846,completed,36
18689,Rigid,1474994,1475945,1648749,951,172804,173755,completed,36
18690,Rigid,1474994,1476091,1648899,1097,172808,173905,completed,36
18691,Rigid,1474994,1476091,1648899,1097,172808,173905,completed,36
18692,Rigid,1475026,1476091,1648899,1065,172808,173873,completed,36
18693,Rigid,1475026,1554929,1727755,79903,172826,252729,completed,36
18694,Rigid,1475026,1642180,1814999,167154,172819,339973,completed,36
18695,Rigid,1475057,1642180,1814999,167123,172819,339942,completed,36
18696,Rigid,1475057,1642180,1814999,167123,172819,339942,completed,36
18697,Rigid,1475057,1642211,1815029,167154,172818,339972,completed,36
18698,Rigid,1475089,1642211,1815029,167122,172818,339940,completed,36
18699,Rigid,1475089,1642211,1815029,167122,172818,339940,completed,36
18700,Rigid,1475089,1642240,1815059,167151,172819,339970,completed,36
18701,Rigid,1475109,1475110,1475339,1,229,230,completed,36
18702,Rigid,1475110,1475114,1475344,4,230,234,completed,36
18703,Rigid,1475111,1475114,1475349,3,235,238,completed,36
18704,Rigid,1475112,1475114,1475344,2,230,232,completed,36
18705,Rigid,1475113,1475114,1475349,1,235,236,completed,36
18706,Rigid,1475114,1475114,1475349,0,235,235,completed,36
18707,Rigid,1475114,1475118,1475349,4,231,235,completed,36
18708,Rigid,1475115,1475118,1475349,3,231,234,completed,36
18709,Rigid,1475115,1475118,1475349,3,231,234,completed,36
18710,Rigid,1475115,1475118,1475348,3,230,233,completed,36
18711,Rigid,1475116,1475118,1475350,2,232,234,completed,36
18712,Rigid,1475116,1475118,1475353,2,235,237,completed,36
18713,Rigid,1475117,1475118,1475351,1,233,234,completed,36
18714,Rigid,1475117,1475118,1475348,1,230,231,completed,36
18715,Rigid,1475117,1642240,1815059,167123,172819,339942,completed,36
18716,Rigid,1475117,1642272,1815089,167155,172817,339972,completed,36
18717,Rigid,1475117,1642273,1815089,167156,172816,339972,completed,36
18718,Rigid,1475118,1475118,1475348,0,230,230,completed,36
18719,Rigid,1475118,1475121,1475350,3,229,232,completed,36
18720,Rigid,1475183,1642273,1815089,167090,172816,339906,completed,36
18721,Rigid,1475183,1642273,1815089,167090,172816,339906,completed,36
18722,Rigid,1475183,1642273,1815089,167090,172816,339906,completed,36
18723,Rigid,1475211,1642273,1815089,167062,172816,339878,completed,36
18724,Rigid,1475211,1642273,1815089,167062,172816,339878,completed,36
18725,Rigid,1475211,1642300,1815119,167089,172819,339908,completed,36
18726,Rigid,1475644,1475647,1475763,3,116,119,completed,144
18727,Rigid,1475759,1475760,1475806,1,46,47,completed,36
18728,Rigid,1475980,1642300,1815119,166320,172819,339139,completed,36
18729,Rigid,1475980,1642300,1815119,166320,172819,339139,completed,36
18730,Rigid,1475980,1642333,1815149,166353,172816,339169,completed,36
18731,Rigid,1476012,1642333,1815149,166321,172816,339137,completed,36
18732,Rigid,1476012,1642333,1815149,166321,172816,339137,completed,36
18733,Rigid,1476012,1648421,1815381,172409,166960,339369,completed,36
18734,Rigid,1476039,1648421,1815380,172382,166959,339341,completed,36
18735,Rigid,1476039,1648481,1815380,172442,166899,339341,completed,36
18736,Rigid,1476039,1648601,1815380,172562,166779,339341,completed,36
18737,Rigid,1476066,1648692,1815373,172626,166681,339307,completed,36
18738,Rigid,1476066,1648753,1815373,172687,166620,339307,completed,36
18739,Rigid,1476066,1648753,1815373,172687,166620,339307,completed,36
18740,Rigid,1476116,1648753,1815376,172637,166623,339260,completed,36
18741,Rigid,1476116,1648754,1815376,172638,166622,339260,completed,36
18742,Rigid,1476116,1648754,1815376,172638,166622,339260,completed,36
18743,Rigid,1476664,1476665,1476709,1,44,45,completed,18
18744,Rigid,1476751,1476751,1487423,0,10672,10672,completed,18
18745,Rigid,1476871,1476872,1556905,1,80033,80034,completed,1
18746,Rigid,1477057,1477057,1478072,0,1015,1015,completed,36
18747,Rigid,1477135,1477135,1478396,0,1261,1261,completed,36
18748,Rigid,1477206,1477207,1478266,1,1059,1060,completed,36
18749,Rigid,1477278,1477279,1478395,1,1116,1117,completed,36
18750,Rigid,1477360,1477362,1478646,2,1284,1286,completed,36
18751,Rigid,1477430,1477431,1486305,1,8874,8875,completed,36
18752,Rigid,1477430,1477431,1486475,1,9044,9045,completed,36
18753,Rigid,1477430,1477431,1488934,1,11503,11504,completed,36
18754,Rigid,1477431,1477431,1489109,0,11678,11678,completed,36
18755,Rigid,1477431,1477435,1494845,4,17410,17414,completed,36
18756,Rigid,1477431,1477435,1494844,4,17409,17413,completed,36
18757,Rigid,1477431,1477435,1485032,4,7597,7601,completed,36
18758,Rigid,1477432,1477435,1484907,3,7472,7475,completed,36
18759,Rigid,1477442,1477442,1478932,0,1490,1490,completed,36
18760,Rigid,1477533,1477536,1479257,3,1721,1724,completed,36
18761,Rigid,1477556,1477556,1483093,0,5537,5537,completed,36
18762,Rigid,1477556,1477557,1482801,1,5244,5245,completed,36
18763,Rigid,1477556,1477557,1482662,1,5105,5106,completed,36
18764,Rigid,1477557,1477557,1482475,0,4918,4918,completed,36
18765,Rigid,1477557,1477557,1482743,0,5186,5186,completed,36
18766,Rigid,1477557,1477557,1482668,0,5111,5111,completed,36
18767,Rigid,1477557,1477557,1482732,0,5175,5175,completed,36
18768,Rigid,1477557,1477557,1482587,0,5030,5030,completed,36
18769,Rigid,1477557,1477558,1477681,1,123,124,completed,36
18770,Rigid,1477557,1477558,1477687,1,129,130,completed,36
18771,Rigid,1477557,1477558,1477681,1,123,124,completed,36
18772,Rigid,1477557,1477558,1477682,1,124,125,completed,36
18773,Rigid,1477558,1477558,1492809,0,15251,15251,completed,36
18774,Rigid,1477558,1477558,1496471,0,18913,18913,completed,36
18775,Rigid,1477558,1477558,1492824,0,15266,15266,completed,36
18776,Rigid,1477558,1477558,1482549,0,4991,4991,completed,36
18777,Rigid,1477558,1477558,1482547,0,4989,4989,completed,36
18778,Rigid,1477558,1477558,1482486,0,4928,4928,completed,36
18779,Rigid,1477558,1477558,1483648,0,6090,6090,completed,36
18780,Rigid,1477558,1477558,1482807,0,5249,5249,completed,36
18781,Rigid,1477558,1477558,1482763,0,5205,5205,completed,36
18782,Rigid,1477558,1477561,1482663,3,5102,5105,completed,36
18783,Rigid,1477559,1477561,1482751,2,5190,5192,completed,36
18784,Rigid,1477559,1477561,1477687,2,126,128,completed,36
18785,Rigid,1477559,1477561,1477686,2,125,127,completed,36
18786,Rigid,1477559,1477561,1477691,2,130,132,completed,36
18787,Rigid,1477559,1477561,1477691,2,130,132,completed,36
18788,Rigid,1477559,1477561,1492873,2,15312,15314,completed,36
18789,Rigid,1477559,1477561,1496990,2,19429,19431,completed,36
18790,Rigid,1477559,1477561,1492875,2,15314,15316,completed,36
18791,Rigid,1477559,1477561,1482495,2,4934,4936,completed,36
18792,Rigid,1477559,1477561,1482551,2,4990,4992,completed,36
18793,Rigid,1477559,1477561,1485285,2,7724,7726,completed,36
18794,Rigid,1477559,1477561,1484130,2,6569,6571,completed,36
18795,Rigid,1477560,1477561,1482539,1,4978,4979,completed,36
18796,Rigid,1477560,1477561,1482616,1,5055,5056,completed,36
18797,Rigid,1477560,1477561,1482747,1,5186,5187,completed,36
18798,Rigid,1477560,1477561,1482654,1,5093,5094,completed,36
18799,Rigid,1477560,1477561,1477692,1,131,132,completed,36
18800,Rigid,1477560,1477561,1477687,1,126,127,completed,36
18801,Rigid,1477560,1477561,1477686,1,125,126,completed,36
18802,Rigid,1477560,1477561,1477686,1,125,126,completed,36
18803,Rigid,1477560,1477682,1493011,122,15329,15451,completed,36
18804,Rigid,1477560,1477683,1493876,123,16193,16316,completed,36
18805,Rigid,1477560,1477683,1493028,123,15345,15468,completed,36
18806,Rigid,1477560,1477687,1482773,127,5086,5213,completed,36
18807,Rigid,1477560,1477688,1482962,128,5274,5402,completed,36
18808,Rigid,1477560,1477688,1485830,128,8142,8270,completed,36
18809,Rigid,1477561,1477688,1486599,127,8911,9038,completed,36
18810,Rigid,1477561,1477688,1482945,127,5257,5384,completed,36
18811,Rigid,1477561,1477689,1482877,128,5188,5316,completed,36
18812,Rigid,1477561,1477692,1482835,131,5143,5274,completed,36
18813,Rigid,1477561,1477693,1482914,132,5221,5353,completed,36
18814,Rigid,1477561,1477694,1477784,133,90,223,completed,36
18815,Rigid,1477561,1477785,1477820,224,35,259,completed,36
18816,Rigid,1477561,1477821,1477840,260,19,279,completed,36
18817,Rigid,1477561,1477842,1477878,281,36,317,completed,36
18818,Rigid,1477562,1477880,1493244,318,15364,15682,completed,36
18819,Rigid,1477562,1477886,1493233,324,15347,15671,completed,36
18820,Rigid,1477562,1477886,1493269,324,15383,15707,completed,36
18821,Rigid,1477604,1477605,1477608,1,3,4,completed,1
18822,Rigid,1477624,1477625,1477626,1,1,2,completed,1
18823,Rigid,1477624,1477625,1477632,1,7,8,completed,1
18824,Rigid,1477624,1477625,1477632,1,7,8,completed,1
18825,Rigid,1477624,1477625,1477643,1,18,19,completed,1
18826,Rigid,1477624,1477625,1477626,1,1,2,completed,1
18827,Rigid,1477639,1478182,1480054,543,1872,2415,completed,36
18828,Rigid,1477895,1478182,1478369,287,187,474,completed,144
18829,Rigid,1478176,1478177,1478224,1,47,48,completed,2
18830,Rigid,1478176,1478177,1478217,1,40,41,completed,2
18831,Rigid,1478176,1478177,1478191,1,14,15,completed,2
18832,Rigid,1478176,1478177,1478191,1,14,15,completed,2
18833,Rigid,1478176,1478177,1478191,1,14,15,completed,2
18834,Rigid,1478176,1478177,1478191,1,14,15,completed,2
18835,Rigid,1478176,1478177,1478191,1,14,15,completed,2
18836,Rigid,1478177,1478177,1478229,0,52,52,completed,2
18837,Rigid,1478177,1478177,1478214,0,37,37,completed,2
18838,Rigid,1478177,1478177,1478191,0,14,14,completed,2
18839,Rigid,1478177,1478177,1478191,0,14,14,completed,2
18840,Rigid,1478177,1478177,1478191,0,14,14,completed,2
18841,Rigid,1478177,1478181,1478191,4,10,14,completed,2
18842,Rigid,1478177,1478181,1478191,4,10,14,completed,2
18843,Rigid,1478177,1478181,1478191,4,10,14,completed,2
18844,Rigid,1478178,1478181,1478225,3,44,47,completed,2
18845,Rigid,1478178,1478181,1478211,3,30,33,completed,2
18846,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18847,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18848,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18849,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18850,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18851,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18852,Rigid,1478178,1478181,1478216,3,35,38,completed,2
18853,Rigid,1478178,1478181,1478211,3,30,33,completed,2
18854,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18855,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18856,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18857,Rigid,1478178,1478181,1478191,3,10,13,completed,2
18858,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18859,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18860,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18861,Rigid,1478179,1478181,1478197,2,16,18,completed,2
18862,Rigid,1478179,1478181,1478214,2,33,35,completed,2
18863,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18864,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18865,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18866,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18867,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18868,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18869,Rigid,1478179,1478181,1478208,2,27,29,completed,2
18870,Rigid,1478179,1478181,1478198,2,17,19,completed,2
18871,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18872,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18873,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18874,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18875,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18876,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18877,Rigid,1478179,1478181,1478214,2,33,35,completed,2
18878,Rigid,1478179,1478181,1478216,2,35,37,completed,2
18879,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18880,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18881,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18882,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18883,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18884,Rigid,1478179,1478181,1478215,2,34,36,completed,2
18885,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18886,Rigid,1478179,1478181,1478211,2,30,32,completed,2
18887,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18888,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18889,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18890,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18891,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18892,Rigid,1478179,1478181,1478222,2,41,43,completed,2
18893,Rigid,1478179,1478181,1478223,2,42,44,completed,2
18894,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18895,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18896,Rigid,1478179,1478181,1478191,2,10,12,completed,2
18897,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18898,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18899,Rigid,1478180,1478181,1478219,1,38,39,completed,2
18900,Rigid,1478180,1478181,1478219,1,38,39,completed,2
18901,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18902,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18903,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18904,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18905,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18906,Rigid,1478180,1478181,1478211,1,30,31,completed,2
18907,Rigid,1478180,1478181,1478206,1,25,26,completed,2
18908,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18909,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18910,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18911,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18912,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18913,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18914,Rigid,1478180,1478181,1478215,1,34,35,completed,2
18915,Rigid,1478180,1478181,1478217,1,36,37,completed,2
18916,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18917,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18918,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18919,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18920,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18921,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18922,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18923,Rigid,1478180,1478181,1478217,1,36,37,completed,2
18924,Rigid,1478180,1478181,1478199,1,18,19,completed,2
18925,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18926,Rigid,1478180,1478181,1478191,1,10,11,completed,2
18927,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18928,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18929,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18930,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18931,Rigid,1478181,1478181,1478205,0,24,24,completed,2
18932,Rigid,1478181,1478181,1478213,0,32,32,completed,2
18933,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18934,Rigid,1478181,1478181,1478191,0,10,10,completed,2
18935,Rigid,1478181,1478182,1478191,1,9,10,completed,2
18936,Rigid,1478181,1478182,1478191,1,9,10,completed,2
18937,Rigid,1478181,1478182,1478214,1,32,33,completed,2
18938,Rigid,1478182,1478182,1478214,0,32,32,completed,2
18939,Rigid,1478182,1478182,1478191,0,9,9,completed,2
18940,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18941,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18942,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18943,Rigid,1478182,1478185,1478207,3,22,25,completed,2
18944,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18945,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18946,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18947,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18948,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18949,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18950,Rigid,1478182,1478185,1478198,3,13,16,completed,2
18951,Rigid,1478182,1478185,1478191,3,6,9,completed,2
18952,Rigid,1478183,1478185,1478191,2,6,8,completed,2
18953,Rigid,1478183,1478185,1478191,2,6,8,completed,2
18954,Rigid,1478183,1478185,1478191,2,6,8,completed,2
18955,Rigid,1478183,1478185,1478192,2,7,9,completed,2
18956,Rigid,1478183,1478185,1478219,2,34,36,completed,2
18957,Rigid,1478183,1478185,1478225,2,40,42,completed,2
18958,Rigid,1478183,1478185,1478192,2,7,9,completed,2
18959,Rigid,1478183,1478185,1478191,2,6,8,completed,2
18960,Rigid,1478184,1478185,1478197,1,12,13,completed,2
18961,Rigid,1478184,1478185,1478225,1,40,41,completed,2
18962,Rigid,1478184,1478185,1478211,1,26,27,completed,2
18963,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18964,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18965,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18966,Rigid,1478184,1478185,1478218,1,33,34,completed,2
18967,Rigid,1478184,1478185,1478211,1,26,27,completed,2
18968,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18969,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18970,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18971,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18972,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18973,Rigid,1478184,1478185,1478207,1,22,23,completed,2
18974,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18975,Rigid,1478184,1478185,1478192,1,7,8,completed,2
18976,Rigid,1478184,1478185,1478192,1,7,8,completed,2
18977,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18978,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18979,Rigid,1478184,1478185,1478192,1,7,8,completed,2
18980,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18981,Rigid,1478184,1478185,1478206,1,21,22,completed,2
18982,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18983,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18984,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18985,Rigid,1478184,1478185,1478191,1,6,7,completed,2
18986,Rigid,1478184,1478185,1478192,1,7,8,completed,2
18987,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18988,Rigid,1478185,1478185,1478207,0,22,22,completed,2
18989,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18990,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18991,Rigid,1478185,1478185,1478206,0,21,21,completed,2
18992,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18993,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18994,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18995,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18996,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18997,Rigid,1478185,1478185,1478206,0,21,21,completed,2
18998,Rigid,1478185,1478185,1478191,0,6,6,completed,2
18999,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19000,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19001,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19002,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19003,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19004,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19005,Rigid,1478185,1478185,1478206,0,21,21,completed,2
19006,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19007,Rigid,1478185,1478185,1478191,0,6,6,completed,2
19008,Rigid,1478185,1478189,1478197,4,8,12,completed,2
19009,Rigid,1478185,1478189,1478197,4,8,12,completed,2
19010,Rigid,1478185,1478189,1478214,4,25,29,completed,2
19011,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19012,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19013,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19014,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19015,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19016,Rigid,1478186,1478189,1478207,3,18,21,completed,2
19017,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19018,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19019,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19020,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19021,Rigid,1478186,1478189,1478213,3,24,27,completed,2
19022,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19023,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19024,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19025,Rigid,1478186,1478189,1478220,3,31,34,completed,2
19026,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19027,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19028,Rigid,1478186,1478189,1478197,3,8,11,completed,2
19029,Rigid,1478191,1478192,1478221,1,29,30,completed,2
19030,Rigid,1478191,1478192,1478221,1,29,30,completed,2
19031,Rigid,1478191,1478192,1478221,1,29,30,completed,2
19032,Rigid,1478191,1478192,1478221,1,29,30,completed,2
19033,Rigid,1478192,1478192,1478221,0,29,29,completed,2
19034,Rigid,1478192,1478192,1478221,0,29,29,completed,2
19035,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19036,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19037,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19038,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19039,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19040,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19041,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19042,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19043,Rigid,1478193,1478193,1478221,0,28,28,completed,2
19044,Rigid,1478194,1478194,1478221,0,27,27,completed,2
19045,Rigid,1478194,1478194,1478221,0,27,27,completed,2
19046,Rigid,1478194,1478194,1478221,0,27,27,completed,2
19047,Rigid,1478194,1478195,1478221,1,26,27,completed,2
19048,Rigid,1478194,1478195,1478221,1,26,27,completed,2
19049,Rigid,1478194,1478195,1478221,1,26,27,completed,2
19050,Rigid,1478194,1478195,1478221,1,26,27,completed,2
