ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19051,Rigid,1478194,1478195,1478221,1,26,27,completed,2
19052,Rigid,1478194,1478195,1478221,1,26,27,completed,2
19053,Rigid,1478195,1478197,1478221,2,24,26,completed,2
19054,Rigid,1478195,1478197,1478221,2,24,26,completed,2
19055,Rigid,1478195,1478197,1478221,2,24,26,completed,2
19056,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19057,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19058,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19059,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19060,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19061,Rigid,1478196,1478197,1478221,1,24,25,completed,2
19062,Rigid,1478197,1478197,1478221,0,24,24,completed,2
19063,Rigid,1478197,1478197,1478221,0,24,24,completed,2
19064,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19065,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19066,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19067,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19068,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19069,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19070,Rigid,1478197,1478198,1478221,1,23,24,completed,2
19071,Rigid,1478198,1478198,1478221,0,23,23,completed,2
19072,Rigid,1478199,1478199,1478221,0,22,22,completed,2
19073,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19074,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19075,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19076,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19077,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19078,Rigid,1478208,1478208,1478221,0,13,13,completed,2
19079,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19080,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19081,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19082,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19083,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19084,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19085,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19086,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19087,Rigid,1478209,1478212,1478221,3,9,12,completed,2
19088,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19089,Rigid,1478210,1478371,1613358,161,134987,135148,completed,144
19090,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19091,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19092,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19093,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19094,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19095,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19096,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19097,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19098,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19099,Rigid,1478210,1478212,1478221,2,9,11,completed,2
19100,Rigid,1478211,1478212,1478221,1,9,10,completed,2
19101,Rigid,1478211,1478212,1478221,1,9,10,completed,2
19102,Rigid,1478322,1478322,1478726,0,404,404,completed,36
19103,Rigid,1478339,1478339,1478379,0,40,40,completed,2
19104,Rigid,1478339,1478339,1478353,0,14,14,completed,2
19105,Rigid,1478339,1478339,1478353,0,14,14,completed,2
19106,Rigid,1478339,1478339,1478353,0,14,14,completed,2
19107,Rigid,1478339,1478339,1478353,0,14,14,completed,2
19108,Rigid,1478339,1478339,1478353,0,14,14,completed,2
19109,Rigid,1478340,1478340,1478377,0,37,37,completed,2
19110,Rigid,1478340,1478340,1478353,0,13,13,completed,2
19111,Rigid,1478340,1478340,1478353,0,13,13,completed,2
19112,Rigid,1478340,1478344,1478353,4,9,13,completed,2
19113,Rigid,1478340,1478344,1478353,4,9,13,completed,2
19114,Rigid,1478340,1478344,1478377,4,33,37,completed,2
19115,Rigid,1478340,1478344,1478353,4,9,13,completed,2
19116,Rigid,1478340,1478344,1478353,4,9,13,completed,2
19117,Rigid,1478340,1478344,1478354,4,10,14,completed,2
19118,Rigid,1478340,1478344,1478363,4,19,23,completed,2
19119,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19120,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19121,Rigid,1478341,1478344,1478362,3,18,21,completed,2
19122,Rigid,1478341,1478344,1478352,3,8,11,completed,2
19123,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19124,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19125,Rigid,1478341,1478344,1478352,3,8,11,completed,2
19126,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19127,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19128,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19129,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19130,Rigid,1478341,1478344,1478352,3,8,11,completed,2
19131,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19132,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19133,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19134,Rigid,1478341,1478344,1478352,3,8,11,completed,2
19135,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19136,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19137,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19138,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19139,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19140,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19141,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19142,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19143,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19144,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19145,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19146,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19147,Rigid,1478341,1478344,1478353,3,9,12,completed,2
19148,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19149,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19150,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19151,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19152,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19153,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19154,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19155,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19156,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19157,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19158,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19159,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19160,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19161,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19162,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19163,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19164,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19165,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19166,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19167,Rigid,1478342,1478344,1478362,2,18,20,completed,2
19168,Rigid,1478342,1478344,1478370,2,26,28,completed,2
19169,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19170,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19171,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19172,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19173,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19174,Rigid,1478342,1478344,1478353,2,9,11,completed,2
19175,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19176,Rigid,1478342,1478344,1478389,2,45,47,completed,2
19177,Rigid,1478342,1478344,1478376,2,32,34,completed,2
19178,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19179,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19180,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19181,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19182,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19183,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19184,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19185,Rigid,1478342,1478344,1478385,2,41,43,completed,2
19186,Rigid,1478342,1478344,1478382,2,38,40,completed,2
19187,Rigid,1478342,1478344,1478363,2,19,21,completed,2
19188,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19189,Rigid,1478342,1478344,1478352,2,8,10,completed,2
19190,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19191,Rigid,1478343,1478344,1478352,1,8,9,completed,2
19192,Rigid,1478343,1478344,1478352,1,8,9,completed,2
19193,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19194,Rigid,1478343,1478344,1478388,1,44,45,completed,2
19195,Rigid,1478343,1478344,1478389,1,45,46,completed,2
19196,Rigid,1478343,1478344,1478376,1,32,33,completed,2
19197,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19198,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19199,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19200,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19201,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19202,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19203,Rigid,1478343,1478344,1478370,1,26,27,completed,2
19204,Rigid,1478343,1478344,1478385,1,41,42,completed,2
19205,Rigid,1478343,1478344,1478381,1,37,38,completed,2
19206,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19207,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19208,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19209,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19210,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19211,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19212,Rigid,1478343,1478344,1478354,1,10,11,completed,2
19213,Rigid,1478343,1478344,1478370,1,26,27,completed,2
19214,Rigid,1478343,1478344,1478381,1,37,38,completed,2
19215,Rigid,1478343,1478344,1478362,1,18,19,completed,2
19216,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19217,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19218,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19219,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19220,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19221,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19222,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19223,Rigid,1478343,1478344,1478382,1,38,39,completed,2
19224,Rigid,1478343,1478344,1478379,1,35,36,completed,2
19225,Rigid,1478343,1478344,1478377,1,33,34,completed,2
19226,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19227,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19228,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19229,Rigid,1478343,1478344,1478352,1,8,9,completed,2
19230,Rigid,1478343,1478344,1478353,1,9,10,completed,2
19231,Rigid,1478343,1478344,1478391,1,47,48,completed,2
19232,Rigid,1478344,1478344,1478385,0,41,41,completed,2
19233,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19234,Rigid,1478344,1478344,1478384,0,40,40,completed,2
19235,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19236,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19237,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19238,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19239,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19240,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19241,Rigid,1478344,1478344,1478363,0,19,19,completed,2
19242,Rigid,1478344,1478344,1478393,0,49,49,completed,2
19243,Rigid,1478344,1478344,1478376,0,32,32,completed,2
19244,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19245,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19246,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19247,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19248,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19249,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19250,Rigid,1478344,1478344,1478378,0,34,34,completed,2
19251,Rigid,1478344,1478344,1478369,0,25,25,completed,2
19252,Rigid,1478344,1478344,1478379,0,35,35,completed,2
19253,Rigid,1478344,1478344,1478353,0,9,9,completed,2
19254,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19255,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19256,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19257,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19258,Rigid,1478344,1478344,1478352,0,8,8,completed,2
19259,Rigid,1478344,1478344,1478370,0,26,26,completed,2
19260,Rigid,1478344,1478344,1478376,0,32,32,completed,2
19261,Rigid,1478344,1478348,1478362,4,14,18,completed,2
19262,Rigid,1478344,1478348,1478353,4,5,9,completed,2
19263,Rigid,1478344,1478348,1478353,4,5,9,completed,2
19264,Rigid,1478345,1478348,1478353,3,5,8,completed,2
19265,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19266,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19267,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19268,Rigid,1478345,1478348,1478385,3,37,40,completed,2
19269,Rigid,1478345,1478348,1478381,3,33,36,completed,2
19270,Rigid,1478345,1478348,1478376,3,28,31,completed,2
19271,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19272,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19273,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19274,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19275,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19276,Rigid,1478345,1478348,1478354,3,6,9,completed,2
19277,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19278,Rigid,1478346,1478348,1478363,2,15,17,completed,2
19279,Rigid,1478346,1478348,1478389,2,41,43,completed,2
19280,Rigid,1478346,1478348,1478382,2,34,36,completed,2
19281,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19282,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19283,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19284,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19285,Rigid,1478346,1478348,1478355,2,7,9,completed,2
19286,Rigid,1478346,1478348,1478355,2,7,9,completed,2
19287,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19288,Rigid,1478346,1478348,1478384,2,36,38,completed,2
19289,Rigid,1478346,1478348,1478386,2,38,40,completed,2
19290,Rigid,1478346,1478348,1478379,2,31,33,completed,2
19291,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19292,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19293,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19294,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19295,Rigid,1478346,1478348,1478355,2,7,9,completed,2
19296,Rigid,1478346,1478348,1478370,2,22,24,completed,2
19297,Rigid,1478346,1478348,1478390,2,42,44,completed,2
19298,Rigid,1478346,1478348,1478387,2,39,41,completed,2
19299,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19300,Rigid,1478346,1478348,1478354,2,6,8,completed,2
19301,Rigid,1478346,1478348,1478353,2,5,7,completed,2
19302,Rigid,1478346,1478348,1478353,2,5,7,completed,2
19303,Rigid,1478353,1478354,1478384,1,30,31,completed,2
19304,Rigid,1478353,1478354,1478384,1,30,31,completed,2
19305,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19306,Rigid,1478354,1478354,1478385,0,31,31,completed,2
19307,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19308,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19309,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19310,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19311,Rigid,1478354,1478354,1478384,0,30,30,completed,2
19312,Rigid,1478355,1478355,1478384,0,29,29,completed,2
19313,Rigid,1478355,1478355,1478384,0,29,29,completed,2
19314,Rigid,1478356,1478356,1478384,0,28,28,completed,2
19315,Rigid,1478356,1478356,1478384,0,28,28,completed,2
19316,Rigid,1478356,1478356,1478384,0,28,28,completed,2
19317,Rigid,1478357,1478357,1478384,0,27,27,completed,2
19318,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19319,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19320,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19321,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19322,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19323,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19324,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19325,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19326,Rigid,1478357,1478358,1478384,1,26,27,completed,2
19327,Rigid,1478358,1478358,1478384,0,26,26,completed,2
19328,Rigid,1478358,1478358,1478384,0,26,26,completed,2
19329,Rigid,1478358,1478362,1478384,4,22,26,completed,2
19330,Rigid,1478358,1478362,1478385,4,23,27,completed,2
19331,Rigid,1478358,1478362,1478384,4,22,26,completed,2
19332,Rigid,1478358,1478362,1478384,4,22,26,completed,2
19333,Rigid,1478358,1478362,1478384,4,22,26,completed,2
19334,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19335,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19336,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19337,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19338,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19339,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19340,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19341,Rigid,1478359,1478362,1478385,3,23,26,completed,2
19342,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19343,Rigid,1478359,1478362,1478384,3,22,25,completed,2
19344,Rigid,1478360,1478362,1478384,2,22,24,completed,2
19345,Rigid,1478360,1478362,1478384,2,22,24,completed,2
19346,Rigid,1478360,1478362,1478385,2,23,25,completed,2
19347,Rigid,1478360,1478362,1478384,2,22,24,completed,2
19348,Rigid,1478360,1478362,1478384,2,22,24,completed,2
19349,Rigid,1478361,1478362,1478384,1,22,23,completed,2
19350,Rigid,1478361,1478362,1478384,1,22,23,completed,2
19351,Rigid,1478361,1478362,1478384,1,22,23,completed,2
19352,Rigid,1478362,1478362,1478384,0,22,22,completed,2
19353,Rigid,1478362,1478362,1478384,0,22,22,completed,2
19354,Rigid,1478362,1478362,1478384,0,22,22,completed,2
19355,Rigid,1478362,1478363,1478384,1,21,22,completed,2
19356,Rigid,1478362,1478363,1478384,1,21,22,completed,2
19357,Rigid,1478362,1478363,1478385,1,22,23,completed,2
19358,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19359,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19360,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19361,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19362,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19363,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19364,Rigid,1478372,1478376,1478391,4,15,19,completed,2
19365,Rigid,1478373,1478376,1478391,3,15,18,completed,2
19366,Rigid,1478373,1478376,1478391,3,15,18,completed,2
19367,Rigid,1478373,1478376,1478391,3,15,18,completed,2
19368,Rigid,1478373,1478376,1478391,3,15,18,completed,2
19369,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19370,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19371,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19372,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19373,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19374,Rigid,1478374,1478376,1478391,2,15,17,completed,2
19375,Rigid,1480950,1480950,1487423,0,6473,6473,completed,180
19376,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19377,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19378,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19379,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19380,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19381,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19382,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19383,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19384,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19385,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19386,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19387,Rigid,1480969,1480969,1740176,0,259207,259207,completed,1
19388,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19389,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19390,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19391,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19392,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19393,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19394,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19395,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19396,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19397,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19398,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19399,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19400,Rigid,1480969,1480970,1740176,1,259206,259207,completed,1
19401,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19402,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19403,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19404,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19405,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19406,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19407,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19408,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19409,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19410,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19411,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19412,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19413,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19414,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19415,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19416,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19417,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19418,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19419,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19420,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19421,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19422,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19423,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19424,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19425,Rigid,1480978,1480979,1740206,1,259227,259228,completed,1
19426,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19427,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19428,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19429,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19430,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19431,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19432,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19433,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19434,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19435,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19436,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19437,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19438,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19439,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19440,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19441,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19442,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19443,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19444,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19445,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19446,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19447,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19448,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19449,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19450,Rigid,1480983,1480983,1740206,0,259223,259223,completed,1
19451,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19452,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19453,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19454,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19455,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19456,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19457,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19458,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19459,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19460,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19461,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19462,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19463,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19464,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19465,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19466,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19467,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19468,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19469,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19470,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19471,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19472,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19473,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19474,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
