ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19475,Rigid,1480991,1480992,1740206,1,259214,259215,completed,1
19476,Rigid,1481031,1481032,1483143,1,2111,2112,completed,36
19477,Rigid,1481176,1481176,1619051,0,137875,137875,completed,1
19478,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19479,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19480,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19481,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19482,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19483,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19484,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19485,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19486,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19487,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19488,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19489,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19490,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19491,Rigid,1481234,1481234,1740446,0,259212,259212,completed,1
19492,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19493,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19494,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19495,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19496,Rigid,1481234,1481235,1487694,1,6459,6460,completed,1
19497,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19498,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19499,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19500,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19501,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19502,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19503,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19504,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19505,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19506,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19507,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19508,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19509,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19510,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19511,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19512,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19513,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19514,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19515,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19516,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19517,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19518,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19519,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19520,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19521,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19522,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19523,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19524,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19525,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19526,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19527,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19528,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19529,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19530,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19531,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19532,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19533,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19534,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19535,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19536,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19537,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19538,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19539,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19540,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19541,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19542,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19543,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19544,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19545,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19546,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19547,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19548,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19549,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19550,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19551,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19552,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19553,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19554,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19555,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19556,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19557,Rigid,1481234,1481235,1740446,1,259211,259212,completed,1
19558,Rigid,1481239,1481239,1740446,0,259207,259207,completed,1
19559,Rigid,1481239,1481239,1740446,0,259207,259207,completed,1
19560,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19561,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19562,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19563,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19564,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19565,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19566,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19567,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19568,Rigid,1481239,1481240,1740446,1,259206,259207,completed,1
19569,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19570,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19571,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19572,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19573,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19574,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19575,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19576,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19577,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19578,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19579,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19580,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19581,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19582,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19583,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19584,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19585,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19586,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19587,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19588,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19589,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19590,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19591,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19592,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19593,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19594,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19595,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19596,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19597,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19598,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19599,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19600,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19601,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19602,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19603,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19604,Rigid,1481239,1482481,1741706,1242,259225,260467,completed,1
19605,Rigid,1481239,1482488,1741706,1249,259218,260467,completed,1
19606,Rigid,1481239,1482488,1741706,1249,259218,260467,completed,1
19607,Rigid,1481239,1482488,1741706,1249,259218,260467,completed,1
19608,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19609,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19610,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19611,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19612,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19613,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19614,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19615,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19616,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19617,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19618,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19619,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19620,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19621,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19622,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19623,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19624,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19625,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19626,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19627,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19628,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19629,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19630,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19631,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19632,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19633,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19634,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19635,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19636,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19637,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19638,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19639,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19640,Rigid,1481244,1482488,1741706,1244,259218,260462,completed,1
19641,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19642,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19643,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19644,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19645,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19646,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19647,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19648,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19649,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19650,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19651,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19652,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19653,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19654,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19655,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19656,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19657,Rigid,1481244,1482496,1741706,1252,259210,260462,completed,1
19658,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19659,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19660,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19661,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19662,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19663,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19664,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19665,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19666,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19667,Rigid,1481248,1482496,1741706,1248,259210,260458,completed,1
19668,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19669,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19670,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19671,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19672,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19673,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19674,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19675,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19676,Rigid,1481248,1482497,1741706,1249,259209,260458,completed,1
19677,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19678,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19679,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19680,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19681,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19682,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19683,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19684,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19685,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19686,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19687,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19688,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19689,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19690,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19691,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19692,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19693,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19694,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19695,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19696,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19697,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19698,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19699,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19700,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19701,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19702,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19703,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19704,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19705,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19706,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19707,Rigid,1481248,1482540,1741766,1292,259226,260518,completed,1
19708,Rigid,1481253,1482540,1741766,1287,259226,260513,completed,1
19709,Rigid,1481253,1482540,1741766,1287,259226,260513,completed,1
19710,Rigid,1481253,1482540,1741766,1287,259226,260513,completed,1
19711,Rigid,1481253,1482540,1741766,1287,259226,260513,completed,1
19712,Rigid,1481253,1482540,1741766,1287,259226,260513,completed,1
19713,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19714,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19715,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19716,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19717,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19718,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19719,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19720,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19721,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19722,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19723,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19724,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19725,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19726,Rigid,1481253,1482548,1482606,1295,58,1353,completed,1
19727,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19728,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19729,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19730,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19731,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19732,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19733,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19734,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19735,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19736,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19737,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19738,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19739,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19740,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19741,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19742,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19743,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19744,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19745,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19746,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19747,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19748,Rigid,1481253,1482548,1741766,1295,259218,260513,completed,1
19749,Rigid,1481253,1482550,1741766,1297,259216,260513,completed,1
19750,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19751,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19752,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19753,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19754,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19755,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19756,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19757,Rigid,1481253,1482551,1741766,1298,259215,260513,completed,1
19758,Rigid,1482382,1482477,1482479,95,2,97,completed,36
19759,Rigid,1482672,1482672,1483091,0,419,419,completed,36
19760,Rigid,1483050,1483050,1483054,0,4,4,completed,36
19761,Rigid,1483225,1483225,1483228,0,3,3,completed,36
19762,Rigid,1483441,1483441,1483603,0,162,162,completed,36
19763,Rigid,1483615,1483616,1483710,1,94,95,completed,1
19764,Rigid,1483847,1483848,1484041,1,193,194,completed,36
19765,Rigid,1483992,1483993,1527160,1,43167,43168,completed,36
19766,Rigid,1483992,1483993,1522345,1,38352,38353,completed,36
19767,Rigid,1483992,1483993,1525687,1,41694,41695,completed,36
19768,Rigid,1483992,1483993,1522406,1,38413,38414,completed,36
19769,Rigid,1483992,1483993,1522070,1,38077,38078,completed,36
19770,Rigid,1483992,1483993,1523172,1,39179,39180,completed,36
19771,Rigid,1483992,1483993,1522741,1,38748,38749,completed,36
19772,Rigid,1483992,1483993,1522416,1,38423,38424,completed,36
19773,Rigid,1483992,1483993,1526024,1,42031,42032,completed,36
19774,Rigid,1483992,1483993,1522126,1,38133,38134,completed,36
19775,Rigid,1483992,1483993,1526185,1,42192,42193,completed,36
19776,Rigid,1483992,1483993,1554438,1,70445,70446,completed,36
19777,Rigid,1484082,1484083,1522014,1,37931,37932,completed,36
19778,Rigid,1484083,1484083,1526704,0,42621,42621,completed,36
19779,Rigid,1484083,1484083,1527166,0,43083,43083,completed,36
19780,Rigid,1484083,1484083,1523566,0,39483,39483,completed,36
19781,Rigid,1484286,1484286,1484331,0,45,45,completed,1
19782,Rigid,1484405,1484406,1484578,1,172,173,completed,36
19783,Rigid,1484676,1484676,1485161,0,485,485,completed,36
19784,Rigid,1485163,1485163,1485340,0,177,177,completed,36
19785,Rigid,1485191,1485192,1485240,1,48,49,completed,1
19786,Rigid,1485361,1485361,1485541,0,180,180,completed,18
19787,Rigid,1485441,1485442,1525167,1,39725,39726,completed,72
19788,Rigid,1485441,1485442,1486816,1,1374,1375,completed,1
19789,Rigid,1485549,1485550,1486874,1,1324,1325,completed,1
19790,Rigid,1485597,1485598,1485606,1,8,9,completed,1
19791,Rigid,1485663,1485664,1488745,1,3081,3082,completed,1
19792,Rigid,1485703,1485704,1488789,1,3085,3086,completed,1
19793,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19794,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19795,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19796,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19797,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19798,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19799,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19800,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19801,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19802,Rigid,1485800,1485801,1745006,1,259205,259206,completed,1
19803,Rigid,1485879,1485880,1485896,1,16,17,completed,16
19804,Rigid,1485894,1485894,1487198,0,1304,1304,completed,1
19805,Rigid,1485952,1485952,1487297,0,1345,1345,completed,1
19806,Rigid,1485988,1485988,1486509,0,521,521,completed,36
19807,Rigid,1486048,1486049,1831649,1,345600,345601,completed,72
19808,Rigid,1486083,1486083,1496314,0,10231,10231,completed,36
19809,Rigid,1486105,1486106,1486123,1,17,18,completed,16
19810,Rigid,1486140,1486141,1486155,1,14,15,completed,1
19811,Rigid,1486220,1486220,1486629,0,409,409,completed,1
19812,Rigid,1486225,1486225,1486235,0,10,10,completed,16
19813,Rigid,1486281,1486282,1486633,1,351,352,completed,1
19814,Rigid,1486404,1486404,1486611,0,207,207,completed,18
19815,Rigid,1486691,1486692,1486709,1,17,18,completed,16
19816,Rigid,1486740,1486740,1489592,0,2852,2852,completed,1
19817,Rigid,1486800,1486801,1489179,1,2378,2379,completed,1
19818,Rigid,1487023,1487023,1489661,0,2638,2638,completed,18
19819,Rigid,1487121,1487122,1488760,1,1638,1639,completed,1
19820,Rigid,1487163,1487163,1490014,0,2851,2851,completed,1
19821,Rigid,1487266,1487267,1488514,1,1247,1248,completed,1
19822,Rigid,1487351,1487354,1487372,3,18,21,completed,16
19823,Rigid,1487370,1487371,1487445,1,74,75,completed,36
19824,Rigid,1487447,1487447,1487725,0,278,278,completed,36
19825,Rigid,1487727,1487727,1488216,0,489,489,completed,36
19826,Rigid,1487728,1487728,1748761,0,261033,261033,completed,36
19827,Rigid,1487957,1487957,1487975,0,18,18,completed,36
19828,Rigid,1488154,1488163,1488170,9,7,16,completed,36
19829,Rigid,1488209,1488210,1488216,1,6,7,completed,36
19830,Rigid,1488258,1488258,1488278,0,20,20,completed,36
19831,Rigid,1488328,1488328,1488441,0,113,113,completed,36
19832,Rigid,1488469,1488470,1501101,1,12631,12632,completed,36
19833,Rigid,1488567,1488568,1488582,1,14,15,completed,36
19834,Rigid,1488638,1488638,1488813,0,175,175,completed,36
19835,Rigid,1488719,1488719,1488722,0,3,3,completed,36
19836,Rigid,1488841,1488841,1489122,0,281,281,completed,36
19837,Rigid,1489124,1489124,1489145,0,21,21,completed,2
19838,Rigid,1489124,1489124,1489135,0,11,11,completed,2
19839,Rigid,1489124,1489124,1489135,0,11,11,completed,2
19840,Rigid,1489124,1489124,1489135,0,11,11,completed,2
19841,Rigid,1489124,1489124,1489135,0,11,11,completed,2
19842,Rigid,1489124,1489124,1489135,0,11,11,completed,2
19843,Rigid,1489124,1489126,1489152,2,26,28,completed,2
19844,Rigid,1489124,1489126,1489135,2,9,11,completed,2
19845,Rigid,1489124,1489126,1489135,2,9,11,completed,2
19846,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19847,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19848,Rigid,1489125,1489126,1489136,1,10,11,completed,2
19849,Rigid,1489125,1489126,1489155,1,29,30,completed,2
19850,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19851,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19852,Rigid,1489126,1489126,1489137,0,11,11,completed,2
19853,Rigid,1489126,1489126,1489154,0,28,28,completed,2
