ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20292,Rigid,1490583,1490584,1490629,1,45,46,completed,2
20293,Rigid,1490583,1490584,1490627,1,43,44,completed,2
20294,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20295,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20296,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20297,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20298,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20299,Rigid,1490583,1490584,1490594,1,10,11,completed,2
20300,Rigid,1490583,1490584,1490631,1,47,48,completed,2
20301,Rigid,1490583,1490584,1490608,1,24,25,completed,2
20302,Rigid,1490583,1490584,1490630,1,46,47,completed,2
20303,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20304,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20305,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20306,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20307,Rigid,1490584,1490584,1490608,0,24,24,completed,2
20308,Rigid,1490584,1490584,1490620,0,36,36,completed,2
20309,Rigid,1490584,1490584,1490614,0,30,30,completed,2
20310,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20311,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20312,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20313,Rigid,1490584,1490584,1490594,0,10,10,completed,2
20314,Rigid,1490595,1490595,1490634,0,39,39,completed,2
20315,Rigid,1490595,1490595,1490634,0,39,39,completed,2
20316,Rigid,1490595,1490595,1490634,0,39,39,completed,2
20317,Rigid,1490595,1490595,1490634,0,39,39,completed,2
20318,Rigid,1490595,1490595,1490634,0,39,39,completed,2
20319,Rigid,1490596,1490596,1490634,0,38,38,completed,2
20320,Rigid,1490596,1490596,1490634,0,38,38,completed,2
20321,Rigid,1490596,1490596,1490634,0,38,38,completed,2
20322,Rigid,1490596,1490596,1490634,0,38,38,completed,2
20323,Rigid,1490605,1490606,1490634,1,28,29,completed,2
20324,Rigid,1490606,1490606,1490634,0,28,28,completed,2
20325,Rigid,1490606,1490609,1490634,3,25,28,completed,2
20326,Rigid,1490606,1490609,1490634,3,25,28,completed,2
20327,Rigid,1490607,1490609,1490634,2,25,27,completed,2
20328,Rigid,1490607,1490609,1490634,2,25,27,completed,2
20329,Rigid,1490607,1490609,1490634,2,25,27,completed,2
20330,Rigid,1490607,1490609,1490634,2,25,27,completed,2
20331,Rigid,1490607,1490609,1490634,2,25,27,completed,2
20332,Rigid,1490608,1490609,1490634,1,25,26,completed,2
20333,Rigid,1490608,1490609,1490634,1,25,26,completed,2
20334,Rigid,1490608,1490609,1490634,1,25,26,completed,2
20335,Rigid,1490608,1490609,1490634,1,25,26,completed,2
20336,Rigid,1490608,1490609,1490634,1,25,26,completed,2
20337,Rigid,1490609,1490609,1490634,0,25,25,completed,2
20338,Rigid,1490609,1490609,1490634,0,25,25,completed,2
20339,Rigid,1490609,1490609,1490634,0,25,25,completed,2
20340,Rigid,1490609,1490609,1490634,0,25,25,completed,2
20341,Rigid,1490609,1490609,1490634,0,25,25,completed,2
20342,Rigid,1490609,1490610,1490634,1,24,25,completed,2
20343,Rigid,1490609,1490610,1490634,1,24,25,completed,2
20344,Rigid,1490610,1490610,1491170,0,560,560,completed,36
20345,Rigid,1490611,1490612,1490634,1,22,23,completed,2
20346,Rigid,1490611,1490612,1490634,1,22,23,completed,2
20347,Rigid,1490612,1490612,1490634,0,22,22,completed,2
20348,Rigid,1490612,1490612,1490634,0,22,22,completed,2
20349,Rigid,1490612,1490615,1490634,3,19,22,completed,2
20350,Rigid,1490612,1490615,1490634,3,19,22,completed,2
20351,Rigid,1490613,1490615,1490634,2,19,21,completed,2
20352,Rigid,1490613,1490615,1490634,2,19,21,completed,2
20353,Rigid,1490613,1490615,1490634,2,19,21,completed,2
20354,Rigid,1490613,1490615,1490634,2,19,21,completed,2
20355,Rigid,1490614,1490615,1490634,1,19,20,completed,2
20356,Rigid,1490614,1490615,1490634,1,19,20,completed,2
20357,Rigid,1490614,1490615,1490634,1,19,20,completed,2
20358,Rigid,1490614,1490615,1490634,1,19,20,completed,2
20359,Rigid,1490615,1490615,1490634,0,19,19,completed,2
20360,Rigid,1490615,1490616,1490634,1,18,19,completed,2
20361,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20362,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20363,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20364,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20365,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20366,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20367,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20368,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20369,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20370,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20371,Rigid,1490616,1490616,1490634,0,18,18,completed,2
20372,Rigid,1490616,1490617,1490634,1,17,18,completed,2
20373,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20374,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20375,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20376,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20377,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20378,Rigid,1490617,1490617,1490634,0,17,17,completed,2
20379,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20380,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20381,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20382,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20383,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20384,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20385,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20386,Rigid,1490618,1490620,1490634,2,14,16,completed,2
20387,Rigid,1490689,1490690,1490718,1,28,29,completed,36
20388,Rigid,1490793,1490796,1493609,3,2813,2816,completed,36
20389,Rigid,1490938,1490938,1490944,0,6,6,completed,14
20390,Rigid,1491113,1491114,1491119,1,5,6,completed,14
20391,Rigid,1491271,1491271,1491277,0,6,6,completed,14
20392,Rigid,1491368,1491369,1491382,1,13,14,completed,2
20393,Rigid,1491368,1491369,1491382,1,13,14,completed,2
20394,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20395,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20396,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20397,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20398,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20399,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20400,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20401,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20402,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20403,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20404,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20405,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20406,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20407,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20408,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20409,Rigid,1491369,1491369,1491382,0,13,13,completed,2
20410,Rigid,1491369,1491370,1491382,1,12,13,completed,2
20411,Rigid,1491369,1491370,1491382,1,12,13,completed,2
20412,Rigid,1491369,1491370,1491382,1,12,13,completed,2
20413,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20414,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20415,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20416,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20417,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20418,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20419,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20420,Rigid,1491370,1491370,1491382,0,12,12,completed,2
20421,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20422,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20423,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20424,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20425,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20426,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20427,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20428,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20429,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20430,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20431,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20432,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20433,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20434,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20435,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20436,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20437,Rigid,1491370,1491373,1491382,3,9,12,completed,2
20438,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20439,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20440,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20441,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20442,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20443,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20444,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20445,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20446,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20447,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20448,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20449,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20450,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20451,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20452,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20453,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20454,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20455,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20456,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20457,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20458,Rigid,1491371,1491373,1491391,2,18,20,completed,2
20459,Rigid,1491371,1491373,1491399,2,26,28,completed,2
20460,Rigid,1491371,1491373,1491405,2,32,34,completed,2
20461,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20462,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20463,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20464,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20465,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20466,Rigid,1491371,1491373,1491383,2,10,12,completed,2
20467,Rigid,1491371,1491373,1491424,2,51,53,completed,2
20468,Rigid,1491371,1491373,1491418,2,45,47,completed,2
20469,Rigid,1491371,1491373,1491419,2,46,48,completed,2
20470,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20471,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20472,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20473,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20474,Rigid,1491371,1491373,1491382,2,9,11,completed,2
20475,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20476,Rigid,1491372,1491373,1491424,1,51,52,completed,2
20477,Rigid,1491372,1491373,1491395,1,22,23,completed,2
20478,Rigid,1491372,1491373,1491415,1,42,43,completed,2
20479,Rigid,1491372,1491373,1491411,1,38,39,completed,2
20480,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20481,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20482,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20483,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20484,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20485,Rigid,1491372,1491373,1491422,1,49,50,completed,2
20486,Rigid,1491372,1491373,1491419,1,46,47,completed,2
20487,Rigid,1491372,1491373,1491417,1,44,45,completed,2
20488,Rigid,1491372,1491373,1491398,1,25,26,completed,2
20489,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20490,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20491,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20492,Rigid,1491372,1491373,1491420,1,47,48,completed,2
20493,Rigid,1491372,1491373,1491411,1,38,39,completed,2
20494,Rigid,1491372,1491373,1491411,1,38,39,completed,2
20495,Rigid,1491372,1491373,1491415,1,42,43,completed,2
20496,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20497,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20498,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20499,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20500,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20501,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20502,Rigid,1491372,1491373,1491390,1,17,18,completed,2
20503,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20504,Rigid,1491372,1491373,1491406,1,33,34,completed,2
20505,Rigid,1491372,1491373,1491408,1,35,36,completed,2
20506,Rigid,1491372,1491373,1491410,1,37,38,completed,2
20507,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20508,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20509,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20510,Rigid,1491372,1491373,1491383,1,10,11,completed,2
20511,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20512,Rigid,1491372,1491373,1491382,1,9,10,completed,2
20513,Rigid,1491372,1491373,1491409,1,36,37,completed,2
20514,Rigid,1491373,1491373,1491403,0,30,30,completed,2
20515,Rigid,1491373,1491373,1491398,0,25,25,completed,2
20516,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20517,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20518,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20519,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20520,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20521,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20522,Rigid,1491373,1491373,1491392,0,19,19,completed,2
20523,Rigid,1491373,1491373,1491398,0,25,25,completed,2
20524,Rigid,1491373,1491373,1491382,0,9,9,completed,2
20525,Rigid,1491373,1491377,1491383,4,6,10,completed,2
20526,Rigid,1491373,1491377,1491416,4,39,43,completed,2
20527,Rigid,1491373,1491377,1491383,4,6,10,completed,2
20528,Rigid,1491373,1491377,1491383,4,6,10,completed,2
20529,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20530,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20531,Rigid,1491374,1491377,1491398,3,21,24,completed,2
20532,Rigid,1491374,1491377,1491416,3,39,42,completed,2
20533,Rigid,1491374,1491377,1491409,3,32,35,completed,2
20534,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20535,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20536,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20537,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20538,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20539,Rigid,1491374,1491377,1491405,3,28,31,completed,2
20540,Rigid,1491374,1491377,1491392,3,15,18,completed,2
20541,Rigid,1491374,1491377,1491407,3,30,33,completed,2
20542,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20543,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20544,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20545,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20546,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20547,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20548,Rigid,1491374,1491377,1491383,3,6,9,completed,2
20549,Rigid,1491374,1491377,1491410,3,33,36,completed,2
20550,Rigid,1491374,1491377,1491400,3,23,26,completed,2
20551,Rigid,1491374,1491377,1491411,3,34,37,completed,2
20552,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20553,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20554,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20555,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20556,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20557,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20558,Rigid,1491375,1491377,1491406,2,29,31,completed,2
20559,Rigid,1491375,1491377,1491417,2,40,42,completed,2
20560,Rigid,1491375,1491377,1491392,2,15,17,completed,2
20561,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20562,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20563,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20564,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20565,Rigid,1491375,1491377,1491384,2,7,9,completed,2
20566,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20567,Rigid,1491375,1491377,1491383,2,6,8,completed,2
20568,Rigid,1491376,1491377,1491401,1,24,25,completed,2
20569,Rigid,1491376,1491377,1491413,1,36,37,completed,2
20570,Rigid,1491376,1491377,1491417,1,40,41,completed,2
20571,Rigid,1491376,1491377,1491383,1,6,7,completed,2
20572,Rigid,1491376,1491377,1491383,1,6,7,completed,2
20573,Rigid,1491376,1491377,1491384,1,7,8,completed,2
20574,Rigid,1491376,1491377,1491384,1,7,8,completed,2
20575,Rigid,1491376,1491377,1491384,1,7,8,completed,2
20576,Rigid,1491376,1491377,1491384,1,7,8,completed,2
20577,Rigid,1491376,1491377,1491399,1,22,23,completed,2
20578,Rigid,1491377,1491377,1491395,0,18,18,completed,2
20579,Rigid,1491377,1491377,1491419,0,42,42,completed,2
20580,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20581,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20582,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20583,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20584,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20585,Rigid,1491377,1491377,1491417,0,40,40,completed,2
20586,Rigid,1491377,1491377,1491406,0,29,29,completed,2
20587,Rigid,1491377,1491377,1491405,0,28,28,completed,2
20588,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20589,Rigid,1491377,1491377,1491384,0,7,7,completed,2
20590,Rigid,1491377,1491381,1491412,4,31,35,completed,2
20591,Rigid,1491377,1491381,1491412,4,31,35,completed,2
20592,Rigid,1491389,1491389,1491412,0,23,23,completed,2
20593,Rigid,1491389,1491389,1491412,0,23,23,completed,2
20594,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20595,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20596,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20597,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20598,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20599,Rigid,1491390,1491392,1491412,2,20,22,completed,2
20600,Rigid,1491391,1491392,1491412,1,20,21,completed,2
20601,Rigid,1491391,1491392,1491412,1,20,21,completed,2
20602,Rigid,1491391,1491392,1491412,1,20,21,completed,2
20603,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20604,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20605,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20606,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20607,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20608,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20609,Rigid,1491392,1491392,1491412,0,20,20,completed,2
20610,Rigid,1491392,1491393,1491412,1,19,20,completed,2
20611,Rigid,1491393,1491394,1491412,1,18,19,completed,2
20612,Rigid,1491393,1491394,1491412,1,18,19,completed,2
20613,Rigid,1491393,1491394,1491412,1,18,19,completed,2
20614,Rigid,1491394,1491394,1491412,0,18,18,completed,2
20615,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20616,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20617,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20618,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20619,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20620,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20621,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20622,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20623,Rigid,1491394,1491396,1491412,2,16,18,completed,2
20624,Rigid,1491395,1491396,1491412,1,16,17,completed,2
20625,Rigid,1491395,1491396,1491412,1,16,17,completed,2
20626,Rigid,1491395,1491396,1491412,1,16,17,completed,2
20627,Rigid,1491395,1491396,1491412,1,16,17,completed,2
20628,Rigid,1491395,1491396,1491412,1,16,17,completed,2
20629,Rigid,1491396,1491396,1491412,0,16,16,completed,2
20630,Rigid,1491396,1491396,1491412,0,16,16,completed,2
20631,Rigid,1491396,1491396,1491412,0,16,16,completed,2
20632,Rigid,1491396,1491396,1491412,0,16,16,completed,2
20633,Rigid,1491396,1491396,1491412,0,16,16,completed,2
20634,Rigid,1491397,1491397,1491412,0,15,15,completed,2
20635,Rigid,1491397,1491397,1491412,0,15,15,completed,2
20636,Rigid,1491397,1491397,1491412,0,15,15,completed,2
20637,Rigid,1491397,1491397,1491412,0,15,15,completed,2
20638,Rigid,1491397,1491397,1491412,0,15,15,completed,2
20639,Rigid,1491397,1491399,1491412,2,13,15,completed,2
20640,Rigid,1491397,1491399,1491411,2,12,14,completed,2
20641,Rigid,1491397,1491399,1491412,2,13,15,completed,2
20642,Rigid,1491398,1491399,1491412,1,13,14,completed,2
20643,Rigid,1491398,1491399,1491412,1,13,14,completed,2
20644,Rigid,1491398,1491399,1491411,1,12,13,completed,2
20645,Rigid,1491398,1491399,1491411,1,12,13,completed,2
20646,Rigid,1491398,1491399,1491412,1,13,14,completed,2
20647,Rigid,1491398,1491399,1491412,1,13,14,completed,2
20648,Rigid,1491399,1491399,1491411,0,12,12,completed,2
20649,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20650,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20651,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20652,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20653,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20654,Rigid,1491399,1491399,1491412,0,13,13,completed,2
20655,Rigid,1491399,1491400,1491412,1,12,13,completed,2
20656,Rigid,1491399,1491400,1491412,1,12,13,completed,2
20657,Rigid,1491400,1491400,1491412,0,12,12,completed,2
20658,Rigid,1491400,1491400,1491412,0,12,12,completed,2
20659,Rigid,1491400,1491401,1491412,1,11,12,completed,2
20660,Rigid,1491400,1491401,1491412,1,11,12,completed,2
20661,Rigid,1491400,1491401,1491412,1,11,12,completed,2
20662,Rigid,1491400,1491401,1491412,1,11,12,completed,2
20663,Rigid,1491400,1491401,1491412,1,11,12,completed,2
20664,Rigid,1491485,1491486,1491491,1,5,6,completed,14
20665,Rigid,1491547,1491548,1491553,1,5,6,completed,14
20666,Rigid,1491567,1491567,1491800,0,233,233,completed,36
20667,Rigid,1491899,1491900,1491902,1,2,3,completed,14
20668,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20669,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20670,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20671,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20672,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20673,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20674,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20675,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20676,Rigid,1491922,1491922,1491934,0,12,12,completed,2
20677,Rigid,1491923,1491923,1491949,0,26,26,completed,2
20678,Rigid,1491923,1491923,1491934,0,11,11,completed,2
20679,Rigid,1491923,1491923,1491933,0,10,10,completed,2
20680,Rigid,1491923,1491923,1491934,0,11,11,completed,2
20681,Rigid,1491923,1491927,1491934,4,7,11,completed,2
20682,Rigid,1491923,1491927,1491934,4,7,11,completed,2
20683,Rigid,1491923,1491927,1491949,4,22,26,completed,2
20684,Rigid,1491923,1491927,1491934,4,7,11,completed,2
20685,Rigid,1491923,1491927,1491934,4,7,11,completed,2
20686,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20687,Rigid,1491923,1491927,1491953,4,26,30,completed,2
20688,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20689,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20690,Rigid,1491923,1491927,1491936,4,9,13,completed,2
20691,Rigid,1491923,1491927,1491950,4,23,27,completed,2
20692,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20693,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20694,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20695,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20696,Rigid,1491923,1491927,1491936,4,9,13,completed,2
20697,Rigid,1491923,1491927,1491944,4,17,21,completed,2
20698,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20699,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20700,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20701,Rigid,1491923,1491927,1491953,4,26,30,completed,2
20702,Rigid,1491923,1491927,1491936,4,9,13,completed,2
20703,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20704,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20705,Rigid,1491923,1491927,1491956,4,29,33,completed,2
20706,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20707,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20708,Rigid,1491923,1491927,1491935,4,8,12,completed,2
20709,Rigid,1491924,1491927,1491954,3,27,30,completed,2
20710,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20711,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20712,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20713,Rigid,1491924,1491927,1491958,3,31,34,completed,2
20714,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20715,Rigid,1491924,1491927,1491934,3,7,10,completed,2
20716,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20717,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20718,Rigid,1491924,1491927,1491956,3,29,32,completed,2
20719,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20720,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20721,Rigid,1491924,1491927,1491935,3,8,11,completed,2
20722,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20723,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20724,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20725,Rigid,1491924,1491927,1491973,3,46,49,completed,2
20726,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20727,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20728,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20729,Rigid,1491924,1491927,1491936,3,9,12,completed,2
