ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20730,Rigid,1491924,1491927,1491962,3,35,38,completed,2
20731,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20732,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20733,Rigid,1491924,1491927,1491964,3,37,40,completed,2
20734,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20735,Rigid,1491924,1491927,1491954,3,27,30,completed,2
20736,Rigid,1491924,1491927,1491962,3,35,38,completed,2
20737,Rigid,1491924,1491927,1491969,3,42,45,completed,2
20738,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20739,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20740,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20741,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20742,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20743,Rigid,1491924,1491927,1491973,3,46,49,completed,2
20744,Rigid,1491924,1491927,1491965,3,38,41,completed,2
20745,Rigid,1491924,1491927,1491967,3,40,43,completed,2
20746,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20747,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20748,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20749,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20750,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20751,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20752,Rigid,1491924,1491927,1491945,3,18,21,completed,2
20753,Rigid,1491924,1491927,1491958,3,31,34,completed,2
20754,Rigid,1491924,1491927,1491951,3,24,27,completed,2
20755,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20756,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20757,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20758,Rigid,1491924,1491927,1491936,3,9,12,completed,2
20759,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20760,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20761,Rigid,1491925,1491927,1491967,2,40,42,completed,2
20762,Rigid,1491925,1491927,1491962,2,35,37,completed,2
20763,Rigid,1491925,1491927,1491957,2,30,32,completed,2
20764,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20765,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20766,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20767,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20768,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20769,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20770,Rigid,1491925,1491927,1491949,2,22,24,completed,2
20771,Rigid,1491925,1491927,1491967,2,40,42,completed,2
20772,Rigid,1491925,1491927,1491956,2,29,31,completed,2
20773,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20774,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20775,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20776,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20777,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20778,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20779,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20780,Rigid,1491925,1491927,1491953,2,26,28,completed,2
20781,Rigid,1491925,1491927,1491959,2,32,34,completed,2
20782,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20783,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20784,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20785,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20786,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20787,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20788,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20789,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20790,Rigid,1491925,1491927,1491944,2,17,19,completed,2
20791,Rigid,1491925,1491927,1491962,2,35,37,completed,2
20792,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20793,Rigid,1491925,1491927,1491937,2,10,12,completed,2
20794,Rigid,1491925,1491927,1491936,2,9,11,completed,2
20795,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20796,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20797,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20798,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20799,Rigid,1491926,1491927,1491954,1,27,28,completed,2
20800,Rigid,1491926,1491927,1491957,1,30,31,completed,2
20801,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20802,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20803,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20804,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20805,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20806,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20807,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20808,Rigid,1491926,1491927,1491944,1,17,18,completed,2
20809,Rigid,1491926,1491927,1491949,1,22,23,completed,2
20810,Rigid,1491926,1491927,1491959,1,32,33,completed,2
20811,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20812,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20813,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20814,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20815,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20816,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20817,Rigid,1491926,1491927,1491958,1,31,32,completed,2
20818,Rigid,1491926,1491927,1491960,1,33,34,completed,2
20819,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20820,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20821,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20822,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20823,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20824,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20825,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20826,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20827,Rigid,1491926,1491927,1491961,1,34,35,completed,2
20828,Rigid,1491926,1491927,1491951,1,24,25,completed,2
20829,Rigid,1491926,1491927,1491936,1,9,10,completed,2
20830,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20831,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20832,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20833,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20834,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20835,Rigid,1491926,1491927,1491962,1,35,36,completed,2
20836,Rigid,1491926,1491927,1491949,1,22,23,completed,2
20837,Rigid,1491926,1491927,1491937,1,10,11,completed,2
20838,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20839,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20840,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20841,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20842,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20843,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20844,Rigid,1491927,1491927,1491956,0,29,29,completed,2
20845,Rigid,1491927,1491927,1491958,0,31,31,completed,2
20846,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20847,Rigid,1491927,1491927,1491937,0,10,10,completed,2
20848,Rigid,1491927,1491931,1491952,4,21,25,completed,2
20849,Rigid,1491927,1491931,1491952,4,21,25,completed,2
20850,Rigid,1491927,1491931,1491952,4,21,25,completed,2
20851,Rigid,1491928,1491931,1491953,3,22,25,completed,2
20852,Rigid,1491928,1491931,1491952,3,21,24,completed,2
20853,Rigid,1491928,1491931,1491972,3,41,44,completed,2
20854,Rigid,1491928,1491931,1491964,3,33,36,completed,2
20855,Rigid,1491928,1491931,1491952,3,21,24,completed,2
20856,Rigid,1491928,1491931,1491952,3,21,24,completed,2
20857,Rigid,1491928,1491931,1491954,3,23,26,completed,2
20858,Rigid,1491929,1491931,1491953,2,22,24,completed,2
20859,Rigid,1491929,1491931,1491952,2,21,23,completed,2
20860,Rigid,1491929,1491931,1491972,2,41,43,completed,2
20861,Rigid,1491929,1491931,1491974,2,43,45,completed,2
20862,Rigid,1491929,1491931,1491953,2,22,24,completed,2
20863,Rigid,1491929,1491931,1491952,2,21,23,completed,2
20864,Rigid,1491929,1491931,1491952,2,21,23,completed,2
20865,Rigid,1491929,1491931,1491953,2,22,24,completed,2
20866,Rigid,1491929,1491931,1491940,2,9,11,completed,2
20867,Rigid,1491929,1491931,1491940,2,9,11,completed,2
20868,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20869,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20870,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20871,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20872,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20873,Rigid,1491937,1491937,1491966,0,29,29,completed,2
20874,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20875,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20876,Rigid,1491938,1491938,1491967,0,29,29,completed,2
20877,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20878,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20879,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20880,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20881,Rigid,1491938,1491938,1491966,0,28,28,completed,2
20882,Rigid,1491939,1491939,1491966,0,27,27,completed,2
20883,Rigid,1491939,1491939,1491966,0,27,27,completed,2
20884,Rigid,1491939,1491939,1491966,0,27,27,completed,2
20885,Rigid,1491939,1491939,1491966,0,27,27,completed,2
20886,Rigid,1491939,1491939,1491966,0,27,27,completed,2
20887,Rigid,1491939,1491942,1491966,3,24,27,completed,2
20888,Rigid,1491939,1491942,1491966,3,24,27,completed,2
20889,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20890,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20891,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20892,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20893,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20894,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20895,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20896,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20897,Rigid,1491940,1491942,1491966,2,24,26,completed,2
20898,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20899,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20900,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20901,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20902,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20903,Rigid,1491941,1491942,1491966,1,24,25,completed,2
20904,Rigid,1491942,1491942,1491966,0,24,24,completed,2
20905,Rigid,1491942,1491942,1491966,0,24,24,completed,2
20906,Rigid,1491942,1491942,1491966,0,24,24,completed,2
20907,Rigid,1491942,1491942,1491966,0,24,24,completed,2
20908,Rigid,1491942,1491945,1491966,3,21,24,completed,2
20909,Rigid,1491942,1491945,1491966,3,21,24,completed,2
20910,Rigid,1491942,1491945,1491966,3,21,24,completed,2
20911,Rigid,1491942,1491945,1491966,3,21,24,completed,2
20912,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20913,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20914,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20915,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20916,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20917,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20918,Rigid,1491943,1491945,1491966,2,21,23,completed,2
20919,Rigid,1491944,1491945,1491966,1,21,22,completed,2
20920,Rigid,1491944,1491945,1491966,1,21,22,completed,2
20921,Rigid,1491944,1491945,1491966,1,21,22,completed,2
20922,Rigid,1491945,1491945,1491966,0,21,21,completed,2
20923,Rigid,1491945,1491945,1491966,0,21,21,completed,2
20924,Rigid,1491954,1491954,1491970,0,16,16,completed,2
20925,Rigid,1491954,1491954,1491969,0,15,15,completed,2
20926,Rigid,1491954,1491954,1491969,0,15,15,completed,2
20927,Rigid,1491955,1491955,1491969,0,14,14,completed,2
20928,Rigid,1491955,1491955,1491969,0,14,14,completed,2
20929,Rigid,1491955,1491955,1491969,0,14,14,completed,2
20930,Rigid,1491955,1491955,1491969,0,14,14,completed,2
20931,Rigid,1491955,1491955,1491969,0,14,14,completed,2
20932,Rigid,1491956,1491956,1491970,0,14,14,completed,2
20933,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20934,Rigid,1491956,1491957,1491970,1,13,14,completed,2
20935,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20936,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20937,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20938,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20939,Rigid,1491956,1491957,1491969,1,12,13,completed,2
20940,Rigid,1492076,1492077,1492961,1,884,885,completed,14
20941,Rigid,1492143,1492144,1492647,1,503,504,completed,18
20942,Rigid,1492376,1492376,1492625,0,249,249,completed,36
20943,Rigid,1492422,1492422,1492628,0,206,206,completed,36
20944,Rigid,1492483,1492483,1492525,0,42,42,completed,2
20945,Rigid,1492483,1492483,1492540,0,57,57,completed,2
20946,Rigid,1492483,1492483,1492544,0,61,61,completed,2
20947,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20948,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20949,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20950,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20951,Rigid,1492483,1492483,1492532,0,49,49,completed,2
20952,Rigid,1492483,1492483,1492508,0,25,25,completed,2
20953,Rigid,1492483,1492483,1492540,0,57,57,completed,2
20954,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20955,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20956,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20957,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20958,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20959,Rigid,1492483,1492483,1492538,0,55,55,completed,2
20960,Rigid,1492483,1492483,1492518,0,35,35,completed,2
20961,Rigid,1492483,1492483,1492531,0,48,48,completed,2
20962,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20963,Rigid,1492483,1492483,1492494,0,11,11,completed,2
20964,Rigid,1492483,1492487,1492495,4,8,12,completed,2
20965,Rigid,1492483,1492487,1492495,4,8,12,completed,2
20966,Rigid,1492483,1492487,1492515,4,28,32,completed,2
20967,Rigid,1492483,1492487,1492508,4,21,25,completed,2
20968,Rigid,1492483,1492487,1492515,4,28,32,completed,2
20969,Rigid,1492483,1492487,1492494,4,7,11,completed,2
20970,Rigid,1492484,1492487,1492494,3,7,10,completed,2
20971,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20972,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20973,Rigid,1492484,1492487,1492527,3,40,43,completed,2
20974,Rigid,1492484,1492487,1492522,3,35,38,completed,2
20975,Rigid,1492484,1492487,1492525,3,38,41,completed,2
20976,Rigid,1492484,1492487,1492494,3,7,10,completed,2
20977,Rigid,1492484,1492487,1492494,3,7,10,completed,2
20978,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20979,Rigid,1492484,1492487,1492494,3,7,10,completed,2
20980,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20981,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20982,Rigid,1492484,1492487,1492518,3,31,34,completed,2
20983,Rigid,1492484,1492487,1492526,3,39,42,completed,2
20984,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20985,Rigid,1492484,1492487,1492496,3,9,12,completed,2
20986,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20987,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20988,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20989,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20990,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20991,Rigid,1492484,1492487,1492515,3,28,31,completed,2
20992,Rigid,1492484,1492487,1492515,3,28,31,completed,2
20993,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20994,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20995,Rigid,1492484,1492487,1492495,3,8,11,completed,2
20996,Rigid,1492484,1492487,1492496,3,9,12,completed,2
20997,Rigid,1492484,1492487,1492526,3,39,42,completed,2
20998,Rigid,1492484,1492487,1492518,3,31,34,completed,2
20999,Rigid,1492484,1492487,1492496,3,9,12,completed,2
21000,Rigid,1492484,1492487,1492496,3,9,12,completed,2
21001,Rigid,1492484,1492487,1492496,3,9,12,completed,2
21002,Rigid,1492484,1492487,1492496,3,9,12,completed,2
21003,Rigid,1492484,1492487,1492496,3,9,12,completed,2
21004,Rigid,1492485,1492487,1492518,2,31,33,completed,2
21005,Rigid,1492485,1492487,1492521,2,34,36,completed,2
21006,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21007,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21008,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21009,Rigid,1492485,1492487,1492497,2,10,12,completed,2
21010,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21011,Rigid,1492485,1492487,1492515,2,28,30,completed,2
21012,Rigid,1492485,1492487,1492508,2,21,23,completed,2
21013,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21014,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21015,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21016,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21017,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21018,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21019,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21020,Rigid,1492485,1492487,1492528,2,41,43,completed,2
21021,Rigid,1492485,1492487,1492528,2,41,43,completed,2
21022,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21023,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21024,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21025,Rigid,1492485,1492487,1492497,2,10,12,completed,2
21026,Rigid,1492485,1492487,1492528,2,41,43,completed,2
21027,Rigid,1492485,1492487,1492508,2,21,23,completed,2
21028,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21029,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21030,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21031,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21032,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21033,Rigid,1492485,1492487,1492518,2,31,33,completed,2
21034,Rigid,1492485,1492487,1492523,2,36,38,completed,2
21035,Rigid,1492485,1492487,1492497,2,10,12,completed,2
21036,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21037,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21038,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21039,Rigid,1492485,1492487,1492521,2,34,36,completed,2
21040,Rigid,1492485,1492487,1492508,2,21,23,completed,2
21041,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21042,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21043,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21044,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21045,Rigid,1492485,1492487,1492523,2,36,38,completed,2
21046,Rigid,1492485,1492487,1492521,2,34,36,completed,2
21047,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21048,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21049,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21050,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21051,Rigid,1492485,1492487,1492496,2,9,11,completed,2
21052,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21053,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21054,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21055,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21056,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21057,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21058,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21059,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21060,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21061,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21062,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21063,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21064,Rigid,1492486,1492487,1492508,1,21,22,completed,2
21065,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21066,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21067,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21068,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21069,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21070,Rigid,1492486,1492487,1492515,1,28,29,completed,2
21071,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21072,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21073,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21074,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21075,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21076,Rigid,1492486,1492487,1492508,1,21,22,completed,2
21077,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21078,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21079,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21080,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21081,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21082,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21083,Rigid,1492486,1492487,1492515,1,28,29,completed,2
21084,Rigid,1492486,1492487,1492498,1,11,12,completed,2
21085,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21086,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21087,Rigid,1492486,1492487,1492496,1,9,10,completed,2
21088,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21089,Rigid,1492486,1492487,1492511,1,24,25,completed,2
21090,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21091,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21092,Rigid,1492486,1492487,1492497,1,10,11,completed,2
21093,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21094,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21095,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21096,Rigid,1492487,1492487,1492498,0,11,11,completed,2
21097,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21098,Rigid,1492487,1492487,1492508,0,21,21,completed,2
21099,Rigid,1492487,1492487,1492498,0,11,11,completed,2
21100,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21101,Rigid,1492487,1492487,1492498,0,11,11,completed,2
21102,Rigid,1492487,1492487,1492515,0,28,28,completed,2
21103,Rigid,1492487,1492487,1492498,0,11,11,completed,2
21104,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21105,Rigid,1492487,1492487,1492498,0,11,11,completed,2
21106,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21107,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21108,Rigid,1492487,1492487,1492515,0,28,28,completed,2
21109,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21110,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21111,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21112,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21113,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21114,Rigid,1492487,1492487,1492508,0,21,21,completed,2
21115,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21116,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21117,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21118,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21119,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21120,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21121,Rigid,1492487,1492487,1492508,0,21,21,completed,2
21122,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21123,Rigid,1492487,1492487,1492497,0,10,10,completed,2
21124,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21125,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21126,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21127,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21128,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21129,Rigid,1492487,1492487,1492508,0,21,21,completed,2
21130,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21131,Rigid,1492487,1492487,1492495,0,8,8,completed,2
21132,Rigid,1492487,1492491,1492498,4,7,11,completed,2
21133,Rigid,1492487,1492491,1492498,4,7,11,completed,2
21134,Rigid,1492488,1492491,1492498,3,7,10,completed,2
21135,Rigid,1492488,1492491,1492499,3,8,11,completed,2
21136,Rigid,1492489,1492491,1492515,2,24,26,completed,2
21137,Rigid,1492489,1492491,1492498,2,7,9,completed,2
21138,Rigid,1492489,1492491,1492498,2,7,9,completed,2
21139,Rigid,1492489,1492491,1492498,2,7,9,completed,2
21140,Rigid,1492489,1492491,1492515,2,24,26,completed,2
21141,Rigid,1492489,1492491,1492499,2,8,10,completed,2
21142,Rigid,1492489,1492491,1492497,2,6,8,completed,2
21143,Rigid,1492489,1492491,1492497,2,6,8,completed,2
21144,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21145,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21146,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21147,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21148,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21149,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21150,Rigid,1492497,1492497,1492523,0,26,26,completed,2
21151,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21152,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21153,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21154,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21155,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21156,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21157,Rigid,1492498,1492498,1492523,0,25,25,completed,2
21158,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21159,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21160,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21161,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21162,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21163,Rigid,1492499,1492499,1492523,0,24,24,completed,2
21164,Rigid,1492499,1492500,1492523,1,23,24,completed,2
21165,Rigid,1492500,1492500,1492523,0,23,23,completed,2
21166,Rigid,1492500,1492500,1492523,0,23,23,completed,2
21167,Rigid,1492500,1492500,1492523,0,23,23,completed,2
