ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21168,Rigid,1492500,1492500,1492523,0,23,23,completed,2
21169,Rigid,1492500,1492500,1492523,0,23,23,completed,2
21170,Rigid,1492500,1492500,1492523,0,23,23,completed,2
21171,Rigid,1492500,1492501,1492523,1,22,23,completed,2
21172,Rigid,1492500,1492501,1492523,1,22,23,completed,2
21173,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21174,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21175,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21176,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21177,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21178,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21179,Rigid,1492501,1492501,1492523,0,22,22,completed,2
21180,Rigid,1492511,1492511,1492529,0,18,18,completed,2
21181,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21182,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21183,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21184,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21185,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21186,Rigid,1492511,1492511,1492528,0,17,17,completed,2
21187,Rigid,1492512,1492512,1492528,0,16,16,completed,2
21188,Rigid,1492512,1492512,1492528,0,16,16,completed,2
21189,Rigid,1492512,1492512,1492528,0,16,16,completed,2
21190,Rigid,1492512,1492512,1492528,0,16,16,completed,2
21191,Rigid,1492512,1492513,1492528,1,15,16,completed,2
21192,Rigid,1492512,1492513,1492528,1,15,16,completed,2
21193,Rigid,1492512,1492513,1492528,1,15,16,completed,2
21194,Rigid,1492512,1492513,1492528,1,15,16,completed,2
21195,Rigid,1492512,1492513,1492529,1,16,17,completed,2
21196,Rigid,1492512,1492513,1492529,1,16,17,completed,2
21197,Rigid,1492512,1492513,1492529,1,16,17,completed,2
21198,Rigid,1492513,1492515,1492529,2,14,16,completed,2
21199,Rigid,1492513,1492515,1492529,2,14,16,completed,2
21200,Rigid,1492513,1492515,1492529,2,14,16,completed,2
21201,Rigid,1492513,1492515,1492529,2,14,16,completed,2
21202,Rigid,1492513,1492515,1492529,2,14,16,completed,2
21203,Rigid,1492514,1492515,1492529,1,14,15,completed,2
21204,Rigid,1492515,1492515,1492529,0,14,14,completed,2
21205,Rigid,1492515,1492515,1492529,0,14,14,completed,2
21206,Rigid,1492515,1492515,1492529,0,14,14,completed,2
21207,Rigid,1492515,1492515,1492529,0,14,14,completed,2
21208,Rigid,1492515,1492515,1492529,0,14,14,completed,2
21209,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21210,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21211,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21212,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21213,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21214,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21215,Rigid,1492515,1492515,1492528,0,13,13,completed,2
21216,Rigid,1492604,1492604,1492784,0,180,180,completed,1
21217,Rigid,1492733,1492733,1492927,0,194,194,completed,1
21218,Rigid,1492804,1492804,1495962,0,3158,3158,completed,18
21219,Rigid,1492923,1492924,1492925,1,1,2,completed,1
21220,Rigid,1492939,1492940,1493191,1,251,252,completed,36
21221,Rigid,1492982,1492983,1493196,1,213,214,completed,36
21222,Rigid,1493071,1493072,1496051,1,2979,2980,completed,1
21223,Rigid,1493256,1493257,1496321,1,3064,3065,completed,1
21224,Rigid,1493413,1493414,1497223,1,3809,3810,completed,1
21225,Rigid,1493563,1493563,1495944,0,2381,2381,completed,36
21226,Rigid,1493823,1493823,1493845,0,22,22,completed,1
21227,Rigid,1493823,1493823,1493845,0,22,22,completed,1
21228,Rigid,1493853,1493853,1493860,0,7,7,completed,9
21229,Rigid,1493863,1493866,1493869,3,3,6,completed,9
21230,Rigid,1493873,1493873,1493878,0,5,5,completed,9
21231,Rigid,1493883,1493883,1493887,0,4,4,completed,9
21232,Rigid,1494390,1494390,1537571,0,43181,43181,completed,36
21233,Rigid,1494390,1494390,1500989,0,6599,6599,completed,36
21234,Rigid,1494390,1494393,1506728,3,12335,12338,completed,36
21235,Rigid,1494390,1494393,1562208,3,67815,67818,completed,36
21236,Rigid,1494390,1494393,1536315,3,41922,41925,completed,36
21237,Rigid,1494390,1494393,1574163,3,79770,79773,completed,36
21238,Rigid,1494391,1494393,1494405,2,12,14,completed,36
21239,Rigid,1494391,1494393,1512100,2,17707,17709,completed,36
21240,Rigid,1494391,1494393,1499344,2,4951,4953,completed,36
21241,Rigid,1494391,1494393,1539085,2,44692,44694,completed,36
21242,Rigid,1494391,1494393,1494405,2,12,14,completed,36
21243,Rigid,1494391,1494393,1494405,2,12,14,completed,36
21244,Rigid,1494391,1494393,1557464,2,63071,63073,completed,36
21245,Rigid,1494391,1494393,1498434,2,4041,4043,completed,36
21246,Rigid,1494391,1494393,1511230,2,16837,16839,completed,36
21247,Rigid,1494391,1494393,1495240,2,847,849,completed,36
21248,Rigid,1494391,1494393,1580822,2,86429,86431,completed,36
21249,Rigid,1494391,1494393,1494405,2,12,14,completed,36
21250,Rigid,1494392,1494393,1530791,1,36398,36399,completed,36
21251,Rigid,1494392,1494393,1545469,1,51076,51077,completed,36
21252,Rigid,1494392,1494393,1494405,1,12,13,completed,36
21253,Rigid,1494392,1494393,1517731,1,23338,23339,completed,36
21254,Rigid,1494392,1494393,1580822,1,86429,86430,completed,36
21255,Rigid,1494392,1494393,1511366,1,16973,16974,completed,36
21256,Rigid,1494392,1494393,1495835,1,1442,1443,completed,36
21257,Rigid,1494392,1494393,1538567,1,44174,44175,completed,36
21258,Rigid,1494392,1494393,1494405,1,12,13,completed,36
21259,Rigid,1494392,1494393,1580822,1,86429,86430,completed,36
21260,Rigid,1494393,1494393,1524951,0,30558,30558,completed,36
21261,Rigid,1494393,1494407,1494414,14,7,21,completed,36
21262,Rigid,1494393,1494407,1530708,14,36301,36315,completed,36
21263,Rigid,1494393,1494407,1538660,14,44253,44267,completed,36
21264,Rigid,1494393,1494407,1495548,14,1141,1155,completed,36
21265,Rigid,1494393,1494407,1514363,14,19956,19970,completed,36
21266,Rigid,1494393,1494407,1580822,14,86415,86429,completed,36
21267,Rigid,1494393,1494416,1494422,23,6,29,completed,36
21268,Rigid,1494393,1494423,1517188,30,22765,22795,completed,36
21269,Rigid,1494393,1494846,1494863,453,17,470,completed,36
21270,Rigid,1494393,1494846,1506468,453,11622,12075,completed,36
21271,Rigid,1494393,1494865,1520149,472,25284,25756,completed,36
21272,Rigid,1494393,1495241,1502980,848,7739,8587,completed,36
21273,Rigid,1494393,1495577,1524392,1184,28815,29999,completed,36
21274,Rigid,1494394,1534227,1580260,39833,46033,85866,completed,36
21275,Rigid,1494394,1534227,1564604,39833,30377,70210,completed,36
21276,Rigid,1494394,1534408,1610438,40014,76030,116044,completed,36
21277,Rigid,1494394,1535062,1583459,40668,48397,89065,completed,36
21278,Rigid,1494394,1536316,1538090,41922,1774,43696,completed,36
21279,Rigid,1494394,1536711,1623126,42317,86415,128732,completed,36
21280,Rigid,1494394,1537573,1547782,43179,10209,53388,completed,36
21281,Rigid,1494394,1537889,1537918,43495,29,43524,completed,36
21282,Rigid,1494394,1537919,1537961,43525,42,43567,completed,36
21283,Rigid,1494394,1537966,1537972,43572,6,43578,completed,36
21284,Rigid,1494394,1537974,1543588,43580,5614,49194,completed,36
21285,Rigid,1494394,1538092,1538098,43698,6,43704,completed,36
21286,Rigid,1494395,1538099,1624506,43704,86407,130111,completed,36
21287,Rigid,1494395,1538447,1600852,44052,62405,106457,completed,36
21288,Rigid,1494395,1538447,1590860,44052,52413,96465,completed,36
21289,Rigid,1494395,1538447,1538454,44052,7,44059,completed,36
21290,Rigid,1494395,1538447,1542711,44052,4264,48316,completed,36
21291,Rigid,1494395,1538455,1538461,44060,6,44066,completed,36
21292,Rigid,1494395,1538463,1538469,44068,6,44074,completed,36
21293,Rigid,1494395,1538470,1543943,44075,5473,49548,completed,36
21294,Rigid,1494396,1538570,1564439,44174,25869,70043,completed,36
21295,Rigid,1494396,1538661,1543296,44265,4635,48900,completed,36
21296,Rigid,1494396,1538736,1605290,44340,66554,110894,completed,36
21297,Rigid,1494396,1539087,1542633,44691,3546,48237,completed,36
21298,Rigid,1494396,1539829,1543128,45433,3299,48732,completed,36
21299,Rigid,1494396,1539829,1548922,45433,9093,54526,completed,36
21300,Rigid,1494396,1539829,1539845,45433,16,45449,completed,36
21301,Rigid,1494396,1539829,1552726,45433,12897,58330,completed,36
21302,Rigid,1494396,1539847,1541939,45451,2092,47543,completed,36
21303,Rigid,1494396,1540440,1590151,46044,49711,95755,completed,36
21304,Rigid,1494397,1540440,1626846,46043,86406,132449,completed,36
21305,Rigid,1494397,1540440,1540980,46043,540,46583,completed,36
21306,Rigid,1494397,1540440,1626846,46043,86406,132449,completed,36
21307,Rigid,1494397,1540501,1626906,46104,86405,132509,completed,36
21308,Rigid,1494397,1540517,1540524,46120,7,46127,completed,36
21309,Rigid,1494397,1540526,1580324,46129,39798,85927,completed,36
21310,Rigid,1494397,1540981,1547068,46584,6087,52671,completed,36
21311,Rigid,1494397,1541568,1555313,47171,13745,60916,completed,36
21312,Rigid,1494398,1541783,1542705,47385,922,48307,completed,36
21313,Rigid,1494398,1541783,1541790,47385,7,47392,completed,36
21314,Rigid,1494398,1541783,1558820,47385,17037,64422,completed,36
21315,Rigid,1494398,1541783,1547200,47385,5417,52802,completed,36
21316,Rigid,1494398,1541792,1576550,47394,34758,82152,completed,36
21317,Rigid,1494398,1541940,1562438,47542,20498,68040,completed,36
21318,Rigid,1494398,1542000,1542006,47602,6,47608,completed,36
21319,Rigid,1494398,1542008,1616303,47610,74295,121905,completed,36
21320,Rigid,1494398,1542635,1559459,48237,16824,65061,completed,36
21321,Rigid,1494398,1542707,1546618,48309,3911,52220,completed,36
21322,Rigid,1494399,1542712,1557582,48313,14870,63183,completed,36
21323,Rigid,1494399,1542909,1629336,48510,86427,134937,completed,36
21324,Rigid,1494399,1542978,1551584,48579,8606,57185,completed,36
21325,Rigid,1494399,1543130,1629546,48731,86416,135147,completed,36
21326,Rigid,1494399,1543299,1546717,48900,3418,52318,completed,36
21327,Rigid,1494399,1543368,1557638,48969,14270,63239,completed,36
21328,Rigid,1494399,1543589,1549175,49190,5586,54776,completed,36
21329,Rigid,1494399,1543661,1549362,49262,5701,54963,completed,36
21330,Rigid,1494400,1543944,1630356,49544,86412,135956,completed,36
21331,Rigid,1494400,1544652,1568681,50252,24029,74281,completed,36
21332,Rigid,1494400,1545471,1583136,51071,37665,88736,completed,36
21333,Rigid,1494400,1545705,1632126,51305,86421,137726,completed,36
21334,Rigid,1494400,1546250,1632666,51850,86416,138266,completed,36
21335,Rigid,1494400,1546619,1587600,52219,40981,93200,completed,36
21336,Rigid,1494400,1546680,1546687,52280,7,52287,completed,36
21337,Rigid,1494401,1546688,1546694,52287,6,52293,completed,36
21338,Rigid,1494401,1546696,1562494,52295,15798,68093,completed,36
21339,Rigid,1494401,1546719,1553083,52318,6364,58682,completed,36
21340,Rigid,1494401,1546779,1547660,52378,881,53259,completed,36
21341,Rigid,1494401,1546859,1546865,52458,6,52464,completed,36
21342,Rigid,1494401,1546867,1563818,52466,16951,69417,completed,36
21343,Rigid,1494401,1547069,1547075,52668,6,52674,completed,36
21344,Rigid,1494401,1547076,1550184,52675,3108,55783,completed,36
21345,Rigid,1494401,1547201,1558304,52800,11103,63903,completed,36
21346,Rigid,1494402,1547661,1589191,53259,41530,94789,completed,36
21347,Rigid,1494402,1547784,1634197,53382,86413,139795,completed,36
21348,Rigid,1494402,1548923,1635337,54521,86414,140935,completed,36
21349,Rigid,1494402,1549176,1587987,54774,38811,93585,completed,36
21350,Rigid,1494402,1549369,1555924,54967,6555,61522,completed,36
21351,Rigid,1494402,1549799,1549812,55397,13,55410,completed,36
21352,Rigid,1494402,1549813,1603191,55411,53378,108789,completed,36
21353,Rigid,1494402,1550186,1550216,55784,30,55814,completed,36
21354,Rigid,1494402,1550218,1636627,55816,86409,142225,completed,36
21355,Rigid,1494402,1550232,1565729,55830,15497,71327,completed,36
21356,Rigid,1494403,1550619,1552268,56216,1649,57865,completed,36
21357,Rigid,1494403,1551586,1571777,57183,20191,77374,completed,36
21358,Rigid,1494403,1552269,1555060,57866,2791,60657,completed,36
21359,Rigid,1494403,1552620,1624844,58217,72224,130441,completed,36
21360,Rigid,1494403,1552728,1552734,58325,6,58331,completed,36
21361,Rigid,1494403,1552736,1639148,58333,86412,144745,completed,36
21362,Rigid,1494403,1553054,1572539,58651,19485,78136,completed,36
21363,Rigid,1494403,1553084,1554656,58681,1572,60253,completed,36
21364,Rigid,1494403,1553727,1555012,59324,1285,60609,completed,36
21365,Rigid,1494403,1554913,1641338,60510,86425,146935,completed,36
21366,Rigid,1494403,1555014,1556346,60611,1332,61943,completed,36
21367,Rigid,1494404,1555062,1555068,60658,6,60664,completed,36
21368,Rigid,1494404,1555070,1561359,60666,6289,66955,completed,36
21369,Rigid,1494404,1555314,1641728,60910,86414,147324,completed,36
21370,Rigid,1494404,1555926,1568348,61522,12422,73944,completed,36
21371,Rigid,1494404,1556499,1599882,62095,43383,105478,completed,36
21372,Rigid,1494404,1557466,1596395,63062,38929,101991,completed,36
21373,Rigid,1494404,1558620,1601395,64216,42775,106991,completed,36
21374,Rigid,1494404,1558700,1571569,64296,12869,77165,completed,36
21375,Rigid,1494404,1558775,1568199,64371,9424,73795,completed,36
21376,Rigid,1494405,1558776,1645179,64371,86403,150774,completed,36
21377,Rigid,1494405,1558823,1573732,64418,14909,79327,completed,36
21378,Rigid,1494405,1558991,1580521,64586,21530,86116,completed,36
21379,Rigid,1494406,1558991,1559013,64585,22,64607,completed,36
21380,Rigid,1494406,1559015,1559021,64609,6,64615,completed,36
21381,Rigid,1494406,1559022,1559028,64616,6,64622,completed,36
21382,Rigid,1494406,1559030,1564933,64624,5903,70527,completed,36
21383,Rigid,1494406,1559261,1645689,64855,86428,151283,completed,36
21384,Rigid,1494406,1559264,1565894,64858,6630,71488,completed,36
21385,Rigid,1494406,1559460,1631705,65054,72245,137299,completed,36
21386,Rigid,1494407,1559861,1588148,65454,28287,93741,completed,36
21387,Rigid,1494407,1559878,1627229,65471,67351,132822,completed,36
21388,Rigid,1494407,1559945,1564639,65538,4694,70232,completed,36
21389,Rigid,1494407,1559991,1561540,65584,1549,67133,completed,36
21390,Rigid,1494408,1559993,1560003,65585,10,65595,completed,36
21391,Rigid,1494408,1559995,1646409,65587,86414,152001,completed,36
21392,Rigid,1494408,1560004,1560010,65596,6,65602,completed,36
21393,Rigid,1494408,1560012,1646439,65604,86427,152031,completed,36
21394,Rigid,1494408,1560024,1560034,65616,10,65626,completed,36
21395,Rigid,1494408,1560035,1560042,65627,7,65634,completed,36
21396,Rigid,1494409,1560043,1560049,65634,6,65640,completed,36
21397,Rigid,1494409,1560051,1560057,65642,6,65648,completed,36
21398,Rigid,1494409,1560058,1646469,65649,86411,152060,completed,36
21399,Rigid,1494409,1560134,1560140,65725,6,65731,completed,36
21400,Rigid,1494409,1560134,1563359,65725,3225,68950,completed,36
21401,Rigid,1494409,1560142,1563122,65733,2980,68713,completed,36
21402,Rigid,1494409,1561360,1561776,66951,416,67367,completed,36
21403,Rigid,1494410,1563360,1598298,68950,34938,103888,completed,36
21404,Rigid,1494410,1563562,1649979,69152,86417,155569,completed,36
21405,Rigid,1494410,1563609,1566568,69199,2959,72158,completed,36
21406,Rigid,1494410,1563706,1563713,69296,7,69303,completed,36
21407,Rigid,1494410,1563714,1563721,69304,7,69311,completed,36
21408,Rigid,1494411,1563722,1567131,69311,3409,72720,completed,36
21409,Rigid,1494411,1563820,1615315,69409,51495,120904,completed,36
21410,Rigid,1494411,1564440,1587081,70029,22641,92670,completed,36
21411,Rigid,1494411,1564605,1572116,70194,7511,77705,completed,36
21412,Rigid,1494411,1564640,1584642,70229,20002,90231,completed,36
21413,Rigid,1494411,1564803,1633048,70392,68245,138637,completed,36
21414,Rigid,1494411,1564869,1564877,70458,8,70466,completed,36
21415,Rigid,1494411,1564878,1574275,70467,9397,79864,completed,36
21416,Rigid,1494411,1564935,1564942,70524,7,70531,completed,36
21417,Rigid,1494411,1564943,1564949,70532,6,70538,completed,36
21418,Rigid,1494411,1564951,1591996,70540,27045,97585,completed,36
21419,Rigid,1494411,1565124,1649459,70713,84335,155048,completed,36
21420,Rigid,1494412,1565155,1565161,70743,6,70749,completed,36
21421,Rigid,1494412,1565163,1569171,70751,4008,74759,completed,36
21422,Rigid,1494412,1565247,1565253,70835,6,70841,completed,36
21423,Rigid,1494412,1565254,1651659,70842,86405,157247,completed,36
21424,Rigid,1494412,1565285,1581173,70873,15888,86761,completed,36
21425,Rigid,1494412,1565461,1581757,71049,16296,87345,completed,36
21426,Rigid,1494412,1565730,1608244,71318,42514,113832,completed,36
21427,Rigid,1494412,1565895,1625576,71483,59681,131164,completed,36
21428,Rigid,1494412,1567133,1653550,72721,86417,159138,completed,36
21429,Rigid,1494412,1567313,1589803,72901,22490,95391,completed,36
21430,Rigid,1494412,1567680,1599879,73268,32199,105467,completed,36
21431,Rigid,1494413,1567680,1582344,73267,14664,87931,completed,36
21432,Rigid,1494413,1567680,1620634,73267,52954,126221,completed,36
21433,Rigid,1494413,1567681,1588537,73268,20856,94124,completed,36
21434,Rigid,1494413,1567683,1572483,73270,4800,78070,completed,36
21435,Rigid,1494413,1567683,1567690,73270,7,73277,completed,36
21436,Rigid,1494413,1567692,1654120,73279,86428,159707,completed,36
21437,Rigid,1494413,1567710,1574714,73297,7004,80301,completed,36
21438,Rigid,1494413,1567710,1567716,73297,6,73303,completed,36
21439,Rigid,1494413,1567710,1567716,73297,6,73303,completed,36
21440,Rigid,1494413,1567718,1567723,73305,5,73310,completed,36
21441,Rigid,1494413,1567718,1567723,73305,5,73310,completed,36
21442,Rigid,1494413,1567725,1567731,73312,6,73318,completed,36
21443,Rigid,1494413,1567725,1567731,73312,6,73318,completed,36
21444,Rigid,1494413,1567733,1567739,73320,6,73326,completed,36
21445,Rigid,1494413,1567733,1567739,73320,6,73326,completed,36
21446,Rigid,1494413,1567740,1567746,73327,6,73333,completed,36
21447,Rigid,1494413,1567740,1567746,73327,6,73333,completed,36
21448,Rigid,1494413,1567747,1567753,73334,6,73340,completed,36
21449,Rigid,1494413,1567747,1567753,73334,6,73340,completed,36
21450,Rigid,1494413,1567755,1567761,73342,6,73348,completed,36
21451,Rigid,1494414,1567755,1574823,73341,7068,80409,completed,36
21452,Rigid,1494414,1567762,1570881,73348,3119,76467,completed,36
21453,Rigid,1494414,1568048,1654450,73634,86402,160036,completed,36
21454,Rigid,1494414,1568201,1575494,73787,7293,81080,completed,36
21455,Rigid,1494414,1568349,1570510,73935,2161,76096,completed,36
21456,Rigid,1494414,1568520,1571351,74106,2831,76937,completed,36
21457,Rigid,1494414,1568520,1583046,74106,14526,88632,completed,36
21458,Rigid,1494414,1568520,1586208,74106,17688,91794,completed,36
21459,Rigid,1494414,1568682,1568689,74268,7,74275,completed,36
21460,Rigid,1494415,1568690,1655110,74275,86420,160695,completed,36
21461,Rigid,1494415,1569173,1655590,74758,86417,161175,completed,36
21462,Rigid,1494415,1569663,1569676,75248,13,75261,completed,36
21463,Rigid,1494415,1569677,1569684,75262,7,75269,completed,36
21464,Rigid,1494415,1569685,1572863,75270,3178,78448,completed,36
21465,Rigid,1494415,1570511,1656940,76096,86429,162525,completed,36
21466,Rigid,1494415,1570883,1585222,76468,14339,90807,completed,36
21467,Rigid,1494416,1571352,1657780,76936,86428,163364,completed,36
21468,Rigid,1494416,1571570,1573312,77154,1742,78896,completed,36
21469,Rigid,1494416,1571779,1616420,77363,44641,122004,completed,36
21470,Rigid,1494416,1572118,1601596,77702,29478,107180,completed,36
21471,Rigid,1494416,1572485,1615631,78069,43146,121215,completed,36
21472,Rigid,1494416,1572540,1602027,78124,29487,107611,completed,36
21473,Rigid,1494416,1572864,1613535,78448,40671,119119,completed,36
21474,Rigid,1494416,1573313,1573324,78897,11,78908,completed,36
21475,Rigid,1494417,1573326,1573573,78909,247,79156,completed,36
21476,Rigid,1494417,1573574,1660000,79157,86426,165583,completed,36
21477,Rigid,1494417,1573734,1611081,79317,37347,116664,completed,36
21478,Rigid,1494417,1574164,1660570,79747,86406,166153,completed,36
21479,Rigid,1494417,1574276,1612632,79859,38356,118215,completed,36
21480,Rigid,1494417,1574715,1661140,80298,86425,166723,completed,36
21481,Rigid,1494417,1575496,1661920,81079,86424,167503,completed,36
21482,Rigid,1494418,1574823,1581611,80405,6788,87193,completed,36
21483,Rigid,1494418,1576552,1576564,82134,12,82146,completed,36
21484,Rigid,1494418,1576565,1658735,82147,82170,164317,completed,36
21485,Rigid,1494418,1580261,1580274,85843,13,85856,completed,36
21486,Rigid,1494418,1580276,1580685,85858,409,86267,completed,36
21487,Rigid,1494418,1580326,1666750,85908,86424,172332,completed,36
21488,Rigid,1494418,1580522,1601901,86104,21379,107483,completed,36
21489,Rigid,1494418,1580686,1623899,86268,43213,129481,completed,36
21490,Rigid,1494418,1580823,1580829,86405,6,86411,completed,36
21491,Rigid,1494418,1580823,1580829,86405,6,86411,completed,36
21492,Rigid,1494418,1580823,1584022,86405,3199,89604,completed,36
21493,Rigid,1494418,1580823,1608533,86405,27710,114115,completed,36
21494,Rigid,1494418,1580830,1601043,86412,20213,106625,completed,36
21495,Rigid,1494418,1580831,1581167,86413,336,86749,completed,36
21496,Rigid,1494418,1581168,1581205,86750,37,86787,completed,36
21497,Rigid,1494418,1581174,1581181,86756,7,86763,completed,36
21498,Rigid,1494419,1581182,1581188,86763,6,86769,completed,36
21499,Rigid,1494419,1581189,1593354,86770,12165,98935,completed,36
21500,Rigid,1494419,1581206,1596547,86787,15341,102128,completed,36
21501,Rigid,1494419,1581612,1581776,87193,164,87357,completed,36
21502,Rigid,1494419,1581758,1581766,87339,8,87347,completed,36
21503,Rigid,1494419,1581768,1597390,87349,15622,102971,completed,36
21504,Rigid,1494419,1581777,1581783,87358,6,87364,completed,36
21505,Rigid,1494419,1581784,1597567,87365,15783,103148,completed,36
21506,Rigid,1494419,1582345,1582356,87926,11,87937,completed,36
21507,Rigid,1494419,1582357,1582694,87938,337,88275,completed,36
21508,Rigid,1494419,1582695,1582703,88276,8,88284,completed,36
21509,Rigid,1494419,1582704,1669122,88285,86418,174703,completed,36
21510,Rigid,1494419,1583047,1583749,88628,702,89330,completed,36
21511,Rigid,1494419,1583137,1603285,88718,20148,108866,completed,36
21512,Rigid,1494419,1583460,1640580,89041,57120,146161,completed,36
21513,Rigid,1494419,1583750,1583764,89331,14,89345,completed,36
21514,Rigid,1494419,1583766,1586222,89347,2456,91803,completed,36
21515,Rigid,1494419,1584023,1584038,89604,15,89619,completed,36
21516,Rigid,1494419,1584039,1670442,89620,86403,176023,completed,36
21517,Rigid,1494420,1584642,1600189,90222,15547,105769,completed,36
21518,Rigid,1494420,1585223,1665565,90803,80342,171145,completed,36
21519,Rigid,1494420,1586209,1605806,91789,19597,111386,completed,36
21520,Rigid,1494420,1586223,1586231,91803,8,91811,completed,36
21521,Rigid,1494420,1586232,1626102,91812,39870,131682,completed,36
21522,Rigid,1494420,1587083,1602319,92663,15236,107899,completed,36
21523,Rigid,1494420,1587602,1603083,93182,15481,108663,completed,36
21524,Rigid,1494420,1587988,1597623,93568,9635,103203,completed,36
21525,Rigid,1494420,1588149,1605996,93729,17847,111576,completed,36
21526,Rigid,1494420,1588537,1591886,94117,3349,97466,completed,36
21527,Rigid,1494420,1589192,1589840,94772,648,95420,completed,36
21528,Rigid,1494420,1589804,1624232,95384,34428,129812,completed,36
21529,Rigid,1494420,1589841,1590601,95421,760,96181,completed,36
21530,Rigid,1494420,1590153,1676562,95733,86409,182142,completed,36
21531,Rigid,1494420,1590603,1607290,96183,16687,112870,completed,36
21532,Rigid,1494420,1590861,1660864,96441,70003,166444,completed,36
21533,Rigid,1494420,1591888,1591905,97468,17,97485,completed,36
21534,Rigid,1494420,1591907,1596166,97487,4259,101746,completed,36
21535,Rigid,1494420,1591997,1642614,97577,50617,148194,completed,36
21536,Rigid,1494421,1593355,1679778,98934,86423,185357,completed,36
21537,Rigid,1494421,1596168,1633437,101747,37269,139016,completed,36
21538,Rigid,1494421,1596396,1596409,101975,13,101988,completed,36
21539,Rigid,1494421,1596410,1606651,101989,10241,112230,completed,36
21540,Rigid,1494421,1596549,1596562,102128,13,102141,completed,36
21541,Rigid,1494421,1596563,1602910,102142,6347,108489,completed,36
21542,Rigid,1494421,1597391,1683803,102970,86412,189382,completed,36
21543,Rigid,1494421,1597568,1597586,103147,18,103165,completed,36
21544,Rigid,1494421,1597587,1626128,103166,28541,131707,completed,36
21545,Rigid,1494421,1597624,1684043,103203,86419,189622,completed,36
21546,Rigid,1494421,1598299,1618348,103878,20049,123927,completed,36
21547,Rigid,1494421,1599880,1608303,105459,8423,113882,completed,36
