ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21548,Rigid,1494421,1599883,1599895,105462,12,105474,completed,36
21549,Rigid,1494421,1599897,1599903,105476,6,105482,completed,36
21550,Rigid,1494421,1599905,1686323,105484,86418,191902,completed,36
21551,Rigid,1494421,1600189,1645420,105768,45231,150999,completed,36
21552,Rigid,1494422,1600854,1642070,106432,41216,147648,completed,36
21553,Rigid,1494422,1601044,1655253,106622,54209,160831,completed,36
21554,Rigid,1494422,1601396,1687823,106974,86427,193401,completed,36
21555,Rigid,1494422,1601597,1601612,107175,15,107190,completed,36
21556,Rigid,1494422,1601613,1607164,107191,5551,112742,completed,36
21557,Rigid,1494422,1601902,1663640,107480,61738,169218,completed,36
21558,Rigid,1494422,1602028,1603550,107606,1522,109128,completed,36
21559,Rigid,1494422,1602321,1602335,107899,14,107913,completed,36
21560,Rigid,1494422,1602337,1688753,107915,86416,194331,completed,36
21561,Rigid,1494422,1602911,1634982,108489,32071,140560,completed,36
21562,Rigid,1494422,1603084,1603103,108662,19,108681,completed,36
21563,Rigid,1494422,1603104,1603116,108682,12,108694,completed,36
21564,Rigid,1494422,1603117,1609427,108695,6310,115005,completed,36
21565,Rigid,1494422,1603193,1661867,108771,58674,167445,completed,36
21566,Rigid,1494422,1603286,1632147,108864,28861,137725,completed,36
21567,Rigid,1494422,1603552,1607294,109130,3742,112872,completed,36
21568,Rigid,1494423,1605291,1605331,110868,40,110908,completed,36
21569,Rigid,1494423,1605332,1605349,110909,17,110926,completed,36
21570,Rigid,1494423,1605351,1691753,110928,86402,197330,completed,36
21571,Rigid,1494423,1605809,1609916,111386,4107,115493,completed,36
21572,Rigid,1494423,1605997,1608614,111574,2617,114191,completed,36
21573,Rigid,1494423,1606652,1606826,112229,174,112403,completed,36
21574,Rigid,1494423,1606827,1612613,112404,5786,118190,completed,36
21575,Rigid,1494423,1607165,1607184,112742,19,112761,completed,36
21576,Rigid,1494423,1607185,1607196,112762,11,112773,completed,36
21577,Rigid,1494423,1607197,1693613,112774,86416,199190,completed,36
21578,Rigid,1494423,1607291,1673919,112868,66628,179496,completed,36
21579,Rigid,1494423,1607296,1607307,112873,11,112884,completed,36
21580,Rigid,1494423,1607308,1612049,112885,4741,117626,completed,36
21581,Rigid,1494423,1608245,1621874,113822,13629,127451,completed,36
21582,Rigid,1494423,1608304,1694724,113881,86420,200301,completed,36
21583,Rigid,1494423,1608534,1680448,114111,71914,186025,completed,36
21584,Rigid,1494423,1608614,1608812,114191,198,114389,completed,36
21585,Rigid,1494423,1608814,1611880,114391,3066,117457,completed,36
21586,Rigid,1494424,1609429,1609451,115005,22,115027,completed,36
21587,Rigid,1494424,1609452,1639453,115028,30001,145029,completed,36
21588,Rigid,1494424,1610438,1680896,116014,70458,186472,completed,36
21589,Rigid,1494424,1609917,1616240,115493,6323,121816,completed,36
21590,Rigid,1494424,1611082,1697484,116658,86402,203060,completed,36
21591,Rigid,1494424,1611881,1611897,117457,16,117473,completed,36
21592,Rigid,1494424,1611899,1612093,117475,194,117669,completed,36
21593,Rigid,1494424,1612050,1612064,117626,14,117640,completed,36
21594,Rigid,1494424,1612065,1661429,117641,49364,167005,completed,36
21595,Rigid,1494424,1612094,1616822,117670,4728,122398,completed,36
21596,Rigid,1494424,1612614,1639946,118190,27332,145522,completed,36
21597,Rigid,1494424,1612633,1638673,118209,26040,144249,completed,36
21598,Rigid,1494424,1613537,1621186,119113,7649,126762,completed,36
21599,Rigid,1494424,1615316,1690656,120892,75340,196232,completed,36
21600,Rigid,1494424,1616241,1616274,121817,33,121850,completed,36
21601,Rigid,1494424,1615632,1619324,121208,3692,124900,completed,36
21602,Rigid,1494425,1616275,1702704,121850,86429,208279,completed,36
21603,Rigid,1494425,1616304,1644720,121879,28416,150295,completed,36
21604,Rigid,1494425,1616422,1616435,121997,13,122010,completed,36
21605,Rigid,1494425,1616436,1644269,122011,27833,149844,completed,36
21606,Rigid,1494425,1616824,1643167,122399,26343,148742,completed,36
21607,Rigid,1494425,1618349,1618366,123924,17,123941,completed,36
21608,Rigid,1494425,1618368,1622066,123943,3698,127641,completed,36
21609,Rigid,1494425,1619325,1663237,124900,43912,168812,completed,36
21610,Rigid,1494425,1620635,1620649,126210,14,126224,completed,36
21611,Rigid,1494425,1620650,1620657,126225,7,126232,completed,36
21612,Rigid,1494425,1620667,1627245,126242,6578,132820,completed,36
21613,Rigid,1494425,1620659,1620665,126234,6,126240,completed,36
21614,Rigid,1494425,1621187,1622849,126762,1662,128424,completed,36
21615,Rigid,1494425,1621875,1621888,127450,13,127463,completed,36
21616,Rigid,1494425,1621890,1632263,127465,10373,137838,completed,36
21617,Rigid,1494426,1622067,1645229,127641,23162,150803,completed,36
21618,Rigid,1494426,1622850,1695306,128424,72456,200880,completed,36
21619,Rigid,1494426,1623130,1693243,128704,70113,198817,completed,36
21620,Rigid,1494426,1623900,1623914,129474,14,129488,completed,36
21621,Rigid,1494426,1623915,1634594,129489,10679,140168,completed,36
21622,Rigid,1494426,1624233,1669613,129807,45380,175187,completed,36
21623,Rigid,1494426,1624846,1655584,130420,30738,161158,completed,36
21624,Rigid,1494426,1624508,1636184,130082,11676,141758,completed,36
21625,Rigid,1494426,1625577,1634144,131151,8567,139718,completed,36
21626,Rigid,1494426,1626103,1698489,131677,72386,204063,completed,36
21627,Rigid,1494426,1626129,1671216,131703,45087,176790,completed,36
21628,Rigid,1494426,1626850,1626869,132424,19,132443,completed,36
21629,Rigid,1494426,1626850,1713265,132424,86415,218839,completed,36
21630,Rigid,1494426,1626870,1626877,132444,7,132451,completed,36
21631,Rigid,1494426,1626878,1626885,132452,7,132459,completed,36
21632,Rigid,1494427,1626886,1713295,132459,86409,218868,completed,36
21633,Rigid,1494427,1626910,1650039,132483,23129,155612,completed,36
21634,Rigid,1494427,1627231,1641613,132804,14382,147186,completed,36
21635,Rigid,1494427,1627247,1627254,132820,7,132827,completed,36
21636,Rigid,1494427,1627255,1699644,132828,72389,205217,completed,36
21637,Rigid,1494427,1629338,1629354,134911,16,134927,completed,36
21638,Rigid,1494427,1629355,1646733,134928,17378,152306,completed,36
21639,Rigid,1494427,1629551,1631097,135124,1546,136670,completed,36
21640,Rigid,1494427,1630358,1692433,135931,62075,198006,completed,36
21641,Rigid,1494427,1631098,1675309,136671,44211,180882,completed,36
21642,Rigid,1494427,1631706,1631719,137279,13,137292,completed,36
21643,Rigid,1494427,1631721,1634107,137294,2386,139680,completed,36
21644,Rigid,1494427,1632130,1718545,137703,86415,224118,completed,36
21645,Rigid,1494427,1632148,1643919,137721,11771,149492,completed,36
21646,Rigid,1494427,1632264,1704833,137837,72569,210406,completed,36
21647,Rigid,1494428,1632671,1719085,138243,86414,224657,completed,36
21648,Rigid,1494428,1633050,1636161,138622,3111,141733,completed,36
21649,Rigid,1494428,1633438,1652864,139010,19426,158436,completed,36
21650,Rigid,1494428,1634108,1647100,139680,12992,152672,completed,36
21651,Rigid,1494428,1634145,1657772,139717,23627,163344,completed,36
21652,Rigid,1494428,1634198,1647325,139770,13127,152897,completed,36
21653,Rigid,1494428,1634596,1680225,140168,45629,185797,completed,36
21654,Rigid,1494428,1634983,1639390,140555,4407,144962,completed,36
21655,Rigid,1494428,1635338,1721755,140910,86417,227327,completed,36
21656,Rigid,1494428,1636162,1678293,141734,42131,183865,completed,36
21657,Rigid,1494428,1636185,1686260,141757,50075,191832,completed,36
21658,Rigid,1494428,1636628,1649702,142200,13074,155274,completed,36
21659,Rigid,1494428,1638675,1725085,144247,86410,230657,completed,36
21660,Rigid,1494428,1639153,1706070,144725,66917,211642,completed,36
21661,Rigid,1494428,1639391,1725805,144963,86414,231377,completed,36
21662,Rigid,1494428,1639454,1642206,145026,2752,147778,completed,36
21663,Rigid,1494428,1639947,1726375,145519,86428,231947,completed,36
21664,Rigid,1494429,1640581,1640626,146152,45,146197,completed,36
21665,Rigid,1494429,1640628,1640643,146199,15,146214,completed,36
21666,Rigid,1494429,1640644,1640651,146215,7,146222,completed,36
21667,Rigid,1494429,1640652,1670076,146223,29424,175647,completed,36
21668,Rigid,1494429,1641340,1653934,146911,12594,159505,completed,36
21669,Rigid,1494429,1641614,1643378,147185,1764,148949,completed,36
21670,Rigid,1494429,1641733,1641748,147304,15,147319,completed,36
21671,Rigid,1494429,1641749,1655859,147320,14110,161430,completed,36
21672,Rigid,1494429,1642071,1683323,147642,41252,188894,completed,36
21673,Rigid,1494429,1642207,1642222,147778,15,147793,completed,36
21674,Rigid,1494429,1642616,1648746,148187,6130,154317,completed,36
21675,Rigid,1494429,1642222,1661468,147793,19246,167039,completed,36
21676,Rigid,1494429,1643168,1646182,148739,3014,151753,completed,36
21677,Rigid,1494429,1643380,1717367,148951,73987,222938,completed,36
21678,Rigid,1494429,1643920,1650820,149491,6900,156391,completed,36
21679,Rigid,1494429,1644271,1684916,149842,40645,190487,completed,36
21680,Rigid,1494429,1644722,1695111,150293,50389,200682,completed,36
21681,Rigid,1494429,1645180,1645195,150751,15,150766,completed,36
21682,Rigid,1494429,1645196,1645204,150767,8,150775,completed,36
21683,Rigid,1494430,1645205,1645212,150775,7,150782,completed,36
21684,Rigid,1494430,1645213,1645219,150783,6,150789,completed,36
21685,Rigid,1494430,1645221,1645227,150791,6,150797,completed,36
21686,Rigid,1494430,1645228,1706965,150798,61737,212535,completed,36
21687,Rigid,1494430,1645230,1655282,150800,10052,160852,completed,36
21688,Rigid,1494430,1645421,1646038,150991,617,151608,completed,36
21689,Rigid,1494430,1645695,1645742,151265,47,151312,completed,36
21690,Rigid,1494430,1645744,1650820,151314,5076,156390,completed,36
21691,Rigid,1494430,1646039,1649486,151609,3447,155056,completed,36
21692,Rigid,1494430,1646183,1691375,151753,45192,196945,completed,36
21693,Rigid,1494430,1646414,1646725,151984,311,152295,completed,36
21694,Rigid,1494430,1646441,1657691,152011,11250,163261,completed,36
21695,Rigid,1494430,1646473,1654712,152043,8239,160282,completed,36
21696,Rigid,1494430,1646726,1670402,152296,23676,175972,completed,36
21697,Rigid,1494430,1646734,1657367,152304,10633,162937,completed,36
21698,Rigid,1494430,1647101,1675312,152671,28211,180882,completed,36
21699,Rigid,1494430,1647326,1688367,152896,41041,193937,completed,36
21700,Rigid,1494431,1648747,1648760,154316,13,154329,completed,36
21701,Rigid,1494431,1648761,1735165,154330,86404,240734,completed,36
21702,Rigid,1494431,1649460,1654689,155029,5229,160258,completed,36
21703,Rigid,1494431,1649487,1735915,155056,86428,241484,completed,36
21704,Rigid,1494431,1649703,1679254,155272,29551,184823,completed,36
21705,Rigid,1494431,1649979,1649994,155548,15,155563,completed,36
21706,Rigid,1494431,1649996,1650002,155565,6,155571,completed,36
21707,Rigid,1494431,1650004,1681206,155573,31202,186775,completed,36
21708,Rigid,1494483,1494483,1494500,0,17,17,completed,1
21709,Rigid,1494483,1494487,1494500,4,13,17,completed,1
21710,Rigid,1494513,1494513,1523339,0,28826,28826,completed,9
21711,Rigid,1494513,1494513,1517562,0,23049,23049,completed,9
21712,Rigid,1494614,1494614,1494643,0,29,29,completed,33
21713,Rigid,1494809,1494810,1495691,1,881,882,completed,14
21714,Rigid,1494984,1494984,1495065,0,81,81,completed,33
21715,Rigid,1495157,1495158,1496056,1,898,899,completed,14
21716,Rigid,1495253,1495949,1511848,696,15899,16595,completed,144
21717,Rigid,1495258,1522418,1538446,27160,16028,43188,completed,144
21718,Rigid,1495263,1523778,1539828,28515,16050,44565,completed,144
21719,Rigid,1495268,1524461,1540439,29193,15978,45171,completed,144
21720,Rigid,1495273,1525745,1541782,30472,16037,46509,completed,144
21721,Rigid,1495589,1495590,1495607,1,17,18,completed,36
21722,Rigid,1495605,1495606,1495607,1,1,2,completed,1
21723,Rigid,1495606,1495608,1495621,2,13,15,completed,1
21724,Rigid,1495606,1495608,1495621,2,13,15,completed,1
21725,Rigid,1495615,1495616,1495620,1,4,5,completed,1
21726,Rigid,1495615,1495616,1495620,1,4,5,completed,1
21727,Rigid,1495615,1495616,1495620,1,4,5,completed,1
21728,Rigid,1495615,1495616,1495620,1,4,5,completed,1
21729,Rigid,1495646,1495646,1495650,0,4,4,completed,1
21730,Rigid,1495646,1495646,1495650,0,4,4,completed,1
21731,Rigid,1495646,1495646,1495650,0,4,4,completed,1
21732,Rigid,1495646,1495646,1495650,0,4,4,completed,1
21733,Rigid,1495667,1495667,1495676,0,9,9,completed,1
21734,Rigid,1495667,1495667,1495680,0,13,13,completed,1
21735,Rigid,1495667,1495667,1495678,0,11,11,completed,1
21736,Rigid,1495667,1495667,1495671,0,4,4,completed,1
21737,Rigid,1495667,1495667,1495670,0,3,3,completed,1
21738,Rigid,1496029,1496030,1496120,1,90,91,completed,36
21739,Rigid,1496414,1496415,1524269,1,27854,27855,completed,36
21740,Rigid,1496415,1496472,1524459,57,27987,28044,completed,36
21741,Rigid,1496416,1496992,1525744,576,28752,29328,completed,36
21742,Rigid,1496417,1498435,1527924,2018,29489,31507,completed,36
21743,Rigid,1496418,1499345,1530057,2927,30712,33639,completed,36
21744,Rigid,1496419,1500991,1532250,4572,31259,35831,completed,36
21745,Rigid,1496421,1501103,1532758,4682,31655,36337,completed,36
21746,Rigid,1496422,1501205,1534215,4783,33010,37793,completed,36
21747,Rigid,1496423,1502857,1536710,6434,33853,40287,completed,36
21748,Rigid,1496424,1502983,1537888,6559,34905,41464,completed,36
21749,Rigid,1496425,1504475,1540499,8050,36024,44074,completed,36
21750,Rigid,1496426,1504815,1541999,8389,37184,45573,completed,36
21751,Rigid,1496427,1504815,1543362,8388,38547,46935,completed,36
21752,Rigid,1496429,1506431,1546679,10002,40248,50250,completed,36
21753,Rigid,1496430,1506469,1546858,10039,40389,50428,completed,36
21754,Rigid,1497279,1528130,1528339,30851,209,31060,completed,144
21755,Rigid,1498789,1527166,1579673,28377,52507,80884,completed,144
21756,Rigid,1501565,1506730,1534407,5165,27677,32842,completed,36
21757,Rigid,1501567,1507053,1535060,5486,28007,33493,completed,36
21758,Rigid,1501568,1510134,1538734,8566,28600,37166,completed,36
21759,Rigid,1501569,1511231,1540516,9662,29285,38947,completed,36
21760,Rigid,1501570,1511367,1541566,9797,30199,39996,completed,36
21761,Rigid,1501571,1511850,1542908,10279,31058,41337,completed,36
21762,Rigid,1501572,1511850,1543660,10278,31810,42088,completed,36
21763,Rigid,1501573,1511850,1544650,10277,32800,43077,completed,36
21764,Rigid,1501574,1511850,1545704,10276,33854,44130,completed,36
21765,Rigid,1501576,1512101,1546778,10525,34677,45202,completed,36
21766,Rigid,1501577,1514364,1550231,12787,35867,48654,completed,36
21767,Rigid,1501578,1515745,1552619,14167,36874,51041,completed,36
21768,Rigid,1501579,1517189,1555967,15610,38778,54388,completed,36
21769,Rigid,1501580,1517733,1557137,16153,39404,55557,completed,36
21770,Rigid,1501582,1524957,1565460,23375,40503,63878,completed,36
21771,Rigid,1503413,1503432,1503736,19,304,323,completed,18
21772,Rigid,1503732,1503747,1503760,15,13,28,completed,18
21773,Rigid,1503751,1503779,1504558,28,779,807,completed,18
21774,Rigid,1504550,1504568,1504844,18,276,294,completed,18
21775,Rigid,1504835,1504853,1505023,18,170,188,completed,18
21776,Rigid,1505880,1505897,1506072,17,175,192,completed,18
21777,Rigid,1509730,1509738,1510133,8,395,403,completed,18
21778,Rigid,1510539,1510555,1511018,16,463,479,completed,18
21779,Rigid,1511136,1511153,1512414,17,1261,1278,completed,18
21780,Rigid,1512295,1512317,1513912,22,1595,1617,completed,18
21781,Rigid,1512669,1512695,1514021,26,1326,1352,completed,18
21782,Rigid,1514050,1514052,1516613,2,2561,2563,completed,18
21783,Rigid,1514368,1514398,1515860,30,1462,1492,completed,18
21784,Rigid,1515091,1534216,1534225,19125,9,19134,completed,72
21785,Rigid,1517268,1528340,1528872,11072,532,11604,completed,36
21786,Rigid,1517269,1528340,1528856,11071,516,11587,completed,36
21787,Rigid,1517269,1528340,1528795,11071,455,11526,completed,36
21788,Rigid,1517269,1528340,1528783,11071,443,11514,completed,36
21789,Rigid,1517269,1528784,1529260,11515,476,11991,completed,36
21790,Rigid,1517269,1528797,1529286,11528,489,12017,completed,36
21791,Rigid,1517269,1528857,1529333,11588,476,12064,completed,36
21792,Rigid,1517269,1528874,1529345,11605,471,12076,completed,36
21793,Rigid,1517342,1517355,1518566,13,1211,1224,completed,8
21794,Rigid,1517342,1517355,1518535,13,1180,1193,completed,8
21795,Rigid,1517342,1517355,1518560,13,1205,1218,completed,8
21796,Rigid,1517342,1517355,1518551,13,1196,1209,completed,8
21797,Rigid,1517342,1517355,1518626,13,1271,1284,completed,8
21798,Rigid,1517342,1517355,1862982,13,345627,345640,completed,8
21799,Rigid,1517361,1517387,1616694,26,99307,99333,completed,8
21800,Rigid,1517361,1517387,1863012,26,345625,345651,completed,8
21801,Rigid,1517673,1517673,1517697,0,24,24,completed,1
21802,Rigid,1517713,1517713,1517985,0,272,272,completed,1
21803,Rigid,1517803,1517804,1863432,1,345628,345629,completed,12
21804,Rigid,1517803,1517804,1863432,1,345628,345629,completed,12
21805,Rigid,1517804,1517804,1691475,0,173671,173671,completed,12
21806,Rigid,1517804,1517808,1832881,4,315073,315077,completed,12
21807,Rigid,1517804,1518562,1864182,758,345620,346378,completed,12
21808,Rigid,1517805,1518567,1576305,762,57738,58500,completed,12
21809,Rigid,1517805,1520150,1865772,2345,345622,347967,completed,12
21810,Rigid,1517805,1520150,1865772,2345,345622,347967,completed,12
21811,Rigid,1517805,1520150,1689739,2345,169589,171934,completed,12
21812,Rigid,1517805,1520314,1797659,2509,277345,279854,completed,12
21813,Rigid,1517806,1522015,1867632,4209,345617,349826,completed,12
21814,Rigid,1517806,1522015,1577809,4209,55794,60003,completed,12
21815,Rigid,1518013,1518014,1525129,1,7115,7116,completed,9
21816,Rigid,1521451,1522040,1523293,589,1253,1842,completed,12
21817,Rigid,1521457,1522105,1523293,648,1188,1836,completed,12
21818,Rigid,1522008,1522009,1528272,1,6263,6264,completed,18
21819,Rigid,1522008,1522009,1528207,1,6198,6199,completed,18
21820,Rigid,1523280,1523431,1523776,151,345,496,completed,12
21821,Rigid,1523286,1523431,1523776,145,345,490,completed,12
21822,Rigid,1523523,1523523,1523546,0,23,23,completed,1
21823,Rigid,1523563,1523563,1523914,0,351,351,completed,1
21824,Rigid,1523844,1523873,1524319,29,446,475,completed,12
21825,Rigid,1523849,1524156,1524931,307,775,1082,completed,12
21826,Rigid,1523943,1523943,1532666,0,8723,8723,completed,9
21827,Rigid,1524293,1524313,1525088,20,775,795,completed,12
21828,Rigid,1524312,1524313,1524966,1,653,654,completed,12
21829,Rigid,1524968,1524991,1525363,23,372,395,completed,12
21830,Rigid,1525109,1525119,1525492,10,373,383,completed,12
21831,Rigid,1525303,1525303,1529966,0,4663,4663,completed,9
21832,Rigid,1525645,1525669,1526034,24,365,389,completed,12
21833,Rigid,1526144,1526146,1526622,2,476,478,completed,12
21834,Rigid,1526393,1526400,1527785,7,1385,1392,completed,12
21835,Rigid,1526400,1526431,1527212,31,781,812,completed,12
21836,Rigid,1527004,1527034,1527462,30,428,458,completed,12
21837,Rigid,1527017,1527194,1527482,177,288,465,completed,12
21838,Rigid,1527639,1527670,1527829,31,159,190,completed,12
21839,Rigid,1527853,1527860,1528227,7,367,374,completed,12
21840,Rigid,1527858,1528237,1528680,379,443,822,completed,12
21841,Rigid,1528309,1528310,1528318,1,8,9,completed,1
21842,Rigid,1528313,1528314,1528315,1,1,2,completed,1
21843,Rigid,1528319,1528319,1528322,0,3,3,completed,1
21844,Rigid,1528319,1528319,1528341,0,22,22,completed,1
21845,Rigid,1528319,1528319,1528320,0,1,1,completed,1
21846,Rigid,1528420,1528420,1528495,0,75,75,completed,1
21847,Rigid,1528420,1528420,1528506,0,86,86,completed,1
21848,Rigid,1528420,1528420,1528474,0,54,54,completed,1
21849,Rigid,1528420,1528420,1530015,0,1595,1595,completed,2
21850,Rigid,1528420,1528420,1528457,0,37,37,completed,1
21851,Rigid,1528421,1528424,1528502,3,78,81,completed,1
21852,Rigid,1528421,1528424,1530073,3,1649,1652,completed,2
21853,Rigid,1528421,1528424,1530002,3,1578,1581,completed,2
21854,Rigid,1528422,1528424,1528497,2,73,75,completed,1
21855,Rigid,1528422,1528424,1528519,2,95,97,completed,1
21856,Rigid,1528422,1528424,1530039,2,1615,1617,completed,2
21857,Rigid,1528422,1528424,1528536,2,112,114,completed,1
21858,Rigid,1528422,1528424,1530294,2,1870,1872,completed,2
21859,Rigid,1528422,1528424,1528606,2,182,184,completed,1
21860,Rigid,1528422,1528424,1528533,2,109,111,completed,1
21861,Rigid,1528423,1528424,1528487,1,63,64,completed,1
21862,Rigid,1528423,1528424,1528559,1,135,136,completed,1
21863,Rigid,1528423,1528424,1528610,1,186,187,completed,1
21864,Rigid,1528423,1528424,1528523,1,99,100,completed,1
21865,Rigid,1528423,1528424,1529485,1,1061,1062,completed,2
21866,Rigid,1528423,1528424,1528476,1,52,53,completed,1
21867,Rigid,1528423,1528424,1529741,1,1317,1318,completed,2
21868,Rigid,1528424,1528424,1528517,0,93,93,completed,1
21869,Rigid,1528424,1528424,1528543,0,119,119,completed,1
21870,Rigid,1528424,1528424,1529462,0,1038,1038,completed,2
21871,Rigid,1528424,1528424,1528581,0,157,157,completed,1
21872,Rigid,1528424,1528424,1529762,0,1338,1338,completed,2
21873,Rigid,1528425,1528427,1528575,2,148,150,completed,1
21874,Rigid,1528425,1528427,1528547,2,120,122,completed,1
21875,Rigid,1528425,1528427,1528460,2,33,35,completed,1
21876,Rigid,1528425,1528427,1529289,2,862,864,completed,2
21877,Rigid,1528425,1528427,1528478,2,51,53,completed,1
21878,Rigid,1528426,1528427,1528541,1,114,115,completed,1
21879,Rigid,1528426,1528427,1528555,1,128,129,completed,1
21880,Rigid,1528426,1528427,1528570,1,143,144,completed,1
21881,Rigid,1528426,1528427,1528466,1,39,40,completed,1
21882,Rigid,1528426,1528427,1528593,1,166,167,completed,1
21883,Rigid,1528426,1528427,1529266,1,839,840,completed,2
21884,Rigid,1528427,1528427,1528602,0,175,175,completed,1
21885,Rigid,1528427,1528427,1529423,0,996,996,completed,2
21886,Rigid,1528427,1528427,1528605,0,178,178,completed,1
21887,Rigid,1528427,1528427,1528603,0,176,176,completed,1
21888,Rigid,1528427,1528427,1528438,0,11,11,completed,1
21889,Rigid,1528429,1528429,1529504,0,1075,1075,completed,2
21890,Rigid,1528429,1528433,1528550,4,117,121,completed,1
21891,Rigid,1528429,1528433,1530195,4,1762,1766,completed,2
21892,Rigid,1528429,1528433,1528498,4,65,69,completed,1
21893,Rigid,1528429,1528433,1529872,4,1439,1443,completed,2
21894,Rigid,1528430,1528433,1528513,3,80,83,completed,1
21895,Rigid,1528430,1528433,1528460,3,27,30,completed,1
21896,Rigid,1528430,1528433,1528528,3,95,98,completed,1
21897,Rigid,1528430,1528433,1529973,3,1540,1543,completed,2
21898,Rigid,1528430,1528433,1529946,3,1513,1516,completed,2
21899,Rigid,1528430,1528433,1528512,3,79,82,completed,1
21900,Rigid,1528430,1528433,1528494,3,61,64,completed,1
21901,Rigid,1528431,1528433,1529986,2,1553,1555,completed,2
21902,Rigid,1528431,1528433,1530006,2,1573,1575,completed,2
21903,Rigid,1528431,1528433,1528445,2,12,14,completed,1
21904,Rigid,1528431,1528433,1529906,2,1473,1475,completed,2
21905,Rigid,1528431,1528433,1528549,2,116,118,completed,1
21906,Rigid,1528431,1528433,1529090,2,657,659,completed,2
21907,Rigid,1528431,1528433,1529231,2,798,800,completed,2
21908,Rigid,1528431,1528433,1529030,2,597,599,completed,2
21909,Rigid,1528432,1528433,1529095,1,662,663,completed,2
21910,Rigid,1528432,1528433,1529077,1,644,645,completed,2
21911,Rigid,1528432,1528433,1531582,1,3149,3150,completed,1
21912,Rigid,1528432,1528433,1529031,1,598,599,completed,2
21913,Rigid,1528432,1528433,1532134,1,3701,3702,completed,1
21914,Rigid,1528432,1528433,1531645,1,3212,3213,completed,1
21915,Rigid,1528433,1528433,1529102,0,669,669,completed,2
21916,Rigid,1528433,1528433,1529980,0,1547,1547,completed,2
21917,Rigid,1528433,1528433,1531611,0,3178,3178,completed,1
21918,Rigid,1528433,1528433,1529068,0,635,635,completed,2
21919,Rigid,1528433,1528437,1531785,4,3348,3352,completed,1
21920,Rigid,1528433,1528437,1529980,4,1543,1547,completed,2
21921,Rigid,1528433,1528437,1529984,4,1547,1551,completed,2
21922,Rigid,1528433,1528437,1530085,4,1648,1652,completed,2
21923,Rigid,1528434,1528437,1529973,3,1536,1539,completed,2
21924,Rigid,1528434,1528437,1530005,3,1568,1571,completed,2
21925,Rigid,1528434,1528437,1531683,3,3246,3249,completed,1
21926,Rigid,1528434,1528437,1530011,3,1574,1577,completed,2
21927,Rigid,1528434,1528437,1530007,3,1570,1573,completed,2
21928,Rigid,1528434,1528437,1530078,3,1641,1644,completed,2
21929,Rigid,1528434,1528437,1529973,3,1536,1539,completed,2
21930,Rigid,1528434,1528437,1529095,3,658,661,completed,2
