ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21931,Rigid,1528434,1528437,1530042,3,1605,1608,completed,2
21932,Rigid,1528435,1528437,1529948,2,1511,1513,completed,2
21933,Rigid,1528435,1528437,1531438,2,3001,3003,completed,1
21934,Rigid,1528435,1528437,1532206,2,3769,3771,completed,1
21935,Rigid,1528435,1528437,1531731,2,3294,3296,completed,1
21936,Rigid,1528435,1528437,1531746,2,3309,3311,completed,1
21937,Rigid,1528435,1528437,1529977,2,1540,1542,completed,2
21938,Rigid,1528435,1528437,1531758,2,3321,3323,completed,1
21939,Rigid,1528435,1528437,1531559,2,3122,3124,completed,1
21940,Rigid,1528435,1528437,1529031,2,594,596,completed,2
21941,Rigid,1528435,1528437,1529193,2,756,758,completed,2
21942,Rigid,1528436,1528437,1529077,1,640,641,completed,2
21943,Rigid,1528436,1528437,1531858,1,3421,3422,completed,1
21944,Rigid,1528436,1528437,1529093,1,656,657,completed,2
21945,Rigid,1528436,1528437,1531455,1,3018,3019,completed,1
21946,Rigid,1528451,1528454,1530285,3,1831,1834,completed,2
21947,Rigid,1528464,1528464,1529047,0,583,583,completed,2
21948,Rigid,1528464,1528467,1528918,3,451,454,completed,2
21949,Rigid,1528467,1528468,1530766,1,2298,2299,completed,1
21950,Rigid,1528469,1528472,1529957,3,1485,1488,completed,2
21951,Rigid,1528471,1528472,1528930,1,458,459,completed,2
21952,Rigid,1528487,1528487,1530756,0,2269,2269,completed,1
21953,Rigid,1528488,1528490,1529978,2,1488,1490,completed,2
21954,Rigid,1528489,1528490,1529913,1,1423,1424,completed,2
21955,Rigid,1528490,1528490,1530493,0,2003,2003,completed,1
21956,Rigid,1528505,1528506,1528948,1,442,443,completed,2
21957,Rigid,1528508,1528510,1528942,2,432,434,completed,2
21958,Rigid,1528508,1528510,1530723,2,2213,2215,completed,1
21959,Rigid,1528509,1528510,1530179,1,1669,1670,completed,2
21960,Rigid,1528509,1528510,1528875,1,365,366,completed,2
21961,Rigid,1528512,1528513,1529915,1,1402,1403,completed,2
21962,Rigid,1528525,1528526,1530457,1,1931,1932,completed,1
21963,Rigid,1528529,1528529,1528916,0,387,387,completed,2
21964,Rigid,1528530,1528530,1529913,0,1383,1383,completed,2
21965,Rigid,1528530,1528530,1530375,0,1845,1845,completed,1
21966,Rigid,1528536,1528710,1532327,174,3617,3791,completed,12
21967,Rigid,1528542,1532349,1534445,3807,2096,5903,completed,12
21968,Rigid,1529044,1554449,1557119,25405,2670,28075,completed,18
21969,Rigid,1529113,1554629,1557119,25516,2490,28006,completed,36
21970,Rigid,1529113,1529262,1556740,149,27478,27627,completed,36
21971,Rigid,1529114,1529288,1557439,174,28151,28325,completed,36
21972,Rigid,1529115,1529335,1558063,220,28728,28948,completed,36
21973,Rigid,1529118,1529347,1558358,229,29011,29240,completed,36
21974,Rigid,1529119,1530060,1560598,941,30538,31479,completed,36
21975,Rigid,1529121,1530709,1561703,1588,30994,32582,completed,36
21976,Rigid,1529122,1530793,1562851,1671,32058,33729,completed,36
21977,Rigid,1529123,1530808,1563607,1685,32799,34484,completed,36
21978,Rigid,1529124,1531032,1564868,1908,33836,35744,completed,36
21979,Rigid,1529126,1532251,1567311,3125,35060,38185,completed,36
21980,Rigid,1529127,1532376,1568046,3249,35670,38919,completed,36
21981,Rigid,1529128,1532381,1569807,3253,37426,40679,completed,36
21982,Rigid,1529130,1532390,1570832,3260,38442,41702,completed,36
21983,Rigid,1529131,1532573,1571993,3442,39420,42862,completed,36
21984,Rigid,1529132,1532591,1572974,3459,40383,43842,completed,36
21985,Rigid,1530303,1530304,1535574,1,5270,5271,completed,9
21986,Rigid,1532220,1532220,1534579,0,2359,2359,completed,1
21987,Rigid,1532220,1532222,1534597,2,2375,2377,completed,1
21988,Rigid,1532220,1532222,1534500,2,2278,2280,completed,1
21989,Rigid,1532220,1532222,1534501,2,2279,2281,completed,1
21990,Rigid,1532414,1532500,1608435,86,75935,76021,completed,36
21991,Rigid,1532683,1532683,1538116,0,5433,5433,completed,9
21992,Rigid,1535863,1535863,1547376,0,11513,11513,completed,9
21993,Rigid,1538313,1538313,1544869,0,6556,6556,completed,9
21994,Rigid,1544811,1544811,1545053,0,242,242,completed,18
21995,Rigid,1545103,1545104,1545113,1,9,10,completed,1
21996,Rigid,1545109,1545109,1545133,0,24,24,completed,1
21997,Rigid,1545109,1545109,1545110,0,1,1,completed,1
21998,Rigid,1545109,1545109,1545113,0,4,4,completed,1
21999,Rigid,1545109,1545111,1545113,2,2,4,completed,1
22000,Rigid,1545113,1545113,1560108,0,14995,14995,completed,9
22001,Rigid,1545262,1545262,1545282,0,20,20,completed,2
22002,Rigid,1545262,1545262,1545264,0,2,2,completed,1
22003,Rigid,1545262,1545262,1545434,0,172,172,completed,2
22004,Rigid,1545262,1545265,1545266,3,1,4,completed,1
22005,Rigid,1545262,1545265,1545289,3,24,27,completed,2
22006,Rigid,1545262,1545265,1545281,3,16,19,completed,1
22007,Rigid,1545263,1545265,1545529,2,264,266,completed,2
22008,Rigid,1545263,1545265,1545724,2,459,461,completed,2
22009,Rigid,1545263,1545265,1545289,2,24,26,completed,2
22010,Rigid,1545263,1545265,1545284,2,19,21,completed,2
22011,Rigid,1545263,1545265,1545266,2,1,3,completed,1
22012,Rigid,1545263,1545265,1545274,2,9,11,completed,1
22013,Rigid,1545264,1545265,1545282,1,17,18,completed,2
22014,Rigid,1545264,1545265,1545283,1,18,19,completed,2
22015,Rigid,1545264,1545265,1545267,1,2,3,completed,1
22016,Rigid,1545264,1545265,1545289,1,24,25,completed,2
22017,Rigid,1545264,1545265,1545267,1,2,3,completed,1
22018,Rigid,1545264,1545265,1545285,1,20,21,completed,2
22019,Rigid,1545264,1545265,1545267,1,2,3,completed,1
22020,Rigid,1545264,1545265,1545481,1,216,217,completed,2
22021,Rigid,1545265,1545265,1545267,0,2,2,completed,1
22022,Rigid,1545265,1545265,1545535,0,270,270,completed,2
22023,Rigid,1545265,1545265,1545277,0,12,12,completed,1
22024,Rigid,1545265,1545265,1545281,0,16,16,completed,2
22025,Rigid,1545265,1545265,1545279,0,14,14,completed,2
22026,Rigid,1545265,1545268,1545270,3,2,5,completed,1
22027,Rigid,1545265,1545268,1545277,3,9,12,completed,1
22028,Rigid,1545266,1545268,1545280,2,12,14,completed,2
22029,Rigid,1545266,1545268,1545280,2,12,14,completed,2
22030,Rigid,1545266,1545268,1545279,2,11,13,completed,1
22031,Rigid,1545266,1545268,1545280,2,12,14,completed,2
22032,Rigid,1545266,1545268,1545280,2,12,14,completed,2
22033,Rigid,1545266,1545268,1545270,2,2,4,completed,1
22034,Rigid,1545267,1545268,1545279,1,11,12,completed,1
22035,Rigid,1545267,1545268,1545281,1,13,14,completed,2
22036,Rigid,1545267,1545268,1545270,1,2,3,completed,1
22037,Rigid,1545267,1545268,1545429,1,161,162,completed,2
22038,Rigid,1545267,1545268,1545270,1,2,3,completed,1
22039,Rigid,1545267,1545268,1545270,1,2,3,completed,1
22040,Rigid,1545267,1545268,1545280,1,12,13,completed,2
22041,Rigid,1545267,1545268,1545280,1,12,13,completed,2
22042,Rigid,1545267,1545268,1545270,1,2,3,completed,1
22043,Rigid,1545268,1545268,1545278,0,10,10,completed,1
22044,Rigid,1545268,1545268,1545474,0,206,206,completed,2
22045,Rigid,1545268,1545269,1545436,1,167,168,completed,2
22046,Rigid,1545269,1545269,1545283,0,14,14,completed,1
22047,Rigid,1545269,1545269,1545270,0,1,1,completed,1
22048,Rigid,1545269,1545269,1545277,0,8,8,completed,1
22049,Rigid,1545269,1545269,1545280,0,11,11,completed,2
22050,Rigid,1545269,1545269,1545270,0,1,1,completed,1
22051,Rigid,1545270,1545271,1545284,1,13,14,completed,2
22052,Rigid,1545270,1545271,1545481,1,210,211,completed,2
22053,Rigid,1545270,1545271,1545273,1,2,3,completed,1
22054,Rigid,1545270,1545271,1545273,1,2,3,completed,1
22055,Rigid,1545270,1545271,1545273,1,2,3,completed,1
22056,Rigid,1545270,1545271,1545282,1,11,12,completed,2
22057,Rigid,1545270,1545271,1545273,1,2,3,completed,1
22058,Rigid,1545270,1545271,1545283,1,12,13,completed,2
22059,Rigid,1545271,1545271,1545282,0,11,11,completed,2
22060,Rigid,1545271,1545271,1545529,0,258,258,completed,2
22061,Rigid,1545271,1545271,1545282,0,11,11,completed,2
22062,Rigid,1545271,1545272,1545280,1,8,9,completed,1
22063,Rigid,1545272,1545272,1545429,0,157,157,completed,2
22064,Rigid,1545272,1545272,1545273,0,1,1,completed,1
22065,Rigid,1545272,1545272,1545273,0,1,1,completed,1
22066,Rigid,1545272,1545272,1545273,0,1,1,completed,1
22067,Rigid,1545272,1545273,1545275,1,2,3,completed,1
22068,Rigid,1545272,1545273,1545284,1,11,12,completed,1
22069,Rigid,1545272,1545273,1545468,1,195,196,completed,2
22070,Rigid,1545273,1545273,1545275,0,2,2,completed,1
22071,Rigid,1545273,1545273,1545275,0,2,2,completed,1
22072,Rigid,1545273,1545273,1545275,0,2,2,completed,1
22073,Rigid,1545273,1545273,1545288,0,15,15,completed,2
22074,Rigid,1545273,1545273,1545284,0,11,11,completed,1
22075,Rigid,1545273,1545274,1545280,1,6,7,completed,1
22076,Rigid,1545274,1545274,1545429,0,155,155,completed,2
22077,Rigid,1545274,1545274,1545284,0,10,10,completed,2
22078,Rigid,1545274,1545274,1545284,0,10,10,completed,2
22079,Rigid,1547663,1547663,1548271,0,608,608,completed,9
22080,Rigid,1547663,1547663,1567318,0,19655,19655,completed,9
22081,Rigid,1552287,1552443,1552551,156,108,264,completed,36
22082,Rigid,1552309,1552553,1553052,244,499,743,completed,36
22083,Rigid,1554634,1554657,1554693,23,36,59,completed,36
22084,Rigid,1554634,1554694,1554729,60,35,95,completed,36
22085,Rigid,1554634,1554730,1554765,96,35,131,completed,36
22086,Rigid,1554634,1554735,1554772,101,37,138,completed,36
22087,Rigid,1554634,1554768,1554803,134,35,169,completed,36
22088,Rigid,1554634,1554773,1554808,139,35,174,completed,36
22089,Rigid,1554634,1554780,1554815,146,35,181,completed,36
22090,Rigid,1554634,1554804,1554839,170,35,205,completed,36
22091,Rigid,1554634,1554810,1554845,176,35,211,completed,36
22092,Rigid,1554634,1554817,1554851,183,34,217,completed,36
22093,Rigid,1554634,1554840,1554876,206,36,242,completed,36
22094,Rigid,1554634,1554846,1554882,212,36,248,completed,36
22095,Rigid,1554634,1554853,1554888,219,35,254,completed,36
22096,Rigid,1554634,1554877,1554912,243,35,278,completed,36
22097,Rigid,1554634,1554883,1554918,249,35,284,completed,36
22098,Rigid,1554634,1554889,1554924,255,35,290,completed,36
22099,Rigid,1554901,1554929,1556085,28,1156,1184,completed,36
22100,Rigid,1554978,1555979,1556493,1001,514,1515,completed,36
22101,Rigid,1555046,1556711,1557119,1665,408,2073,completed,36
22102,Rigid,1555113,1556741,1557119,1628,378,2006,completed,36
22103,Rigid,1555185,1556955,1557119,1770,164,1934,completed,36
22104,Rigid,1555984,1556087,1556703,103,616,719,completed,36
22105,Rigid,1556117,1556347,1556927,230,580,810,completed,36
22106,Rigid,1556982,1556985,1558699,3,1714,1717,completed,12
22107,Rigid,1557209,1557209,1578811,0,21602,21602,completed,18
22108,Rigid,1557563,1557564,1560023,1,2459,2460,completed,36
22109,Rigid,1557563,1557564,1559994,1,2430,2431,completed,36
22110,Rigid,1557563,1557564,1559992,1,2428,2429,completed,36
22111,Rigid,1557563,1557564,1557600,1,36,37,completed,36
22112,Rigid,1557563,1557564,1559860,1,2296,2297,completed,36
22113,Rigid,1557563,1557584,1559877,21,2293,2314,completed,36
22114,Rigid,1557563,1557602,1559943,39,2341,2380,completed,36
22115,Rigid,1557563,1557639,1559990,76,2351,2427,completed,36
22116,Rigid,1557563,1558065,1560342,502,2277,2779,completed,36
22117,Rigid,1557563,1558305,1560689,742,2384,3126,completed,36
22118,Rigid,1557563,1558360,1560668,797,2308,3105,completed,36
22119,Rigid,1557563,1558589,1560886,1026,2297,3323,completed,36
22120,Rigid,1557563,1558589,1560964,1026,2375,3401,completed,36
22121,Rigid,1557563,1558589,1560989,1026,2400,3426,completed,36
22122,Rigid,1557563,1558589,1560936,1026,2347,3373,completed,36
22123,Rigid,1557563,1558593,1560779,1030,2186,3216,completed,36
22124,Rigid,1557568,1560674,1561944,3106,1270,4376,completed,36
22125,Rigid,1557644,1560704,1562214,3060,1510,4570,completed,36
22126,Rigid,1557709,1560797,1562006,3088,1209,4297,completed,36
22127,Rigid,1557776,1560918,1562196,3142,1278,4420,completed,36
22128,Rigid,1557847,1560948,1562392,3101,1444,4545,completed,36
22129,Rigid,1557920,1560978,1562502,3058,1524,4582,completed,36
22130,Rigid,1557999,1561008,1562699,3009,1691,4700,completed,36
22131,Rigid,1558078,1561281,1562974,3203,1693,4896,completed,36
22132,Rigid,1559429,1559453,1563078,24,3625,3649,completed,12
22133,Rigid,1560252,1560614,1735387,362,174773,175135,completed,72
22134,Rigid,1560463,1560463,1561161,0,698,698,completed,9
22135,Rigid,1560463,1560463,1587550,0,27087,27087,completed,9
22136,Rigid,1561384,1561502,1577567,118,16065,16183,completed,36
22137,Rigid,1561384,1561542,1574995,158,13453,13611,completed,36
22138,Rigid,1561384,1561704,1576273,320,14569,14889,completed,36
22139,Rigid,1561384,1561777,1563130,393,1353,1746,completed,36
22140,Rigid,1561396,1561946,1578980,550,17034,17584,completed,36
22141,Rigid,1561397,1562007,1578986,610,16979,17589,completed,36
22142,Rigid,1561397,1562201,1566981,804,4780,5584,completed,36
22143,Rigid,1561397,1562209,1566525,812,4316,5128,completed,36
22144,Rigid,1561397,1562220,1579568,823,17348,18171,completed,36
22145,Rigid,1561397,1562328,1579920,931,17592,18523,completed,36
22146,Rigid,1561397,1562328,1580044,931,17716,18647,completed,36
22147,Rigid,1561398,1562393,1580014,995,17621,18616,completed,36
22148,Rigid,1561622,1562439,1588569,817,26130,26947,completed,36
22149,Rigid,1561622,1562495,1562890,873,395,1268,completed,36
22150,Rigid,1561622,1562503,1587639,881,25136,26017,completed,36
22151,Rigid,1561623,1562892,1563281,1269,389,1658,completed,36
22152,Rigid,1561623,1562975,1589718,1352,26743,28095,completed,36
22153,Rigid,1561623,1563123,1563561,1500,438,1938,completed,36
22154,Rigid,1561623,1563132,1588796,1509,25664,27173,completed,36
22155,Rigid,1561624,1563282,1563705,1658,423,2081,completed,36
22156,Rigid,1562504,1562700,1565284,196,2584,2780,completed,36
22157,Rigid,1562552,1562852,1564802,300,1950,2250,completed,36
22158,Rigid,1563533,1574996,1578932,11463,3936,15399,completed,180
22159,Rigid,1564298,1564319,1567946,21,3627,3648,completed,12
22160,Rigid,1564719,1570849,1584682,6130,13833,19963,completed,36
22161,Rigid,1565974,1566526,1593017,552,26491,27043,completed,36
22162,Rigid,1565974,1566569,1593055,595,26486,27081,completed,36
22163,Rigid,1565974,1566937,1593402,963,26465,27428,completed,36
22164,Rigid,1565975,1566982,1593442,1007,26460,27467,completed,36
22165,Rigid,1567473,1567474,1574097,1,6623,6624,completed,9
22166,Rigid,1574233,1574233,1575100,0,867,867,completed,9
22167,Rigid,1575313,1575313,1577259,0,1946,1946,completed,9
22168,Rigid,1577403,1577403,1577500,0,97,97,completed,1
22169,Rigid,1578395,1578934,1579141,539,207,746,completed,144
22170,Rigid,1580151,1580152,1580360,1,208,209,completed,144
22171,Rigid,1584695,1584696,1585911,1,1215,1216,completed,12
22172,Rigid,1585140,1585141,1585911,1,770,771,completed,36
22173,Rigid,1585400,1585400,1585570,0,170,170,completed,18
22174,Rigid,1585992,1585992,1592176,0,6184,6184,completed,18
22175,Rigid,1586099,1586099,1589216,0,3117,3117,completed,1
22176,Rigid,1586134,1586135,1586461,1,326,327,completed,36
22177,Rigid,1586183,1586183,1586484,0,301,301,completed,36
22178,Rigid,1586225,1586226,1586534,1,308,309,completed,36
22179,Rigid,1586267,1586269,1586575,2,306,308,completed,36
22180,Rigid,1586315,1586316,1586622,1,306,307,completed,36
22181,Rigid,1586361,1586362,1586656,1,294,295,completed,36
22182,Rigid,1586404,1586405,1586685,1,280,281,completed,36
22183,Rigid,1586455,1586455,1586760,0,305,305,completed,36
22184,Rigid,1586500,1586501,1586773,1,272,273,completed,36
22185,Rigid,1586548,1586548,1586843,0,295,295,completed,36
22186,Rigid,1586599,1586600,1586890,1,290,291,completed,36
22187,Rigid,1586601,1586604,1589542,3,2938,2941,completed,18
22188,Rigid,1586646,1586646,1586933,0,287,287,completed,36
22189,Rigid,1586691,1586691,1586942,0,251,251,completed,36
22190,Rigid,1586840,1586841,1587200,1,359,360,completed,36
22191,Rigid,1586887,1586887,1587235,0,348,348,completed,36
22192,Rigid,1586930,1586930,1587285,0,355,355,completed,36
22193,Rigid,1586973,1586973,1587294,0,321,321,completed,36
22194,Rigid,1587032,1587033,1587389,1,356,357,completed,36
22195,Rigid,1587079,1587080,1587374,1,294,295,completed,36
22196,Rigid,1587863,1587863,1601717,0,13854,13854,completed,9
22197,Rigid,1589066,1589066,1593179,0,4113,4113,completed,1
22198,Rigid,1589556,1589557,1589630,1,73,74,completed,18
22199,Rigid,1589673,1589674,1589758,1,84,85,completed,18
22200,Rigid,1589803,1589805,1596441,2,6636,6638,completed,36
22201,Rigid,1590137,1590137,1596441,0,6304,6304,completed,36
22202,Rigid,1592040,1592041,1597525,1,5484,5485,completed,36
22203,Rigid,1595300,1595300,1595367,0,67,67,completed,1
22204,Rigid,1595959,1595959,1596008,0,49,49,completed,1
22205,Rigid,1596235,1596235,1597131,0,896,896,completed,36
22206,Rigid,1596453,1596453,1597773,0,1320,1320,completed,36
22207,Rigid,1596460,1596461,1597883,1,1422,1423,completed,36
22208,Rigid,1596469,1596470,1597772,1,1302,1303,completed,36
22209,Rigid,1596476,1596477,1596810,1,333,334,completed,36
22210,Rigid,1596483,1596483,1598278,0,1795,1795,completed,36
22211,Rigid,1596490,1596490,1598544,0,2054,2054,completed,36
22212,Rigid,1596498,1596498,1596832,0,334,334,completed,36
22213,Rigid,1596538,1596539,1596819,1,280,281,completed,36
22214,Rigid,1596567,1596567,1596787,0,220,220,completed,36
22215,Rigid,1596597,1596598,1596806,1,208,209,completed,36
22216,Rigid,1596630,1596631,1596895,1,264,265,completed,36
22217,Rigid,1596665,1596666,1596937,1,271,272,completed,36
22218,Rigid,1596701,1596702,1596965,1,263,264,completed,36
22219,Rigid,1596738,1596739,1597009,1,270,271,completed,36
22220,Rigid,1596778,1596779,1597115,1,336,337,completed,36
22221,Rigid,1596843,1596844,1597534,1,690,691,completed,36
22222,Rigid,1596844,1596848,1597474,4,626,630,completed,36
22223,Rigid,1596848,1596848,1597358,0,510,510,completed,36
22224,Rigid,1596853,1596854,1597483,1,629,630,completed,36
22225,Rigid,1596858,1596859,1597494,1,635,636,completed,36
22226,Rigid,1596884,1596885,1597911,1,1026,1027,completed,36
22227,Rigid,1596886,1596889,1597537,3,648,651,completed,36
22228,Rigid,1596888,1596889,1597358,1,469,470,completed,36
22229,Rigid,1596897,1596898,1597439,1,541,542,completed,36
22230,Rigid,1596902,1596903,1597695,1,792,793,completed,36
22231,Rigid,1596929,1596930,1597669,1,739,740,completed,36
22232,Rigid,1596930,1596932,1597869,2,937,939,completed,36
22233,Rigid,1596935,1596937,1597437,2,500,502,completed,36
22234,Rigid,1596949,1596950,1597557,1,607,608,completed,36
22235,Rigid,1596952,1596954,1597438,2,484,486,completed,36
22236,Rigid,1596985,1596986,1597679,1,693,694,completed,36
22237,Rigid,1596987,1596990,1597517,3,527,530,completed,36
22238,Rigid,1596993,1596994,1597531,1,537,538,completed,36
22239,Rigid,1597007,1597008,1597528,1,520,521,completed,36
22240,Rigid,1597011,1597012,1597599,1,587,588,completed,36
22241,Rigid,1597045,1597046,1598532,1,1486,1487,completed,36
22242,Rigid,1597047,1597050,1597581,3,531,534,completed,36
22243,Rigid,1597053,1597054,1597545,1,491,492,completed,36
22244,Rigid,1597070,1597071,1597687,1,616,617,completed,36
22245,Rigid,1597074,1597075,1597605,1,530,531,completed,36
22246,Rigid,1597119,1597122,1597598,3,476,479,completed,36
22247,Rigid,1597139,1597139,1598267,0,1128,1128,completed,36
22248,Rigid,1597142,1597359,1597761,217,402,619,completed,36
22249,Rigid,1597188,1597359,1597712,171,353,524,completed,36
22250,Rigid,1597262,1597439,1597735,177,296,473,completed,36
22251,Rigid,1597334,1597439,1597764,105,325,430,completed,36
22252,Rigid,1597391,1597446,1597730,55,284,339,completed,36
22253,Rigid,1597445,1597481,1597739,36,258,294,completed,36
22254,Rigid,1597502,1597502,1597745,0,243,243,completed,36
22255,Rigid,1598335,1598335,1599262,0,927,927,completed,36
22256,Rigid,1598342,1598342,1599256,0,914,914,completed,36
22257,Rigid,1598350,1598350,1598697,0,347,347,completed,36
22258,Rigid,1598357,1598358,1598739,1,381,382,completed,36
22259,Rigid,1598689,1598690,1599069,1,379,380,completed,36
22260,Rigid,1598692,1598694,1599082,2,388,390,completed,36
22261,Rigid,1598719,1598720,1599053,1,333,334,completed,36
22262,Rigid,1598723,1598724,1599017,1,293,294,completed,36
22263,Rigid,1598751,1598752,1599037,1,285,286,completed,36
22264,Rigid,1598755,1598756,1599092,1,336,337,completed,36
22265,Rigid,1598787,1598788,1599254,1,466,467,completed,36
22266,Rigid,1598789,1598792,1599218,3,426,429,completed,36
22267,Rigid,1598827,1598828,1599194,1,366,367,completed,36
22268,Rigid,1598828,1598829,1599245,1,416,417,completed,36
22269,Rigid,1598870,1598870,1599177,0,307,307,completed,36
22270,Rigid,1598871,1598874,1599222,3,348,351,completed,36
22271,Rigid,1598914,1598914,1599215,0,301,301,completed,36
22272,Rigid,1598916,1598917,1599212,1,295,296,completed,36
22273,Rigid,1598962,1598962,1599208,0,246,246,completed,36
22274,Rigid,1600155,1600156,1605718,1,5562,5563,completed,36
22275,Rigid,1600165,1600166,1600182,1,16,17,completed,36
22276,Rigid,1600175,1600175,1605718,0,5543,5543,completed,36
22277,Rigid,1600194,1600194,1605718,0,5524,5524,completed,36
22278,Rigid,1600227,1600228,1605718,1,5490,5491,completed,36
22279,Rigid,1600238,1600241,1605616,3,5375,5378,completed,36
22280,Rigid,1600418,1600421,1605700,3,5279,5282,completed,36
22281,Rigid,1600423,1600425,1601199,2,774,776,completed,36
22282,Rigid,1600429,1600430,1601476,1,1046,1047,completed,36
22283,Rigid,1600432,1600434,1601077,2,643,645,completed,36
22284,Rigid,1600433,1600434,1601005,1,571,572,completed,36
22285,Rigid,1600472,1600472,1601270,0,798,798,completed,36
22286,Rigid,1600477,1600481,1601018,4,537,541,completed,36
22287,Rigid,1600478,1600481,1601135,3,654,657,completed,36
22288,Rigid,1600479,1600481,1601200,2,719,721,completed,36
22289,Rigid,1600489,1600489,1601309,0,820,820,completed,36
22290,Rigid,1600521,1600522,1604869,1,4347,4348,completed,36
22291,Rigid,1600531,1600532,1601179,1,647,648,completed,36
22292,Rigid,1600532,1600532,1601099,0,567,567,completed,36
22293,Rigid,1600536,1600537,1601224,1,687,688,completed,36
22294,Rigid,1600540,1600541,1601602,1,1061,1062,completed,36
22295,Rigid,1600588,1600589,1601989,1,1400,1401,completed,36
22296,Rigid,1600592,1600593,1601184,1,591,592,completed,36
22297,Rigid,1600595,1600597,1601461,2,864,866,completed,36
22298,Rigid,1600601,1600601,1601266,0,665,665,completed,36
22299,Rigid,1600606,1600606,1601729,0,1123,1123,completed,36
22300,Rigid,1600662,1600662,1601682,0,1020,1020,completed,36
22301,Rigid,1600665,1600666,1601276,1,610,611,completed,36
22302,Rigid,1600675,1600676,1601371,1,695,696,completed,36
22303,Rigid,1600681,1600682,1605612,1,4930,4931,completed,36
22304,Rigid,1600684,1600686,1601350,2,664,666,completed,36
22305,Rigid,1600742,1600742,1601339,0,597,597,completed,36
22306,Rigid,1600751,1600751,1601583,0,832,832,completed,36
22307,Rigid,1600762,1600762,1601439,0,677,677,completed,36
22308,Rigid,1600768,1600768,1601861,0,1093,1093,completed,36
22309,Rigid,1600831,1600832,1601379,1,547,548,completed,36
22310,Rigid,1600836,1600837,1601476,1,639,640,completed,36
22311,Rigid,1600854,1600855,1601430,1,575,576,completed,36
22312,Rigid,1600919,1601007,1601494,88,487,575,completed,36
22313,Rigid,1600924,1601019,1601714,95,695,790,completed,36
22314,Rigid,1600943,1601079,1601585,136,506,642,completed,36
22315,Rigid,1600991,1601100,1601518,109,418,527,completed,36
22316,Rigid,1601015,1601136,1601641,121,505,626,completed,36
22317,Rigid,1601068,1601186,1601624,118,438,556,completed,36
22318,Rigid,1601085,1601186,1601673,101,487,588,completed,36
22319,Rigid,1601135,1601201,1601598,66,397,463,completed,36
22320,Rigid,1601158,1601206,1601690,48,484,532,completed,36
22321,Rigid,1601201,1601225,1601624,24,399,423,completed,36
22322,Rigid,1601223,1601268,1601780,45,512,557,completed,36
22323,Rigid,1601261,1601272,1601683,11,411,422,completed,36
22324,Rigid,1601319,1601321,1601722,2,401,403,completed,36
22325,Rigid,1601381,1601381,1601754,0,373,373,completed,36
22326,Rigid,1601442,1601442,1601800,0,358,358,completed,36
22327,Rigid,1601502,1601503,1601859,1,356,357,completed,36
22328,Rigid,1601561,1601566,1601914,5,348,353,completed,36
22329,Rigid,1601612,1601613,1601921,1,308,309,completed,36
22330,Rigid,1601658,1601659,1601976,1,317,318,completed,36
22331,Rigid,1601707,1601707,1602055,0,348,348,completed,36
22332,Rigid,1601753,1601753,1603514,0,1761,1761,completed,9
22333,Rigid,1601761,1601762,1602116,1,354,355,completed,36
22334,Rigid,1601811,1601812,1602143,1,331,332,completed,36
22335,Rigid,1601866,1601867,1602203,1,336,337,completed,36
22336,Rigid,1602444,1602445,1605718,1,3273,3274,completed,36
22337,Rigid,1602455,1602455,1605718,0,3263,3263,completed,36
22338,Rigid,1602464,1602464,1603337,0,873,873,completed,36
