ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22339,Rigid,1602752,1602753,1603645,1,892,893,completed,36
22340,Rigid,1602758,1602761,1605054,3,2293,2296,completed,36
22341,Rigid,1602758,1602761,1603206,3,445,448,completed,36
22342,Rigid,1602795,1602796,1605718,1,2922,2923,completed,36
22343,Rigid,1602798,1602800,1603245,2,445,447,completed,36
22344,Rigid,1602819,1602821,1604695,2,1874,1876,completed,36
22345,Rigid,1602843,1602843,1603233,0,390,390,completed,36
22346,Rigid,1602846,1602847,1603971,1,1124,1125,completed,36
22347,Rigid,1602869,1602869,1605718,0,2849,2849,completed,36
22348,Rigid,1602897,1602897,1603349,0,452,452,completed,36
22349,Rigid,1602901,1602901,1604142,0,1241,1241,completed,36
22350,Rigid,1602925,1602926,1604553,1,1627,1628,completed,36
22351,Rigid,1602956,1602957,1603387,1,430,431,completed,36
22352,Rigid,1602960,1602961,1604139,1,1178,1179,completed,36
22353,Rigid,1602987,1602987,1604440,0,1453,1453,completed,36
22354,Rigid,1603022,1603022,1603442,0,420,420,completed,36
22355,Rigid,1603030,1603030,1604217,0,1187,1187,completed,36
22356,Rigid,1603088,1603089,1603473,1,384,385,completed,36
22357,Rigid,1603154,1603154,1603516,0,362,362,completed,36
22358,Rigid,1603210,1603211,1603548,1,337,338,completed,36
22359,Rigid,1603264,1603265,1603576,1,311,312,completed,36
22360,Rigid,1603321,1603321,1603659,0,338,338,completed,36
22361,Rigid,1603371,1603371,1603697,0,326,326,completed,36
22362,Rigid,1603376,1603376,1603801,0,425,425,completed,36
22363,Rigid,1603420,1603421,1603734,1,313,314,completed,36
22364,Rigid,1603469,1603469,1603771,0,302,302,completed,36
22365,Rigid,1603521,1603521,1603838,0,317,317,completed,36
22366,Rigid,1603568,1603569,1603864,1,295,296,completed,36
22367,Rigid,1603613,1603614,1603886,1,272,273,completed,36
22368,Rigid,1603703,1603703,1606297,0,2594,2594,completed,9
22369,Rigid,1604087,1604087,1604094,0,7,7,completed,144
22370,Rigid,1604093,1604094,1605718,1,1624,1625,completed,36
22371,Rigid,1604114,1604114,1604144,0,30,30,completed,36
22372,Rigid,1604121,1604122,1604144,1,22,23,completed,36
22373,Rigid,1604133,1604134,1604144,1,10,11,completed,36
22374,Rigid,1604256,1604256,1604629,0,373,373,completed,36
22375,Rigid,1604263,1604264,1604630,1,366,367,completed,36
22376,Rigid,1604271,1604271,1604601,0,330,330,completed,36
22377,Rigid,1604278,1604278,1604589,0,311,311,completed,36
22378,Rigid,1604287,1604287,1604742,0,455,455,completed,36
22379,Rigid,1604294,1604294,1604739,0,445,445,completed,36
22380,Rigid,1604302,1604302,1604752,0,450,450,completed,36
22381,Rigid,1604372,1604372,1604381,0,9,9,completed,144
22382,Rigid,1604378,1604381,1604735,3,354,357,completed,36
22383,Rigid,1604425,1604426,1604733,1,307,308,completed,36
22384,Rigid,1604469,1604469,1604792,0,323,323,completed,36
22385,Rigid,1604512,1604513,1604850,1,337,338,completed,36
22386,Rigid,1604559,1604561,1604883,2,322,324,completed,36
22387,Rigid,1604606,1604614,1604928,8,314,322,completed,36
22388,Rigid,1604652,1604653,1604966,1,313,314,completed,36
22389,Rigid,1604700,1604700,1605029,0,329,329,completed,36
22390,Rigid,1604749,1604749,1605075,0,326,326,completed,36
22391,Rigid,1604802,1604802,1605126,0,324,324,completed,36
22392,Rigid,1604855,1604855,1605171,0,316,316,completed,36
22393,Rigid,1604908,1604909,1605240,1,331,332,completed,36
22394,Rigid,1604946,1604946,1605027,0,81,81,completed,144
22395,Rigid,1604955,1604955,1605253,0,298,298,completed,36
22396,Rigid,1605000,1605001,1605310,1,309,310,completed,36
22397,Rigid,1605049,1605050,1605378,1,328,329,completed,36
22398,Rigid,1605096,1605097,1605423,1,326,327,completed,36
22399,Rigid,1605145,1605146,1605470,1,324,325,completed,36
22400,Rigid,1605193,1605194,1605514,1,320,321,completed,36
22401,Rigid,1605237,1605237,1605533,0,296,296,completed,36
22402,Rigid,1605288,1605288,1605617,0,329,329,completed,36
22403,Rigid,1605337,1605341,1605659,4,318,322,completed,36
22404,Rigid,1605386,1605386,1605692,0,306,306,completed,36
22405,Rigid,1605433,1605434,1605711,1,277,278,completed,36
22406,Rigid,1605480,1605481,1605718,1,237,238,completed,36
22407,Rigid,1606067,1606067,1606412,0,345,345,completed,144
22408,Rigid,1606331,1606332,1614210,1,7878,7879,completed,36
22409,Rigid,1606344,1606345,1614210,1,7865,7866,completed,36
22410,Rigid,1606453,1606453,1606555,0,102,102,completed,1
22411,Rigid,1606606,1606606,1606712,0,106,106,completed,144
22412,Rigid,1606613,1606614,1607001,1,387,388,completed,36
22413,Rigid,1606617,1606618,1607051,1,433,434,completed,36
22414,Rigid,1606656,1606657,1607007,1,350,351,completed,36
22415,Rigid,1606659,1606661,1607026,2,365,367,completed,36
22416,Rigid,1606698,1606698,1607083,0,385,385,completed,36
22417,Rigid,1606704,1606704,1607108,0,404,404,completed,36
22418,Rigid,1606741,1606742,1607129,1,387,388,completed,36
22419,Rigid,1606749,1606750,1607133,1,383,384,completed,36
22420,Rigid,1606796,1606797,1607216,1,419,420,completed,36
22421,Rigid,1606803,1606803,1607216,0,413,413,completed,36
22422,Rigid,1606847,1606847,1607235,0,388,388,completed,36
22423,Rigid,1606855,1606855,1607268,0,413,413,completed,36
22424,Rigid,1606901,1606901,1607262,0,361,361,completed,36
22425,Rigid,1606912,1606912,1621326,0,14414,14414,completed,144
22426,Rigid,1606912,1606912,1607325,0,413,413,completed,36
22427,Rigid,1606956,1606957,1607361,1,404,405,completed,36
22428,Rigid,1606967,1606968,1607367,1,399,400,completed,36
22429,Rigid,1607008,1607009,1607381,1,372,373,completed,36
22430,Rigid,1607025,1607025,1607406,0,381,381,completed,36
22431,Rigid,1607063,1607063,1607434,0,371,371,completed,36
22432,Rigid,1607086,1607087,1607489,1,402,403,completed,36
22433,Rigid,1607124,1607125,1607520,1,395,396,completed,36
22434,Rigid,1607144,1607145,1607514,1,369,370,completed,36
22435,Rigid,1607180,1607181,1607545,1,364,365,completed,36
22436,Rigid,1607202,1607203,1607589,1,386,387,completed,36
22437,Rigid,1607234,1607234,1607562,0,328,328,completed,36
22438,Rigid,1607254,1607254,1614210,0,6956,6956,completed,36
22439,Rigid,1607259,1607261,1607614,2,353,355,completed,36
22440,Rigid,1607265,1607265,1614210,0,6945,6945,completed,36
22441,Rigid,1607291,1607291,1607625,0,334,334,completed,36
22442,Rigid,1607317,1607318,1607689,1,371,372,completed,36
22443,Rigid,1607348,1607349,1607683,1,334,335,completed,36
22444,Rigid,1607374,1607375,1607735,1,360,361,completed,36
22445,Rigid,1607408,1607408,1607754,0,346,346,completed,36
22446,Rigid,1607430,1607431,1607803,1,372,373,completed,36
22447,Rigid,1607492,1607493,1607916,1,423,424,completed,36
22448,Rigid,1607542,1607542,1607955,0,413,413,completed,36
22449,Rigid,1607550,1607551,1607980,1,429,430,completed,36
22450,Rigid,1607570,1607571,1607978,1,407,408,completed,36
22451,Rigid,1607594,1607595,1607994,1,399,400,completed,36
22452,Rigid,1607602,1607603,1607994,1,391,392,completed,36
22453,Rigid,1607629,1607630,1608082,1,452,453,completed,36
22454,Rigid,1607649,1607650,1608084,1,434,435,completed,36
22455,Rigid,1607656,1607657,1608066,1,409,410,completed,36
22456,Rigid,1607686,1607687,1608134,1,447,448,completed,36
22457,Rigid,1607709,1607710,1608152,1,442,443,completed,36
22458,Rigid,1607714,1607715,1608144,1,429,430,completed,36
22459,Rigid,1607744,1607745,1608200,1,455,456,completed,36
22460,Rigid,1607774,1607774,1608227,0,453,453,completed,36
22461,Rigid,1607777,1607778,1608219,1,441,442,completed,36
22462,Rigid,1607807,1607808,1608232,1,424,425,completed,36
22463,Rigid,1607838,1607839,1608246,1,407,408,completed,36
22464,Rigid,1607872,1607872,1608292,0,420,420,completed,36
22465,Rigid,1607900,1607901,1608304,1,403,404,completed,36
22466,Rigid,1607937,1607937,1608374,0,437,437,completed,36
22467,Rigid,1607963,1607963,1608363,0,400,400,completed,36
22468,Rigid,1608001,1608002,1608430,1,428,429,completed,36
22469,Rigid,1608023,1608024,1608390,1,366,367,completed,36
22470,Rigid,1608062,1608063,1608475,1,412,413,completed,36
22471,Rigid,1608082,1608082,1608486,0,404,404,completed,36
22472,Rigid,1608130,1608130,1608576,0,446,446,completed,36
22473,Rigid,1608144,1608145,1608566,1,421,422,completed,36
22474,Rigid,1608166,1608167,1614210,1,6043,6044,completed,36
22475,Rigid,1608178,1608178,1614210,0,6032,6032,completed,36
22476,Rigid,1608189,1608189,1614210,0,6021,6021,completed,36
22477,Rigid,1608193,1608193,1608617,0,424,424,completed,36
22478,Rigid,1608205,1608206,1614210,1,6004,6005,completed,36
22479,Rigid,1608206,1608209,1608637,3,428,431,completed,36
22480,Rigid,1608256,1608256,1608730,0,474,474,completed,36
22481,Rigid,1608271,1608272,1608721,1,449,450,completed,36
22482,Rigid,1608315,1608316,1608775,1,459,460,completed,36
22483,Rigid,1608329,1608330,1608783,1,453,454,completed,36
22484,Rigid,1608373,1608374,1608869,1,495,496,completed,36
22485,Rigid,1608390,1608391,1608890,1,499,500,completed,36
22486,Rigid,1608434,1608434,1609017,0,583,583,completed,36
22487,Rigid,1608457,1608457,1609029,0,572,572,completed,36
22488,Rigid,1608477,1608477,1609069,0,592,592,completed,36
22489,Rigid,1608478,1608481,1609055,3,574,577,completed,36
22490,Rigid,1608495,1608495,1609124,0,629,629,completed,36
22491,Rigid,1608496,1608499,1609114,3,615,618,completed,36
22492,Rigid,1608501,1608503,1609122,2,619,621,completed,36
22493,Rigid,1608515,1608516,1609109,1,593,594,completed,36
22494,Rigid,1608542,1608543,1609193,1,650,651,completed,36
22495,Rigid,1608544,1608547,1609219,3,672,675,completed,36
22496,Rigid,1608556,1608557,1609196,1,639,640,completed,36
22497,Rigid,1608559,1608561,1609225,2,664,666,completed,36
22498,Rigid,1608568,1608569,1609193,1,624,625,completed,36
22499,Rigid,1608609,1608610,1609293,1,683,684,completed,36
22500,Rigid,1608612,1608614,1609288,2,674,676,completed,36
22501,Rigid,1608628,1608628,1609288,0,660,660,completed,36
22502,Rigid,1608632,1608632,1609341,0,709,709,completed,36
22503,Rigid,1608646,1608647,1609333,1,686,687,completed,36
22504,Rigid,1608682,1608682,1609377,0,695,695,completed,36
22505,Rigid,1608688,1608688,1609377,0,689,689,completed,36
22506,Rigid,1608709,1608710,1609414,1,704,705,completed,36
22507,Rigid,1608711,1608712,1609389,1,677,678,completed,36
22508,Rigid,1608725,1608726,1609413,1,687,688,completed,36
22509,Rigid,1608757,1608757,1609458,0,701,701,completed,36
22510,Rigid,1608767,1608768,1609490,1,722,723,completed,36
22511,Rigid,1608791,1608792,1609524,1,732,733,completed,36
22512,Rigid,1608796,1608797,1609554,1,757,758,completed,36
22513,Rigid,1608806,1608807,1609540,1,733,734,completed,36
22514,Rigid,1608841,1608841,1609582,0,741,741,completed,36
22515,Rigid,1608851,1608851,1609557,0,706,706,completed,36
22516,Rigid,1608886,1608886,1609656,0,770,770,completed,36
22517,Rigid,1608888,1608890,1609656,2,766,768,completed,36
22518,Rigid,1608897,1608897,1609631,0,734,734,completed,36
22519,Rigid,1608931,1608931,1609631,0,700,700,completed,36
22520,Rigid,1608945,1609019,1609742,74,723,797,completed,36
22521,Rigid,1608982,1609036,1609775,54,739,793,completed,36
22522,Rigid,1608985,1609056,1609792,71,736,807,completed,36
22523,Rigid,1608995,1609070,1609807,75,737,812,completed,36
22524,Rigid,1609021,1609115,1609832,94,717,811,completed,36
22525,Rigid,1609041,1609116,1609871,75,755,830,completed,36
22526,Rigid,1609076,1609123,1609869,47,746,793,completed,36
22527,Rigid,1609076,1609125,1609889,49,764,813,completed,36
22528,Rigid,1609085,1609194,1609928,109,734,843,completed,36
22529,Rigid,1609109,1609195,1609954,86,759,845,completed,36
22530,Rigid,1609127,1609197,1609926,70,729,799,completed,36
22531,Rigid,1609164,1609220,1609958,56,738,794,completed,36
22532,Rigid,1609164,1609227,1609983,63,756,819,completed,36
22533,Rigid,1609179,1609289,1610060,110,771,881,completed,36
22534,Rigid,1609202,1609290,1610033,88,743,831,completed,36
22535,Rigid,1609223,1609295,1610035,72,740,812,completed,36
22536,Rigid,1609256,1609334,1610046,78,712,790,completed,36
22537,Rigid,1609275,1609343,1610090,68,747,815,completed,36
22538,Rigid,1609294,1609378,1610086,84,708,792,completed,36
22539,Rigid,1609315,1609378,1610069,63,691,754,completed,36
22540,Rigid,1609353,1609390,1610121,37,731,768,completed,36
22541,Rigid,1609371,1609414,1610120,43,706,749,completed,36
22542,Rigid,1609388,1609415,1610116,27,701,728,completed,36
22543,Rigid,1609406,1609459,1610136,53,677,730,completed,36
22544,Rigid,1609449,1609491,1610187,42,696,738,completed,36
22545,Rigid,1609463,1609525,1610196,62,671,733,completed,36
22546,Rigid,1609487,1609542,1610229,55,687,742,completed,36
22547,Rigid,1609501,1609555,1610224,54,669,723,completed,36
22548,Rigid,1609539,1609558,1610224,19,666,685,completed,36
22549,Rigid,1609551,1609584,1610249,33,665,698,completed,36
22550,Rigid,1609574,1609632,1610268,58,636,694,completed,36
22551,Rigid,1609590,1609633,1610272,43,639,682,completed,36
22552,Rigid,1609629,1609657,1610284,28,627,655,completed,36
22553,Rigid,1609640,1609657,1610290,17,633,650,completed,36
22554,Rigid,1609667,1609743,1610343,76,600,676,completed,36
22555,Rigid,1609728,1609777,1610356,49,579,628,completed,36
22556,Rigid,1609738,1609799,1610386,61,587,648,completed,36
22557,Rigid,1609758,1609808,1610333,50,525,575,completed,36
22558,Rigid,1609824,1609834,1610376,10,542,552,completed,36
22559,Rigid,1609832,1609873,1610397,41,524,565,completed,36
22560,Rigid,1609914,1609914,1610399,0,485,485,completed,36
22561,Rigid,1609923,1609923,1610430,0,507,507,completed,36
22562,Rigid,1610000,1610000,1610454,0,454,454,completed,36
22563,Rigid,1610010,1610010,1610472,0,462,462,completed,36
22564,Rigid,1610089,1610089,1610510,0,421,421,completed,36
22565,Rigid,1610162,1610163,1610547,1,384,385,completed,36
22566,Rigid,1610233,1610234,1610611,1,377,378,completed,36
22567,Rigid,1610294,1610294,1610631,0,337,337,completed,36
22568,Rigid,1610905,1610906,1610911,1,5,6,completed,144
22569,Rigid,1610997,1610997,1734267,0,123270,123270,completed,144
22570,Rigid,1611359,1611359,1784188,0,172829,172829,completed,144
22571,Rigid,1611409,1611409,1611494,0,85,85,completed,144
22572,Rigid,1611488,1611489,1784308,1,172819,172820,completed,144
22573,Rigid,1613027,1613028,1634647,1,21619,21620,completed,36
22574,Rigid,1613252,1613252,1613526,0,274,274,completed,36
22575,Rigid,1613285,1613286,1613537,1,251,252,completed,36
22576,Rigid,1613317,1613318,1613526,1,208,209,completed,36
22577,Rigid,1613350,1613351,1613593,1,242,243,completed,36
22578,Rigid,1613369,1613370,1654140,1,40770,40771,completed,144
22579,Rigid,1613393,1613394,1613650,1,256,257,completed,36
22580,Rigid,1613432,1613432,1613656,0,224,224,completed,36
22581,Rigid,1613472,1613472,1613701,0,229,229,completed,36
22582,Rigid,1613512,1613513,1613757,1,244,245,completed,36
22583,Rigid,1613550,1613550,1613763,0,213,213,completed,36
22584,Rigid,1613590,1613591,1613835,1,244,245,completed,36
22585,Rigid,1613637,1613637,1613899,0,262,262,completed,36
22586,Rigid,1613678,1613678,1613914,0,236,236,completed,36
22587,Rigid,1613715,1613716,1613930,1,214,215,completed,36
22588,Rigid,1613757,1613757,1613987,0,230,230,completed,36
22589,Rigid,1613795,1613795,1614007,0,212,212,completed,36
22590,Rigid,1613839,1613840,1614061,1,221,222,completed,36
22591,Rigid,1614154,1614155,1635757,1,21602,21603,completed,36
22592,Rigid,1614278,1614278,1616585,0,2307,2307,completed,12
22593,Rigid,1614285,1614285,1614457,0,172,172,completed,12
22594,Rigid,1614725,1614726,1616576,1,1850,1851,completed,36
22595,Rigid,1621277,1621278,1621506,1,228,229,completed,36
22596,Rigid,1638399,1638400,1638956,1,556,557,completed,36
22597,Rigid,1638504,1638504,1638905,0,401,401,completed,36
22598,Rigid,1641712,1641712,1642852,0,1140,1140,completed,36
22599,Rigid,1642540,1642540,1643471,0,931,931,completed,36
22600,Rigid,1645464,1645465,1645680,1,215,216,completed,36
22601,Rigid,1645488,1645489,1645686,1,197,198,completed,36
22602,Rigid,1645966,1645967,1646071,1,104,105,completed,36
22603,Rigid,1646019,1646019,1646119,0,100,100,completed,36
22604,Rigid,1649963,1649964,1650233,1,269,270,completed,36
22605,Rigid,1649974,1649974,1650231,0,257,257,completed,36
22606,Rigid,1651126,1651127,1651309,1,182,183,completed,36
22607,Rigid,1651469,1651470,1657144,1,5674,5675,completed,36
22608,Rigid,1651506,1651507,1653353,1,1846,1847,completed,12
22609,Rigid,1651512,1651512,1657144,0,5632,5632,completed,36
22610,Rigid,1651828,1651828,1652304,0,476,476,completed,36
22611,Rigid,1651835,1651836,1652304,1,468,469,completed,36
22612,Rigid,1652432,1652433,1657144,1,4711,4712,completed,36
22613,Rigid,1652435,1652437,1657144,2,4707,4709,completed,36
22614,Rigid,1652468,1652469,1657144,1,4675,4676,completed,36
22615,Rigid,1652477,1652477,1657144,0,4667,4667,completed,36
22616,Rigid,1652489,1652489,1657144,0,4655,4655,completed,36
22617,Rigid,1652672,1652673,1657144,1,4471,4472,completed,36
22618,Rigid,1657232,1657232,1657240,0,8,8,completed,8
22619,Rigid,1657249,1657250,1657274,1,24,25,completed,36
22620,Rigid,1657271,1657272,1667849,1,10577,10578,completed,36
22621,Rigid,1657288,1657289,1657680,1,391,392,completed,36
22622,Rigid,1657309,1657310,1657398,1,88,89,completed,8
22623,Rigid,1657538,1657538,1657623,0,85,85,completed,8
22624,Rigid,1657700,1657700,1658061,0,361,361,completed,8
22625,Rigid,1658263,1658264,1658433,1,169,170,completed,36
22626,Rigid,1658442,1658442,1658846,0,404,404,completed,36
22627,Rigid,1658527,1658528,1662827,1,4299,4300,completed,36
22628,Rigid,1658669,1658669,1659697,0,1028,1028,completed,144
22629,Rigid,1658840,1658840,1658910,0,70,70,completed,36
22630,Rigid,1658841,1658844,1668337,3,9493,9496,completed,36
22631,Rigid,1659243,1659244,1660491,1,1247,1248,completed,36
22632,Rigid,1659288,1659288,1659897,0,609,609,completed,36
22633,Rigid,1659361,1659361,1660341,0,980,980,completed,36
22634,Rigid,1659415,1659415,1660050,0,635,635,completed,36
22635,Rigid,1659472,1659472,1660165,0,693,693,completed,36
22636,Rigid,1659510,1659511,1660086,1,575,576,completed,36
22637,Rigid,1659570,1659570,1660269,0,699,699,completed,36
22638,Rigid,1659613,1659614,1660128,1,514,515,completed,36
22639,Rigid,1659709,1659712,1660670,3,958,961,completed,36
22640,Rigid,1659755,1659755,1660285,0,530,530,completed,36
22641,Rigid,1659818,1659818,1660532,0,714,714,completed,36
22642,Rigid,1659871,1659872,1661204,1,1332,1333,completed,144
22643,Rigid,1659926,1659926,1661148,0,1222,1222,completed,36
22644,Rigid,1660062,1660063,1661470,1,1407,1408,completed,36
22645,Rigid,1661504,1661505,1661525,1,20,21,completed,144
22646,Rigid,1661570,1661573,1661764,3,191,194,completed,144
22647,Rigid,1661887,1661887,1668337,0,6450,6450,completed,180
22648,Rigid,1661888,1661891,1671751,3,9860,9863,completed,144
22649,Rigid,1662834,1662834,1664623,0,1789,1789,completed,36
22650,Rigid,1665551,1665551,1686079,0,20528,20528,completed,36
22651,Rigid,1665939,1665939,1666911,0,972,972,completed,36
22652,Rigid,1665972,1665973,1666518,1,545,546,completed,36
22653,Rigid,1666042,1666043,1666881,1,838,839,completed,36
22654,Rigid,1666090,1666091,1666661,1,570,571,completed,36
22655,Rigid,1666145,1666146,1666748,1,602,603,completed,36
22656,Rigid,1666183,1666183,1666664,0,481,481,completed,36
22657,Rigid,1666242,1666243,1666943,1,700,701,completed,36
22658,Rigid,1666288,1666289,1666799,1,510,511,completed,36
22659,Rigid,1666347,1666348,1666991,1,643,644,completed,36
22660,Rigid,1666393,1666393,1666913,0,520,520,completed,36
22661,Rigid,1666453,1666453,1667056,0,603,603,completed,36
22662,Rigid,1666544,1666545,1667402,1,857,858,completed,36
22663,Rigid,1666652,1666652,1667669,0,1017,1017,completed,36
22664,Rigid,1666673,1666673,1668819,0,2146,2146,completed,36
22665,Rigid,1666698,1666698,1667240,0,542,542,completed,36
22666,Rigid,1666774,1666774,1667549,0,775,775,completed,36
22667,Rigid,1666818,1666819,1667356,1,537,538,completed,36
22668,Rigid,1666858,1666859,1667339,1,480,481,completed,36
22669,Rigid,1666906,1666907,1667488,1,581,582,completed,36
22670,Rigid,1667002,1667002,1667851,0,849,849,completed,36
22671,Rigid,1667093,1667094,1671404,1,4310,4311,completed,36
22672,Rigid,1667212,1667213,1668022,1,809,810,completed,36
22673,Rigid,1667355,1667356,1668854,1,1498,1499,completed,36
22674,Rigid,1667515,1667516,1668404,1,888,889,completed,72
22675,Rigid,1667551,1667552,1668231,1,679,680,completed,72
22676,Rigid,1667617,1667618,1668525,1,907,908,completed,72
22677,Rigid,1667636,1667636,1668650,0,1014,1014,completed,72
22678,Rigid,1667665,1667666,1668536,1,870,871,completed,72
22679,Rigid,1667678,1667678,1668538,0,860,860,completed,72
22680,Rigid,1667714,1667715,1668637,1,922,923,completed,72
22681,Rigid,1667751,1667753,1668790,2,1037,1039,completed,72
22682,Rigid,1667761,1667761,1668676,0,915,915,completed,72
22683,Rigid,1667809,1667813,1668791,4,978,982,completed,72
22684,Rigid,1667834,1667834,1668870,0,1036,1036,completed,72
22685,Rigid,1667871,1667873,1668343,2,470,472,completed,72
22686,Rigid,1667892,1667892,1668860,0,968,968,completed,72
22687,Rigid,1667925,1667925,1668409,0,484,484,completed,72
22688,Rigid,1667959,1667959,1668451,0,492,492,completed,72
22689,Rigid,1668001,1668001,1669094,0,1093,1093,completed,72
22690,Rigid,1668022,1668023,1669058,1,1035,1036,completed,72
22691,Rigid,1668096,1668097,1669167,1,1070,1071,completed,72
22692,Rigid,1668105,1668106,1668818,1,712,713,completed,72
22693,Rigid,1668167,1668168,1668686,1,518,519,completed,72
22694,Rigid,1668173,1668174,1685951,1,17777,17778,completed,36
22695,Rigid,1668201,1668202,1668715,1,513,514,completed,72
22696,Rigid,1668230,1668232,1668745,2,513,515,completed,72
22697,Rigid,1668293,1668293,1668803,0,510,510,completed,72
22698,Rigid,1668315,1668316,1668823,1,507,508,completed,72
22699,Rigid,1668356,1668356,1668853,0,497,497,completed,72
22700,Rigid,1668388,1668388,1668887,0,499,499,completed,72
22701,Rigid,1668416,1668417,1669086,1,669,670,completed,72
22702,Rigid,1668467,1668467,1669487,0,1020,1020,completed,72
22703,Rigid,1668476,1668476,1669137,0,661,661,completed,72
22704,Rigid,1668531,1668533,1669478,2,945,947,completed,72
22705,Rigid,1668533,1668537,1669189,4,652,656,completed,72
22706,Rigid,1668540,1668541,1686079,1,17538,17539,completed,144
22707,Rigid,1668601,1668602,1669508,1,906,907,completed,72
22708,Rigid,1668684,1668684,1669582,0,898,898,completed,72
22709,Rigid,1668796,1668796,1669787,0,991,991,completed,72
22710,Rigid,1668832,1668833,1670106,1,1273,1274,completed,36
22711,Rigid,1668879,1668879,1669779,0,900,900,completed,72
22712,Rigid,1668941,1668941,1669754,0,813,813,completed,72
22713,Rigid,1669001,1669003,1669761,2,758,760,completed,72
22714,Rigid,1669075,1669076,1669863,1,787,788,completed,72
22715,Rigid,1669166,1669167,1669984,1,817,818,completed,72
22716,Rigid,1669227,1669228,1669948,1,720,721,completed,72
22717,Rigid,1669308,1669308,1670087,0,779,779,completed,72
22718,Rigid,1669356,1669357,1669962,1,605,606,completed,72
22719,Rigid,1671493,1671493,1686079,0,14586,14586,completed,36
22720,Rigid,1671746,1671747,1673478,1,1731,1732,completed,36
22721,Rigid,1671871,1671872,1672976,1,1104,1105,completed,72
22722,Rigid,1671907,1671907,1672835,0,928,928,completed,72
22723,Rigid,1671981,1671982,1672997,1,1015,1016,completed,72
22724,Rigid,1671990,1671990,1683357,0,11367,11367,completed,36
22725,Rigid,1672032,1672032,1672877,0,845,845,completed,72
22726,Rigid,1672090,1672091,1672989,1,898,899,completed,72
22727,Rigid,1672135,1672136,1672980,1,844,845,completed,72
22728,Rigid,1672202,1672203,1673161,1,958,959,completed,72
22729,Rigid,1672250,1672251,1673048,1,797,798,completed,72
22730,Rigid,1672320,1672321,1673296,1,975,976,completed,72
22731,Rigid,1672370,1672370,1673261,0,891,891,completed,72
22732,Rigid,1672437,1672438,1673482,1,1044,1045,completed,72
22733,Rigid,1672470,1672471,1673050,1,579,580,completed,72
22734,Rigid,1672514,1672515,1673116,1,601,602,completed,72
22735,Rigid,1672532,1672533,1673770,1,1237,1238,completed,72
22736,Rigid,1672560,1672560,1673169,0,609,609,completed,72
22737,Rigid,1672606,1672606,1673231,0,625,625,completed,72
22738,Rigid,1672652,1672653,1673997,1,1344,1345,completed,72
22739,Rigid,1672653,1672653,1673304,0,651,651,completed,72
22740,Rigid,1672702,1672702,1673355,0,653,653,completed,72
22741,Rigid,1672716,1672716,1673735,0,1019,1019,completed,72
22742,Rigid,1672751,1672752,1673407,1,655,656,completed,72
22743,Rigid,1672802,1672803,1673460,1,657,658,completed,72
22744,Rigid,1672812,1672812,1673987,0,1175,1175,completed,72
22745,Rigid,1672876,1672876,1673907,0,1031,1031,completed,72
22746,Rigid,1672935,1672936,1673868,1,932,933,completed,72
22747,Rigid,1673008,1673010,1673923,2,913,915,completed,72
