ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22748,Rigid,1673120,1673121,1674191,1,1070,1071,completed,72
22749,Rigid,1673791,1673792,1674062,1,270,271,completed,8
22750,Rigid,1676582,1676583,1676945,1,362,363,completed,8
22751,Rigid,1677365,1677366,1677635,1,269,270,completed,8
22752,Rigid,1678237,1678238,1686079,1,7841,7842,completed,108
22753,Rigid,1685867,1685868,1686284,1,416,417,completed,36
22754,Rigid,1686541,1686541,1688294,0,1753,1753,completed,36
22755,Rigid,1686571,1686571,1688828,0,2257,2257,completed,36
22756,Rigid,1686676,1686677,1687067,1,390,391,completed,36
22757,Rigid,1687133,1687133,1687424,0,291,291,completed,36
22758,Rigid,1688652,1688652,1688803,0,151,151,completed,36
22759,Rigid,1689220,1689221,1690202,1,981,982,completed,36
22760,Rigid,1689233,1689234,1690284,1,1050,1051,completed,36
22761,Rigid,1689832,1689832,1690593,0,761,761,completed,36
22762,Rigid,1689834,1689836,1690562,2,726,728,completed,36
22763,Rigid,1689905,1689905,1690200,0,295,295,completed,36
22764,Rigid,1690691,1690692,1726705,1,36013,36014,completed,36
22765,Rigid,1690761,1690761,1691828,0,1067,1067,completed,36
22766,Rigid,1690766,1690766,1691780,0,1014,1014,completed,36
22767,Rigid,1691605,1691607,1692232,2,625,627,completed,36
22768,Rigid,1691612,1691612,1692259,0,647,647,completed,36
22769,Rigid,1693940,1693940,1694036,0,96,96,completed,8
22770,Rigid,1694096,1694096,1694737,0,641,641,completed,36
22771,Rigid,1694098,1694101,1694717,3,616,619,completed,36
22772,Rigid,1695054,1695055,1695681,1,626,627,completed,36
22773,Rigid,1695057,1695061,1695695,4,634,638,completed,36
22774,Rigid,1696011,1696011,1696709,0,698,698,completed,36
22775,Rigid,1696013,1696013,1696697,0,684,684,completed,36
22776,Rigid,1697265,1697265,1698588,0,1323,1323,completed,36
22777,Rigid,1697267,1697269,1698461,2,1192,1194,completed,36
22778,Rigid,1698310,1698310,1705762,0,7452,7452,completed,36
22779,Rigid,1698315,1698315,1710013,0,11698,11698,completed,36
22780,Rigid,1698810,1698810,1700536,0,1726,1726,completed,36
22781,Rigid,1698813,1698814,1700669,1,1855,1856,completed,36
22782,Rigid,1699026,1699026,1701168,0,2142,2142,completed,36
22783,Rigid,1699030,1699031,1701356,1,2325,2326,completed,36
22784,Rigid,1701608,1701608,1705761,0,4153,4153,completed,72
22785,Rigid,1723256,1723257,2068880,1,345623,345624,completed,144
22786,Rigid,1726512,1726513,1733311,1,6798,6799,completed,12
22787,Rigid,1726908,1726908,1726944,0,36,36,completed,72
22788,Rigid,1727066,1727067,1727119,1,52,53,completed,144
22789,Rigid,1727101,1727102,1727148,1,46,47,completed,288
22790,Rigid,1727391,1727391,1727424,0,33,33,completed,72
22791,Rigid,1727586,1727587,1727638,1,51,52,completed,72
22792,Rigid,1728421,1728422,1728473,1,51,52,completed,72
22793,Rigid,1728649,1728650,1728700,1,50,51,completed,72
22794,Rigid,1729056,1729057,1729065,1,8,9,completed,1
22795,Rigid,1729056,1729076,1729080,20,4,24,completed,1
22796,Rigid,1729183,1729184,1729187,1,3,4,completed,1
22797,Rigid,1729184,1729199,1729202,15,3,18,completed,1
22798,Rigid,1729184,1780958,1780966,51774,8,51782,completed,1
22799,Rigid,1729299,1729299,1729302,0,3,3,completed,1
22800,Rigid,1729299,1729315,1729318,16,3,19,completed,1
22801,Rigid,1730380,1730380,1740631,0,10251,10251,completed,36
22802,Rigid,1730380,1730380,1734035,0,3655,3655,completed,36
22803,Rigid,1730380,1730384,1743968,4,13584,13588,completed,36
22804,Rigid,1730380,1730384,1730387,4,3,7,completed,36
22805,Rigid,1730380,1730384,1743617,4,13233,13237,completed,36
22806,Rigid,1730380,1730384,1743458,4,13074,13078,completed,36
22807,Rigid,1730380,1730384,1743244,4,12860,12864,completed,36
22808,Rigid,1730380,1730384,1740307,4,9923,9927,completed,36
22809,Rigid,1730381,1730384,1746002,3,15618,15621,completed,36
22810,Rigid,1730381,1730384,1740510,3,10126,10129,completed,36
22811,Rigid,1730381,1730384,1740489,3,10105,10108,completed,36
22812,Rigid,1730381,1730384,1740443,3,10059,10062,completed,36
22813,Rigid,1730381,1730384,1743448,3,13064,13067,completed,36
22814,Rigid,1730381,1730384,1740308,3,9924,9927,completed,36
22815,Rigid,1730381,1730384,1743300,3,12916,12919,completed,36
22816,Rigid,1731055,1731055,1743240,0,12185,12185,completed,36
22817,Rigid,1731068,1731068,1738526,0,7458,7458,completed,36
22818,Rigid,1731091,1731092,1731204,1,112,113,completed,144
22819,Rigid,1731558,1731558,1733298,0,1740,1740,completed,36
22820,Rigid,1731558,1731562,1733421,4,1859,1863,completed,36
22821,Rigid,1731606,1731606,1743359,0,11753,11753,completed,16
22822,Rigid,1731618,1731618,1743636,0,12018,12018,completed,16
22823,Rigid,1731774,1731774,1734100,0,2326,2326,completed,36
22824,Rigid,1731790,1731790,1733909,0,2119,2119,completed,36
22825,Rigid,1732726,1732727,1738130,1,5403,5404,completed,36
22826,Rigid,1732732,1732733,1739165,1,6432,6433,completed,36
22827,Rigid,1732794,1732795,1732961,1,166,167,completed,144
22828,Rigid,1733112,1733113,1733917,1,804,805,completed,36
22829,Rigid,1733117,1733118,1733884,1,766,767,completed,36
22830,Rigid,1733141,1733141,1733755,0,614,614,completed,36
22831,Rigid,1733147,1733148,1733757,1,609,610,completed,36
22832,Rigid,1733212,1733213,1734092,1,879,880,completed,36
22833,Rigid,1733226,1733226,1734058,0,832,832,completed,36
22834,Rigid,1733244,1733245,1733936,1,691,692,completed,36
22835,Rigid,1733261,1733261,1733925,0,664,664,completed,36
22836,Rigid,1733294,1733294,1734069,0,775,775,completed,36
22837,Rigid,1733313,1733313,1734058,0,745,745,completed,36
22838,Rigid,1733351,1733351,1740865,0,7514,7514,completed,6
22839,Rigid,1733358,1733358,1734193,0,835,835,completed,36
22840,Rigid,1733379,1733379,1734175,0,796,796,completed,36
22841,Rigid,1733403,1733403,1734130,0,727,727,completed,36
22842,Rigid,1733407,1733407,1744329,0,10922,10922,completed,12
22843,Rigid,1733426,1733426,1734148,0,722,722,completed,36
22844,Rigid,1733457,1733458,1734202,1,744,745,completed,36
22845,Rigid,1733479,1733480,1734191,1,711,712,completed,36
22846,Rigid,1733538,1733539,1734326,1,787,788,completed,36
22847,Rigid,1733560,1733561,1734312,1,751,752,completed,36
22848,Rigid,1733601,1733602,1734278,1,676,677,completed,36
22849,Rigid,1733626,1733627,1734272,1,645,646,completed,36
22850,Rigid,1733812,1733812,1734042,0,230,230,completed,144
22851,Rigid,1734102,1734103,1734106,1,3,4,completed,144
22852,Rigid,1734176,1734176,1904316,0,170140,170140,completed,144
22853,Rigid,1734227,1734227,1734339,0,112,112,completed,8
22854,Rigid,1734275,1734276,1904447,1,170171,170172,completed,144
22855,Rigid,1734393,1734394,1734498,1,104,105,completed,8
22856,Rigid,1734429,1734430,1738524,1,4094,4095,completed,72
22857,Rigid,1734699,1734700,1734858,1,158,159,completed,8
22858,Rigid,1734899,1734902,1735448,3,546,549,completed,144
22859,Rigid,1735077,1735078,1735080,1,2,3,completed,36
22860,Rigid,1735184,1735185,1735327,1,142,143,completed,8
22861,Rigid,1735204,1735205,1735208,1,3,4,completed,36
22862,Rigid,1736139,1736140,1736283,1,143,144,completed,8
22863,Rigid,1736184,1736185,1736188,1,3,4,completed,36
22864,Rigid,1736720,1736721,1736737,1,16,17,completed,36
22865,Rigid,1736730,1736730,1736735,0,5,5,completed,36
22866,Rigid,1736789,1736789,1736934,0,145,145,completed,36
22867,Rigid,1736889,1736889,1736990,0,101,101,completed,36
22868,Rigid,1736986,1736987,1739504,1,2517,2518,completed,36
22869,Rigid,1737047,1737047,1738210,0,1163,1163,completed,36
22870,Rigid,1737891,1737891,1740770,0,2879,2879,completed,36
22871,Rigid,1738071,1738072,1738798,1,726,727,completed,36
22872,Rigid,1738223,1738224,1739426,1,1202,1203,completed,36
22873,Rigid,1738407,1738407,1741211,0,2804,2804,completed,36
22874,Rigid,1738496,1738496,1738500,0,4,4,completed,144
22875,Rigid,1738559,1738559,1738563,0,4,4,completed,144
22876,Rigid,1738773,1738774,1911590,1,172816,172817,completed,144
22877,Rigid,1739080,1739080,1739099,0,19,19,completed,36
22878,Rigid,1739157,1739158,1739175,1,17,18,completed,36
22879,Rigid,1739163,1739164,1739312,1,148,149,completed,144
22880,Rigid,1739232,1739233,1739329,1,96,97,completed,36
22881,Rigid,1739387,1739387,1739391,0,4,4,completed,36
22882,Rigid,1739416,1739416,1739425,0,9,9,completed,36
22883,Rigid,1739609,1739610,1739612,1,2,3,completed,36
22884,Rigid,1739706,1739706,1739708,0,2,2,completed,36
22885,Rigid,1739879,1739879,1739882,0,3,3,completed,36
22886,Rigid,1740187,1740188,1902992,1,162804,162805,completed,72
22887,Rigid,1740295,1740295,1740298,0,3,3,completed,36
22888,Rigid,1740436,1740436,1740439,0,3,3,completed,36
22889,Rigid,1740458,1740458,1740573,0,115,115,completed,144
22890,Rigid,1740647,1740648,1740654,1,6,7,completed,36
22891,Rigid,1740879,1740879,1740918,0,39,39,completed,36
22892,Rigid,1741055,1741056,1950405,1,209349,209350,completed,36
22893,Rigid,1741239,1741239,1947727,0,206488,206488,completed,36
22894,Rigid,1741294,1741295,1747553,1,6258,6259,completed,16
22895,Rigid,1741371,1741371,1744264,0,2893,2893,completed,36
22896,Rigid,1741395,1741395,1761866,0,20471,20471,completed,16
22897,Rigid,1741399,1741399,1948323,0,206924,206924,completed,36
22898,Rigid,1741399,1741399,1802828,0,61429,61429,completed,16
22899,Rigid,1741406,1741406,1882414,0,141008,141008,completed,16
22900,Rigid,1741415,1741415,1860805,0,119390,119390,completed,16
22901,Rigid,1741420,1741421,1797326,1,55905,55906,completed,16
22902,Rigid,1741426,1741427,1741512,1,85,86,completed,144
22903,Rigid,1741428,1741431,1758126,3,16695,16698,completed,16
22904,Rigid,1741520,1741520,1741523,0,3,3,completed,36
22905,Rigid,1741694,1741695,1741707,1,12,13,completed,36
22906,Rigid,1741710,1741710,1741716,0,6,6,completed,1
22907,Rigid,1741804,1741805,1741810,1,5,6,completed,1
22908,Rigid,1741804,1741828,1741834,24,6,30,completed,1
22909,Rigid,1741804,1802321,1802330,60517,9,60526,completed,1
22910,Rigid,1741838,1741839,1741878,1,39,40,completed,36
22911,Rigid,1742233,1742234,1745105,1,2871,2872,completed,36
22912,Rigid,1742313,1742314,1742443,1,129,130,completed,144
22913,Rigid,1742482,1742482,1742537,0,55,55,completed,36
22914,Rigid,1742567,1742568,1742572,1,4,5,completed,144
22915,Rigid,1742595,1742596,1742649,1,53,54,completed,36
22916,Rigid,1742693,1742694,1864700,1,122006,122007,completed,144
22917,Rigid,1742700,1742703,1742756,3,53,56,completed,36
22918,Rigid,1742713,1742713,1747607,0,4894,4894,completed,16
22919,Rigid,1742717,1742717,1755539,0,12822,12822,completed,16
22920,Rigid,1742721,1742721,1844148,0,101427,101427,completed,16
22921,Rigid,1742726,1742726,1754206,0,11480,11480,completed,16
22922,Rigid,1742736,1742736,1771298,0,28562,28562,completed,16
22923,Rigid,1742748,1742748,1795933,0,53185,53185,completed,16
22924,Rigid,1742789,1742789,1969390,0,226601,226601,completed,36
22925,Rigid,1742793,1742793,1742908,0,115,115,completed,36
22926,Rigid,1742866,1742867,1832816,1,89949,89950,completed,16
22927,Rigid,1742953,1742954,1742991,1,37,38,completed,36
22928,Rigid,1743115,1743116,1743277,1,161,162,completed,144
22929,Rigid,1743362,1743363,1743402,1,39,40,completed,36
22930,Rigid,1743377,1743377,1743463,0,86,86,completed,72
22931,Rigid,1743454,1743455,1743494,1,39,40,completed,36
22932,Rigid,1743483,1743483,1743592,0,109,109,completed,36
22933,Rigid,1743497,1743497,1743536,0,39,39,completed,36
22934,Rigid,1743534,1743535,1743580,1,45,46,completed,36
22935,Rigid,1743549,1743550,1743587,1,37,38,completed,36
22936,Rigid,1743637,1743637,1743682,0,45,45,completed,36
22937,Rigid,1743726,1743727,1743730,1,3,4,completed,36
22938,Rigid,1743849,1743850,1743852,1,2,3,completed,36
22939,Rigid,1743957,1743957,1743960,0,3,3,completed,36
22940,Rigid,1743977,1743978,1773152,1,29174,29175,completed,16
22941,Rigid,1743995,1743996,1779158,1,35162,35163,completed,16
22942,Rigid,1744004,1744005,1744111,1,106,107,completed,36
22943,Rigid,1744043,1744043,1744084,0,41,41,completed,36
22944,Rigid,1744131,1744131,1744171,0,40,40,completed,36
22945,Rigid,1744214,1744214,1744255,0,41,41,completed,36
22946,Rigid,1744330,1744331,1744339,1,8,9,completed,1
22947,Rigid,1744330,1744330,1744471,0,141,141,completed,1
22948,Rigid,1744332,1744335,1744485,3,150,153,completed,1
22949,Rigid,1744333,1744335,1744357,2,22,24,completed,1
22950,Rigid,1744333,1744335,1744370,2,35,37,completed,1
22951,Rigid,1744333,1744335,1744387,2,52,54,completed,1
22952,Rigid,1744333,1744335,1744467,2,132,134,completed,1
22953,Rigid,1744333,1744335,1744409,2,74,76,completed,1
22954,Rigid,1744333,1744335,1744344,2,9,11,completed,1
22955,Rigid,1744333,1744335,1744353,2,18,20,completed,1
22956,Rigid,1744333,1744335,1744402,2,67,69,completed,1
22957,Rigid,1744333,1744335,1744396,2,61,63,completed,1
22958,Rigid,1744333,1744335,1744493,2,158,160,completed,1
22959,Rigid,1744333,1744335,1744444,2,109,111,completed,1
22960,Rigid,1744333,1744335,1744372,2,37,39,completed,1
22961,Rigid,1744333,1744335,1744477,2,142,144,completed,1
22962,Rigid,1744333,1744335,1744381,2,46,48,completed,1
22963,Rigid,1744333,1744335,1744440,2,105,107,completed,1
22964,Rigid,1744333,1744335,1744478,2,143,145,completed,1
22965,Rigid,1744333,1744335,1744385,2,50,52,completed,1
22966,Rigid,1744333,1744335,1744418,2,83,85,completed,1
22967,Rigid,1744333,1744335,1744347,2,12,14,completed,1
22968,Rigid,1744333,1744335,1744382,2,47,49,completed,1
22969,Rigid,1744333,1744335,1744436,2,101,103,completed,1
22970,Rigid,1744333,1744335,1744482,2,147,149,completed,1
22971,Rigid,1744333,1744335,1744385,2,50,52,completed,1
22972,Rigid,1744333,1744335,1744392,2,57,59,completed,1
22973,Rigid,1744333,1744335,1744354,2,19,21,completed,1
22974,Rigid,1744333,1744335,1744468,2,133,135,completed,1
22975,Rigid,1744333,1744335,1744420,2,85,87,completed,1
22976,Rigid,1744333,1744335,1744489,2,154,156,completed,1
22977,Rigid,1744333,1744335,1744418,2,83,85,completed,1
22978,Rigid,1744333,1744335,1744375,2,40,42,completed,1
22979,Rigid,1744334,1744335,1744366,1,31,32,completed,1
22980,Rigid,1744334,1744335,1744472,1,137,138,completed,1
22981,Rigid,1744334,1744335,1744373,1,38,39,completed,1
22982,Rigid,1744334,1744335,1744399,1,64,65,completed,1
22983,Rigid,1744334,1744335,1744381,1,46,47,completed,1
22984,Rigid,1744334,1744335,1744370,1,35,36,completed,1
22985,Rigid,1744334,1744335,1744434,1,99,100,completed,1
22986,Rigid,1744334,1744335,1744377,1,42,43,completed,1
22987,Rigid,1744334,1744335,1744493,1,158,159,completed,1
22988,Rigid,1744334,1744335,1744481,1,146,147,completed,1
22989,Rigid,1744334,1744335,1744349,1,14,15,completed,1
22990,Rigid,1744334,1744335,1744403,1,68,69,completed,1
22991,Rigid,1744334,1744335,1744387,1,52,53,completed,1
22992,Rigid,1744334,1744335,1744492,1,157,158,completed,1
22993,Rigid,1744334,1744335,1744438,1,103,104,completed,1
22994,Rigid,1744334,1744335,1744361,1,26,27,completed,1
22995,Rigid,1744334,1744335,1744403,1,68,69,completed,1
22996,Rigid,1744334,1744335,1744394,1,59,60,completed,1
22997,Rigid,1744334,1744335,1744468,1,133,134,completed,1
22998,Rigid,1744334,1744335,1744423,1,88,89,completed,1
22999,Rigid,1744334,1744335,1744370,1,35,36,completed,36
23000,Rigid,1744334,1744335,1744409,1,74,75,completed,1
23001,Rigid,1744334,1744335,1744402,1,67,68,completed,1
23002,Rigid,1744334,1744335,1744421,1,86,87,completed,1
23003,Rigid,1744334,1744335,1744470,1,135,136,completed,1
23004,Rigid,1744334,1744335,1744385,1,50,51,completed,1
23005,Rigid,1744334,1744335,1744401,1,66,67,completed,1
23006,Rigid,1744335,1744335,1744373,0,38,38,completed,1
23007,Rigid,1744335,1744335,1744373,0,38,38,completed,1
23008,Rigid,1744335,1744339,1744493,4,154,158,completed,1
23009,Rigid,1744335,1744339,1744491,4,152,156,completed,1
23010,Rigid,1744335,1744339,1744440,4,101,105,completed,1
23011,Rigid,1744335,1744339,1744394,4,55,59,completed,1
23012,Rigid,1744335,1744339,1744388,4,49,53,completed,1
23013,Rigid,1744335,1744339,1744413,4,74,78,completed,1
23014,Rigid,1744335,1744339,1744410,4,71,75,completed,1
23015,Rigid,1744335,1744339,1744486,4,147,151,completed,1
23016,Rigid,1744335,1744339,1744403,4,64,68,completed,1
23017,Rigid,1744335,1744339,1744385,4,46,50,completed,1
23018,Rigid,1744335,1744339,1744393,4,54,58,completed,1
23019,Rigid,1744373,1744373,1744555,0,182,182,completed,36
23020,Rigid,1744758,1744758,1744897,0,139,139,completed,36
23021,Rigid,1745009,1745009,1745043,0,34,34,completed,36
23022,Rigid,1745060,1745060,1745587,0,527,527,completed,36
23023,Rigid,1745061,1745064,1745103,3,39,42,completed,36
23024,Rigid,1745254,1745255,1745289,1,34,35,completed,36
23025,Rigid,1745277,1745278,1745290,1,12,13,completed,36
23026,Rigid,1745354,1745354,1745400,0,46,46,completed,36
23027,Rigid,1745358,1745359,1745505,1,146,147,completed,36
23028,Rigid,1745482,1745483,1745646,1,163,164,completed,144
23029,Rigid,1745536,1745537,1745645,1,108,109,completed,18
23030,Rigid,1745546,1745547,1745594,1,47,48,completed,36
23031,Rigid,1745639,1745639,1770075,0,24436,24436,completed,36
23032,Rigid,1745700,1745703,1745754,3,51,54,completed,36
23033,Rigid,1745705,1745707,1745928,2,221,223,completed,18
23034,Rigid,1745963,1745963,1749205,0,3242,3242,completed,36
23035,Rigid,1746138,1746138,1746142,0,4,4,completed,36
23036,Rigid,1746316,1746317,1746691,1,374,375,completed,18
23037,Rigid,1746367,1746367,1746495,0,128,128,completed,144
23038,Rigid,1747345,1747345,1747473,0,128,128,completed,144
23039,Rigid,1747558,1747558,1748167,0,609,609,completed,36
23040,Rigid,1747644,1747645,1747647,1,2,3,completed,1
23041,Rigid,1747645,1747645,1747647,0,2,2,completed,1
23042,Rigid,1747646,1747649,1747652,3,3,6,completed,1
23043,Rigid,1747646,1747649,1747651,3,2,5,completed,1
23044,Rigid,1748039,1748039,1748042,0,3,3,completed,36
23045,Rigid,1748246,1748247,1748249,1,2,3,completed,36
23046,Rigid,1748413,1748414,1748577,1,163,164,completed,144
23047,Rigid,1748783,1748783,1748800,0,17,17,completed,1
23048,Rigid,1748783,1748783,1748800,0,17,17,completed,1
23049,Rigid,1748813,1748813,1779171,0,30358,30358,completed,9
23050,Rigid,1748813,1748813,1782244,0,33431,33431,completed,9
23051,Rigid,1749170,1749170,1749171,0,1,1,completed,24
23052,Rigid,1749283,1749284,1749285,1,1,2,completed,24
23053,Rigid,1749320,1749321,1749323,1,2,3,completed,1
23054,Rigid,1749321,1749321,1749323,0,2,2,completed,1
23055,Rigid,1749321,1749324,1749327,3,3,6,completed,1
23056,Rigid,1749322,1749324,1749326,2,2,4,completed,1
23057,Rigid,1749322,1749324,1749327,2,3,5,completed,1
23058,Rigid,1749323,1749324,1749327,1,3,4,completed,1
23059,Rigid,1749323,1749324,1749326,1,2,3,completed,1
23060,Rigid,1749324,1749324,1749327,0,3,3,completed,1
23061,Rigid,1749324,1749325,1884458,1,135133,135134,completed,1
23062,Rigid,1749325,1749327,1921494,2,172167,172169,completed,1
23063,Rigid,1749325,1749327,1886195,2,136868,136870,completed,1
23064,Rigid,1749326,1749327,1880522,1,131195,131196,completed,1
23065,Rigid,1749326,1749327,1749331,1,4,5,completed,36
23066,Rigid,1749327,1749327,1909968,0,160641,160641,completed,1
23067,Rigid,1749327,1749327,1899464,0,150137,150137,completed,1
23068,Rigid,1749328,1749328,1921508,0,172180,172180,completed,1
23069,Rigid,1749328,1749328,1921494,0,172166,172166,completed,1
23070,Rigid,1749329,1749332,1887931,3,138599,138602,completed,1
23071,Rigid,1749329,1749332,1921494,3,172162,172165,completed,1
23072,Rigid,1749330,1749332,1921494,2,172162,172164,completed,1
23073,Rigid,1749360,1749363,1876825,3,127462,127465,completed,1
23074,Rigid,1749697,1749697,1750856,0,1159,1159,completed,36
23075,Rigid,1749704,1749704,1750887,0,1183,1183,completed,36
23076,Rigid,1749781,1749783,1749946,2,163,165,completed,144
23077,Rigid,1749862,1749862,1750018,0,156,156,completed,36
23078,Rigid,1749976,1749977,1750448,1,471,472,completed,36
23079,Rigid,1749977,1749981,1750438,4,457,461,completed,36
23080,Rigid,1750023,1750024,1750508,1,484,485,completed,36
23081,Rigid,1750025,1750028,1750489,3,461,464,completed,36
23082,Rigid,1750447,1750447,1750517,0,70,70,completed,36
23083,Rigid,1750620,1750623,1750721,3,98,101,completed,36
23084,Rigid,1750737,1750737,1750818,0,81,81,completed,36
23085,Rigid,1750930,1750930,1819320,0,68390,68390,completed,36
23086,Rigid,1751095,1751095,1751256,0,161,161,completed,144
23087,Rigid,1751230,1751231,1755370,1,4139,4140,completed,8
23088,Rigid,1751231,1751231,1754660,0,3429,3429,completed,8
23089,Rigid,1751231,1751231,1753797,0,2566,2566,completed,8
23090,Rigid,1751231,1751231,1756250,0,5019,5019,completed,8
23091,Rigid,1751231,1751235,1758113,4,6878,6882,completed,8
23092,Rigid,1751231,1751235,1757224,4,5989,5993,completed,8
23093,Rigid,1751231,1751235,1752847,4,1612,1616,completed,8
23094,Rigid,1751887,1751888,1751889,1,1,2,completed,24
23095,Rigid,1752254,1752255,1752381,1,126,127,completed,144
23096,Rigid,1752707,1752707,1820014,0,67307,67307,completed,72
23097,Rigid,1753018,1753019,1753067,1,48,49,completed,72
23098,Rigid,1753791,1753792,1755571,1,1779,1780,completed,36
23099,Rigid,1753797,1753798,1755843,1,2045,2046,completed,36
23100,Rigid,1754019,1754019,1754084,0,65,65,completed,36
23101,Rigid,1754083,1754084,1754545,1,461,462,completed,36
23102,Rigid,1754084,1754086,1754531,2,445,447,completed,36
23103,Rigid,1754130,1754131,1754609,1,478,479,completed,36
23104,Rigid,1754134,1754135,1754594,1,459,460,completed,36
23105,Rigid,1754136,1754139,1756014,3,1875,1878,completed,36
23106,Rigid,1754139,1754139,1755785,0,1646,1646,completed,36
23107,Rigid,1754427,1754428,1754919,1,491,492,completed,36
23108,Rigid,1754428,1754432,1754910,4,478,482,completed,36
23109,Rigid,1754477,1754478,1754959,1,481,482,completed,36
23110,Rigid,1754479,1754480,1754980,1,500,501,completed,36
23111,Rigid,1754660,1754660,1755643,0,983,983,completed,36
23112,Rigid,1754869,1754869,1755021,0,152,152,completed,144
23113,Rigid,1755747,1755747,1759355,0,3608,3608,completed,36
23114,Rigid,1755810,1755810,1755871,0,61,61,completed,36
23115,Rigid,1756808,1756808,1756816,0,8,8,completed,1
23116,Rigid,1756808,1756831,1756836,23,5,28,completed,1
23117,Rigid,1756808,1813779,1813788,56971,9,56980,completed,1
23118,Rigid,1757706,1757706,1759405,0,1699,1699,completed,36
23119,Rigid,1757714,1757714,1759454,0,1740,1740,completed,36
23120,Rigid,1757967,1757968,1758394,1,426,427,completed,36
23121,Rigid,1757968,1757972,1758385,4,413,417,completed,36
23122,Rigid,1758009,1758010,1758438,1,428,429,completed,36
23123,Rigid,1758010,1758014,1758416,4,402,406,completed,36
23124,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23125,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23126,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23127,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23128,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23129,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23130,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23131,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23132,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23133,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23134,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23135,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23136,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23137,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23138,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23139,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23140,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23141,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23142,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23143,Rigid,1764757,1764758,2023962,1,259204,259205,completed,1
23144,Rigid,1764884,1764885,1766522,1,1637,1638,completed,36
23145,Rigid,1765045,1765045,2024262,0,259217,259217,completed,1
23146,Rigid,1765045,1765045,2024262,0,259217,259217,completed,1
23147,Rigid,1765045,1765045,2024262,0,259217,259217,completed,1
23148,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23149,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23150,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23151,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23152,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23153,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23154,Rigid,1765045,1765046,2024262,1,259216,259217,completed,1
23155,Rigid,1765095,1765096,1765196,1,100,101,completed,8
23156,Rigid,1765229,1765230,1765323,1,93,94,completed,8
23157,Rigid,1769523,1769525,2658270,2,888745,888747,completed,72
23158,Rigid,1769584,1769585,1770603,1,1018,1019,completed,36
