ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23159,Rigid,1770875,1770875,1771013,0,138,138,completed,36
23160,Rigid,1771102,1771103,1771296,1,193,194,completed,36
23161,Rigid,1771195,1771195,1771399,0,204,204,completed,36
23162,Rigid,1771197,1771198,1771399,1,201,202,completed,36
23163,Rigid,1771212,1771213,1771407,1,194,195,completed,36
23164,Rigid,1771261,1771261,1771434,0,173,173,completed,36
23165,Rigid,1771563,1771565,1771751,2,186,188,completed,36
23166,Rigid,1771886,1771887,1772056,1,169,170,completed,36
23167,Rigid,1771907,1771908,1772045,1,137,138,completed,36
23168,Rigid,1772209,1772209,1781869,0,9660,9660,completed,36
23169,Rigid,1772423,1772424,1772596,1,172,173,completed,36
23170,Rigid,1773697,1773697,1775326,0,1629,1629,completed,36
23171,Rigid,1773926,1773926,1774269,0,343,343,completed,36
23172,Rigid,1773969,1773969,1774313,0,344,344,completed,36
23173,Rigid,1774095,1774095,1774117,0,22,22,completed,2
23174,Rigid,1774095,1774099,1774116,4,17,21,completed,2
23175,Rigid,1774096,1774099,1774116,3,17,20,completed,2
23176,Rigid,1774096,1774099,1774116,3,17,20,completed,2
23177,Rigid,1774096,1774099,1774107,3,8,11,completed,2
23178,Rigid,1774097,1774099,1774104,2,5,7,completed,2
23179,Rigid,1774097,1774099,1774104,2,5,7,completed,2
23180,Rigid,1774097,1774099,1774104,2,5,7,completed,2
23181,Rigid,1774098,1774099,1774112,1,13,14,completed,2
23182,Rigid,1774098,1774099,1774112,1,13,14,completed,2
23183,Rigid,1774098,1774099,1774111,1,12,13,completed,2
23184,Rigid,1774098,1774099,1774105,1,6,7,completed,2
23185,Rigid,1774098,1774099,1774111,1,12,13,completed,2
23186,Rigid,1774098,1774099,1774105,1,6,7,completed,2
23187,Rigid,1774098,1774099,1774111,1,12,13,completed,2
23188,Rigid,1774098,1774099,1774105,1,6,7,completed,2
23189,Rigid,1774098,1774099,1774112,1,13,14,completed,2
23190,Rigid,1774098,1774099,1774111,1,12,13,completed,2
23191,Rigid,1774098,1774099,1774105,1,6,7,completed,2
23192,Rigid,1774098,1774099,1774111,1,12,13,completed,2
23193,Rigid,1774098,1774099,1774105,1,6,7,completed,2
23194,Rigid,1774117,1774117,1774126,0,9,9,completed,2
23195,Rigid,1774117,1774117,1774122,0,5,5,completed,2
23196,Rigid,1774117,1774117,1774122,0,5,5,completed,2
23197,Rigid,1774117,1774117,1774132,0,15,15,completed,2
23198,Rigid,1774117,1774117,1774132,0,15,15,completed,2
23199,Rigid,1774117,1774117,1774122,0,5,5,completed,2
23200,Rigid,1774117,1774117,1774132,0,15,15,completed,2
23201,Rigid,1774117,1774117,1774132,0,15,15,completed,2
23202,Rigid,1774117,1774118,1774132,1,14,15,completed,2
23203,Rigid,1774117,1774118,1774122,1,4,5,completed,2
23204,Rigid,1774117,1774118,1774122,1,4,5,completed,2
23205,Rigid,1774118,1774118,1774122,0,4,4,completed,2
23206,Rigid,1774118,1774118,1774132,0,14,14,completed,2
23207,Rigid,1774118,1774118,1774132,0,14,14,completed,2
23208,Rigid,1774118,1774118,1774123,0,5,5,completed,2
23209,Rigid,1774118,1774118,1774125,0,7,7,completed,2
23210,Rigid,1774118,1774118,1774123,0,5,5,completed,2
23211,Rigid,1774118,1774118,1774132,0,14,14,completed,2
23212,Rigid,1774129,1774130,1774137,1,7,8,completed,2
23213,Rigid,1774129,1774130,1774145,1,15,16,completed,2
23214,Rigid,1774139,1774140,1774187,1,47,48,completed,2
23215,Rigid,1774139,1774140,1774145,1,5,6,completed,2
23216,Rigid,1774139,1774140,1774183,1,43,44,completed,2
23217,Rigid,1774139,1774140,1774179,1,39,40,completed,2
23218,Rigid,1774139,1774140,1774149,1,9,10,completed,2
23219,Rigid,1774139,1774140,1774178,1,38,39,completed,2
23220,Rigid,1774139,1774140,1774149,1,9,10,completed,2
23221,Rigid,1774139,1774140,1774178,1,38,39,completed,2
23222,Rigid,1774139,1774140,1774180,1,40,41,completed,2
23223,Rigid,1774139,1774140,1774208,1,68,69,completed,2
23224,Rigid,1774140,1774140,1774179,0,39,39,completed,2
23225,Rigid,1774140,1774140,1774175,0,35,35,completed,2
23226,Rigid,1774140,1774141,1774145,1,4,5,completed,2
23227,Rigid,1774140,1774141,1774187,1,46,47,completed,2
23228,Rigid,1774140,1774141,1774181,1,40,41,completed,2
23229,Rigid,1774140,1774141,1774175,1,34,35,completed,2
23230,Rigid,1774140,1774141,1774207,1,66,67,completed,2
23231,Rigid,1774140,1774141,1774146,1,5,6,completed,2
23232,Rigid,1774140,1774141,1774149,1,8,9,completed,2
23233,Rigid,1774140,1774141,1774205,1,64,65,completed,2
23234,Rigid,1774140,1774141,1774149,1,8,9,completed,2
23235,Rigid,1774140,1774141,1774175,1,34,35,completed,2
23236,Rigid,1774140,1774141,1774175,1,34,35,completed,2
23237,Rigid,1774140,1774141,1774184,1,43,44,completed,2
23238,Rigid,1774140,1774141,1774175,1,34,35,completed,2
23239,Rigid,1774140,1774141,1774180,1,39,40,completed,2
23240,Rigid,1774140,1774141,1774189,1,48,49,completed,2
23241,Rigid,1774140,1774141,1774177,1,36,37,completed,2
23242,Rigid,1774140,1774141,1774147,1,6,7,completed,2
23243,Rigid,1774140,1774141,1774176,1,35,36,completed,2
23244,Rigid,1774140,1774141,1774185,1,44,45,completed,2
23245,Rigid,1774141,1774141,1774149,0,8,8,completed,2
23246,Rigid,1774141,1774141,1774175,0,34,34,completed,2
23247,Rigid,1774141,1774145,1774177,4,32,36,completed,2
23248,Rigid,1774141,1774145,1774182,4,37,41,completed,2
23249,Rigid,1774141,1774145,1774178,4,33,37,completed,2
23250,Rigid,1774141,1774145,1774152,4,7,11,completed,2
23251,Rigid,1774141,1774145,1774188,4,43,47,completed,2
23252,Rigid,1774141,1774145,1774179,4,34,38,completed,2
23253,Rigid,1774141,1774145,1774176,4,31,35,completed,2
23254,Rigid,1774141,1774145,1774178,4,33,37,completed,2
23255,Rigid,1774141,1774145,1774182,4,37,41,completed,2
23256,Rigid,1774141,1774145,1774150,4,5,9,completed,2
23257,Rigid,1774141,1774145,1774177,4,32,36,completed,2
23258,Rigid,1774141,1774145,1774183,4,38,42,completed,2
23259,Rigid,1774141,1774145,1774179,4,34,38,completed,2
23260,Rigid,1774141,1774145,1774153,4,8,12,completed,2
23261,Rigid,1774141,1774145,1774154,4,9,13,completed,2
23262,Rigid,1774141,1774145,1774153,4,8,12,completed,2
23263,Rigid,1774141,1774145,1774177,4,32,36,completed,2
23264,Rigid,1774141,1774145,1774181,4,36,40,completed,2
23265,Rigid,1774141,1774145,1774153,4,8,12,completed,2
23266,Rigid,1774142,1774145,1774203,3,58,61,completed,2
23267,Rigid,1774142,1774145,1774184,3,39,42,completed,2
23268,Rigid,1774142,1774145,1774180,3,35,38,completed,2
23269,Rigid,1774142,1774145,1774206,3,61,64,completed,2
23270,Rigid,1774142,1774145,1774181,3,36,39,completed,2
23271,Rigid,1774142,1774145,1774151,3,6,9,completed,2
23272,Rigid,1774142,1774145,1774189,3,44,47,completed,2
23273,Rigid,1774142,1774145,1774181,3,36,39,completed,2
23274,Rigid,1774142,1774145,1774151,3,6,9,completed,2
23275,Rigid,1774142,1774145,1774153,3,8,11,completed,2
23276,Rigid,1774142,1774145,1774182,3,37,40,completed,2
23277,Rigid,1774142,1774145,1774204,3,59,62,completed,2
23278,Rigid,1774142,1774145,1774204,3,59,62,completed,2
23279,Rigid,1774142,1774145,1774153,3,8,11,completed,2
23280,Rigid,1774142,1774145,1774151,3,6,9,completed,2
23281,Rigid,1774142,1774145,1774187,3,42,45,completed,2
23282,Rigid,1774142,1774145,1774183,3,38,41,completed,2
23283,Rigid,1774142,1774145,1774153,3,8,11,completed,2
23284,Rigid,1774142,1774145,1774187,3,42,45,completed,2
23285,Rigid,1774142,1774145,1774153,3,8,11,completed,2
23286,Rigid,1774142,1774145,1774153,3,8,11,completed,2
23287,Rigid,1774142,1774145,1774206,3,61,64,completed,2
23288,Rigid,1774143,1774145,1774187,2,42,44,completed,2
23289,Rigid,1774143,1774145,1774184,2,39,41,completed,2
23290,Rigid,1774143,1774145,1774184,2,39,41,completed,2
23291,Rigid,1774143,1774145,1774153,2,8,10,completed,2
23292,Rigid,1774143,1774145,1774180,2,35,37,completed,2
23293,Rigid,1774143,1774145,1774164,2,19,21,completed,2
23294,Rigid,1774143,1774145,1774180,2,35,37,completed,2
23295,Rigid,1774146,1774146,1815229,0,41083,41083,completed,36
23296,Rigid,1774150,1774150,1774156,0,6,6,completed,2
23297,Rigid,1774151,1774151,1774157,0,6,6,completed,2
23298,Rigid,1774151,1774151,1774157,0,6,6,completed,2
23299,Rigid,1774152,1774152,1774158,0,6,6,completed,2
23300,Rigid,1774154,1774154,1774160,0,6,6,completed,2
23301,Rigid,1774155,1774157,1774162,2,5,7,completed,2
23302,Rigid,1774156,1774157,1774162,1,5,6,completed,2
23303,Rigid,1774156,1774157,1774162,1,5,6,completed,2
23304,Rigid,1774210,1774211,1774219,1,8,9,completed,2
23305,Rigid,1774220,1774221,1774231,1,10,11,completed,2
23306,Rigid,1774258,1774259,1774270,1,11,12,completed,2
23307,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23308,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23309,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23310,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23311,Rigid,1774258,1774259,1774279,1,20,21,completed,2
23312,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23313,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23314,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23315,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23316,Rigid,1774258,1774259,1774271,1,12,13,completed,2
23317,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23318,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23319,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23320,Rigid,1774258,1774259,1774263,1,4,5,completed,2
23321,Rigid,1774259,1774259,1774269,0,10,10,completed,2
23322,Rigid,1774259,1774259,1774263,0,4,4,completed,2
23323,Rigid,1774259,1774259,1774263,0,4,4,completed,2
23324,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23325,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23326,Rigid,1774259,1774261,1774276,2,15,17,completed,2
23327,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23328,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23329,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23330,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23331,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23332,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23333,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23334,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23335,Rigid,1774259,1774261,1774268,2,7,9,completed,2
23336,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23337,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23338,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23339,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23340,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23341,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23342,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23343,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23344,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23345,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23346,Rigid,1774260,1774261,1774268,1,7,8,completed,2
23347,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23348,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23349,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23350,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23351,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23352,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23353,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23354,Rigid,1774261,1774261,1774268,0,7,7,completed,2
23355,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23356,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23357,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23358,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23359,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23360,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23361,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23362,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23363,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23364,Rigid,1774261,1774264,1774272,3,8,11,completed,2
23365,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23366,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23367,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23368,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23369,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23370,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23371,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23372,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23373,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23374,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23375,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23376,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23377,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23378,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23379,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23380,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23381,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23382,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23383,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23384,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23385,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23386,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23387,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23388,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23389,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23390,Rigid,1774262,1774264,1774284,2,20,22,completed,2
23391,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23392,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23393,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23394,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23395,Rigid,1774262,1774264,1774290,2,26,28,completed,2
23396,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23397,Rigid,1774262,1774264,1774272,2,8,10,completed,2
23398,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23399,Rigid,1774263,1774264,1774274,1,10,11,completed,2
23400,Rigid,1774263,1774264,1774279,1,15,16,completed,2
23401,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23402,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23403,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23404,Rigid,1774263,1774264,1774281,1,17,18,completed,2
23405,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23406,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23407,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23408,Rigid,1774263,1774264,1774282,1,18,19,completed,2
23409,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23410,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23411,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23412,Rigid,1774263,1774264,1774278,1,14,15,completed,2
23413,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23414,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23415,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23416,Rigid,1774263,1774264,1774278,1,14,15,completed,2
23417,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23418,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23419,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23420,Rigid,1774263,1774264,1774276,1,12,13,completed,2
23421,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23422,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23423,Rigid,1774263,1774264,1774272,1,8,9,completed,2
23424,Rigid,1774263,1774264,1774288,1,24,25,completed,2
23425,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23426,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23427,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23428,Rigid,1774264,1774264,1774287,0,23,23,completed,2
23429,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23430,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23431,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23432,Rigid,1774264,1774264,1774283,0,19,19,completed,2
23433,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23434,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23435,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23436,Rigid,1774264,1774264,1774286,0,22,22,completed,2
23437,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23438,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23439,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23440,Rigid,1774264,1774264,1774287,0,23,23,completed,2
23441,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23442,Rigid,1774264,1774264,1774272,0,8,8,completed,2
23443,Rigid,1774264,1774265,1774272,1,7,8,completed,2
23444,Rigid,1774317,1774317,1885135,0,110818,110818,completed,36
23445,Rigid,1775826,1775826,1777463,0,1637,1637,completed,36
23446,Rigid,1776051,1776051,1776391,0,340,340,completed,36
23447,Rigid,1776095,1776095,1776462,0,367,367,completed,36
23448,Rigid,1776318,1776319,1816661,1,40342,40343,completed,36
23449,Rigid,1778096,1778096,1778148,0,52,52,completed,2
23450,Rigid,1778377,1778378,1778423,1,45,46,completed,2
23451,Rigid,1779072,1779073,1779120,1,47,48,completed,2
23452,Rigid,1779433,1779433,1779451,0,18,18,completed,1
23453,Rigid,1779463,1779463,1779766,0,303,303,completed,1
23454,Rigid,1779823,1779823,1787052,0,7229,7229,completed,9
23455,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23456,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23457,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23458,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23459,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23460,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23461,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23462,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23463,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23464,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23465,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23466,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23467,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23468,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23469,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23470,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23471,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23472,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23473,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23474,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23475,Rigid,1781064,1781065,2040282,1,259217,259218,completed,1
23476,Rigid,1781064,1781066,2040282,2,259216,259218,completed,1
23477,Rigid,1781064,1781066,2040282,2,259216,259218,completed,1
23478,Rigid,1781064,1781066,2040282,2,259216,259218,completed,1
23479,Rigid,1781064,1781066,2040282,2,259216,259218,completed,1
23480,Rigid,1781073,1781074,1782110,1,1036,1037,completed,36
23481,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23482,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23483,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23484,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23485,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23486,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23487,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23488,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23489,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23490,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23491,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23492,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23493,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23494,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23495,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23496,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23497,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23498,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23499,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23500,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23501,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23502,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23503,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23504,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23505,Rigid,1781074,1781074,2040282,0,259208,259208,completed,1
23506,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23507,Rigid,1781080,1781081,1781096,1,15,16,completed,1
23508,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23509,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23510,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23511,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23512,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23513,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23514,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23515,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23516,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23517,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23518,Rigid,1781080,1781081,1781096,1,15,16,completed,1
23519,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23520,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23521,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23522,Rigid,1781080,1781081,1781095,1,14,15,completed,1
23523,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23524,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23525,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23526,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23527,Rigid,1781080,1781081,1781096,1,15,16,completed,1
23528,Rigid,1781080,1781081,1781095,1,14,15,completed,1
23529,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23530,Rigid,1781080,1781081,2040282,1,259201,259202,completed,1
23531,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23532,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23533,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23534,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23535,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23536,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23537,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23538,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23539,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23540,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23541,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23542,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23543,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23544,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23545,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23546,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23547,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23548,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23549,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23550,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23551,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23552,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23553,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23554,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23555,Rigid,1781089,1781089,2040312,0,259223,259223,completed,1
23556,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23557,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23558,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23559,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23560,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23561,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23562,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23563,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23564,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23565,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23566,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23567,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23568,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23569,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23570,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23571,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23572,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23573,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23574,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23575,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23576,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23577,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23578,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23579,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
