ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23580,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23581,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23582,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23583,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23584,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23585,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23586,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23587,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23588,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23589,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23590,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23591,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23592,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23593,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23594,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23595,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23596,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23597,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23598,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23599,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23600,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23601,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23602,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23603,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23604,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23605,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23606,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23607,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23608,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23609,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23610,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23611,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23612,Rigid,1781114,1781114,2040342,0,259228,259228,completed,1
23613,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23614,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23615,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23616,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23617,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23618,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23619,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23620,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23621,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23622,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23623,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23624,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23625,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23626,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23627,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23628,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23629,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23630,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23631,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23632,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23633,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23634,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23635,Rigid,1781114,1781115,2040342,1,259227,259228,completed,1
23636,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23637,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23638,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23639,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23640,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23641,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23642,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23643,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23644,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23645,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23646,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23647,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23648,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23649,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23650,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23651,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23652,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23653,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23654,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23655,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23656,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23657,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23658,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23659,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23660,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23661,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23662,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23663,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23664,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23665,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23666,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23667,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23668,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23669,Rigid,1781121,1781121,1781148,0,27,27,completed,1
23670,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23671,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23672,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23673,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23674,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23675,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23676,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23677,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23678,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23679,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23680,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23681,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23682,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23683,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23684,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23685,Rigid,1781121,1781121,2040342,0,259221,259221,completed,1
23686,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23687,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23688,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23689,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23690,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23691,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23692,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23693,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23694,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23695,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23696,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23697,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23698,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23699,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23700,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23701,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23702,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23703,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23704,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23705,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23706,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23707,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23708,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23709,Rigid,1781126,1781126,2040342,0,259216,259216,completed,1
23710,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23711,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23712,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23713,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23714,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23715,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23716,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23717,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23718,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23719,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23720,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23721,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23722,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23723,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23724,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23725,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23726,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23727,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23728,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23729,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23730,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23731,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23732,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23733,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23734,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23735,Rigid,1781126,1781127,2040342,1,259215,259216,completed,1
23736,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23737,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23738,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23739,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23740,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23741,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23742,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23743,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23744,Rigid,1781130,1781130,1781153,0,23,23,completed,1
23745,Rigid,1781130,1781130,1781153,0,23,23,completed,1
23746,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23747,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23748,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23749,Rigid,1781130,1781130,1781153,0,23,23,completed,1
23750,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23751,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23752,Rigid,1781130,1781130,1781153,0,23,23,completed,1
23753,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23754,Rigid,1781130,1781130,1781153,0,23,23,completed,1
23755,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23756,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23757,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23758,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23759,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23760,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23761,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23762,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23763,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23764,Rigid,1781130,1781130,2040342,0,259212,259212,completed,1
23765,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23766,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23767,Rigid,1781130,1781130,1781158,0,28,28,completed,1
23768,Rigid,1781130,1781131,1781158,1,27,28,completed,1
23769,Rigid,1781130,1781131,1781158,1,27,28,completed,1
23770,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23771,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23772,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23773,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23774,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23775,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23776,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23777,Rigid,1781130,1781131,1781158,1,27,28,completed,1
23778,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23779,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23780,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23781,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23782,Rigid,1781130,1781131,1781158,1,27,28,completed,1
23783,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23784,Rigid,1781130,1781131,2040342,1,259211,259212,completed,1
23785,Rigid,1781130,1781131,1781158,1,27,28,completed,1
23786,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23787,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23788,Rigid,1781134,1781134,1781158,0,24,24,completed,1
23789,Rigid,1781134,1781134,1781158,0,24,24,completed,1
23790,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23791,Rigid,1781134,1781134,1781158,0,24,24,completed,1
23792,Rigid,1781134,1781134,1781158,0,24,24,completed,1
23793,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23794,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23795,Rigid,1781134,1781134,2040342,0,259208,259208,completed,1
23796,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23797,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23798,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23799,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23800,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23801,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23802,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23803,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23804,Rigid,1781134,1781135,1781161,1,26,27,completed,1
23805,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23806,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23807,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23808,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23809,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23810,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23811,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23812,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23813,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23814,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23815,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23816,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23817,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23818,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23819,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23820,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23821,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23822,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23823,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23824,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23825,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23826,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23827,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23828,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23829,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23830,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23831,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23832,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23833,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23834,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23835,Rigid,1781134,1781135,2040342,1,259207,259208,completed,1
23836,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23837,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23838,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23839,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23840,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23841,Rigid,1781430,1781430,2040642,0,259212,259212,completed,1
23842,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23843,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23844,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23845,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23846,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23847,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23848,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23849,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23850,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23851,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23852,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23853,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23854,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23855,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23856,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23857,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23858,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23859,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23860,Rigid,1781430,1781431,2040642,1,259211,259212,completed,1
23861,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23862,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23863,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23864,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23865,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23866,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23867,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23868,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23869,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23870,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23871,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23872,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23873,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23874,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23875,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23876,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23877,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23878,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23879,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23880,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23881,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23882,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23883,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23884,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23885,Rigid,1781548,1781549,2040762,1,259213,259214,completed,1
23886,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23887,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23888,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23889,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23890,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23891,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23892,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23893,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23894,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23895,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23896,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23897,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23898,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23899,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23900,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23901,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23902,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23903,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23904,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23905,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23906,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23907,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23908,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23909,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23910,Rigid,1781554,1781555,2040762,1,259207,259208,completed,1
23911,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23912,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23913,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23914,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23915,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23916,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23917,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23918,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23919,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23920,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23921,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23922,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23923,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23924,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23925,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23926,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23927,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23928,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23929,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23930,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23931,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23932,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23933,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23934,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23935,Rigid,1781561,1781566,2040792,5,259226,259231,completed,1
23936,Rigid,1782340,1782340,1783340,0,1000,1000,completed,36
23937,Rigid,1782483,1782485,1782505,2,20,22,completed,1
23938,Rigid,1782523,1782523,1782857,0,334,334,completed,1
23939,Rigid,1782893,1782893,1791250,0,8357,8357,completed,9
23940,Rigid,1783399,1783400,1784433,1,1033,1034,completed,36
23941,Rigid,1787453,1787453,1791822,0,4369,4369,completed,9
23942,Rigid,1791513,1791514,1812344,1,20830,20831,completed,9
23943,Rigid,1791913,1791913,1797114,0,5201,5201,completed,9
23944,Rigid,1797433,1797433,1808187,0,10754,10754,completed,9
23945,Rigid,1808333,1808333,1841299,0,32966,32966,completed,9
23946,Rigid,1808333,1808333,1808911,0,578,578,completed,9
23947,Rigid,1811049,1811049,1811519,0,470,470,completed,16
23948,Rigid,1811053,1811053,1811520,0,467,467,completed,16
23949,Rigid,1811588,1811589,1811668,1,79,80,completed,16
23950,Rigid,1811592,1811593,1811671,1,78,79,completed,16
23951,Rigid,1811679,1811679,1849900,0,38221,38221,completed,16
23952,Rigid,1811681,1811683,1879592,2,67909,67911,completed,16
23953,Rigid,1811734,1811735,1931709,1,119974,119975,completed,16
23954,Rigid,1811740,1811741,1950575,1,138834,138835,completed,16
23955,Rigid,1812314,1812314,1812316,0,2,2,completed,1
23956,Rigid,1812315,1812317,1812320,2,3,5,completed,1
23957,Rigid,1812316,1812317,1812320,1,3,4,completed,1
23958,Rigid,1812316,1812317,1812319,1,2,3,completed,1
23959,Rigid,1812317,1812317,1812319,0,2,2,completed,1
23960,Rigid,1812318,1812318,1812320,0,2,2,completed,1
23961,Rigid,1812319,1812321,1812322,2,1,3,completed,1
23962,Rigid,1812319,1812320,1812322,1,2,3,completed,1
23963,Rigid,1812350,1812350,1812352,0,2,2,completed,1
23964,Rigid,1812350,1812353,1812355,3,2,5,completed,1
23965,Rigid,1812351,1812353,1812356,2,3,5,completed,1
23966,Rigid,1812352,1812353,1812356,1,3,4,completed,1
23967,Rigid,1812352,1812353,1812355,1,2,3,completed,1
23968,Rigid,1812353,1812353,1812356,0,3,3,completed,1
