ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23969,Rigid,1812354,1812354,1812356,0,2,2,completed,1
23970,Rigid,1812354,1812354,1812356,0,2,2,completed,1
23971,Rigid,1812379,1812379,1815504,0,3125,3125,completed,16
23972,Rigid,1812397,1812397,1812399,0,2,2,completed,1
23973,Rigid,1812398,1812401,1812402,3,1,4,completed,1
23974,Rigid,1812398,1812401,1812403,3,2,5,completed,1
23975,Rigid,1812399,1812401,1812403,2,2,4,completed,1
23976,Rigid,1812400,1812401,1812403,1,2,3,completed,1
23977,Rigid,1812400,1812401,1812402,1,1,2,completed,1
23978,Rigid,1812401,1812401,1812403,0,2,2,completed,1
23979,Rigid,1812401,1812401,1812403,0,2,2,completed,1
23980,Rigid,1812444,1812444,1921494,0,109050,109050,completed,1
23981,Rigid,1812444,1812444,1921494,0,109050,109050,completed,1
23982,Rigid,1812445,1812448,1921508,3,109060,109063,completed,1
23983,Rigid,1812445,1812448,1921494,3,109046,109049,completed,1
23984,Rigid,1812446,1812448,1921494,2,109046,109048,completed,1
23985,Rigid,1812446,1812448,1921494,2,109046,109048,completed,1
23986,Rigid,1812447,1812448,1921494,1,109046,109047,completed,1
23987,Rigid,1812447,1812448,1921494,1,109046,109047,completed,1
23988,Rigid,1812613,1812613,1818917,0,6304,6304,completed,9
23989,Rigid,1812746,1812746,1816184,0,3438,3438,completed,576
23990,Rigid,1812835,1812835,1812866,0,31,31,completed,576
23991,Rigid,1812884,1812884,1812914,0,30,30,completed,576
23992,Rigid,1813087,1813088,1813123,1,35,36,completed,72
23993,Rigid,1813107,1813108,1813137,1,29,30,completed,576
23994,Rigid,1813166,1813167,1813196,1,29,30,completed,576
23995,Rigid,1813259,1813259,1813289,0,30,30,completed,576
23996,Rigid,1813261,1813262,2076382,1,263120,263121,completed,36
23997,Rigid,1813296,1813296,2073821,0,260525,260525,completed,36
23998,Rigid,1813330,1813330,2073472,0,260142,260142,completed,36
23999,Rigid,1813335,1813336,1813386,1,50,51,completed,72
24000,Rigid,1813335,1813336,1940318,1,126982,126983,completed,1
24001,Rigid,1813366,1813367,2016400,1,203033,203034,completed,36
24002,Rigid,1813407,1813407,2034846,0,221439,221439,completed,36
24003,Rigid,1813444,1813446,2076379,2,262933,262935,completed,36
24004,Rigid,1813455,1813456,1813460,1,4,5,completed,36
24005,Rigid,1813475,1813476,1978324,1,164848,164849,completed,36
24006,Rigid,1813492,1813492,1813541,0,49,49,completed,72
24007,Rigid,1813518,1813519,1814239,1,720,721,completed,36
24008,Rigid,1813557,1813558,2003668,1,190110,190111,completed,36
24009,Rigid,1813640,1813641,1906707,1,93066,93067,completed,36
24010,Rigid,1813947,1813948,2073170,1,259222,259223,completed,36
24011,Rigid,1813952,1813953,1814002,1,49,50,completed,72
24012,Rigid,1813989,1813990,1839088,1,25098,25099,completed,36
24013,Rigid,1814036,1814036,1925597,0,111561,111561,completed,36
24014,Rigid,1814080,1814081,1960074,1,145993,145994,completed,36
24015,Rigid,1814118,1814118,2074664,0,260546,260546,completed,36
24016,Rigid,1814134,1814134,1814313,0,179,179,completed,144
24017,Rigid,1814156,1814156,2041926,0,227770,227770,completed,36
24018,Rigid,1814230,1814231,1989910,1,175679,175680,completed,36
24019,Rigid,1814424,1814425,1967310,1,152885,152886,completed,36
24020,Rigid,1814471,1814472,2040959,1,226487,226488,completed,36
24021,Rigid,1814489,1814490,1814736,1,246,247,completed,8
24022,Rigid,1814511,1814512,2015343,1,200831,200832,completed,36
24023,Rigid,1814548,1814549,2039425,1,224876,224877,completed,36
24024,Rigid,1814581,1814582,2073817,1,259235,259236,completed,36
24025,Rigid,1814644,1814646,1823669,2,9023,9025,completed,396
24026,Rigid,1814676,1814676,1883389,0,68713,68713,completed,16
24027,Rigid,1814679,1814680,1987569,1,172889,172890,completed,16
24028,Rigid,1814685,1814686,1814692,1,6,7,completed,16
24029,Rigid,1814687,1814690,2041390,3,226700,226703,completed,36
24030,Rigid,1814825,1814826,2072833,1,258007,258008,completed,36
24031,Rigid,1814825,1814826,2072833,1,258007,258008,completed,36
24032,Rigid,1814825,1814826,2072833,1,258007,258008,completed,36
24033,Rigid,1814996,1814996,1957803,0,142807,142807,completed,16
24034,Rigid,1814999,1815000,2033867,1,218867,218868,completed,16
24035,Rigid,1815005,1815006,2091729,1,276723,276724,completed,16
24036,Rigid,1815621,1815621,1822819,0,7198,7198,completed,576
24037,Rigid,1815657,1815658,1820813,1,5155,5156,completed,576
24038,Rigid,1815738,1815739,1833538,1,17799,17800,completed,576
24039,Rigid,1815788,1815788,1827545,0,11757,11757,completed,576
24040,Rigid,1816290,1816290,1989117,0,172827,172827,completed,36
24041,Rigid,1816290,1816290,1989117,0,172827,172827,completed,36
24042,Rigid,1816290,1816290,1989117,0,172827,172827,completed,36
24043,Rigid,1816305,1816305,1989117,0,172812,172812,completed,36
24044,Rigid,1816305,1816305,1989117,0,172812,172812,completed,36
24045,Rigid,1816305,1816306,1989117,1,172811,172812,completed,36
24046,Rigid,1816321,1816321,1989147,0,172826,172826,completed,36
24047,Rigid,1816321,1816321,1989147,0,172826,172826,completed,36
24048,Rigid,1816321,1816321,1989147,0,172826,172826,completed,36
24049,Rigid,1816346,1816346,1989147,0,172801,172801,completed,36
24050,Rigid,1816346,1816346,1989147,0,172801,172801,completed,36
24051,Rigid,1816346,1816346,1989147,0,172801,172801,completed,36
24052,Rigid,1816359,1816359,1989177,0,172818,172818,completed,36
24053,Rigid,1816359,1816360,1989177,1,172817,172818,completed,36
24054,Rigid,1816359,1816360,1989177,1,172817,172818,completed,36
24055,Rigid,1816380,1816381,1989207,1,172826,172827,completed,36
24056,Rigid,1816380,1816381,1989207,1,172826,172827,completed,36
24057,Rigid,1816380,1816381,1989207,1,172826,172827,completed,36
24058,Rigid,1816392,1816392,1989207,0,172815,172815,completed,36
24059,Rigid,1816392,1816392,1989207,0,172815,172815,completed,36
24060,Rigid,1816392,1816392,1989207,0,172815,172815,completed,36
24061,Rigid,1816403,1816404,1989207,1,172803,172804,completed,36
24062,Rigid,1816403,1816404,1989207,1,172803,172804,completed,36
24063,Rigid,1816403,1816404,1989207,1,172803,172804,completed,36
24064,Rigid,1816416,1816417,1989237,1,172820,172821,completed,36
24065,Rigid,1816416,1816417,1989237,1,172820,172821,completed,36
24066,Rigid,1816416,1816417,1989237,1,172820,172821,completed,36
24067,Rigid,1816428,1816428,1989237,0,172809,172809,completed,36
24068,Rigid,1816428,1816428,1989237,0,172809,172809,completed,36
24069,Rigid,1816428,1816428,1989237,0,172809,172809,completed,36
24070,Rigid,1816445,1816446,1989267,1,172821,172822,completed,36
24071,Rigid,1816445,1816446,1989267,1,172821,172822,completed,36
24072,Rigid,1816445,1816446,1989267,1,172821,172822,completed,36
24073,Rigid,1816456,1816456,1816707,0,251,251,completed,8
24074,Rigid,1816480,1816480,1989297,0,172817,172817,completed,36
24075,Rigid,1816480,1816480,1816570,0,90,90,completed,36
24076,Rigid,1816480,1816480,1989297,0,172817,172817,completed,36
24077,Rigid,1816582,1816583,1989387,1,172804,172805,completed,36
24078,Rigid,1816582,1989181,2162005,172599,172824,345423,completed,36
24079,Rigid,1816582,1989181,2162005,172599,172824,345423,completed,36
24080,Rigid,1816592,1816592,1816598,0,6,6,completed,1
24081,Rigid,1817039,1817040,1817041,1,1,2,completed,1
24082,Rigid,1817102,1817106,1817130,4,24,28,completed,1
24083,Rigid,1817151,1817152,1817348,1,196,197,completed,8
24084,Rigid,1817359,1817359,1817367,0,8,8,completed,1
24085,Rigid,1817359,1817379,1817383,20,4,24,completed,1
24086,Rigid,1817359,1866864,1866872,49505,8,49513,completed,1
24087,Rigid,1817421,1817421,1817867,0,446,446,completed,8
24088,Rigid,1817665,1817665,1818176,0,511,511,completed,36
24089,Rigid,1818100,1818100,1818102,0,2,2,completed,1
24090,Rigid,1818129,1818130,1818132,1,2,3,completed,1
24091,Rigid,1818446,1818446,1818802,0,356,356,completed,1
24092,Rigid,1818499,1818499,1818508,0,9,9,completed,8
24093,Rigid,1818656,1818657,1818896,1,239,240,completed,8
24094,Rigid,1818953,1818954,1818978,1,24,25,completed,1
24095,Rigid,1819183,1819183,1834555,0,15372,15372,completed,9
24096,Rigid,1819252,1819252,1819280,0,28,28,completed,2
24097,Rigid,1819252,1819253,1819272,1,19,20,completed,2
24098,Rigid,1819252,1819253,1819272,1,19,20,completed,2
24099,Rigid,1819253,1819253,1819280,0,27,27,completed,2
24100,Rigid,1819253,1819253,1819272,0,19,19,completed,2
24101,Rigid,1819253,1819253,1819272,0,19,19,completed,2
24102,Rigid,1819253,1819253,1819280,0,27,27,completed,2
24103,Rigid,1819253,1819253,1819280,0,27,27,completed,2
24104,Rigid,1819253,1819253,1819280,0,27,27,completed,2
24105,Rigid,1819253,1819253,1819272,0,19,19,completed,2
24106,Rigid,1819253,1819253,1819280,0,27,27,completed,2
24107,Rigid,1819253,1819253,1819272,0,19,19,completed,2
24108,Rigid,1819253,1819257,1819280,4,23,27,completed,2
24109,Rigid,1819253,1819257,1819272,4,15,19,completed,2
24110,Rigid,1819253,1819257,1819280,4,23,27,completed,2
24111,Rigid,1819253,1819257,1819272,4,15,19,completed,2
24112,Rigid,1819254,1819257,1819283,3,26,29,completed,2
24113,Rigid,1819254,1819257,1819272,3,15,18,completed,2
24114,Rigid,1819284,1819284,1819301,0,17,17,completed,2
24115,Rigid,1819284,1819284,1819316,0,32,32,completed,2
24116,Rigid,1819284,1819284,1819316,0,32,32,completed,2
24117,Rigid,1819284,1819285,1819316,1,31,32,completed,2
24118,Rigid,1819284,1819285,1819301,1,16,17,completed,2
24119,Rigid,1819284,1819285,1819301,1,16,17,completed,2
24120,Rigid,1819284,1819285,1819316,1,31,32,completed,2
24121,Rigid,1819284,1819285,1819301,1,16,17,completed,2
24122,Rigid,1819284,1819285,1819301,1,16,17,completed,2
24123,Rigid,1819285,1819288,1819316,3,28,31,completed,2
24124,Rigid,1819285,1819288,1819317,3,29,32,completed,2
24125,Rigid,1819285,1819288,1819301,3,13,16,completed,2
24126,Rigid,1819285,1819288,1819316,3,28,31,completed,2
24127,Rigid,1819285,1819288,1819301,3,13,16,completed,2
24128,Rigid,1819285,1819288,1819301,3,13,16,completed,2
24129,Rigid,1819285,1819288,1819316,3,28,31,completed,2
24130,Rigid,1819285,1819288,1819301,3,13,16,completed,2
24131,Rigid,1819285,1819288,1819316,3,28,31,completed,2
24132,Rigid,1819285,1819288,1819303,3,15,18,completed,2
24133,Rigid,1819306,1819307,1819326,1,19,20,completed,2
24134,Rigid,1819306,1819307,1819319,1,12,13,completed,2
24135,Rigid,1819316,1819317,1819333,1,16,17,completed,2
24136,Rigid,1819316,1819317,1819366,1,49,50,completed,2
24137,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24138,Rigid,1819317,1819317,1819333,0,16,16,completed,2
24139,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24140,Rigid,1819317,1819317,1819325,0,8,8,completed,2
24141,Rigid,1819317,1819317,1819389,0,72,72,completed,2
24142,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24143,Rigid,1819317,1819317,1819371,0,54,54,completed,2
24144,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24145,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24146,Rigid,1819317,1819317,1819325,0,8,8,completed,2
24147,Rigid,1819317,1819317,1819366,0,49,49,completed,2
24148,Rigid,1819317,1819317,1819387,0,70,70,completed,2
24149,Rigid,1819317,1819317,1819395,0,78,78,completed,2
24150,Rigid,1819317,1819317,1819333,0,16,16,completed,2
24151,Rigid,1819318,1819318,1819366,0,48,48,completed,2
24152,Rigid,1819318,1819318,1819368,0,50,50,completed,2
24153,Rigid,1819318,1819318,1819333,0,15,15,completed,2
24154,Rigid,1819318,1819320,1819332,2,12,14,completed,2
24155,Rigid,1819318,1819320,1819366,2,46,48,completed,2
24156,Rigid,1819318,1819320,1819378,2,58,60,completed,2
24157,Rigid,1819318,1819320,1819326,2,6,8,completed,2
24158,Rigid,1819318,1819320,1819333,2,13,15,completed,2
24159,Rigid,1819318,1819321,1819366,3,45,48,completed,2
24160,Rigid,1819318,1819321,1819373,3,52,55,completed,2
24161,Rigid,1819319,1819321,1819366,2,45,47,completed,2
24162,Rigid,1819319,1819321,1819333,2,12,14,completed,2
24163,Rigid,1819319,1819321,1819368,2,47,49,completed,2
24164,Rigid,1819319,1819321,1819332,2,11,13,completed,2
24165,Rigid,1819319,1819321,1819333,2,12,14,completed,2
24166,Rigid,1819319,1819321,1819366,2,45,47,completed,2
24167,Rigid,1819319,1819321,1819367,2,46,48,completed,2
24168,Rigid,1819319,1819321,1819387,2,66,68,completed,2
24169,Rigid,1819319,1819321,1819366,2,45,47,completed,2
24170,Rigid,1819320,1819321,1819326,1,5,6,completed,2
24171,Rigid,1819320,1819321,1819368,1,47,48,completed,2
24172,Rigid,1819320,1819321,1819387,1,66,67,completed,2
24173,Rigid,1819320,1819321,1819368,1,47,48,completed,2
24174,Rigid,1819320,1819321,1819369,1,48,49,completed,2
24175,Rigid,1819320,1819321,1819333,1,12,13,completed,2
24176,Rigid,1819320,1819321,1819369,1,48,49,completed,2
24177,Rigid,1819320,1819321,1819326,1,5,6,completed,2
24178,Rigid,1819320,1819321,1819366,1,45,46,completed,2
24179,Rigid,1819320,1819321,1819391,1,70,71,completed,2
24180,Rigid,1819320,1819321,1819366,1,45,46,completed,2
24181,Rigid,1819321,1819321,1819366,0,45,45,completed,2
24182,Rigid,1819321,1819322,1819372,1,50,51,completed,2
24183,Rigid,1819321,1819322,1819366,1,44,45,completed,2
24184,Rigid,1819321,1819322,1819392,1,70,71,completed,2
24185,Rigid,1819321,1819322,1819326,1,4,5,completed,2
24186,Rigid,1819321,1819322,1819366,1,44,45,completed,2
24187,Rigid,1819321,1819322,1819366,1,44,45,completed,2
24188,Rigid,1819321,1819322,1819369,1,47,48,completed,2
24189,Rigid,1819321,1819322,1819373,1,51,52,completed,2
24190,Rigid,1819321,1819322,1819332,1,10,11,completed,2
24191,Rigid,1819321,1819322,1819366,1,44,45,completed,2
24192,Rigid,1819321,1819322,1819366,1,44,45,completed,2
24193,Rigid,1819322,1819322,1819366,0,44,44,completed,2
24194,Rigid,1819322,1819322,1819371,0,49,49,completed,2
24195,Rigid,1819322,1819323,1819366,1,43,44,completed,2
24196,Rigid,1819322,1819323,1819327,1,4,5,completed,2
24197,Rigid,1819322,1819323,1819777,1,454,455,completed,36
24198,Rigid,1819322,1819323,1819366,1,43,44,completed,2
24199,Rigid,1819322,1819323,1819366,1,43,44,completed,2
24200,Rigid,1819323,1819326,1819334,3,8,11,completed,2
24201,Rigid,1819323,1819326,1819366,3,40,43,completed,2
24202,Rigid,1819323,1819326,1819366,3,40,43,completed,2
24203,Rigid,1819323,1819326,1819366,3,40,43,completed,2
24204,Rigid,1819323,1819326,1819334,3,8,11,completed,2
24205,Rigid,1819323,1819326,1819334,3,8,11,completed,2
24206,Rigid,1819323,1819326,1819783,3,457,460,completed,36
24207,Rigid,1819324,1819326,1819781,2,455,457,completed,36
24208,Rigid,1819325,1819326,1819782,1,456,457,completed,36
24209,Rigid,1819326,1819326,1819781,0,455,455,completed,36
24210,Rigid,1819326,1819326,1819781,0,455,455,completed,36
24211,Rigid,1819326,1819326,1819783,0,457,457,completed,36
24212,Rigid,1819327,1819327,1819782,0,455,455,completed,36
24213,Rigid,1819327,1819327,1819781,0,454,454,completed,36
24214,Rigid,1819327,1819327,1819782,0,455,455,completed,36
24215,Rigid,1819327,1819328,1819334,1,6,7,completed,2
24216,Rigid,1819328,1819328,1819783,0,455,455,completed,36
24217,Rigid,1819328,1819328,1819781,0,453,453,completed,36
24218,Rigid,1819328,1819331,1819788,3,457,460,completed,36
24219,Rigid,1819328,1819331,1819337,3,6,9,completed,2
24220,Rigid,1819329,1819331,1819374,2,43,45,completed,2
24221,Rigid,1819329,1819331,1819338,2,7,9,completed,2
24222,Rigid,1819329,1819331,1819369,2,38,40,completed,2
24223,Rigid,1819329,1819331,1819785,2,454,456,completed,36
24224,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24225,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24226,Rigid,1819329,1819331,1819338,2,7,9,completed,2
24227,Rigid,1819329,1819331,1819338,2,7,9,completed,2
24228,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24229,Rigid,1819329,1819331,1819336,2,5,7,completed,2
24230,Rigid,1819329,1819331,1819784,2,453,455,completed,36
24231,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24232,Rigid,1819329,1819331,1819338,2,7,9,completed,2
24233,Rigid,1819329,1819331,1819392,2,61,63,completed,2
24234,Rigid,1819329,1819331,1819375,2,44,46,completed,2
24235,Rigid,1819329,1819331,1819336,2,5,7,completed,2
24236,Rigid,1819329,1819331,1819371,2,40,42,completed,2
24237,Rigid,1819329,1819331,1819367,2,36,38,completed,2
24238,Rigid,1819329,1819331,1819784,2,453,455,completed,36
24239,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24240,Rigid,1819329,1819331,1819366,2,35,37,completed,2
24241,Rigid,1819330,1819331,1819388,1,57,58,completed,2
24242,Rigid,1819330,1819331,1819366,1,35,36,completed,2
24243,Rigid,1819330,1819331,1819337,1,6,7,completed,2
24244,Rigid,1819330,1819331,1819350,1,19,20,completed,2
24245,Rigid,1819331,1819331,1819337,0,6,6,completed,2
24246,Rigid,1819332,1819334,1819339,2,5,7,completed,2
24247,Rigid,1819333,1819334,1819339,1,5,6,completed,2
24248,Rigid,1819334,1819334,1819339,0,5,5,completed,2
24249,Rigid,1819346,1819346,1819354,0,8,8,completed,2
24250,Rigid,1819346,1819346,1819354,0,8,8,completed,2
24251,Rigid,1819393,1819393,1819430,0,37,37,completed,144
24252,Rigid,1819398,1819398,1906214,0,86816,86816,completed,144
24253,Rigid,1819404,1819404,1819414,0,10,10,completed,2
24254,Rigid,1819424,1819425,1819437,1,12,13,completed,2
24255,Rigid,1819463,1819463,1819478,0,15,15,completed,2
24256,Rigid,1819463,1819463,1819470,0,7,7,completed,2
24257,Rigid,1819463,1819463,1819470,0,7,7,completed,2
24258,Rigid,1819463,1819463,1819470,0,7,7,completed,2
24259,Rigid,1819463,1819463,1819470,0,7,7,completed,2
24260,Rigid,1819463,1819463,1819470,0,7,7,completed,2
24261,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24262,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24263,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24264,Rigid,1819463,1819467,1819474,4,7,11,completed,2
24265,Rigid,1819463,1819467,1819480,4,13,17,completed,2
24266,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24267,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24268,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24269,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24270,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24271,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24272,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24273,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24274,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24275,Rigid,1819463,1819467,1819488,4,21,25,completed,2
24276,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24277,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24278,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24279,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24280,Rigid,1819463,1819467,1819473,4,6,10,completed,2
24281,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24282,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24283,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24284,Rigid,1819464,1819467,1819487,3,20,23,completed,2
24285,Rigid,1819464,1819467,1819487,3,20,23,completed,2
24286,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24287,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24288,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24289,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24290,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24291,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24292,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24293,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24294,Rigid,1819464,1819467,1819495,3,28,31,completed,2
24295,Rigid,1819464,1819467,1819482,3,15,18,completed,2
24296,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24297,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24298,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24299,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24300,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24301,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24302,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24303,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24304,Rigid,1819464,1819467,1819481,3,14,17,completed,2
24305,Rigid,1819464,1819467,1819485,3,18,21,completed,2
24306,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24307,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24308,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24309,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24310,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24311,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24312,Rigid,1819464,1819467,1819473,3,6,9,completed,2
24313,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24314,Rigid,1819465,1819467,1819489,2,22,24,completed,2
24315,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24316,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24317,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24318,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24319,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24320,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24321,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24322,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24323,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24324,Rigid,1819465,1819467,1819479,2,12,14,completed,2
24325,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24326,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24327,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24328,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24329,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24330,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24331,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24332,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24333,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24334,Rigid,1819465,1819467,1819477,2,10,12,completed,2
24335,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24336,Rigid,1819465,1819467,1819473,2,6,8,completed,2
24337,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24338,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24339,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24340,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24341,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24342,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24343,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24344,Rigid,1819466,1819467,1819476,1,9,10,completed,2
24345,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24346,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24347,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24348,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24349,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24350,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24351,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24352,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24353,Rigid,1819466,1819467,1819473,1,6,7,completed,2
24354,Rigid,1819466,1819467,1819477,1,10,11,completed,2
24355,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24356,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24357,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24358,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24359,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24360,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24361,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24362,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24363,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24364,Rigid,1819466,1819467,1819480,1,13,14,completed,2
24365,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24366,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24367,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24368,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24369,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24370,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24371,Rigid,1819466,1819467,1819474,1,7,8,completed,2
24372,Rigid,1819467,1819467,1819473,0,6,6,completed,2
24373,Rigid,1819467,1819467,1819473,0,6,6,completed,2
24374,Rigid,1819467,1819467,1819479,0,12,12,completed,2
24375,Rigid,1819467,1819471,1819478,4,7,11,completed,2
24376,Rigid,1819467,1819471,1819479,4,8,12,completed,2
24377,Rigid,1819467,1819471,1819479,4,8,12,completed,2
24378,Rigid,1819467,1819471,1819478,4,7,11,completed,2
24379,Rigid,1819468,1819471,1819478,3,7,10,completed,2
24380,Rigid,1819468,1819471,1819478,3,7,10,completed,2
24381,Rigid,1819468,1819471,1819478,3,7,10,completed,2
24382,Rigid,1819468,1819471,1819478,3,7,10,completed,2
24383,Rigid,1819468,1819471,1819478,3,7,10,completed,2
24384,Rigid,1819468,1819471,1819484,3,13,16,completed,2
24385,Rigid,1819469,1819471,1819478,2,7,9,completed,2
24386,Rigid,1819469,1819471,1819478,2,7,9,completed,2
24387,Rigid,1819469,1819471,1819478,2,7,9,completed,2
24388,Rigid,1819469,1819471,1819478,2,7,9,completed,2
24389,Rigid,1819469,1819471,1819478,2,7,9,completed,2
24390,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24391,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24392,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24393,Rigid,1819469,1819471,1819479,2,8,10,completed,2
