ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24394,Rigid,1819469,1819471,1819484,2,13,15,completed,2
24395,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24396,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24397,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24398,Rigid,1819469,1819471,1819479,2,8,10,completed,2
24399,Rigid,1819470,1819471,1819479,1,8,9,completed,2
24400,Rigid,1819470,1819471,1819479,1,8,9,completed,2
24401,Rigid,1819470,1819471,1819479,1,8,9,completed,2
24402,Rigid,1819470,1819471,1819479,1,8,9,completed,2
24403,Rigid,1819470,1819471,1819479,1,8,9,completed,2
24404,Rigid,1819843,1819843,1823217,0,3374,3374,completed,1
24405,Rigid,1819925,1819927,2043190,2,223263,223265,completed,576
24406,Rigid,1819933,1819933,1819971,0,38,38,completed,36
24407,Rigid,1819968,1822821,2168425,2853,345604,348457,completed,576
24408,Rigid,1820029,1820030,1820483,1,453,454,completed,36
24409,Rigid,1820030,1820033,1992838,3,172805,172808,completed,576
24410,Rigid,1820030,1820033,1820490,3,457,460,completed,36
24411,Rigid,1820031,1820033,1820487,2,454,456,completed,36
24412,Rigid,1820032,1820033,1820486,1,453,454,completed,36
24413,Rigid,1820033,1820033,1820486,0,453,453,completed,36
24414,Rigid,1820033,1820034,1820491,1,457,458,completed,36
24415,Rigid,1820033,1820034,1820491,1,457,458,completed,36
24416,Rigid,1820034,1820034,1820490,0,456,456,completed,36
24417,Rigid,1820034,1820038,1820493,4,455,459,completed,36
24418,Rigid,1820034,1820038,1820491,4,453,457,completed,36
24419,Rigid,1820035,1820038,1820493,3,455,458,completed,36
24420,Rigid,1820035,1820038,1820492,3,454,457,completed,36
24421,Rigid,1820035,1820038,1820494,3,456,459,completed,36
24422,Rigid,1820036,1820038,1820491,2,453,455,completed,36
24423,Rigid,1820036,1820038,1820793,2,755,757,completed,36
24424,Rigid,1820036,1820038,1820494,2,456,458,completed,36
24425,Rigid,1820080,1820080,1992898,0,172818,172818,completed,576
24426,Rigid,1820175,1820813,2166415,638,345602,346240,completed,576
24427,Rigid,1820475,1820476,1831962,1,11486,11487,completed,72
24428,Rigid,1820493,1820493,1823246,0,2753,2753,completed,72
24429,Rigid,1820519,1820519,1830984,0,10465,10465,completed,72
24430,Rigid,1820570,1820571,1820608,1,37,38,completed,144
24431,Rigid,1820577,1820578,1839727,1,19149,19150,completed,72
24432,Rigid,1820611,1820612,1823207,1,2595,2596,completed,72
24433,Rigid,1820652,1820652,1847028,0,26376,26376,completed,72
24434,Rigid,1820678,1820679,1821836,1,1157,1158,completed,72
24435,Rigid,1820935,1820935,1820973,0,38,38,completed,36
24436,Rigid,1821159,1821159,1821968,0,809,809,completed,36
24437,Rigid,1821354,1821355,1821574,1,219,220,completed,144
24438,Rigid,1821744,1821745,1852735,1,30990,30991,completed,144
24439,Rigid,1822173,1822174,1822755,1,581,582,completed,144
24440,Rigid,1822278,1822278,1822353,0,75,75,completed,72
24441,Rigid,1822406,1822406,1882661,0,60255,60255,completed,144
24442,Rigid,1822966,1822968,1824379,2,1411,1413,completed,8
24443,Rigid,1822967,1822968,1824379,1,1411,1412,completed,8
24444,Rigid,1822967,1822968,1824375,1,1407,1408,completed,8
24445,Rigid,1822967,1822968,1824375,1,1407,1408,completed,8
24446,Rigid,1822967,1822968,1824375,1,1407,1408,completed,8
24447,Rigid,1822967,1822968,1824375,1,1407,1408,completed,8
24448,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24449,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24450,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24451,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24452,Rigid,1822967,1822968,1824348,1,1380,1381,completed,8
24453,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24454,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24455,Rigid,1822967,1822968,1824378,1,1410,1411,completed,8
24456,Rigid,1822967,1822968,1824379,1,1411,1412,completed,8
24457,Rigid,1822967,1822968,1824379,1,1411,1412,completed,8
24458,Rigid,1822967,1822968,1824364,1,1396,1397,completed,8
24459,Rigid,1822967,1822968,1824364,1,1396,1397,completed,8
24460,Rigid,1822968,1822972,1824372,4,1400,1404,completed,8
24461,Rigid,1822968,1822972,1824372,4,1400,1404,completed,8
24462,Rigid,1822968,1822972,1824344,4,1372,1376,completed,8
24463,Rigid,1822968,1822972,1824372,4,1400,1404,completed,8
24464,Rigid,1822968,1822972,1824369,4,1397,1401,completed,8
24465,Rigid,1822968,1822972,1824369,4,1397,1401,completed,8
24466,Rigid,1822968,1822972,1824367,4,1395,1399,completed,8
24467,Rigid,1822968,1822972,1824369,4,1397,1401,completed,8
24468,Rigid,1822968,1822972,1824373,4,1401,1405,completed,8
24469,Rigid,1822968,1822972,1824373,4,1401,1405,completed,8
24470,Rigid,1822968,1822972,1824373,4,1401,1405,completed,8
24471,Rigid,1822968,1822972,1824373,4,1401,1405,completed,8
24472,Rigid,1822968,1822972,1824375,4,1403,1407,completed,8
24473,Rigid,1822968,1822972,1824375,4,1403,1407,completed,8
24474,Rigid,1822968,1822972,1824375,4,1403,1407,completed,8
24475,Rigid,1822968,1822972,1824375,4,1403,1407,completed,8
24476,Rigid,1822968,1822972,1824374,4,1402,1406,completed,8
24477,Rigid,1822968,1822972,1824374,4,1402,1406,completed,8
24478,Rigid,1822968,1822972,1824374,4,1402,1406,completed,8
24479,Rigid,1822968,1822972,1824374,4,1402,1406,completed,8
24480,Rigid,1822968,1822972,1824367,4,1395,1399,completed,8
24481,Rigid,1822969,1822972,1824367,3,1395,1398,completed,8
24482,Rigid,1822969,1822972,1824367,3,1395,1398,completed,8
24483,Rigid,1822969,1822972,1824369,3,1397,1400,completed,8
24484,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24485,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24486,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24487,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24488,Rigid,1822969,1822972,1824377,3,1405,1408,completed,8
24489,Rigid,1822969,1822972,1824377,3,1405,1408,completed,8
24490,Rigid,1822969,1822972,1824377,3,1405,1408,completed,8
24491,Rigid,1822969,1822972,1824377,3,1405,1408,completed,8
24492,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24493,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24494,Rigid,1822969,1822972,1824346,3,1374,1377,completed,8
24495,Rigid,1822969,1822972,1824373,3,1401,1404,completed,8
24496,Rigid,1822969,1822972,1824371,3,1399,1402,completed,8
24497,Rigid,1822969,1822972,1824342,3,1370,1373,completed,8
24498,Rigid,1822969,1822972,1824357,3,1385,1388,completed,8
24499,Rigid,1822969,1822972,1824371,3,1399,1402,completed,8
24500,Rigid,1822969,1822972,1824367,3,1395,1398,completed,8
24501,Rigid,1822969,1822972,1824369,3,1397,1400,completed,8
24502,Rigid,1822969,1822972,1824369,3,1397,1400,completed,8
24503,Rigid,1822969,1822972,1824369,3,1397,1400,completed,8
24504,Rigid,1822969,1822972,1824369,3,1397,1400,completed,8
24505,Rigid,1822969,1822972,1824353,3,1381,1384,completed,8
24506,Rigid,1822969,1822972,1824339,3,1367,1370,completed,8
24507,Rigid,1822969,1822972,1824385,3,1413,1416,completed,8
24508,Rigid,1822969,1822972,1824385,3,1413,1416,completed,8
24509,Rigid,1822969,1822972,1824386,3,1414,1417,completed,8
24510,Rigid,1822970,1822972,1824375,2,1403,1405,completed,8
24511,Rigid,1822970,1822972,1824351,2,1379,1381,completed,8
24512,Rigid,1822971,1822972,1824378,1,1406,1407,completed,8
24513,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24514,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24515,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24516,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24517,Rigid,1822971,1822972,1824379,1,1407,1408,completed,8
24518,Rigid,1822971,1822972,1824379,1,1407,1408,completed,8
24519,Rigid,1822971,1822972,1824379,1,1407,1408,completed,8
24520,Rigid,1822971,1822972,1824379,1,1407,1408,completed,8
24521,Rigid,1822971,1822972,1824374,1,1402,1403,completed,8
24522,Rigid,1822971,1822972,1824337,1,1365,1366,completed,8
24523,Rigid,1822971,1822972,1824374,1,1402,1403,completed,8
24524,Rigid,1822971,1822972,1824374,1,1402,1403,completed,8
24525,Rigid,1822971,1822972,1824378,1,1406,1407,completed,8
24526,Rigid,1822971,1822972,1824378,1,1406,1407,completed,8
24527,Rigid,1822971,1822972,1824337,1,1365,1366,completed,8
24528,Rigid,1822971,1822972,1824378,1,1406,1407,completed,8
24529,Rigid,1822971,1822972,1824380,1,1408,1409,completed,8
24530,Rigid,1822971,1822972,1824380,1,1408,1409,completed,8
24531,Rigid,1822971,1822972,1824369,1,1397,1398,completed,8
24532,Rigid,1822971,1822972,1824380,1,1408,1409,completed,8
24533,Rigid,1822971,1822972,1824375,1,1403,1404,completed,8
24534,Rigid,1822971,1822972,1824375,1,1403,1404,completed,8
24535,Rigid,1822971,1822972,1824375,1,1403,1404,completed,8
24536,Rigid,1822971,1822972,1824346,1,1374,1375,completed,8
24537,Rigid,1822971,1822972,1824369,1,1397,1398,completed,8
24538,Rigid,1822971,1822972,1824369,1,1397,1398,completed,8
24539,Rigid,1822971,1822972,1824369,1,1397,1398,completed,8
24540,Rigid,1822971,1822972,1824369,1,1397,1398,completed,8
24541,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24542,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24543,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24544,Rigid,1822971,1822972,1824377,1,1405,1406,completed,8
24545,Rigid,1822971,1822972,1824342,1,1370,1371,completed,8
24546,Rigid,1822971,1822972,1824368,1,1396,1397,completed,8
24547,Rigid,1822972,1822972,1824367,0,1395,1395,completed,8
24548,Rigid,1822972,1822972,1824368,0,1396,1396,completed,8
24549,Rigid,1822972,1822972,1824372,0,1400,1400,completed,8
24550,Rigid,1822972,1822972,1824372,0,1400,1400,completed,8
24551,Rigid,1822972,1822972,1824372,0,1400,1400,completed,8
24552,Rigid,1822972,1822974,1824372,2,1398,1400,completed,8
24553,Rigid,1822972,1822974,1824360,2,1386,1388,completed,8
24554,Rigid,1822972,1822974,1824355,2,1381,1383,completed,8
24555,Rigid,1822972,1822974,1824355,2,1381,1383,completed,8
24556,Rigid,1822972,1822974,1824371,2,1397,1399,completed,8
24557,Rigid,1822972,1822974,1824371,2,1397,1399,completed,8
24558,Rigid,1822972,1822974,1824371,2,1397,1399,completed,8
24559,Rigid,1822972,1822974,1824371,2,1397,1399,completed,8
24560,Rigid,1822972,1822974,1824370,2,1396,1398,completed,8
24561,Rigid,1822973,1822974,1824370,1,1396,1397,completed,8
24562,Rigid,1823173,1823174,1823236,1,62,63,completed,1
24563,Rigid,1823173,1823174,1823286,1,112,113,completed,1
24564,Rigid,1823526,1823527,1823761,1,234,235,completed,144
24565,Rigid,1823554,1823555,1823587,1,32,33,completed,1
24566,Rigid,1823554,1823555,1823623,1,68,69,completed,1
24567,Rigid,1824255,1824255,1824486,0,231,231,completed,144
24568,Rigid,1824862,1824863,1826043,1,1180,1181,completed,8
24569,Rigid,1824862,1824863,1829686,1,4823,4824,completed,8
24570,Rigid,1824990,1824991,1824994,1,3,4,completed,72
24571,Rigid,1825099,1825099,1833841,0,8742,8742,completed,36
24572,Rigid,1825119,1825120,1825169,1,49,50,completed,72
24573,Rigid,1825210,1825211,1825439,1,228,229,completed,144
24574,Rigid,1825313,1825313,1825325,0,12,12,completed,72
24575,Rigid,1825919,1825919,1825931,0,12,12,completed,72
24576,Rigid,1825949,1825950,1826179,1,229,230,completed,36
24577,Rigid,1826273,1826274,1826276,1,2,3,completed,36
24578,Rigid,1827093,1827093,1827158,0,65,65,completed,36
24579,Rigid,1827211,1827212,1827224,1,12,13,completed,72
24580,Rigid,1829191,1829192,1829194,1,2,3,completed,72
24581,Rigid,1829326,1829326,1829331,0,5,5,completed,72
24582,Rigid,1829496,1829496,1829500,0,4,4,completed,72
24583,Rigid,1829628,1989181,2162005,159553,172824,332377,completed,36
24584,Rigid,1829628,1989210,2162035,159582,172825,332407,completed,36
24585,Rigid,1829628,1989210,2162035,159582,172825,332407,completed,36
24586,Rigid,1829655,1989120,2161945,159465,172825,332290,completed,36
24587,Rigid,1829655,1989120,2161945,159465,172825,332290,completed,36
24588,Rigid,1829655,1989120,2161945,159465,172825,332290,completed,36
24589,Rigid,1829685,1989120,2161945,159435,172825,332260,completed,36
24590,Rigid,1829685,1989120,2161945,159435,172825,332260,completed,36
24591,Rigid,1829685,1989120,2161945,159435,172825,332260,completed,36
24592,Rigid,1829966,1829967,1834454,1,4487,4488,completed,8
24593,Rigid,1829966,1829967,1831091,1,1124,1125,completed,8
24594,Rigid,1829999,1989150,2161975,159151,172825,331976,completed,36
24595,Rigid,1829999,1989150,2161975,159151,172825,331976,completed,36
24596,Rigid,1829999,1989150,2161975,159151,172825,331976,completed,36
24597,Rigid,1830025,1989150,2161975,159125,172825,331950,completed,36
24598,Rigid,1830025,1989151,2161975,159126,172824,331950,completed,36
24599,Rigid,1830025,1989151,2161975,159126,172824,331950,completed,36
24600,Rigid,1830054,1989210,2162035,159156,172825,331981,completed,36
24601,Rigid,1830054,1989210,2162035,159156,172825,331981,completed,36
24602,Rigid,1830054,1989210,2162035,159156,172825,331981,completed,36
24603,Rigid,1830078,1989210,2162035,159132,172825,331957,completed,36
24604,Rigid,1830078,1989210,2162035,159132,172825,331957,completed,36
24605,Rigid,1830078,1989210,2162035,159132,172825,331957,completed,36
24606,Rigid,1830525,1830526,1830642,1,116,117,completed,1
24607,Rigid,1830525,1830526,1832924,1,2398,2399,completed,1
24608,Rigid,1830525,1830526,1830600,1,74,75,completed,1
24609,Rigid,1830525,1830526,1830640,1,114,115,completed,1
24610,Rigid,1830525,1830526,1830641,1,115,116,completed,1
24611,Rigid,1830526,1830530,1833918,4,3388,3392,completed,1
24612,Rigid,1830526,1830530,1830603,4,73,77,completed,1
24613,Rigid,1830526,1830530,1830645,4,115,119,completed,1
24614,Rigid,1830526,1830530,1830620,4,90,94,completed,1
24615,Rigid,1830526,1830530,1833188,4,2658,2662,completed,1
24616,Rigid,1830526,1830530,1830620,4,90,94,completed,1
24617,Rigid,1830526,1830530,1832637,4,2107,2111,completed,1
24618,Rigid,1830526,1830530,1830602,4,72,76,completed,1
24619,Rigid,1830526,1830530,1833894,4,3364,3368,completed,1
24620,Rigid,1830526,1830530,1830603,4,73,77,completed,1
24621,Rigid,1830613,1830614,1830673,1,59,60,completed,3
24622,Rigid,1830613,1830614,1830673,1,59,60,completed,3
24623,Rigid,1830623,1830624,1830676,1,52,53,completed,3
24624,Rigid,1830645,1830646,1830689,1,43,44,completed,3
24625,Rigid,1830645,1830646,1830689,1,43,44,completed,3
24626,Rigid,1830657,1830657,2176285,0,345628,345628,completed,144
24627,Rigid,1830678,1830679,1830685,1,6,7,completed,1
24628,Rigid,1830678,1830679,1830685,1,6,7,completed,1
24629,Rigid,1830678,1830679,1830685,1,6,7,completed,1
24630,Rigid,1830700,1830701,1830706,1,5,6,completed,1
24631,Rigid,1830700,1830701,1830706,1,5,6,completed,1
24632,Rigid,1830776,1830776,1830779,0,3,3,completed,72
24633,Rigid,1830807,1830808,1830944,1,136,137,completed,144
24634,Rigid,1830841,1830842,1830846,1,4,5,completed,72
24635,Rigid,1831943,1831944,1831954,1,10,11,completed,72
24636,Rigid,1832504,1832504,1832642,0,138,138,completed,144
24637,Rigid,1832637,1832638,1834099,1,1461,1462,completed,9
24638,Rigid,1832731,1832732,1848641,1,15909,15910,completed,144
24639,Rigid,1832913,1832914,1832920,1,6,7,completed,1
24640,Rigid,1832928,1832929,1834496,1,1567,1568,completed,9
24641,Rigid,1832982,1832984,1832988,2,4,6,completed,1
24642,Rigid,1833006,1833009,1833179,3,170,173,completed,144
24643,Rigid,1833132,1833133,1833137,1,4,5,completed,1
24644,Rigid,1833133,1833148,1833154,15,6,21,completed,1
24645,Rigid,1833133,1901929,1901937,68796,8,68804,completed,1
24646,Rigid,1833188,1833189,1834251,1,1062,1063,completed,9
24647,Rigid,1833499,1833500,1833520,1,20,21,completed,2
24648,Rigid,1833499,1833500,1833520,1,20,21,completed,2
24649,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24650,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24651,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24652,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24653,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24654,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24655,Rigid,1833500,1833500,1833520,0,20,20,completed,2
24656,Rigid,1833529,1833530,1833552,1,22,23,completed,2
24657,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24658,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24659,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24660,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24661,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24662,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24663,Rigid,1833530,1833530,1833552,0,22,22,completed,2
24664,Rigid,1833530,1833534,1833552,4,18,22,completed,2
24665,Rigid,1833564,1833565,1833573,1,8,9,completed,2
24666,Rigid,1833564,1833565,1833573,1,8,9,completed,2
24667,Rigid,1833564,1833565,1833573,1,8,9,completed,2
24668,Rigid,1833564,1833565,1833573,1,8,9,completed,2
24669,Rigid,1833564,1833565,1833574,1,9,10,completed,2
24670,Rigid,1833564,1833565,1833574,1,9,10,completed,2
24671,Rigid,1833564,1833565,1833574,1,9,10,completed,2
24672,Rigid,1833565,1833565,1833574,0,9,9,completed,2
24673,Rigid,1833565,1833565,1833574,0,9,9,completed,2
24674,Rigid,1833565,1833569,1833573,4,4,8,completed,2
24675,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24676,Rigid,1833565,1833569,1833581,4,12,16,completed,2
24677,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24678,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24679,Rigid,1833565,1833569,1833595,4,26,30,completed,2
24680,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24681,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24682,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24683,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24684,Rigid,1833565,1833569,1833581,4,12,16,completed,2
24685,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24686,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24687,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24688,Rigid,1833565,1833569,1833589,4,20,24,completed,2
24689,Rigid,1833565,1833569,1833574,4,5,9,completed,2
24690,Rigid,1833565,1833569,1833575,4,6,10,completed,2
24691,Rigid,1833565,1833569,1833575,4,6,10,completed,2
24692,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24693,Rigid,1833566,1833569,1833583,3,14,17,completed,2
24694,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24695,Rigid,1833566,1833569,1833586,3,17,20,completed,2
24696,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24697,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24698,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24699,Rigid,1833566,1833569,1833586,3,17,20,completed,2
24700,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24701,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24702,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24703,Rigid,1833566,1833569,1833585,3,16,19,completed,2
24704,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24705,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24706,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24707,Rigid,1833566,1833569,1833581,3,12,15,completed,2
24708,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24709,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24710,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24711,Rigid,1833566,1833569,1833590,3,21,24,completed,2
24712,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24713,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24714,Rigid,1833566,1833569,1833575,3,6,9,completed,2
24715,Rigid,1833566,1833569,1833581,3,12,15,completed,2
24716,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24717,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24718,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24719,Rigid,1833567,1833569,1833587,2,18,20,completed,2
24720,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24721,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24722,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24723,Rigid,1833567,1833569,1833589,2,20,22,completed,2
24724,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24725,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24726,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24727,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24728,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24729,Rigid,1833567,1833569,1833577,2,8,10,completed,2
24730,Rigid,1833567,1833569,1833588,2,19,21,completed,2
24731,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24732,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24733,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24734,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24735,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24736,Rigid,1833567,1833569,1833600,2,31,33,completed,2
24737,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24738,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24739,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24740,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24741,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24742,Rigid,1833567,1833569,1833591,2,22,24,completed,2
24743,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24744,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24745,Rigid,1833567,1833569,1833575,2,6,8,completed,2
24746,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24747,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24748,Rigid,1833568,1833569,1833581,1,12,13,completed,2
24749,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24750,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24751,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24752,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24753,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24754,Rigid,1833568,1833569,1833583,1,14,15,completed,2
24755,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24756,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24757,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24758,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24759,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24760,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24761,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24762,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24763,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24764,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24765,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24766,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24767,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24768,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24769,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24770,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24771,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24772,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24773,Rigid,1833568,1833569,1833575,1,6,7,completed,2
24774,Rigid,1833569,1833569,1833575,0,6,6,completed,2
24775,Rigid,1833569,1833569,1833575,0,6,6,completed,2
24776,Rigid,1833569,1833569,1833575,0,6,6,completed,2
24777,Rigid,1833569,1833573,1833589,4,16,20,completed,2
24778,Rigid,1833569,1833573,1833589,4,16,20,completed,2
24779,Rigid,1833569,1833573,1833589,4,16,20,completed,2
24780,Rigid,1833569,1833573,1833589,4,16,20,completed,2
24781,Rigid,1833570,1833573,1833589,3,16,19,completed,2
24782,Rigid,1833570,1833573,1833589,3,16,19,completed,2
24783,Rigid,1833570,1833573,1833589,3,16,19,completed,2
24784,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24785,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24786,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24787,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24788,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24789,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24790,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24791,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24792,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24793,Rigid,1833571,1833573,1833590,2,17,19,completed,2
24794,Rigid,1833571,1833573,1833589,2,16,18,completed,2
24795,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24796,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24797,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24798,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24799,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24800,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24801,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24802,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24803,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24804,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24805,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24806,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24807,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24808,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24809,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24810,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24811,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24812,Rigid,1833572,1833573,1833589,1,16,17,completed,2
