ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24813,Rigid,1833572,1833573,1833589,1,16,17,completed,2
24814,Rigid,1833916,1833916,1835254,0,1338,1338,completed,9
24815,Rigid,1833929,1833929,1835114,0,1185,1185,completed,9
24816,Rigid,1834107,1834107,1835632,0,1525,1525,completed,1
24817,Rigid,1834182,1834182,1834193,0,11,11,completed,72
24818,Rigid,1834258,1834258,1836257,0,1999,1999,completed,1
24819,Rigid,1834387,1834389,1857450,2,23061,23063,completed,36
24820,Rigid,1834498,1834498,1836045,0,1547,1547,completed,1
24821,Rigid,1834783,1834783,1835633,0,850,850,completed,9
24822,Rigid,1834783,1834783,1870583,0,35800,35800,completed,9
24823,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24824,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24825,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24826,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24827,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24828,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24829,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24830,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24831,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24832,Rigid,1834906,1834906,1834922,0,16,16,completed,2
24833,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24834,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24835,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24836,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24837,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24838,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24839,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24840,Rigid,1834906,1834910,1834922,4,12,16,completed,2
24841,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24842,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24843,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24844,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24845,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24846,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24847,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24848,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24849,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24850,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24851,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24852,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24853,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24854,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24855,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24856,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24857,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24858,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24859,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24860,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24861,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24862,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24863,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24864,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24865,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24866,Rigid,1834907,1834910,1834922,3,12,15,completed,2
24867,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24868,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24869,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24870,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24871,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24872,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24873,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24874,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24875,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24876,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24877,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24878,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24879,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24880,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24881,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24882,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24883,Rigid,1834908,1834910,1834930,2,20,22,completed,2
24884,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24885,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24886,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24887,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24888,Rigid,1834908,1834910,1834925,2,15,17,completed,2
24889,Rigid,1834908,1834910,1834939,2,29,31,completed,2
24890,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24891,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24892,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24893,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24894,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24895,Rigid,1834908,1834910,1834949,2,39,41,completed,2
24896,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24897,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24898,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24899,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24900,Rigid,1834908,1834910,1834922,2,12,14,completed,2
24901,Rigid,1834909,1834910,1834939,1,29,30,completed,2
24902,Rigid,1834909,1834910,1834933,1,23,24,completed,2
24903,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24904,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24905,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24906,Rigid,1834909,1834910,1834947,1,37,38,completed,2
24907,Rigid,1834909,1834910,1834941,1,31,32,completed,2
24908,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24909,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24910,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24911,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24912,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24913,Rigid,1834909,1834910,1834929,1,19,20,completed,2
24914,Rigid,1834909,1834910,1834937,1,27,28,completed,2
24915,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24916,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24917,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24918,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24919,Rigid,1834909,1834910,1834940,1,30,31,completed,2
24920,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24921,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24922,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24923,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24924,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24925,Rigid,1834909,1834910,1834933,1,23,24,completed,2
24926,Rigid,1834909,1834910,1834923,1,13,14,completed,2
24927,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24928,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24929,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24930,Rigid,1834909,1834910,1834929,1,19,20,completed,2
24931,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24932,Rigid,1834909,1834910,1834923,1,13,14,completed,2
24933,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24934,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24935,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24936,Rigid,1834909,1834910,1834929,1,19,20,completed,2
24937,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24938,Rigid,1834909,1834910,1834922,1,12,13,completed,2
24939,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24940,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24941,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24942,Rigid,1834910,1834910,1834929,0,19,19,completed,2
24943,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24944,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24945,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24946,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24947,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24948,Rigid,1834910,1834910,1834930,0,20,20,completed,2
24949,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24950,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24951,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24952,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24953,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24954,Rigid,1834910,1834910,1834933,0,23,23,completed,2
24955,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24956,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24957,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24958,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24959,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24960,Rigid,1834910,1834910,1834929,0,19,19,completed,2
24961,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24962,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24963,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24964,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24965,Rigid,1834910,1834910,1834922,0,12,12,completed,2
24966,Rigid,1834911,1834911,1834928,0,17,17,completed,2
24967,Rigid,1834911,1834915,1834922,4,7,11,completed,2
24968,Rigid,1834911,1834915,1834922,4,7,11,completed,2
24969,Rigid,1834911,1834915,1834922,4,7,11,completed,2
24970,Rigid,1834911,1834915,1834922,4,7,11,completed,2
24971,Rigid,1834912,1834915,1834922,3,7,10,completed,2
24972,Rigid,1835022,1835022,1835033,0,11,11,completed,72
24973,Rigid,1835123,1835124,1837492,1,2368,2369,completed,1
24974,Rigid,1835254,1835255,1837273,1,2018,2019,completed,1
24975,Rigid,1835637,1835638,1835643,1,5,6,completed,4
24976,Rigid,1835647,1835650,1836805,3,1155,1158,completed,4
24977,Rigid,1836050,1836051,1836056,1,5,6,completed,4
24978,Rigid,1836060,1836061,1837226,1,1165,1166,completed,4
24979,Rigid,1836208,1836209,1836325,1,116,117,completed,72
24980,Rigid,1836262,1836263,1836268,1,5,6,completed,4
24981,Rigid,1836272,1836273,1837740,1,1467,1468,completed,4
24982,Rigid,1836357,1836357,1836366,0,9,9,completed,72
24983,Rigid,1836807,1836808,1837294,1,486,487,completed,1
24984,Rigid,1836807,1836808,1837590,1,782,783,completed,1
24985,Rigid,1836807,1836808,1838169,1,1361,1362,completed,1
24986,Rigid,1836808,1836808,1836916,0,108,108,completed,1
24987,Rigid,1836808,1836808,1838036,0,1228,1228,completed,1
24988,Rigid,1836818,1836818,1836891,0,73,73,completed,36
24989,Rigid,1836910,1836911,1836995,1,84,85,completed,72
24990,Rigid,1837017,1837018,1837064,1,46,47,completed,72
24991,Rigid,1837147,1837147,1837179,0,32,32,completed,108
24992,Rigid,1837230,1837230,1838014,0,784,784,completed,1
24993,Rigid,1837230,1837234,1837341,4,107,111,completed,1
24994,Rigid,1837231,1837234,1838738,3,1504,1507,completed,1
24995,Rigid,1837231,1837234,1837741,3,507,510,completed,1
24996,Rigid,1837232,1837234,1838411,2,1177,1179,completed,1
24997,Rigid,1837284,1837284,1837288,0,4,4,completed,4
24998,Rigid,1837295,1837295,1838939,0,1644,1644,completed,4
24999,Rigid,1837301,1837302,1837397,1,95,96,completed,108
25000,Rigid,1837496,1837497,1837501,1,4,5,completed,4
25001,Rigid,1837507,1837510,1839363,3,1853,1856,completed,4
25002,Rigid,1837596,1837597,1837691,1,94,95,completed,1
25003,Rigid,1837608,1837608,1837657,0,49,49,completed,72
25004,Rigid,1837746,1837747,1838319,1,572,573,completed,1
25005,Rigid,1837746,1837747,1839313,1,1566,1567,completed,1
25006,Rigid,1837746,1837747,1838807,1,1060,1061,completed,1
25007,Rigid,1837747,1837747,1837886,0,139,139,completed,1
25008,Rigid,1837747,1837747,1839451,0,1704,1704,completed,1
25009,Rigid,1838022,1838022,1838120,0,98,98,completed,1
25010,Rigid,1838044,1838044,1838063,0,19,19,completed,6
25011,Rigid,1838172,1838173,1838193,1,20,21,completed,6
25012,Rigid,1838202,1838203,1838207,1,4,5,completed,1
25013,Rigid,1838413,1838413,1838432,0,19,19,completed,6
25014,Rigid,1838747,1838748,1838771,1,23,24,completed,6
25015,Rigid,1838777,1838778,1838781,1,3,4,completed,1
25016,Rigid,1838814,1838814,1838918,0,104,104,completed,1
25017,Rigid,1838948,1838951,1839714,3,763,766,completed,1
25018,Rigid,1838948,1838951,1841211,3,2260,2263,completed,1
25019,Rigid,1838948,1838951,1840281,3,1330,1333,completed,1
25020,Rigid,1838949,1838951,1839121,2,170,172,completed,1
25021,Rigid,1838950,1838951,1841256,1,2305,2306,completed,1
25022,Rigid,1839215,1839216,1839407,1,191,192,completed,36
25023,Rigid,1839318,1839318,1839341,0,23,23,completed,6
25024,Rigid,1839368,1839371,1841499,3,2128,2131,completed,1
25025,Rigid,1839368,1839371,1840737,3,1366,1369,completed,1
25026,Rigid,1839368,1839371,1839538,3,167,170,completed,1
25027,Rigid,1839368,1839371,1841757,3,2386,2389,completed,1
25028,Rigid,1839369,1839371,1840178,2,807,809,completed,1
25029,Rigid,1839455,1839456,1839480,1,24,25,completed,6
25030,Rigid,1839489,1839491,1839495,2,4,6,completed,1
25031,Rigid,1839575,1839575,1843784,0,4209,4209,completed,8
25032,Rigid,1839766,1839767,1839939,1,172,173,completed,36
25033,Rigid,1840000,1840001,1840183,1,182,183,completed,36
25034,Rigid,1840011,1840011,2070447,0,230436,230436,completed,36
25035,Rigid,1840225,1840225,1840398,0,173,173,completed,36
25036,Rigid,1840289,1840289,1840440,0,151,151,completed,1
25037,Rigid,1840414,1840414,1840586,0,172,172,completed,36
25038,Rigid,1840428,1840429,1855369,1,14940,14941,completed,8
25039,Rigid,1840743,1840743,1840896,0,153,153,completed,1
25040,Rigid,1840877,1840878,1840977,1,99,100,completed,36
25041,Rigid,1841013,1841013,1841107,0,94,94,completed,36
25042,Rigid,1841220,1841220,1841250,0,30,30,completed,6
25043,Rigid,1841260,1841261,1841289,1,28,29,completed,6
25044,Rigid,1841290,1841291,1841294,1,3,4,completed,1
25045,Rigid,1841502,1841503,1841531,1,28,29,completed,6
25046,Rigid,1841543,1841543,1863537,0,21994,21994,completed,9
25047,Rigid,1841571,1841572,1841665,1,93,94,completed,36
25048,Rigid,1841585,1841585,1841846,0,261,261,completed,36
25049,Rigid,1841699,1841700,1841791,1,91,92,completed,36
25050,Rigid,1841714,1841715,1841790,1,75,76,completed,36
25051,Rigid,1841766,1841767,1841797,1,30,31,completed,6
25052,Rigid,1841807,1841807,1841810,0,3,3,completed,1
25053,Rigid,1841818,1841818,1841967,0,149,149,completed,1
25054,Rigid,1841819,1841822,1841840,3,18,21,completed,1
25055,Rigid,1841824,1841826,1841984,2,158,160,completed,36
25056,Rigid,1841849,1841849,1842249,0,400,400,completed,36
25057,Rigid,1842107,1842108,1903798,1,61690,61691,completed,288
25058,Rigid,1842251,1842252,1844934,1,2682,2683,completed,36
25059,Rigid,1842773,1842773,1842866,0,93,93,completed,36
25060,Rigid,1843362,1843367,1843459,5,92,97,completed,36
25061,Rigid,1843547,1843548,1843641,1,93,94,completed,36
25062,Rigid,1844758,1844759,1844852,1,93,94,completed,36
25063,Rigid,1845052,1845052,1845148,0,96,96,completed,36
25064,Rigid,1845144,1845144,1852362,0,7218,7218,completed,4
25065,Rigid,1845198,1845199,1845293,1,94,95,completed,36
25066,Rigid,1847028,1847028,1847188,0,160,160,completed,36
25067,Rigid,1848694,1848695,1848851,1,156,157,completed,36
25068,Rigid,1849423,1849424,1849585,1,161,162,completed,36
25069,Rigid,1849822,1849822,1849882,0,60,60,completed,144
25070,Rigid,1851384,1851385,1873925,1,22540,22541,completed,36
25071,Rigid,1851384,1851385,1903660,1,52275,52276,completed,36
25072,Rigid,1851384,1851385,1931348,1,79963,79964,completed,36
25073,Rigid,1851385,1851385,1874197,0,22812,22812,completed,36
25074,Rigid,1851385,1851385,1904673,0,53288,53288,completed,36
25075,Rigid,1851385,1851385,1931635,0,80250,80250,completed,36
25076,Rigid,1851385,1851389,1874160,4,22771,22775,completed,36
25077,Rigid,1851385,1851389,1905141,4,53752,53756,completed,36
25078,Rigid,1851385,1851389,1932258,4,80869,80873,completed,36
25079,Rigid,1851385,1851389,1874348,4,22959,22963,completed,36
25080,Rigid,1851385,1851389,1905900,4,54511,54515,completed,36
25081,Rigid,1851385,1851389,1932731,4,81342,81346,completed,36
25082,Rigid,1851385,1851389,1874428,4,23039,23043,completed,36
25083,Rigid,1851385,1851389,1906103,4,54714,54718,completed,36
25084,Rigid,1851385,1851389,1933572,4,82183,82187,completed,36
25085,Rigid,1851385,1851389,1874602,4,23213,23217,completed,36
25086,Rigid,1851386,1851389,1906851,3,55462,55465,completed,36
25087,Rigid,1851386,1851389,1931389,3,80000,80003,completed,36
25088,Rigid,1851386,1851389,1874726,3,23337,23340,completed,36
25089,Rigid,1851386,1851389,1907094,3,55705,55708,completed,36
25090,Rigid,1851386,1851389,1934166,3,82777,82780,completed,36
25091,Rigid,1851386,1851389,1874623,3,23234,23237,completed,36
25092,Rigid,1851386,1851389,1906911,3,55522,55525,completed,36
25093,Rigid,1851386,1851389,1934464,3,83075,83078,completed,36
25094,Rigid,1851386,1851389,1874675,3,23286,23289,completed,36
25095,Rigid,1851387,1851389,1907431,2,56042,56044,completed,36
25096,Rigid,1851387,1851389,1934179,2,82790,82792,completed,36
25097,Rigid,1851387,1851389,1874780,2,23391,23393,completed,36
25098,Rigid,1851387,1851389,1908111,2,56722,56724,completed,36
25099,Rigid,1851387,1851389,1934105,2,82716,82718,completed,36
25100,Rigid,1851387,1851389,1874746,2,23357,23359,completed,36
25101,Rigid,1851387,1852412,1907723,1025,55311,56336,completed,36
25102,Rigid,1851387,1854559,1937741,3172,83182,86354,completed,36
25103,Rigid,1851387,1873926,1897153,22539,23227,45766,completed,36
25104,Rigid,1851387,1874198,1930378,22811,56180,78991,completed,36
25105,Rigid,1851387,1874349,1957656,22962,83307,106269,completed,36
25106,Rigid,1851387,1874430,1897740,23043,23310,46353,completed,36
25107,Rigid,1851387,1874603,1929949,23216,55346,78562,completed,36
25108,Rigid,1851387,1874624,1955097,23237,80473,103710,completed,36
25109,Rigid,1851387,1874677,1897920,23290,23243,46533,completed,36
25110,Rigid,1851388,1874727,1929933,23339,55206,78545,completed,36
25111,Rigid,1851388,1874749,1954566,23361,79817,103178,completed,36
25112,Rigid,1851388,1874781,1897833,23393,23052,46445,completed,36
25113,Rigid,1851388,1876370,1930663,24982,54293,79275,completed,36
25114,Rigid,1851388,1897154,1979836,45766,82682,128448,completed,36
25115,Rigid,1851388,1897741,1920664,46353,22923,69276,completed,36
25116,Rigid,1851388,1897834,1952467,46446,54633,101079,completed,36
25117,Rigid,1851388,1897921,1981478,46533,83557,130090,completed,36
25118,Rigid,1851388,1903661,1926492,52273,22831,75104,completed,36
25119,Rigid,1851388,1904674,1957527,53286,52853,106139,completed,36
25120,Rigid,1851388,1904694,1987048,53306,82354,135660,completed,36
25121,Rigid,1851388,1905142,1927333,53754,22191,75945,completed,36
25122,Rigid,1851388,1905901,1959767,54513,53866,108379,completed,36
25123,Rigid,1851389,1906104,1989859,54715,83755,138470,completed,36
25124,Rigid,1851389,1906853,1928730,55464,21877,77341,completed,36
25125,Rigid,1851389,1906912,1959659,55523,52747,108270,completed,36
25126,Rigid,1851389,1907095,1989278,55706,82183,137889,completed,36
25127,Rigid,1851685,1851686,1851848,1,162,163,completed,36
25128,Rigid,1851889,1851890,1852045,1,155,156,completed,36
25129,Rigid,1852226,1852227,1852384,1,157,158,completed,36
25130,Rigid,1853538,1853539,1853646,1,107,108,completed,36
25131,Rigid,1855227,1855228,1855230,1,2,3,completed,36
25132,Rigid,1856143,1856143,1856146,0,3,3,completed,36
25133,Rigid,1856260,1856261,1856263,1,2,3,completed,36
25134,Rigid,1859096,1859096,1859100,0,4,4,completed,36
25135,Rigid,1859334,1859334,1859351,0,17,17,completed,36
25136,Rigid,1859793,1859793,1859811,0,18,18,completed,36
25137,Rigid,1863150,1863151,1899170,1,36019,36020,completed,36
25138,Rigid,1863643,1863643,1880263,0,16620,16620,completed,9
25139,Rigid,1863646,1863647,1863667,1,20,21,completed,36
25140,Rigid,1864764,1864765,1864773,1,8,9,completed,288
25141,Rigid,1865030,1865031,1907474,1,42443,42444,completed,288
25142,Rigid,1865108,1865108,1865119,0,11,11,completed,288
25143,Rigid,1865195,1865195,1904004,0,38809,38809,completed,288
25144,Rigid,1865536,1865537,1868584,1,3047,3048,completed,8
25145,Rigid,1865731,1865731,1865945,0,214,214,completed,36
25146,Rigid,1865749,1865750,1865945,1,195,196,completed,36
25147,Rigid,1865768,1865768,1865945,0,177,177,completed,36
25148,Rigid,1865787,1865788,1865945,1,157,158,completed,36
25149,Rigid,1865806,1865807,1865969,1,162,163,completed,36
25150,Rigid,1865828,1865831,1865988,3,157,160,completed,36
25151,Rigid,1865855,1865856,1866012,1,156,157,completed,36
25152,Rigid,1865882,1865883,1866040,1,157,158,completed,36
25153,Rigid,1865911,1865911,1866058,0,147,147,completed,36
25154,Rigid,1865938,1865939,1866093,1,154,155,completed,36
25155,Rigid,1865964,1865965,1866116,1,151,152,completed,36
25156,Rigid,1865988,1865989,1866138,1,149,150,completed,36
25157,Rigid,1866013,1866013,1866161,0,148,148,completed,36
25158,Rigid,1866038,1866038,1866185,0,147,147,completed,36
25159,Rigid,1866062,1866063,1866210,1,147,148,completed,36
25160,Rigid,1866088,1866088,1866236,0,148,148,completed,36
25161,Rigid,1866113,1866113,1866259,0,146,146,completed,36
25162,Rigid,1866139,1866139,1866291,0,152,152,completed,36
25163,Rigid,1866166,1866166,1866324,0,158,158,completed,36
25164,Rigid,1866191,1866191,1866337,0,146,146,completed,36
25165,Rigid,1866215,1866216,1866368,1,152,153,completed,36
25166,Rigid,1866240,1866240,1866387,0,147,147,completed,36
25167,Rigid,1866265,1866265,1866410,0,145,145,completed,36
25168,Rigid,1866290,1866290,1866437,0,147,147,completed,36
25169,Rigid,1866316,1866316,1866472,0,156,156,completed,36
25170,Rigid,1866341,1866341,1866494,0,153,153,completed,36
25171,Rigid,1866365,1866365,1866525,0,160,160,completed,36
25172,Rigid,1866390,1866391,1866553,1,162,163,completed,36
25173,Rigid,1866416,1866416,1866581,0,165,165,completed,36
25174,Rigid,1866441,1866441,1866594,0,153,153,completed,36
25175,Rigid,1866466,1866467,1866631,1,164,165,completed,36
25176,Rigid,1866491,1866492,1866655,1,163,164,completed,36
25177,Rigid,1866516,1866517,1866679,1,162,163,completed,36
25178,Rigid,1866542,1866542,1866705,0,163,163,completed,36
25179,Rigid,1866566,1866566,1866734,0,168,168,completed,36
25180,Rigid,1866590,1866590,1866757,0,167,167,completed,36
25181,Rigid,1866614,1866615,1866781,1,166,167,completed,36
25182,Rigid,1866640,1866640,1866803,0,163,163,completed,36
25183,Rigid,1866665,1866665,1866814,0,149,149,completed,36
25184,Rigid,1866691,1866691,1866825,0,134,134,completed,36
25185,Rigid,1867074,1867075,1868584,1,1509,1510,completed,72
25186,Rigid,1868740,1868740,1871724,0,2984,2984,completed,36
25187,Rigid,1870903,1870903,1896509,0,25606,25606,completed,9
25188,Rigid,1871035,1871035,1871088,0,53,53,completed,144
25189,Rigid,1871111,1871112,1887070,1,15958,15959,completed,144
25190,Rigid,1880283,1880283,1885822,0,5539,5539,completed,9
25191,Rigid,1880746,1880746,2046117,0,165371,165371,completed,144
25192,Rigid,1885963,1885968,1886104,5,136,141,completed,1
25193,Rigid,1890995,1890995,1891350,0,355,355,completed,396
25194,Rigid,1896793,1896793,1903661,0,6868,6868,completed,9
25195,Rigid,1898096,1898096,2075898,0,177802,177802,completed,36
25196,Rigid,1900689,1900693,1906199,4,5506,5510,completed,36
25197,Rigid,1900792,1900792,1909820,0,9028,9028,completed,396
25198,Rigid,1901440,1901441,1901448,1,7,8,completed,1
25199,Rigid,1901441,1901467,1901471,26,4,30,completed,1
25200,Rigid,1901441,1959277,1959285,57836,8,57844,completed,1
25201,Rigid,1902975,1902976,1902980,1,4,5,completed,1
25202,Rigid,1902976,1903002,1903006,26,4,30,completed,1
25203,Rigid,1902976,1959755,1959759,56779,4,56783,completed,1
25204,Rigid,1903039,1903040,2040792,1,137752,137753,completed,72
25205,Rigid,1903811,1903813,1903840,2,27,29,completed,288
25206,Rigid,1903843,1903843,1908024,0,4181,4181,completed,9
25207,Rigid,1903895,1903896,1947925,1,44029,44030,completed,288
25208,Rigid,1904030,1904031,1947277,1,43246,43247,completed,288
25209,Rigid,1904169,1907432,1929354,3263,21922,25185,completed,36
25210,Rigid,1904169,1907725,1960948,3556,53223,56779,completed,36
25211,Rigid,1904169,1908112,1986961,3943,78849,82792,completed,36
25212,Rigid,1904169,1920665,1943077,16496,22412,38908,completed,36
25213,Rigid,1904169,1924026,1975806,19857,51780,71637,completed,36
25214,Rigid,1904169,1924026,2001807,19857,77781,97638,completed,36
25215,Rigid,1904325,1904326,1950921,1,46595,46596,completed,144
25216,Rigid,1904469,1904473,1951016,4,46543,46547,completed,144
25217,Rigid,1906015,1906016,2076195,1,170179,170180,completed,1080
25218,Rigid,1906220,1906221,2079050,1,172829,172830,completed,144
25219,Rigid,1906867,1906868,1906940,1,72,73,completed,4
25220,Rigid,1907048,1907048,1907218,0,170,170,completed,144
25221,Rigid,1907050,1907053,1907544,3,491,494,completed,4
25222,Rigid,1907166,1907166,1907174,0,8,8,completed,1
25223,Rigid,1907310,1907316,1907320,6,4,10,completed,1
25224,Rigid,1907311,1907358,1907362,47,4,51,completed,1
25225,Rigid,1907311,1962682,1962690,55371,8,55379,completed,1
25226,Rigid,1907513,1907513,1947229,0,39716,39716,completed,288
25227,Rigid,1907652,1907653,1908596,1,943,944,completed,8
