ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25228,Rigid,1907652,1907653,1909382,1,1729,1730,completed,8
25229,Rigid,1907652,1907653,1910050,1,2397,2398,completed,8
25230,Rigid,1907652,1907653,1910065,1,2412,2413,completed,8
25231,Rigid,1907652,1907653,1910742,1,3089,3090,completed,8
25232,Rigid,1907652,1907653,1910040,1,2387,2388,completed,8
25233,Rigid,1907652,1907653,1910034,1,2381,2382,completed,8
25234,Rigid,1907652,1907653,1909375,1,1722,1723,completed,8
25235,Rigid,1907652,1907653,1910730,1,3077,3078,completed,8
25236,Rigid,1907652,1907653,1908588,1,935,936,completed,8
25237,Rigid,1907941,1907941,1990758,0,82817,82817,completed,16
25238,Rigid,1907956,1907956,1908831,0,875,875,completed,16
25239,Rigid,1907967,1907968,2022961,1,114993,114994,completed,16
25240,Rigid,1907993,1907994,1909246,1,1252,1253,completed,16
25241,Rigid,1908283,1908283,1975713,0,67430,67430,completed,16
25242,Rigid,1908293,1908294,1996521,1,88227,88228,completed,16
25243,Rigid,1908307,1908308,1908817,1,509,510,completed,16
25244,Rigid,1908349,1908349,1909081,0,732,732,completed,16
25245,Rigid,1908383,1908383,1908529,0,146,146,completed,1
25246,Rigid,1908519,1908520,1908695,1,175,176,completed,144
25247,Rigid,1909502,1909502,1915779,0,6277,6277,completed,1
25248,Rigid,1909503,1909506,1915922,3,6416,6419,completed,1
25249,Rigid,1909503,1909506,1916328,3,6822,6825,completed,1
25250,Rigid,1909504,1909506,1916343,2,6837,6839,completed,1
25251,Rigid,1909504,1909506,1915921,2,6415,6417,completed,1
25252,Rigid,1909504,1909506,1916339,2,6833,6835,completed,1
25253,Rigid,1909505,1909506,1916872,1,7366,7367,completed,1
25254,Rigid,1909505,1909506,1915993,1,6487,6488,completed,1
25255,Rigid,1909506,1909506,1915395,0,5889,5889,completed,1
25256,Rigid,1909506,1909506,1915790,0,6284,6284,completed,1
25257,Rigid,1909507,1909509,1917176,2,7667,7669,completed,1
25258,Rigid,1909507,1909509,1917144,2,7635,7637,completed,1
25259,Rigid,1909508,1909509,1917084,1,7575,7576,completed,1
25260,Rigid,1909508,1909509,1917084,1,7575,7576,completed,1
25261,Rigid,1909508,1909509,1917054,1,7545,7546,completed,1
25262,Rigid,1909509,1909509,1917156,0,7647,7647,completed,1
25263,Rigid,1909509,1909509,1917076,0,7567,7567,completed,1
25264,Rigid,1909510,1909510,1917854,0,8344,8344,completed,1
25265,Rigid,1909510,1909511,1917013,1,7502,7503,completed,1
25266,Rigid,1909511,1909513,1917856,2,8343,8345,completed,1
25267,Rigid,1910027,1910027,1917112,0,7085,7085,completed,1
25268,Rigid,1910027,1910031,1917128,4,7097,7101,completed,1
25269,Rigid,1910028,1910031,1917630,3,7599,7602,completed,1
25270,Rigid,1910028,1910031,1917194,3,7163,7166,completed,1
25271,Rigid,1910029,1910031,1917526,2,7495,7497,completed,1
25272,Rigid,1910029,1910031,1917889,2,7858,7860,completed,1
25273,Rigid,1910030,1910031,1917619,1,7588,7589,completed,1
25274,Rigid,1910030,1910031,1917603,1,7572,7573,completed,1
25275,Rigid,1910031,1910035,1916338,4,6303,6307,completed,1
25276,Rigid,1910031,1910035,1915906,4,5871,5875,completed,1
25277,Rigid,1910032,1910035,1916370,3,6335,6338,completed,1
25278,Rigid,1910032,1910035,1916375,3,6340,6343,completed,1
25279,Rigid,1910033,1910035,1916394,2,6359,6361,completed,1
25280,Rigid,1910033,1910035,1916532,2,6497,6499,completed,1
25281,Rigid,1910034,1910035,1915839,1,5804,5805,completed,1
25282,Rigid,1910035,1910035,1915689,0,5654,5654,completed,1
25283,Rigid,1910035,1910039,1916070,4,6031,6035,completed,1
25284,Rigid,1910035,1910039,1916015,4,5976,5980,completed,1
25285,Rigid,1910036,1910039,1916019,3,5980,5983,completed,1
25286,Rigid,1910036,1910039,1916342,3,6303,6306,completed,1
25287,Rigid,1910883,1910883,2202868,0,291985,291985,completed,36
25288,Rigid,1910883,1910883,2207987,0,297104,297104,completed,36
25289,Rigid,1910883,1910883,2198996,0,288113,288113,completed,36
25290,Rigid,1910883,1910883,2202322,0,291439,291439,completed,36
25291,Rigid,1910883,1910883,2199720,0,288837,288837,completed,36
25292,Rigid,1910883,1910883,2231084,0,320201,320201,completed,36
25293,Rigid,1911152,1911152,1941882,0,30730,30730,completed,36
25294,Rigid,1911168,1911169,1941424,1,30255,30256,completed,36
25295,Rigid,1911173,1911174,1941225,1,30051,30052,completed,36
25296,Rigid,1911182,1911183,1941690,1,30507,30508,completed,36
25297,Rigid,1911203,1911204,1917349,1,6145,6146,completed,36
25298,Rigid,1911212,1911213,1911356,1,143,144,completed,144
25299,Rigid,1915718,1915718,1915761,0,43,43,completed,36
25300,Rigid,1915816,1915817,1915860,1,43,44,completed,36
25301,Rigid,1917693,1917693,1917714,0,21,21,completed,1
25302,Rigid,1917693,1917693,1917714,0,21,21,completed,1
25303,Rigid,1917723,1917723,1949527,0,31804,31804,completed,9
25304,Rigid,1917723,1917723,1940898,0,23175,23175,completed,9
25305,Rigid,1918622,1918622,1918638,0,16,16,completed,36
25306,Rigid,1918749,1918749,1918764,0,15,15,completed,36
25307,Rigid,1919207,1919208,1919225,1,17,18,completed,36
25308,Rigid,1919726,1919726,1919743,0,17,17,completed,36
25309,Rigid,1919785,1919785,1919786,0,1,1,completed,24
25310,Rigid,1920735,1920736,1920863,1,127,128,completed,36
25311,Rigid,1920757,1920757,1927223,0,6466,6466,completed,1
25312,Rigid,1920758,1920761,1927383,3,6622,6625,completed,1
25313,Rigid,1920758,1920761,1927782,3,7021,7024,completed,1
25314,Rigid,1920759,1920761,1928213,2,7452,7454,completed,1
25315,Rigid,1920759,1920761,1927777,2,7016,7018,completed,1
25316,Rigid,1920760,1920761,1927781,1,7020,7021,completed,1
25317,Rigid,1920761,1920761,1927864,0,7103,7103,completed,1
25318,Rigid,1920761,1920762,1927436,1,6674,6675,completed,1
25319,Rigid,1920762,1920768,1927239,6,6471,6477,completed,1
25320,Rigid,1920762,1920768,1927237,6,6469,6475,completed,1
25321,Rigid,1920767,1920768,1928713,1,7945,7946,completed,1
25322,Rigid,1920767,1920768,1928181,1,7413,7414,completed,1
25323,Rigid,1920768,1920768,1928586,0,7818,7818,completed,1
25324,Rigid,1920769,1920772,1928608,3,7836,7839,completed,1
25325,Rigid,1920769,1920772,1928587,3,7815,7818,completed,1
25326,Rigid,1920770,1920772,1928698,2,7926,7928,completed,1
25327,Rigid,1920770,1920772,1928135,2,7363,7365,completed,1
25328,Rigid,1920771,1920772,1928594,1,7822,7823,completed,1
25329,Rigid,1920771,1920772,1929008,1,8236,8237,completed,1
25330,Rigid,1920772,1920772,1929014,0,8242,8242,completed,1
25331,Rigid,1921076,1921077,1931904,1,10827,10828,completed,8
25332,Rigid,1921076,1921077,1923062,1,1985,1986,completed,8
25333,Rigid,1921303,1921304,1928843,1,7539,7540,completed,1
25334,Rigid,1921303,1921304,1928856,1,7552,7553,completed,1
25335,Rigid,1921304,1921308,1928959,4,7651,7655,completed,1
25336,Rigid,1921305,1921308,1928932,3,7624,7627,completed,1
25337,Rigid,1921305,1921308,1928420,3,7112,7115,completed,1
25338,Rigid,1921306,1921308,1928848,2,7540,7542,completed,1
25339,Rigid,1921306,1921308,1929274,2,7966,7968,completed,1
25340,Rigid,1921307,1921308,1928941,1,7633,7634,completed,1
25341,Rigid,1921307,1921308,1927614,1,6306,6307,completed,1
25342,Rigid,1921308,1921312,1927604,4,6292,6296,completed,1
25343,Rigid,1921308,1921312,1927654,4,6342,6346,completed,1
25344,Rigid,1921309,1921312,1927664,3,6352,6355,completed,1
25345,Rigid,1921309,1921312,1927259,3,5947,5950,completed,1
25346,Rigid,1921310,1921312,1927812,2,6500,6502,completed,1
25347,Rigid,1921310,1921312,1927556,2,6244,6246,completed,1
25348,Rigid,1921311,1921312,1929108,1,7796,7797,completed,1
25349,Rigid,1921311,1921312,1929118,1,7806,7807,completed,1
25350,Rigid,1921312,1921316,1929031,4,7715,7719,completed,1
25351,Rigid,1921312,1921316,1928573,4,7257,7261,completed,1
25352,Rigid,1921313,1921316,1928555,3,7239,7242,completed,1
25353,Rigid,1921380,1921380,1921994,0,614,614,completed,36
25354,Rigid,1921499,1921499,1921528,0,29,29,completed,36
25355,Rigid,1921637,1921638,1932214,1,10576,10577,completed,1
25356,Rigid,1921638,1921638,1931159,0,9521,9521,completed,1
25357,Rigid,1921638,1921642,1932660,4,11018,11022,completed,1
25358,Rigid,1921639,1921642,1932565,3,10923,10926,completed,1
25359,Rigid,1921639,1921642,1931025,3,9383,9386,completed,1
25360,Rigid,1921640,1921642,1933064,2,11422,11424,completed,1
25361,Rigid,1921640,1921642,1929893,2,8251,8253,completed,1
25362,Rigid,1921641,1921642,1933062,1,11420,11421,completed,1
25363,Rigid,1921641,1921642,1933498,1,11856,11857,completed,1
25364,Rigid,1921642,1921646,1933666,4,12020,12024,completed,1
25365,Rigid,1921642,1921646,1933216,4,11570,11574,completed,1
25366,Rigid,1921643,1921646,1932044,3,10398,10401,completed,1
25367,Rigid,1921644,1921646,1932039,2,10393,10395,completed,1
25368,Rigid,1921644,1921646,1931757,2,10111,10113,completed,1
25369,Rigid,1921645,1921646,1932968,1,11322,11323,completed,1
25370,Rigid,1921645,1921646,1931456,1,9810,9811,completed,1
25371,Rigid,1921646,1921650,1936362,4,14712,14716,completed,1
25372,Rigid,1921646,1921650,1932964,4,11314,11318,completed,1
25373,Rigid,1921647,1921650,1931953,3,10303,10306,completed,1
25374,Rigid,1921816,1921817,1921869,1,52,53,completed,36
25375,Rigid,1922070,1922071,2008477,1,86406,86407,completed,36
25376,Rigid,1924092,1924093,1924125,1,32,33,completed,396
25377,Rigid,1924270,1924273,1933280,3,9007,9010,completed,396
25378,Rigid,1924629,1924633,1934540,4,9907,9911,completed,396
25379,Rigid,1924646,1924646,1934570,0,9924,9924,completed,396
25380,Rigid,1924985,1924986,1925609,1,623,624,completed,36
25381,Rigid,1925145,1925145,2018693,0,93548,93548,completed,108
25382,Rigid,1925206,1925207,2018561,1,93354,93355,completed,108
25383,Rigid,1927417,1927417,1927419,0,2,2,completed,1
25384,Rigid,1927419,1927420,1927498,1,78,79,completed,36
25385,Rigid,1927550,1927551,1927562,1,11,12,completed,1
25386,Rigid,1927562,1927563,1927574,1,11,12,completed,72
25387,Rigid,1927773,1927773,1927924,0,151,151,completed,36
25388,Rigid,1927915,1927916,1927921,1,5,6,completed,2
25389,Rigid,1927915,1927916,1927921,1,5,6,completed,2
25390,Rigid,1927916,1927916,1927921,0,5,5,completed,2
25391,Rigid,1927916,1927919,1927924,3,5,8,completed,2
25392,Rigid,1927916,1927919,1927924,3,5,8,completed,2
25393,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25394,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25395,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25396,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25397,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25398,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25399,Rigid,1927916,1927919,1927925,3,6,9,completed,2
25400,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25401,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25402,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25403,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25404,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25405,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25406,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25407,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25408,Rigid,1927917,1927919,1927925,2,6,8,completed,2
25409,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25410,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25411,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25412,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25413,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25414,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25415,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25416,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25417,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25418,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25419,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25420,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25421,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25422,Rigid,1927918,1927919,1927928,1,9,10,completed,2
25423,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25424,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25425,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25426,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25427,Rigid,1927918,1927919,1927925,1,6,7,completed,2
25428,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25429,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25430,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25431,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25432,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25433,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25434,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25435,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25436,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25437,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25438,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25439,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25440,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25441,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25442,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25443,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25444,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25445,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25446,Rigid,1927919,1927919,1927925,0,6,6,completed,2
25447,Rigid,1927919,1927919,1927924,0,5,5,completed,2
25448,Rigid,1927919,1927919,1927924,0,5,5,completed,2
25449,Rigid,1927920,1927920,1927924,0,4,4,completed,2
25450,Rigid,1927920,1927920,1927924,0,4,4,completed,2
25451,Rigid,1927920,1927920,1927924,0,4,4,completed,2
25452,Rigid,1927920,1927920,1927924,0,4,4,completed,2
25453,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25454,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25455,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25456,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25457,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25458,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25459,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25460,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25461,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25462,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25463,Rigid,1927920,1927923,1927927,3,4,7,completed,2
25464,Rigid,1927921,1927923,1927927,2,4,6,completed,2
25465,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25466,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25467,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25468,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25469,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25470,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25471,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25472,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25473,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25474,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25475,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25476,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25477,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25478,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25479,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25480,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25481,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25482,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25483,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25484,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25485,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25486,Rigid,1927921,1927923,1927928,2,5,7,completed,2
25487,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25488,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25489,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25490,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25491,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25492,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25493,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25494,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25495,Rigid,1927922,1927923,1927928,1,5,6,completed,2
25496,Rigid,1927925,1927925,1927941,0,16,16,completed,6
25497,Rigid,1927925,1927925,1928008,0,83,83,completed,2
25498,Rigid,1928656,1928656,1928763,0,107,107,completed,2
25499,Rigid,1928656,1928656,1928755,0,99,99,completed,2
25500,Rigid,1928656,1928656,1928705,0,49,49,completed,12
25501,Rigid,1928656,1928656,1928705,0,49,49,completed,12
25502,Rigid,1928656,1928656,1928706,0,50,50,completed,6
25503,Rigid,1928656,1928656,1928705,0,49,49,completed,6
25504,Rigid,1928656,1928656,1928705,0,49,49,completed,6
25505,Rigid,1928656,1928656,1928771,0,115,115,completed,2
25506,Rigid,1928656,1928660,1928761,4,101,105,completed,2
25507,Rigid,1928656,1928660,1928705,4,45,49,completed,12
25508,Rigid,1928656,1928660,1928712,4,52,56,completed,12
25509,Rigid,1928656,1928660,1928712,4,52,56,completed,6
25510,Rigid,1928656,1928660,1928705,4,45,49,completed,6
25511,Rigid,1928656,1928660,1928706,4,46,50,completed,6
25512,Rigid,1928656,1928660,1928780,4,120,124,completed,2
25513,Rigid,1928656,1928660,1928775,4,115,119,completed,2
25514,Rigid,1928656,1928660,1928705,4,45,49,completed,12
25515,Rigid,1928657,1928660,1928709,3,49,52,completed,12
25516,Rigid,1928657,1928660,1928707,3,47,50,completed,6
25517,Rigid,1928657,1928660,1928705,3,45,48,completed,6
25518,Rigid,1928657,1928660,1928764,3,104,107,completed,2
25519,Rigid,1928657,1928660,1928775,3,115,118,completed,2
25520,Rigid,1928657,1928660,1928705,3,45,48,completed,12
25521,Rigid,1928657,1928660,1928705,3,45,48,completed,12
25522,Rigid,1928657,1928660,1928705,3,45,48,completed,6
25523,Rigid,1928657,1928660,1928705,3,45,48,completed,6
25524,Rigid,1928657,1928660,1928764,3,104,107,completed,2
25525,Rigid,1928657,1928660,1928780,3,120,123,completed,2
25526,Rigid,1928657,1928660,1928706,3,46,49,completed,12
25527,Rigid,1928657,1928660,1928709,3,49,52,completed,12
25528,Rigid,1928657,1928660,1928706,3,46,49,completed,6
25529,Rigid,1928657,1928660,1928714,3,54,57,completed,6
25530,Rigid,1928657,1928660,1928774,3,114,117,completed,2
25531,Rigid,1928657,1928660,1928769,3,109,112,completed,2
25532,Rigid,1928657,1928660,1928705,3,45,48,completed,12
25533,Rigid,1928657,1928660,1928706,3,46,49,completed,12
25534,Rigid,1928657,1928660,1928706,3,46,49,completed,6
25535,Rigid,1928657,1928660,1928705,3,45,48,completed,6
25536,Rigid,1928657,1928660,1928794,3,134,137,completed,2
25537,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25538,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25539,Rigid,1928658,1928660,1928705,2,45,47,completed,6
25540,Rigid,1928658,1928660,1928705,2,45,47,completed,6
25541,Rigid,1928658,1928660,1928756,2,96,98,completed,2
25542,Rigid,1928658,1928660,1928787,2,127,129,completed,2
25543,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25544,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25545,Rigid,1928658,1928660,1928712,2,52,54,completed,6
25546,Rigid,1928658,1928660,1928714,2,54,56,completed,6
25547,Rigid,1928658,1928660,1928790,2,130,132,completed,2
25548,Rigid,1928658,1928660,1928760,2,100,102,completed,2
25549,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25550,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25551,Rigid,1928658,1928660,1928708,2,48,50,completed,6
25552,Rigid,1928658,1928660,1928706,2,46,48,completed,6
25553,Rigid,1928658,1928660,1928760,2,100,102,completed,2
25554,Rigid,1928658,1928660,1928762,2,102,104,completed,2
25555,Rigid,1928658,1928660,1928706,2,46,48,completed,12
25556,Rigid,1928659,1928660,1928712,1,52,53,completed,12
25557,Rigid,1928659,1928660,1928706,1,46,47,completed,6
25558,Rigid,1928659,1928660,1928705,1,45,46,completed,6
25559,Rigid,1928659,1928660,1928777,1,117,118,completed,2
25560,Rigid,1928659,1928660,1928769,1,109,110,completed,2
25561,Rigid,1928659,1928660,1928712,1,52,53,completed,12
25562,Rigid,1928659,1928660,1928706,1,46,47,completed,12
25563,Rigid,1928659,1928660,1928705,1,45,46,completed,6
25564,Rigid,1928659,1928660,1928709,1,49,50,completed,6
25565,Rigid,1928659,1928660,1928782,1,122,123,completed,2
25566,Rigid,1928659,1928660,1928775,1,115,116,completed,2
25567,Rigid,1928659,1928660,1928709,1,49,50,completed,12
25568,Rigid,1928659,1928660,1928712,1,52,53,completed,12
25569,Rigid,1928659,1928660,1928712,1,52,53,completed,6
25570,Rigid,1928659,1928660,1928708,1,48,49,completed,6
25571,Rigid,1928659,1928660,1928780,1,120,121,completed,2
25572,Rigid,1928659,1928660,1928785,1,125,126,completed,2
25573,Rigid,1928659,1928660,1928705,1,45,46,completed,12
25574,Rigid,1928659,1928660,1928705,1,45,46,completed,12
25575,Rigid,1928659,1928660,1928712,1,52,53,completed,6
25576,Rigid,1928660,1928660,1928768,0,108,108,completed,2
25577,Rigid,1928660,1928660,1928746,0,86,86,completed,2
25578,Rigid,1928660,1928660,1928712,0,52,52,completed,12
25579,Rigid,1928660,1928660,1928705,0,45,45,completed,12
25580,Rigid,1928660,1928660,1928705,0,45,45,completed,12
25581,Rigid,1928660,1928660,1928705,0,45,45,completed,6
25582,Rigid,1928660,1928660,1928705,0,45,45,completed,6
25583,Rigid,1928660,1928660,1928772,0,112,112,completed,2
25584,Rigid,1928660,1928660,1928769,0,109,109,completed,2
25585,Rigid,1928660,1928660,1928706,0,46,46,completed,12
25586,Rigid,1928660,1928660,1928706,0,46,46,completed,12
25587,Rigid,1928660,1928660,1928706,0,46,46,completed,12
25588,Rigid,1928660,1928660,1928706,0,46,46,completed,6
25589,Rigid,1928660,1928660,1928705,0,45,45,completed,6
25590,Rigid,1928660,1928660,1928754,0,94,94,completed,2
25591,Rigid,1928660,1928664,1928735,4,71,75,completed,12
25592,Rigid,1928660,1928707,1928746,47,39,86,completed,12
25593,Rigid,1928660,1928675,1928742,15,67,82,completed,6
25594,Rigid,1928660,1928707,1928746,47,39,86,completed,6
25595,Rigid,1928661,1928707,1928755,46,48,94,completed,6
25596,Rigid,1928661,1928707,1928746,46,39,85,completed,6
25597,Rigid,1928661,1928707,1928742,46,35,81,completed,12
25598,Rigid,1928661,1928675,1928800,14,125,139,completed,2
25599,Rigid,1928661,1928675,1928741,14,66,80,completed,2
25600,Rigid,1928661,1928707,1928742,46,35,81,completed,6
25601,Rigid,1928661,1928707,1928742,46,35,81,completed,6
25602,Rigid,1928661,1928707,1928746,46,39,85,completed,6
25603,Rigid,1928661,1928707,1928746,46,39,85,completed,6
25604,Rigid,1928661,1928675,1928792,14,117,131,completed,2
25605,Rigid,1928661,1928707,1928752,46,45,91,completed,12
25606,Rigid,1928661,1928707,1928735,46,28,74,completed,6
25607,Rigid,1928661,1928707,1928765,46,58,104,completed,6
25608,Rigid,1928661,1928707,1928757,46,50,96,completed,6
25609,Rigid,1928661,1928707,1928735,46,28,74,completed,6
25610,Rigid,1928661,1928675,1928802,14,127,141,completed,2
25611,Rigid,1928662,1928707,1928754,45,47,92,completed,12
25612,Rigid,1928662,1928707,1928748,45,41,86,completed,6
25613,Rigid,1928662,1928707,1928755,45,48,93,completed,6
25614,Rigid,1928662,1928707,1928756,45,49,94,completed,6
25615,Rigid,1928662,1928707,1928756,45,49,94,completed,6
25616,Rigid,1928662,1928675,1928840,13,165,178,completed,2
25617,Rigid,1928662,1928707,1928743,45,36,81,completed,12
25618,Rigid,1928662,1928707,1928735,45,28,73,completed,6
25619,Rigid,1928662,1928707,1928735,45,28,73,completed,6
25620,Rigid,1928662,1928707,1928741,45,34,79,completed,6
25621,Rigid,1928662,1928707,1928761,45,54,99,completed,6
25622,Rigid,1928662,1928675,1928797,13,122,135,completed,2
25623,Rigid,1928662,1928675,1928742,13,67,80,completed,2
25624,Rigid,1928662,1928707,1928752,45,45,90,completed,12
25625,Rigid,1928662,1928707,1928756,45,49,94,completed,6
25626,Rigid,1928662,1928707,1928746,45,39,84,completed,6
25627,Rigid,1928662,1928707,1928755,45,48,93,completed,6
25628,Rigid,1928662,1928707,1928760,45,53,98,completed,6
25629,Rigid,1928662,1928705,1928803,43,98,141,completed,2
25630,Rigid,1928662,1928707,1928746,45,39,84,completed,12
25631,Rigid,1928662,1928707,1928750,45,43,88,completed,6
25632,Rigid,1928662,1928707,1928746,45,39,84,completed,6
25633,Rigid,1928662,1928707,1928746,45,39,84,completed,6
25634,Rigid,1928662,1928707,1928746,45,39,84,completed,6
25635,Rigid,1928662,1928707,1928742,45,35,80,completed,6
25636,Rigid,1928662,1928707,1928792,45,85,130,completed,2
25637,Rigid,1928662,1928707,1928741,45,34,79,completed,12
25638,Rigid,1928662,1928707,1928757,45,50,95,completed,6
25639,Rigid,1928662,1928707,1928757,45,50,95,completed,6
25640,Rigid,1928662,1928707,1928743,45,36,81,completed,6
25641,Rigid,1928662,1928707,1928743,45,36,81,completed,6
25642,Rigid,1928663,1928707,1928741,44,34,78,completed,6
25643,Rigid,1928663,1928707,1928843,44,136,180,completed,2
25644,Rigid,1928663,1928707,1928817,44,110,154,completed,2
25645,Rigid,1928663,1928707,1928742,44,35,79,completed,12
25646,Rigid,1928663,1928707,1928741,44,34,78,completed,6
25647,Rigid,1928663,1928707,1928749,44,42,86,completed,6
25648,Rigid,1928663,1928707,1928753,44,46,90,completed,6
25649,Rigid,1928663,1928707,1928750,44,43,87,completed,6
25650,Rigid,1928663,1928707,1928756,44,49,93,completed,6
