ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25651,Rigid,1928663,1928707,1928831,44,124,168,completed,2
25652,Rigid,1928663,1928707,1928798,44,91,135,completed,2
25653,Rigid,1928663,1928707,1928754,44,47,91,completed,12
25654,Rigid,1928663,1928707,1928756,44,49,93,completed,6
25655,Rigid,1928663,1928707,1928735,44,28,72,completed,6
25656,Rigid,1928663,1928708,1928753,45,45,90,completed,6
25657,Rigid,1928663,1928708,1928741,45,33,78,completed,6
25658,Rigid,1928663,1928708,1928742,45,34,79,completed,6
25659,Rigid,1928663,1928708,1928827,45,119,164,completed,2
25660,Rigid,1928663,1928708,1928812,45,104,149,completed,2
25661,Rigid,1928663,1928708,1928755,45,47,92,completed,12
25662,Rigid,1928663,1928708,1928746,45,38,83,completed,6
25663,Rigid,1928663,1928709,1928760,46,51,97,completed,6
25664,Rigid,1928663,1928709,1928753,46,44,90,completed,6
25665,Rigid,1928663,1928710,1928746,47,36,83,completed,6
25666,Rigid,1928663,1928710,1928742,47,32,79,completed,6
25667,Rigid,1928663,1928710,1928801,47,91,138,completed,2
25668,Rigid,1928663,1928710,1928747,47,37,84,completed,12
25669,Rigid,1928663,1928710,1928751,47,41,88,completed,6
25670,Rigid,1928663,1928710,1928742,47,32,79,completed,6
25671,Rigid,1928663,1928710,1928787,47,77,124,completed,6
25672,Rigid,1928663,1928713,1928768,50,55,105,completed,6
25673,Rigid,1928663,1928713,1928772,50,59,109,completed,6
25674,Rigid,1928664,1928713,1928824,49,111,160,completed,2
25675,Rigid,1928664,1928713,1928759,49,46,95,completed,2
25676,Rigid,1928664,1928713,1928769,49,56,105,completed,12
25677,Rigid,1928664,1928713,1928786,49,73,122,completed,2
25678,Rigid,1928664,1928713,1928765,49,52,101,completed,6
25679,Rigid,1928664,1928713,1928763,49,50,99,completed,6
25680,Rigid,1928664,1928713,1928793,49,80,129,completed,6
25681,Rigid,1928664,1928713,1928775,49,62,111,completed,6
25682,Rigid,1928664,1928713,1928778,49,65,114,completed,6
25683,Rigid,1928664,1928713,1928837,49,124,173,completed,2
25684,Rigid,1928664,1928713,1928774,49,61,110,completed,12
25685,Rigid,1928664,1928713,1928762,49,49,98,completed,6
25686,Rigid,1928664,1928715,1928780,51,65,116,completed,6
25687,Rigid,1928664,1928715,1928787,51,72,123,completed,6
25688,Rigid,1928664,1928731,1928782,67,51,118,completed,6
25689,Rigid,1928664,1928731,1928791,67,60,127,completed,6
25690,Rigid,1928664,1928731,1928852,67,121,188,completed,2
25691,Rigid,1928664,1928731,1928772,67,41,108,completed,2
25692,Rigid,1928664,1928731,1928784,67,53,120,completed,12
25693,Rigid,1928664,1928731,1928795,67,64,131,completed,6
25694,Rigid,1928664,1928736,1928781,72,45,117,completed,6
25695,Rigid,1928664,1928736,1928787,72,51,123,completed,6
25696,Rigid,1928664,1928736,1928780,72,44,116,completed,6
25697,Rigid,1928664,1928736,1928781,72,45,117,completed,6
25698,Rigid,1928726,1928735,1928772,9,37,46,completed,2
25699,Rigid,1928727,1928735,1928772,8,37,45,completed,2
25700,Rigid,1928727,1928735,1928772,8,37,45,completed,2
25701,Rigid,1928727,1928736,1928771,9,35,44,completed,2
25702,Rigid,1928728,1928736,1928771,8,35,43,completed,2
25703,Rigid,1928728,1928736,1928771,8,35,43,completed,2
25704,Rigid,1928729,1928736,1928771,7,35,42,completed,2
25705,Rigid,1928729,1928736,1928771,7,35,42,completed,2
25706,Rigid,1928730,1928736,1928771,6,35,41,completed,2
25707,Rigid,1928730,1928736,1928771,6,35,41,completed,2
25708,Rigid,1928731,1928736,1928771,5,35,40,completed,2
25709,Rigid,1928732,1928736,1928771,4,35,39,completed,2
25710,Rigid,1928732,1928736,1928771,4,35,39,completed,2
25711,Rigid,1928732,1928736,1928772,4,36,40,completed,2
25712,Rigid,1928732,1928736,1928772,4,36,40,completed,2
25713,Rigid,1928732,1928736,1928772,4,36,40,completed,2
25714,Rigid,1928732,1928742,1928772,10,30,40,completed,2
25715,Rigid,1928732,1928742,1928768,10,26,36,completed,2
25716,Rigid,1928732,1928742,1928768,10,26,36,completed,2
25717,Rigid,1928732,1928743,1928768,11,25,36,completed,2
25718,Rigid,1928733,1928743,1928768,10,25,35,completed,2
25719,Rigid,1928733,1928743,1928768,10,25,35,completed,2
25720,Rigid,1929552,1929553,1929702,1,149,150,completed,2
25721,Rigid,1929552,1929553,1929785,1,232,233,completed,12
25722,Rigid,1929552,1929553,1929567,1,14,15,completed,2
25723,Rigid,1929553,1929553,1929915,0,362,362,completed,12
25724,Rigid,1929553,1929553,1929583,0,30,30,completed,6
25725,Rigid,1929553,1929553,1929595,0,42,42,completed,6
25726,Rigid,1929553,1929553,1929662,0,109,109,completed,2
25727,Rigid,1929553,1929553,1929713,0,160,160,completed,2
25728,Rigid,1929553,1929553,1929584,0,31,31,completed,6
25729,Rigid,1929553,1929553,1929772,0,219,219,completed,12
25730,Rigid,1929553,1929553,1929910,0,357,357,completed,12
25731,Rigid,1929553,1929553,1929816,0,263,263,completed,12
25732,Rigid,1929553,1929557,1929583,4,26,30,completed,6
25733,Rigid,1929553,1929557,1929674,4,117,121,completed,2
25734,Rigid,1929553,1929557,1929706,4,149,153,completed,2
25735,Rigid,1929553,1929557,1929591,4,34,38,completed,6
25736,Rigid,1929607,1929607,1929622,0,15,15,completed,2
25737,Rigid,1929923,1929924,1929972,1,48,49,completed,2
25738,Rigid,1929973,1929974,1929983,1,9,10,completed,2
25739,Rigid,1929974,1929974,1929981,0,7,7,completed,2
25740,Rigid,1929974,1929974,1929988,0,14,14,completed,2
25741,Rigid,1929974,1929978,1929982,4,4,8,completed,2
25742,Rigid,1929974,1929978,1929986,4,8,12,completed,2
25743,Rigid,1929983,1929984,1929990,1,6,7,completed,2
25744,Rigid,1930216,1930217,1930236,1,19,20,completed,16
25745,Rigid,1930597,1930598,2199283,1,268685,268686,completed,16
25746,Rigid,1933093,1933093,1933238,0,145,145,completed,144
25747,Rigid,1935172,1935173,1935181,1,8,9,completed,1
25748,Rigid,1935173,1935196,1935201,23,5,28,completed,1
25749,Rigid,1935173,1983018,1983027,47845,9,47854,completed,1
25750,Rigid,1935705,1935705,1935709,0,4,4,completed,1
25751,Rigid,1935725,1935725,1935726,0,1,1,completed,1
25752,Rigid,1935725,1935725,1935733,0,8,8,completed,1
25753,Rigid,1935725,1935725,1935726,0,1,1,completed,1
25754,Rigid,1935725,1935725,1935733,0,8,8,completed,1
25755,Rigid,1935725,1935725,1935727,0,2,2,completed,1
25756,Rigid,1936570,1936573,1936588,3,15,18,completed,144
25757,Rigid,1936575,1936577,1936868,2,291,293,completed,144
25758,Rigid,1936651,1936651,1936869,0,218,218,completed,144
25759,Rigid,1936919,1936919,1936927,0,8,8,completed,144
25760,Rigid,1937249,1937249,1939380,0,2131,2131,completed,36
25761,Rigid,1937255,1937255,1939382,0,2127,2127,completed,36
25762,Rigid,1937805,1937806,1937810,1,4,5,completed,18
25763,Rigid,1938104,1938105,1938107,1,2,3,completed,1
25764,Rigid,1938104,1938105,1938112,1,7,8,completed,1
25765,Rigid,1938104,1938105,1938107,1,2,3,completed,1
25766,Rigid,1938104,1938105,1938107,1,2,3,completed,1
25767,Rigid,1938104,1938105,1938112,1,7,8,completed,1
25768,Rigid,1938147,1938148,1938149,1,1,2,completed,1
25769,Rigid,1938147,1938148,1938160,1,12,13,completed,2
25770,Rigid,1938147,1938148,1938149,1,1,2,completed,1
25771,Rigid,1938147,1938148,1938160,1,12,13,completed,2
25772,Rigid,1938147,1938148,1938149,1,1,2,completed,1
25773,Rigid,1938148,1938148,1938226,0,78,78,completed,2
25774,Rigid,1938148,1938148,1938149,0,1,1,completed,1
25775,Rigid,1938148,1938150,1938151,2,1,3,completed,1
25776,Rigid,1938148,1938150,1938153,2,3,5,completed,1
25777,Rigid,1938148,1938150,1938153,2,3,5,completed,1
25778,Rigid,1938149,1938150,1938153,1,3,4,completed,1
25779,Rigid,1938149,1938150,1938151,1,1,2,completed,1
25780,Rigid,1938149,1938150,1938160,1,10,11,completed,2
25781,Rigid,1938149,1938150,1938160,1,10,11,completed,2
25782,Rigid,1938149,1938150,1938160,1,10,11,completed,2
25783,Rigid,1938149,1938150,1938151,1,1,2,completed,1
25784,Rigid,1938149,1938150,1938226,1,76,77,completed,2
25785,Rigid,1938150,1938150,1938160,0,10,10,completed,2
25786,Rigid,1938150,1938150,1938151,0,1,1,completed,1
25787,Rigid,1938150,1938150,1938160,0,10,10,completed,2
25788,Rigid,1938150,1938152,1938153,2,1,3,completed,1
25789,Rigid,1938151,1938152,1938154,1,2,3,completed,1
25790,Rigid,1938151,1938152,1938160,1,8,9,completed,2
25791,Rigid,1938151,1938152,1938154,1,2,3,completed,1
25792,Rigid,1938151,1938152,1938153,1,1,2,completed,1
25793,Rigid,1938151,1938152,1938160,1,8,9,completed,2
25794,Rigid,1938151,1938152,1938226,1,74,75,completed,2
25795,Rigid,1938152,1938152,1938160,0,8,8,completed,2
25796,Rigid,1938152,1938152,1938154,0,2,2,completed,1
25797,Rigid,1938152,1938152,1938153,0,1,1,completed,1
25798,Rigid,1938152,1938152,1938153,0,1,1,completed,1
25799,Rigid,1938152,1938152,1938160,0,8,8,completed,2
25800,Rigid,1938152,1938152,1938160,0,8,8,completed,2
25801,Rigid,1938153,1938154,1938226,1,72,73,completed,2
25802,Rigid,1938153,1938154,1938161,1,7,8,completed,2
25803,Rigid,1938153,1938154,1938156,1,2,3,completed,1
25804,Rigid,1938153,1938154,1938155,1,1,2,completed,1
25805,Rigid,1938153,1938154,1938226,1,72,73,completed,2
25806,Rigid,1938153,1938154,1938155,1,1,2,completed,1
25807,Rigid,1938153,1938154,1938161,1,7,8,completed,2
25808,Rigid,1938154,1938154,1938161,0,7,7,completed,2
25809,Rigid,1938154,1938154,1938161,0,7,7,completed,2
25810,Rigid,1938154,1938154,1938156,0,2,2,completed,1
25811,Rigid,1938154,1938154,1938156,0,2,2,completed,1
25812,Rigid,1938154,1938154,1938155,0,1,1,completed,1
25813,Rigid,1938154,1938154,1938156,0,2,2,completed,1
25814,Rigid,1938154,1938154,1938161,0,7,7,completed,2
25815,Rigid,1938155,1938155,1938156,0,1,1,completed,1
25816,Rigid,1938155,1938155,1938226,0,71,71,completed,2
25817,Rigid,1938155,1938156,1938161,1,5,6,completed,2
25818,Rigid,1938155,1938156,1938158,1,2,3,completed,1
25819,Rigid,1938155,1938156,1938158,1,2,3,completed,1
25820,Rigid,1938155,1938156,1938158,1,2,3,completed,1
25821,Rigid,1938155,1938156,1938158,1,2,3,completed,1
25822,Rigid,1938155,1938156,1938161,1,5,6,completed,2
25823,Rigid,1938156,1938156,1938161,0,5,5,completed,2
25824,Rigid,1938156,1938156,1938161,0,5,5,completed,2
25825,Rigid,1938156,1938156,1938161,0,5,5,completed,2
25826,Rigid,1938156,1938156,1938161,0,5,5,completed,2
25827,Rigid,1938156,1938157,1938158,1,1,2,completed,1
25828,Rigid,1938156,1938157,1938158,1,1,2,completed,1
25829,Rigid,1938156,1938157,1938158,1,1,2,completed,1
25830,Rigid,1938156,1938157,1938244,1,87,88,completed,2
25831,Rigid,1938156,1938157,1938161,1,4,5,completed,2
25832,Rigid,1938156,1938157,1938161,1,4,5,completed,2
25833,Rigid,1938157,1938157,1938158,0,1,1,completed,1
25834,Rigid,1938157,1938157,1938158,0,1,1,completed,1
25835,Rigid,1938157,1938157,1938158,0,1,1,completed,1
25836,Rigid,1938157,1938157,1938226,0,69,69,completed,2
25837,Rigid,1938157,1938159,1938160,2,1,3,completed,1
25838,Rigid,1938158,1938159,1938160,1,1,2,completed,1
25839,Rigid,1938158,1938159,1938226,1,67,68,completed,2
25840,Rigid,1938158,1938159,1938226,1,67,68,completed,2
25841,Rigid,1938158,1938159,1938226,1,67,68,completed,2
25842,Rigid,1938158,1938159,1938226,1,67,68,completed,2
25843,Rigid,1938158,1938159,1938161,1,2,3,completed,1
25844,Rigid,1938158,1938159,1938168,1,9,10,completed,2
25845,Rigid,1938158,1938159,1938226,1,67,68,completed,2
25846,Rigid,1938800,1938801,1938807,1,6,7,completed,36
25847,Rigid,1938904,1938905,1938907,1,2,3,completed,36
25848,Rigid,1939106,1939106,1939111,0,5,5,completed,36
25849,Rigid,1939214,1939215,1939219,1,4,5,completed,36
25850,Rigid,1939290,1939291,1991373,1,52082,52083,completed,36
25851,Rigid,1939409,1939410,1991481,1,52071,52072,completed,36
25852,Rigid,1939414,1939415,1991320,1,51905,51906,completed,36
25853,Rigid,1940913,1940915,1940928,2,13,15,completed,1
25854,Rigid,1940943,1940944,1941226,1,282,283,completed,1
25855,Rigid,1941253,1941253,1948387,0,7134,7134,completed,9
25856,Rigid,1943659,1943660,1943665,1,5,6,completed,1
25857,Rigid,1943789,1943790,1943839,1,49,50,completed,1
25858,Rigid,1944524,1944525,1944592,1,67,68,completed,1
25859,Rigid,1944610,1944613,1957182,3,12569,12572,completed,1
25860,Rigid,1944758,1944758,1945779,0,1021,1021,completed,36
25861,Rigid,1944761,1944762,1944788,1,26,27,completed,2
25862,Rigid,1944761,1944762,1944784,1,22,23,completed,2
25863,Rigid,1944761,1944762,1944775,1,13,14,completed,2
25864,Rigid,1944761,1944762,1944771,1,9,10,completed,2
25865,Rigid,1944762,1944762,1944775,0,13,13,completed,2
25866,Rigid,1944762,1944762,1944784,0,22,22,completed,2
25867,Rigid,1944781,1944781,1944792,0,11,11,completed,2
25868,Rigid,1944781,1944781,1944799,0,18,18,completed,2
25869,Rigid,1944781,1944781,1944799,0,18,18,completed,2
25870,Rigid,1944781,1944781,1944792,0,11,11,completed,2
25871,Rigid,1944781,1944781,1944799,0,18,18,completed,2
25872,Rigid,1944781,1944785,1944795,4,10,14,completed,2
25873,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25874,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25875,Rigid,1944782,1944785,1944797,3,12,15,completed,2
25876,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25877,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25878,Rigid,1944782,1944785,1944797,3,12,15,completed,2
25879,Rigid,1944782,1944785,1944797,3,12,15,completed,2
25880,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25881,Rigid,1944782,1944785,1944798,3,13,16,completed,2
25882,Rigid,1944782,1944785,1944801,3,16,19,completed,2
25883,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25884,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25885,Rigid,1944782,1944785,1944799,3,14,17,completed,2
25886,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25887,Rigid,1944782,1944785,1944798,3,13,16,completed,2
25888,Rigid,1944782,1944785,1944799,3,14,17,completed,2
25889,Rigid,1944782,1944785,1944796,3,11,14,completed,2
25890,Rigid,1946326,1946326,1959263,0,12937,12937,completed,1
25891,Rigid,1946326,1946326,1959195,0,12869,12869,completed,1
25892,Rigid,1946326,1946326,1959133,0,12807,12807,completed,1
25893,Rigid,1946326,1946326,1959267,0,12941,12941,completed,1
25894,Rigid,1946326,1946326,1958354,0,12028,12028,completed,1
25895,Rigid,1946326,1946326,1958365,0,12039,12039,completed,1
25896,Rigid,1946326,1946326,1959245,0,12919,12919,completed,1
25897,Rigid,1946326,1946326,1959429,0,13103,13103,completed,1
25898,Rigid,1946326,1946326,1959065,0,12739,12739,completed,1
25899,Rigid,1946326,1946326,1959168,0,12842,12842,completed,1
25900,Rigid,1946326,1946326,1959241,0,12915,12915,completed,1
25901,Rigid,1946326,1946326,1959205,0,12879,12879,completed,1
25902,Rigid,1946326,1946326,1959235,0,12909,12909,completed,1
25903,Rigid,1946326,1946326,1959063,0,12737,12737,completed,1
25904,Rigid,1946326,1946326,1959156,0,12830,12830,completed,1
25905,Rigid,1946326,1946327,1959072,1,12745,12746,completed,1
25906,Rigid,1946326,1946327,1959142,1,12815,12816,completed,1
25907,Rigid,1946326,1946327,1959080,1,12753,12754,completed,1
25908,Rigid,1946326,1946327,1959434,1,13107,13108,completed,1
25909,Rigid,1946326,1946327,1959373,1,13046,13047,completed,1
25910,Rigid,1946326,1946327,1959244,1,12917,12918,completed,1
25911,Rigid,1946326,1946327,1959134,1,12807,12808,completed,1
25912,Rigid,1946326,1946327,1959359,1,13032,13033,completed,1
25913,Rigid,1946326,1946327,1959316,1,12989,12990,completed,1
25914,Rigid,1946326,1946327,1962739,1,16412,16413,completed,1
25915,Rigid,1946326,1946327,1962537,1,16210,16211,completed,1
25916,Rigid,1946326,1946327,1959251,1,12924,12925,completed,1
25917,Rigid,1946326,1946327,1959214,1,12887,12888,completed,1
25918,Rigid,1946326,1946327,1959019,1,12692,12693,completed,1
25919,Rigid,1946326,1946327,1959104,1,12777,12778,completed,1
25920,Rigid,1946326,1946327,1958913,1,12586,12587,completed,1
25921,Rigid,1946326,1946327,1959148,1,12821,12822,completed,1
25922,Rigid,1946326,1946327,1958967,1,12640,12641,completed,1
25923,Rigid,1946326,1946327,1958917,1,12590,12591,completed,1
25924,Rigid,1946326,1946327,1958961,1,12634,12635,completed,1
25925,Rigid,1946326,1946327,1958937,1,12610,12611,completed,1
25926,Rigid,1946326,1946327,1959002,1,12675,12676,completed,1
25927,Rigid,1946326,1946327,1959056,1,12729,12730,completed,1
25928,Rigid,1946326,1946327,1959198,1,12871,12872,completed,1
25929,Rigid,1946326,1946327,1959324,1,12997,12998,completed,1
25930,Rigid,1946326,1946327,1959076,1,12749,12750,completed,1
25931,Rigid,1946326,1946327,1959034,1,12707,12708,completed,1
25932,Rigid,1946326,1946327,1959026,1,12699,12700,completed,1
25933,Rigid,1946326,1946327,1959181,1,12854,12855,completed,1
25934,Rigid,1946326,1946327,1959067,1,12740,12741,completed,1
25935,Rigid,1946326,1946327,1959143,1,12816,12817,completed,1
25936,Rigid,1946326,1946327,1959281,1,12954,12955,completed,1
25937,Rigid,1946326,1946327,1959180,1,12853,12854,completed,1
25938,Rigid,1946326,1946327,1959126,1,12799,12800,completed,1
25939,Rigid,1946326,1946327,1959006,1,12679,12680,completed,1
25940,Rigid,1946326,1946327,1959002,1,12675,12676,completed,1
25941,Rigid,1946326,1946327,1959150,1,12823,12824,completed,1
25942,Rigid,1946326,1946327,1959240,1,12913,12914,completed,1
25943,Rigid,1946326,1946327,1959149,1,12822,12823,completed,1
25944,Rigid,1946326,1946327,1959078,1,12751,12752,completed,1
25945,Rigid,1946326,1946327,1959058,1,12731,12732,completed,1
25946,Rigid,1946326,1946327,1959156,1,12829,12830,completed,1
25947,Rigid,1946326,1946327,1959060,1,12733,12734,completed,1
25948,Rigid,1946326,1946327,1959246,1,12919,12920,completed,1
25949,Rigid,1946326,1946327,1959336,1,13009,13010,completed,1
25950,Rigid,1946326,1946327,1959034,1,12707,12708,completed,1
25951,Rigid,1946326,1946327,1959078,1,12751,12752,completed,1
25952,Rigid,1946326,1946327,1959255,1,12928,12929,completed,1
25953,Rigid,1946326,1946327,1959140,1,12813,12814,completed,1
25954,Rigid,1946326,1946327,1959210,1,12883,12884,completed,1
25955,Rigid,1946326,1946327,1959085,1,12758,12759,completed,1
25956,Rigid,1946326,1946327,1958875,1,12548,12549,completed,1
25957,Rigid,1946326,1946327,1959043,1,12716,12717,completed,1
25958,Rigid,1946326,1946327,1958906,1,12579,12580,completed,1
25959,Rigid,1946326,1946327,1959051,1,12724,12725,completed,1
25960,Rigid,1946326,1946327,1958882,1,12555,12556,completed,1
25961,Rigid,1946326,1946327,1959020,1,12693,12694,completed,1
25962,Rigid,1946326,1946327,1958853,1,12526,12527,completed,1
25963,Rigid,1946326,1946327,1958877,1,12550,12551,completed,1
25964,Rigid,1946326,1946327,1959030,1,12703,12704,completed,1
25965,Rigid,1946326,1946327,1958986,1,12659,12660,completed,1
25966,Rigid,1946326,1946327,1959150,1,12823,12824,completed,1
25967,Rigid,1946326,1946327,1959172,1,12845,12846,completed,1
25968,Rigid,1946326,1946327,1958983,1,12656,12657,completed,1
25969,Rigid,1946326,1946327,1959013,1,12686,12687,completed,1
25970,Rigid,1946326,1946327,1959012,1,12685,12686,completed,1
25971,Rigid,1946326,1946327,1959300,1,12973,12974,completed,1
25972,Rigid,1946326,1946327,1959789,1,13462,13463,completed,1
25973,Rigid,1946326,1946327,1959430,1,13103,13104,completed,1
25974,Rigid,1946326,1946327,1959473,1,13146,13147,completed,1
25975,Rigid,1946326,1946327,1959455,1,13128,13129,completed,1
25976,Rigid,1946326,1946327,1959669,1,13342,13343,completed,1
25977,Rigid,1946326,1946327,1959713,1,13386,13387,completed,1
25978,Rigid,1946326,1946327,1958868,1,12541,12542,completed,1
25979,Rigid,1946326,1946327,1958737,1,12410,12411,completed,1
25980,Rigid,1946326,1946327,1958687,1,12360,12361,completed,1
25981,Rigid,1946326,1946327,1958643,1,12316,12317,completed,1
25982,Rigid,1946326,1946327,1958598,1,12271,12272,completed,1
25983,Rigid,1946326,1946327,1958788,1,12461,12462,completed,1
25984,Rigid,1946326,1946327,1958772,1,12445,12446,completed,1
25985,Rigid,1946326,1946337,1958705,11,12368,12379,completed,1
25986,Rigid,1946326,1946337,1958704,11,12367,12378,completed,1
25987,Rigid,1946326,1946337,1958652,11,12315,12326,completed,1
25988,Rigid,1946326,1946337,1958685,11,12348,12359,completed,1
25989,Rigid,1946694,1946695,1947071,1,376,377,completed,36
25990,Rigid,1947200,1947201,1947214,1,13,14,completed,2
25991,Rigid,1947200,1947201,1947214,1,13,14,completed,2
25992,Rigid,1947200,1947201,1947214,1,13,14,completed,2
25993,Rigid,1947200,1947201,1947214,1,13,14,completed,2
25994,Rigid,1947200,1947201,1947214,1,13,14,completed,2
25995,Rigid,1947201,1947201,1947214,0,13,13,completed,2
25996,Rigid,1947201,1947201,1947214,0,13,13,completed,2
25997,Rigid,1947201,1947201,1947214,0,13,13,completed,2
25998,Rigid,1947201,1947201,1947214,0,13,13,completed,2
25999,Rigid,1947201,1947201,1947233,0,32,32,completed,6
26000,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26001,Rigid,1947201,1947201,1947238,0,37,37,completed,6
26002,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26003,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26004,Rigid,1947201,1947201,1947252,0,51,51,completed,6
26005,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26006,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26007,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26008,Rigid,1947201,1947201,1947297,0,96,96,completed,6
26009,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26010,Rigid,1947201,1947201,1947239,0,38,38,completed,6
26011,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26012,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26013,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26014,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26015,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26016,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26017,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26018,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26019,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26020,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26021,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26022,Rigid,1947201,1947201,1947214,0,13,13,completed,2
26023,Rigid,1947201,1947205,1947214,4,9,13,completed,2
26024,Rigid,1947201,1947205,1947214,4,9,13,completed,2
26025,Rigid,1947201,1947205,1947215,4,10,14,completed,2
26026,Rigid,1947201,1947205,1947214,4,9,13,completed,2
26027,Rigid,1947201,1947205,1947214,4,9,13,completed,2
26028,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26029,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26030,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26031,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26032,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26033,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26034,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26035,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26036,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26037,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26038,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26039,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26040,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26041,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26042,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26043,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26044,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26045,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26046,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26047,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26048,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26049,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26050,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26051,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26052,Rigid,1947202,1947205,1947214,3,9,12,completed,2
26053,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26054,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26055,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26056,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26057,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26058,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26059,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26060,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26061,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26062,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26063,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26064,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26065,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26066,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26067,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26068,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26069,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26070,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26071,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26072,Rigid,1947203,1947205,1947233,2,28,30,completed,6
26073,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26074,Rigid,1947203,1947205,1947214,2,9,11,completed,2
