ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26075,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26076,Rigid,1947203,1947205,1947233,2,28,30,completed,6
26077,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26078,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26079,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26080,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26081,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26082,Rigid,1947203,1947205,1947219,2,14,16,completed,2
26083,Rigid,1947203,1947205,1947252,2,47,49,completed,6
26084,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26085,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26086,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26087,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26088,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26089,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26090,Rigid,1947203,1947205,1947297,2,92,94,completed,6
26091,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26092,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26093,Rigid,1947203,1947205,1947214,2,9,11,completed,2
26094,Rigid,1947204,1947205,1947214,1,9,10,completed,2
26095,Rigid,1947204,1947205,1947239,1,34,35,completed,6
26096,Rigid,1947204,1947205,1947214,1,9,10,completed,2
26097,Rigid,1947204,1947205,1947214,1,9,10,completed,2
26098,Rigid,1947207,1947209,1947549,2,340,342,completed,36
26099,Rigid,1947215,1947215,1947335,0,120,120,completed,2
26100,Rigid,1947215,1947215,1947239,0,24,24,completed,6
26101,Rigid,1947215,1947216,1947330,1,114,115,completed,2
26102,Rigid,1947216,1947216,1947243,0,27,27,completed,6
26103,Rigid,1947216,1947216,1947240,0,24,24,completed,6
26104,Rigid,1947216,1947216,1947303,0,87,87,completed,2
26105,Rigid,1947216,1947216,1947246,0,30,30,completed,6
26106,Rigid,1947216,1947216,1947249,0,33,33,completed,6
26107,Rigid,1947216,1947216,1947246,0,30,30,completed,6
26108,Rigid,1947216,1947216,1947309,0,93,93,completed,2
26109,Rigid,1947216,1947216,1947329,0,113,113,completed,2
26110,Rigid,1947216,1947216,1947242,0,26,26,completed,6
26111,Rigid,1947216,1947217,1947242,1,25,26,completed,6
26112,Rigid,1947217,1947217,1947251,0,34,34,completed,6
26113,Rigid,1947217,1947218,1947321,1,103,104,completed,2
26114,Rigid,1947217,1947218,1947286,1,68,69,completed,6
26115,Rigid,1947217,1947218,1947249,1,31,32,completed,6
26116,Rigid,1947217,1947218,1947249,1,31,32,completed,6
26117,Rigid,1947217,1947218,1947315,1,97,98,completed,2
26118,Rigid,1947217,1947218,1947248,1,30,31,completed,6
26119,Rigid,1947217,1947218,1947257,1,39,40,completed,6
26120,Rigid,1947217,1947218,1947319,1,101,102,completed,2
26121,Rigid,1947217,1947218,1947254,1,36,37,completed,6
26122,Rigid,1947217,1947218,1947257,1,39,40,completed,6
26123,Rigid,1947218,1947220,1947286,2,66,68,completed,6
26124,Rigid,1947218,1947220,1947243,2,23,25,completed,6
26125,Rigid,1947218,1947220,1947286,2,66,68,completed,6
26126,Rigid,1947218,1947220,1947242,2,22,24,completed,6
26127,Rigid,1947218,1947220,1947342,2,122,124,completed,2
26128,Rigid,1947218,1947220,1947314,2,94,96,completed,2
26129,Rigid,1947218,1947220,1947248,2,28,30,completed,6
26130,Rigid,1947218,1947220,1947332,2,112,114,completed,2
26131,Rigid,1947218,1947220,1947328,2,108,110,completed,2
26132,Rigid,1947218,1947220,1947331,2,111,113,completed,2
26133,Rigid,1947218,1947220,1947286,2,66,68,completed,6
26134,Rigid,1947219,1947220,1947243,1,23,24,completed,6
26135,Rigid,1947219,1947220,1947247,1,27,28,completed,6
26136,Rigid,1947219,1947220,1947246,1,26,27,completed,6
26137,Rigid,1947219,1947220,1947249,1,29,30,completed,12
26138,Rigid,1947219,1947220,1947242,1,22,23,completed,12
26139,Rigid,1947219,1947220,1947244,1,24,25,completed,12
26140,Rigid,1947219,1947220,1947476,1,256,257,completed,12
26141,Rigid,1947219,1947220,1947484,1,264,265,completed,12
26142,Rigid,1947219,1947220,1947245,1,25,26,completed,12
26143,Rigid,1947219,1947220,1947600,1,380,381,completed,12
26144,Rigid,1947219,1947220,1947243,1,23,24,completed,6
26145,Rigid,1947219,1947220,1947333,1,113,114,completed,2
26146,Rigid,1947219,1947220,1947251,1,31,32,completed,12
26147,Rigid,1947220,1947220,1947592,0,372,372,completed,12
26148,Rigid,1947220,1947220,1947244,0,24,24,completed,12
26149,Rigid,1947220,1947220,1947244,0,24,24,completed,12
26150,Rigid,1947220,1947220,1947480,0,260,260,completed,12
26151,Rigid,1947220,1947220,1947245,0,25,25,completed,12
26152,Rigid,1947220,1947220,1947251,0,31,31,completed,12
26153,Rigid,1947220,1947220,1947249,0,29,29,completed,6
26154,Rigid,1947220,1947220,1947244,0,24,24,completed,12
26155,Rigid,1947220,1947220,1947239,0,19,19,completed,6
26156,Rigid,1947220,1947220,1947249,0,29,29,completed,6
26157,Rigid,1947220,1947231,1947289,11,58,69,completed,12
26158,Rigid,1947220,1947231,1947289,11,58,69,completed,12
26159,Rigid,1947220,1947231,1947319,11,88,99,completed,2
26160,Rigid,1947220,1947231,1947347,11,116,127,completed,2
26161,Rigid,1947220,1947231,1947299,11,68,79,completed,12
26162,Rigid,1947220,1947231,1947289,11,58,69,completed,12
26163,Rigid,1947220,1947231,1947292,11,61,72,completed,12
26164,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26165,Rigid,1947221,1947231,1947286,10,55,65,completed,6
26166,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26167,Rigid,1947221,1947231,1947286,10,55,65,completed,6
26168,Rigid,1947221,1947231,1947341,10,110,120,completed,2
26169,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26170,Rigid,1947221,1947231,1947286,10,55,65,completed,6
26171,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26172,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26173,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26174,Rigid,1947221,1947231,1947327,10,96,106,completed,2
26175,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26176,Rigid,1947221,1947231,1947289,10,58,68,completed,6
26177,Rigid,1947221,1947231,1947289,10,58,68,completed,6
26178,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26179,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26180,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26181,Rigid,1947221,1947231,1947344,10,113,123,completed,2
26182,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26183,Rigid,1947221,1947231,1947339,10,108,118,completed,2
26184,Rigid,1947221,1947231,1947340,10,109,119,completed,2
26185,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26186,Rigid,1947221,1947231,1947287,10,56,66,completed,6
26187,Rigid,1947221,1947231,1947290,10,59,69,completed,6
26188,Rigid,1947221,1947231,1947291,10,60,70,completed,12
26189,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26190,Rigid,1947221,1947231,1947289,10,58,68,completed,2
26191,Rigid,1947221,1947231,1947327,10,96,106,completed,2
26192,Rigid,1947222,1947231,1947289,9,58,67,completed,2
26193,Rigid,1947222,1947231,1947289,9,58,67,completed,2
26194,Rigid,1947222,1947231,1947289,9,58,67,completed,2
26195,Rigid,1947222,1947231,1947295,9,64,73,completed,12
26196,Rigid,1947222,1947231,1947289,9,58,67,completed,12
26197,Rigid,1947222,1947231,1947289,9,58,67,completed,2
26198,Rigid,1947222,1947231,1947286,9,55,64,completed,6
26199,Rigid,1947222,1947231,1947286,9,55,64,completed,6
26200,Rigid,1947222,1947231,1947290,9,59,68,completed,12
26201,Rigid,1947222,1947231,1947289,9,58,67,completed,12
26202,Rigid,1947222,1947231,1947286,9,55,64,completed,6
26203,Rigid,1947222,1947231,1947289,9,58,67,completed,6
26204,Rigid,1947223,1947231,1947286,8,55,63,completed,6
26205,Rigid,1947223,1947231,1947289,8,58,66,completed,2
26206,Rigid,1947223,1947231,1947347,8,116,124,completed,2
26207,Rigid,1947223,1947231,1947289,8,58,66,completed,2
26208,Rigid,1947223,1947231,1947291,8,60,68,completed,12
26209,Rigid,1947223,1947231,1947291,8,60,68,completed,6
26210,Rigid,1947223,1947231,1947290,8,59,67,completed,6
26211,Rigid,1947223,1947231,1947289,8,58,66,completed,2
26212,Rigid,1947223,1947231,1947366,8,135,143,completed,2
26213,Rigid,1947223,1947231,1947292,8,61,69,completed,12
26214,Rigid,1947223,1947231,1947289,8,58,66,completed,12
26215,Rigid,1947223,1947231,1947291,8,60,68,completed,6
26216,Rigid,1947223,1947231,1947286,8,55,63,completed,6
26217,Rigid,1947224,1947231,1947286,7,55,62,completed,6
26218,Rigid,1947224,1947231,1947289,7,58,65,completed,6
26219,Rigid,1947224,1947231,1947335,7,104,111,completed,2
26220,Rigid,1947224,1947231,1947295,7,64,71,completed,12
26221,Rigid,1947224,1947231,1947289,7,58,65,completed,12
26222,Rigid,1947224,1947231,1947286,7,55,62,completed,12
26223,Rigid,1947224,1947231,1947295,7,64,71,completed,6
26224,Rigid,1947224,1947231,1947292,7,61,68,completed,6
26225,Rigid,1947224,1947231,1947286,7,55,62,completed,6
26226,Rigid,1947224,1947231,1947286,7,55,62,completed,6
26227,Rigid,1947224,1947231,1947361,7,130,137,completed,2
26228,Rigid,1947224,1947231,1947327,7,96,103,completed,2
26229,Rigid,1947238,1947238,1947332,0,94,94,completed,2
26230,Rigid,1947238,1947238,1947290,0,52,52,completed,12
26231,Rigid,1947238,1947238,1947292,0,54,54,completed,6
26232,Rigid,1947238,1947239,1947286,1,47,48,completed,6
26233,Rigid,1947239,1947239,1947348,0,109,109,completed,2
26234,Rigid,1947239,1947239,1947286,0,47,47,completed,6
26235,Rigid,1947239,1947239,1947289,0,50,50,completed,12
26236,Rigid,1947239,1947239,1947286,0,47,47,completed,6
26237,Rigid,1947240,1947240,1947286,0,46,46,completed,6
26238,Rigid,1947240,1947240,1947286,0,46,46,completed,6
26239,Rigid,1947240,1947240,1947355,0,115,115,completed,2
26240,Rigid,1947241,1947242,1947292,1,50,51,completed,12
26241,Rigid,1947242,1947242,1947349,0,107,107,completed,2
26242,Rigid,1947242,1947242,1947289,0,47,47,completed,6
26243,Rigid,1947242,1947242,1947338,0,96,96,completed,2
26244,Rigid,1947242,1947242,1947346,0,104,104,completed,2
26245,Rigid,1947242,1947243,1947286,1,43,44,completed,6
26246,Rigid,1947242,1947243,1947292,1,49,50,completed,12
26247,Rigid,1947243,1947243,1947289,0,46,46,completed,12
26248,Rigid,1947243,1947243,1947286,0,43,43,completed,6
26249,Rigid,1947244,1947244,1947299,0,55,55,completed,6
26250,Rigid,1947244,1947244,1947289,0,45,45,completed,12
26251,Rigid,1947244,1947244,1947287,0,43,43,completed,6
26252,Rigid,1947244,1947244,1947286,0,42,42,completed,6
26253,Rigid,1947244,1947244,1947352,0,108,108,completed,2
26254,Rigid,1947244,1947244,1947368,0,124,124,completed,2
26255,Rigid,1947244,1947244,1947286,0,42,42,completed,6
26256,Rigid,1947244,1947244,1947286,0,42,42,completed,6
26257,Rigid,1947244,1947244,1947289,0,45,45,completed,6
26258,Rigid,1947244,1947244,1947286,0,42,42,completed,6
26259,Rigid,1947244,1947244,1947286,0,42,42,completed,6
26260,Rigid,1947244,1947244,1947291,0,47,47,completed,6
26261,Rigid,1947244,1947244,1947356,0,112,112,completed,2
26262,Rigid,1947244,1947245,1947299,1,54,55,completed,6
26263,Rigid,1947245,1947245,1947366,0,121,121,completed,2
26264,Rigid,1947245,1947245,1947291,0,46,46,completed,6
26265,Rigid,1947245,1947245,1947293,0,48,48,completed,6
26266,Rigid,1947245,1947245,1947289,0,44,44,completed,12
26267,Rigid,1947245,1947245,1947289,0,44,44,completed,12
26268,Rigid,1947245,1947245,1947289,0,44,44,completed,6
26269,Rigid,1947245,1947245,1947368,0,123,123,completed,2
26270,Rigid,1947245,1947245,1947289,0,44,44,completed,6
26271,Rigid,1947246,1947246,1947286,0,40,40,completed,6
26272,Rigid,1947246,1947246,1947289,0,43,43,completed,12
26273,Rigid,1947246,1947246,1947289,0,43,43,completed,12
26274,Rigid,1947246,1947246,1947357,0,111,111,completed,2
26275,Rigid,1947247,1947247,1947295,0,48,48,completed,6
26276,Rigid,1947247,1947247,1947291,0,44,44,completed,12
26277,Rigid,1947247,1947247,1947291,0,44,44,completed,6
26278,Rigid,1947247,1947247,1947288,0,41,41,completed,12
26279,Rigid,1947247,1947248,1947314,1,66,67,completed,12
26280,Rigid,1947247,1947248,1947310,1,62,63,completed,6
26281,Rigid,1947247,1947248,1947312,1,64,65,completed,6
26282,Rigid,1947247,1947248,1947323,1,75,76,completed,12
26283,Rigid,1947247,1947248,1947311,1,63,64,completed,6
26284,Rigid,1947247,1947248,1947376,1,128,129,completed,2
26285,Rigid,1947247,1947248,1947378,1,130,131,completed,2
26286,Rigid,1947248,1947248,1947312,0,64,64,completed,6
26287,Rigid,1947248,1947248,1947330,0,82,82,completed,12
26288,Rigid,1947248,1947248,1947321,0,73,73,completed,12
26289,Rigid,1947248,1947248,1947317,0,69,69,completed,6
26290,Rigid,1947248,1947248,1947314,0,66,66,completed,6
26291,Rigid,1947248,1947248,1947397,0,149,149,completed,2
26292,Rigid,1947248,1947249,1947316,1,67,68,completed,12
26293,Rigid,1947249,1947249,1947323,0,74,74,completed,12
26294,Rigid,1947249,1947249,1947310,0,61,61,completed,6
26295,Rigid,1947275,1947276,1947405,1,129,130,completed,2
26296,Rigid,1947276,1947280,1947399,4,119,123,completed,2
26297,Rigid,1947276,1947280,1947336,4,56,60,completed,6
26298,Rigid,1947276,1947280,1947336,4,56,60,completed,6
26299,Rigid,1947278,1947280,1947333,2,53,55,completed,6
26300,Rigid,1947278,1947280,1947333,2,53,55,completed,6
26301,Rigid,1947278,1947280,1947336,2,56,58,completed,12
26302,Rigid,1947278,1947280,1947335,2,55,57,completed,12
26303,Rigid,1947279,1947280,1947335,1,55,56,completed,12
26304,Rigid,1947279,1947280,1947397,1,117,118,completed,2
26305,Rigid,1947280,1947284,1947334,4,50,54,completed,6
26306,Rigid,1947280,1947284,1947397,4,113,117,completed,2
26307,Rigid,1947280,1947284,1947334,4,50,54,completed,6
26308,Rigid,1947281,1947284,1947332,3,48,51,completed,6
26309,Rigid,1947281,1947284,1947332,3,48,51,completed,6
26310,Rigid,1947281,1947284,1947332,3,48,51,completed,6
26311,Rigid,1947282,1947284,1947392,2,108,110,completed,2
26312,Rigid,1947282,1947284,1947336,2,52,54,completed,6
26313,Rigid,1947282,1947284,1947399,2,115,117,completed,2
26314,Rigid,1947283,1947284,1947331,1,47,48,completed,6
26315,Rigid,1947284,1947284,1947337,0,53,53,completed,12
26316,Rigid,1947287,1947287,1947379,0,92,92,completed,2
26317,Rigid,1947289,1947290,1947333,1,43,44,completed,6
26318,Rigid,1947350,1947351,1947367,1,16,17,completed,2
26319,Rigid,1947350,1947351,1947367,1,16,17,completed,2
26320,Rigid,1947540,1947541,1960071,1,12530,12531,completed,288
26321,Rigid,1947610,1947613,1947660,3,47,50,completed,2
26322,Rigid,1947670,1947673,1947687,3,14,17,completed,2
26323,Rigid,1947670,1947673,1947682,3,9,12,completed,2
26324,Rigid,1947670,1947673,1947679,3,6,9,completed,2
26325,Rigid,1947670,1947673,1947681,3,8,11,completed,2
26326,Rigid,1947670,1947673,1947683,3,10,13,completed,2
26327,Rigid,1947800,1947800,1960081,0,12281,12281,completed,288
26328,Rigid,1947895,1947896,2041023,1,93127,93128,completed,108
26329,Rigid,1947919,1947919,2040602,0,92683,92683,completed,108
26330,Rigid,1948324,1948324,1948690,0,366,366,completed,36
26331,Rigid,1948559,1948560,1952869,1,4309,4310,completed,9
26332,Rigid,1948993,1948994,1997248,1,48254,48255,completed,288
26333,Rigid,1949189,1949190,1985217,1,36027,36028,completed,36
26334,Rigid,1949498,1949499,1949874,1,375,376,completed,36
26335,Rigid,1949723,1949723,1949743,0,20,20,completed,1
26336,Rigid,1949753,1949753,1950104,0,351,351,completed,1
26337,Rigid,1950153,1950153,1958524,0,8371,8371,completed,9
26338,Rigid,1950470,1950470,1951500,0,1030,1030,completed,36
26339,Rigid,1950930,1950931,1997548,1,46617,46618,completed,144
26340,Rigid,1951027,1951028,2082254,1,131226,131227,completed,144
26341,Rigid,1952375,1952375,1953624,0,1249,1249,completed,36
26342,Rigid,1953043,1953043,1958186,0,5143,5143,completed,9
26343,Rigid,1958393,1958393,1969838,0,11445,11445,completed,9
26344,Rigid,1958763,1958763,1964053,0,5290,5290,completed,9
26345,Rigid,1960267,1960268,1994370,1,34102,34103,completed,288
26346,Rigid,1960311,1960312,1994210,1,33898,33899,completed,288
26347,Rigid,1962756,1962756,1962854,0,98,98,completed,36
26348,Rigid,1962768,1962769,2119379,1,156610,156611,completed,36
26349,Rigid,1962778,1962779,2116771,1,153992,153993,completed,36
26350,Rigid,1962788,1962789,1962882,1,93,94,completed,36
26351,Rigid,1962798,1962799,1962887,1,88,89,completed,36
26352,Rigid,1962808,1962809,2120458,1,157649,157650,completed,36
26353,Rigid,1962818,1962819,2135570,1,172751,172752,completed,36
26354,Rigid,1962829,1962829,1962934,0,105,105,completed,36
26355,Rigid,1962839,1962839,1962915,0,76,76,completed,36
26356,Rigid,1962849,1962849,2135600,0,172751,172751,completed,36
26357,Rigid,1962859,1962859,2128004,0,165145,165145,completed,36
26358,Rigid,1962869,1962869,2130662,0,167793,167793,completed,36
26359,Rigid,1962879,1962879,2135630,0,172751,172751,completed,36
26360,Rigid,1962889,1962889,2118823,0,155934,155934,completed,36
26361,Rigid,1962899,1962900,2117378,1,154478,154479,completed,36
26362,Rigid,1962909,1962910,2127564,1,164654,164655,completed,36
26363,Rigid,1962919,1962920,2135660,1,172740,172741,completed,36
26364,Rigid,1962929,1962930,2122095,1,159165,159166,completed,36
26365,Rigid,1962940,1962940,2116196,0,153256,153256,completed,36
26366,Rigid,1963206,1963206,2118778,0,155572,155572,completed,36
26367,Rigid,1963216,1963216,2128148,0,164932,164932,completed,36
26368,Rigid,1963226,1963226,2128244,0,165018,165018,completed,36
26369,Rigid,1963236,1963236,2135990,0,172754,172754,completed,36
26370,Rigid,1964163,1964164,1970781,1,6617,6618,completed,9
26371,Rigid,1969943,1969943,1970561,0,618,618,completed,9
26372,Rigid,1969943,1969943,2004264,0,34321,34321,completed,9
26373,Rigid,1970983,1970983,1985529,0,14546,14546,completed,9
26374,Rigid,1979427,1979427,1983737,0,4310,4310,completed,1
26375,Rigid,1979427,1979427,1983776,0,4349,4349,completed,1
26376,Rigid,1979427,1979427,1984552,0,5125,5125,completed,1
26377,Rigid,1979427,1979431,1983856,4,4425,4429,completed,1
26378,Rigid,1979427,1979431,1983770,4,4339,4343,completed,1
26379,Rigid,1979427,1979431,1984474,4,5043,5047,completed,1
26380,Rigid,1979427,1979431,1984136,4,4705,4709,completed,1
26381,Rigid,1979427,1979431,1983947,4,4516,4520,completed,1
26382,Rigid,1979427,1979431,1984157,4,4726,4730,completed,1
26383,Rigid,1982152,1982152,2034406,0,52254,52254,completed,36
26384,Rigid,1983668,1983669,2001592,1,17923,17924,completed,396
26385,Rigid,1983682,1983683,2001592,1,17909,17910,completed,396
26386,Rigid,1983694,1983694,2001753,0,18059,18059,completed,396
26387,Rigid,1984059,1984060,1984453,1,393,394,completed,36
26388,Rigid,1984080,1984081,1984330,1,249,250,completed,36
26389,Rigid,1984378,1984378,1984412,0,34,34,completed,72
26390,Rigid,1984576,1984576,1984777,0,201,201,completed,36
26391,Rigid,1985188,1985189,2143803,1,158614,158615,completed,36
26392,Rigid,1985266,1985266,2185266,0,200000,200000,completed,36
26393,Rigid,1985553,1985553,2025042,0,39489,39489,completed,9
26394,Rigid,1985553,1985553,1986227,0,674,674,completed,9
26395,Rigid,1986239,1986240,1986252,1,12,13,completed,2
26396,Rigid,1986239,1986240,1986248,1,8,9,completed,2
26397,Rigid,1986239,1986240,1986252,1,12,13,completed,2
26398,Rigid,1986240,1986240,1986263,0,23,23,completed,2
26399,Rigid,1986484,1986484,1986508,0,24,24,completed,2
26400,Rigid,1986484,1986488,1986509,4,21,25,completed,2
26401,Rigid,1986484,1986488,1986506,4,18,22,completed,2
26402,Rigid,1986484,1986488,1986506,4,18,22,completed,2
26403,Rigid,1986484,1986488,1986514,4,26,30,completed,2
26404,Rigid,1986484,1986488,1986515,4,27,31,completed,2
26405,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26406,Rigid,1986485,1986488,1986505,3,17,20,completed,2
26407,Rigid,1986485,1986488,1986504,3,16,19,completed,2
26408,Rigid,1986485,1986488,1986514,3,26,29,completed,2
26409,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26410,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26411,Rigid,1986485,1986488,1986508,3,20,23,completed,2
26412,Rigid,1986485,1986488,1986501,3,13,16,completed,2
26413,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26414,Rigid,1986485,1986488,1986515,3,27,30,completed,2
26415,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26416,Rigid,1986485,1986488,1986508,3,20,23,completed,2
26417,Rigid,1986485,1986488,1986508,3,20,23,completed,2
26418,Rigid,1986485,1986488,1986514,3,26,29,completed,2
26419,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26420,Rigid,1986485,1986488,1986514,3,26,29,completed,2
26421,Rigid,1986485,1986488,1986508,3,20,23,completed,2
26422,Rigid,1986485,1986488,1986506,3,18,21,completed,2
26423,Rigid,1986486,1986488,1986506,2,18,20,completed,2
26424,Rigid,1986486,1986488,1986509,2,21,23,completed,2
26425,Rigid,1986486,1986488,1986506,2,18,20,completed,2
26426,Rigid,1986506,1986506,1986514,0,8,8,completed,2
26427,Rigid,1986506,1986508,1986522,2,14,16,completed,2
26428,Rigid,1986506,1986508,1986515,2,7,9,completed,2
26429,Rigid,1986506,1986508,1986521,2,13,15,completed,2
26430,Rigid,1986506,1986508,1986519,2,11,13,completed,2
26431,Rigid,1986507,1986508,1986521,1,13,14,completed,2
26432,Rigid,1986507,1986508,1986513,1,5,6,completed,2
26433,Rigid,1986638,1986639,1987264,1,625,626,completed,36
26434,Rigid,1987026,1987027,1987165,1,138,139,completed,36
26435,Rigid,1987134,1987134,1991267,0,4133,4133,completed,36
26436,Rigid,1987162,1987162,1987477,0,315,315,completed,36
26437,Rigid,1987262,1987262,1989908,0,2646,2646,completed,36
26438,Rigid,1988247,1988248,1988873,1,625,626,completed,36
26439,Rigid,1988397,1988398,1988756,1,358,359,completed,36
26440,Rigid,1989133,1989135,1989228,2,93,95,completed,36
26441,Rigid,1989335,1989336,1989700,1,364,365,completed,36
26442,Rigid,1989365,1989365,1989709,0,344,344,completed,36
26443,Rigid,1989401,1989401,1989749,0,348,348,completed,36
26444,Rigid,1989424,1989424,1989777,0,353,353,completed,36
26445,Rigid,1989448,1989448,1989799,0,351,351,completed,36
26446,Rigid,1989590,1989591,1989952,1,361,362,completed,36
26447,Rigid,1989603,1989606,1989671,3,65,68,completed,36
26448,Rigid,1989634,1989635,1989987,1,352,353,completed,36
26449,Rigid,1989666,1989667,1990006,1,339,340,completed,36
26450,Rigid,1989685,1989686,1990027,1,341,342,completed,36
26451,Rigid,1989701,1989702,1990051,1,349,350,completed,36
26452,Rigid,1989716,1989717,1990071,1,354,355,completed,36
26453,Rigid,1989739,1989739,1990083,0,344,344,completed,36
26454,Rigid,1989752,1989753,1990104,1,351,352,completed,36
26455,Rigid,1989767,1989768,1989799,1,31,32,completed,36
26456,Rigid,1989769,1989772,1990133,3,361,364,completed,36
26457,Rigid,1989784,1989784,1990130,0,346,346,completed,36
26458,Rigid,1989805,1989806,1990156,1,350,351,completed,36
26459,Rigid,1989822,1989823,1990174,1,351,352,completed,36
26460,Rigid,1989833,1989834,1990024,1,190,191,completed,144
26461,Rigid,1989838,1989838,1990182,0,344,344,completed,36
26462,Rigid,1989855,1989855,1990200,0,345,345,completed,36
26463,Rigid,1989869,1989869,1990231,0,362,362,completed,36
26464,Rigid,1989890,1989891,1990249,1,358,359,completed,36
26465,Rigid,1989910,1989910,1990268,0,358,358,completed,36
26466,Rigid,1989926,1989926,1990291,0,365,365,completed,36
26467,Rigid,1989949,1989950,1990301,1,351,352,completed,36
26468,Rigid,1989969,1989969,1990319,0,350,350,completed,36
26469,Rigid,1989991,1989991,1990328,0,337,337,completed,36
26470,Rigid,1990002,1990002,1990093,0,91,91,completed,36
26471,Rigid,1990136,1990137,2161404,1,171267,171268,completed,36
26472,Rigid,1990136,1990137,2162965,1,172828,172829,completed,36
26473,Rigid,1990136,1990137,2162965,1,172828,172829,completed,36
26474,Rigid,1990193,1990194,2162995,1,172801,172802,completed,36
26475,Rigid,1990193,1990194,2162995,1,172801,172802,completed,36
26476,Rigid,1990193,1990194,2162995,1,172801,172802,completed,36
26477,Rigid,1990216,1990217,2163025,1,172808,172809,completed,36
26478,Rigid,1990216,1990217,2163025,1,172808,172809,completed,36
26479,Rigid,1990216,1990217,2163025,1,172808,172809,completed,36
26480,Rigid,1990246,1990247,2163055,1,172808,172809,completed,36
26481,Rigid,1990246,1990247,2163055,1,172808,172809,completed,36
26482,Rigid,1990246,1990247,2163055,1,172808,172809,completed,36
26483,Rigid,1990281,1990282,2163085,1,172803,172804,completed,36
26484,Rigid,1990281,2161406,2334218,171125,172812,343937,completed,36
26485,Rigid,1990281,2161949,2334758,171668,172809,344477,completed,36
26486,Rigid,1990309,2161949,2334758,171640,172809,344449,completed,36
26487,Rigid,1990309,2161950,2334758,171641,172808,344449,completed,36
26488,Rigid,1990309,2161950,2334758,171641,172808,344449,completed,36
26489,Rigid,1990313,1990314,1992771,1,2457,2458,completed,36
26490,Rigid,1990367,2161950,2334758,171583,172808,344391,completed,36
26491,Rigid,1990367,2161950,2334758,171583,172808,344391,completed,36
26492,Rigid,1990367,2161979,2334788,171612,172809,344421,completed,36
