ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26493,Rigid,1990397,2161979,2334788,171582,172809,344391,completed,36
26494,Rigid,1990397,2161979,2334788,171582,172809,344391,completed,36
26495,Rigid,1990397,2161979,2334788,171582,172809,344391,completed,36
26496,Rigid,1990425,2161979,2334788,171554,172809,344363,completed,36
26497,Rigid,1990425,2161980,2334788,171555,172808,344363,completed,36
26498,Rigid,1990425,2162006,2334818,171581,172812,344393,completed,36
26499,Rigid,1990456,2162006,2334818,171550,172812,344362,completed,36
26500,Rigid,1990456,2162006,2334818,171550,172812,344362,completed,36
26501,Rigid,1990456,2162039,2334848,171583,172809,344392,completed,36
26502,Rigid,1990488,2162039,2334848,171551,172809,344360,completed,36
26503,Rigid,1990488,2162039,2334848,171551,172809,344360,completed,36
26504,Rigid,1990488,2162039,2334848,171551,172809,344360,completed,36
26505,Rigid,1990491,1990492,1990498,1,6,7,completed,1
26506,Rigid,1990491,1990513,1990517,22,4,26,completed,1
26507,Rigid,1990492,2042785,2042789,52293,4,52297,completed,1
26508,Rigid,1990555,1990556,1998512,1,7956,7957,completed,16
26509,Rigid,1990565,1990568,1992498,3,1930,1933,completed,8
26510,Rigid,1990565,1990568,2002160,3,11592,11595,completed,8
26511,Rigid,1990636,1990637,1990641,1,4,5,completed,1
26512,Rigid,1990637,1990654,1990658,17,4,21,completed,1
26513,Rigid,1990637,2040347,2040355,49710,8,49718,completed,1
26514,Rigid,1990789,1990790,1990794,1,4,5,completed,1
26515,Rigid,1990790,1990808,1990812,18,4,22,completed,1
26516,Rigid,1990790,2039883,2039891,49093,8,49101,completed,1
26517,Rigid,1990881,1990882,1991504,1,622,623,completed,36
26518,Rigid,1991090,1991091,1992099,1,1008,1009,completed,72
26519,Rigid,1991153,1991154,2070585,1,79431,79432,completed,36
26520,Rigid,1991670,1991670,1991705,0,35,35,completed,72
26521,Rigid,1991814,1991815,1991817,1,2,3,completed,72
26522,Rigid,1991916,1991916,1991928,0,12,12,completed,1
26523,Rigid,1991928,1991928,1991939,0,11,11,completed,72
26524,Rigid,1992468,1992468,1992605,0,137,137,completed,36
26525,Rigid,1992929,1992929,1992937,0,8,8,completed,1
26526,Rigid,1992929,1992979,1992984,50,5,55,completed,1
26527,Rigid,1992929,2048067,2048077,55138,10,55148,completed,1
26528,Rigid,1993866,1993866,1994749,0,883,883,completed,72
26529,Rigid,1994288,1994288,2167105,0,172817,172817,completed,288
26530,Rigid,1994398,1994398,2167225,0,172827,172827,completed,288
26531,Rigid,1994530,1994531,2122397,1,127866,127867,completed,16
26532,Rigid,1995339,1995339,2002169,0,6830,6830,completed,36
26533,Rigid,1995409,1995409,2024907,0,29498,29498,completed,72
26534,Rigid,1995625,1995625,2001313,0,5688,5688,completed,72
26535,Rigid,1996257,1996257,1999983,0,3726,3726,completed,36
26536,Rigid,1996275,1996275,1996281,0,6,6,completed,36
26537,Rigid,1996286,1996286,2014230,0,17944,17944,completed,36
26538,Rigid,1996293,1996293,2014756,0,18463,18463,completed,36
26539,Rigid,1996300,1996300,2014489,0,18189,18189,completed,36
26540,Rigid,1996308,1996308,2014621,0,18313,18313,completed,36
26541,Rigid,1996727,1996727,2198999,0,202272,202272,completed,16
26542,Rigid,1996727,1996727,2199721,0,202994,202994,completed,16
26543,Rigid,1996727,1996727,2199953,0,203226,203226,completed,16
26544,Rigid,1996727,1996731,2199724,4,202993,202997,completed,16
26545,Rigid,1996932,1996932,1996944,0,12,12,completed,1
26546,Rigid,1997356,1997357,2169716,1,172359,172360,completed,288
26547,Rigid,1997585,1997586,2169542,1,171956,171957,completed,144
26548,Rigid,1997608,1997609,2228916,1,231307,231308,completed,36
26549,Rigid,1997608,1997609,2223650,1,226041,226042,completed,36
26550,Rigid,1997608,1997609,2229774,1,232165,232166,completed,36
26551,Rigid,1997608,1997609,2226649,1,229040,229041,completed,36
26552,Rigid,1997608,1997609,2234922,1,237313,237314,completed,36
26553,Rigid,1997608,1997609,2239760,1,242151,242152,completed,36
26554,Rigid,1997608,1997609,2247528,1,249919,249920,completed,36
26555,Rigid,1997608,1997609,2274229,1,276620,276621,completed,36
26556,Rigid,1997687,1997687,1997700,0,13,13,completed,1
26557,Rigid,1997771,1997772,1997784,1,12,13,completed,1
26558,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26559,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26560,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26561,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26562,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26563,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26564,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26565,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26566,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26567,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26568,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26569,Rigid,2000535,2000536,2000537,1,1,2,completed,1
26570,Rigid,2001136,2001137,2019517,1,18380,18381,completed,396
26571,Rigid,2001168,2001169,2001170,1,1,2,completed,1
26572,Rigid,2001554,2001556,2001559,2,3,5,completed,1
26573,Rigid,2001575,2001576,2019977,1,18401,18402,completed,396
26574,Rigid,2001579,2001580,2019933,1,18353,18354,completed,396
26575,Rigid,2002445,2002446,2002457,1,11,12,completed,1
26576,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26577,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26578,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26579,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26580,Rigid,2003278,2003279,2003281,1,2,3,completed,1
26581,Rigid,2003278,2003279,2003280,1,1,2,completed,1
26582,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26583,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26584,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26585,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26586,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26587,Rigid,2003278,2003279,2004147,1,868,869,completed,1
26588,Rigid,2003567,2003568,2003799,1,231,232,completed,36
26589,Rigid,2003780,2003781,2003784,1,3,4,completed,8
26590,Rigid,2004203,2004207,2004262,4,55,59,completed,8
26591,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26592,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26593,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26594,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26595,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26596,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26597,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26598,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26599,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26600,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26601,Rigid,2004230,2004230,2004231,0,1,1,completed,1
26602,Rigid,2004312,2004313,2004320,1,7,8,completed,8
26603,Rigid,2004383,2004383,2004612,0,229,229,completed,36
26604,Rigid,2004573,2004574,2027067,1,22493,22494,completed,9
26605,Rigid,2004759,2004759,2004769,0,10,10,completed,8
26606,Rigid,2005306,2005306,2005540,0,234,234,completed,36
26607,Rigid,2005514,2005517,2005528,3,11,14,completed,1
26608,Rigid,2005887,2005888,2006190,1,302,303,completed,36
26609,Rigid,2005905,2005906,2008472,1,2566,2567,completed,1
26610,Rigid,2005905,2005906,2007946,1,2040,2041,completed,1
26611,Rigid,2005905,2005906,2009842,1,3936,3937,completed,1
26612,Rigid,2005905,2005906,2008675,1,2769,2770,completed,1
26613,Rigid,2005905,2005906,2005908,1,2,3,completed,1
26614,Rigid,2005905,2005906,2010035,1,4129,4130,completed,1
26615,Rigid,2005905,2005906,2008533,1,2627,2628,completed,1
26616,Rigid,2005905,2005906,2009398,1,3492,3493,completed,1
26617,Rigid,2005905,2005906,2009223,1,3317,3318,completed,1
26618,Rigid,2005905,2005906,2010292,1,4386,4387,completed,1
26619,Rigid,2005905,2005906,2009824,1,3918,3919,completed,1
26620,Rigid,2006724,2006724,2020885,0,14161,14161,completed,36
26621,Rigid,2007397,2007398,2330077,1,322679,322680,completed,36
26622,Rigid,2008210,2008210,2008212,0,2,2,completed,1
26623,Rigid,2008489,2008490,2010359,1,1869,1870,completed,36
26624,Rigid,2008583,2008584,2008586,1,2,3,completed,396
26625,Rigid,2008640,2008640,2008642,0,2,2,completed,1
26626,Rigid,2008703,2008703,2008705,0,2,2,completed,1
26627,Rigid,2008718,2008718,2008720,0,2,2,completed,1
26628,Rigid,2008867,2008868,2008870,1,2,3,completed,396
26629,Rigid,2008967,2008968,2008971,1,3,4,completed,396
26630,Rigid,2009009,2009009,2009012,0,3,3,completed,396
26631,Rigid,2009047,2009048,2009050,1,2,3,completed,1
26632,Rigid,2009151,2009151,2009153,0,2,2,completed,1
26633,Rigid,2009428,2009428,2009517,0,89,89,completed,396
26634,Rigid,2010537,2010537,2010790,0,253,253,completed,36
26635,Rigid,2010862,2010863,2010943,1,80,81,completed,1
26636,Rigid,2011041,2011041,2011076,0,35,35,completed,1
26637,Rigid,2011441,2011442,2011584,1,142,143,completed,1
26638,Rigid,2011496,2011496,2097900,0,86404,86404,completed,36
26639,Rigid,2011713,2011714,2011736,1,22,23,completed,1
26640,Rigid,2011748,2011748,2098170,0,86422,86422,completed,36
26641,Rigid,2012108,2012109,2098530,1,86421,86422,completed,36
26642,Rigid,2012276,2012277,2012906,1,629,630,completed,36
26643,Rigid,2012313,2012314,2098741,1,86427,86428,completed,36
26644,Rigid,2012324,2012325,2012334,1,9,10,completed,36
26645,Rigid,2012372,2012373,2098800,1,86427,86428,completed,36
26646,Rigid,2012427,2012428,2098830,1,86402,86403,completed,36
26647,Rigid,2012456,2012456,2098860,0,86404,86404,completed,36
26648,Rigid,2012677,2012677,2012979,0,302,302,completed,36
26649,Rigid,2012876,2012877,2018546,1,5669,5670,completed,1
26650,Rigid,2012877,2012877,2018584,0,5707,5707,completed,1
26651,Rigid,2012877,2012881,2018524,4,5643,5647,completed,1
26652,Rigid,2012878,2012881,2018115,3,5234,5237,completed,1
26653,Rigid,2012878,2012881,2018588,3,5707,5710,completed,1
26654,Rigid,2012879,2012881,2019385,2,6504,6506,completed,1
26655,Rigid,2012880,2012881,2019387,1,6506,6507,completed,1
26656,Rigid,2012880,2012881,2019316,1,6435,6436,completed,1
26657,Rigid,2012881,2012885,2019330,4,6445,6449,completed,1
26658,Rigid,2012882,2012885,2019743,3,6858,6861,completed,1
26659,Rigid,2012882,2012885,2018903,3,6018,6021,completed,1
26660,Rigid,2012883,2012885,2019748,2,6863,6865,completed,1
26661,Rigid,2012883,2012885,2019355,2,6470,6472,completed,1
26662,Rigid,2012884,2012885,2019335,1,6450,6451,completed,1
26663,Rigid,2012885,2012885,2018825,0,5940,5940,completed,1
26664,Rigid,2012885,2012889,2019337,4,6448,6452,completed,1
26665,Rigid,2012886,2012889,2019726,3,6837,6840,completed,1
26666,Rigid,2012886,2012889,2019436,3,6547,6550,completed,1
26667,Rigid,2012887,2012889,2019841,2,6952,6954,completed,1
26668,Rigid,2012887,2012889,2019740,2,6851,6853,completed,1
26669,Rigid,2013301,2013302,2013315,1,13,14,completed,1
26670,Rigid,2013654,2013655,2013657,1,2,3,completed,1
26671,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26672,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26673,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26674,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26675,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26676,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26677,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26678,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26679,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26680,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26681,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26682,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26683,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26684,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26685,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26686,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26687,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26688,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26689,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26690,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26691,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26692,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26693,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26694,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26695,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26696,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26697,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26698,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26699,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26700,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26701,Rigid,2013658,2013659,2013743,1,84,85,completed,36
26702,Rigid,2013943,2013944,2013946,1,2,3,completed,1
26703,Rigid,2013964,2013964,2013966,0,2,2,completed,1
26704,Rigid,2014006,2014006,2014019,0,13,13,completed,1
26705,Rigid,2014184,2014184,2014190,0,6,6,completed,36
26706,Rigid,2014198,2014198,2014376,0,178,178,completed,36
26707,Rigid,2014211,2014211,2014376,0,165,165,completed,36
26708,Rigid,2014368,2014368,2015009,0,641,641,completed,36
26709,Rigid,2014816,2014818,2014827,2,9,11,completed,36
26710,Rigid,2014981,2014982,2015007,1,25,26,completed,1
26711,Rigid,2014981,2014982,2015007,1,25,26,completed,1
26712,Rigid,2014981,2014982,2015007,1,25,26,completed,1
26713,Rigid,2014981,2014982,2015007,1,25,26,completed,1
26714,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26715,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26716,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26717,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26718,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26719,Rigid,2014982,2014982,2014988,0,6,6,completed,1
26720,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26721,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26722,Rigid,2014982,2014982,2015007,0,25,25,completed,1
26723,Rigid,2014982,2014984,2015007,2,23,25,completed,1
26724,Rigid,2014982,2014984,2015007,2,23,25,completed,1
26725,Rigid,2014982,2014984,2015007,2,23,25,completed,1
26726,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26727,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26728,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26729,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26730,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26731,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26732,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26733,Rigid,2014983,2014984,2015007,1,23,24,completed,1
26734,Rigid,2014983,2014984,2014990,1,6,7,completed,8
26735,Rigid,2014983,2014984,2014989,1,5,6,completed,8
26736,Rigid,2014991,2014992,2015074,1,82,83,completed,18
26737,Rigid,2014991,2014992,2015026,1,34,35,completed,36
26738,Rigid,2014993,2014994,2014998,1,4,5,completed,1
26739,Rigid,2015005,2015005,2015009,0,4,4,completed,1
26740,Rigid,2015005,2015005,2015009,0,4,4,completed,1
26741,Rigid,2015017,2015018,2015074,1,56,57,completed,8
26742,Rigid,2015027,2015028,2015036,1,8,9,completed,36
26743,Rigid,2015077,2015078,2015082,1,4,5,completed,1
26744,Rigid,2015078,2015078,2022939,0,7861,7861,completed,1
26745,Rigid,2015078,2015082,2023796,4,8714,8718,completed,1
26746,Rigid,2015079,2015082,2023822,3,8740,8743,completed,1
26747,Rigid,2015079,2015082,2023241,3,8159,8162,completed,1
26748,Rigid,2015080,2015082,2024216,2,9134,9136,completed,1
26749,Rigid,2015080,2015082,2023711,2,8629,8631,completed,1
26750,Rigid,2015081,2015082,2023817,1,8735,8736,completed,1
26751,Rigid,2015082,2015082,2024654,0,9572,9572,completed,1
26752,Rigid,2015082,2015083,2025050,1,9967,9968,completed,1
26753,Rigid,2015083,2015086,2025821,3,10735,10738,completed,1
26754,Rigid,2015084,2015086,2025445,2,10359,10361,completed,1
26755,Rigid,2015084,2015086,2016925,2,1839,1841,completed,36
26756,Rigid,2015084,2015086,2024620,2,9534,9536,completed,1
26757,Rigid,2015085,2015086,2024185,1,9099,9100,completed,1
26758,Rigid,2015085,2015086,2023881,1,8795,8796,completed,1
26759,Rigid,2015086,2015090,2063866,4,48776,48780,completed,1
26760,Rigid,2015087,2015090,2031302,3,16212,16215,completed,1
26761,Rigid,2015087,2015090,2015098,3,8,11,completed,2
26762,Rigid,2015087,2015090,2025061,3,9971,9974,completed,1
26763,Rigid,2015088,2015090,2026218,2,11128,11130,completed,1
26764,Rigid,2015089,2015090,2028863,1,13773,13774,completed,1
26765,Rigid,2015089,2015090,2063866,1,48776,48777,completed,1
26766,Rigid,2015107,2015108,2015124,1,16,17,completed,2
26767,Rigid,2015107,2015108,2015124,1,16,17,completed,2
26768,Rigid,2015107,2015108,2015124,1,16,17,completed,2
26769,Rigid,2015989,2015990,2066722,1,50732,50733,completed,1
26770,Rigid,2016126,2016127,2017334,1,1207,1208,completed,36
26771,Rigid,2016127,2016129,2017338,2,1209,1211,completed,36
26772,Rigid,2016129,2016129,2017339,0,1210,1210,completed,36
26773,Rigid,2016130,2016131,2017337,1,1206,1207,completed,36
26774,Rigid,2016130,2016131,2017341,1,1210,1211,completed,36
26775,Rigid,2016131,2016131,2017341,0,1210,1210,completed,36
26776,Rigid,2016131,2016134,2017341,3,1207,1210,completed,36
26777,Rigid,2016132,2016134,2017344,2,1210,1212,completed,36
26778,Rigid,2016132,2016134,2017346,2,1212,1214,completed,36
26779,Rigid,2016133,2016134,2017344,1,1210,1211,completed,36
26780,Rigid,2016133,2016134,2017341,1,1207,1208,completed,36
26781,Rigid,2016134,2016134,2017342,0,1208,1208,completed,36
26782,Rigid,2016134,2016134,2017348,0,1214,1214,completed,36
26783,Rigid,2016135,2016138,2017348,3,1210,1213,completed,36
26784,Rigid,2016135,2016138,2017349,3,1211,1214,completed,36
26785,Rigid,2016136,2016138,2017343,2,1205,1207,completed,36
26786,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26787,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26788,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26789,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26790,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26791,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26792,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26793,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26794,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26795,Rigid,2016532,2016533,2016543,1,10,11,completed,1
26796,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26797,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26798,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26799,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26800,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26801,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26802,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26803,Rigid,2016532,2016533,2016552,1,19,20,completed,1
26804,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26805,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26806,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26807,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26808,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26809,Rigid,2016533,2016533,2016552,0,19,19,completed,1
26810,Rigid,2016533,2016533,2016545,0,12,12,completed,8
26811,Rigid,2016533,2016533,2016544,0,11,11,completed,8
26812,Rigid,2016544,2016544,2016548,0,4,4,completed,1
26813,Rigid,2016554,2016558,2016592,4,34,38,completed,18
26814,Rigid,2016554,2016558,2016572,4,14,18,completed,36
26815,Rigid,2016556,2016558,2016562,2,4,6,completed,1
26816,Rigid,2016556,2016558,2016562,2,4,6,completed,1
26817,Rigid,2016566,2016567,2017475,1,908,909,completed,8
26818,Rigid,2016576,2016577,2016585,1,8,9,completed,36
26819,Rigid,2017478,2017478,2017486,0,8,8,completed,1
26820,Rigid,2017488,2017489,2017498,1,9,10,completed,2
26821,Rigid,2017498,2017499,2017520,1,21,22,completed,2
26822,Rigid,2017498,2017499,2017520,1,21,22,completed,2
26823,Rigid,2017499,2017499,2017520,0,21,21,completed,2
26824,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26825,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26826,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26827,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26828,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26829,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26830,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26831,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26832,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26833,Rigid,2018132,2018133,2018381,1,248,249,completed,36
26834,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26835,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26836,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26837,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26838,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26839,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26840,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26841,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26842,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26843,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26844,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26845,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26846,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26847,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26848,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26849,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26850,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26851,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26852,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26853,Rigid,2018132,2018134,2018381,2,247,249,completed,36
26854,Rigid,2018132,2018150,2018381,18,231,249,completed,36
26855,Rigid,2018132,2018150,2018381,18,231,249,completed,36
26856,Rigid,2018132,2018150,2018381,18,231,249,completed,36
26857,Rigid,2018132,2018150,2018381,18,231,249,completed,36
26858,Rigid,2018132,2018150,2018381,18,231,249,completed,36
26859,Rigid,2018132,2018151,2018381,19,230,249,completed,36
26860,Rigid,2018889,2018890,2024786,1,5896,5897,completed,72
26861,Rigid,2020998,2020998,2021155,0,157,157,completed,1
26862,Rigid,2021001,2021002,2021154,1,152,153,completed,1
26863,Rigid,2021003,2021006,2021155,3,149,152,completed,1
26864,Rigid,2021004,2021006,2021154,2,148,150,completed,1
26865,Rigid,2021006,2021006,2021155,0,149,149,completed,1
26866,Rigid,2021007,2021010,2021164,3,154,157,completed,1
26867,Rigid,2021009,2021010,2021164,1,154,155,completed,1
26868,Rigid,2023694,2023694,2023756,0,62,62,completed,36
26869,Rigid,2023695,2023695,2023789,0,94,94,completed,36
26870,Rigid,2023695,2023695,2023814,0,119,119,completed,36
26871,Rigid,2023698,2023699,2027277,1,3578,3579,completed,36
26872,Rigid,2023699,2023699,2023911,0,212,212,completed,36
26873,Rigid,2023699,2023699,2023759,0,60,60,completed,36
26874,Rigid,2023701,2023704,2026158,3,2454,2457,completed,36
26875,Rigid,2025041,2025041,2025048,0,7,7,completed,1
26876,Rigid,2025125,2025125,2025127,0,2,2,completed,1
26877,Rigid,2025132,2025133,2025138,1,5,6,completed,1
26878,Rigid,2025169,2025170,2025178,1,8,9,completed,4
26879,Rigid,2025191,2025191,2026392,0,1201,1201,completed,4
26880,Rigid,2025363,2025363,2051400,0,26037,26037,completed,9
26881,Rigid,2026131,2026132,2026139,1,7,8,completed,144
26882,Rigid,2026372,2026373,2026898,1,525,526,completed,144
26883,Rigid,2026785,2026786,2026787,1,1,2,completed,1
26884,Rigid,2026788,2026789,2026792,1,3,4,completed,72
26885,Rigid,2026817,2026819,2026821,2,2,4,completed,8
26886,Rigid,2026996,2026999,2027118,3,119,122,completed,144
26887,Rigid,2027007,2027008,2027009,1,1,2,completed,1
26888,Rigid,2027009,2027010,2027014,1,4,5,completed,36
26889,Rigid,2027036,2027036,2027039,0,3,3,completed,8
26890,Rigid,2027172,2027173,2122023,1,94850,94851,completed,144
26891,Rigid,2027201,2027202,2027203,1,1,2,completed,1
26892,Rigid,2027203,2027204,2027209,1,5,6,completed,36
26893,Rigid,2027353,2027353,2027357,0,4,4,completed,1
26894,Rigid,2027380,2027380,2027394,0,14,14,completed,1
26895,Rigid,2027418,2027419,2027421,1,2,3,completed,1
26896,Rigid,2027493,2027493,2044369,0,16876,16876,completed,9
26897,Rigid,2027619,2027619,2373224,0,345605,345605,completed,144
26898,Rigid,2027781,2027782,2373404,1,345622,345623,completed,144
26899,Rigid,2027910,2027910,2028238,0,328,328,completed,6
26900,Rigid,2027978,2027978,2104072,0,76094,76094,completed,8
26901,Rigid,2028516,2028517,2028568,1,51,52,completed,36
26902,Rigid,2028577,2028577,2029139,0,562,562,completed,36
26903,Rigid,2028918,2028919,2029257,1,338,339,completed,6
26904,Rigid,2029307,2029307,2029652,0,345,345,completed,6
26905,Rigid,2029745,2029745,2030060,0,315,315,completed,6
26906,Rigid,2030092,2030093,2030115,1,22,23,completed,1
26907,Rigid,2030247,2030247,2030271,0,24,24,completed,1
26908,Rigid,2030336,2030336,2030360,0,24,24,completed,1
26909,Rigid,2030374,2030375,2030401,1,26,27,completed,1
