ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26910,Rigid,2030424,2030424,2030450,0,26,26,completed,1
26911,Rigid,2030480,2030480,2030489,0,9,9,completed,36
26912,Rigid,2030508,2030509,2030531,1,22,23,completed,1
26913,Rigid,2030573,2030574,2030597,1,23,24,completed,1
26914,Rigid,2030815,2030816,2033422,1,2606,2607,completed,1
26915,Rigid,2031864,2031864,2032911,0,1047,1047,completed,36
26916,Rigid,2032669,2032670,2032766,1,96,97,completed,36
26917,Rigid,2033012,2033013,2033129,1,116,117,completed,36
26918,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26919,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26920,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26921,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26922,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26923,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26924,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26925,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26926,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26927,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26928,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26929,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26930,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26931,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26932,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26933,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26934,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26935,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26936,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26937,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26938,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26939,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26940,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26941,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26942,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26943,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26944,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26945,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26946,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26947,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26948,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26949,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26950,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26951,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26952,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26953,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26954,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26955,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26956,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26957,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26958,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26959,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26960,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26961,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26962,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26963,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26964,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26965,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26966,Rigid,2033750,2033750,2033751,0,1,1,completed,8
26967,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26968,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26969,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26970,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26971,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26972,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26973,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26974,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26975,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26976,Rigid,2033750,2033752,2033754,2,2,4,completed,8
26977,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26978,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26979,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26980,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26981,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26982,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26983,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26984,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26985,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26986,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26987,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26988,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26989,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26990,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26991,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26992,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26993,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26994,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26995,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26996,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26997,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26998,Rigid,2033750,2033753,2033754,3,1,4,completed,8
26999,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27000,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27001,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27002,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27003,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27004,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27005,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27006,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27007,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27008,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27009,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27010,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27011,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27012,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27013,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27014,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27015,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27016,Rigid,2033750,2033753,2033754,3,1,4,completed,8
27017,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27018,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27019,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27020,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27021,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27022,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27023,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27024,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27025,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27026,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27027,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27028,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27029,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27030,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27031,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27032,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27033,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27034,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27035,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27036,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27037,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27038,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27039,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27040,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27041,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27042,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27043,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27044,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27045,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27046,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27047,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27048,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27049,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27050,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27051,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27052,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27053,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27054,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27055,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27056,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27057,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27058,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27059,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27060,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27061,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27062,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27063,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27064,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27065,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27066,Rigid,2033750,2033755,2033756,5,1,6,completed,8
27067,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27068,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27069,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27070,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27071,Rigid,2033750,2033757,2033758,7,1,8,completed,8
27072,Rigid,2033750,2033757,2033758,7,1,8,completed,8
27073,Rigid,2033750,2033757,2033758,7,1,8,completed,8
27074,Rigid,2033750,2033757,2033758,7,1,8,completed,8
27075,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27076,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27077,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27078,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27079,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27080,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27081,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27082,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27083,Rigid,2033750,2033757,2033759,7,2,9,completed,8
27084,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27085,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27086,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27087,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27088,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27089,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27090,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27091,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27092,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27093,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27094,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27095,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27096,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27097,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27098,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27099,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27100,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27101,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27102,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27103,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27104,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27105,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27106,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27107,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27108,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27109,Rigid,2033750,2033758,2033759,8,1,9,completed,8
27110,Rigid,2033750,2033758,2033760,8,2,10,completed,8
27111,Rigid,2034073,2034074,2035740,1,1666,1667,completed,36
27112,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27113,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27114,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27115,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27116,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27117,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27118,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27119,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27120,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27121,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27122,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27123,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27124,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27125,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27126,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27127,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27128,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27129,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27130,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27131,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27132,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27133,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27134,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27135,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27136,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27137,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27138,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27139,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27140,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27141,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27142,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27143,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27144,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27145,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27146,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27147,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27148,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27149,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27150,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27151,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27152,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27153,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27154,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27155,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27156,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27157,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27158,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27159,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27160,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27161,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27162,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27163,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27164,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27165,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27166,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27167,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27168,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27169,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27170,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27171,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27172,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27173,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27174,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27175,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27176,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27177,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27178,Rigid,2034136,2034139,2034142,3,3,6,completed,1
27179,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27180,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27181,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27182,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27183,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27184,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27185,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27186,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27187,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27188,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27189,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27190,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27191,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27192,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27193,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27194,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27195,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27196,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27197,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27198,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27199,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27200,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27201,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27202,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27203,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27204,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27205,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27206,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27207,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27208,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27209,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27210,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27211,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27212,Rigid,2034136,2034139,2034143,3,4,7,completed,1
27213,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27214,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27215,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27216,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27217,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27218,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27219,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27220,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27221,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27222,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27223,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27224,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27225,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27226,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27227,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27228,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27229,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27230,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27231,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27232,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27233,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27234,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27235,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27236,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27237,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27238,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27239,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27240,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27241,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27242,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27243,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27244,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27245,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27246,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27247,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27248,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27249,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27250,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27251,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27252,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27253,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27254,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27255,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27256,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27257,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27258,Rigid,2034136,2034140,2034143,4,3,7,completed,1
27259,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27260,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27261,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27262,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27263,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27264,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27265,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27266,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27267,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27268,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27269,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27270,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27271,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27272,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27273,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27274,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27275,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27276,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27277,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27278,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27279,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27280,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27281,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27282,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27283,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27284,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27285,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27286,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27287,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27288,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27289,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27290,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27291,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27292,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27293,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27294,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27295,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27296,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27297,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27298,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27299,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27300,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27301,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27302,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27303,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27304,Rigid,2034136,2034144,2034145,8,1,9,completed,1
27305,Rigid,2034136,2034144,2034146,8,2,10,completed,1
27306,Rigid,2034276,2034277,2035377,1,1100,1101,completed,8
27307,Rigid,2034276,2034277,2035376,1,1099,1100,completed,8
27308,Rigid,2034276,2034277,2035758,1,1481,1482,completed,8
27309,Rigid,2034276,2034277,2035764,1,1487,1488,completed,8
27310,Rigid,2034276,2034277,2034679,1,402,403,completed,8
27311,Rigid,2034276,2034277,2034679,1,402,403,completed,8
27312,Rigid,2034276,2034277,2034629,1,352,353,completed,8
27313,Rigid,2034276,2034277,2034631,1,354,355,completed,8
27314,Rigid,2034276,2034277,2035452,1,1175,1176,completed,8
27315,Rigid,2034276,2034277,2035449,1,1172,1173,completed,8
27316,Rigid,2034276,2034277,2034289,1,12,13,completed,8
27317,Rigid,2034276,2034277,2034289,1,12,13,completed,8
27318,Rigid,2034276,2034277,2035263,1,986,987,completed,8
27319,Rigid,2034276,2034277,2035263,1,986,987,completed,8
27320,Rigid,2034276,2034277,2035503,1,1226,1227,completed,8
27321,Rigid,2034276,2034277,2035507,1,1230,1231,completed,8
27322,Rigid,2034276,2034277,2034288,1,11,12,completed,8
27323,Rigid,2034276,2034277,2034288,1,11,12,completed,8
27324,Rigid,2034276,2034277,2035577,1,1300,1301,completed,8
27325,Rigid,2034276,2034277,2035580,1,1303,1304,completed,8
27326,Rigid,2034276,2034277,2036201,1,1924,1925,completed,8
27327,Rigid,2034276,2034277,2036206,1,1929,1930,completed,8
27328,Rigid,2034276,2034277,2034573,1,296,297,completed,8
27329,Rigid,2034276,2034277,2034573,1,296,297,completed,8
27330,Rigid,2034276,2034277,2034817,1,540,541,completed,8
27331,Rigid,2034276,2034277,2034817,1,540,541,completed,8
27332,Rigid,2034276,2034277,2034305,1,28,29,completed,8
27333,Rigid,2034276,2034277,2034305,1,28,29,completed,8
27334,Rigid,2034276,2034277,2035461,1,1184,1185,completed,8
27335,Rigid,2034276,2034277,2035464,1,1187,1188,completed,8
27336,Rigid,2034276,2034277,2034288,1,11,12,completed,8
27337,Rigid,2034276,2034277,2034288,1,11,12,completed,8
27338,Rigid,2034276,2034277,2034290,1,13,14,completed,8
27339,Rigid,2034276,2034277,2034290,1,13,14,completed,8
27340,Rigid,2034276,2034277,2035977,1,1700,1701,completed,8
27341,Rigid,2034276,2034277,2035973,1,1696,1697,completed,8
27342,Rigid,2034276,2034277,2034291,1,14,15,completed,8
27343,Rigid,2034276,2034277,2034291,1,14,15,completed,8
27344,Rigid,2034276,2034277,2036501,1,2224,2225,completed,8
27345,Rigid,2034276,2034277,2036505,1,2228,2229,completed,8
27346,Rigid,2034276,2034277,2036182,1,1905,1906,completed,8
27347,Rigid,2034276,2034277,2036190,1,1913,1914,completed,8
27348,Rigid,2034276,2034277,2037076,1,2799,2800,completed,8
27349,Rigid,2034276,2034277,2037075,1,2798,2799,completed,8
27350,Rigid,2034276,2034277,2034753,1,476,477,completed,8
27351,Rigid,2034276,2034277,2034752,1,475,476,completed,8
27352,Rigid,2034276,2034277,2035291,1,1014,1015,completed,8
27353,Rigid,2034276,2034277,2035291,1,1014,1015,completed,8
27354,Rigid,2034276,2034277,2035119,1,842,843,completed,8
27355,Rigid,2034276,2034277,2035123,1,846,847,completed,8
