ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27356,Rigid,2034276,2034289,2034295,13,6,19,completed,8
27357,Rigid,2034276,2034289,2034295,13,6,19,completed,8
27358,Rigid,2034276,2034289,2035528,13,1239,1252,completed,8
27359,Rigid,2034276,2034289,2035527,13,1238,1251,completed,8
27360,Rigid,2034276,2034289,2034407,13,118,131,completed,8
27361,Rigid,2034276,2034289,2034407,13,118,131,completed,8
27362,Rigid,2034276,2034292,2034299,16,7,23,completed,8
27363,Rigid,2034276,2034292,2034299,16,7,23,completed,8
27364,Rigid,2034276,2034292,2036719,16,2427,2443,completed,8
27365,Rigid,2034276,2034292,2036728,16,2436,2452,completed,8
27366,Rigid,2034276,2034296,2038461,20,4165,4185,completed,8
27367,Rigid,2034276,2034296,2038455,20,4159,4179,completed,8
27368,Rigid,2034276,2034300,2036766,24,2466,2490,completed,8
27369,Rigid,2034276,2034300,2036771,24,2471,2495,completed,8
27370,Rigid,2034276,2034306,2035111,30,805,835,completed,8
27371,Rigid,2034276,2034306,2035111,30,805,835,completed,8
27372,Rigid,2034276,2034408,2038018,132,3610,3742,completed,8
27373,Rigid,2034276,2034408,2038034,132,3626,3758,completed,8
27374,Rigid,2034276,2034574,2038695,298,4121,4419,completed,8
27375,Rigid,2034276,2034574,2038711,298,4137,4435,completed,8
27376,Rigid,2034276,2034631,2034637,355,6,361,completed,8
27377,Rigid,2034276,2034631,2034637,355,6,361,completed,8
27378,Rigid,2034276,2034638,2034659,362,21,383,completed,8
27379,Rigid,2034276,2034638,2034659,362,21,383,completed,8
27380,Rigid,2034276,2034660,2034664,384,4,388,completed,8
27381,Rigid,2034276,2034660,2034664,384,4,388,completed,8
27382,Rigid,2034276,2034665,2034669,389,4,393,completed,8
27383,Rigid,2034276,2034665,2034669,389,4,393,completed,8
27384,Rigid,2034276,2034670,2034673,394,3,397,completed,8
27385,Rigid,2034276,2034670,2034673,394,3,397,completed,8
27386,Rigid,2034276,2034674,2034678,398,4,402,completed,8
27387,Rigid,2034276,2034674,2034678,398,4,402,completed,8
27388,Rigid,2034276,2034679,2034683,403,4,407,completed,8
27389,Rigid,2034276,2034679,2034683,403,4,407,completed,8
27390,Rigid,2034276,2034679,2034683,403,4,407,completed,8
27391,Rigid,2034276,2034680,2034683,404,3,407,completed,8
27392,Rigid,2034276,2034684,2037852,408,3168,3576,completed,8
27393,Rigid,2034276,2034684,2037854,408,3170,3578,completed,8
27394,Rigid,2034276,2034684,2040937,408,6253,6661,completed,8
27395,Rigid,2034276,2034684,2040945,408,6261,6669,completed,8
27396,Rigid,2034276,2034753,2034904,477,151,628,completed,8
27397,Rigid,2034276,2034753,2034904,477,151,628,completed,8
27398,Rigid,2034276,2034817,2037414,541,2597,3138,completed,8
27399,Rigid,2034276,2034817,2037415,541,2598,3139,completed,8
27400,Rigid,2034276,2034906,2040478,630,5572,6202,completed,8
27401,Rigid,2034276,2034906,2040485,630,5579,6209,completed,8
27402,Rigid,2034276,2035112,2035121,836,9,845,completed,8
27403,Rigid,2034276,2035112,2035121,836,9,845,completed,8
27404,Rigid,2034276,2035120,2037660,844,2540,3384,completed,8
27405,Rigid,2034276,2035122,2037663,846,2541,3387,completed,8
27406,Rigid,2034276,2035122,2043053,846,7931,8777,completed,8
27407,Rigid,2034276,2035125,2043141,849,8016,8865,completed,8
27408,Rigid,2034276,2035264,2035268,988,4,992,completed,8
27409,Rigid,2034276,2035264,2035268,988,4,992,completed,8
27410,Rigid,2034276,2035268,2035397,992,129,1121,completed,8
27411,Rigid,2034276,2035268,2035397,992,129,1121,completed,8
27412,Rigid,2034276,2035292,2038509,1016,3217,4233,completed,8
27413,Rigid,2034276,2035292,2038513,1016,3221,4237,completed,8
27414,Rigid,2034276,2035378,2035418,1102,40,1142,completed,8
27415,Rigid,2034276,2035378,2035418,1102,40,1142,completed,8
27416,Rigid,2034276,2035398,2036491,1122,1093,2215,completed,8
27417,Rigid,2034276,2035398,2036505,1122,1107,2229,completed,8
27418,Rigid,2034276,2035419,2036524,1143,1105,2248,completed,8
27419,Rigid,2034276,2035419,2036509,1143,1090,2233,completed,8
27420,Rigid,2034276,2035450,2035455,1174,5,1179,completed,8
27421,Rigid,2034276,2035454,2035459,1178,5,1183,completed,8
27422,Rigid,2034276,2035456,2035465,1180,9,1189,completed,8
27423,Rigid,2034276,2035460,2035468,1184,8,1192,completed,8
27424,Rigid,2034276,2035463,2036716,1187,1253,2440,completed,8
27425,Rigid,2034276,2035465,2036706,1189,1241,2430,completed,8
27426,Rigid,2034276,2035465,2035793,1189,328,1517,completed,8
27427,Rigid,2034276,2035469,2035798,1193,329,1522,completed,8
27428,Rigid,2034276,2035504,2035514,1228,10,1238,completed,8
27429,Rigid,2034276,2035509,2035518,1233,9,1242,completed,8
27430,Rigid,2034276,2035515,2035629,1239,114,1353,completed,8
27431,Rigid,2034276,2035519,2035633,1243,114,1357,completed,8
27432,Rigid,2034276,2035528,2037745,1252,2217,3469,completed,8
27433,Rigid,2034276,2035528,2037727,1252,2199,3451,completed,8
27434,Rigid,2034276,2035578,2038434,1302,2856,4158,completed,8
27435,Rigid,2034276,2035581,2038448,1305,2867,4172,completed,8
27436,Rigid,2034276,2035629,2037534,1353,1905,3258,completed,8
27437,Rigid,2034276,2035634,2037549,1358,1915,3273,completed,8
27438,Rigid,2034276,2035759,2037685,1483,1926,3409,completed,8
27439,Rigid,2034276,2035766,2037696,1490,1930,3420,completed,8
27440,Rigid,2034276,2035795,2037908,1519,2113,3632,completed,8
27441,Rigid,2034276,2035799,2037912,1523,2113,3636,completed,8
27442,Rigid,2034276,2035974,2037583,1698,1609,3307,completed,8
27443,Rigid,2034276,2035979,2037596,1703,1617,3320,completed,8
27444,Rigid,2034276,2036184,2040841,1908,4657,6565,completed,8
27445,Rigid,2034276,2036192,2040797,1916,4605,6521,completed,8
27446,Rigid,2034276,2036203,2038103,1927,1900,3827,completed,8
27447,Rigid,2034276,2036207,2038108,1931,1901,3832,completed,8
27448,Rigid,2034276,2036492,2038492,2216,2000,4216,completed,8
27449,Rigid,2034276,2036501,2038497,2225,1996,4221,completed,8
27450,Rigid,2034276,2036506,2041848,2230,5342,7572,completed,8
27451,Rigid,2034276,2036506,2041896,2230,5390,7620,completed,8
27452,Rigid,2034276,2036510,2036621,2234,111,2345,completed,8
27453,Rigid,2034276,2036525,2036635,2249,110,2359,completed,8
27454,Rigid,2034276,2036621,2038148,2345,1527,3872,completed,8
27455,Rigid,2034276,2036636,2038177,2360,1541,3901,completed,8
27456,Rigid,2034276,2036707,2039229,2431,2522,4953,completed,8
27457,Rigid,2034276,2036718,2039275,2442,2557,4999,completed,8
27458,Rigid,2034276,2036720,2036725,2444,5,2449,completed,8
27459,Rigid,2034276,2036726,2036732,2450,6,2456,completed,8
27460,Rigid,2034276,2036729,2036739,2453,10,2463,completed,8
27461,Rigid,2034276,2036733,2036742,2457,9,2466,completed,8
27462,Rigid,2034276,2036740,2038555,2464,1815,4279,completed,8
27463,Rigid,2034276,2036744,2038564,2468,1820,4288,completed,8
27464,Rigid,2034276,2036770,2041743,2494,4973,7467,completed,8
27465,Rigid,2034276,2036772,2041762,2496,4990,7486,completed,8
27466,Rigid,2034276,2037075,2037094,2799,19,2818,completed,8
27467,Rigid,2034276,2037076,2037094,2800,18,2818,completed,8
27468,Rigid,2034276,2037095,2037578,2819,483,3302,completed,8
27469,Rigid,2034276,2037095,2037576,2819,481,3300,completed,8
27470,Rigid,2034276,2037415,2046127,3139,8712,11851,completed,8
27471,Rigid,2034276,2037415,2046142,3139,8727,11866,completed,8
27472,Rigid,2034276,2037536,2045257,3260,7721,10981,completed,8
27473,Rigid,2034276,2037551,2045351,3275,7800,11075,completed,8
27474,Rigid,2034276,2037578,2041709,3302,4131,7433,completed,8
27475,Rigid,2034276,2037579,2041701,3303,4122,7425,completed,8
27476,Rigid,2034276,2037584,2043932,3308,6348,9656,completed,8
27477,Rigid,2034276,2037597,2043911,3321,6314,9635,completed,8
27478,Rigid,2034276,2037661,2040374,3385,2713,6098,completed,8
27479,Rigid,2034276,2037664,2040380,3388,2716,6104,completed,8
27480,Rigid,2034276,2037686,2037702,3410,16,3426,completed,8
27481,Rigid,2034276,2037697,2037713,3421,16,3437,completed,8
27482,Rigid,2034276,2037703,2039398,3427,1695,5122,completed,8
27483,Rigid,2034276,2037714,2039415,3438,1701,5139,completed,8
27484,Rigid,2034276,2037728,2046127,3452,8399,11851,completed,8
27485,Rigid,2034276,2037746,2046229,3470,8483,11953,completed,8
27486,Rigid,2034276,2037853,2044682,3577,6829,10406,completed,8
27487,Rigid,2034276,2037855,2044700,3579,6845,10424,completed,8
27488,Rigid,2034276,2037909,2038326,3633,417,4050,completed,8
27489,Rigid,2034276,2037914,2038329,3638,415,4053,completed,8
27490,Rigid,2034276,2038019,2045115,3743,7096,10839,completed,8
27491,Rigid,2034276,2038035,2045149,3759,7114,10873,completed,8
27492,Rigid,2034276,2038104,2038111,3828,7,3835,completed,8
27493,Rigid,2034276,2038109,2038116,3833,7,3840,completed,8
27494,Rigid,2034276,2038112,2038121,3836,9,3845,completed,8
27495,Rigid,2034276,2038117,2038125,3841,8,3849,completed,8
27496,Rigid,2034276,2038122,2039455,3846,1333,5179,completed,8
27497,Rigid,2034276,2038126,2039461,3850,1335,5185,completed,8
27498,Rigid,2034276,2038150,2038422,3874,272,4146,completed,8
27499,Rigid,2034276,2038178,2038451,3902,273,4175,completed,8
27500,Rigid,2034389,2034390,2035445,1,1055,1056,completed,36
27501,Rigid,2035836,2035837,2042796,1,6959,6960,completed,36
27502,Rigid,2036203,2036203,2072210,0,36007,36007,completed,36
27503,Rigid,2044613,2044613,2050153,0,5540,5540,completed,9
27504,Rigid,2050203,2050203,2050354,0,151,151,completed,1
27505,Rigid,2051463,2051463,2058334,0,6871,6871,completed,9
27506,Rigid,2058433,2058433,2062608,0,4175,4175,completed,9
27507,Rigid,2062653,2062653,2062772,0,119,119,completed,1
27508,Rigid,2064376,2064376,2064802,0,426,426,completed,36
27509,Rigid,2064959,2064960,2065396,1,436,437,completed,36
27510,Rigid,2064984,2064984,2065393,0,409,409,completed,36
27511,Rigid,2065003,2065003,2065497,0,494,494,completed,36
27512,Rigid,2065022,2065022,2065471,0,449,449,completed,36
27513,Rigid,2065039,2065040,2065510,1,470,471,completed,36
27514,Rigid,2065057,2065058,2065701,1,643,644,completed,36
27515,Rigid,2065075,2065076,2065694,1,618,619,completed,36
27516,Rigid,2065089,2065089,2065733,0,644,644,completed,36
27517,Rigid,2065105,2065106,2065467,1,361,362,completed,36
27518,Rigid,2065121,2065122,2065508,1,386,387,completed,36
27519,Rigid,2065136,2065137,2065494,1,357,358,completed,36
27520,Rigid,2065149,2065150,2065599,1,449,450,completed,36
27521,Rigid,2065161,2065162,2065604,1,442,443,completed,36
27522,Rigid,2065179,2065179,2065626,0,447,447,completed,36
27523,Rigid,2065193,2065193,2065812,0,619,619,completed,36
27524,Rigid,2065205,2065206,2065830,1,624,625,completed,36
27525,Rigid,2065217,2065220,2065850,3,630,633,completed,36
27526,Rigid,2065230,2065231,2065585,1,354,355,completed,36
27527,Rigid,2065246,2065247,2065601,1,354,355,completed,36
27528,Rigid,2065259,2065259,2065611,0,352,352,completed,36
27529,Rigid,2065270,2065271,2065714,1,443,444,completed,36
27530,Rigid,2065285,2065286,2065731,1,445,446,completed,36
27531,Rigid,2065298,2065298,2065750,0,452,452,completed,36
27532,Rigid,2065321,2065321,2065939,0,618,618,completed,36
27533,Rigid,2065338,2065340,2065947,2,607,609,completed,36
27534,Rigid,2065353,2065353,2065997,0,644,644,completed,36
27535,Rigid,2068695,2068696,2069796,1,1100,1101,completed,8
27536,Rigid,2068695,2068696,2069797,1,1101,1102,completed,8
27537,Rigid,2068695,2068696,2070171,1,1475,1476,completed,8
27538,Rigid,2068695,2068696,2070173,1,1477,1478,completed,8
27539,Rigid,2068695,2068696,2069101,1,405,406,completed,8
27540,Rigid,2068695,2068696,2069102,1,406,407,completed,8
27541,Rigid,2068695,2068696,2069049,1,353,354,completed,8
27542,Rigid,2068695,2068696,2069049,1,353,354,completed,8
27543,Rigid,2068695,2068696,2069878,1,1182,1183,completed,8
27544,Rigid,2068695,2068696,2069874,1,1178,1179,completed,8
27545,Rigid,2068695,2068696,2068709,1,13,14,completed,8
27546,Rigid,2068695,2068696,2068709,1,13,14,completed,8
27547,Rigid,2068695,2068696,2069695,1,999,1000,completed,8
27548,Rigid,2068695,2068696,2069698,1,1002,1003,completed,8
27549,Rigid,2068695,2068696,2069913,1,1217,1218,completed,8
27550,Rigid,2068695,2068696,2069919,1,1223,1224,completed,8
27551,Rigid,2068695,2068696,2068708,1,12,13,completed,8
27552,Rigid,2068695,2068696,2068708,1,12,13,completed,8
27553,Rigid,2068695,2068696,2069992,1,1296,1297,completed,8
27554,Rigid,2068695,2068696,2069987,1,1291,1292,completed,8
27555,Rigid,2068695,2068696,2070629,1,1933,1934,completed,8
27556,Rigid,2068695,2068696,2070640,1,1944,1945,completed,8
27557,Rigid,2068695,2068696,2068996,1,300,301,completed,8
27558,Rigid,2068695,2068696,2068996,1,300,301,completed,8
27559,Rigid,2068695,2068696,2069238,1,542,543,completed,8
27560,Rigid,2068695,2068696,2069240,1,544,545,completed,8
27561,Rigid,2068695,2068696,2068725,1,29,30,completed,8
27562,Rigid,2068695,2068696,2068725,1,29,30,completed,8
27563,Rigid,2068695,2068696,2069891,1,1195,1196,completed,8
27564,Rigid,2068695,2068696,2069893,1,1197,1198,completed,8
27565,Rigid,2068695,2068696,2068708,1,12,13,completed,8
27566,Rigid,2068695,2068696,2068708,1,12,13,completed,8
27567,Rigid,2068695,2068696,2068710,1,14,15,completed,8
27568,Rigid,2068695,2068696,2068710,1,14,15,completed,8
27569,Rigid,2068695,2068696,2070379,1,1683,1684,completed,8
27570,Rigid,2068695,2068696,2070384,1,1688,1689,completed,8
27571,Rigid,2068695,2068696,2068711,1,15,16,completed,8
27572,Rigid,2068695,2068696,2068711,1,15,16,completed,8
27573,Rigid,2068695,2068696,2070904,1,2208,2209,completed,8
27574,Rigid,2068695,2068696,2070902,1,2206,2207,completed,8
27575,Rigid,2068695,2068696,2070626,1,1930,1931,completed,8
27576,Rigid,2068695,2068696,2070633,1,1937,1938,completed,8
27577,Rigid,2068695,2068696,2071478,1,2782,2783,completed,8
27578,Rigid,2068695,2068696,2071468,1,2772,2773,completed,8
27579,Rigid,2068695,2068696,2069173,1,477,478,completed,8
27580,Rigid,2068695,2068696,2069174,1,478,479,completed,8
27581,Rigid,2068695,2068696,2069702,1,1006,1007,completed,8
27582,Rigid,2068695,2068696,2069704,1,1008,1009,completed,8
27583,Rigid,2068695,2068696,2069543,1,847,848,completed,8
27584,Rigid,2068695,2068696,2069545,1,849,850,completed,8
27585,Rigid,2068695,2068709,2068714,14,5,19,completed,8
27586,Rigid,2068695,2068709,2068715,14,6,20,completed,8
27587,Rigid,2068695,2068709,2069959,14,1250,1264,completed,8
27588,Rigid,2068695,2068709,2069963,14,1254,1268,completed,8
27589,Rigid,2068695,2068709,2068827,14,118,132,completed,8
27590,Rigid,2068695,2068709,2068826,14,117,131,completed,8
27591,Rigid,2068695,2068710,2068717,15,7,22,completed,8
27592,Rigid,2068695,2068710,2068718,15,8,23,completed,8
27593,Rigid,2068695,2068711,2071123,16,2412,2428,completed,8
27594,Rigid,2068695,2068711,2071120,16,2409,2425,completed,8
27595,Rigid,2068695,2068716,2072917,21,4201,4222,completed,8
27596,Rigid,2068695,2068716,2072920,21,4204,4225,completed,8
27597,Rigid,2068695,2068718,2071163,23,2445,2468,completed,8
27598,Rigid,2068695,2068718,2071167,23,2449,2472,completed,8
27599,Rigid,2068695,2068726,2069534,31,808,839,completed,8
27600,Rigid,2068695,2068726,2069534,31,808,839,completed,8
27601,Rigid,2068695,2068827,2072410,132,3583,3715,completed,8
27602,Rigid,2068695,2068827,2072436,132,3609,3741,completed,8
27603,Rigid,2068695,2068997,2073098,302,4101,4403,completed,8
27604,Rigid,2068695,2068997,2073095,302,4098,4400,completed,8
27605,Rigid,2068695,2069050,2069054,355,4,359,completed,8
27606,Rigid,2068695,2069050,2069054,355,4,359,completed,8
27607,Rigid,2068695,2069055,2069075,360,20,380,completed,8
27608,Rigid,2068695,2069055,2069075,360,20,380,completed,8
27609,Rigid,2068695,2069077,2069080,382,3,385,completed,8
27610,Rigid,2068695,2069077,2069080,382,3,385,completed,8
27611,Rigid,2068695,2069082,2069085,387,3,390,completed,8
27612,Rigid,2068695,2069082,2069085,387,3,390,completed,8
27613,Rigid,2068695,2069086,2069090,391,4,395,completed,8
27614,Rigid,2068695,2069086,2069090,391,4,395,completed,8
27615,Rigid,2068695,2069091,2069094,396,3,399,completed,8
27616,Rigid,2068695,2069091,2069094,396,3,399,completed,8
27617,Rigid,2068695,2069096,2069099,401,3,404,completed,8
27618,Rigid,2068695,2069096,2069099,401,3,404,completed,8
27619,Rigid,2068695,2069100,2069104,405,4,409,completed,8
27620,Rigid,2068695,2069100,2069104,405,4,409,completed,8
27621,Rigid,2068695,2069102,2072306,407,3204,3611,completed,8
27622,Rigid,2068695,2069103,2072313,408,3210,3618,completed,8
27623,Rigid,2068695,2069105,2075306,410,6201,6611,completed,8
27624,Rigid,2068695,2069106,2075301,411,6195,6606,completed,8
27625,Rigid,2068695,2069174,2069326,479,152,631,completed,8
27626,Rigid,2068695,2069174,2069326,479,152,631,completed,8
27627,Rigid,2068695,2069239,2071853,544,2614,3158,completed,8
27628,Rigid,2068695,2069241,2071858,546,2617,3163,completed,8
27629,Rigid,2068695,2069327,2074948,632,5621,6253,completed,8
27630,Rigid,2068695,2069327,2074968,632,5641,6273,completed,8
27631,Rigid,2068695,2069535,2069543,840,8,848,completed,8
27632,Rigid,2068695,2069535,2069543,840,8,848,completed,8
27633,Rigid,2068695,2069544,2072105,849,2561,3410,completed,8
27634,Rigid,2068695,2069544,2072103,849,2559,3408,completed,8
27635,Rigid,2068695,2069544,2077500,849,7956,8805,completed,8
27636,Rigid,2068695,2069547,2077506,852,7959,8811,completed,8
27637,Rigid,2068695,2069696,2069701,1001,5,1006,completed,8
27638,Rigid,2068695,2069700,2069704,1005,4,1009,completed,8
27639,Rigid,2068695,2069702,2069832,1007,130,1137,completed,8
27640,Rigid,2068695,2069704,2069834,1009,130,1139,completed,8
27641,Rigid,2068695,2069705,2072897,1010,3192,4202,completed,8
27642,Rigid,2068695,2069705,2072925,1010,3220,4230,completed,8
27643,Rigid,2068695,2069797,2069837,1102,40,1142,completed,8
27644,Rigid,2068695,2069798,2069837,1103,39,1142,completed,8
27645,Rigid,2068695,2069833,2070925,1138,1092,2230,completed,8
27646,Rigid,2068695,2069835,2070937,1140,1102,2242,completed,8
27647,Rigid,2068695,2069837,2070943,1142,1106,2248,completed,8
27648,Rigid,2068695,2069837,2070946,1142,1109,2251,completed,8
27649,Rigid,2068695,2069875,2069881,1180,6,1186,completed,8
27650,Rigid,2068695,2069879,2069884,1184,5,1189,completed,8
27651,Rigid,2068695,2069882,2069890,1187,8,1195,completed,8
27652,Rigid,2068695,2069885,2069893,1190,8,1198,completed,8
27653,Rigid,2068695,2069892,2071140,1197,1248,2445,completed,8
27654,Rigid,2068695,2069892,2071137,1197,1245,2442,completed,8
27655,Rigid,2068695,2069894,2070226,1199,332,1531,completed,8
27656,Rigid,2068695,2069894,2070227,1199,333,1532,completed,8
27657,Rigid,2068695,2069914,2069924,1219,10,1229,completed,8
27658,Rigid,2068695,2069920,2069929,1225,9,1234,completed,8
27659,Rigid,2068695,2069925,2070039,1230,114,1344,completed,8
27660,Rigid,2068695,2069930,2070045,1235,115,1350,completed,8
27661,Rigid,2068695,2069961,2072164,1266,2203,3469,completed,8
27662,Rigid,2068695,2069965,2072166,1270,2201,3471,completed,8
27663,Rigid,2068695,2069989,2072830,1294,2841,4135,completed,8
27664,Rigid,2068695,2069993,2072836,1298,2843,4141,completed,8
27665,Rigid,2068695,2070041,2071960,1346,1919,3265,completed,8
27666,Rigid,2068695,2070046,2071970,1351,1924,3275,completed,8
27667,Rigid,2068695,2070172,2072084,1477,1912,3389,completed,8
27668,Rigid,2068695,2070175,2072086,1480,1911,3391,completed,8
27669,Rigid,2068695,2070227,2072344,1532,2117,3649,completed,8
27670,Rigid,2068695,2070227,2072347,1532,2120,3652,completed,8
27671,Rigid,2068695,2070380,2072004,1685,1624,3309,completed,8
27672,Rigid,2068695,2070385,2072008,1690,1623,3313,completed,8
27673,Rigid,2068695,2070627,2075245,1932,4618,6550,completed,8
27674,Rigid,2068695,2070630,2075265,1935,4635,6570,completed,8
27675,Rigid,2068695,2070635,2072538,1940,1903,3843,completed,8
27676,Rigid,2068695,2070641,2072555,1946,1914,3860,completed,8
27677,Rigid,2068695,2070903,2072910,2208,2007,4215,completed,8
27678,Rigid,2068695,2070905,2072914,2210,2009,4219,completed,8
27679,Rigid,2068695,2070926,2076275,2231,5349,7580,completed,8
27680,Rigid,2068695,2070938,2076286,2243,5348,7591,completed,8
27681,Rigid,2068695,2070944,2071055,2249,111,2360,completed,8
27682,Rigid,2068695,2070948,2071057,2253,109,2362,completed,8
27683,Rigid,2068695,2071056,2072602,2361,1546,3907,completed,8
27684,Rigid,2068695,2071058,2072599,2363,1541,3904,completed,8
27685,Rigid,2068695,2071121,2073656,2426,2535,4961,completed,8
27686,Rigid,2068695,2071124,2073663,2429,2539,4968,completed,8
27687,Rigid,2068695,2071138,2071144,2443,6,2449,completed,8
27688,Rigid,2068695,2071142,2071147,2447,5,2452,completed,8
27689,Rigid,2068695,2071145,2071155,2450,10,2460,completed,8
27690,Rigid,2068695,2071148,2071158,2453,10,2463,completed,8
27691,Rigid,2068695,2071156,2072975,2461,1819,4280,completed,8
27692,Rigid,2068695,2071159,2072981,2464,1822,4286,completed,8
27693,Rigid,2068695,2071164,2076107,2469,4943,7412,completed,8
27694,Rigid,2068695,2071168,2076142,2473,4974,7447,completed,8
27695,Rigid,2068695,2071468,2071488,2773,20,2793,completed,8
27696,Rigid,2068695,2071478,2071494,2783,16,2799,completed,8
27697,Rigid,2068695,2071489,2071974,2794,485,3279,completed,8
27698,Rigid,2068695,2071495,2071977,2800,482,3282,completed,8
27699,Rigid,2068695,2071854,2080568,3159,8714,11873,completed,8
27700,Rigid,2068695,2071859,2080581,3164,8722,11886,completed,8
27701,Rigid,2068695,2071961,2079723,3266,7762,11028,completed,8
27702,Rigid,2068695,2071971,2079785,3276,7814,11090,completed,8
27703,Rigid,2068695,2071975,2076110,3280,4135,7415,completed,8
27704,Rigid,2068695,2071978,2076111,3283,4133,7416,completed,8
27705,Rigid,2068695,2072005,2078389,3310,6384,9694,completed,8
27706,Rigid,2068695,2072009,2078417,3314,6408,9722,completed,8
27707,Rigid,2068695,2072085,2074802,3390,2717,6107,completed,8
27708,Rigid,2068695,2072088,2074810,3393,2722,6115,completed,8
27709,Rigid,2068695,2072105,2072122,3410,17,3427,completed,8
27710,Rigid,2068695,2072106,2072122,3411,16,3427,completed,8
27711,Rigid,2068695,2072123,2073824,3428,1701,5129,completed,8
27712,Rigid,2068695,2072123,2073824,3428,1701,5129,completed,8
27713,Rigid,2068695,2072165,2080635,3470,8470,11940,completed,8
27714,Rigid,2068695,2072168,2080651,3473,8483,11956,completed,8
27715,Rigid,2068695,2072307,2079203,3612,6896,10508,completed,8
27716,Rigid,2068695,2072314,2079226,3619,6912,10531,completed,8
27717,Rigid,2068695,2072345,2072763,3650,418,4068,completed,8
27718,Rigid,2068695,2072349,2072765,3654,416,4070,completed,8
27719,Rigid,2068695,2072411,2079455,3716,7044,10760,completed,8
27720,Rigid,2068695,2072437,2079489,3742,7052,10794,completed,8
27721,Rigid,2068695,2072540,2072546,3845,6,3851,completed,8
27722,Rigid,2068695,2072547,2072553,3852,6,3858,completed,8
27723,Rigid,2068695,2072555,2072563,3860,8,3868,completed,8
27724,Rigid,2068695,2072556,2072568,3861,12,3873,completed,8
27725,Rigid,2068695,2072569,2073903,3874,1334,5208,completed,8
27726,Rigid,2068695,2072569,2073896,3874,1327,5201,completed,8
27727,Rigid,2068695,2072600,2072873,3905,273,4178,completed,8
27728,Rigid,2068695,2072603,2072877,3908,274,4182,completed,8
27729,Rigid,2071356,2071356,2071363,0,7,7,completed,1
27730,Rigid,2071463,2071463,2071467,0,4,4,completed,1
27731,Rigid,2071463,2071477,2071481,14,4,18,completed,1
27732,Rigid,2071463,2123755,2123763,52292,8,52300,completed,1
27733,Rigid,2071486,2071486,2071643,0,157,157,completed,1
27734,Rigid,2071486,2071486,2071649,0,163,163,completed,1
27735,Rigid,2071486,2071486,2071646,0,160,160,completed,1
27736,Rigid,2071486,2071486,2071654,0,168,168,completed,1
27737,Rigid,2071486,2071487,2071621,1,134,135,completed,1
27738,Rigid,2071486,2071487,2071628,1,141,142,completed,1
27739,Rigid,2071486,2071487,2071612,1,125,126,completed,1
27740,Rigid,2071486,2071487,2071615,1,128,129,completed,1
27741,Rigid,2071486,2071487,2071732,1,245,246,completed,1
27742,Rigid,2071486,2071487,2071736,1,249,250,completed,1
27743,Rigid,2071486,2071487,2071723,1,236,237,completed,1
27744,Rigid,2071486,2071487,2071735,1,248,249,completed,1
27745,Rigid,2071486,2071487,2071678,1,191,192,completed,1
27746,Rigid,2071486,2071487,2071686,1,199,200,completed,1
27747,Rigid,2071486,2071487,2071676,1,189,190,completed,1
27748,Rigid,2071486,2071487,2071684,1,197,198,completed,1
27749,Rigid,2071486,2071487,2071498,1,11,12,completed,1
27750,Rigid,2071486,2071487,2071498,1,11,12,completed,1
27751,Rigid,2071486,2071487,2071498,1,11,12,completed,1
27752,Rigid,2071486,2071487,2071498,1,11,12,completed,1
27753,Rigid,2071486,2071487,2071704,1,217,218,completed,1
27754,Rigid,2071486,2071487,2071718,1,231,232,completed,1
27755,Rigid,2071486,2071487,2071693,1,206,207,completed,1
27756,Rigid,2071486,2071487,2071708,1,221,222,completed,1
27757,Rigid,2071486,2071487,2071764,1,277,278,completed,1
