ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27758,Rigid,2071486,2071487,2071781,1,294,295,completed,1
27759,Rigid,2071486,2071487,2071754,1,267,268,completed,1
27760,Rigid,2071486,2071487,2071768,1,281,282,completed,1
27761,Rigid,2071486,2071487,2071644,1,157,158,completed,1
27762,Rigid,2071486,2071487,2071648,1,161,162,completed,1
27763,Rigid,2071486,2071487,2071654,1,167,168,completed,1
27764,Rigid,2071486,2071487,2071661,1,174,175,completed,1
27765,Rigid,2071486,2071487,2071687,1,200,201,completed,1
27766,Rigid,2071486,2071487,2071699,1,212,213,completed,1
27767,Rigid,2071486,2071489,2071729,3,240,243,completed,1
27768,Rigid,2071486,2071489,2071744,3,255,258,completed,1
27769,Rigid,2071486,2071489,2071704,3,215,218,completed,1
27770,Rigid,2071486,2071489,2071710,3,221,224,completed,1
27771,Rigid,2071486,2071489,2071689,3,200,203,completed,1
27772,Rigid,2071486,2071489,2071695,3,206,209,completed,1
27773,Rigid,2071486,2071489,2071786,3,297,300,completed,1
27774,Rigid,2071486,2071489,2071801,3,312,315,completed,1
27775,Rigid,2071486,2071489,2071771,3,282,285,completed,1
27776,Rigid,2071486,2071489,2071787,3,298,301,completed,1
27777,Rigid,2071486,2071489,2071743,3,254,257,completed,1
27778,Rigid,2071486,2071489,2071750,3,261,264,completed,1
27779,Rigid,2071486,2071489,2071745,3,256,259,completed,1
27780,Rigid,2071486,2071489,2071745,3,256,259,completed,1
27781,Rigid,2071560,2071561,2071564,1,3,4,completed,1
27782,Rigid,2071693,2071694,2071697,1,3,4,completed,1
27783,Rigid,2071785,2071785,2354694,0,282909,282909,completed,36
27784,Rigid,2071799,2071799,2071807,0,8,8,completed,1
27785,Rigid,2071799,2071821,2071825,22,4,26,completed,1
27786,Rigid,2071799,2131287,2131295,59488,8,59496,completed,1
27787,Rigid,2071876,2071876,2355131,0,283255,283255,completed,36
27788,Rigid,2071915,2071915,2071919,0,4,4,completed,1
27789,Rigid,2071915,2071935,2071939,20,4,24,completed,1
27790,Rigid,2071915,2114379,2114387,42464,8,42472,completed,1
27791,Rigid,2072132,2072132,2281251,0,209119,209119,completed,36
27792,Rigid,2072192,2072192,2308500,0,236308,236308,completed,36
27793,Rigid,2072245,2072246,2321540,1,249294,249295,completed,36
27794,Rigid,2072297,2072301,2252829,4,180528,180532,completed,36
27795,Rigid,2072340,2072341,2338482,1,266141,266142,completed,36
27796,Rigid,2072881,2072882,2336130,1,263248,263249,completed,36
27797,Rigid,2072881,2072882,2336130,1,263248,263249,completed,36
27798,Rigid,2072881,2072882,2336130,1,263248,263249,completed,36
27799,Rigid,2073686,2073687,2357562,1,283875,283876,completed,36
27800,Rigid,2074122,2074123,2074629,1,506,507,completed,72
27801,Rigid,2074468,2074468,2236938,0,162470,162470,completed,36
27802,Rigid,2074584,2074584,2074587,0,3,3,completed,1
27803,Rigid,2074587,2074588,2418099,1,343511,343512,completed,36
27804,Rigid,2074696,2074697,2178460,1,103763,103764,completed,36
27805,Rigid,2074774,2074774,2077015,0,2241,2241,completed,72
27806,Rigid,2074799,2074799,2074894,0,95,95,completed,16
27807,Rigid,2074825,2074825,2314821,0,239996,239996,completed,36
27808,Rigid,2074844,2074844,2074862,0,18,18,completed,1
27809,Rigid,2074849,2074849,2075897,0,1048,1048,completed,36
27810,Rigid,2074897,2074898,2074907,1,9,10,completed,1
27811,Rigid,2074954,2074955,2078179,1,3224,3225,completed,16
27812,Rigid,2075182,2075182,2075192,0,10,10,completed,1
27813,Rigid,2075390,2075390,2075410,0,20,20,completed,1
27814,Rigid,2075437,2075437,2075439,0,2,2,completed,1
27815,Rigid,2075460,2075460,2077673,0,2213,2213,completed,16
27816,Rigid,2075464,2075464,2075781,0,317,317,completed,1
27817,Rigid,2075798,2075798,2144791,0,68993,68993,completed,16
27818,Rigid,2076146,2076146,2153769,0,77623,77623,completed,16
27819,Rigid,2076246,2076247,2087579,1,11332,11333,completed,36
27820,Rigid,2076487,2076488,2076825,1,337,338,completed,1
27821,Rigid,2076702,2076703,2421615,1,344912,344913,completed,36
27822,Rigid,2076747,2076748,2076752,1,4,5,completed,36
27823,Rigid,2076787,2076787,2300027,0,223240,223240,completed,36
27824,Rigid,2076798,2076801,2076950,3,149,152,completed,36
27825,Rigid,2076816,2076816,2076935,0,119,119,completed,36
27826,Rigid,2076856,2076856,2257536,0,180680,180680,completed,36
27827,Rigid,2078204,2078204,2078226,0,22,22,completed,1
27828,Rigid,2078204,2078204,2078233,0,29,29,completed,1
27829,Rigid,2078204,2078204,2078212,0,8,8,completed,1
27830,Rigid,2078204,2078204,2078214,0,10,10,completed,1
27831,Rigid,2078204,2078204,2078232,0,28,28,completed,1
27832,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27833,Rigid,2078204,2078204,2078226,0,22,22,completed,1
27834,Rigid,2078204,2078204,2078227,0,23,23,completed,1
27835,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27836,Rigid,2078204,2078204,2078228,0,24,24,completed,1
27837,Rigid,2078204,2078204,2078234,0,30,30,completed,1
27838,Rigid,2078204,2078204,2078213,0,9,9,completed,1
27839,Rigid,2078204,2078204,2078215,0,11,11,completed,1
27840,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27841,Rigid,2078204,2078204,2078224,0,20,20,completed,1
27842,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27843,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27844,Rigid,2078204,2078204,2078228,0,24,24,completed,1
27845,Rigid,2078204,2078204,2078207,0,3,3,completed,1
27846,Rigid,2078204,2078204,2078241,0,37,37,completed,1
27847,Rigid,2078204,2078204,2078242,0,38,38,completed,1
27848,Rigid,2078204,2078204,2078256,0,52,52,completed,1
27849,Rigid,2078204,2078205,2078216,1,11,12,completed,1
27850,Rigid,2078204,2078205,2078222,1,17,18,completed,1
27851,Rigid,2078204,2078205,2078224,1,19,20,completed,1
27852,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27853,Rigid,2078204,2078205,2078219,1,14,15,completed,1
27854,Rigid,2078204,2078205,2078211,1,6,7,completed,1
27855,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27856,Rigid,2078204,2078205,2078228,1,23,24,completed,1
27857,Rigid,2078204,2078205,2078237,1,32,33,completed,1
27858,Rigid,2078204,2078205,2078223,1,18,19,completed,1
27859,Rigid,2078204,2078205,2078214,1,9,10,completed,1
27860,Rigid,2078204,2078205,2078234,1,29,30,completed,1
27861,Rigid,2078204,2078205,2078243,1,38,39,completed,1
27862,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27863,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27864,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27865,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27866,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27867,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27868,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27869,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27870,Rigid,2078204,2078205,2078219,1,14,15,completed,1
27871,Rigid,2078204,2078205,2078237,1,32,33,completed,1
27872,Rigid,2078204,2078205,2078207,1,2,3,completed,1
27873,Rigid,2078204,2078205,2078221,1,16,17,completed,1
27874,Rigid,2078204,2078205,2078248,1,43,44,completed,1
27875,Rigid,2078204,2078205,2078206,1,1,2,completed,1
27876,Rigid,2078204,2078205,2078216,1,11,12,completed,1
27877,Rigid,2078204,2078205,2078254,1,49,50,completed,1
27878,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27879,Rigid,2078204,2078208,2078210,4,2,6,completed,1
27880,Rigid,2078204,2078208,2078253,4,45,49,completed,1
27881,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27882,Rigid,2078204,2078208,2078223,4,15,19,completed,1
27883,Rigid,2078204,2078208,2078226,4,18,22,completed,1
27884,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27885,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27886,Rigid,2078204,2078208,2078228,4,20,24,completed,1
27887,Rigid,2078204,2078208,2078214,4,6,10,completed,1
27888,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27889,Rigid,2078204,2078208,2078212,4,4,8,completed,1
27890,Rigid,2078204,2078208,2078228,4,20,24,completed,1
27891,Rigid,2078204,2078208,2078231,4,23,27,completed,1
27892,Rigid,2078204,2078208,2078220,4,12,16,completed,1
27893,Rigid,2078204,2078208,2078222,4,14,18,completed,1
27894,Rigid,2078204,2078208,2078226,4,18,22,completed,1
27895,Rigid,2078204,2078208,2078221,4,13,17,completed,1
27896,Rigid,2078204,2078208,2078239,4,31,35,completed,1
27897,Rigid,2078204,2078208,2078228,4,20,24,completed,1
27898,Rigid,2078204,2078208,2078217,4,9,13,completed,1
27899,Rigid,2078204,2078208,2078249,4,41,45,completed,1
27900,Rigid,2078204,2078208,2078210,4,2,6,completed,1
27901,Rigid,2078204,2078208,2078225,4,17,21,completed,1
27902,Rigid,2078204,2078208,2078230,4,22,26,completed,1
27903,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27904,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27905,Rigid,2078204,2078208,2078224,4,16,20,completed,1
27906,Rigid,2078204,2078208,2078246,4,38,42,completed,1
27907,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27908,Rigid,2078204,2078208,2078214,4,6,10,completed,1
27909,Rigid,2078204,2078208,2078245,4,37,41,completed,1
27910,Rigid,2078204,2078208,2078241,4,33,37,completed,1
27911,Rigid,2078204,2078208,2078229,4,21,25,completed,1
27912,Rigid,2078204,2078208,2078255,4,47,51,completed,1
27913,Rigid,2078204,2078208,2078225,4,17,21,completed,1
27914,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27915,Rigid,2078204,2078208,2078223,4,15,19,completed,1
27916,Rigid,2078204,2078208,2078242,4,34,38,completed,1
27917,Rigid,2078204,2078208,2078249,4,41,45,completed,1
27918,Rigid,2078204,2078208,2078211,4,3,7,completed,1
27919,Rigid,2078204,2078208,2078252,4,44,48,completed,1
27920,Rigid,2078204,2078208,2078209,4,1,5,completed,1
27921,Rigid,2078204,2078208,2078217,4,9,13,completed,1
27922,Rigid,2078204,2078208,2078211,4,3,7,completed,1
27923,Rigid,2078276,2078277,2078278,1,1,2,completed,1
27924,Rigid,2078276,2078277,2078278,1,1,2,completed,1
27925,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27926,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27927,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27928,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27929,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27930,Rigid,2079531,2079531,2079532,0,1,1,completed,1
27931,Rigid,2079596,2079597,2080191,1,594,595,completed,36
27932,Rigid,2079903,2079903,2084793,0,4890,4890,completed,1080
27933,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27934,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27935,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27936,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27937,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27938,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27939,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27940,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27941,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27942,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27943,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27944,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27945,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27946,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27947,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27948,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27949,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27950,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27951,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27952,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27953,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27954,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27955,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27956,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27957,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27958,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27959,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27960,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27961,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27962,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27963,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27964,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27965,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27966,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27967,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27968,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27969,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27970,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27971,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27972,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27973,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27974,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27975,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27976,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27977,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27978,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27979,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27980,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27981,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27982,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27983,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27984,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27985,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27986,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27987,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27988,Rigid,2080408,2080408,2080411,0,3,3,completed,1
27989,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27990,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27991,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27992,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27993,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27994,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27995,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27996,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27997,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27998,Rigid,2080408,2080408,2080410,0,2,2,completed,1
27999,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28000,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28001,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28002,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28003,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28004,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28005,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28006,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28007,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28008,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28009,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28010,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28011,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28012,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28013,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28014,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28015,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28016,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28017,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28018,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28019,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28020,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28021,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28022,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28023,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28024,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28025,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28026,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28027,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28028,Rigid,2080408,2080408,2080410,0,2,2,completed,1
28029,Rigid,2080408,2080409,2080410,1,1,2,completed,1
28030,Rigid,2080428,2080432,2084971,4,4539,4543,completed,144
28031,Rigid,2080733,2080733,2080900,0,167,167,completed,1
28032,Rigid,2080733,2080733,2080968,0,235,235,completed,1
28033,Rigid,2080733,2080733,2080789,0,56,56,completed,1
28034,Rigid,2080733,2080733,2080779,0,46,46,completed,1
28035,Rigid,2080733,2080733,2080937,0,204,204,completed,1
28036,Rigid,2080733,2080733,2080736,0,3,3,completed,1
28037,Rigid,2080733,2080733,2080878,0,145,145,completed,1
28038,Rigid,2080733,2080733,2080911,0,178,178,completed,1
28039,Rigid,2080733,2080733,2080737,0,4,4,completed,1
28040,Rigid,2080733,2080733,2080902,0,169,169,completed,1
28041,Rigid,2080733,2080733,2080932,0,199,199,completed,1
28042,Rigid,2080733,2080733,2080762,0,29,29,completed,1
28043,Rigid,2080733,2080733,2080795,0,62,62,completed,1
28044,Rigid,2080733,2080733,2080738,0,5,5,completed,1
28045,Rigid,2080733,2080733,2080876,0,143,143,completed,1
28046,Rigid,2080733,2080733,2080736,0,3,3,completed,1
28047,Rigid,2080733,2080733,2080736,0,3,3,completed,1
28048,Rigid,2080733,2080733,2080925,0,192,192,completed,1
28049,Rigid,2080733,2080733,2080736,0,3,3,completed,1
28050,Rigid,2080733,2080733,2081031,0,298,298,completed,1
28051,Rigid,2080733,2080733,2081032,0,299,299,completed,1
28052,Rigid,2080733,2080733,2081187,0,454,454,completed,1
28053,Rigid,2080733,2080733,2080796,0,63,63,completed,1
28054,Rigid,2080733,2080733,2080876,0,143,143,completed,1
28055,Rigid,2080733,2080733,2080893,0,160,160,completed,1
28056,Rigid,2080733,2080733,2080736,0,3,3,completed,1
28057,Rigid,2080733,2080733,2080822,0,89,89,completed,1
28058,Rigid,2080733,2080733,2080755,0,22,22,completed,1
28059,Rigid,2080733,2080733,2080737,0,4,4,completed,1
28060,Rigid,2080733,2080733,2080903,0,170,170,completed,1
28061,Rigid,2080733,2080733,2080998,0,265,265,completed,1
28062,Rigid,2080733,2080733,2080900,0,167,167,completed,1
28063,Rigid,2080733,2080733,2080790,0,57,57,completed,1
28064,Rigid,2080733,2080733,2080973,0,240,240,completed,1
28065,Rigid,2080733,2080734,2081051,1,317,318,completed,1
28066,Rigid,2080733,2080734,2080736,1,2,3,completed,1
28067,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28068,Rigid,2080733,2080734,2080736,1,2,3,completed,1
28069,Rigid,2080733,2080734,2080736,1,2,3,completed,1
28070,Rigid,2080733,2080734,2080736,1,2,3,completed,1
28071,Rigid,2080733,2080734,2080736,1,2,3,completed,1
28072,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28073,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28074,Rigid,2080733,2080734,2080864,1,130,131,completed,1
28075,Rigid,2080733,2080734,2081066,1,332,333,completed,1
28076,Rigid,2080733,2080734,2080741,1,7,8,completed,1
28077,Rigid,2080733,2080734,2080890,1,156,157,completed,1
28078,Rigid,2080733,2080734,2081170,1,436,437,completed,1
28079,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28080,Rigid,2080733,2080734,2080831,1,97,98,completed,1
28081,Rigid,2080733,2080734,2081238,1,504,505,completed,1
28082,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28083,Rigid,2080733,2080734,2080744,1,10,11,completed,1
28084,Rigid,2080733,2080734,2081169,1,435,436,completed,1
28085,Rigid,2080733,2080734,2080739,1,5,6,completed,1
28086,Rigid,2080733,2080734,2080875,1,141,142,completed,1
28087,Rigid,2080733,2080734,2080899,1,165,166,completed,1
28088,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28089,Rigid,2080733,2080734,2080738,1,4,5,completed,1
28090,Rigid,2080733,2080734,2080917,1,183,184,completed,1
28091,Rigid,2080733,2080734,2080782,1,48,49,completed,1
28092,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28093,Rigid,2080733,2080734,2080749,1,15,16,completed,1
28094,Rigid,2080733,2080734,2080894,1,160,161,completed,1
28095,Rigid,2080733,2080734,2080958,1,224,225,completed,1
28096,Rigid,2080733,2080734,2080825,1,91,92,completed,1
28097,Rigid,2080733,2080734,2080867,1,133,134,completed,1
28098,Rigid,2080733,2080734,2080917,1,183,184,completed,1
28099,Rigid,2080733,2080734,2080841,1,107,108,completed,1
28100,Rigid,2080733,2080734,2081018,1,284,285,completed,1
28101,Rigid,2080733,2080734,2080911,1,177,178,completed,1
28102,Rigid,2080733,2080734,2080802,1,68,69,completed,1
28103,Rigid,2080733,2080734,2081152,1,418,419,completed,1
28104,Rigid,2080733,2080734,2080741,1,7,8,completed,1
28105,Rigid,2080733,2080734,2080870,1,136,137,completed,1
28106,Rigid,2080733,2080734,2080924,1,190,191,completed,1
28107,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28108,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28109,Rigid,2080733,2080734,2080859,1,125,126,completed,1
28110,Rigid,2080733,2080734,2081097,1,363,364,completed,1
28111,Rigid,2080733,2080734,2080737,1,3,4,completed,1
28112,Rigid,2080733,2080734,2080786,1,52,53,completed,1
28113,Rigid,2080733,2080734,2081211,1,477,478,completed,1
28114,Rigid,2080733,2080734,2081133,1,399,400,completed,1
28115,Rigid,2080733,2080734,2080932,1,198,199,completed,1
28116,Rigid,2080733,2080734,2081207,1,473,474,completed,1
28117,Rigid,2080733,2080735,2080875,2,140,142,completed,1
28118,Rigid,2080733,2080735,2080737,2,2,4,completed,1
28119,Rigid,2080733,2080735,2080857,2,122,124,completed,1
28120,Rigid,2080733,2080735,2081175,2,440,442,completed,1
28121,Rigid,2080733,2080735,2081172,2,437,439,completed,1
28122,Rigid,2080733,2080735,2080762,2,27,29,completed,1
28123,Rigid,2080733,2080735,2081239,2,504,506,completed,1
28124,Rigid,2080733,2080735,2080737,2,2,4,completed,1
28125,Rigid,2080733,2080735,2080737,2,2,4,completed,1
28126,Rigid,2080733,2080735,2080821,2,86,88,completed,1
28127,Rigid,2080733,2080735,2080755,2,20,22,completed,1
28128,Rigid,2081558,2081559,2082136,1,577,578,completed,36
28129,Rigid,2081916,2081917,2082013,1,96,97,completed,1
28130,Rigid,2082015,2082016,2082029,1,13,14,completed,1
28131,Rigid,2082263,2082264,2255072,1,172808,172809,completed,144
28132,Rigid,2082377,2082381,2082572,4,191,195,completed,1
28133,Rigid,2083381,2083381,2084005,0,624,624,completed,36
28134,Rigid,2083444,2083445,2342650,1,259205,259206,completed,1
28135,Rigid,2083751,2083751,2342980,0,259229,259229,completed,1
28136,Rigid,2083776,2083777,2342980,1,259203,259204,completed,1
28137,Rigid,2083800,2083800,2343010,0,259210,259210,completed,1
28138,Rigid,2083821,2083821,2343040,0,259219,259219,completed,1
28139,Rigid,2083842,2083842,2343070,0,259228,259228,completed,1
28140,Rigid,2083876,2083876,2343100,0,259224,259224,completed,1
28141,Rigid,2083893,2083893,2343100,0,259207,259207,completed,1
28142,Rigid,2083927,2083927,2343130,0,259203,259203,completed,1
28143,Rigid,2083946,2083947,2343160,1,259213,259214,completed,1
28144,Rigid,2083967,2083968,2343190,1,259222,259223,completed,1
28145,Rigid,2084335,2084336,2343550,1,259214,259215,completed,1
28146,Rigid,2084362,2084363,2343580,1,259217,259218,completed,1
28147,Rigid,2084381,2084382,2343610,1,259228,259229,completed,1
28148,Rigid,2084398,2084399,2343610,1,259211,259212,completed,1
28149,Rigid,2084414,2084415,2084432,1,17,18,completed,1
28150,Rigid,2084455,2084456,2343670,1,259214,259215,completed,1
28151,Rigid,2084472,2084472,2343700,0,259228,259228,completed,1
28152,Rigid,2084488,2084488,2343700,0,259212,259212,completed,1
28153,Rigid,2084506,2084506,2343730,0,259224,259224,completed,1
28154,Rigid,2084525,2084525,2343730,0,259205,259205,completed,1
28155,Rigid,2084553,2084554,2343760,1,259206,259207,completed,1
28156,Rigid,2084569,2084570,2343790,1,259220,259221,completed,1
28157,Rigid,2084935,2084935,2344150,0,259215,259215,completed,1
28158,Rigid,2084954,2084955,2344180,1,259225,259226,completed,1
28159,Rigid,2084970,2084971,2344180,1,259209,259210,completed,1
28160,Rigid,2084989,2084989,2344210,0,259221,259221,completed,1
28161,Rigid,2085004,2085005,2344210,1,259205,259206,completed,1
28162,Rigid,2085021,2085022,2344240,1,259218,259219,completed,1
28163,Rigid,2085036,2085037,2344240,1,259203,259204,completed,1
28164,Rigid,2085054,2085054,2344270,0,259216,259216,completed,1
28165,Rigid,2085074,2085074,2344300,0,259226,259226,completed,1
28166,Rigid,2085094,2085094,2344300,0,259206,259206,completed,1
28167,Rigid,2085111,2085112,2344330,1,259218,259219,completed,1
28168,Rigid,2088129,2088130,2089189,1,1059,1060,completed,36
28169,Rigid,2089070,2089071,2089235,1,164,165,completed,36
28170,Rigid,2089125,2089126,2089766,1,640,641,completed,36
28171,Rigid,2089354,2089354,2103782,0,14428,14428,completed,36
28172,Rigid,2089440,2089440,2426418,0,336978,336978,completed,144
28173,Rigid,2089687,2089687,2091893,0,2206,2206,completed,36
28174,Rigid,2091002,2091002,2091170,0,168,168,completed,1
28175,Rigid,2091057,2091058,2091794,1,736,737,completed,36
28176,Rigid,2091683,2091684,2091688,1,4,5,completed,36
28177,Rigid,2091696,2091697,2091702,1,5,6,completed,1
28178,Rigid,2091711,2091712,2091914,1,202,203,completed,1
28179,Rigid,2091723,2091915,2091925,192,10,202,completed,36
28180,Rigid,2091883,2091883,2098432,0,6549,6549,completed,72
28181,Rigid,2091953,2091953,2102179,0,10226,10226,completed,36
28182,Rigid,2092228,2092228,2092292,0,64,64,completed,36
28183,Rigid,2092246,2092246,2092441,0,195,195,completed,1
28184,Rigid,2092383,2092383,2092659,0,276,276,completed,1
28185,Rigid,2092493,2092494,2092557,1,63,64,completed,36
