ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28186,Rigid,2092729,2092729,2093143,0,414,414,completed,36
28187,Rigid,2092840,2092840,2093371,0,531,531,completed,36
28188,Rigid,2093086,2093147,2093213,61,66,127,completed,36
28189,Rigid,2093653,2093653,2094115,0,462,462,completed,36
28190,Rigid,2093828,2093829,2094067,1,238,239,completed,1
28191,Rigid,2093925,2093925,2093952,0,27,27,completed,1
28192,Rigid,2094124,2094125,2104416,1,10291,10292,completed,36
28193,Rigid,2094299,2094299,2094509,0,210,210,completed,1
28194,Rigid,2094469,2094470,2095470,1,1000,1001,completed,36
28195,Rigid,2094737,2094741,2094758,4,17,21,completed,1
28196,Rigid,2095550,2095550,2095606,0,56,56,completed,36
28197,Rigid,2095627,2095628,2095701,1,73,74,completed,36
28198,Rigid,2095703,2095703,2138930,0,43227,43227,completed,36
28199,Rigid,2095944,2095944,2096113,0,169,169,completed,1
28200,Rigid,2096567,2096568,2096578,1,10,11,completed,36
28201,Rigid,2096599,2096601,2139801,2,43200,43202,completed,36
28202,Rigid,2096607,2096608,2139831,1,43223,43224,completed,36
28203,Rigid,2096615,2096615,2139831,0,43216,43216,completed,36
28204,Rigid,2096621,2096621,2139831,0,43210,43210,completed,36
28205,Rigid,2096628,2096628,2139831,0,43203,43203,completed,36
28206,Rigid,2096635,2096635,2139861,0,43226,43226,completed,36
28207,Rigid,2096642,2096642,2139861,0,43219,43219,completed,36
28208,Rigid,2096839,2096843,2326498,4,229655,229659,completed,1
28209,Rigid,2097703,2097703,2097935,0,232,232,completed,72
28210,Rigid,2098726,2098726,2105942,0,7216,7216,completed,4
28211,Rigid,2098740,2098741,2108126,1,9385,9386,completed,16
28212,Rigid,2099263,2099264,2100336,1,1072,1073,completed,16
28213,Rigid,2099562,2099567,2445190,5,345623,345628,completed,16
28214,Rigid,2099719,2099723,2381891,4,282168,282172,completed,16
28215,Rigid,2099811,2099812,2099813,1,1,2,completed,1
28216,Rigid,2099831,2099832,2099833,1,1,2,completed,1
28217,Rigid,2099862,2099862,2099869,0,7,7,completed,1
28218,Rigid,2099862,2099866,2099869,4,3,7,completed,1
28219,Rigid,2099862,2099866,2099868,4,2,6,completed,1
28220,Rigid,2099862,2099866,2099868,4,2,6,completed,1
28221,Rigid,2099862,2099866,2099883,4,17,21,completed,1
28222,Rigid,2099873,2099874,2363405,1,263531,263532,completed,16
28223,Rigid,2100002,2100003,2349895,1,249892,249893,completed,16
28224,Rigid,2100088,2100089,2100332,1,243,244,completed,72
28225,Rigid,2100962,2100962,2101192,0,230,230,completed,72
28226,Rigid,2101032,2101032,2101036,0,4,4,completed,16
28227,Rigid,2101078,2101079,2103174,1,2095,2096,completed,16
28228,Rigid,2103090,2103091,2105161,1,2070,2071,completed,72
28229,Rigid,2110605,2110605,2110614,0,9,9,completed,1
28230,Rigid,2110625,2110625,2110643,0,18,18,completed,1
28231,Rigid,2110625,2110625,2110632,0,7,7,completed,1
28232,Rigid,2110625,2110625,2110632,0,7,7,completed,1
28233,Rigid,2110625,2110625,2110626,0,1,1,completed,1
28234,Rigid,2110625,2110625,2110626,0,1,1,completed,1
28235,Rigid,2111365,2111365,2112642,0,1277,1277,completed,36
28236,Rigid,2111852,2111853,2114279,1,2426,2427,completed,144
28237,Rigid,2112897,2112898,2126068,1,13170,13171,completed,36
28238,Rigid,2116863,2116864,2117291,1,427,428,completed,72
28239,Rigid,2116924,2116925,2131330,1,14405,14406,completed,396
28240,Rigid,2116958,2116959,2131360,1,14401,14402,completed,396
28241,Rigid,2117192,2117193,2117195,1,2,3,completed,8
28242,Rigid,2117316,2117316,2290142,0,172826,172826,completed,8
28243,Rigid,2118138,2118138,2118245,0,107,107,completed,108
28244,Rigid,2118287,2118287,2118422,0,135,135,completed,108
28245,Rigid,2118316,2118317,2118450,1,133,134,completed,108
28246,Rigid,2118408,2118408,2118540,0,132,132,completed,108
28247,Rigid,2118511,2118512,2118644,1,132,133,completed,108
28248,Rigid,2133745,2133746,2169003,1,35257,35258,completed,36
28249,Rigid,2133756,2133756,2133847,0,91,91,completed,36
28250,Rigid,2133768,2133769,2133847,1,78,79,completed,36
28251,Rigid,2133779,2133779,2133876,0,97,97,completed,36
28252,Rigid,2133789,2133789,2133870,0,81,81,completed,36
28253,Rigid,2133799,2133803,2167415,4,33612,33616,completed,36
28254,Rigid,2133809,2133810,2169942,1,36132,36133,completed,36
28255,Rigid,2133819,2133819,2167116,0,33297,33297,completed,36
28256,Rigid,2133829,2133830,2167284,1,33454,33455,completed,36
28257,Rigid,2133840,2133840,2169659,0,35819,35819,completed,36
28258,Rigid,2133850,2133850,2167638,0,33788,33788,completed,36
28259,Rigid,2133860,2133863,2167899,3,34036,34039,completed,36
28260,Rigid,2133870,2133871,2133976,1,105,106,completed,36
28261,Rigid,2134088,2134089,2169461,1,35372,35373,completed,36
28262,Rigid,2134098,2134099,2165165,1,31066,31067,completed,36
28263,Rigid,2134109,2134109,2176368,0,42259,42259,completed,36
28264,Rigid,2134119,2134119,2166558,0,32439,32439,completed,36
28265,Rigid,2151933,2151933,2238360,0,86427,86427,completed,36
28266,Rigid,2151946,2151947,2238360,1,86413,86414,completed,36
28267,Rigid,2151952,2151952,2238360,0,86408,86408,completed,36
28268,Rigid,2151960,2151961,2238390,1,86429,86430,completed,36
28269,Rigid,2151966,2151966,2238390,0,86424,86424,completed,36
28270,Rigid,2152579,2152580,2238990,1,86410,86411,completed,36
28271,Rigid,2152592,2152593,2239020,1,86427,86428,completed,36
28272,Rigid,2155358,2155358,2156270,0,912,912,completed,36
28273,Rigid,2156569,2156569,2326232,0,169663,169663,completed,1080
28274,Rigid,2160671,2160671,2160861,0,190,190,completed,36
28275,Rigid,2160693,2160693,2160867,0,174,174,completed,36
28276,Rigid,2160708,2160709,2160973,1,264,265,completed,36
28277,Rigid,2160723,2160724,2161557,1,833,834,completed,36
28278,Rigid,2160772,2160772,2161201,0,429,429,completed,72
28279,Rigid,2160917,2160917,2161075,0,158,158,completed,36
28280,Rigid,2160947,2160948,2161116,1,168,169,completed,36
28281,Rigid,2160960,2160961,2161137,1,176,177,completed,36
28282,Rigid,2160976,2160977,2161540,1,563,564,completed,36
28283,Rigid,2165210,2165210,2165211,0,1,1,completed,18
28284,Rigid,2168193,2168193,2168199,0,6,6,completed,1
28285,Rigid,2168398,2168398,2168401,0,3,3,completed,1
28286,Rigid,2168504,2168505,2168509,1,4,5,completed,1
28287,Rigid,2168504,2168525,2168529,21,4,25,completed,1
28288,Rigid,2168505,2220689,2220698,52184,9,52193,completed,1
28289,Rigid,2168697,2168697,2168700,0,3,3,completed,1
28290,Rigid,2168938,2168938,2168941,0,3,3,completed,1
28291,Rigid,2168938,2168980,2168983,42,3,45,completed,1
28292,Rigid,2168938,2225233,2225242,56295,9,56304,completed,1
28293,Rigid,2169056,2169056,2169060,0,4,4,completed,1
28294,Rigid,2169056,2169091,2169095,35,4,39,completed,1
28295,Rigid,2169056,2220703,2220707,51647,4,51651,completed,1
28296,Rigid,2169368,2169369,2334284,1,164915,164916,completed,288
28297,Rigid,2169438,2169438,2334649,0,165211,165211,completed,288
28298,Rigid,2169553,2169554,2335022,1,165468,165469,completed,144
28299,Rigid,2169724,2169724,2334866,0,165142,165142,completed,288
28300,Rigid,2171165,2171166,2550230,1,379064,379065,completed,72
28301,Rigid,2172469,2172469,2172476,0,7,7,completed,1
28302,Rigid,2172469,2172519,2172524,50,5,55,completed,1
28303,Rigid,2172469,2230273,2230282,57804,9,57813,completed,1
28304,Rigid,2174619,2174620,2174623,1,3,4,completed,1
28305,Rigid,2174619,2174652,2174657,33,5,38,completed,1
28306,Rigid,2174619,2231026,2231032,56407,6,56413,completed,1
28307,Rigid,2175178,2175179,2175512,1,333,334,completed,36
28308,Rigid,2175669,2175669,2175677,0,8,8,completed,1
28309,Rigid,2175669,2175696,2175701,27,5,32,completed,1
28310,Rigid,2175670,2231129,2231134,55459,5,55464,completed,1
28311,Rigid,2179001,2179001,2211935,0,32934,32934,completed,36
28312,Rigid,2179058,2179058,2191036,0,11978,11978,completed,36
28313,Rigid,2185608,2185608,2185895,0,287,287,completed,18
28314,Rigid,2186206,2186206,2186215,0,9,9,completed,1
28315,Rigid,2186206,2186206,2186209,0,3,3,completed,1
28316,Rigid,2186206,2186206,2186215,0,9,9,completed,1
28317,Rigid,2186209,2186210,2186230,1,20,21,completed,1
28318,Rigid,2186209,2186210,2186211,1,1,2,completed,1
28319,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28320,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28321,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28322,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28323,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28324,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28325,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28326,Rigid,2186373,2186374,2186375,1,1,2,completed,1
28327,Rigid,2186374,2186377,2186378,3,1,4,completed,1
28328,Rigid,2186374,2186377,2186378,3,1,4,completed,1
28329,Rigid,2186374,2186377,2186378,3,1,4,completed,1
28330,Rigid,2186374,2186377,2186378,3,1,4,completed,1
28331,Rigid,2186374,2186377,2186378,3,1,4,completed,1
28332,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28333,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28334,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28335,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28336,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28337,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28338,Rigid,2186375,2186377,2186378,2,1,3,completed,1
28339,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28340,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28341,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28342,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28343,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28344,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28345,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28346,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28347,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28348,Rigid,2186376,2186377,2186378,1,1,2,completed,1
28349,Rigid,2186377,2186377,2186378,0,1,1,completed,1
28350,Rigid,2186377,2186377,2186378,0,1,1,completed,1
28351,Rigid,2186377,2186377,2186378,0,1,1,completed,1
28352,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28353,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28354,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28355,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28356,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28357,Rigid,2186377,2186378,2186379,1,1,2,completed,1
28358,Rigid,2186378,2186378,2186379,0,1,1,completed,1
28359,Rigid,2186378,2186379,2186381,1,2,3,completed,1
28360,Rigid,2186378,2186379,2186381,1,2,3,completed,1
28361,Rigid,2186378,2186379,2186381,1,2,3,completed,1
28362,Rigid,2186378,2186379,2186381,1,2,3,completed,1
28363,Rigid,2186378,2186379,2186381,1,2,3,completed,1
28364,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28365,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28366,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28367,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28368,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28369,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28370,Rigid,2186379,2186379,2186381,0,2,2,completed,1
28371,Rigid,2186379,2186380,2186381,1,1,2,completed,1
28372,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28373,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28374,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28375,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28376,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28377,Rigid,2186380,2186380,2186381,0,1,1,completed,1
28378,Rigid,2186380,2186382,2186383,2,1,3,completed,1
28379,Rigid,2186380,2186382,2186383,2,1,3,completed,1
28380,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28381,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28382,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28383,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28384,Rigid,2186381,2186382,2186384,1,2,3,completed,1
28385,Rigid,2186381,2186382,2186385,1,3,4,completed,1
28386,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28387,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28388,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28389,Rigid,2186381,2186382,2186383,1,1,2,completed,1
28390,Rigid,2186382,2186382,2186384,0,2,2,completed,1
28391,Rigid,2186382,2186382,2186384,0,2,2,completed,1
28392,Rigid,2186382,2186382,2186384,0,2,2,completed,1
28393,Rigid,2186382,2186382,2186384,0,2,2,completed,1
28394,Rigid,2186382,2186383,2186384,1,1,2,completed,1
28395,Rigid,2186383,2186383,2186384,0,1,1,completed,1
28396,Rigid,2186383,2186383,2186384,0,1,1,completed,1
28397,Rigid,2186383,2186383,2186384,0,1,1,completed,1
28398,Rigid,2186383,2186385,2186386,2,1,3,completed,1
28399,Rigid,2186383,2186385,2186386,2,1,3,completed,1
28400,Rigid,2186383,2186385,2186386,2,1,3,completed,1
28401,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28402,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28403,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28404,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28405,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28406,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28407,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28408,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28409,Rigid,2186384,2186385,2186386,1,1,2,completed,1
28410,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28411,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28412,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28413,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28414,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28415,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28416,Rigid,2186385,2186385,2186387,0,2,2,completed,1
28417,Rigid,2186385,2186385,2186386,0,1,1,completed,1
28418,Rigid,2186386,2186386,2186387,0,1,1,completed,1
28419,Rigid,2186386,2186386,2186387,0,1,1,completed,1
28420,Rigid,2186386,2186387,2186388,1,1,2,completed,1
28421,Rigid,2186386,2186387,2186388,1,1,2,completed,1
28422,Rigid,2186386,2186387,2186388,1,1,2,completed,1
28423,Rigid,2186386,2186387,2186388,1,1,2,completed,1
28424,Rigid,2186386,2186387,2186388,1,1,2,completed,1
28425,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28426,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28427,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28428,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28429,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28430,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28431,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28432,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28433,Rigid,2186387,2186387,2186388,0,1,1,completed,1
28434,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28435,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28436,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28437,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28438,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28439,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28440,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28441,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28442,Rigid,2186388,2186388,2186389,0,1,1,completed,1
28443,Rigid,2186388,2186389,2186390,1,1,2,completed,1
28444,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28445,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28446,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28447,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28448,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28449,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28450,Rigid,2186389,2186389,2186390,0,1,1,completed,1
28451,Rigid,2186389,2186390,2186391,1,1,2,completed,1
28452,Rigid,2186389,2186390,2186391,1,1,2,completed,1
28453,Rigid,2186389,2186390,2186391,1,1,2,completed,1
28454,Rigid,2186390,2186390,2186391,0,1,1,completed,1
28455,Rigid,2186390,2186390,2186391,0,1,1,completed,1
28456,Rigid,2186390,2186390,2186391,0,1,1,completed,1
28457,Rigid,2186390,2186390,2186391,0,1,1,completed,1
28458,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28459,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28460,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28461,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28462,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28463,Rigid,2186390,2186391,2186392,1,1,2,completed,1
28464,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28465,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28466,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28467,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28468,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28469,Rigid,2186391,2186391,2186392,0,1,1,completed,1
28470,Rigid,2186391,2186391,2186393,0,2,2,completed,1
28471,Rigid,2186391,2186391,2186393,0,2,2,completed,1
28472,Rigid,2186391,2186392,2186393,1,1,2,completed,1
28473,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28474,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28475,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28476,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28477,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28478,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28479,Rigid,2186392,2186392,2186393,0,1,1,completed,1
28480,Rigid,2186392,2186393,2186394,1,1,2,completed,1
28481,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28482,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28483,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28484,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28485,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28486,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28487,Rigid,2186393,2186393,2186394,0,1,1,completed,1
28488,Rigid,2186393,2186394,2186395,1,1,2,completed,1
28489,Rigid,2186394,2186394,2186395,0,1,1,completed,1
28490,Rigid,2186394,2186394,2186395,0,1,1,completed,1
28491,Rigid,2186394,2186394,2186395,0,1,1,completed,1
28492,Rigid,2186401,2186401,2186402,0,1,1,completed,1
28493,Rigid,2186401,2186401,2186402,0,1,1,completed,1
28494,Rigid,2186401,2186401,2186402,0,1,1,completed,1
28495,Rigid,2186401,2186401,2186402,0,1,1,completed,1
28496,Rigid,2186401,2186401,2186402,0,1,1,completed,1
28497,Rigid,2186402,2186403,2186404,1,1,2,completed,1
28498,Rigid,2186402,2186403,2186404,1,1,2,completed,1
28499,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28500,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28501,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28502,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28503,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28504,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28505,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28506,Rigid,2186403,2186403,2186404,0,1,1,completed,1
28507,Rigid,2186403,2186404,2186405,1,1,2,completed,1
28508,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28509,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28510,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28511,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28512,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28513,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28514,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28515,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28516,Rigid,2186404,2186404,2186405,0,1,1,completed,1
28517,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28518,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28519,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28520,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28521,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28522,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28523,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28524,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28525,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28526,Rigid,2186405,2186405,2186406,0,1,1,completed,1
28527,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28528,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28529,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28530,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28531,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28532,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28533,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28534,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28535,Rigid,2186406,2186406,2186407,0,1,1,completed,1
28536,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28537,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28538,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28539,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28540,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28541,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28542,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28543,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28544,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28545,Rigid,2186407,2186407,2186408,0,1,1,completed,1
28546,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28547,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28548,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28549,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28550,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28551,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28552,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28553,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28554,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28555,Rigid,2186408,2186408,2186410,0,2,2,completed,1
28556,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28557,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28558,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28559,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28560,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28561,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28562,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28563,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28564,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28565,Rigid,2186409,2186409,2186410,0,1,1,completed,1
28566,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28567,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28568,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28569,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28570,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28571,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28572,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28573,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28574,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28575,Rigid,2186410,2186411,2186412,1,1,2,completed,1
28576,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28577,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28578,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28579,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28580,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28581,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28582,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28583,Rigid,2186411,2186411,2186412,0,1,1,completed,1
28584,Rigid,2186411,2186412,2186413,1,1,2,completed,1
28585,Rigid,2186411,2186412,2186413,1,1,2,completed,1
28586,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28587,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28588,Rigid,2186422,2186425,2186427,3,2,5,completed,1
28589,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28590,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28591,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28592,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28593,Rigid,2186422,2186425,2186427,3,2,5,completed,1
28594,Rigid,2186422,2186425,2186427,3,2,5,completed,1
28595,Rigid,2186422,2186425,2186426,3,1,4,completed,1
28596,Rigid,2186423,2186425,2186426,2,1,3,completed,1
28597,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28598,Rigid,2186423,2186425,2186495,2,70,72,completed,2
28599,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28600,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28601,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28602,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28603,Rigid,2186423,2186425,2186495,2,70,72,completed,2
28604,Rigid,2186423,2186425,2186427,2,2,4,completed,1
28605,Rigid,2186423,2186425,2187376,2,951,953,completed,2
28606,Rigid,2186424,2186425,2186439,1,14,15,completed,2
28607,Rigid,2186424,2186425,2186439,1,14,15,completed,2
28608,Rigid,2186424,2186425,2186440,1,15,16,completed,2
28609,Rigid,2186424,2186425,2186439,1,14,15,completed,2
28610,Rigid,2186424,2186425,2186439,1,14,15,completed,2
28611,Rigid,2186424,2186425,2186602,1,177,178,completed,2
28612,Rigid,2186424,2186425,2186584,1,159,160,completed,1
28613,Rigid,2186424,2186425,2186436,1,11,12,completed,1
28614,Rigid,2186424,2186425,2186554,1,129,130,completed,2
28615,Rigid,2186424,2186425,2186434,1,9,10,completed,1
28616,Rigid,2186425,2186425,2186434,0,9,9,completed,1
28617,Rigid,2186425,2186425,2186554,0,129,129,completed,2
28618,Rigid,2186425,2186425,2186439,0,14,14,completed,2
28619,Rigid,2186425,2186428,2186439,3,11,14,completed,2
28620,Rigid,2186425,2186428,2186435,3,7,10,completed,1
28621,Rigid,2186425,2186428,2186554,3,126,129,completed,2
28622,Rigid,2186425,2186428,2186439,3,11,14,completed,2
