ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28623,Rigid,2186425,2186428,2186439,3,11,14,completed,2
28624,Rigid,2186425,2186428,2186439,3,11,14,completed,2
28625,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28626,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28627,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28628,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28629,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28630,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28631,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28632,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28633,Rigid,2186426,2186428,2186439,2,11,13,completed,2
28634,Rigid,2186427,2186428,2186439,1,11,12,completed,2
28635,Rigid,2186427,2186428,2186439,1,11,12,completed,2
28636,Rigid,2186427,2186428,2186439,1,11,12,completed,2
28637,Rigid,2186427,2186428,2186439,1,11,12,completed,2
28638,Rigid,2186427,2186428,2186547,1,119,120,completed,2
28639,Rigid,2186427,2186428,2186434,1,6,7,completed,1
28640,Rigid,2186427,2186428,2186546,1,118,119,completed,2
28641,Rigid,2186427,2186428,2186439,1,11,12,completed,2
28642,Rigid,2186427,2186428,2186434,1,6,7,completed,1
28643,Rigid,2186428,2186428,2186439,0,11,11,completed,2
28644,Rigid,2186428,2186428,2186433,0,5,5,completed,1
28645,Rigid,2186428,2186428,2186545,0,117,117,completed,2
28646,Rigid,2186428,2186428,2186439,0,11,11,completed,2
28647,Rigid,2186428,2186428,2186434,0,6,6,completed,1
28648,Rigid,2186428,2186429,2186439,1,10,11,completed,2
28649,Rigid,2186428,2186429,2186546,1,117,118,completed,2
28650,Rigid,2186428,2186429,2186439,1,10,11,completed,2
28651,Rigid,2186428,2186429,2186439,1,10,11,completed,2
28652,Rigid,2186428,2186429,2186439,1,10,11,completed,2
28653,Rigid,2186429,2186429,2186439,0,10,10,completed,2
28654,Rigid,2186429,2186429,2186439,0,10,10,completed,2
28655,Rigid,2186429,2186429,2186439,0,10,10,completed,2
28656,Rigid,2186429,2186429,2186439,0,10,10,completed,2
28657,Rigid,2186429,2186429,2186439,0,10,10,completed,2
28658,Rigid,2186429,2186432,2186440,3,8,11,completed,2
28659,Rigid,2186429,2186432,2186440,3,8,11,completed,2
28660,Rigid,2186429,2186432,2186440,3,8,11,completed,2
28661,Rigid,2186429,2186432,2186441,3,9,12,completed,2
28662,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28663,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28664,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28665,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28666,Rigid,2186430,2186432,2186438,2,6,8,completed,1
28667,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28668,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28669,Rigid,2186430,2186432,2186545,2,113,115,completed,2
28670,Rigid,2186430,2186432,2186441,2,9,11,completed,2
28671,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28672,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28673,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28674,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28675,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28676,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28677,Rigid,2186431,2186432,2186441,1,9,10,completed,2
28678,Rigid,2186431,2186432,2186438,1,6,7,completed,1
28679,Rigid,2186431,2186432,2186438,1,6,7,completed,1
28680,Rigid,2186432,2186432,2186544,0,112,112,completed,2
28681,Rigid,2186432,2186433,2186544,1,111,112,completed,2
28682,Rigid,2186432,2186433,2186441,1,8,9,completed,2
28683,Rigid,2186432,2186433,2186441,1,8,9,completed,2
28684,Rigid,2186432,2186433,2186441,1,8,9,completed,2
28685,Rigid,2186433,2186433,2186441,0,8,8,completed,2
28686,Rigid,2186441,2186442,2186450,1,8,9,completed,2
28687,Rigid,2186441,2186442,2186450,1,8,9,completed,2
28688,Rigid,2186441,2186442,2186447,1,5,6,completed,1
28689,Rigid,2186442,2186442,2186450,0,8,8,completed,2
28690,Rigid,2186442,2186442,2186450,0,8,8,completed,2
28691,Rigid,2186442,2186442,2186450,0,8,8,completed,2
28692,Rigid,2186442,2186442,2186544,0,102,102,completed,2
28693,Rigid,2186442,2186442,2186546,0,104,104,completed,2
28694,Rigid,2186442,2186442,2186450,0,8,8,completed,2
28695,Rigid,2186442,2186442,2186447,0,5,5,completed,1
28696,Rigid,2186443,2186446,2186454,3,8,11,completed,2
28697,Rigid,2186443,2186446,2186454,3,8,11,completed,2
28698,Rigid,2186443,2186446,2186451,3,5,8,completed,1
28699,Rigid,2186443,2186446,2186544,3,98,101,completed,2
28700,Rigid,2186443,2186446,2186454,3,8,11,completed,2
28701,Rigid,2186443,2186446,2186455,3,9,12,completed,2
28702,Rigid,2186443,2186446,2186455,3,9,12,completed,2
28703,Rigid,2186443,2186446,2186455,3,9,12,completed,2
28704,Rigid,2186443,2186446,2186455,3,9,12,completed,2
28705,Rigid,2186443,2186446,2186544,3,98,101,completed,2
28706,Rigid,2186444,2186446,2186451,2,5,7,completed,1
28707,Rigid,2186444,2186446,2186451,2,5,7,completed,1
28708,Rigid,2186444,2186446,2186545,2,99,101,completed,2
28709,Rigid,2186444,2186446,2186455,2,9,11,completed,2
28710,Rigid,2186444,2186446,2186455,2,9,11,completed,2
28711,Rigid,2186444,2186446,2186452,2,6,8,completed,1
28712,Rigid,2186445,2186446,2186545,1,99,100,completed,2
28713,Rigid,2186445,2186446,2186454,1,8,9,completed,2
28714,Rigid,2186445,2186446,2186455,1,9,10,completed,2
28715,Rigid,2186445,2186446,2186544,1,98,99,completed,2
28716,Rigid,2186445,2186446,2186451,1,5,6,completed,1
28717,Rigid,2186445,2186446,2186455,1,9,10,completed,2
28718,Rigid,2186445,2186446,2186455,1,9,10,completed,2
28719,Rigid,2186446,2186446,2186451,0,5,5,completed,1
28720,Rigid,2186446,2186446,2186544,0,98,98,completed,2
28721,Rigid,2186446,2186446,2186455,0,9,9,completed,2
28722,Rigid,2186446,2186446,2186455,0,9,9,completed,2
28723,Rigid,2186446,2186446,2186455,0,9,9,completed,2
28724,Rigid,2186446,2186446,2186455,0,9,9,completed,2
28725,Rigid,2186446,2186446,2186545,0,99,99,completed,2
28726,Rigid,2186446,2186446,2186452,0,6,6,completed,1
28727,Rigid,2186446,2186446,2186455,0,9,9,completed,2
28728,Rigid,2186447,2186448,2186456,1,8,9,completed,2
28729,Rigid,2186447,2186448,2186545,1,97,98,completed,2
28730,Rigid,2186447,2186448,2186456,1,8,9,completed,2
28731,Rigid,2186447,2186448,2186456,1,8,9,completed,2
28732,Rigid,2186447,2186448,2186453,1,5,6,completed,1
28733,Rigid,2186447,2186448,2186456,1,8,9,completed,2
28734,Rigid,2186447,2186448,2186456,1,8,9,completed,2
28735,Rigid,2186448,2186448,2186456,0,8,8,completed,2
28736,Rigid,2186448,2186448,2186456,0,8,8,completed,2
28737,Rigid,2186448,2186448,2186453,0,5,5,completed,1
28738,Rigid,2186448,2186448,2186545,0,97,97,completed,2
28739,Rigid,2186448,2186448,2186456,0,8,8,completed,2
28740,Rigid,2186448,2186448,2186456,0,8,8,completed,2
28741,Rigid,2186448,2186448,2186453,0,5,5,completed,1
28742,Rigid,2186448,2186448,2186545,0,97,97,completed,2
28743,Rigid,2186448,2186448,2186456,0,8,8,completed,2
28744,Rigid,2186448,2186450,2186458,2,8,10,completed,2
28745,Rigid,2186449,2186450,2186455,1,5,6,completed,1
28746,Rigid,2186449,2186450,2186458,1,8,9,completed,2
28747,Rigid,2186449,2186450,2186544,1,94,95,completed,2
28748,Rigid,2186449,2186450,2186458,1,8,9,completed,2
28749,Rigid,2186449,2186450,2186458,1,8,9,completed,2
28750,Rigid,2186449,2186450,2186458,1,8,9,completed,2
28751,Rigid,2186449,2186450,2186455,1,5,6,completed,1
28752,Rigid,2186449,2186450,2186455,1,5,6,completed,1
28753,Rigid,2186449,2186450,2186544,1,94,95,completed,2
28754,Rigid,2186450,2186450,2186544,0,94,94,completed,2
28755,Rigid,2186450,2186450,2186544,0,94,94,completed,2
28756,Rigid,2186450,2186450,2186455,0,5,5,completed,1
28757,Rigid,2186450,2186450,2186459,0,9,9,completed,2
28758,Rigid,2186450,2186450,2186458,0,8,8,completed,2
28759,Rigid,2186450,2186450,2186455,0,5,5,completed,1
28760,Rigid,2186450,2186450,2186544,0,94,94,completed,2
28761,Rigid,2186450,2186450,2186459,0,9,9,completed,2
28762,Rigid,2186450,2186450,2186458,0,8,8,completed,2
28763,Rigid,2186451,2186451,2186545,0,94,94,completed,2
28764,Rigid,2186451,2186451,2186456,0,5,5,completed,1
28765,Rigid,2186451,2186451,2186462,0,11,11,completed,2
28766,Rigid,2186451,2186452,2186462,1,10,11,completed,2
28767,Rigid,2186451,2186452,2186462,1,10,11,completed,2
28768,Rigid,2186451,2186452,2186457,1,5,6,completed,1
28769,Rigid,2186451,2186452,2186462,1,10,11,completed,2
28770,Rigid,2186451,2186452,2186544,1,92,93,completed,2
28771,Rigid,2186462,2186462,2186569,0,107,107,completed,2
28772,Rigid,2186462,2186462,2186467,0,5,5,completed,1
28773,Rigid,2186462,2186462,2186473,0,11,11,completed,2
28774,Rigid,2186462,2186462,2186472,0,10,10,completed,2
28775,Rigid,2186462,2186462,2186472,0,10,10,completed,2
28776,Rigid,2186462,2186462,2186472,0,10,10,completed,2
28777,Rigid,2186462,2186462,2186472,0,10,10,completed,2
28778,Rigid,2186462,2186462,2186472,0,10,10,completed,2
28779,Rigid,2186463,2186463,2186468,0,5,5,completed,1
28780,Rigid,2186463,2186463,2186569,0,106,106,completed,2
28781,Rigid,2186463,2186463,2186472,0,9,9,completed,2
28782,Rigid,2186463,2186463,2186472,0,9,9,completed,2
28783,Rigid,2186463,2186463,2186472,0,9,9,completed,2
28784,Rigid,2186463,2186463,2186570,0,107,107,completed,2
28785,Rigid,2186463,2186463,2186569,0,106,106,completed,2
28786,Rigid,2186463,2186463,2186468,0,5,5,completed,1
28787,Rigid,2186464,2186464,2186468,0,4,4,completed,1
28788,Rigid,2186464,2186464,2186472,0,8,8,completed,2
28789,Rigid,2186464,2186466,2186569,2,103,105,completed,2
28790,Rigid,2186464,2186466,2186475,2,9,11,completed,2
28791,Rigid,2186464,2186466,2186471,2,5,7,completed,1
28792,Rigid,2186464,2186466,2186475,2,9,11,completed,2
28793,Rigid,2186464,2186466,2186474,2,8,10,completed,2
28794,Rigid,2186465,2186466,2186474,1,8,9,completed,2
28795,Rigid,2186465,2186466,2186569,1,103,104,completed,2
28796,Rigid,2186465,2186466,2186471,1,5,6,completed,1
28797,Rigid,2186465,2186466,2186572,1,106,107,completed,2
28798,Rigid,2186465,2186466,2186471,1,5,6,completed,1
28799,Rigid,2186465,2186467,2186475,2,8,10,completed,2
28800,Rigid,2186465,2186467,2186475,2,8,10,completed,2
28801,Rigid,2186465,2186467,2186475,2,8,10,completed,2
28802,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28803,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28804,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28805,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28806,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28807,Rigid,2186466,2186467,2186569,1,102,103,completed,2
28808,Rigid,2186466,2186467,2186471,1,4,5,completed,1
28809,Rigid,2186466,2186467,2186475,1,8,9,completed,2
28810,Rigid,2186466,2186467,2186569,1,102,103,completed,2
28811,Rigid,2186467,2186468,2186473,1,5,6,completed,1
28812,Rigid,2186467,2186468,2186478,1,10,11,completed,2
28813,Rigid,2186467,2186468,2186569,1,101,102,completed,2
28814,Rigid,2186467,2186468,2186473,1,5,6,completed,1
28815,Rigid,2186467,2186468,2186478,1,10,11,completed,2
28816,Rigid,2186467,2186468,2186569,1,101,102,completed,2
28817,Rigid,2186467,2186468,2186473,1,5,6,completed,1
28818,Rigid,2186467,2186468,2186478,1,10,11,completed,2
28819,Rigid,2186468,2186468,2186473,0,5,5,completed,1
28820,Rigid,2186468,2186468,2186569,0,101,101,completed,2
28821,Rigid,2186468,2186468,2186569,0,101,101,completed,2
28822,Rigid,2186468,2186468,2186478,0,10,10,completed,2
28823,Rigid,2186468,2186468,2186473,0,5,5,completed,1
28824,Rigid,2186468,2186468,2186478,0,10,10,completed,2
28825,Rigid,2186469,2186469,2186479,0,10,10,completed,2
28826,Rigid,2186469,2186469,2186570,0,101,101,completed,2
28827,Rigid,2186469,2186469,2186474,0,5,5,completed,1
28828,Rigid,2186469,2186469,2186477,0,8,8,completed,2
28829,Rigid,2186469,2186469,2186474,0,5,5,completed,1
28830,Rigid,2186469,2186469,2186569,0,100,100,completed,2
28831,Rigid,2186471,2186473,2186481,2,8,10,completed,2
28832,Rigid,2186471,2186473,2186481,2,8,10,completed,2
28833,Rigid,2186471,2186473,2186481,2,8,10,completed,2
28834,Rigid,2186471,2186473,2186569,2,96,98,completed,2
28835,Rigid,2186471,2186473,2186477,2,4,6,completed,1
28836,Rigid,2186471,2186473,2186481,2,8,10,completed,2
28837,Rigid,2186482,2186483,2186577,1,94,95,completed,2
28838,Rigid,2186482,2186483,2186495,1,12,13,completed,2
28839,Rigid,2186482,2186483,2186488,1,5,6,completed,1
28840,Rigid,2186482,2186483,2186495,1,12,13,completed,2
28841,Rigid,2186482,2186483,2186495,1,12,13,completed,2
28842,Rigid,2186482,2186483,2186495,1,12,13,completed,2
28843,Rigid,2186482,2186483,2186488,1,5,6,completed,1
28844,Rigid,2186482,2186483,2186578,1,95,96,completed,2
28845,Rigid,2186483,2186483,2186495,0,12,12,completed,2
28846,Rigid,2186483,2186483,2186495,0,12,12,completed,2
28847,Rigid,2186483,2186485,2186490,2,5,7,completed,1
28848,Rigid,2186483,2186485,2186578,2,93,95,completed,2
28849,Rigid,2186483,2186485,2186495,2,10,12,completed,2
28850,Rigid,2186483,2186485,2186495,2,10,12,completed,2
28851,Rigid,2186483,2186485,2186495,2,10,12,completed,2
28852,Rigid,2186484,2186485,2186495,1,10,11,completed,2
28853,Rigid,2186484,2186485,2186577,1,92,93,completed,2
28854,Rigid,2186484,2186485,2186489,1,4,5,completed,1
28855,Rigid,2186484,2186485,2186495,1,10,11,completed,2
28856,Rigid,2186484,2186485,2186494,1,9,10,completed,2
28857,Rigid,2186484,2186485,2186489,1,4,5,completed,1
28858,Rigid,2186484,2186485,2186579,1,94,95,completed,2
28859,Rigid,2186484,2186485,2186495,1,10,11,completed,2
28860,Rigid,2186485,2186489,2186498,4,9,13,completed,2
28861,Rigid,2186485,2186489,2186498,4,9,13,completed,2
28862,Rigid,2186485,2186489,2186493,4,4,8,completed,1
28863,Rigid,2186485,2186489,2186585,4,96,100,completed,2
28864,Rigid,2186485,2186489,2186493,4,4,8,completed,1
28865,Rigid,2186485,2186489,2186585,4,96,100,completed,2
28866,Rigid,2186485,2186489,2186498,4,9,13,completed,2
28867,Rigid,2186485,2186489,2186493,4,4,8,completed,1
28868,Rigid,2186486,2186489,2186587,3,98,101,completed,2
28869,Rigid,2186486,2186489,2186499,3,10,13,completed,2
28870,Rigid,2186486,2186489,2186586,3,97,100,completed,2
28871,Rigid,2186486,2186489,2186493,3,4,7,completed,1
28872,Rigid,2186486,2186489,2186499,3,10,13,completed,2
28873,Rigid,2186486,2186489,2186498,3,9,12,completed,2
28874,Rigid,2186486,2186489,2186586,3,97,100,completed,2
28875,Rigid,2186487,2186489,2186493,2,4,6,completed,1
28876,Rigid,2186487,2186489,2186497,2,8,10,completed,2
28877,Rigid,2186487,2186489,2186585,2,96,98,completed,2
28878,Rigid,2186487,2186489,2186499,2,10,12,completed,2
28879,Rigid,2186487,2186489,2186497,2,8,10,completed,2
28880,Rigid,2186487,2186489,2186493,2,4,6,completed,1
28881,Rigid,2186487,2186489,2186497,2,8,10,completed,2
28882,Rigid,2186488,2186489,2186497,1,8,9,completed,2
28883,Rigid,2186488,2186489,2186493,1,4,5,completed,1
28884,Rigid,2186488,2186489,2186497,1,8,9,completed,2
28885,Rigid,2186491,2186492,2186585,1,93,94,completed,2
28886,Rigid,2186491,2186492,2186503,1,11,12,completed,2
28887,Rigid,2186502,2186503,2186514,1,11,12,completed,2
28888,Rigid,2186502,2186503,2186587,1,84,85,completed,2
28889,Rigid,2186502,2186503,2186507,1,4,5,completed,1
28890,Rigid,2186502,2186503,2186588,1,85,86,completed,2
28891,Rigid,2186502,2186503,2186514,1,11,12,completed,2
28892,Rigid,2186502,2186503,2186508,1,5,6,completed,1
28893,Rigid,2186502,2186503,2186587,1,84,85,completed,2
28894,Rigid,2186502,2186503,2186515,1,12,13,completed,2
28895,Rigid,2186503,2186505,2186509,2,4,6,completed,1
28896,Rigid,2186503,2186505,2186518,2,13,15,completed,2
28897,Rigid,2186503,2186505,2186509,2,4,6,completed,1
28898,Rigid,2186503,2186505,2186596,2,91,93,completed,2
28899,Rigid,2186503,2186505,2186515,2,10,12,completed,2
28900,Rigid,2186503,2186505,2186515,2,10,12,completed,2
28901,Rigid,2186503,2186505,2186509,2,4,6,completed,1
28902,Rigid,2186503,2186505,2186595,2,90,92,completed,2
28903,Rigid,2186504,2186505,2186517,1,12,13,completed,2
28904,Rigid,2186504,2186505,2186596,1,91,92,completed,2
28905,Rigid,2186504,2186505,2186509,1,4,5,completed,1
28906,Rigid,2186504,2186505,2186517,1,12,13,completed,2
28907,Rigid,2186504,2186505,2186517,1,12,13,completed,2
28908,Rigid,2186504,2186505,2186509,1,4,5,completed,1
28909,Rigid,2186504,2186505,2186596,1,91,92,completed,2
28910,Rigid,2186505,2186507,2186519,2,12,14,completed,2
28911,Rigid,2186505,2186507,2186522,2,15,17,completed,2
28912,Rigid,2186505,2186507,2186511,2,4,6,completed,1
28913,Rigid,2186505,2186507,2186602,2,95,97,completed,2
28914,Rigid,2186505,2186507,2186522,2,15,17,completed,2
28915,Rigid,2186505,2186507,2186519,2,12,14,completed,2
28916,Rigid,2186505,2186507,2186519,2,12,14,completed,2
28917,Rigid,2186506,2186507,2186596,1,89,90,completed,2
28918,Rigid,2186506,2186507,2186511,1,4,5,completed,1
28919,Rigid,2186506,2186507,2186519,1,12,13,completed,2
28920,Rigid,2186506,2186507,2186519,1,12,13,completed,2
28921,Rigid,2186506,2186507,2186596,1,89,90,completed,2
28922,Rigid,2186506,2186507,2186511,1,4,5,completed,1
28923,Rigid,2186506,2186507,2186517,1,10,11,completed,2
28924,Rigid,2186510,2186510,2186523,0,13,13,completed,2
28925,Rigid,2186510,2186510,2186523,0,13,13,completed,2
28926,Rigid,2186511,2186512,2186520,1,8,9,completed,2
28927,Rigid,2186522,2186523,2186528,1,5,6,completed,1
28928,Rigid,2186522,2186523,2186608,1,85,86,completed,2
28929,Rigid,2186522,2186523,2186535,1,12,13,completed,2
28930,Rigid,2186522,2186523,2186618,1,95,96,completed,2
28931,Rigid,2186522,2186523,2186528,1,5,6,completed,1
28932,Rigid,2186522,2186523,2186535,1,12,13,completed,2
28933,Rigid,2186522,2186523,2186527,1,4,5,completed,1
28934,Rigid,2186523,2186523,2186614,0,91,91,completed,2
28935,Rigid,2186523,2186523,2186527,0,4,4,completed,1
28936,Rigid,2186523,2186523,2186614,0,91,91,completed,2
28937,Rigid,2186523,2186523,2186536,0,13,13,completed,2
28938,Rigid,2186523,2186523,2186528,0,5,5,completed,1
28939,Rigid,2186523,2186523,2186614,0,91,91,completed,2
28940,Rigid,2186523,2186524,2186536,1,12,13,completed,2
28941,Rigid,2186524,2186524,2186529,0,5,5,completed,1
28942,Rigid,2186524,2186524,2186613,0,89,89,completed,2
28943,Rigid,2186524,2186524,2186540,0,16,16,completed,2
28944,Rigid,2186524,2186524,2186537,0,13,13,completed,2
28945,Rigid,2186524,2186524,2186538,0,14,14,completed,2
28946,Rigid,2186524,2186524,2186529,0,5,5,completed,1
28947,Rigid,2186524,2186524,2186615,0,91,91,completed,2
28948,Rigid,2186524,2186524,2186537,0,13,13,completed,2
28949,Rigid,2186525,2186527,2186531,2,4,6,completed,1
28950,Rigid,2186525,2186527,2186608,2,81,83,completed,2
28951,Rigid,2186525,2186527,2186531,2,4,6,completed,1
28952,Rigid,2186525,2186527,2186614,2,87,89,completed,2
28953,Rigid,2186525,2186527,2186537,2,10,12,completed,2
28954,Rigid,2186525,2186527,2186537,2,10,12,completed,2
28955,Rigid,2186525,2186527,2186614,2,87,89,completed,2
28956,Rigid,2186531,2186532,2186536,1,4,5,completed,1
28957,Rigid,2186542,2186545,2186554,3,9,12,completed,2
28958,Rigid,2186542,2186545,2186639,3,94,97,completed,2
28959,Rigid,2186542,2186545,2186549,3,4,7,completed,1
28960,Rigid,2186542,2186545,2186554,3,9,12,completed,2
28961,Rigid,2186542,2186545,2186554,3,9,12,completed,2
28962,Rigid,2186542,2186545,2186639,3,94,97,completed,2
28963,Rigid,2186543,2186545,2186549,2,4,6,completed,1
28964,Rigid,2186543,2186545,2186554,2,9,11,completed,2
28965,Rigid,2186543,2186545,2186639,2,94,96,completed,2
28966,Rigid,2186543,2186545,2186549,2,4,6,completed,1
28967,Rigid,2186543,2186545,2186554,2,9,11,completed,2
28968,Rigid,2186543,2186545,2186554,2,9,11,completed,2
28969,Rigid,2186544,2186545,2186639,1,94,95,completed,2
28970,Rigid,2186544,2186545,2186554,1,9,10,completed,2
28971,Rigid,2186544,2186545,2186549,1,4,5,completed,1
28972,Rigid,2186544,2186545,2186554,1,9,10,completed,2
28973,Rigid,2186544,2186545,2186549,1,4,5,completed,1
28974,Rigid,2186544,2186545,2186641,1,96,97,completed,2
28975,Rigid,2186544,2186545,2186554,1,9,10,completed,2
28976,Rigid,2186548,2186549,2186562,1,13,14,completed,2
28977,Rigid,2186548,2186549,2186553,1,4,5,completed,1
28978,Rigid,2186549,2186549,2186635,0,86,86,completed,2
28979,Rigid,2186549,2186549,2186562,0,13,13,completed,2
28980,Rigid,2186549,2186550,2186555,1,5,6,completed,1
28981,Rigid,2186549,2186550,2186562,1,12,13,completed,2
28982,Rigid,2186549,2186550,2186635,1,85,86,completed,2
28983,Rigid,2186549,2186550,2186562,1,12,13,completed,2
28984,Rigid,2186549,2186550,2186555,1,5,6,completed,1
28985,Rigid,2186549,2186550,2186635,1,85,86,completed,2
28986,Rigid,2186549,2186550,2186569,1,19,20,completed,2
28987,Rigid,2186550,2186550,2186555,0,5,5,completed,1
28988,Rigid,2186550,2186550,2186569,0,19,19,completed,2
28989,Rigid,2186550,2186550,2186640,0,90,90,completed,2
28990,Rigid,2186550,2186550,2186555,0,5,5,completed,1
28991,Rigid,2186550,2186551,2186569,1,18,19,completed,2
28992,Rigid,2186551,2186551,2186555,0,4,4,completed,1
28993,Rigid,2186551,2186551,2186636,0,85,85,completed,2
28994,Rigid,2186551,2186552,2186636,1,84,85,completed,2
28995,Rigid,2186551,2186552,2186569,1,17,18,completed,2
28996,Rigid,2186551,2186552,2186569,1,17,18,completed,2
28997,Rigid,2186551,2186552,2186556,1,4,5,completed,1
28998,Rigid,2186551,2186552,2186636,1,84,85,completed,2
28999,Rigid,2186551,2186552,2186569,1,17,18,completed,2
29000,Rigid,2186552,2186552,2186556,0,4,4,completed,1
29001,Rigid,2186552,2186552,2186635,0,83,83,completed,2
29002,Rigid,2186552,2186552,2186569,0,17,17,completed,2
29003,Rigid,2186562,2186563,2186581,1,18,19,completed,2
29004,Rigid,2186562,2186563,2186651,1,88,89,completed,2
29005,Rigid,2186562,2186563,2186569,1,6,7,completed,1
29006,Rigid,2186562,2186563,2186581,1,18,19,completed,2
29007,Rigid,2186562,2186563,2186581,1,18,19,completed,2
29008,Rigid,2186562,2186563,2186569,1,6,7,completed,1
29009,Rigid,2186562,2186563,2186650,1,87,88,completed,2
29010,Rigid,2186563,2186564,2186581,1,17,18,completed,2
29011,Rigid,2186563,2186564,2186650,1,86,87,completed,2
29012,Rigid,2186563,2186564,2186649,1,85,86,completed,2
29013,Rigid,2186563,2186564,2186569,1,5,6,completed,1
29014,Rigid,2186563,2186564,2186581,1,17,18,completed,2
29015,Rigid,2186563,2186564,2186569,1,5,6,completed,1
29016,Rigid,2186563,2186564,2186581,1,17,18,completed,2
29017,Rigid,2186563,2186564,2186651,1,87,88,completed,2
29018,Rigid,2186569,2186570,2186574,1,4,5,completed,1
29019,Rigid,2186569,2186570,2186581,1,11,12,completed,2
29020,Rigid,2186569,2186570,2186662,1,92,93,completed,2
29021,Rigid,2186569,2186570,2186663,1,93,94,completed,2
29022,Rigid,2186569,2186570,2186574,1,4,5,completed,1
29023,Rigid,2186569,2186570,2186574,1,4,5,completed,1
29024,Rigid,2186569,2186570,2186581,1,11,12,completed,2
29025,Rigid,2186570,2186570,2186581,0,11,11,completed,2
29026,Rigid,2186570,2186570,2186574,0,4,4,completed,1
29027,Rigid,2186570,2186570,2186662,0,92,92,completed,2
29028,Rigid,2186570,2186570,2186581,0,11,11,completed,2
29029,Rigid,2186570,2186570,2186581,0,11,11,completed,2
29030,Rigid,2186570,2186570,2186581,0,11,11,completed,2
29031,Rigid,2186570,2186571,2186580,1,9,10,completed,2
29032,Rigid,2186572,2186573,2186577,1,4,5,completed,1
29033,Rigid,2186572,2186573,2186656,1,83,84,completed,2
29034,Rigid,2186572,2186573,2186589,1,16,17,completed,2
29035,Rigid,2186575,2186575,2186660,0,85,85,completed,2
29036,Rigid,2186575,2186575,2186587,0,12,12,completed,2
29037,Rigid,2186575,2186575,2186580,0,5,5,completed,1
29038,Rigid,2186576,2186578,2186673,2,95,97,completed,2
29039,Rigid,2186576,2186578,2186582,2,4,6,completed,1
29040,Rigid,2186576,2186578,2186590,2,12,14,completed,2
29041,Rigid,2186576,2186578,2186587,2,9,11,completed,2
29042,Rigid,2186576,2186578,2186588,2,10,12,completed,2
29043,Rigid,2186577,2186578,2186582,1,4,5,completed,1
29044,Rigid,2186577,2186578,2186659,1,81,82,completed,2
29045,Rigid,2186577,2186578,2186587,1,9,10,completed,2
29046,Rigid,2186577,2186578,2186582,1,4,5,completed,1
29047,Rigid,2186577,2186578,2186659,1,81,82,completed,2
29048,Rigid,2186577,2186578,2186587,1,9,10,completed,2
29049,Rigid,2186578,2186578,2186587,0,9,9,completed,2
29050,Rigid,2186578,2186578,2186582,0,4,4,completed,1
29051,Rigid,2186578,2186578,2186661,0,83,83,completed,2
29052,Rigid,2186578,2186578,2186587,0,9,9,completed,2
29053,Rigid,2186578,2186579,2186587,1,8,9,completed,2
29054,Rigid,2186578,2186579,2186650,1,71,72,completed,2
29055,Rigid,2186588,2186588,2186593,0,5,5,completed,1
29056,Rigid,2186588,2186588,2186603,0,15,15,completed,2
29057,Rigid,2186588,2186588,2186682,0,94,94,completed,2
29058,Rigid,2186588,2186588,2186593,0,5,5,completed,1
29059,Rigid,2186588,2186588,2186603,0,15,15,completed,2
29060,Rigid,2186588,2186588,2186603,0,15,15,completed,2
29061,Rigid,2186589,2186590,2186669,1,79,80,completed,2
29062,Rigid,2186589,2186590,2186594,1,4,5,completed,1
29063,Rigid,2186589,2186590,2186603,1,13,14,completed,2
