ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29064,Rigid,2186589,2186590,2186603,1,13,14,completed,2
29065,Rigid,2186589,2186590,2186669,1,79,80,completed,2
29066,Rigid,2186589,2186590,2186594,1,4,5,completed,1
29067,Rigid,2186589,2186590,2186594,1,4,5,completed,1
29068,Rigid,2186590,2186591,2186670,1,79,80,completed,2
29069,Rigid,2186590,2186591,2186603,1,12,13,completed,2
29070,Rigid,2186590,2186591,2186604,1,13,14,completed,2
29071,Rigid,2186590,2186591,2186671,1,80,81,completed,2
29072,Rigid,2186590,2186591,2186603,1,12,13,completed,2
29073,Rigid,2186590,2186591,2186603,1,12,13,completed,2
29074,Rigid,2186590,2186591,2186671,1,80,81,completed,2
29075,Rigid,2186590,2186591,2186603,1,12,13,completed,2
29076,Rigid,2186590,2186591,2186595,1,4,5,completed,1
29077,Rigid,2186591,2186593,2186597,2,4,6,completed,1
29078,Rigid,2186591,2186593,2186597,2,4,6,completed,1
29079,Rigid,2186591,2186593,2186669,2,76,78,completed,2
29080,Rigid,2186591,2186593,2186603,2,10,12,completed,2
29081,Rigid,2186591,2186593,2186603,2,10,12,completed,2
29082,Rigid,2186591,2186593,2186669,2,76,78,completed,2
29083,Rigid,2186591,2186593,2186597,2,4,6,completed,1
29084,Rigid,2186592,2186593,2186604,1,11,12,completed,2
29085,Rigid,2186592,2186593,2186597,1,4,5,completed,1
29086,Rigid,2186592,2186593,2186669,1,76,77,completed,2
29087,Rigid,2186592,2186593,2186603,1,10,11,completed,2
29088,Rigid,2186592,2186593,2186597,1,4,5,completed,1
29089,Rigid,2186592,2186593,2186670,1,77,78,completed,2
29090,Rigid,2186595,2186596,2186676,1,80,81,completed,2
29091,Rigid,2186595,2186596,2186600,1,4,5,completed,1
29092,Rigid,2186595,2186596,2186606,1,10,11,completed,2
29093,Rigid,2186596,2186597,2186672,1,75,76,completed,2
29094,Rigid,2186596,2186597,2186606,1,9,10,completed,2
29095,Rigid,2186596,2186597,2186606,1,9,10,completed,2
29096,Rigid,2186596,2186597,2186600,1,3,4,completed,1
29097,Rigid,2186596,2186597,2186606,1,9,10,completed,2
29098,Rigid,2186597,2186597,2186600,0,3,3,completed,1
29099,Rigid,2186597,2186597,2186670,0,73,73,completed,2
29100,Rigid,2186597,2186597,2186606,0,9,9,completed,2
29101,Rigid,2186597,2186597,2186600,0,3,3,completed,1
29102,Rigid,2186597,2186597,2186682,0,85,85,completed,2
29103,Rigid,2186598,2186598,2186602,0,4,4,completed,1
29104,Rigid,2186598,2186598,2186682,0,84,84,completed,2
29105,Rigid,2186598,2186598,2186609,0,11,11,completed,2
29106,Rigid,2186598,2186598,2186602,0,4,4,completed,1
29107,Rigid,2186598,2186598,2186675,0,77,77,completed,2
29108,Rigid,2186598,2186598,2186675,0,77,77,completed,2
29109,Rigid,2186608,2186609,2186614,1,5,6,completed,1
29110,Rigid,2186608,2186609,2186624,1,15,16,completed,2
29111,Rigid,2186608,2186609,2186624,1,15,16,completed,2
29112,Rigid,2186608,2186609,2186614,1,5,6,completed,1
29113,Rigid,2186608,2186609,2186694,1,85,86,completed,2
29114,Rigid,2186609,2186609,2186622,0,13,13,completed,2
29115,Rigid,2186609,2186609,2186614,0,5,5,completed,1
29116,Rigid,2186609,2186609,2186682,0,73,73,completed,2
29117,Rigid,2186610,2186610,2186681,0,71,71,completed,2
29118,Rigid,2186610,2186610,2186614,0,4,4,completed,1
29119,Rigid,2186610,2186610,2186620,0,10,10,completed,2
29120,Rigid,2186610,2186610,2186614,0,4,4,completed,1
29121,Rigid,2186610,2186610,2186682,0,72,72,completed,2
29122,Rigid,2186610,2186610,2186620,0,10,10,completed,2
29123,Rigid,2186611,2186612,2186682,1,70,71,completed,2
29124,Rigid,2186611,2186612,2186615,1,3,4,completed,1
29125,Rigid,2186611,2186612,2186620,1,8,9,completed,2
29126,Rigid,2186611,2186612,2186682,1,70,71,completed,2
29127,Rigid,2186611,2186612,2186615,1,3,4,completed,1
29128,Rigid,2186611,2186612,2186620,1,8,9,completed,2
29129,Rigid,2186611,2186612,2186620,1,8,9,completed,2
29130,Rigid,2186611,2186612,2186615,1,3,4,completed,1
29131,Rigid,2186612,2186612,2186685,0,73,73,completed,2
29132,Rigid,2186612,2186612,2186625,0,13,13,completed,2
29133,Rigid,2186612,2186614,2186617,2,3,5,completed,1
29134,Rigid,2186612,2186614,2186685,2,71,73,completed,2
29135,Rigid,2186612,2186614,2186625,2,11,13,completed,2
29136,Rigid,2186612,2186614,2186685,2,71,73,completed,2
29137,Rigid,2186613,2186614,2186617,1,3,4,completed,1
29138,Rigid,2186613,2186614,2186617,1,3,4,completed,1
29139,Rigid,2186613,2186614,2186625,1,11,12,completed,2
29140,Rigid,2186613,2186614,2186685,1,71,72,completed,2
29141,Rigid,2186613,2186614,2186624,1,10,11,completed,2
29142,Rigid,2186613,2186614,2186623,1,9,10,completed,2
29143,Rigid,2186616,2186616,2186620,0,4,4,completed,1
29144,Rigid,2186616,2186616,2186694,0,78,78,completed,2
29145,Rigid,2186616,2186616,2186620,0,4,4,completed,1
29146,Rigid,2186616,2186616,2186694,0,78,78,completed,2
29147,Rigid,2186616,2186616,2186628,0,12,12,completed,2
29148,Rigid,2186617,2186617,2186627,0,10,10,completed,2
29149,Rigid,2186617,2186619,2186628,2,9,11,completed,2
29150,Rigid,2186617,2186619,2186629,2,10,12,completed,2
29151,Rigid,2186617,2186619,2186622,2,3,5,completed,1
29152,Rigid,2186617,2186619,2186681,2,62,64,completed,2
29153,Rigid,2186617,2186619,2186628,2,9,11,completed,2
29154,Rigid,2186617,2186619,2186622,2,3,5,completed,1
29155,Rigid,2186617,2186619,2186628,2,9,11,completed,2
29156,Rigid,2186617,2186619,2186681,2,62,64,completed,2
29157,Rigid,2186617,2186619,2186628,2,9,11,completed,2
29158,Rigid,2186618,2186619,2186630,1,11,12,completed,2
29159,Rigid,2186618,2186619,2186680,1,61,62,completed,2
29160,Rigid,2186618,2186619,2186622,1,3,4,completed,1
29161,Rigid,2186618,2186619,2186630,1,11,12,completed,2
29162,Rigid,2186629,2186630,2186696,1,66,67,completed,2
29163,Rigid,2186629,2186630,2186633,1,3,4,completed,1
29164,Rigid,2186629,2186630,2186633,1,3,4,completed,1
29165,Rigid,2186630,2186630,2186695,0,65,65,completed,2
29166,Rigid,2186630,2186631,2186646,1,15,16,completed,2
29167,Rigid,2186630,2186631,2186646,1,15,16,completed,2
29168,Rigid,2186630,2186631,2186646,1,15,16,completed,2
29169,Rigid,2186630,2186631,2186633,1,2,3,completed,1
29170,Rigid,2186630,2186631,2186688,1,57,58,completed,2
29171,Rigid,2186630,2186631,2186647,1,16,17,completed,2
29172,Rigid,2186630,2186631,2186647,1,16,17,completed,2
29173,Rigid,2186631,2186634,2186680,3,46,49,completed,2
29174,Rigid,2186631,2186634,2186677,3,43,46,completed,2
29175,Rigid,2186631,2186634,2186637,3,3,6,completed,1
29176,Rigid,2186631,2186634,2186647,3,13,16,completed,2
29177,Rigid,2186631,2186634,2186637,3,3,6,completed,1
29178,Rigid,2186631,2186634,2186647,3,13,16,completed,2
29179,Rigid,2186631,2186634,2186647,3,13,16,completed,2
29180,Rigid,2186631,2186634,2186676,3,42,45,completed,2
29181,Rigid,2186631,2186634,2186636,3,2,5,completed,1
29182,Rigid,2186632,2186634,2186647,2,13,15,completed,2
29183,Rigid,2186632,2186634,2186647,2,13,15,completed,2
29184,Rigid,2186632,2186634,2186647,2,13,15,completed,2
29185,Rigid,2186632,2186634,2186675,2,41,43,completed,2
29186,Rigid,2186632,2186634,2186637,2,3,5,completed,1
29187,Rigid,2186632,2186634,2186647,2,13,15,completed,2
29188,Rigid,2186633,2186634,2186675,1,41,42,completed,2
29189,Rigid,2186633,2186634,2186637,1,3,4,completed,1
29190,Rigid,2186633,2186634,2186648,1,14,15,completed,2
29191,Rigid,2186633,2186634,2186648,1,14,15,completed,2
29192,Rigid,2186633,2186634,2186637,1,3,4,completed,1
29193,Rigid,2186633,2186634,2186674,1,40,41,completed,2
29194,Rigid,2186633,2186634,2186648,1,14,15,completed,2
29195,Rigid,2191391,2191392,2227410,1,36018,36019,completed,36
29196,Rigid,2198647,2198648,2198780,1,132,133,completed,108
29197,Rigid,2211990,2211990,2263616,0,51626,51626,completed,36
29198,Rigid,2242485,2242485,2243276,0,791,791,completed,36
29199,Rigid,2242743,2242743,2243736,0,993,993,completed,36
29200,Rigid,2246399,2246400,2246730,1,330,331,completed,36
29201,Rigid,2254635,2254635,2254657,0,22,22,completed,144
29202,Rigid,2257278,2257279,2335143,1,77864,77865,completed,144
29203,Rigid,2260269,2260270,2292077,1,31807,31808,completed,36
29204,Rigid,2261748,2261748,2262773,0,1025,1025,completed,36
29205,Rigid,2263803,2263803,2264837,0,1034,1034,completed,36
29206,Rigid,2265865,2265868,2276152,3,10284,10287,completed,36
29207,Rigid,2269904,2269904,2272912,0,3008,3008,completed,1080
29208,Rigid,2272183,2272183,2291808,0,19625,19625,completed,36
29209,Rigid,2275816,2275817,2278817,1,3000,3001,completed,1080
29210,Rigid,2277254,2590630,2958311,313376,367681,681057,completed,2
29211,Rigid,2277254,2595098,2937839,317844,342741,660585,completed,2
29212,Rigid,2277254,2614745,2939139,337491,324394,661885,completed,2
29213,Rigid,2277254,2629325,2982309,352071,352984,705055,completed,2
29214,Rigid,2277254,2667857,3007942,390603,340085,730688,completed,2
29215,Rigid,2277254,2937841,3119095,660587,181254,841841,completed,2
29216,Rigid,2277254,2939140,3119095,661886,179955,841841,completed,2
29217,Rigid,2279071,2279072,2425775,1,146703,146704,completed,1080
29218,Rigid,2286956,2286957,2286965,1,8,9,completed,1
29219,Rigid,2286956,2286983,2286987,27,4,31,completed,1
29220,Rigid,2286957,2339383,2339392,52426,9,52435,completed,1
29221,Rigid,2287098,2287099,2287102,1,3,4,completed,1
29222,Rigid,2287098,2287122,2287125,24,3,27,completed,1
29223,Rigid,2287099,2330571,2330579,43472,8,43480,completed,1
29224,Rigid,2287184,2287185,2287188,1,3,4,completed,1
29225,Rigid,2287184,2287199,2287202,15,3,18,completed,1
29226,Rigid,2287184,2336851,2336860,49667,9,49676,completed,1
29227,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29228,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29229,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29230,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29231,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29232,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29233,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29234,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29235,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29236,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29237,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29238,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29239,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29240,Rigid,2289051,2289052,2548275,1,259223,259224,completed,1
29241,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29242,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29243,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29244,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29245,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29246,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29247,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29248,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29249,Rigid,2289051,2289059,2548275,8,259216,259224,completed,1
29250,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29251,Rigid,2289051,2289059,2289089,8,30,38,completed,1
29252,Rigid,2289051,2289059,2289089,8,30,38,completed,1
29253,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29254,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29255,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29256,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29257,Rigid,2289051,2289059,2289090,8,31,39,completed,1
29258,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29259,Rigid,2289051,2289060,2289089,9,29,38,completed,1
29260,Rigid,2289051,2289060,2289089,9,29,38,completed,1
29261,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29262,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29263,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29264,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29265,Rigid,2289051,2289060,2289089,9,29,38,completed,1
29266,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29267,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29268,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29269,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29270,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29271,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29272,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29273,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29274,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29275,Rigid,2289051,2289060,2289090,9,30,39,completed,1
29276,Rigid,2289051,2289061,2289090,10,29,39,completed,1
29277,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29278,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29279,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29280,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29281,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29282,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29283,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29284,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29285,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29286,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29287,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29288,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29289,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29290,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29291,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29292,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29293,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29294,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29295,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29296,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29297,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29298,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29299,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29300,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29301,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29302,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29303,Rigid,2289059,2289061,2548275,2,259214,259216,completed,1
29304,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29305,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29306,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29307,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29308,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29309,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29310,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29311,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29312,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29313,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29314,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29315,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29316,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29317,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29318,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29319,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29320,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29321,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29322,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29323,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29324,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29325,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29326,Rigid,2289059,2289062,2548275,3,259213,259216,completed,1
29327,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29328,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29329,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29330,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29331,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29332,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29333,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29334,Rigid,2289066,2289067,2289089,1,22,23,completed,1
29335,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29336,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29337,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29338,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29339,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29340,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29341,Rigid,2289066,2289067,2289089,1,22,23,completed,1
29342,Rigid,2289066,2289067,2289089,1,22,23,completed,1
29343,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29344,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29345,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29346,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29347,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29348,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29349,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29350,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29351,Rigid,2289066,2289067,2548275,1,259208,259209,completed,1
29352,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29353,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29354,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29355,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29356,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29357,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29358,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29359,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29360,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29361,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29362,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29363,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29364,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29365,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29366,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29367,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29368,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29369,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29370,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29371,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29372,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29373,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29374,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29375,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29376,Rigid,2289066,2289067,2289097,1,30,31,completed,1
29377,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29378,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29379,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29380,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29381,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29382,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29383,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29384,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29385,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29386,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29387,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29388,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29389,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29390,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29391,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29392,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29393,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29394,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29395,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29396,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29397,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29398,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29399,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29400,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29401,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29402,Rigid,2289072,2289073,2289105,1,32,33,completed,1
29403,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29404,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29405,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29406,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29407,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29408,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29409,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29410,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29411,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29412,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29413,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29414,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29415,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29416,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29417,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29418,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29419,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29420,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29421,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29422,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29423,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29424,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29425,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29426,Rigid,2289072,2289073,2548275,1,259202,259203,completed,1
29427,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29428,Rigid,2289079,2289080,2289105,1,25,26,completed,1
29429,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29430,Rigid,2289079,2289080,2289104,1,24,25,completed,1
29431,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29432,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29433,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29434,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29435,Rigid,2289079,2289080,2289105,1,25,26,completed,1
29436,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29437,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29438,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29439,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29440,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29441,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29442,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29443,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29444,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29445,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29446,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29447,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29448,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29449,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29450,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29451,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29452,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29453,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29454,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29455,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29456,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29457,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29458,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29459,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29460,Rigid,2289079,2289080,2548305,1,259225,259226,completed,1
29461,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29462,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29463,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29464,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29465,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29466,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29467,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29468,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29469,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29470,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
