ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29471,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29472,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29473,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29474,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29475,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29476,Rigid,2289079,2289081,2548305,2,259224,259226,completed,1
29477,Rigid,2289086,2289088,2289110,2,22,24,completed,1
29478,Rigid,2289086,2289088,2289110,2,22,24,completed,1
29479,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29480,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29481,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29482,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29483,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29484,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29485,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29486,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29487,Rigid,2289086,2289088,2289109,2,21,23,completed,1
29488,Rigid,2289086,2289088,2289109,2,21,23,completed,1
29489,Rigid,2289086,2289088,2289109,2,21,23,completed,1
29490,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29491,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29492,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29493,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29494,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29495,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29496,Rigid,2289086,2289088,2548305,2,259217,259219,completed,1
29497,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29498,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29499,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29500,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29501,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29502,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29503,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29504,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29505,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29506,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29507,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29508,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29509,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29510,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29511,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29512,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29513,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29514,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29515,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29516,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29517,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29518,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29519,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29520,Rigid,2289086,2289088,2289117,2,29,31,completed,1
29521,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29522,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29523,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29524,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29525,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29526,Rigid,2289086,2289089,2289117,3,28,31,completed,1
29527,Rigid,2289091,2289092,2289105,1,13,14,completed,1
29528,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29529,Rigid,2289091,2289092,2289105,1,13,14,completed,1
29530,Rigid,2289091,2289092,2289117,1,25,26,completed,1
29531,Rigid,2289091,2289092,2289117,1,25,26,completed,1
29532,Rigid,2289091,2289092,2289117,1,25,26,completed,1
29533,Rigid,2289091,2289092,2289117,1,25,26,completed,1
29534,Rigid,2289091,2289092,2289117,1,25,26,completed,1
29535,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29536,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29537,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29538,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29539,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29540,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29541,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29542,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29543,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29544,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29545,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29546,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29547,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29548,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29549,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29550,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29551,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29552,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29553,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29554,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29555,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29556,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29557,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29558,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29559,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29560,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29561,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29562,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29563,Rigid,2289091,2289092,2289113,1,21,22,completed,1
29564,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29565,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29566,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29567,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29568,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29569,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29570,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29571,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29572,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29573,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29574,Rigid,2289091,2289092,2548305,1,259213,259214,completed,1
29575,Rigid,2289091,2289093,2548305,2,259212,259214,completed,1
29576,Rigid,2289091,2289093,2548305,2,259212,259214,completed,1
29577,Rigid,2289096,2289097,2289118,1,21,22,completed,1
29578,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29579,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29580,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29581,Rigid,2289096,2289097,2289118,1,21,22,completed,1
29582,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29583,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29584,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29585,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29586,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29587,Rigid,2289096,2289097,2289118,1,21,22,completed,1
29588,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29589,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29590,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29591,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29592,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29593,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29594,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29595,Rigid,2289096,2289097,2289118,1,21,22,completed,1
29596,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29597,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29598,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29599,Rigid,2289096,2289097,2289117,1,20,21,completed,1
29600,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29601,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29602,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29603,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29604,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29605,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29606,Rigid,2289096,2289097,2548305,1,259208,259209,completed,1
29607,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29608,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29609,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29610,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29611,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29612,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29613,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29614,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29615,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29616,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29617,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29618,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29619,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29620,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29621,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29622,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29623,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29624,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29625,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29626,Rigid,2289096,2289098,2548305,2,259207,259209,completed,1
29627,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29628,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29629,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29630,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29631,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29632,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29633,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29634,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29635,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29636,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29637,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29638,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29639,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29640,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29641,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29642,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29643,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29644,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29645,Rigid,2289116,2289116,2289131,0,15,15,completed,1
29646,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29647,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29648,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29649,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29650,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29651,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29652,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29653,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29654,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29655,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29656,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29657,Rigid,2289116,2289116,2548335,0,259219,259219,completed,1
29658,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29659,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29660,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29661,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29662,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29663,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29664,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29665,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29666,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29667,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29668,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29669,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29670,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29671,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29672,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29673,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29674,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29675,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29676,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29677,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29678,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29679,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29680,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29681,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29682,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29683,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29684,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29685,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29686,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29687,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29688,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29689,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29690,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29691,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29692,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29693,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29694,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29695,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29696,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29697,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29698,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29699,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29700,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29701,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29702,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29703,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29704,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29705,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29706,Rigid,2289116,2289117,2548335,1,259218,259219,completed,1
29707,Rigid,2293720,2293720,2293735,0,15,15,completed,36
29708,Rigid,2293749,2293750,2319366,1,25616,25617,completed,36
29709,Rigid,2295984,2295984,2312687,0,16703,16703,completed,36
29710,Rigid,2300380,2326234,2329224,25854,2990,28844,completed,1080
29711,Rigid,2329884,2329885,2637902,1,308017,308018,completed,36
29712,Rigid,2329926,2329927,2586589,1,256662,256663,completed,36
29713,Rigid,2329986,2329986,2533636,0,203650,203650,completed,36
29714,Rigid,2330122,2330123,2406725,1,76602,76603,completed,36
29715,Rigid,2330205,2330206,2400165,1,69959,69960,completed,36
29716,Rigid,2330271,2330272,2498686,1,168414,168415,completed,36
29717,Rigid,2330313,2330315,2469396,2,139081,139083,completed,36
29718,Rigid,2330962,2330962,2418777,0,87815,87815,completed,36
29719,Rigid,2331453,2331453,2504279,0,172826,172826,completed,36
29720,Rigid,2331453,2331453,2504279,0,172826,172826,completed,36
29721,Rigid,2331453,2331453,2504279,0,172826,172826,completed,36
29722,Rigid,2331508,2331509,2504309,1,172800,172801,completed,36
29723,Rigid,2331508,2331509,2504309,1,172800,172801,completed,36
29724,Rigid,2331508,2331509,2504309,1,172800,172801,completed,36
29725,Rigid,2331541,2331542,2504369,1,172827,172828,completed,36
29726,Rigid,2331541,2331542,2504369,1,172827,172828,completed,36
29727,Rigid,2331541,2331542,2504369,1,172827,172828,completed,36
29728,Rigid,2331625,2331629,2504429,4,172800,172804,completed,36
29729,Rigid,2331625,2331629,2504429,4,172800,172804,completed,36
29730,Rigid,2331669,2331669,2504489,0,172820,172820,completed,36
29731,Rigid,2331669,2331669,2504489,0,172820,172820,completed,36
29732,Rigid,2331669,2331669,2504489,0,172820,172820,completed,36
29733,Rigid,2331789,2331790,2504609,1,172819,172820,completed,36
29734,Rigid,2331789,2331790,2504609,1,172819,172820,completed,36
29735,Rigid,2331789,2334222,2507039,2433,172817,175250,completed,36
29736,Rigid,2331825,2334758,2507579,2933,172821,175754,completed,36
29737,Rigid,2331825,2334758,2507579,2933,172821,175754,completed,36
29738,Rigid,2331825,2334758,2507579,2933,172821,175754,completed,36
29739,Rigid,2331855,2334758,2507579,2903,172821,175724,completed,36
29740,Rigid,2331855,2334758,2507579,2903,172821,175724,completed,36
29741,Rigid,2331855,2334758,2507579,2903,172821,175724,completed,36
29742,Rigid,2331882,2334792,2507609,2910,172817,175727,completed,36
29743,Rigid,2331882,2334792,2507609,2910,172817,175727,completed,36
29744,Rigid,2331882,2334792,2507609,2910,172817,175727,completed,36
29745,Rigid,2331910,2334792,2507609,2882,172817,175699,completed,36
29746,Rigid,2331910,2334792,2507609,2882,172817,175699,completed,36
29747,Rigid,2331910,2334792,2507609,2882,172817,175699,completed,36
29748,Rigid,2331940,2334819,2507639,2879,172820,175699,completed,36
29749,Rigid,2331940,2334819,2507639,2879,172820,175699,completed,36
29750,Rigid,2331940,2334819,2507639,2879,172820,175699,completed,36
29751,Rigid,2331967,2331967,2677571,0,345604,345604,completed,288
29752,Rigid,2331975,2334852,2507670,2877,172818,175695,completed,36
29753,Rigid,2331975,2334852,2507670,2877,172818,175695,completed,36
29754,Rigid,2331975,2334852,2507670,2877,172818,175695,completed,36
29755,Rigid,2332398,2332398,2332400,0,2,2,completed,1
29756,Rigid,2332479,2332479,2332481,0,2,2,completed,1
29757,Rigid,2332505,2332506,2332517,1,11,12,completed,1
29758,Rigid,2332588,2332589,2332600,1,11,12,completed,1
29759,Rigid,2332617,2332617,2332628,0,11,11,completed,1
29760,Rigid,2332643,2332643,2332654,0,11,11,completed,1
29761,Rigid,2332679,2332680,2332682,1,2,3,completed,1
29762,Rigid,2332737,2332737,2332748,0,11,11,completed,1
29763,Rigid,2332786,2332786,2332788,0,2,2,completed,1
29764,Rigid,2332922,2332923,2333887,1,964,965,completed,144
29765,Rigid,2332981,2332982,2406485,1,73503,73504,completed,1
29766,Rigid,2333057,2333057,2334854,0,1797,1797,completed,72
29767,Rigid,2333088,2333088,2333116,0,28,28,completed,288
29768,Rigid,2333167,2333168,2333185,1,17,18,completed,1
29769,Rigid,2333219,2333219,2333232,0,13,13,completed,1
29770,Rigid,2333259,2333260,2333261,1,1,2,completed,1
29771,Rigid,2333314,2333315,2333328,1,13,14,completed,1
29772,Rigid,2333367,2333369,2333382,2,13,15,completed,1
29773,Rigid,2333396,2333397,2405084,1,71687,71688,completed,36
29774,Rigid,2333404,2333405,2405145,1,71740,71741,completed,36
29775,Rigid,2333405,2333409,2333413,4,4,8,completed,1
29776,Rigid,2333411,2333413,2402469,2,69056,69058,completed,36
29777,Rigid,2333421,2333422,2400847,1,67425,67426,completed,36
29778,Rigid,2333478,2333479,2334123,1,644,645,completed,288
29779,Rigid,2333809,2333809,2333817,0,8,8,completed,1
29780,Rigid,2333856,2333857,2338605,1,4748,4749,completed,36
29781,Rigid,2333906,2333909,2334142,3,233,236,completed,18
29782,Rigid,2334292,2334293,2423435,1,89142,89143,completed,288
29783,Rigid,2334404,2334404,2334424,0,20,20,completed,1
29784,Rigid,2334404,2334404,2334406,0,2,2,completed,1
29785,Rigid,2334404,2334404,2334406,0,2,2,completed,1
29786,Rigid,2334404,2334404,2334411,0,7,7,completed,1
29787,Rigid,2334547,2334548,2334549,1,1,2,completed,1
29788,Rigid,2334547,2334548,2334549,1,1,2,completed,1
29789,Rigid,2334547,2334548,2334549,1,1,2,completed,1
29790,Rigid,2334547,2334548,2334549,1,1,2,completed,1
29791,Rigid,2334547,2334548,2334549,1,1,2,completed,1
29792,Rigid,2334548,2334550,2334552,2,2,4,completed,1
29793,Rigid,2334548,2334550,2334552,2,2,4,completed,1
29794,Rigid,2334548,2334550,2334552,2,2,4,completed,1
29795,Rigid,2334549,2334550,2334552,1,2,3,completed,1
29796,Rigid,2334549,2334550,2334552,1,2,3,completed,1
29797,Rigid,2334549,2334550,2334552,1,2,3,completed,1
29798,Rigid,2334549,2334550,2334553,1,3,4,completed,1
29799,Rigid,2334549,2334550,2334552,1,2,3,completed,1
29800,Rigid,2334550,2334550,2334552,0,2,2,completed,1
29801,Rigid,2334550,2334550,2334552,0,2,2,completed,1
29802,Rigid,2334550,2334550,2334552,0,2,2,completed,1
29803,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29804,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29805,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29806,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29807,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29808,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29809,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29810,Rigid,2334551,2334552,2334553,1,1,2,completed,1
29811,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29812,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29813,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29814,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29815,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29816,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29817,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29818,Rigid,2334552,2334553,2334555,1,2,3,completed,1
29819,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29820,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29821,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29822,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29823,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29824,Rigid,2334553,2334553,2334555,0,2,2,completed,1
29825,Rigid,2334553,2334554,2334555,1,1,2,completed,1
29826,Rigid,2334553,2334554,2334555,1,1,2,completed,1
29827,Rigid,2334554,2334554,2334555,0,1,1,completed,1
29828,Rigid,2334554,2334554,2334555,0,1,1,completed,1
29829,Rigid,2334554,2334554,2334555,0,1,1,completed,1
29830,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29831,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29832,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29833,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29834,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29835,Rigid,2334554,2334556,2334557,2,1,3,completed,1
29836,Rigid,2334555,2334556,2334557,1,1,2,completed,1
29837,Rigid,2334555,2334556,2334557,1,1,2,completed,1
29838,Rigid,2334555,2334556,2334557,1,1,2,completed,1
29839,Rigid,2334555,2334556,2334557,1,1,2,completed,1
29840,Rigid,2334556,2334556,2334557,0,1,1,completed,1
29841,Rigid,2334556,2334556,2334557,0,1,1,completed,1
29842,Rigid,2334556,2334556,2334557,0,1,1,completed,1
29843,Rigid,2334556,2334556,2334557,0,1,1,completed,1
29844,Rigid,2334556,2334556,2334558,0,2,2,completed,1
29845,Rigid,2334556,2334556,2334558,0,2,2,completed,1
29846,Rigid,2334556,2334558,2334559,2,1,3,completed,1
29847,Rigid,2334557,2334558,2334561,1,3,4,completed,1
29848,Rigid,2334557,2334558,2334560,1,2,3,completed,1
29849,Rigid,2334557,2334558,2334559,1,1,2,completed,1
29850,Rigid,2334557,2334558,2334560,1,2,3,completed,1
29851,Rigid,2334557,2334558,2334560,1,2,3,completed,1
29852,Rigid,2334557,2334558,2334559,1,1,2,completed,1
29853,Rigid,2334557,2334558,2334560,1,2,3,completed,1
29854,Rigid,2334558,2334558,2334559,0,1,1,completed,1
29855,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29856,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29857,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29858,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29859,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29860,Rigid,2334558,2334558,2334560,0,2,2,completed,1
29861,Rigid,2334558,2334558,2334559,0,1,1,completed,1
29862,Rigid,2334558,2334559,2334560,1,1,2,completed,1
29863,Rigid,2334558,2334559,2334560,1,1,2,completed,1
29864,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29865,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29866,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29867,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29868,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29869,Rigid,2334559,2334559,2334560,0,1,1,completed,1
29870,Rigid,2334559,2334560,2334561,1,1,2,completed,1
29871,Rigid,2334559,2334560,2334561,1,1,2,completed,1
29872,Rigid,2334559,2334560,2334561,1,1,2,completed,1
29873,Rigid,2334559,2334560,2334561,1,1,2,completed,1
29874,Rigid,2334560,2334560,2334561,0,1,1,completed,1
