ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29875,Rigid,2334560,2334560,2334561,0,1,1,completed,1
29876,Rigid,2334560,2334560,2334561,0,1,1,completed,1
29877,Rigid,2334560,2334560,2334561,0,1,1,completed,1
29878,Rigid,2334560,2334561,2334562,1,1,2,completed,1
29879,Rigid,2334560,2334561,2334562,1,1,2,completed,1
29880,Rigid,2334560,2334561,2334562,1,1,2,completed,1
29881,Rigid,2334560,2334561,2334562,1,1,2,completed,1
29882,Rigid,2334560,2334561,2334562,1,1,2,completed,1
29883,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29884,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29885,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29886,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29887,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29888,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29889,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29890,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29891,Rigid,2334561,2334561,2334562,0,1,1,completed,1
29892,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29893,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29894,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29895,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29896,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29897,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29898,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29899,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29900,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29901,Rigid,2334562,2334562,2334563,0,1,1,completed,1
29902,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29903,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29904,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29905,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29906,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29907,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29908,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29909,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29910,Rigid,2334563,2334563,2334564,0,1,1,completed,1
29911,Rigid,2334563,2334564,2334565,1,1,2,completed,1
29912,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29913,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29914,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29915,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29916,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29917,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29918,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29919,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29920,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29921,Rigid,2334564,2334564,2334565,0,1,1,completed,1
29922,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29923,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29924,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29925,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29926,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29927,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29928,Rigid,2334565,2334565,2334566,0,1,1,completed,1
29929,Rigid,2334565,2334566,2334567,1,1,2,completed,1
29930,Rigid,2334565,2334566,2334567,1,1,2,completed,1
29931,Rigid,2334565,2334566,2334567,1,1,2,completed,1
29932,Rigid,2334566,2334566,2334567,0,1,1,completed,1
29933,Rigid,2334566,2334566,2334567,0,1,1,completed,1
29934,Rigid,2334566,2334566,2334567,0,1,1,completed,1
29935,Rigid,2334566,2334566,2334567,0,1,1,completed,1
29936,Rigid,2334566,2334566,2334567,0,1,1,completed,1
29937,Rigid,2334566,2334567,2334568,1,1,2,completed,1
29938,Rigid,2334566,2334567,2334568,1,1,2,completed,1
29939,Rigid,2334566,2334567,2334568,1,1,2,completed,1
29940,Rigid,2334567,2334567,2334568,0,1,1,completed,1
29941,Rigid,2334567,2334567,2334568,0,1,1,completed,1
29942,Rigid,2334567,2334567,2334568,0,1,1,completed,1
29943,Rigid,2334567,2334567,2334568,0,1,1,completed,1
29944,Rigid,2334567,2334567,2334568,0,1,1,completed,1
29945,Rigid,2334567,2334568,2334569,1,1,2,completed,1
29946,Rigid,2334567,2334568,2334569,1,1,2,completed,1
29947,Rigid,2334567,2334568,2334569,1,1,2,completed,1
29948,Rigid,2334567,2334568,2334569,1,1,2,completed,1
29949,Rigid,2334568,2334568,2334569,0,1,1,completed,1
29950,Rigid,2334568,2334568,2334569,0,1,1,completed,1
29951,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29952,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29953,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29954,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29955,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29956,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29957,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29958,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29959,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29960,Rigid,2334574,2334575,2334576,1,1,2,completed,1
29961,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29962,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29963,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29964,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29965,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29966,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29967,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29968,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29969,Rigid,2334576,2334577,2334578,1,1,2,completed,1
29970,Rigid,2334576,2334577,2334579,1,2,3,completed,1
29971,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29972,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29973,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29974,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29975,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29976,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29977,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29978,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29979,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29980,Rigid,2334577,2334577,2334578,0,1,1,completed,1
29981,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29982,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29983,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29984,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29985,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29986,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29987,Rigid,2334578,2334579,2334581,1,2,3,completed,1
29988,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29989,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29990,Rigid,2334578,2334579,2334580,1,1,2,completed,1
29991,Rigid,2334579,2334579,2334697,0,118,118,completed,1
29992,Rigid,2334579,2334579,2335630,0,1051,1051,completed,2
29993,Rigid,2334579,2334580,2334638,1,58,59,completed,2
29994,Rigid,2334579,2334580,2334598,1,18,19,completed,2
29995,Rigid,2334579,2334580,2334639,1,59,60,completed,2
29996,Rigid,2334579,2334580,2334598,1,18,19,completed,2
29997,Rigid,2334579,2334580,2334598,1,18,19,completed,2
29998,Rigid,2334579,2334580,2334590,1,10,11,completed,1
29999,Rigid,2334579,2334580,2334793,1,213,214,completed,2
30000,Rigid,2334579,2334580,2334598,1,18,19,completed,2
30001,Rigid,2334580,2334580,2334595,0,15,15,completed,1
30002,Rigid,2334580,2334582,2334598,2,16,18,completed,2
30003,Rigid,2334580,2334582,2334598,2,16,18,completed,2
30004,Rigid,2334580,2334582,2334838,2,256,258,completed,2
30005,Rigid,2334580,2334582,2334598,2,16,18,completed,2
30006,Rigid,2334580,2334582,2334598,2,16,18,completed,2
30007,Rigid,2334581,2334582,2334598,1,16,17,completed,2
30008,Rigid,2334581,2334582,2334598,1,16,17,completed,2
30009,Rigid,2334581,2334582,2334598,1,16,17,completed,2
30010,Rigid,2334581,2334582,2334757,1,175,176,completed,2
30011,Rigid,2334581,2334582,2334758,1,176,177,completed,2
30012,Rigid,2334581,2334582,2334793,1,211,212,completed,2
30013,Rigid,2334581,2334582,2334598,1,16,17,completed,2
30014,Rigid,2334581,2334582,2334592,1,10,11,completed,1
30015,Rigid,2334581,2334582,2334590,1,8,9,completed,1
30016,Rigid,2334582,2334582,2334590,0,8,8,completed,1
30017,Rigid,2334582,2334582,2334749,0,167,167,completed,2
30018,Rigid,2334582,2334582,2334756,0,174,174,completed,2
30019,Rigid,2334582,2334582,2334592,0,10,10,completed,1
30020,Rigid,2334582,2334583,2334591,1,8,9,completed,1
30021,Rigid,2334582,2334583,2334770,1,187,188,completed,2
30022,Rigid,2334582,2334583,2334798,1,215,216,completed,2
30023,Rigid,2334582,2334583,2334598,1,15,16,completed,2
30024,Rigid,2334583,2334583,2334591,0,8,8,completed,1
30025,Rigid,2334583,2334583,2334598,0,15,15,completed,2
30026,Rigid,2334583,2334583,2334598,0,15,15,completed,2
30027,Rigid,2334583,2334583,2334598,0,15,15,completed,2
30028,Rigid,2334583,2334583,2334598,0,15,15,completed,2
30029,Rigid,2334583,2334583,2334598,0,15,15,completed,2
30030,Rigid,2334583,2334584,2334598,1,14,15,completed,2
30031,Rigid,2334583,2334584,2334598,1,14,15,completed,2
30032,Rigid,2334583,2334584,2334591,1,7,8,completed,1
30033,Rigid,2334583,2334584,2334591,1,7,8,completed,1
30034,Rigid,2334584,2334584,2334752,0,168,168,completed,2
30035,Rigid,2334584,2334584,2334598,0,14,14,completed,2
30036,Rigid,2334584,2334587,2334757,3,170,173,completed,2
30037,Rigid,2334584,2334587,2334594,3,7,10,completed,1
30038,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30039,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30040,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30041,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30042,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30043,Rigid,2334584,2334587,2334598,3,11,14,completed,2
30044,Rigid,2334585,2334587,2334598,2,11,13,completed,2
30045,Rigid,2334585,2334587,2334598,2,11,13,completed,2
30046,Rigid,2334585,2334587,2334598,2,11,13,completed,2
30047,Rigid,2334585,2334587,2334598,2,11,13,completed,2
30048,Rigid,2334585,2334587,2334594,2,7,9,completed,1
30049,Rigid,2334585,2334587,2334598,2,11,13,completed,2
30050,Rigid,2334585,2334587,2334744,2,157,159,completed,2
30051,Rigid,2334594,2334595,2334605,1,10,11,completed,2
30052,Rigid,2334594,2334595,2334601,1,6,7,completed,1
30053,Rigid,2334594,2334595,2334604,1,9,10,completed,2
30054,Rigid,2334594,2334595,2334742,1,147,148,completed,2
30055,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30056,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30057,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30058,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30059,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30060,Rigid,2334595,2334595,2334604,0,9,9,completed,2
30061,Rigid,2334596,2334596,2334606,0,10,10,completed,2
30062,Rigid,2334596,2334596,2334602,0,6,6,completed,1
30063,Rigid,2334596,2334596,2334606,0,10,10,completed,2
30064,Rigid,2334596,2334596,2334605,0,9,9,completed,2
30065,Rigid,2334596,2334596,2334603,0,7,7,completed,1
30066,Rigid,2334596,2334596,2334603,0,7,7,completed,1
30067,Rigid,2334596,2334596,2334605,0,9,9,completed,1
30068,Rigid,2334596,2334599,2334746,3,147,150,completed,2
30069,Rigid,2334596,2334599,2334744,3,145,148,completed,2
30070,Rigid,2334596,2334599,2334775,3,176,179,completed,2
30071,Rigid,2334597,2334599,2334742,2,143,145,completed,2
30072,Rigid,2334597,2334599,2334609,2,10,12,completed,2
30073,Rigid,2334597,2334599,2334608,2,9,11,completed,2
30074,Rigid,2334597,2334599,2334746,2,147,149,completed,2
30075,Rigid,2334597,2334599,2334606,2,7,9,completed,1
30076,Rigid,2334597,2334599,2334609,2,10,12,completed,2
30077,Rigid,2334597,2334599,2334775,2,176,178,completed,2
30078,Rigid,2334597,2334599,2334609,2,10,12,completed,2
30079,Rigid,2334597,2334599,2334608,2,9,11,completed,1
30080,Rigid,2334597,2334599,2334609,2,10,12,completed,2
30081,Rigid,2334598,2334599,2334609,1,10,11,completed,2
30082,Rigid,2334598,2334599,2334605,1,6,7,completed,1
30083,Rigid,2334598,2334599,2334609,1,10,11,completed,2
30084,Rigid,2334598,2334599,2334742,1,143,144,completed,2
30085,Rigid,2334598,2334599,2334610,1,11,12,completed,2
30086,Rigid,2334598,2334599,2334609,1,10,11,completed,2
30087,Rigid,2334598,2334599,2334607,1,8,9,completed,1
30088,Rigid,2334598,2334599,2334770,1,171,172,completed,2
30089,Rigid,2334599,2334599,2334605,0,6,6,completed,1
30090,Rigid,2334599,2334599,2334609,0,10,10,completed,2
30091,Rigid,2334599,2334599,2334743,0,144,144,completed,2
30092,Rigid,2334599,2334599,2334742,0,143,143,completed,2
30093,Rigid,2334599,2334599,2334609,0,10,10,completed,2
30094,Rigid,2334599,2334599,2334609,0,10,10,completed,2
30095,Rigid,2334599,2334599,2334605,0,6,6,completed,1
30096,Rigid,2334600,2334600,2334609,0,9,9,completed,2
30097,Rigid,2334600,2334600,2334609,0,9,9,completed,2
30098,Rigid,2334600,2334602,2334612,2,10,12,completed,2
30099,Rigid,2334600,2334602,2334608,2,6,8,completed,1
30100,Rigid,2334600,2334602,2334612,2,10,12,completed,2
30101,Rigid,2334600,2334602,2334742,2,140,142,completed,2
30102,Rigid,2334600,2334602,2334613,2,11,13,completed,2
30103,Rigid,2334600,2334602,2334612,2,10,12,completed,2
30104,Rigid,2334601,2334602,2334612,1,10,11,completed,2
30105,Rigid,2334601,2334602,2334608,1,6,7,completed,1
30106,Rigid,2334601,2334602,2334742,1,140,141,completed,2
30107,Rigid,2334601,2334602,2334612,1,10,11,completed,2
30108,Rigid,2334601,2334602,2334612,1,10,11,completed,2
30109,Rigid,2334601,2334602,2334612,1,10,11,completed,2
30110,Rigid,2334602,2334602,2334744,0,142,142,completed,2
30111,Rigid,2334602,2334602,2334611,0,9,9,completed,2
30112,Rigid,2334602,2334602,2334608,0,6,6,completed,1
30113,Rigid,2334602,2334602,2334611,0,9,9,completed,2
30114,Rigid,2334602,2334602,2334608,0,6,6,completed,1
30115,Rigid,2334602,2334602,2334744,0,142,142,completed,2
30116,Rigid,2334602,2334602,2334611,0,9,9,completed,2
30117,Rigid,2334602,2334602,2334611,0,9,9,completed,2
30118,Rigid,2334602,2334602,2334611,0,9,9,completed,2
30119,Rigid,2334603,2334603,2334611,0,8,8,completed,2
30120,Rigid,2334603,2334603,2334614,0,11,11,completed,2
30121,Rigid,2334603,2334603,2334612,0,9,9,completed,2
30122,Rigid,2334603,2334603,2334744,0,141,141,completed,2
30123,Rigid,2334603,2334603,2334609,0,6,6,completed,1
30124,Rigid,2334603,2334603,2334609,0,6,6,completed,1
30125,Rigid,2334603,2334603,2334615,0,12,12,completed,2
30126,Rigid,2334603,2334603,2334743,0,140,140,completed,2
30127,Rigid,2334604,2334604,2334613,0,9,9,completed,2
30128,Rigid,2334604,2334604,2334609,0,5,5,completed,1
30129,Rigid,2334604,2334604,2334741,0,137,137,completed,2
30130,Rigid,2334604,2334604,2334609,0,5,5,completed,1
30131,Rigid,2334604,2334604,2334613,0,9,9,completed,2
30132,Rigid,2334604,2334604,2334744,0,140,140,completed,2
30133,Rigid,2334604,2334606,2334615,2,9,11,completed,2
30134,Rigid,2334604,2334606,2334615,2,9,11,completed,2
30135,Rigid,2334615,2334615,2334743,0,128,128,completed,2
30136,Rigid,2334615,2334615,2334622,0,7,7,completed,1
30137,Rigid,2334615,2334616,2334627,1,11,12,completed,2
30138,Rigid,2334616,2334617,2334626,1,9,10,completed,2
30139,Rigid,2334616,2334617,2334626,1,9,10,completed,2
30140,Rigid,2334616,2334617,2334743,1,126,127,completed,2
30141,Rigid,2334616,2334617,2334742,1,125,126,completed,2
30142,Rigid,2334616,2334617,2334622,1,5,6,completed,1
30143,Rigid,2334616,2334617,2334626,1,9,10,completed,2
30144,Rigid,2334616,2334617,2334622,1,5,6,completed,1
30145,Rigid,2334616,2334617,2334624,1,7,8,completed,1
30146,Rigid,2334616,2334617,2334773,1,156,157,completed,2
30147,Rigid,2334617,2334617,2334626,0,9,9,completed,2
30148,Rigid,2334617,2334619,2334628,2,9,11,completed,2
30149,Rigid,2334617,2334619,2334628,2,9,11,completed,2
30150,Rigid,2334617,2334619,2334627,2,8,10,completed,2
30151,Rigid,2334617,2334619,2334625,2,6,8,completed,1
30152,Rigid,2334617,2334619,2334754,2,135,137,completed,2
30153,Rigid,2334618,2334619,2334628,1,9,10,completed,2
30154,Rigid,2334618,2334619,2334627,1,8,9,completed,2
30155,Rigid,2334618,2334619,2334773,1,154,155,completed,2
30156,Rigid,2334618,2334619,2334626,1,7,8,completed,1
30157,Rigid,2334618,2334619,2334628,1,9,10,completed,2
30158,Rigid,2334618,2334619,2334628,1,9,10,completed,2
30159,Rigid,2334618,2334619,2334627,1,8,9,completed,2
30160,Rigid,2334618,2334619,2334752,1,133,134,completed,2
30161,Rigid,2334619,2334619,2334625,0,6,6,completed,1
30162,Rigid,2334619,2334619,2334772,0,153,153,completed,2
30163,Rigid,2334619,2334619,2334626,0,7,7,completed,1
30164,Rigid,2334619,2334619,2334628,0,9,9,completed,2
30165,Rigid,2334619,2334619,2334628,0,9,9,completed,2
30166,Rigid,2334619,2334623,2334773,4,150,154,completed,2
30167,Rigid,2334619,2334623,2334630,4,7,11,completed,1
30168,Rigid,2334620,2334623,2334742,3,119,122,completed,2
30169,Rigid,2334620,2334623,2334628,3,5,8,completed,1
30170,Rigid,2334620,2334623,2334633,3,10,13,completed,2
30171,Rigid,2334620,2334623,2334633,3,10,13,completed,2
30172,Rigid,2334620,2334623,2334633,3,10,13,completed,2
30173,Rigid,2334620,2334623,2334742,3,119,122,completed,2
30174,Rigid,2334620,2334623,2334628,3,5,8,completed,1
30175,Rigid,2334620,2334623,2334633,3,10,13,completed,2
30176,Rigid,2334621,2334623,2334633,2,10,12,completed,2
30177,Rigid,2334621,2334623,2334628,2,5,7,completed,1
30178,Rigid,2334621,2334623,2334742,2,119,121,completed,2
30179,Rigid,2334621,2334623,2334633,2,10,12,completed,2
30180,Rigid,2334621,2334623,2334632,2,9,11,completed,2
30181,Rigid,2334621,2334623,2334632,2,9,11,completed,2
30182,Rigid,2334621,2334623,2334632,2,9,11,completed,2
30183,Rigid,2334621,2334623,2334628,2,5,7,completed,1
30184,Rigid,2334621,2334623,2334747,2,124,126,completed,2
30185,Rigid,2334622,2334623,2334628,1,5,6,completed,1
30186,Rigid,2334622,2334623,2334750,1,127,128,completed,2
30187,Rigid,2334622,2334623,2334633,1,10,11,completed,2
30188,Rigid,2334622,2334623,2334633,1,10,11,completed,2
30189,Rigid,2334622,2334623,2334771,1,148,149,completed,2
30190,Rigid,2334622,2334623,2334629,1,6,7,completed,1
30191,Rigid,2334622,2334623,2334633,1,10,11,completed,2
30192,Rigid,2334622,2334623,2334633,1,10,11,completed,2
30193,Rigid,2334623,2334623,2334628,0,5,5,completed,1
30194,Rigid,2334623,2334623,2334751,0,128,128,completed,2
30195,Rigid,2334623,2334623,2334633,0,10,10,completed,2
30196,Rigid,2334623,2334623,2334629,0,6,6,completed,1
30197,Rigid,2334623,2334623,2334763,0,140,140,completed,2
30198,Rigid,2334625,2334625,2334637,0,12,12,completed,2
30199,Rigid,2334625,2334625,2334750,0,125,125,completed,2
30200,Rigid,2334635,2334635,2334640,0,5,5,completed,1
30201,Rigid,2334635,2334635,2334645,0,10,10,completed,2
30202,Rigid,2334635,2334635,2334645,0,10,10,completed,2
30203,Rigid,2334635,2334635,2334645,0,10,10,completed,2
30204,Rigid,2334635,2334635,2334640,0,5,5,completed,1
30205,Rigid,2334635,2334635,2334645,0,10,10,completed,2
30206,Rigid,2334635,2334635,2334756,0,121,121,completed,2
30207,Rigid,2334636,2334638,2334648,2,10,12,completed,2
30208,Rigid,2334636,2334638,2334648,2,10,12,completed,2
30209,Rigid,2334636,2334638,2334648,2,10,12,completed,2
30210,Rigid,2334636,2334638,2334648,2,10,12,completed,2
30211,Rigid,2334636,2334638,2334749,2,111,113,completed,2
30212,Rigid,2334636,2334638,2334643,2,5,7,completed,1
30213,Rigid,2334636,2334638,2334649,2,11,13,completed,2
30214,Rigid,2334636,2334638,2334643,2,5,7,completed,1
30215,Rigid,2334637,2334638,2334750,1,112,113,completed,2
30216,Rigid,2334637,2334638,2334649,1,11,12,completed,2
30217,Rigid,2334637,2334638,2334645,1,7,8,completed,1
30218,Rigid,2334637,2334638,2334778,1,140,141,completed,2
30219,Rigid,2334637,2334638,2334647,1,9,10,completed,2
30220,Rigid,2334637,2334638,2334762,1,124,125,completed,2
30221,Rigid,2334637,2334638,2334643,1,5,6,completed,1
30222,Rigid,2334638,2334638,2334647,0,9,9,completed,2
30223,Rigid,2334638,2334638,2334647,0,9,9,completed,2
30224,Rigid,2334638,2334639,2334645,1,6,7,completed,1
30225,Rigid,2334638,2334639,2334774,1,135,136,completed,2
30226,Rigid,2334638,2334639,2334645,1,6,7,completed,1
30227,Rigid,2334639,2334639,2334647,0,8,8,completed,2
30228,Rigid,2334639,2334639,2334775,0,136,136,completed,2
30229,Rigid,2334639,2334639,2334647,0,8,8,completed,2
30230,Rigid,2334639,2334639,2334648,0,9,9,completed,2
30231,Rigid,2334639,2334639,2334769,0,130,130,completed,2
30232,Rigid,2334639,2334640,2334648,1,8,9,completed,2
30233,Rigid,2334639,2334640,2334645,1,5,6,completed,1
30234,Rigid,2334639,2334640,2334649,1,9,10,completed,2
30235,Rigid,2334640,2334640,2334743,0,103,103,completed,2
30236,Rigid,2334640,2334640,2334644,0,4,4,completed,1
30237,Rigid,2334640,2334641,2334759,1,118,119,completed,2
30238,Rigid,2334640,2334641,2334646,1,5,6,completed,1
30239,Rigid,2334640,2334641,2334648,1,7,8,completed,2
30240,Rigid,2334640,2334641,2334645,1,4,5,completed,1
30241,Rigid,2334640,2334641,2334742,1,101,102,completed,2
30242,Rigid,2334640,2334641,2334648,1,7,8,completed,2
30243,Rigid,2334641,2334641,2334649,0,8,8,completed,2
30244,Rigid,2334641,2334642,2334652,1,10,11,completed,2
30245,Rigid,2334641,2334642,2334773,1,131,132,completed,2
30246,Rigid,2334643,2334643,2334649,0,6,6,completed,1
30247,Rigid,2334643,2334643,2334654,0,11,11,completed,2
30248,Rigid,2334644,2334645,2334655,1,10,11,completed,2
30249,Rigid,2334655,2334655,2334784,0,129,129,completed,2
30250,Rigid,2334655,2334655,2334662,0,7,7,completed,1
30251,Rigid,2334655,2334655,2334670,0,15,15,completed,2
30252,Rigid,2334655,2334655,2334670,0,15,15,completed,2
30253,Rigid,2334655,2334655,2334769,0,114,114,completed,2
30254,Rigid,2334655,2334655,2334662,0,7,7,completed,1
30255,Rigid,2334655,2334655,2334661,0,6,6,completed,1
30256,Rigid,2334655,2334656,2334670,1,14,15,completed,2
30257,Rigid,2334656,2334656,2334785,0,129,129,completed,2
30258,Rigid,2334656,2334657,2334668,1,11,12,completed,2
30259,Rigid,2334656,2334657,2334668,1,11,12,completed,2
30260,Rigid,2334656,2334657,2334668,1,11,12,completed,2
30261,Rigid,2334656,2334657,2334769,1,112,113,completed,2
30262,Rigid,2334656,2334657,2334668,1,11,12,completed,2
30263,Rigid,2334656,2334657,2334668,1,11,12,completed,2
30264,Rigid,2334657,2334660,2334665,3,5,8,completed,1
30265,Rigid,2334657,2334660,2334669,3,9,12,completed,2
30266,Rigid,2334657,2334660,2334669,3,9,12,completed,2
30267,Rigid,2334657,2334660,2334666,3,6,9,completed,1
30268,Rigid,2334657,2334660,2334794,3,134,137,completed,2
30269,Rigid,2334657,2334660,2334673,3,13,16,completed,2
30270,Rigid,2334658,2334660,2334673,2,13,15,completed,2
30271,Rigid,2334658,2334660,2334673,2,13,15,completed,2
30272,Rigid,2334658,2334660,2334771,2,111,113,completed,2
30273,Rigid,2334658,2334660,2334671,2,11,13,completed,2
30274,Rigid,2334658,2334660,2334671,2,11,13,completed,2
30275,Rigid,2334658,2334660,2334665,2,5,7,completed,1
30276,Rigid,2334658,2334660,2334770,2,110,112,completed,2
30277,Rigid,2334658,2334660,2334665,2,5,7,completed,1
30278,Rigid,2334658,2334660,2334671,2,11,13,completed,2
30279,Rigid,2334659,2334660,2334671,1,11,12,completed,2
30280,Rigid,2334660,2334662,2334668,2,6,8,completed,1
30281,Rigid,2334660,2334662,2334785,2,123,125,completed,2
30282,Rigid,2334660,2334662,2334674,2,12,14,completed,2
30283,Rigid,2334660,2334662,2334674,2,12,14,completed,2
30284,Rigid,2334660,2334662,2334668,2,6,8,completed,1
30285,Rigid,2334660,2334662,2423532,2,88870,88872,completed,288
30286,Rigid,2334665,2334666,2334792,1,126,127,completed,2
30287,Rigid,2334676,2334677,2334692,1,15,16,completed,2
30288,Rigid,2334676,2334677,2334795,1,118,119,completed,2
30289,Rigid,2334677,2334677,2334683,0,6,6,completed,1
30290,Rigid,2334677,2334677,2334692,0,15,15,completed,2
30291,Rigid,2334677,2334681,2334692,4,11,15,completed,2
30292,Rigid,2334677,2334681,2334793,4,112,116,completed,2
30293,Rigid,2334677,2334681,2334692,4,11,15,completed,2
30294,Rigid,2334677,2334681,2334686,4,5,9,completed,1
30295,Rigid,2334677,2334681,2334686,4,5,9,completed,1
30296,Rigid,2334678,2334681,2334792,3,111,114,completed,2
30297,Rigid,2334678,2334681,2334687,3,6,9,completed,1
30298,Rigid,2334678,2334681,2334793,3,112,115,completed,2
30299,Rigid,2334678,2334681,2334701,3,20,23,completed,2
30300,Rigid,2334678,2334681,2334807,3,126,129,completed,2
30301,Rigid,2334678,2334681,2334687,3,6,9,completed,1
30302,Rigid,2334678,2334681,2334692,3,11,14,completed,2
30303,Rigid,2334678,2334681,2334692,3,11,14,completed,2
30304,Rigid,2334678,2334681,2334686,3,5,8,completed,1
30305,Rigid,2334679,2334681,2334792,2,111,113,completed,2
30306,Rigid,2334679,2334681,2334791,2,110,112,completed,2
30307,Rigid,2334679,2334681,2334687,2,6,8,completed,1
30308,Rigid,2334679,2334681,2334696,2,15,17,completed,2
30309,Rigid,2334679,2334681,2334791,2,110,112,completed,2
30310,Rigid,2334679,2334681,2334687,2,6,8,completed,1
30311,Rigid,2334680,2334681,2334696,1,15,16,completed,2
30312,Rigid,2334680,2334681,2334696,1,15,16,completed,2
30313,Rigid,2334680,2334681,2334791,1,110,111,completed,2
30314,Rigid,2334680,2334681,2334686,1,5,6,completed,1
