ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30315,Rigid,2334696,2334697,2334803,1,106,107,completed,2
30316,Rigid,2334697,2334697,2334714,0,17,17,completed,2
30317,Rigid,2334697,2334697,2334702,0,5,5,completed,1
30318,Rigid,2334697,2334697,2334713,0,16,16,completed,2
30319,Rigid,2334697,2334697,2334701,0,4,4,completed,1
30320,Rigid,2334697,2334697,2334714,0,17,17,completed,2
30321,Rigid,2334697,2334697,2334792,0,95,95,completed,2
30322,Rigid,2334697,2334698,2334714,1,16,17,completed,2
30323,Rigid,2334697,2334698,2334714,1,16,17,completed,2
30324,Rigid,2334698,2334698,2334714,0,16,16,completed,2
30325,Rigid,2334698,2334698,2334702,0,4,4,completed,1
30326,Rigid,2334698,2334701,2334791,3,90,93,completed,2
30327,Rigid,2334698,2334701,2334716,3,15,18,completed,2
30328,Rigid,2334699,2334701,2334716,2,15,17,completed,2
30329,Rigid,2334699,2334701,2334716,2,15,17,completed,2
30330,Rigid,2334699,2334701,2334796,2,95,97,completed,2
30331,Rigid,2334699,2334701,2334706,2,5,7,completed,1
30332,Rigid,2334699,2334701,2334719,2,18,20,completed,2
30333,Rigid,2334705,2334705,2334718,0,13,13,completed,2
30334,Rigid,2334717,2334717,2334723,0,6,6,completed,1
30335,Rigid,2334717,2334717,2334818,0,101,101,completed,2
30336,Rigid,2334717,2334717,2334739,0,22,22,completed,2
30337,Rigid,2334717,2334717,2334739,0,22,22,completed,2
30338,Rigid,2334717,2334717,2334808,0,91,91,completed,2
30339,Rigid,2334717,2334717,2334722,0,5,5,completed,1
30340,Rigid,2334717,2334717,2334739,0,22,22,completed,2
30341,Rigid,2334717,2334717,2334739,0,22,22,completed,2
30342,Rigid,2334718,2334719,2334739,1,20,21,completed,2
30343,Rigid,2334718,2334719,2334723,1,4,5,completed,1
30344,Rigid,2334718,2334719,2334801,1,82,83,completed,2
30345,Rigid,2334718,2334719,2334739,1,20,21,completed,2
30346,Rigid,2334718,2334719,2334802,1,83,84,completed,2
30347,Rigid,2334719,2334719,2334724,0,5,5,completed,1
30348,Rigid,2334737,2334737,2334757,0,20,20,completed,2
30349,Rigid,2334737,2334737,2334743,0,6,6,completed,1
30350,Rigid,2334737,2334737,2334826,0,89,89,completed,2
30351,Rigid,2334738,2334740,2334755,2,15,17,completed,2
30352,Rigid,2334738,2334740,2334755,2,15,17,completed,2
30353,Rigid,2334738,2334740,2334743,2,3,5,completed,1
30354,Rigid,2334742,2334743,2334807,1,64,65,completed,2
30355,Rigid,2334743,2334743,2334753,0,10,10,completed,2
30356,Rigid,2334743,2334743,2334807,0,64,64,completed,2
30357,Rigid,2334744,2334744,2334748,0,4,4,completed,1
30358,Rigid,2334744,2334744,2334753,0,9,9,completed,2
30359,Rigid,2334744,2334744,2334753,0,9,9,completed,2
30360,Rigid,2334744,2334744,2334811,0,67,67,completed,2
30361,Rigid,2334744,2334744,2334748,0,4,4,completed,1
30362,Rigid,2334744,2334744,2334753,0,9,9,completed,2
30363,Rigid,2334744,2334744,2334753,0,9,9,completed,2
30364,Rigid,2334745,2334745,2334754,0,9,9,completed,2
30365,Rigid,2334745,2334745,2334753,0,8,8,completed,2
30366,Rigid,2334745,2334745,2334807,0,62,62,completed,2
30367,Rigid,2334745,2334745,2334753,0,8,8,completed,2
30368,Rigid,2334745,2334745,2334748,0,3,3,completed,1
30369,Rigid,2334746,2334747,2334750,1,3,4,completed,1
30370,Rigid,2334757,2334757,2334824,0,67,67,completed,2
30371,Rigid,2334757,2334757,2334771,0,14,14,completed,2
30372,Rigid,2334757,2334757,2334824,0,67,67,completed,2
30373,Rigid,2334757,2334757,2334770,0,13,13,completed,2
30374,Rigid,2334757,2334758,2334761,1,3,4,completed,1
30375,Rigid,2334757,2334758,2334824,1,66,67,completed,2
30376,Rigid,2334757,2334758,2334761,1,3,4,completed,1
30377,Rigid,2334758,2334758,2334761,0,3,3,completed,1
30378,Rigid,2334758,2334758,2334823,0,65,65,completed,2
30379,Rigid,2334758,2334758,2334770,0,12,12,completed,2
30380,Rigid,2334758,2334758,2334771,0,13,13,completed,2
30381,Rigid,2334758,2334759,2334770,1,11,12,completed,2
30382,Rigid,2334759,2334760,2334770,1,10,11,completed,2
30383,Rigid,2334759,2334760,2334818,1,58,59,completed,2
30384,Rigid,2334759,2334760,2334763,1,3,4,completed,1
30385,Rigid,2334759,2334760,2334763,1,3,4,completed,1
30386,Rigid,2334759,2334760,2334818,1,58,59,completed,2
30387,Rigid,2334759,2334760,2334771,1,11,12,completed,2
30388,Rigid,2334759,2334760,2334770,1,10,11,completed,2
30389,Rigid,2334759,2334760,2334815,1,55,56,completed,2
30390,Rigid,2334759,2334760,2334763,1,3,4,completed,1
30391,Rigid,2334760,2334760,2334770,0,10,10,completed,2
30392,Rigid,2334762,2334762,2334773,0,11,11,completed,2
30393,Rigid,2334762,2334762,2334769,0,7,7,completed,1
30394,Rigid,2334762,2334762,2334810,0,48,48,completed,2
30395,Rigid,2334762,2334762,2334773,0,11,11,completed,2
30396,Rigid,2334763,2334763,2334772,0,9,9,completed,2
30397,Rigid,2334763,2334763,2334811,0,48,48,completed,2
30398,Rigid,2334763,2334763,2334769,0,6,6,completed,1
30399,Rigid,2334763,2334764,2334777,1,13,14,completed,2
30400,Rigid,2334763,2334764,2334777,1,13,14,completed,2
30401,Rigid,2334763,2334764,2334777,1,13,14,completed,2
30402,Rigid,2334764,2334764,2334771,0,7,7,completed,1
30403,Rigid,2334764,2334764,2334804,0,40,40,completed,2
30404,Rigid,2334839,2334840,2334857,1,17,18,completed,1
30405,Rigid,2334875,2334876,2423655,1,88779,88780,completed,288
30406,Rigid,2334945,2334945,2334961,0,16,16,completed,1
30407,Rigid,2335029,2335029,2423748,0,88719,88719,completed,144
30408,Rigid,2335034,2335034,2335050,0,16,16,completed,1
30409,Rigid,2335099,2335099,2335101,0,2,2,completed,1
30410,Rigid,2335111,2335111,2680724,0,345613,345613,completed,36
30411,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30412,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30413,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30414,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30415,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30416,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30417,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30418,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30419,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30420,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30421,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30422,Rigid,2335111,2335112,2335237,1,125,126,completed,36
30423,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30424,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30425,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30426,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30427,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30428,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30429,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30430,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30431,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30432,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30433,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30434,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30435,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30436,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30437,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30438,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30439,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30440,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30441,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30442,Rigid,2335111,2335112,2680724,1,345612,345613,completed,36
30443,Rigid,2335113,2335115,2335130,2,15,17,completed,1
30444,Rigid,2335144,2335145,2335160,1,15,16,completed,1
30445,Rigid,2335155,2335155,2423871,0,88716,88716,completed,144
30446,Rigid,2335361,2335361,2335377,0,16,16,completed,1
30447,Rigid,2335417,2335417,2335432,0,15,15,completed,1
30448,Rigid,2335442,2335443,2337717,1,2274,2275,completed,1
30449,Rigid,2335458,2335459,2335474,1,15,16,completed,1
30450,Rigid,2335495,2335495,2336865,0,1370,1370,completed,1
30451,Rigid,2335545,2335545,2335560,0,15,15,completed,1
30452,Rigid,2335575,2335575,2335590,0,15,15,completed,1
30453,Rigid,2336108,2336109,2505636,1,169527,169528,completed,1080
30454,Rigid,2336171,2336172,2681774,1,345602,345603,completed,36
30455,Rigid,2336171,2336172,2681774,1,345602,345603,completed,36
30456,Rigid,2336171,2336172,2681774,1,345602,345603,completed,36
30457,Rigid,2337066,2337066,2509889,0,172823,172823,completed,144
30458,Rigid,2337162,2337163,2509979,1,172816,172817,completed,144
30459,Rigid,2337224,2337224,2337225,0,1,1,completed,36
30460,Rigid,2337243,2337244,2510069,1,172825,172826,completed,144
30461,Rigid,2337249,2337249,2339924,0,2675,2675,completed,36
30462,Rigid,2337303,2337304,2510129,1,172825,172826,completed,576
30463,Rigid,2337344,2509989,2682794,172645,172805,345450,completed,576
30464,Rigid,2337540,2337540,2337555,0,15,15,completed,1
30465,Rigid,2337630,2337630,2337646,0,16,16,completed,1
30466,Rigid,2337693,2337694,2337709,1,15,16,completed,1
30467,Rigid,2337822,2337822,2338806,0,984,984,completed,36
30468,Rigid,2338051,2338052,2372848,1,34796,34797,completed,1
30469,Rigid,2338051,2338052,2370605,1,32553,32554,completed,1
30470,Rigid,2338052,2338056,2374726,4,36670,36674,completed,1
30471,Rigid,2338052,2338056,2374855,4,36799,36803,completed,1
30472,Rigid,2338053,2338056,2374708,3,36652,36655,completed,1
30473,Rigid,2338053,2338056,2374733,3,36677,36680,completed,1
30474,Rigid,2338054,2338056,2377142,2,39086,39088,completed,1
30475,Rigid,2338054,2338056,2371095,2,33039,33041,completed,1
30476,Rigid,2338055,2338056,2375724,1,37668,37669,completed,1
30477,Rigid,2338055,2338056,2373444,1,35388,35389,completed,1
30478,Rigid,2338056,2338056,2373749,0,35693,35693,completed,1
30479,Rigid,2338056,2338060,2372219,4,34159,34163,completed,1
30480,Rigid,2338057,2338060,2375511,3,37451,37454,completed,1
30481,Rigid,2338057,2338060,2375443,3,37383,37386,completed,1
30482,Rigid,2338058,2338060,2368687,2,30627,30629,completed,1
30483,Rigid,2338058,2338060,2371450,2,33390,33392,completed,1
30484,Rigid,2338059,2338060,2371463,1,33403,33404,completed,1
30485,Rigid,2338059,2338060,2366592,1,28532,28533,completed,1
30486,Rigid,2338060,2338060,2372533,0,34473,34473,completed,1
30487,Rigid,2338060,2338064,2372617,4,34553,34557,completed,1
30488,Rigid,2338076,2338077,2338092,1,15,16,completed,1
30489,Rigid,2338349,2338349,2346522,0,8173,8173,completed,1
30490,Rigid,2338518,2338519,2342028,1,3509,3510,completed,36
30491,Rigid,2338519,2338519,2340279,0,1760,1760,completed,36
30492,Rigid,2338519,2338519,2403149,0,64630,64630,completed,36
30493,Rigid,2338519,2338519,2368471,0,29952,29952,completed,36
30494,Rigid,2338519,2338519,2408295,0,69776,69776,completed,36
30495,Rigid,2338519,2338519,2338621,0,102,102,completed,36
30496,Rigid,2338519,2338519,2343914,0,5395,5395,completed,36
30497,Rigid,2338519,2338519,2338585,0,66,66,completed,36
30498,Rigid,2338519,2338519,2350060,0,11541,11541,completed,36
30499,Rigid,2338519,2338519,2355190,0,16671,16671,completed,36
30500,Rigid,2338519,2338521,2390420,2,51899,51901,completed,36
30501,Rigid,2338520,2338521,2422819,1,84298,84299,completed,36
30502,Rigid,2338520,2338521,2338944,1,423,424,completed,36
30503,Rigid,2338520,2338521,2401524,1,63003,63004,completed,36
30504,Rigid,2338520,2338521,2387880,1,49359,49360,completed,36
30505,Rigid,2338520,2338521,2338540,1,19,20,completed,36
30506,Rigid,2338520,2338521,2424928,1,86407,86408,completed,36
30507,Rigid,2338520,2338521,2350827,1,12306,12307,completed,36
30508,Rigid,2338520,2338521,2424928,1,86407,86408,completed,36
30509,Rigid,2338520,2338521,2340491,1,1970,1971,completed,36
30510,Rigid,2338520,2338521,2422612,1,84091,84092,completed,36
30511,Rigid,2338521,2338521,2354002,0,15481,15481,completed,36
30512,Rigid,2338521,2338521,2338582,0,61,61,completed,36
30513,Rigid,2338521,2338521,2383797,0,45276,45276,completed,36
30514,Rigid,2338521,2338521,2382626,0,44105,44105,completed,36
30515,Rigid,2338521,2338521,2424928,0,86407,86407,completed,36
30516,Rigid,2338521,2338521,2338540,0,19,19,completed,36
30517,Rigid,2338521,2338521,2354572,0,16051,16051,completed,36
30518,Rigid,2338521,2338521,2338554,0,33,33,completed,36
30519,Rigid,2338521,2338521,2346798,0,8277,8277,completed,36
30520,Rigid,2338521,2338521,2361402,0,22881,22881,completed,36
30521,Rigid,2338521,2338523,2384112,2,45589,45591,completed,36
30522,Rigid,2338521,2338523,2403198,2,64675,64677,completed,36
30523,Rigid,2338521,2338523,2379364,2,40841,40843,completed,36
30524,Rigid,2338522,2338523,2340297,1,1774,1775,completed,36
30525,Rigid,2338522,2338523,2424928,1,86405,86406,completed,36
30526,Rigid,2338522,2338523,2338573,1,50,51,completed,36
30527,Rigid,2338522,2338523,2338584,1,61,62,completed,36
30528,Rigid,2338522,2338523,2338573,1,50,51,completed,36
30529,Rigid,2338522,2338523,2339764,1,1241,1242,completed,36
30530,Rigid,2338522,2338523,2424928,1,86405,86406,completed,36
30531,Rigid,2338522,2338523,2396157,1,57634,57635,completed,36
30532,Rigid,2338523,2338523,2389750,0,51227,51227,completed,36
30533,Rigid,2338523,2338523,2338540,0,17,17,completed,36
30534,Rigid,2338523,2338523,2338601,0,78,78,completed,36
30535,Rigid,2338523,2338523,2338656,0,133,133,completed,36
30536,Rigid,2338523,2338523,2406000,0,67477,67477,completed,36
30537,Rigid,2338523,2338523,2341857,0,3334,3334,completed,36
30538,Rigid,2338523,2338523,2347275,0,8752,8752,completed,36
30539,Rigid,2338523,2338525,2338718,2,193,195,completed,36
30540,Rigid,2338523,2338525,2350788,2,12263,12265,completed,36
30541,Rigid,2338524,2338525,2376473,1,37948,37949,completed,36
30542,Rigid,2338524,2338525,2424928,1,86403,86404,completed,36
30543,Rigid,2338524,2338525,2424928,1,86403,86404,completed,36
30544,Rigid,2338524,2338525,2424928,1,86403,86404,completed,36
30545,Rigid,2338524,2338525,2338953,1,428,429,completed,36
30546,Rigid,2338524,2338541,2343914,17,5373,5390,completed,36
30547,Rigid,2338524,2338542,2352921,18,14379,14397,completed,36
30548,Rigid,2338524,2338525,2605396,1,266871,266872,completed,36
30549,Rigid,2338524,2338542,2339192,18,650,668,completed,36
30550,Rigid,2338524,2338555,2338562,31,7,38,completed,36
30551,Rigid,2338524,2338563,2356086,39,17523,17562,completed,36
30552,Rigid,2338525,2338574,2338701,49,127,176,completed,36
30553,Rigid,2338525,2338574,2353738,49,15164,15213,completed,36
30554,Rigid,2338525,2338583,2348908,58,10325,10383,completed,36
30555,Rigid,2338525,2338585,2424988,60,86403,86463,completed,36
30556,Rigid,2338525,2338586,2345580,61,6994,7055,completed,36
30557,Rigid,2338525,2338602,2425018,77,86416,86493,completed,36
30558,Rigid,2338525,2338622,2340737,97,2115,2212,completed,36
30559,Rigid,2338526,2338657,2344237,131,5580,5711,completed,36
30560,Rigid,2338526,2338719,2344409,193,5690,5883,completed,36
30561,Rigid,2338526,2338702,2340176,176,1474,1650,completed,36
30562,Rigid,2338526,2338945,2362635,419,23690,24109,completed,36
30563,Rigid,2338526,2338954,2425378,428,86424,86852,completed,36
30564,Rigid,2338526,2339194,2425618,668,86424,87092,completed,36
30565,Rigid,2338527,2339765,2381506,1238,41741,42979,completed,36
30566,Rigid,2338527,2340177,2340222,1650,45,1695,completed,36
30567,Rigid,2338527,2340223,2340252,1696,29,1725,completed,36
30568,Rigid,2338527,2340253,2356990,1726,16737,18463,completed,36
30569,Rigid,2338527,2340280,2340938,1753,658,2411,completed,36
30570,Rigid,2338528,2340298,2340305,1770,7,1777,completed,36
30571,Rigid,2338528,2340306,2353172,1778,12866,14644,completed,36
30572,Rigid,2338528,2340492,2340563,1964,71,2035,completed,36
30573,Rigid,2338528,2340565,2350120,2037,9555,11592,completed,36
30574,Rigid,2338528,2340738,2427148,2210,86410,88620,completed,36
30575,Rigid,2338528,2340940,2370810,2412,29870,32282,completed,36
30576,Rigid,2338529,2341858,2371190,3329,29332,32661,completed,36
30577,Rigid,2338529,2342029,2342056,3500,27,3527,completed,36
30578,Rigid,2338529,2342057,2395057,3528,53000,56528,completed,36
30579,Rigid,2338529,2343915,2343955,5386,40,5426,completed,36
30580,Rigid,2338529,2343915,2349090,5386,5175,10561,completed,36
30581,Rigid,2338529,2343956,2351437,5427,7481,12908,completed,36
30582,Rigid,2338529,2344238,2344920,5709,682,6391,completed,36
30583,Rigid,2338529,2344410,2371914,5881,27504,33385,completed,36
30584,Rigid,2338529,2344921,2345292,6392,371,6763,completed,36
30585,Rigid,2338530,2345293,2431711,6763,86418,93181,completed,36
30586,Rigid,2338530,2345661,2432071,7131,86410,93541,completed,36
30587,Rigid,2338530,2345580,2345660,7050,80,7130,completed,36
30588,Rigid,2338530,2346799,2433212,8269,86413,94682,completed,36
30589,Rigid,2338530,2347277,2364195,8747,16918,25665,completed,36
30590,Rigid,2338530,2348910,2392514,10380,43604,53984,completed,36
30591,Rigid,2338530,2349091,2350134,10561,1043,11604,completed,36
30592,Rigid,2338530,2350062,2355633,11532,5571,17103,completed,36
30593,Rigid,2338530,2350121,2436542,11591,86421,98012,completed,36
30594,Rigid,2338531,2350163,2369676,11632,19513,31145,completed,36
30595,Rigid,2338531,2350136,2350162,11605,26,11631,completed,36
30596,Rigid,2338531,2350789,2350848,12258,59,12317,completed,36
30597,Rigid,2338531,2350828,2350871,12297,43,12340,completed,36
30598,Rigid,2338531,2350849,2437262,12318,86413,98731,completed,36
30599,Rigid,2338531,2350873,2417400,12342,66527,78869,completed,36
30600,Rigid,2338532,2351438,2363290,12906,11852,24758,completed,36
30601,Rigid,2338532,2352922,2370515,14390,17593,31983,completed,36
30602,Rigid,2338532,2353174,2420308,14642,67134,81776,completed,36
30603,Rigid,2338532,2353739,2353761,15207,22,15229,completed,36
30604,Rigid,2338532,2353762,2440175,15230,86413,101643,completed,36
30605,Rigid,2338532,2354003,2354030,15471,27,15498,completed,36
30606,Rigid,2338532,2354031,2440445,15499,86414,101913,completed,36
30607,Rigid,2338532,2354573,2354595,16041,22,16063,completed,36
30608,Rigid,2338532,2354596,2354621,16064,25,16089,completed,36
30609,Rigid,2338532,2354622,2354695,16090,73,16163,completed,36
30610,Rigid,2338532,2354697,2354713,16165,16,16181,completed,36
30611,Rigid,2338532,2354714,2441135,16182,86421,102603,completed,36
30612,Rigid,2338532,2355191,2397217,16659,42026,58685,completed,36
30613,Rigid,2338533,2355634,2364161,17101,8527,25628,completed,36
30614,Rigid,2338533,2356087,2387463,17554,31376,48930,completed,36
30615,Rigid,2338533,2356991,2443418,18458,86427,104885,completed,36
30616,Rigid,2338533,2361403,2364650,22870,3247,26117,completed,36
30617,Rigid,2338533,2362637,2362660,24104,23,24127,completed,36
30618,Rigid,2338533,2362660,2362897,24127,237,24364,completed,36
30619,Rigid,2338533,2362898,2365681,24365,2783,27148,completed,36
30620,Rigid,2338533,2363291,2370687,24758,7396,32154,completed,36
30621,Rigid,2338534,2364163,2380342,25629,16179,41808,completed,36
30622,Rigid,2338534,2364196,2364217,25662,21,25683,completed,36
30623,Rigid,2338534,2364219,2377889,25685,13670,39355,completed,36
30624,Rigid,2338534,2364651,2364667,26117,16,26133,completed,36
30625,Rigid,2338534,2364668,2364805,26134,137,26271,completed,36
30626,Rigid,2338534,2364806,2373824,26272,9018,35290,completed,36
30627,Rigid,2338534,2365682,2365698,27148,16,27164,completed,36
30628,Rigid,2338534,2365699,2369726,27165,4027,31192,completed,36
30629,Rigid,2338534,2368472,2390019,29938,21547,51485,completed,36
30630,Rigid,2338534,2369677,2442592,31143,72915,104058,completed,36
30631,Rigid,2338534,2369727,2374073,31193,4346,35539,completed,36
30632,Rigid,2338535,2370516,2386474,31981,15958,47939,completed,36
30633,Rigid,2338535,2370689,2414324,32154,43635,75789,completed,36
30634,Rigid,2338535,2370811,2430770,32276,59959,92235,completed,36
30635,Rigid,2338535,2371192,2457613,32657,86421,119078,completed,36
30636,Rigid,2338535,2371916,2378505,33381,6589,39970,completed,36
30637,Rigid,2338535,2373826,2387585,35291,13759,49050,completed,36
30638,Rigid,2338535,2374075,2424976,35540,50901,86441,completed,36
30639,Rigid,2338535,2376475,2378186,37940,1711,39651,completed,36
30640,Rigid,2338535,2377890,2377910,39355,20,39375,completed,36
30641,Rigid,2338535,2377911,2464334,39376,86423,125799,completed,36
30642,Rigid,2338536,2378187,2378203,39651,16,39667,completed,36
30643,Rigid,2338536,2378204,2378212,39668,8,39676,completed,36
30644,Rigid,2338536,2378213,2378220,39677,7,39684,completed,36
30645,Rigid,2338536,2378222,2378229,39686,7,39693,completed,36
30646,Rigid,2338536,2378230,2378236,39694,6,39700,completed,36
30647,Rigid,2338536,2378238,2378245,39702,7,39709,completed,36
30648,Rigid,2338536,2378246,2378253,39710,7,39717,completed,36
30649,Rigid,2338536,2378254,2378261,39718,7,39725,completed,36
30650,Rigid,2338536,2378262,2378269,39726,7,39733,completed,36
30651,Rigid,2338536,2378270,2378277,39734,7,39741,completed,36
30652,Rigid,2338536,2378278,2378285,39742,7,39749,completed,36
30653,Rigid,2338536,2378286,2378293,39750,7,39757,completed,36
30654,Rigid,2338536,2378294,2378301,39758,7,39765,completed,36
30655,Rigid,2338537,2378303,2464724,39766,86421,126187,completed,36
30656,Rigid,2338537,2378506,2385757,39969,7251,47220,completed,36
30657,Rigid,2338537,2379366,2382376,40829,3010,43839,completed,36
30658,Rigid,2338538,2380344,2394896,41806,14552,56358,completed,36
30659,Rigid,2338538,2381507,2383535,42969,2028,44997,completed,36
30660,Rigid,2338538,2382378,2468804,43840,86426,130266,completed,36
30661,Rigid,2338538,2382628,2406719,44090,24091,68181,completed,36
30662,Rigid,2338538,2383536,2383552,44998,16,45014,completed,36
30663,Rigid,2338538,2383553,2383602,45015,49,45064,completed,36
30664,Rigid,2338538,2383603,2470004,45065,86401,131466,completed,36
30665,Rigid,2338539,2383798,2470214,45259,86416,131675,completed,36
30666,Rigid,2338539,2384114,2385860,45575,1746,47321,completed,36
30667,Rigid,2338539,2385758,2435428,47219,49670,96889,completed,36
30668,Rigid,2338539,2385862,2442124,47323,56262,103585,completed,36
30669,Rigid,2338539,2386476,2422051,47937,35575,83512,completed,36
30670,Rigid,2338539,2387464,2416113,48925,28649,77574,completed,36
30671,Rigid,2338539,2387587,2387991,49048,404,49452,completed,36
30672,Rigid,2338539,2387882,2389317,49343,1435,50778,completed,36
30673,Rigid,2338540,2387992,2388021,49452,29,49481,completed,36
30674,Rigid,2338540,2388022,2474445,49482,86423,135905,completed,36
30675,Rigid,2338540,2389318,2409096,50778,19778,70556,completed,36
30676,Rigid,2338540,2389751,2417411,51211,27660,78871,completed,36
30677,Rigid,2338540,2390020,2390041,51480,21,51501,completed,36
30678,Rigid,2338540,2390043,2457046,51503,67003,118506,completed,36
30679,Rigid,2338540,2390421,2392531,51881,2110,53991,completed,36
30680,Rigid,2338540,2392516,2412353,53976,19837,73813,completed,36
30681,Rigid,2338540,2392532,2413857,53992,21325,75317,completed,36
30682,Rigid,2338541,2394897,2436864,56356,41967,98323,completed,36
30683,Rigid,2338541,2395059,2397947,56518,2888,59406,completed,36
30684,Rigid,2338541,2396158,2396488,57617,330,57947,completed,36
30685,Rigid,2338541,2396489,2482916,57948,86427,144375,completed,36
30686,Rigid,2338541,2397218,2397582,58677,364,59041,completed,36
30687,Rigid,2338541,2397584,2397630,59043,46,59089,completed,36
30688,Rigid,2338541,2397632,2397712,59091,80,59171,completed,36
30689,Rigid,2338541,2397713,2410451,59172,12738,71910,completed,36
30690,Rigid,2338541,2397948,2413663,59407,15715,75122,completed,36
30691,Rigid,2338542,2401525,2401552,62983,27,63010,completed,36
30692,Rigid,2338542,2401553,2402261,63011,708,63719,completed,36
30693,Rigid,2338542,2402262,2417857,63720,15595,79315,completed,36
30694,Rigid,2338542,2403150,2403176,64608,26,64634,completed,36
30695,Rigid,2338542,2403178,2403517,64636,339,64975,completed,36
30696,Rigid,2338543,2403199,2403206,64656,7,64663,completed,36
30697,Rigid,2338543,2403207,2489608,64664,86401,151065,completed,36
30698,Rigid,2338543,2403520,2410782,64977,7262,72239,completed,36
30699,Rigid,2338544,2406002,2407414,67458,1412,68870,completed,36
30700,Rigid,2338544,2406721,2406769,68177,48,68225,completed,36
30701,Rigid,2338545,2406771,2406815,68226,44,68270,completed,36
30702,Rigid,2338545,2406816,2493238,68271,86422,154693,completed,36
30703,Rigid,2338546,2407416,2422695,68870,15279,84149,completed,36
30704,Rigid,2338546,2408296,2427985,69750,19689,89439,completed,36
30705,Rigid,2338546,2409097,2409111,70551,14,70565,completed,36
30706,Rigid,2338546,2409113,2420620,70567,11507,82074,completed,36
30707,Rigid,2338547,2410453,2420072,71906,9619,81525,completed,36
30708,Rigid,2338547,2410783,2428208,72236,17425,89661,completed,36
