ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30709,Rigid,2338547,2412354,2447833,73807,35479,109286,completed,36
30710,Rigid,2338547,2413664,2414519,75117,855,75972,completed,36
30711,Rigid,2338547,2413858,2500259,75311,86401,161712,completed,36
30712,Rigid,2338547,2414325,2421841,75778,7516,83294,completed,36
30713,Rigid,2338548,2414520,2418825,75972,4305,80277,completed,36
30714,Rigid,2338548,2416114,2457542,77566,41428,118994,completed,36
30715,Rigid,2338549,2417401,2503829,78852,86428,165280,completed,36
30716,Rigid,2338549,2417412,2430311,78863,12899,91762,completed,36
30717,Rigid,2338549,2417859,2417898,79310,39,79349,completed,36
30718,Rigid,2338549,2417899,2428136,79350,10237,89587,completed,36
30719,Rigid,2338549,2418827,2419008,80278,181,80459,completed,36
30720,Rigid,2338549,2419009,2425392,80460,6383,86843,completed,36
30721,Rigid,2338550,2420073,2490052,81523,69979,151502,completed,36
30722,Rigid,2338550,2420309,2421129,81759,820,82579,completed,36
30723,Rigid,2338550,2420621,2450834,82071,30213,112284,completed,36
30724,Rigid,2338551,2421130,2507549,82579,86419,168998,completed,36
30725,Rigid,2338551,2421843,2442124,83292,20281,103573,completed,36
30726,Rigid,2338551,2422052,2427107,83501,5055,88556,completed,36
30727,Rigid,2338551,2422613,2423057,84062,444,84506,completed,36
30728,Rigid,2338552,2422696,2422711,84144,15,84159,completed,36
30729,Rigid,2338552,2422712,2509139,84160,86427,170587,completed,36
30730,Rigid,2338552,2422820,2466527,84268,43707,127975,completed,36
30731,Rigid,2338552,2423058,2464448,84506,41390,125896,completed,36
30732,Rigid,2338552,2424932,2453525,86380,28593,114973,completed,36
30733,Rigid,2338552,2424932,2511359,86380,86427,172807,completed,36
30734,Rigid,2338552,2424932,2425957,86380,1025,87405,completed,36
30735,Rigid,2338552,2424932,2425506,86380,574,86954,completed,36
30736,Rigid,2338552,2424932,2427596,86380,2664,89044,completed,36
30737,Rigid,2338553,2424932,2511359,86379,86427,172806,completed,36
30738,Rigid,2338553,2424932,2424969,86379,37,86416,completed,36
30739,Rigid,2338553,2424932,2425198,86379,266,86645,completed,36
30740,Rigid,2338554,2424970,2484842,86416,59872,146288,completed,36
30741,Rigid,2338554,2424977,2426455,86423,1478,87901,completed,36
30742,Rigid,2338554,2424992,2425038,86438,46,86484,completed,36
30743,Rigid,2338554,2425027,2425072,86473,45,86518,completed,36
30744,Rigid,2338554,2425040,2511449,86486,86409,172895,completed,36
30745,Rigid,2338554,2425073,2425267,86519,194,86713,completed,36
30746,Rigid,2338554,2425199,2425391,86645,192,86837,completed,36
30747,Rigid,2338554,2425383,2425428,86829,45,86874,completed,36
30748,Rigid,2338554,2425268,2439505,86714,14237,100951,completed,36
30749,Rigid,2338554,2425392,2475115,86838,49723,136561,completed,36
30750,Rigid,2338554,2425394,2467208,86840,41814,128654,completed,36
30751,Rigid,2338554,2425429,2425493,86875,64,86939,completed,36
30752,Rigid,2338555,2425494,2433493,86939,7999,94938,completed,36
30753,Rigid,2338555,2425508,2511929,86953,86421,173374,completed,36
30754,Rigid,2338555,2425623,2425810,87068,187,87255,completed,36
30755,Rigid,2338555,2425811,2427116,87256,1305,88561,completed,36
30756,Rigid,2338555,2425958,2426285,87403,327,87730,completed,36
30757,Rigid,2338555,2426287,2432846,87732,6559,94291,completed,36
30758,Rigid,2338555,2426457,2429387,87902,2930,90832,completed,36
30759,Rigid,2338555,2427108,2513519,88553,86411,174964,completed,36
30760,Rigid,2338555,2427118,2427134,88563,16,88579,completed,36
30761,Rigid,2338555,2427136,2427878,88581,742,89323,completed,36
30762,Rigid,2338555,2427153,2427169,88598,16,88614,completed,36
30763,Rigid,2338555,2427171,2438107,88616,10936,99552,completed,36
30764,Rigid,2338555,2427597,2435289,89042,7692,96734,completed,36
30765,Rigid,2338555,2427879,2501444,89324,73565,162889,completed,36
30766,Rigid,2338556,2427986,2428019,89430,33,89463,completed,36
30767,Rigid,2338556,2428020,2467340,89464,39320,128784,completed,36
30768,Rigid,2338556,2428138,2454821,89582,26683,116265,completed,36
30769,Rigid,2338556,2428210,2428463,89654,253,89907,completed,36
30770,Rigid,2338556,2428464,2455996,89908,27532,117440,completed,36
30771,Rigid,2338556,2429389,2450334,90833,20945,111778,completed,36
30772,Rigid,2338556,2432865,2432889,94309,24,94333,completed,36
30773,Rigid,2338557,2432865,2438014,94308,5149,99457,completed,36
30774,Rigid,2338557,2432895,2472872,94338,39977,134315,completed,36
30775,Rigid,2338557,2433230,2433255,94673,25,94698,completed,36
30776,Rigid,2338557,2433261,2433283,94704,22,94726,completed,36
30777,Rigid,2338557,2433291,2433320,94734,29,94763,completed,36
30778,Rigid,2338557,2433351,2433375,94794,24,94818,completed,36
30779,Rigid,2338558,2433382,2455147,94824,21765,116589,completed,36
30780,Rigid,2338558,2433503,2505321,94945,71818,166763,completed,36
30781,Rigid,2338558,2433988,2504317,95430,70329,165759,completed,36
30782,Rigid,2338558,2437501,2437820,98943,319,99262,completed,36
30783,Rigid,2338558,2437531,2483817,98973,46286,145259,completed,36
30784,Rigid,2338558,2437531,2444348,98973,6817,105790,completed,36
30785,Rigid,2338558,2437531,2509957,98973,72426,171399,completed,36
30786,Rigid,2338559,2437531,2437541,98972,10,98982,completed,36
30787,Rigid,2338559,2437531,2449698,98972,12167,111139,completed,36
30788,Rigid,2338559,2437562,2437570,99003,8,99011,completed,36
30789,Rigid,2338559,2437592,2443985,99033,6393,105426,completed,36
30790,Rigid,2338559,2437834,2524240,99275,86406,185681,completed,36
30791,Rigid,2338559,2438016,2454924,99457,16908,116365,completed,36
30792,Rigid,2338559,2439526,2439548,100967,22,100989,completed,36
30793,Rigid,2338559,2439556,2495337,100997,55781,156778,completed,36
30794,Rigid,2338559,2440193,2440217,101634,24,101658,completed,36
30795,Rigid,2338559,2440223,2474338,101664,34115,135779,completed,36
30796,Rigid,2338559,2441952,2481466,103393,39514,142907,completed,36
30797,Rigid,2338559,2441952,2441995,103393,43,103436,completed,36
30798,Rigid,2338559,2441952,2528352,103393,86400,189793,completed,36
30799,Rigid,2338560,2441952,2454025,103392,12073,115465,completed,36
30800,Rigid,2338560,2441997,2473581,103437,31584,135021,completed,36
30801,Rigid,2338560,2442126,2446327,103566,4201,107767,completed,36
30802,Rigid,2338560,2442126,2465822,103566,23696,127262,completed,36
30803,Rigid,2338560,2442593,2455807,104033,13214,117247,completed,36
30804,Rigid,2338560,2443541,2457074,104981,13533,118514,completed,36
30805,Rigid,2338560,2444355,2530783,105795,86428,192223,completed,36
30806,Rigid,2338560,2446350,2532763,107790,86413,194203,completed,36
30807,Rigid,2338560,2447860,2478254,109300,30394,139694,completed,36
30808,Rigid,2338560,2449701,2455514,111141,5813,116954,completed,36
30809,Rigid,2338560,2450848,2463525,112288,12677,124965,completed,36
30810,Rigid,2338561,2453535,2490503,114974,36968,151942,completed,36
30811,Rigid,2338561,2453660,2515018,115099,61358,176457,completed,36
30812,Rigid,2338561,2453811,2540235,115250,86424,201674,completed,36
30813,Rigid,2338561,2454051,2482336,115490,28285,143775,completed,36
30814,Rigid,2338561,2454833,2455881,116272,1048,117320,completed,36
30815,Rigid,2338561,2454953,2455139,116392,186,116578,completed,36
30816,Rigid,2338561,2455164,2455187,116603,23,116626,completed,36
30817,Rigid,2338561,2455164,2461223,116603,6059,122662,completed,36
30818,Rigid,2338561,2455195,2466248,116634,11053,127687,completed,36
30819,Rigid,2338561,2455526,2456021,116965,495,117460,completed,36
30820,Rigid,2338561,2455827,2461438,117266,5611,122877,completed,36
30821,Rigid,2338561,2455887,2497448,117326,41561,158887,completed,36
30822,Rigid,2338561,2456038,2456416,117477,378,117855,completed,36
30823,Rigid,2338561,2456418,2528661,117857,72243,190100,completed,36
30824,Rigid,2338561,2456419,2496539,117858,40120,157978,completed,36
30825,Rigid,2338561,2457048,2506812,118487,49764,168251,completed,36
30826,Rigid,2338561,2457076,2457092,118515,16,118531,completed,36
30827,Rigid,2338561,2457094,2457171,118533,77,118610,completed,36
30828,Rigid,2338562,2457173,2457249,118611,76,118687,completed,36
30829,Rigid,2338562,2457250,2457285,118688,35,118723,completed,36
30830,Rigid,2338562,2457287,2457359,118725,72,118797,completed,36
30831,Rigid,2338562,2457360,2517243,118798,59883,178681,completed,36
30832,Rigid,2338562,2457589,2461100,119027,3511,122538,completed,36
30833,Rigid,2338562,2457543,2457588,118981,45,119026,completed,36
30834,Rigid,2338562,2457617,2503174,119055,45557,164612,completed,36
30835,Rigid,2338562,2461101,2461416,122539,315,122854,completed,36
30836,Rigid,2338562,2461225,2469457,122663,8232,130895,completed,36
30837,Rigid,2338562,2461417,2470287,122855,8870,131725,completed,36
30838,Rigid,2338562,2461439,2462873,122877,1434,124311,completed,36
30839,Rigid,2338562,2462874,2491563,124312,28689,153001,completed,36
30840,Rigid,2338562,2463526,2497813,124964,34287,159251,completed,36
30841,Rigid,2338563,2464339,2464555,125776,216,125992,completed,36
30842,Rigid,2338563,2464449,2550855,125886,86406,212292,completed,36
30843,Rigid,2338563,2464557,2550975,125994,86418,212412,completed,36
30844,Rigid,2338563,2464731,2495363,126168,30632,156800,completed,36
30845,Rigid,2338563,2465823,2465860,127260,37,127297,completed,36
30846,Rigid,2338563,2465862,2466221,127299,359,127658,completed,36
30847,Rigid,2338563,2466222,2494140,127659,27918,155577,completed,36
30848,Rigid,2338563,2466249,2552655,127686,86406,214092,completed,36
30849,Rigid,2338563,2466528,2467938,127965,1410,129375,completed,36
30850,Rigid,2338564,2467210,2470871,128646,3661,132307,completed,36
30851,Rigid,2338564,2467341,2467466,128777,125,128902,completed,36
30852,Rigid,2338564,2467467,2467509,128903,42,128945,completed,36
30853,Rigid,2338564,2467510,2467532,128946,22,128968,completed,36
30854,Rigid,2338564,2467533,2469170,128969,1637,130606,completed,36
30855,Rigid,2338564,2467939,2467962,129375,23,129398,completed,36
30856,Rigid,2338564,2467962,2467969,129398,7,129405,completed,36
30857,Rigid,2338564,2467971,2475406,129407,7435,136842,completed,36
30858,Rigid,2338564,2468806,2468843,130242,37,130279,completed,36
30859,Rigid,2338564,2468845,2468862,130281,17,130298,completed,36
30860,Rigid,2338564,2468863,2468890,130299,27,130326,completed,36
30861,Rigid,2338564,2468891,2520648,130327,51757,182084,completed,36
30862,Rigid,2338564,2469172,2498091,130608,28919,159527,completed,36
30863,Rigid,2338564,2469459,2488796,130895,19337,150232,completed,36
30864,Rigid,2338564,2470008,2483242,131444,13234,144678,completed,36
30865,Rigid,2338564,2470219,2556645,131655,86426,218081,completed,36
30866,Rigid,2338564,2470288,2470400,131724,112,131836,completed,36
30867,Rigid,2338564,2470402,2556825,131838,86423,218261,completed,36
30868,Rigid,2338565,2470872,2473958,132307,3086,135393,completed,36
30869,Rigid,2338565,2472873,2487925,134308,15052,149360,completed,36
30870,Rigid,2338565,2473583,2473618,135018,35,135053,completed,36
30871,Rigid,2338565,2473620,2480226,135055,6606,141661,completed,36
30872,Rigid,2338565,2473959,2560365,135394,86406,221800,completed,36
30873,Rigid,2338565,2474339,2560755,135774,86416,222190,completed,36
30874,Rigid,2338565,2474450,2478613,135885,4163,140048,completed,36
30875,Rigid,2338565,2475116,2546372,136551,71256,207807,completed,36
30876,Rigid,2338565,2475407,2508002,136842,32595,169437,completed,36
30877,Rigid,2338565,2478255,2497696,139690,19441,159131,completed,36
30878,Rigid,2338565,2478615,2565021,140050,86406,226456,completed,36
30879,Rigid,2338565,2480228,2550668,141663,70440,212103,completed,36
30880,Rigid,2338566,2481467,2488768,142901,7301,150202,completed,36
30881,Rigid,2338566,2482337,2498832,143771,16495,160266,completed,36
30882,Rigid,2338566,2482920,2569341,144354,86421,230775,completed,36
30883,Rigid,2338566,2483243,2569671,144677,86428,231105,completed,36
30884,Rigid,2338566,2483818,2551405,145252,67587,212839,completed,36
30885,Rigid,2338566,2485863,2501215,147297,15352,162649,completed,36
30886,Rigid,2338566,2487926,2487962,149360,36,149396,completed,36
30887,Rigid,2338566,2487963,2488000,149397,37,149434,completed,36
30888,Rigid,2338566,2488001,2569501,149435,81500,230935,completed,36
30889,Rigid,2338566,2488770,2496802,150204,8032,158236,completed,36
30890,Rigid,2338566,2488797,2489203,150231,406,150637,completed,36
30891,Rigid,2338566,2489204,2489336,150638,132,150770,completed,36
30892,Rigid,2338566,2489337,2489392,150771,55,150826,completed,36
30893,Rigid,2338566,2489393,2489551,150827,158,150985,completed,36
30894,Rigid,2338566,2489553,2501632,150987,12079,163066,completed,36
30895,Rigid,2338567,2489641,2491905,151074,2264,153338,completed,36
30896,Rigid,2338567,2490054,2491229,151487,1175,152662,completed,36
30897,Rigid,2338567,2490504,2515988,151937,25484,177421,completed,36
30898,Rigid,2338567,2491230,2510895,152663,19665,172328,completed,36
30899,Rigid,2338567,2491564,2499095,152997,7531,160528,completed,36
30900,Rigid,2338567,2491906,2578312,153339,86406,239745,completed,36
30901,Rigid,2338567,2493243,2494724,154676,1481,156157,completed,36
30902,Rigid,2338567,2494141,2580562,155574,86421,241995,completed,36
30903,Rigid,2338567,2494725,2548522,156158,53797,209955,completed,36
30904,Rigid,2338567,2495338,2523026,156771,27688,184459,completed,36
30905,Rigid,2338567,2495364,2549611,156797,54247,211044,completed,36
30906,Rigid,2338567,2496541,2528832,157974,32291,190265,completed,36
30907,Rigid,2338567,2496804,2510422,158237,13618,171855,completed,36
30908,Rigid,2338567,2497450,2542492,158883,45042,203925,completed,36
30909,Rigid,2338567,2497697,2549059,159130,51362,210492,completed,36
30910,Rigid,2338567,2497814,2512223,159247,14409,173656,completed,36
30911,Rigid,2338567,2498092,2498476,159525,384,159909,completed,36
30912,Rigid,2338567,2498477,2498500,159910,23,159933,completed,36
30913,Rigid,2338568,2498502,2584912,159934,86410,246344,completed,36
30914,Rigid,2338568,2498833,2521510,160265,22677,182942,completed,36
30915,Rigid,2338568,2499096,2559343,160528,60247,220775,completed,36
30916,Rigid,2338568,2500261,2571790,161693,71529,233222,completed,36
30917,Rigid,2338568,2501217,2517364,162649,16147,178796,completed,36
30918,Rigid,2338568,2501445,2522267,162877,20822,183699,completed,36
30919,Rigid,2338568,2501633,2501706,163065,73,163138,completed,36
30920,Rigid,2338568,2501708,2557295,163140,55587,218727,completed,36
30921,Rigid,2338568,2503175,2503190,164607,15,164622,completed,36
30922,Rigid,2338568,2503191,2507619,164623,4428,169051,completed,36
30923,Rigid,2338568,2503833,2507910,165265,4077,169342,completed,36
30924,Rigid,2338568,2504318,2590732,165750,86414,252164,completed,36
30925,Rigid,2338568,2505323,2505483,166755,160,166915,completed,36
30926,Rigid,2338568,2506813,2506839,168245,26,168271,completed,36
30927,Rigid,2338568,2505484,2522006,166916,16522,183438,completed,36
30928,Rigid,2339073,2339073,2339087,0,14,14,completed,36
30929,Rigid,2339080,2339080,2458433,0,119353,119353,completed,16
30930,Rigid,2339125,2339126,2458409,1,119283,119284,completed,16
30931,Rigid,2339254,2339254,2458374,0,119120,119120,completed,16
30932,Rigid,2339266,2339266,2339273,0,7,7,completed,144
30933,Rigid,2339367,2339369,2457066,2,117697,117699,completed,16
30934,Rigid,2339489,2339489,2453655,0,114166,114166,completed,36
30935,Rigid,2339649,2339665,2512469,16,172804,172820,completed,36
30936,Rigid,2339649,2504282,2677091,164633,172809,337442,completed,36
30937,Rigid,2339649,2504282,2677091,164633,172809,337442,completed,36
30938,Rigid,2339682,2504282,2677091,164600,172809,337409,completed,36
30939,Rigid,2339682,2504313,2677121,164631,172808,337439,completed,36
30940,Rigid,2339682,2504313,2504378,164631,65,164696,completed,36
30941,Rigid,2339706,2339707,2339708,1,1,2,completed,1
30942,Rigid,2339754,2339755,2339891,1,136,137,completed,1
30943,Rigid,2339755,2339759,2339761,4,2,6,completed,144
30944,Rigid,2339781,2504313,2677121,164532,172808,337340,completed,36
30945,Rigid,2339781,2504373,2677181,164592,172808,337400,completed,36
30946,Rigid,2339781,2504373,2677181,164592,172808,337400,completed,36
30947,Rigid,2339797,2504373,2677181,164576,172808,337384,completed,36
30948,Rigid,2339797,2504379,2677181,164582,172802,337384,completed,36
30949,Rigid,2339797,2504431,2677241,164634,172810,337444,completed,36
30950,Rigid,2339807,2339808,2339816,1,8,9,completed,144
30951,Rigid,2339814,2504431,2677241,164617,172810,337427,completed,36
30952,Rigid,2339814,2504493,2677301,164679,172808,337487,completed,36
30953,Rigid,2339814,2504494,2677301,164680,172807,337487,completed,36
30954,Rigid,2339842,2339842,2339844,0,2,2,completed,1
30955,Rigid,2339880,2339880,2339883,0,3,3,completed,1
30956,Rigid,2339912,2339913,2340042,1,129,130,completed,1
30957,Rigid,2339947,2339947,2339949,0,2,2,completed,1
30958,Rigid,2339992,2339993,2339996,1,3,4,completed,1
30959,Rigid,2340029,2340030,2340171,1,141,142,completed,1
30960,Rigid,2340098,2340099,2340232,1,133,134,completed,1
30961,Rigid,2340144,2340145,2340146,1,1,2,completed,1
30962,Rigid,2340227,2340228,2340236,1,8,9,completed,72
30963,Rigid,2340268,2340269,2340270,1,1,2,completed,1
30964,Rigid,2340307,2340308,2340551,1,243,244,completed,72
30965,Rigid,2340323,2340324,2340466,1,142,143,completed,1
30966,Rigid,2340330,2340331,2340333,1,2,3,completed,36
30967,Rigid,2340364,2340365,2340517,1,152,153,completed,1
30968,Rigid,2340387,2340389,2340533,2,144,146,completed,1
30969,Rigid,2340561,2340561,2340630,0,69,69,completed,72
30970,Rigid,2340643,2340644,2354044,1,13400,13401,completed,72
30971,Rigid,2340659,2340660,2494369,1,153709,153710,completed,36
30972,Rigid,2340659,2340660,2494712,1,154052,154053,completed,36
30973,Rigid,2340659,2340660,2490772,1,150112,150113,completed,36
30974,Rigid,2340659,2340660,2490869,1,150209,150210,completed,36
30975,Rigid,2340659,2340660,2492771,1,152111,152112,completed,36
30976,Rigid,2340659,2340660,2501914,1,161254,161255,completed,36
30977,Rigid,2340836,2340838,2340878,2,40,42,completed,36
30978,Rigid,2341599,2341599,2342919,0,1320,1320,completed,36
30979,Rigid,2342695,2342695,2352877,0,10182,10182,completed,36
30980,Rigid,2343007,2343007,2343158,0,151,151,completed,1
30981,Rigid,2343062,2343063,2343208,1,145,146,completed,1
30982,Rigid,2343102,2343103,2343246,1,143,144,completed,1
30983,Rigid,2343103,2343107,2343115,4,8,12,completed,1
30984,Rigid,2343103,2343153,2343157,50,4,54,completed,1
30985,Rigid,2343104,2399343,2399351,56239,8,56247,completed,1
30986,Rigid,2343158,2343158,2343222,0,64,64,completed,1
30987,Rigid,2343174,2343174,2343239,0,65,65,completed,1
30988,Rigid,2343270,2343270,2343290,0,20,20,completed,1
30989,Rigid,2343318,2343319,2343378,1,59,60,completed,1
30990,Rigid,2343405,2343406,2343417,1,11,12,completed,1
30991,Rigid,2343448,2343449,2343460,1,11,12,completed,1
30992,Rigid,2343487,2343488,2343502,1,14,15,completed,1
30993,Rigid,2343527,2343527,2343529,0,2,2,completed,1
30994,Rigid,2343577,2343578,2343589,1,11,12,completed,1
30995,Rigid,2343680,2343680,2343681,0,1,1,completed,1
30996,Rigid,2344175,2344176,2344428,1,252,253,completed,72
30997,Rigid,2345551,2345551,2345553,0,2,2,completed,36
30998,Rigid,2346569,2346570,2347048,1,478,479,completed,36
30999,Rigid,2348215,2348216,2350111,1,1895,1896,completed,36
31000,Rigid,2350287,2350290,2358119,3,7829,7832,completed,36
31001,Rigid,2352273,2352274,2352283,1,9,10,completed,1
31002,Rigid,2352273,2352323,2352329,50,6,56,completed,1
31003,Rigid,2352273,2414195,2414205,61922,10,61932,completed,1
31004,Rigid,2352720,2352720,2354795,0,2075,2075,completed,36
31005,Rigid,2353383,2353384,2363958,1,10574,10575,completed,36
31006,Rigid,2353421,2353422,2389961,1,36539,36540,completed,36
31007,Rigid,2353473,2353474,2354856,1,1382,1383,completed,36
31008,Rigid,2353479,2353479,2357693,0,4214,4214,completed,36
31009,Rigid,2355075,2355081,2678454,6,323373,323379,completed,36
31010,Rigid,2355509,2355510,2355518,1,8,9,completed,1
31011,Rigid,2355509,2355552,2355557,43,5,48,completed,1
31012,Rigid,2355509,2410904,2410914,55395,10,55405,completed,1
31013,Rigid,2355519,2355533,2640136,14,284603,284617,completed,36
31014,Rigid,2355913,2355913,2355918,0,5,5,completed,72
31015,Rigid,2355957,2355958,2356047,1,89,90,completed,72
31016,Rigid,2356061,2356062,2356376,1,314,315,completed,72
31017,Rigid,2356116,2356117,2357459,1,1342,1343,completed,36
31018,Rigid,2356794,2356795,2359443,1,2648,2649,completed,72
31019,Rigid,2357372,2357373,2358796,1,1423,1424,completed,72
31020,Rigid,2357450,2357451,2357467,1,16,17,completed,1
31021,Rigid,2357582,2357583,2570526,1,212943,212944,completed,36
31022,Rigid,2358718,2358718,2358735,0,17,17,completed,36
31023,Rigid,2358964,2358965,2359439,1,474,475,completed,72
31024,Rigid,2382889,2382889,2409345,0,26456,26456,completed,72
31025,Rigid,2395004,2395004,2395006,0,2,2,completed,1
31026,Rigid,2395005,2395007,2395014,2,7,9,completed,1
31027,Rigid,2395005,2395007,2395015,2,8,10,completed,1
31028,Rigid,2395014,2395014,2396616,0,1602,1602,completed,1
31029,Rigid,2395014,2395016,2396705,2,1689,1691,completed,1
31030,Rigid,2395014,2395016,2396827,2,1811,1813,completed,1
31031,Rigid,2395015,2395016,2396746,1,1730,1731,completed,1
31032,Rigid,2396841,2396842,2396846,1,4,5,completed,1
31033,Rigid,2396841,2396842,2396846,1,4,5,completed,1
31034,Rigid,2396841,2396842,2396848,1,6,7,completed,1
31035,Rigid,2396841,2396842,2396855,1,13,14,completed,1
31036,Rigid,2396841,2396842,2396863,1,21,22,completed,1
31037,Rigid,2407066,2407067,2500799,1,93732,93733,completed,108
31038,Rigid,2407173,2407174,2501488,1,94314,94315,completed,108
31039,Rigid,2416007,2416007,2418934,0,2927,2927,completed,18
31040,Rigid,2416007,2416007,2419012,0,3005,3005,completed,18
31041,Rigid,2417202,2417203,2567103,1,149900,149901,completed,36
31042,Rigid,2417331,2417331,2417332,0,1,1,completed,36
31043,Rigid,2417331,2417331,2417332,0,1,1,completed,36
31044,Rigid,2417331,2417331,2417673,0,342,342,completed,36
31045,Rigid,2417421,2417421,2424158,0,6737,6737,completed,36
31046,Rigid,2418061,2418061,2509970,0,91909,91909,completed,36
31047,Rigid,2418134,2418135,2497066,1,78931,78932,completed,1
31048,Rigid,2418169,2418171,2683318,2,265147,265149,completed,36
31049,Rigid,2419224,2419225,2426341,1,7116,7117,completed,1
31050,Rigid,2419224,2419225,2426708,1,7483,7484,completed,1
31051,Rigid,2419225,2419229,2426268,4,7039,7043,completed,1
31052,Rigid,2419225,2419229,2426369,4,7140,7144,completed,1
31053,Rigid,2419226,2419229,2426771,3,7542,7545,completed,1
31054,Rigid,2419227,2419229,2426247,2,7018,7020,completed,1
31055,Rigid,2419227,2419229,2426267,2,7038,7040,completed,1
31056,Rigid,2419228,2419229,2426346,1,7117,7118,completed,1
31057,Rigid,2419228,2419229,2426796,1,7567,7568,completed,1
31058,Rigid,2419229,2419233,2427025,4,7792,7796,completed,1
31059,Rigid,2419230,2419233,2427480,3,8247,8250,completed,1
31060,Rigid,2419230,2419233,2427385,3,8152,8155,completed,1
31061,Rigid,2419231,2419233,2427377,2,8144,8146,completed,1
31062,Rigid,2419231,2419233,2426878,2,7645,7647,completed,1
31063,Rigid,2419232,2419233,2426974,1,7741,7742,completed,1
31064,Rigid,2419232,2419233,2427394,1,8161,8162,completed,1
31065,Rigid,2419233,2419237,2428274,4,9037,9041,completed,1
31066,Rigid,2419234,2419237,2427820,3,8583,8586,completed,1
31067,Rigid,2419234,2419237,2426401,3,7164,7167,completed,1
31068,Rigid,2419235,2419237,2428260,2,9023,9025,completed,1
31069,Rigid,2419304,2419305,2419329,1,24,25,completed,1
31070,Rigid,2419304,2419305,2419307,1,2,3,completed,1
31071,Rigid,2419305,2419307,2419313,2,6,8,completed,1
31072,Rigid,2419305,2419307,2419314,2,7,9,completed,1
31073,Rigid,2419305,2419307,2419308,2,1,3,completed,1
31074,Rigid,2419407,2419408,2431000,1,11592,11593,completed,36
31075,Rigid,2419410,2419412,2420383,2,971,973,completed,2
31076,Rigid,2419410,2419412,2420533,2,1121,1123,completed,2
31077,Rigid,2419410,2419412,2419468,2,56,58,completed,1
31078,Rigid,2419410,2419412,2419437,2,25,27,completed,1
31079,Rigid,2419410,2419412,2422054,2,2642,2644,completed,1
31080,Rigid,2419410,2419412,2421860,2,2448,2450,completed,1
31081,Rigid,2419410,2419412,2420384,2,972,974,completed,2
31082,Rigid,2419410,2419412,2420225,2,813,815,completed,2
31083,Rigid,2419411,2419412,2420521,1,1109,1110,completed,2
31084,Rigid,2419411,2419412,2420256,1,844,845,completed,2
31085,Rigid,2419411,2419412,2419448,1,36,37,completed,1
31086,Rigid,2419411,2419412,2419425,1,13,14,completed,1
31087,Rigid,2419412,2419412,2420404,0,992,992,completed,2
