ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31088,Rigid,2419412,2419412,2419468,0,56,56,completed,1
31089,Rigid,2419412,2419412,2419459,0,47,47,completed,1
31090,Rigid,2419412,2419412,2419447,0,35,35,completed,1
31091,Rigid,2419412,2419412,2419480,0,68,68,completed,1
31092,Rigid,2419412,2419418,2420673,6,1255,1261,completed,2
31093,Rigid,2419412,2419418,2420326,6,908,914,completed,2
31094,Rigid,2419413,2419418,2419456,5,38,43,completed,1
31095,Rigid,2419413,2419418,2420585,5,1167,1172,completed,2
31096,Rigid,2419413,2419418,2420555,5,1137,1142,completed,2
31097,Rigid,2419413,2419418,2419476,5,58,63,completed,1
31098,Rigid,2419413,2419418,2419471,5,53,58,completed,1
31099,Rigid,2419414,2419418,2420721,4,1303,1307,completed,2
31100,Rigid,2419414,2419418,2419444,4,26,30,completed,1
31101,Rigid,2419414,2419418,2419470,4,52,56,completed,1
31102,Rigid,2419414,2419418,2420605,4,1187,1191,completed,2
31103,Rigid,2419414,2419418,2420392,4,974,978,completed,2
31104,Rigid,2419414,2419418,2419473,4,55,59,completed,1
31105,Rigid,2419414,2419418,2420250,4,832,836,completed,2
31106,Rigid,2419414,2419418,2419466,4,48,52,completed,1
31107,Rigid,2419415,2419418,2420730,3,1312,1315,completed,2
31108,Rigid,2419415,2419418,2419433,3,15,18,completed,1
31109,Rigid,2419415,2419418,2420506,3,1088,1091,completed,2
31110,Rigid,2419415,2419418,2419465,3,47,50,completed,1
31111,Rigid,2419415,2419418,2420365,3,947,950,completed,2
31112,Rigid,2419416,2419418,2420578,2,1160,1162,completed,2
31113,Rigid,2419416,2419418,2420080,2,662,664,completed,2
31114,Rigid,2419416,2419418,2419460,2,42,44,completed,1
31115,Rigid,2419417,2419418,2420664,1,1246,1247,completed,2
31116,Rigid,2419417,2419418,2422152,1,2734,2735,completed,1
31117,Rigid,2419417,2419418,2419436,1,18,19,completed,1
31118,Rigid,2419417,2419418,2422596,1,3178,3179,completed,1
31119,Rigid,2419417,2419418,2419472,1,54,55,completed,1
31120,Rigid,2419417,2419418,2423006,1,3588,3589,completed,1
31121,Rigid,2419418,2419419,2419451,1,32,33,completed,1
31122,Rigid,2419418,2419419,2419469,1,50,51,completed,1
31123,Rigid,2419418,2419419,2420602,1,1183,1184,completed,2
31124,Rigid,2419418,2419419,2419476,1,57,58,completed,1
31125,Rigid,2419418,2419419,2419425,1,6,7,completed,1
31126,Rigid,2419419,2419423,2420515,4,1092,1096,completed,2
31127,Rigid,2419419,2419423,2419483,4,60,64,completed,1
31128,Rigid,2419419,2419423,2419488,4,65,69,completed,1
31129,Rigid,2419419,2419423,2419458,4,35,39,completed,1
31130,Rigid,2419419,2419423,2420286,4,863,867,completed,2
31131,Rigid,2419420,2419423,2419460,3,37,40,completed,1
31132,Rigid,2419420,2419423,2420258,3,835,838,completed,2
31133,Rigid,2419420,2419423,2419487,3,64,67,completed,1
31134,Rigid,2419420,2419423,2419476,3,53,56,completed,1
31135,Rigid,2419420,2419423,2422381,3,2958,2961,completed,1
31136,Rigid,2419421,2419423,2420215,2,792,794,completed,2
31137,Rigid,2419421,2419423,2419481,2,58,60,completed,1
31138,Rigid,2419421,2419423,2419488,2,65,67,completed,1
31139,Rigid,2419421,2419423,2422494,2,3071,3073,completed,1
31140,Rigid,2419421,2419423,2420111,2,688,690,completed,2
31141,Rigid,2419421,2419423,2420082,2,659,661,completed,2
31142,Rigid,2419422,2419423,2423087,1,3664,3665,completed,1
31143,Rigid,2419422,2419423,2421447,1,2024,2025,completed,1
31144,Rigid,2419422,2419423,2419786,1,363,364,completed,2
31145,Rigid,2419422,2419423,2420012,1,589,590,completed,2
31146,Rigid,2419422,2419423,2420530,1,1107,1108,completed,2
31147,Rigid,2419422,2419423,2421683,1,2260,2261,completed,1
31148,Rigid,2419422,2419423,2420741,1,1318,1319,completed,1
31149,Rigid,2419422,2419423,2420545,1,1122,1123,completed,1
31150,Rigid,2419422,2419423,2420545,1,1122,1123,completed,1
31151,Rigid,2419423,2419426,2419816,3,390,393,completed,2
31152,Rigid,2419423,2419426,2420051,3,625,628,completed,2
31153,Rigid,2419423,2419426,2419727,3,301,304,completed,2
31154,Rigid,2419423,2419426,2420440,3,1014,1017,completed,2
31155,Rigid,2419423,2419426,2420027,3,601,604,completed,2
31156,Rigid,2419423,2419426,2420440,3,1014,1017,completed,2
31157,Rigid,2419423,2419426,2420479,3,1053,1056,completed,2
31158,Rigid,2419423,2419426,2420481,3,1055,1058,completed,2
31159,Rigid,2419424,2419426,2421549,2,2123,2125,completed,1
31160,Rigid,2419424,2419426,2420530,2,1104,1106,completed,2
31161,Rigid,2419424,2419426,2421333,2,1907,1909,completed,1
31162,Rigid,2419424,2419426,2420527,2,1101,1103,completed,2
31163,Rigid,2419424,2419426,2419814,2,388,390,completed,2
31164,Rigid,2419424,2419426,2420686,2,1260,1262,completed,1
31165,Rigid,2419424,2419426,2420014,2,588,590,completed,2
31166,Rigid,2419424,2419426,2420080,2,654,656,completed,2
31167,Rigid,2419424,2419426,2419776,2,350,352,completed,2
31168,Rigid,2419424,2419426,2419810,2,384,386,completed,2
31169,Rigid,2419425,2419426,2419722,1,296,297,completed,2
31170,Rigid,2419425,2419426,2419710,1,284,285,completed,2
31171,Rigid,2419837,2419838,2420265,1,427,428,completed,36
31172,Rigid,2419970,2419971,2419973,1,2,3,completed,1
31173,Rigid,2420239,2420240,2504632,1,84392,84393,completed,1
31174,Rigid,2420240,2420242,2504632,2,84390,84392,completed,1
31175,Rigid,2420241,2420242,2504657,1,84415,84416,completed,1
31176,Rigid,2420242,2420242,2504632,0,84390,84390,completed,1
31177,Rigid,2420243,2420244,2504632,1,84388,84389,completed,1
31178,Rigid,2420244,2420248,2504657,4,84409,84413,completed,1
31179,Rigid,2420245,2420248,2504657,3,84409,84412,completed,1
31180,Rigid,2420246,2420248,2504632,2,84384,84386,completed,1
31181,Rigid,2420247,2420248,2504632,1,84384,84385,completed,1
31182,Rigid,2420248,2420252,2504657,4,84405,84409,completed,1
31183,Rigid,2420248,2420252,2504657,4,84405,84409,completed,1
31184,Rigid,2420249,2420252,2504657,3,84405,84408,completed,1
31185,Rigid,2420250,2420252,2504657,2,84405,84407,completed,1
31186,Rigid,2420251,2420252,2504657,1,84405,84406,completed,1
31187,Rigid,2420252,2420256,2504680,4,84424,84428,completed,1
31188,Rigid,2420253,2420256,2504680,3,84424,84427,completed,1
31189,Rigid,2420254,2420256,2504680,2,84424,84426,completed,1
31190,Rigid,2420255,2420256,2504680,1,84424,84425,completed,1
31191,Rigid,2420256,2420257,2504680,1,84423,84424,completed,1
31192,Rigid,2420257,2420259,2504680,2,84421,84423,completed,1
31193,Rigid,2420298,2420299,2422980,1,2681,2682,completed,36
31194,Rigid,2421016,2421019,2421711,3,692,695,completed,36
31195,Rigid,2421017,2421019,2421729,2,710,712,completed,36
31196,Rigid,2421018,2421019,2421716,1,697,698,completed,36
31197,Rigid,2421019,2421019,2421723,0,704,704,completed,36
31198,Rigid,2421020,2421023,2421716,3,693,696,completed,36
31199,Rigid,2421021,2421023,2421723,2,700,702,completed,36
31200,Rigid,2421021,2421023,2421724,2,701,703,completed,36
31201,Rigid,2421022,2421023,2421727,1,704,705,completed,36
31202,Rigid,2421022,2421023,2421723,1,700,701,completed,36
31203,Rigid,2421023,2421023,2421725,0,702,702,completed,36
31204,Rigid,2421023,2421023,2421726,0,703,703,completed,36
31205,Rigid,2421024,2421025,2421735,1,710,711,completed,36
31206,Rigid,2421024,2421025,2421716,1,691,692,completed,36
31207,Rigid,2421025,2421025,2421724,0,699,699,completed,36
31208,Rigid,2421025,2421027,2421728,2,701,703,completed,36
31209,Rigid,2421026,2421027,2421727,1,700,701,completed,36
31210,Rigid,2421811,2421812,2688157,1,266345,266346,completed,36
31211,Rigid,2421935,2421935,2523674,0,101739,101739,completed,36
31212,Rigid,2422252,2422252,2422255,0,3,3,completed,36
31213,Rigid,2422358,2422358,2424958,0,2600,2600,completed,36
31214,Rigid,2422388,2422389,2425002,1,2613,2614,completed,36
31215,Rigid,2422463,2422463,2433989,0,11526,11526,completed,36
31216,Rigid,2422603,2422603,2422609,0,6,6,completed,18
31217,Rigid,2422604,2422607,2422612,3,5,8,completed,18
31218,Rigid,2422604,2422607,2422612,3,5,8,completed,18
31219,Rigid,2422635,2425777,2593820,3142,168043,171185,completed,1080
31220,Rigid,2422659,2422663,2422665,4,2,6,completed,36
31221,Rigid,2422916,2422916,2422941,0,25,25,completed,36
31222,Rigid,2422974,2422974,2422986,0,12,12,completed,18
31223,Rigid,2422974,2422978,2422986,4,8,12,completed,18
31224,Rigid,2422976,2422978,2422986,2,8,10,completed,18
31225,Rigid,2423210,2423211,2423426,1,215,216,completed,36
31226,Rigid,2423216,2423216,2423242,0,26,26,completed,36
31227,Rigid,2423292,2423292,2424018,0,726,726,completed,36
31228,Rigid,2423293,2423296,2424016,3,720,723,completed,36
31229,Rigid,2423294,2423296,2424010,2,714,716,completed,36
31230,Rigid,2423295,2423296,2424019,1,723,724,completed,36
31231,Rigid,2423296,2423296,2424009,0,713,713,completed,36
31232,Rigid,2423296,2423300,2424022,4,722,726,completed,36
31233,Rigid,2423297,2423300,2424023,3,723,726,completed,36
31234,Rigid,2423297,2423300,2424014,3,714,717,completed,36
31235,Rigid,2423298,2423300,2424027,2,727,729,completed,36
31236,Rigid,2423298,2423300,2424012,2,712,714,completed,36
31237,Rigid,2423299,2423300,2424025,1,725,726,completed,36
31238,Rigid,2423299,2423300,2424014,1,714,715,completed,36
31239,Rigid,2423299,2423300,2424014,1,714,715,completed,36
31240,Rigid,2423300,2423300,2424011,0,711,711,completed,36
31241,Rigid,2423300,2423304,2424026,4,722,726,completed,36
31242,Rigid,2423301,2423304,2424023,3,719,722,completed,36
31243,Rigid,2423446,2423447,2510464,1,87017,87018,completed,288
31244,Rigid,2423487,2423491,2436290,4,12799,12803,completed,36
31245,Rigid,2423487,2423487,2423508,0,21,21,completed,36
31246,Rigid,2423542,2423542,2510378,0,86836,86836,completed,288
31247,Rigid,2423665,2423665,2511520,0,87855,87855,completed,288
31248,Rigid,2423759,2423760,2508237,1,84477,84478,completed,144
31249,Rigid,2423855,2423856,2514365,1,90509,90510,completed,144
31250,Rigid,2424138,2424138,2424142,0,4,4,completed,18
31251,Rigid,2424138,2424138,2424142,0,4,4,completed,18
31252,Rigid,2424138,2424142,2424146,4,4,8,completed,18
31253,Rigid,2424486,2424487,2424494,1,7,8,completed,144
31254,Rigid,2424605,2424606,2424613,1,7,8,completed,144
31255,Rigid,2424751,2424751,2438813,0,14062,14062,completed,144
31256,Rigid,2424865,2424866,2424874,1,8,9,completed,1
31257,Rigid,2424866,2424891,2424895,25,4,29,completed,1
31258,Rigid,2424866,2467515,2467523,42649,8,42657,completed,1
31259,Rigid,2425172,2425173,2427776,1,2603,2604,completed,36
31260,Rigid,2425202,2425202,2428062,0,2860,2860,completed,36
31261,Rigid,2425837,2425838,2425846,1,8,9,completed,1
31262,Rigid,2425837,2425857,2425862,20,5,25,completed,1
31263,Rigid,2425837,2472411,2472420,46574,9,46583,completed,1
31264,Rigid,2426036,2426037,2426041,1,4,5,completed,1
31265,Rigid,2426212,2426212,2426216,0,4,4,completed,1
31266,Rigid,2426212,2426230,2426234,18,4,22,completed,1
31267,Rigid,2426212,2481414,2481423,55202,9,55211,completed,1
31268,Rigid,2426316,2426317,2426792,1,475,476,completed,36
31269,Rigid,2427529,2427530,2441947,1,14417,14418,completed,396
31270,Rigid,2427537,2427538,2441947,1,14409,14410,completed,396
31271,Rigid,2427558,2441995,2456413,14437,14418,28855,completed,396
31272,Rigid,2427565,2442589,2457013,15024,14424,29448,completed,396
31273,Rigid,2428551,2457018,2471444,28467,14426,42893,completed,396
31274,Rigid,2428570,2457044,2471444,28474,14400,42874,completed,396
31275,Rigid,2428580,2471449,2485857,42869,14408,57277,completed,396
31276,Rigid,2428590,2471449,2485857,42859,14408,57267,completed,396
31277,Rigid,2429742,2429743,2433898,1,4155,4156,completed,36
31278,Rigid,2429778,2429778,2431370,0,1592,1592,completed,72
31279,Rigid,2429816,2432862,2433763,3046,901,3947,completed,144
31280,Rigid,2429897,2436866,2437507,6969,641,7610,completed,288
31281,Rigid,2430018,2432847,2432860,2829,13,2842,completed,288
31282,Rigid,2430727,2441952,2442587,11225,635,11860,completed,576
31283,Rigid,2430992,2430992,2435967,0,4975,4975,completed,1
31284,Rigid,2430992,2430992,2435155,0,4163,4163,completed,1
31285,Rigid,2430992,2430996,2435018,4,4022,4026,completed,1
31286,Rigid,2430992,2430996,2437541,4,6545,6549,completed,1
31287,Rigid,2430992,2430996,2437395,4,6399,6403,completed,1
31288,Rigid,2430992,2430996,2435688,4,4692,4696,completed,1
31289,Rigid,2430992,2430996,2436812,4,5816,5820,completed,1
31290,Rigid,2430992,2430996,2436620,4,5624,5628,completed,1
31291,Rigid,2430992,2430996,2433267,4,2271,2275,completed,1
31292,Rigid,2430993,2430996,2433212,3,2216,2219,completed,1
31293,Rigid,2430993,2430996,2436246,3,5250,5253,completed,1
31294,Rigid,2430993,2430996,2434534,3,3538,3541,completed,1
31295,Rigid,2430993,2430996,2434582,3,3586,3589,completed,1
31296,Rigid,2430993,2430996,2436038,3,5042,5045,completed,1
31297,Rigid,2433215,2433215,2433697,0,482,482,completed,1
31298,Rigid,2433269,2433270,2433769,1,499,500,completed,1
31299,Rigid,2433289,2442607,2458608,9318,16001,25319,completed,36
31300,Rigid,2433296,2506840,2506918,73544,78,73622,completed,36
31301,Rigid,2433296,2506920,2507006,73624,86,73710,completed,36
31302,Rigid,2433296,2507007,2507091,73711,84,73795,completed,36
31303,Rigid,2433296,2507092,2507135,73796,43,73839,completed,36
31304,Rigid,2433296,2507136,2507178,73840,42,73882,completed,36
31305,Rigid,2433296,2507179,2507229,73883,50,73933,completed,36
31306,Rigid,2433296,2507230,2507264,73934,34,73968,completed,36
31307,Rigid,2433296,2507265,2507298,73969,33,74002,completed,36
31308,Rigid,2433296,2507299,2507372,74003,73,74076,completed,36
31309,Rigid,2433296,2507373,2508284,74077,911,74988,completed,36
31310,Rigid,2433296,2507553,2508557,74257,1004,75261,completed,36
31311,Rigid,2433296,2507620,2508018,74324,398,74722,completed,36
31312,Rigid,2433296,2507911,2511331,74615,3420,78035,completed,36
31313,Rigid,2433296,2508004,2508448,74708,444,75152,completed,36
31314,Rigid,2433296,2508019,2508091,74723,72,74795,completed,36
31315,Rigid,2433296,2508092,2508205,74796,113,74909,completed,36
31316,Rigid,2433296,2508206,2508319,74910,113,75023,completed,36
31317,Rigid,2433296,2508285,2508397,74989,112,75101,completed,36
31318,Rigid,2433296,2508321,2509005,75025,684,75709,completed,36
31319,Rigid,2433296,2508398,2508511,75102,113,75215,completed,36
31320,Rigid,2433296,2508450,2508562,75154,112,75266,completed,36
31321,Rigid,2433296,2508513,2508627,75217,114,75331,completed,36
31322,Rigid,2433296,2508559,2508669,75263,110,75373,completed,36
31323,Rigid,2433296,2508563,2508682,75267,119,75386,completed,36
31324,Rigid,2433296,2508628,2508761,75332,133,75465,completed,36
31325,Rigid,2433296,2508670,2508821,75374,151,75525,completed,36
31326,Rigid,2433296,2508683,2508904,75387,221,75608,completed,36
31327,Rigid,2433296,2508763,2509032,75467,269,75736,completed,36
31328,Rigid,2433296,2508822,2509083,75526,261,75787,completed,36
31329,Rigid,2433296,2508905,2508989,75609,84,75693,completed,36
31330,Rigid,2433296,2508990,2509280,75694,290,75984,completed,36
31331,Rigid,2433296,2509006,2509260,75710,254,75964,completed,36
31332,Rigid,2433296,2509033,2509290,75737,257,75994,completed,36
31333,Rigid,2433296,2509084,2509355,75788,271,76059,completed,36
31334,Rigid,2433296,2509142,2509290,75846,148,75994,completed,36
31335,Rigid,2433296,2509261,2509303,75965,42,76007,completed,36
31336,Rigid,2433296,2509282,2509360,75986,78,76064,completed,36
31337,Rigid,2433296,2509291,2509519,75995,228,76223,completed,36
31338,Rigid,2433296,2509291,2509314,75995,23,76018,completed,36
31339,Rigid,2433296,2509304,2509929,76008,625,76633,completed,36
31340,Rigid,2433296,2509315,2509338,76019,23,76042,completed,36
31341,Rigid,2433296,2509339,2509624,76043,285,76328,completed,36
31342,Rigid,2433296,2509356,2509379,76060,23,76083,completed,36
31343,Rigid,2433296,2509361,2509433,76065,72,76137,completed,36
31344,Rigid,2433296,2509380,2509451,76084,71,76155,completed,36
31345,Rigid,2433296,2509435,2509517,76139,82,76221,completed,36
31346,Rigid,2433296,2509452,2509522,76156,70,76226,completed,36
31347,Rigid,2433296,2509518,2509642,76222,124,76346,completed,36
31348,Rigid,2433296,2509520,2509590,76224,70,76294,completed,36
31349,Rigid,2433296,2509524,2525317,76228,15793,92021,completed,36
31350,Rigid,2433296,2509591,2513542,76295,3951,80246,completed,36
31351,Rigid,2433296,2509625,2509655,76329,30,76359,completed,36
31352,Rigid,2433296,2509643,2509671,76347,28,76375,completed,36
31353,Rigid,2433296,2509656,2509729,76360,73,76433,completed,36
31354,Rigid,2433296,2509673,2509697,76377,24,76401,completed,36
31355,Rigid,2433296,2509698,2509882,76402,184,76586,completed,36
31356,Rigid,2433296,2509730,2510331,76434,601,77035,completed,36
31357,Rigid,2433296,2509883,2509917,76587,34,76621,completed,36
31358,Rigid,2433296,2509917,2509996,76621,79,76700,completed,36
31359,Rigid,2433296,2509930,2509996,76634,66,76700,completed,36
31360,Rigid,2433296,2509958,2510034,76662,76,76738,completed,36
31361,Rigid,2433296,2509997,2510472,76701,475,77176,completed,36
31362,Rigid,2433296,2509997,2510028,76701,31,76732,completed,36
31363,Rigid,2433296,2510029,2510093,76733,64,76797,completed,36
31364,Rigid,2433296,2510035,2510067,76739,32,76771,completed,36
31365,Rigid,2433296,2510068,2510141,76772,73,76845,completed,36
31366,Rigid,2433296,2510094,2510116,76798,22,76820,completed,36
31367,Rigid,2433296,2510117,2510194,76821,77,76898,completed,36
31368,Rigid,2433296,2510142,2529221,76846,19079,95925,completed,36
31369,Rigid,2433296,2510195,2510403,76899,208,77107,completed,36
31370,Rigid,2433296,2510332,2510589,77036,257,77293,completed,36
31371,Rigid,2433296,2510404,2510640,77108,236,77344,completed,36
31372,Rigid,2433296,2510423,2510687,77127,264,77391,completed,36
31373,Rigid,2433296,2510474,2510810,77178,336,77514,completed,36
31374,Rigid,2433296,2510590,2511204,77294,614,77908,completed,36
31375,Rigid,2433296,2510641,2523018,77345,12377,89722,completed,36
31376,Rigid,2433296,2510689,2510756,77393,67,77460,completed,36
31377,Rigid,2433296,2510757,2510807,77461,50,77511,completed,36
31378,Rigid,2433296,2510808,2510870,77512,62,77574,completed,36
31379,Rigid,2433296,2510812,2510859,77516,47,77563,completed,36
31380,Rigid,2433296,2510860,2510910,77564,50,77614,completed,36
31381,Rigid,2433296,2510871,2510910,77575,39,77614,completed,36
31382,Rigid,2433296,2510896,2510934,77600,38,77638,completed,36
31383,Rigid,2433296,2510911,2511180,77615,269,77884,completed,36
31384,Rigid,2433296,2510911,2510949,77615,38,77653,completed,36
31385,Rigid,2433296,2510935,2511025,77639,90,77729,completed,36
31386,Rigid,2433296,2510950,2511040,77654,90,77744,completed,36
31387,Rigid,2433296,2511026,2511125,77730,99,77829,completed,36
31388,Rigid,2433296,2511041,2511131,77745,90,77835,completed,36
31389,Rigid,2433296,2511127,2511227,77831,100,77931,completed,36
31390,Rigid,2433296,2511132,2511227,77836,95,77931,completed,36
31391,Rigid,2433296,2511182,2511281,77886,99,77985,completed,36
31392,Rigid,2433296,2511205,2511295,77909,90,77999,completed,36
31393,Rigid,2433296,2511228,2511318,77932,90,78022,completed,36
31394,Rigid,2433296,2511228,2511787,77932,559,78491,completed,36
31395,Rigid,2433296,2511283,2511383,77987,100,78087,completed,36
31396,Rigid,2433296,2511296,2511387,78000,91,78091,completed,36
31397,Rigid,2433296,2511320,2511409,78024,89,78113,completed,36
31398,Rigid,2433296,2511332,2511360,78036,28,78064,completed,36
31399,Rigid,2433296,2511361,2511436,78065,75,78140,completed,36
31400,Rigid,2433296,2511361,2511416,78065,55,78120,completed,36
31401,Rigid,2433296,2511361,2511466,78065,105,78170,completed,36
31402,Rigid,2433296,2511384,2516957,78088,5573,83661,completed,36
31403,Rigid,2433296,2511389,2511493,78093,104,78197,completed,36
31404,Rigid,2433296,2511411,2511515,78115,104,78219,completed,36
31405,Rigid,2433296,2511417,2511519,78121,102,78223,completed,36
31406,Rigid,2433296,2511437,2511540,78141,103,78244,completed,36
31407,Rigid,2433296,2511454,2511558,78158,104,78262,completed,36
31408,Rigid,2433296,2511468,2511570,78172,102,78274,completed,36
31409,Rigid,2433296,2511495,2511533,78199,38,78237,completed,36
31410,Rigid,2433296,2511516,2511620,78220,104,78324,completed,36
31411,Rigid,2433296,2511521,2511535,78225,14,78239,completed,36
31412,Rigid,2433296,2511535,2511612,78239,77,78316,completed,36
31413,Rigid,2433296,2511535,2511607,78239,72,78311,completed,36
31414,Rigid,2433296,2511541,2521710,78245,10169,88414,completed,36
31415,Rigid,2433296,2511560,2511629,78264,69,78333,completed,36
31416,Rigid,2433296,2511572,2514456,78276,2884,81160,completed,36
31417,Rigid,2433296,2511609,2512032,78313,423,78736,completed,36
31418,Rigid,2433296,2511613,2511860,78317,247,78564,completed,36
31419,Rigid,2433296,2511621,2512477,78325,856,79181,completed,36
31420,Rigid,2433296,2511631,2511705,78335,74,78409,completed,36
31421,Rigid,2433296,2511706,2511741,78410,35,78445,completed,36
31422,Rigid,2433296,2511742,2511774,78446,32,78478,completed,36
31423,Rigid,2433296,2511775,2511800,78479,25,78504,completed,36
31424,Rigid,2433296,2511789,2511812,78493,23,78516,completed,36
31425,Rigid,2433296,2511801,2511829,78505,28,78533,completed,36
31426,Rigid,2433296,2511814,2511836,78518,22,78540,completed,36
31427,Rigid,2433296,2511831,2511904,78535,73,78608,completed,36
31428,Rigid,2433296,2511837,2513499,78541,1662,80203,completed,36
31429,Rigid,2433296,2511862,2511912,78566,50,78616,completed,36
31430,Rigid,2433296,2511905,2511956,78609,51,78660,completed,36
31431,Rigid,2433296,2511913,2511968,78617,55,78672,completed,36
31432,Rigid,2433296,2511934,2511984,78638,50,78688,completed,36
31433,Rigid,2433296,2511957,2512007,78661,50,78711,completed,36
31434,Rigid,2433296,2511970,2512043,78674,73,78747,completed,36
31435,Rigid,2433296,2511986,2516811,78690,4825,83515,completed,36
31436,Rigid,2433296,2512009,2512672,78713,663,79376,completed,36
31437,Rigid,2433296,2512033,2512106,78737,73,78810,completed,36
31438,Rigid,2433296,2512044,2512261,78748,217,78965,completed,36
31439,Rigid,2433296,2512107,2512187,78811,80,78891,completed,36
31440,Rigid,2433296,2512188,2512223,78892,35,78927,completed,36
31441,Rigid,2433296,2512224,2512292,78928,68,78996,completed,36
31442,Rigid,2433296,2512224,2512649,78928,425,79353,completed,36
31443,Rigid,2433296,2512262,2512352,78966,90,79056,completed,36
31444,Rigid,2433296,2512293,2512360,78997,67,79064,completed,36
31445,Rigid,2433296,2512353,2512438,79057,85,79142,completed,36
31446,Rigid,2433296,2512361,2512561,79065,200,79265,completed,36
31447,Rigid,2433296,2512440,2512515,79144,75,79219,completed,36
31448,Rigid,2433296,2512477,2513042,79181,565,79746,completed,36
31449,Rigid,2433296,2512516,2512599,79220,83,79303,completed,36
31450,Rigid,2433296,2512563,2512644,79267,81,79348,completed,36
31451,Rigid,2433296,2512600,2512681,79304,81,79385,completed,36
31452,Rigid,2433296,2512645,2512743,79349,98,79447,completed,36
31453,Rigid,2433296,2512650,2512757,79354,107,79461,completed,36
31454,Rigid,2433296,2512673,2512761,79377,88,79465,completed,36
31455,Rigid,2433296,2512682,2512771,79386,89,79475,completed,36
31456,Rigid,2433296,2512744,2512841,79448,97,79545,completed,36
31457,Rigid,2433296,2512759,2512861,79463,102,79565,completed,36
31458,Rigid,2433296,2512762,2513877,79466,1115,80581,completed,36
31459,Rigid,2433296,2512773,2512874,79477,101,79578,completed,36
31460,Rigid,2433296,2513476,2513596,80180,120,80300,completed,36
31461,Rigid,2433296,2513478,2513596,80182,118,80300,completed,36
31462,Rigid,2433296,2513482,2513611,80186,129,80315,completed,36
31463,Rigid,2433296,2513483,2513795,80187,312,80499,completed,36
31464,Rigid,2433296,2513501,2513741,80205,240,80445,completed,36
31465,Rigid,2433296,2513524,2514779,80228,1255,81483,completed,36
31466,Rigid,2433296,2513544,2513680,80248,136,80384,completed,36
31467,Rigid,2433296,2513598,2513741,80302,143,80445,completed,36
31468,Rigid,2433296,2513598,2513651,80302,53,80355,completed,36
31469,Rigid,2433296,2513613,2514430,80317,817,81134,completed,36
31470,Rigid,2433296,2513652,2513739,80356,87,80443,completed,36
31471,Rigid,2433296,2513681,2513705,80385,24,80409,completed,36
31472,Rigid,2433296,2513706,2513736,80410,30,80440,completed,36
31473,Rigid,2433296,2513737,2513762,80441,25,80466,completed,36
31474,Rigid,2433296,2513740,2513803,80444,63,80507,completed,36
31475,Rigid,2433296,2513742,2513773,80446,31,80477,completed,36
31476,Rigid,2433296,2513742,2513766,80446,24,80470,completed,36
31477,Rigid,2433296,2513763,2513794,80467,31,80498,completed,36
31478,Rigid,2433296,2513767,2513819,80471,52,80523,completed,36
31479,Rigid,2433296,2513774,2514274,80478,500,80978,completed,36
31480,Rigid,2433296,2513795,2513839,80499,44,80543,completed,36
31481,Rigid,2433296,2513797,2513873,80501,76,80577,completed,36
