ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31482,Rigid,2433296,2513805,2513863,80509,58,80567,completed,36
31483,Rigid,2433296,2513821,2513861,80525,40,80565,completed,36
31484,Rigid,2433296,2513840,2513863,80544,23,80567,completed,36
31485,Rigid,2433296,2513863,2513936,80567,73,80640,completed,36
31486,Rigid,2433296,2513864,2513887,80568,23,80591,completed,36
31487,Rigid,2433296,2513864,2513894,80568,30,80598,completed,36
31488,Rigid,2433296,2513874,2513951,80578,77,80655,completed,36
31489,Rigid,2433296,2513878,2513900,80582,22,80604,completed,36
31490,Rigid,2433296,2513888,2513910,80592,22,80614,completed,36
31491,Rigid,2433296,2513895,2513916,80599,21,80620,completed,36
31492,Rigid,2433296,2513901,2513923,80605,22,80627,completed,36
31493,Rigid,2433296,2513912,2513951,80616,39,80655,completed,36
31494,Rigid,2433296,2513918,2513992,80622,74,80696,completed,36
31495,Rigid,2433296,2513924,2513994,80628,70,80698,completed,36
31496,Rigid,2433296,2513937,2514047,80641,110,80751,completed,36
31497,Rigid,2433296,2513952,2515495,80656,1543,82199,completed,36
31498,Rigid,2433296,2513953,2514029,80657,76,80733,completed,36
31499,Rigid,2433296,2513993,2514047,80697,54,80751,completed,36
31500,Rigid,2433296,2513996,2514042,80700,46,80746,completed,36
31501,Rigid,2433296,2514030,2514139,80734,109,80843,completed,36
31502,Rigid,2433296,2514044,2514069,80748,25,80773,completed,36
31503,Rigid,2433296,2514048,2514121,80752,73,80825,completed,36
31504,Rigid,2433296,2514048,2514550,80752,502,81254,completed,36
31505,Rigid,2433296,2514070,2517034,80774,2964,83738,completed,36
31506,Rigid,2433296,2514123,2514409,80827,286,81113,completed,36
31507,Rigid,2433296,2514140,2523262,80844,9122,89966,completed,36
31508,Rigid,2433296,2514276,2514367,80980,91,81071,completed,36
31509,Rigid,2433296,2514368,2514607,81072,239,81311,completed,36
31510,Rigid,2433296,2514411,2514619,81115,208,81323,completed,36
31511,Rigid,2433296,2514432,2514456,81136,24,81160,completed,36
31512,Rigid,2433296,2514458,2514591,81162,133,81295,completed,36
31513,Rigid,2433296,2514458,2515469,81162,1011,82173,completed,36
31514,Rigid,2433296,2514550,2514649,81254,99,81353,completed,36
31515,Rigid,2433780,2433781,2435408,1,1627,1628,completed,18
31516,Rigid,2433851,2433852,2437472,1,3620,3621,completed,1
31517,Rigid,2433974,2433975,2779594,1,345619,345620,completed,144
31518,Rigid,2434291,2434292,2449139,1,14847,14848,completed,18
31519,Rigid,2434291,2434292,2451602,1,17310,17311,completed,18
31520,Rigid,2434291,2434292,2449857,1,15565,15566,completed,18
31521,Rigid,2434535,2434535,2435312,0,777,777,completed,1
31522,Rigid,2434590,2434591,2435264,1,673,674,completed,1
31523,Rigid,2435019,2435019,2435813,0,794,794,completed,1
31524,Rigid,2435162,2435163,2435946,1,783,784,completed,1
31525,Rigid,2435318,2435318,2437680,0,2362,2362,completed,18
31526,Rigid,2435416,2435417,2435422,1,5,6,completed,1
31527,Rigid,2435416,2435417,2435422,1,5,6,completed,1
31528,Rigid,2435427,2435428,2435431,1,3,4,completed,1
31529,Rigid,2435428,2435428,2435439,0,11,11,completed,4
31530,Rigid,2435449,2435450,2435455,1,5,6,completed,1
31531,Rigid,2435692,2435693,2436680,1,987,988,completed,1
31532,Rigid,2435831,2442607,2455599,6776,12992,19768,completed,36
31533,Rigid,2435956,2435957,2439338,1,3381,3382,completed,18
31534,Rigid,2435968,2435968,2437085,0,1117,1117,completed,1
31535,Rigid,2436045,2436045,2437166,0,1121,1121,completed,1
31536,Rigid,2436247,2436247,2437449,0,1202,1202,completed,1
31537,Rigid,2436621,2436621,2437914,0,1293,1293,completed,1
31538,Rigid,2436822,2436823,2438140,1,1317,1318,completed,1
31539,Rigid,2437006,2437016,2437026,10,10,20,completed,1
31540,Rigid,2437006,2437047,2437052,41,5,46,completed,1
31541,Rigid,2437007,2493361,2493371,56354,10,56364,completed,1
31542,Rigid,2437092,2437093,2440146,1,3053,3054,completed,18
31543,Rigid,2437405,2437405,2438778,0,1373,1373,completed,1
31544,Rigid,2437455,2437455,2440786,0,3331,3331,completed,18
31545,Rigid,2437545,2437546,2438890,1,1344,1345,completed,1
31546,Rigid,2437594,2437622,2445421,28,7799,7827,completed,1
31547,Rigid,2437594,2437622,2445595,28,7973,8001,completed,1
31548,Rigid,2437594,2437622,2442407,28,4785,4813,completed,1
31549,Rigid,2437594,2437622,2437650,28,28,56,completed,1
31550,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31551,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31552,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31553,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31554,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31555,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31556,Rigid,2437594,2437623,2437650,29,27,56,completed,1
31557,Rigid,2437686,2437686,2437691,0,5,5,completed,1
31558,Rigid,2437686,2437686,2437697,0,11,11,completed,1
31559,Rigid,2437696,2437696,2437707,0,11,11,completed,4
31560,Rigid,2437706,2437706,2437710,0,4,4,completed,1
31561,Rigid,2437716,2437717,2437720,1,3,4,completed,1
31562,Rigid,2438141,2438141,2442719,0,4578,4578,completed,18
31563,Rigid,2438294,2438318,2446419,24,8101,8125,completed,1
31564,Rigid,2438294,2438318,2446575,24,8257,8281,completed,1
31565,Rigid,2438294,2438318,2442940,24,4622,4646,completed,1
31566,Rigid,2438450,2438450,2438461,0,11,11,completed,1
31567,Rigid,2438776,2438801,2446478,25,7677,7702,completed,1
31568,Rigid,2438776,2438801,2446262,25,7461,7486,completed,1
31569,Rigid,2438776,2438801,2439473,25,672,697,completed,1
31570,Rigid,2438781,2438801,2446541,20,7740,7760,completed,1
31571,Rigid,2438781,2438801,2444818,20,6017,6037,completed,1
31572,Rigid,2438785,2438801,2446340,16,7539,7555,completed,1
31573,Rigid,2438785,2438801,2446404,16,7603,7619,completed,1
31574,Rigid,2438785,2438801,2446527,16,7726,7742,completed,1
31575,Rigid,2438785,2438801,2446324,16,7523,7539,completed,1
31576,Rigid,2438785,2438801,2447000,16,8199,8215,completed,1
31577,Rigid,2438785,2438802,2440498,17,1696,1713,completed,1
31578,Rigid,2438892,2438893,2442925,1,4032,4033,completed,18
31579,Rigid,2439345,2439346,2439351,1,5,6,completed,1
31580,Rigid,2439346,2439346,2439351,0,5,5,completed,1
31581,Rigid,2439355,2439356,2439360,1,4,5,completed,1
31582,Rigid,2439355,2439356,2439369,1,13,14,completed,4
31583,Rigid,2439375,2439376,2439380,1,4,5,completed,1
31584,Rigid,2439820,2439820,2440721,0,901,901,completed,36
31585,Rigid,2439834,2439835,2439839,1,4,5,completed,36
31586,Rigid,2439891,2439891,2440206,0,315,315,completed,36
31587,Rigid,2440153,2440153,2440158,0,5,5,completed,1
31588,Rigid,2440153,2440153,2440158,0,5,5,completed,1
31589,Rigid,2440163,2440164,2440168,1,4,5,completed,1
31590,Rigid,2440164,2440164,2440172,0,8,8,completed,4
31591,Rigid,2440174,2440174,2440177,0,3,3,completed,1
31592,Rigid,2440788,2440789,2440794,1,5,6,completed,1
31593,Rigid,2440788,2440789,2440794,1,5,6,completed,1
31594,Rigid,2440798,2440799,2440806,1,7,8,completed,4
31595,Rigid,2440798,2440799,2440802,1,3,4,completed,1
31596,Rigid,2440808,2440809,2440812,1,3,4,completed,1
31597,Rigid,2441621,2441952,2441993,331,41,372,completed,288
31598,Rigid,2442721,2442722,2442729,1,7,8,completed,1
31599,Rigid,2442721,2442722,2442730,1,8,9,completed,1
31600,Rigid,2442731,2442731,2442735,0,4,4,completed,1
31601,Rigid,2442731,2442731,2442746,0,15,15,completed,4
31602,Rigid,2442751,2442752,2442755,1,3,4,completed,1
31603,Rigid,2442878,2443597,2453789,719,10192,10911,completed,288
31604,Rigid,2442932,2442932,2442937,0,5,5,completed,1
31605,Rigid,2442932,2442932,2442937,0,5,5,completed,1
31606,Rigid,2442942,2442944,2442951,2,7,9,completed,4
31607,Rigid,2442942,2442944,2442954,2,10,12,completed,12
31608,Rigid,2442943,2442944,2442947,1,3,4,completed,1
31609,Rigid,2442952,2442952,2442955,0,3,3,completed,1
31610,Rigid,2442977,2442978,2443095,1,117,118,completed,1
31611,Rigid,2442977,2442978,2447306,1,4328,4329,completed,8
31612,Rigid,2442977,2442978,2443117,1,139,140,completed,1
31613,Rigid,2442977,2442978,2447238,1,4260,4261,completed,8
31614,Rigid,2442977,2442978,2443094,1,116,117,completed,1
31615,Rigid,2442977,2442978,2447267,1,4289,4290,completed,8
31616,Rigid,2442977,2442978,2443125,1,147,148,completed,1
31617,Rigid,2442977,2442978,2447421,1,4443,4444,completed,8
31618,Rigid,2442977,2442978,2447167,1,4189,4190,completed,8
31619,Rigid,2442978,2442978,2443075,0,97,97,completed,1
31620,Rigid,2442978,2442978,2447360,0,4382,4382,completed,8
31621,Rigid,2442978,2442978,2443124,0,146,146,completed,1
31622,Rigid,2442978,2442978,2447421,0,4443,4443,completed,8
31623,Rigid,2442978,2442982,2447329,4,4347,4351,completed,8
31624,Rigid,2442978,2442982,2443080,4,98,102,completed,1
31625,Rigid,2442978,2442982,2447209,4,4227,4231,completed,8
31626,Rigid,2442978,2442982,2443137,4,155,159,completed,1
31627,Rigid,2442978,2442982,2447208,4,4226,4230,completed,8
31628,Rigid,2442978,2442982,2447238,4,4256,4260,completed,8
31629,Rigid,2442978,2442982,2443049,4,67,71,completed,1
31630,Rigid,2442979,2442982,2443147,3,165,168,completed,1
31631,Rigid,2442979,2442982,2443047,3,65,68,completed,1
31632,Rigid,2442979,2442982,2443170,3,188,191,completed,1
31633,Rigid,2442979,2442982,2443117,3,135,138,completed,1
31634,Rigid,2442979,2442982,2447290,3,4308,4311,completed,8
31635,Rigid,2442979,2442982,2443176,3,194,197,completed,1
31636,Rigid,2442979,2442982,2452849,3,9867,9870,completed,4
31637,Rigid,2442979,2442982,2448051,3,5069,5072,completed,4
31638,Rigid,2442979,2442982,2461441,3,18459,18462,completed,4
31639,Rigid,2442979,2442982,2452478,3,9496,9499,completed,4
31640,Rigid,2442979,2442982,2454147,3,11165,11168,completed,4
31641,Rigid,2442980,2442982,2449682,2,6700,6702,completed,4
31642,Rigid,2442980,2442982,2453470,2,10488,10490,completed,4
31643,Rigid,2442980,2442982,2451781,2,8799,8801,completed,4
31644,Rigid,2442980,2442982,2461004,2,18022,18024,completed,4
31645,Rigid,2442980,2442982,2446749,2,3767,3769,completed,4
31646,Rigid,2442980,2442982,2448064,2,5082,5084,completed,4
31647,Rigid,2442980,2442982,2447441,2,4459,4461,completed,4
31648,Rigid,2442980,2442982,2449530,2,6548,6550,completed,4
31649,Rigid,2442980,2442982,2454533,2,11551,11553,completed,4
31650,Rigid,2443059,2443059,2443121,0,62,62,completed,3
31651,Rigid,2443069,2456417,2457042,13348,625,13973,completed,432
31652,Rigid,2443085,2443085,2443152,0,67,67,completed,3
31653,Rigid,2443097,2443097,2443150,0,53,53,completed,3
31654,Rigid,2443123,2443124,2443131,1,7,8,completed,1
31655,Rigid,2443125,2443126,2443177,1,51,52,completed,3
31656,Rigid,2443138,2443138,2443188,0,50,50,completed,3
31657,Rigid,2443142,2456418,2457126,13276,708,13984,completed,216
31658,Rigid,2443151,2443151,2443199,0,48,48,completed,3
31659,Rigid,2443163,2443163,2443169,0,6,6,completed,1
31660,Rigid,2443163,2443163,2443169,0,6,6,completed,1
31661,Rigid,2443177,2443177,2443227,0,50,50,completed,3
31662,Rigid,2443189,2443189,2443195,0,6,6,completed,1
31663,Rigid,2443190,2443193,2443198,3,5,8,completed,1
31664,Rigid,2443202,2443202,2443207,0,5,5,completed,1
31665,Rigid,2443227,2443228,2443233,1,5,6,completed,1
31666,Rigid,2445831,2445838,2450488,7,4650,4657,completed,1
31667,Rigid,2445831,2445838,2450287,7,4449,4456,completed,1
31668,Rigid,2445831,2445838,2448428,7,2590,2597,completed,1
31669,Rigid,2445847,2445868,2446120,21,252,273,completed,1
31670,Rigid,2445847,2445868,2446120,21,252,273,completed,1
31671,Rigid,2445847,2445868,2446120,21,252,273,completed,1
31672,Rigid,2446307,2446307,2446326,0,19,19,completed,1
31673,Rigid,2446337,2446337,2446348,0,11,11,completed,1
31674,Rigid,2446337,2446337,2446358,0,21,21,completed,1
31675,Rigid,2446337,2446337,2446339,0,2,2,completed,1
31676,Rigid,2446337,2446337,2446339,0,2,2,completed,1
31677,Rigid,2446337,2446337,2446348,0,11,11,completed,1
31678,Rigid,2446356,2446381,2452922,25,6541,6566,completed,1
31679,Rigid,2446356,2446381,2452949,25,6568,6593,completed,1
31680,Rigid,2446356,2446381,2450238,25,3857,3882,completed,1
31681,Rigid,2446759,2446759,2448451,0,1692,1692,completed,1
31682,Rigid,2447238,2447239,2447246,1,7,8,completed,1
31683,Rigid,2447275,2447275,2447279,0,4,4,completed,1
31684,Rigid,2447299,2447299,2447304,0,5,5,completed,1
31685,Rigid,2447311,2447311,2447314,0,3,3,completed,1
31686,Rigid,2447367,2447367,2447372,0,5,5,completed,1
31687,Rigid,2447422,2447422,2447426,0,4,4,completed,1
31688,Rigid,2447422,2447422,2447426,0,4,4,completed,1
31689,Rigid,2447445,2447445,2449190,0,1745,1745,completed,1
31690,Rigid,2448054,2448054,2451804,0,3750,3750,completed,1
31691,Rigid,2448065,2448065,2451792,0,3727,3727,completed,1
31692,Rigid,2449074,2467109,2481106,18035,13997,32032,completed,144
31693,Rigid,2449079,2481107,2495061,32028,13954,45982,completed,144
31694,Rigid,2449084,2485863,2495264,36779,9401,46180,completed,144
31695,Rigid,2449194,2449194,2450676,0,1482,1482,completed,4
31696,Rigid,2449306,2449306,2449325,0,19,19,completed,1
31697,Rigid,2449336,2449337,2449339,1,2,3,completed,1
31698,Rigid,2449336,2449337,2449347,1,10,11,completed,1
31699,Rigid,2449336,2449337,2449360,1,23,24,completed,1
31700,Rigid,2449336,2449337,2449347,1,10,11,completed,1
31701,Rigid,2449336,2449337,2449339,1,2,3,completed,1
31702,Rigid,2449369,2453811,2496931,4442,43120,47562,completed,36
31703,Rigid,2449536,2449536,2452709,0,3173,3173,completed,1
31704,Rigid,2449689,2449690,2452844,1,3154,3155,completed,1
31705,Rigid,2449825,2474472,2475473,24647,1001,25648,completed,36
31706,Rigid,2449844,2474472,2492244,24628,17772,42400,completed,36
31707,Rigid,2449850,2475494,2493988,25644,18494,44138,completed,36
31708,Rigid,2449857,2485863,2504719,36006,18856,54862,completed,36
31709,Rigid,2449865,2485863,2504154,35998,18291,54289,completed,36
31710,Rigid,2450686,2450686,2525420,0,74734,74734,completed,4
31711,Rigid,2451787,2451787,2456374,0,4587,4587,completed,1
31712,Rigid,2451809,2451809,2454586,0,2777,2777,completed,4
31713,Rigid,2452481,2452485,2457414,4,4929,4933,completed,1
31714,Rigid,2452855,2452855,2455100,0,2245,2245,completed,4
31715,Rigid,2452855,2452855,2459485,0,6630,6630,completed,1
31716,Rigid,2453476,2453477,2459983,1,6506,6507,completed,1
31717,Rigid,2453599,2485863,2507233,32264,21370,53634,completed,36
31718,Rigid,2454152,2454153,2459453,1,5300,5301,completed,1
31719,Rigid,2454537,2454538,2460236,1,5698,5699,completed,1
31720,Rigid,2454593,2454593,2593441,0,138848,138848,completed,4
31721,Rigid,2455111,2455111,2499843,0,44732,44732,completed,4
31722,Rigid,2457417,2457418,2460508,1,3090,3091,completed,4
31723,Rigid,2458913,2485863,2582392,26950,96529,123479,completed,108
31724,Rigid,2458997,2485863,2582899,26866,97036,123902,completed,108
31725,Rigid,2459991,2459991,2463885,0,3894,3894,completed,4
31726,Rigid,2460241,2460242,2463578,1,3336,3337,completed,4
31727,Rigid,2460512,2460512,2486599,0,26087,26087,completed,4
31728,Rigid,2460840,2467104,2639919,6264,172815,179079,completed,36
31729,Rigid,2460880,2467104,2639919,6224,172815,179039,completed,36
31730,Rigid,2460918,2467104,2639919,6186,172815,179001,completed,36
31731,Rigid,2460959,2467104,2639919,6145,172815,178960,completed,36
31732,Rigid,2461009,2467104,2639919,6095,172815,178910,completed,36
31733,Rigid,2461013,2461013,2466579,0,5566,5566,completed,1
31734,Rigid,2461444,2461444,2467103,0,5659,5659,completed,1
31735,Rigid,2462269,2462293,2470302,24,8009,8033,completed,1
31736,Rigid,2462269,2462293,2469926,24,7633,7657,completed,1
31737,Rigid,2462269,2462293,2466937,24,4644,4668,completed,1
31738,Rigid,2462275,2462293,2466867,18,4574,4592,completed,1
31739,Rigid,2462275,2462293,2466843,18,4550,4568,completed,1
31740,Rigid,2462275,2462293,2464928,18,2635,2653,completed,1
31741,Rigid,2462280,2462293,2469074,13,6781,6794,completed,1
31742,Rigid,2462280,2462293,2469059,13,6766,6779,completed,1
31743,Rigid,2462280,2462293,2466315,13,4022,4035,completed,1
31744,Rigid,2463582,2463586,2492525,4,28939,28943,completed,4
31745,Rigid,2463894,2463895,2500759,1,36864,36865,completed,4
31746,Rigid,2464054,2485863,2503946,21809,18083,39892,completed,72
31747,Rigid,2467105,2467106,2470557,1,3451,3452,completed,4
31748,Rigid,2468758,2468759,2468765,1,6,7,completed,1
31749,Rigid,2468758,2468759,2468768,1,9,10,completed,6
31750,Rigid,2468778,2468778,2468807,0,29,29,completed,6
31751,Rigid,2468778,2468778,2468795,0,17,17,completed,1
31752,Rigid,2468778,2468778,2468793,0,15,15,completed,8
31753,Rigid,2468778,2468778,2468799,0,21,21,completed,16
31754,Rigid,2468797,2468797,2468802,0,5,5,completed,1
31755,Rigid,2468797,2468797,2468804,0,7,7,completed,1
31756,Rigid,2468807,2468807,2468810,0,3,3,completed,1
31757,Rigid,2468807,2468807,2468827,0,20,20,completed,1
31758,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31759,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31760,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31761,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31762,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31763,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31764,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31765,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31766,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31767,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31768,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31769,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31770,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31771,Rigid,2468807,2468807,2469879,0,1072,1072,completed,6
31772,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31773,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31774,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31775,Rigid,2468807,2468807,2469953,0,1146,1146,completed,6
31776,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31777,Rigid,2468808,2468809,2469935,1,1126,1127,completed,6
31778,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31779,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31780,Rigid,2468808,2468809,2469916,1,1107,1108,completed,6
31781,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31782,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31783,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31784,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31785,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31786,Rigid,2468808,2468809,2469948,1,1139,1140,completed,6
31787,Rigid,2468808,2468809,2469948,1,1139,1140,completed,6
31788,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31789,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31790,Rigid,2468808,2468809,2469948,1,1139,1140,completed,6
31791,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31792,Rigid,2468808,2468809,2469917,1,1108,1109,completed,6
31793,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31794,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31795,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31796,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31797,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31798,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31799,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31800,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31801,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31802,Rigid,2468808,2468809,2469953,1,1144,1145,completed,6
31803,Rigid,2468809,2468809,2469948,0,1139,1139,completed,6
31804,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31805,Rigid,2468809,2468809,2469923,0,1114,1114,completed,6
31806,Rigid,2468809,2468809,2469923,0,1114,1114,completed,6
31807,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31808,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31809,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31810,Rigid,2468809,2468809,2469926,0,1117,1117,completed,6
31811,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31812,Rigid,2468809,2468809,2469906,0,1097,1097,completed,6
31813,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31814,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31815,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31816,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31817,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31818,Rigid,2468809,2468809,2469953,0,1144,1144,completed,6
31819,Rigid,2468809,2468811,2469953,2,1142,1144,completed,6
31820,Rigid,2468809,2468811,2469953,2,1142,1144,completed,6
31821,Rigid,2468809,2468811,2469953,2,1142,1144,completed,6
31822,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31823,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31824,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31825,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31826,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31827,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31828,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31829,Rigid,2468810,2468811,2469928,1,1117,1118,completed,6
31830,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31831,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31832,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31833,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31834,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31835,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31836,Rigid,2468810,2468811,2469953,1,1142,1143,completed,6
31837,Rigid,2468810,2468811,2469948,1,1137,1138,completed,6
31838,Rigid,2468810,2468811,2469948,1,1137,1138,completed,6
31839,Rigid,2468810,2468811,2469948,1,1137,1138,completed,6
31840,Rigid,2468811,2468811,2469922,0,1111,1111,completed,6
31841,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31842,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31843,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31844,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31845,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31846,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31847,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31848,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31849,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31850,Rigid,2468811,2468811,2469943,0,1132,1132,completed,6
31851,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31852,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31853,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31854,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31855,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31856,Rigid,2468811,2468811,2469948,0,1137,1137,completed,6
31857,Rigid,2468811,2468811,2469953,0,1142,1142,completed,6
31858,Rigid,2469972,2469973,2469990,1,17,18,completed,6
31859,Rigid,2469991,2469992,2470016,1,24,25,completed,6
31860,Rigid,2469991,2469992,2470016,1,24,25,completed,6
31861,Rigid,2469996,2469997,2470016,1,19,20,completed,6
31862,Rigid,2470560,2470560,2501868,0,31308,31308,completed,4
31863,Rigid,2480765,2480766,2480776,1,10,11,completed,1
31864,Rigid,2480765,2480766,2480789,1,23,24,completed,6
31865,Rigid,2480836,2480837,2480930,1,93,94,completed,6
31866,Rigid,2480836,2480837,2480892,1,55,56,completed,1
31867,Rigid,2480836,2480837,2480881,1,44,45,completed,8
31868,Rigid,2480836,2480837,2480898,1,61,62,completed,16
31869,Rigid,2480885,2480886,2480894,1,8,9,completed,1
31870,Rigid,2480886,2480886,2480897,0,11,11,completed,1
31871,Rigid,2480896,2480896,2481985,0,1089,1089,completed,6
31872,Rigid,2480896,2480896,2481985,0,1089,1089,completed,6
31873,Rigid,2480896,2480896,2481985,0,1089,1089,completed,6
31874,Rigid,2480896,2480896,2481985,0,1089,1089,completed,6
31875,Rigid,2480896,2480896,2481934,0,1038,1038,completed,6
31876,Rigid,2480896,2480896,2481985,0,1089,1089,completed,6
31877,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31878,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31879,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31880,Rigid,2480896,2480899,2481955,3,1056,1059,completed,6
31881,Rigid,2480896,2480899,2481955,3,1056,1059,completed,6
31882,Rigid,2480896,2480899,2481981,3,1082,1085,completed,6
31883,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31884,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31885,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31886,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31887,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31888,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31889,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31890,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
