ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31891,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31892,Rigid,2480896,2480899,2481985,3,1086,1089,completed,6
31893,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31894,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31895,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31896,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31897,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31898,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31899,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31900,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31901,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31902,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31903,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31904,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31905,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31906,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31907,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31908,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31909,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31910,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31911,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31912,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31913,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31914,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31915,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31916,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31917,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31918,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31919,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31920,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31921,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31922,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31923,Rigid,2480897,2480899,2481985,2,1086,1088,completed,6
31924,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31925,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31926,Rigid,2480898,2480899,2481975,1,1076,1077,completed,6
31927,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31928,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31929,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31930,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31931,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31932,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31933,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31934,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31935,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31936,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31937,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31938,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31939,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31940,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31941,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31942,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31943,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31944,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31945,Rigid,2480898,2480899,2481960,1,1061,1062,completed,6
31946,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31947,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31948,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31949,Rigid,2480898,2480899,2481945,1,1046,1047,completed,6
31950,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31951,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31952,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31953,Rigid,2480898,2480899,2481967,1,1068,1069,completed,6
31954,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31955,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31956,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31957,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31958,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31959,Rigid,2480898,2480899,2481985,1,1086,1087,completed,6
31960,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31961,Rigid,2480898,2480899,2481980,1,1081,1082,completed,6
31962,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31963,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31964,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31965,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31966,Rigid,2480899,2480899,2481980,0,1081,1081,completed,6
31967,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31968,Rigid,2480899,2480899,2481920,0,1021,1021,completed,6
31969,Rigid,2480899,2480899,2481985,0,1086,1086,completed,6
31970,Rigid,2480899,2480899,2481912,0,1013,1013,completed,6
31971,Rigid,2480906,2480906,2480909,0,3,3,completed,1
31972,Rigid,2480906,2480906,2480964,0,58,58,completed,1
31973,Rigid,2481844,2485863,2581057,4019,95194,99213,completed,108
31974,Rigid,2481860,2500801,2596571,18941,95770,114711,completed,108
31975,Rigid,2482004,2482005,2482023,1,18,19,completed,6
31976,Rigid,2482024,2482024,2482049,0,25,25,completed,6
31977,Rigid,2482024,2482024,2482050,0,26,26,completed,6
31978,Rigid,2482024,2482024,2482048,0,24,24,completed,6
31979,Rigid,2484682,2484683,2484708,1,25,26,completed,8
31980,Rigid,2484683,2484687,2484716,4,29,33,completed,16
31981,Rigid,2484683,2484687,2484714,4,27,31,completed,1
31982,Rigid,2484683,2484687,2484728,4,41,45,completed,6
31983,Rigid,2484699,2484700,2484713,1,13,14,completed,8
31984,Rigid,2484699,2484700,2484717,1,17,18,completed,16
31985,Rigid,2484699,2484700,2484715,1,15,16,completed,1
31986,Rigid,2484699,2484700,2484722,1,22,23,completed,6
31987,Rigid,2484701,2484704,2484714,3,10,13,completed,6
31988,Rigid,2484701,2484704,2484711,3,7,10,completed,1
31989,Rigid,2484702,2484704,2484706,2,2,4,completed,6
31990,Rigid,2484702,2484704,2484705,2,1,3,completed,1
31991,Rigid,2484702,2484704,2484705,2,1,3,completed,8
31992,Rigid,2484702,2484704,2484705,2,1,3,completed,16
31993,Rigid,2484708,2484709,2484711,1,2,3,completed,1
31994,Rigid,2484708,2484709,2484716,1,7,8,completed,1
31995,Rigid,2484708,2484709,2484710,1,1,2,completed,1
31996,Rigid,2484708,2484709,2484711,1,2,3,completed,1
31997,Rigid,2484718,2484719,2484726,1,7,8,completed,1
31998,Rigid,2484718,2484719,2484741,1,22,23,completed,1
31999,Rigid,2484718,2484719,2484744,1,25,26,completed,1
32000,Rigid,2484718,2484719,2484736,1,17,18,completed,1
32001,Rigid,2484718,2484719,2484726,1,7,8,completed,1
32002,Rigid,2484718,2484719,2484726,1,7,8,completed,1
32003,Rigid,2484718,2484719,2484740,1,21,22,completed,1
32004,Rigid,2484719,2484720,2484726,1,6,7,completed,1
32005,Rigid,2484719,2484720,2485900,1,1180,1181,completed,6
32006,Rigid,2484719,2484720,2486887,1,2167,2168,completed,6
32007,Rigid,2484719,2484720,2486898,1,2178,2179,completed,6
32008,Rigid,2484719,2484720,2486870,1,2150,2151,completed,6
32009,Rigid,2484720,2484720,2485886,0,1166,1166,completed,6
32010,Rigid,2484720,2484723,2486889,3,2166,2169,completed,6
32011,Rigid,2484720,2484723,2486875,3,2152,2155,completed,6
32012,Rigid,2484720,2484723,2486890,3,2167,2170,completed,6
32013,Rigid,2484720,2484723,2486890,3,2167,2170,completed,6
32014,Rigid,2484720,2484723,2485888,3,1165,1168,completed,6
32015,Rigid,2484720,2484723,2486887,3,2164,2167,completed,6
32016,Rigid,2484720,2484723,2486887,3,2164,2167,completed,6
32017,Rigid,2484720,2484723,2486874,3,2151,2154,completed,6
32018,Rigid,2484721,2484723,2485899,2,1176,1178,completed,6
32019,Rigid,2484721,2484723,2485863,2,1140,1142,completed,6
32020,Rigid,2484721,2484723,2486887,2,2164,2166,completed,6
32021,Rigid,2484721,2484723,2485899,2,1176,1178,completed,6
32022,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32023,Rigid,2484721,2484723,2485900,2,1177,1179,completed,6
32024,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32025,Rigid,2484721,2484723,2485899,2,1176,1178,completed,6
32026,Rigid,2484721,2484723,2486887,2,2164,2166,completed,6
32027,Rigid,2484721,2484723,2485899,2,1176,1178,completed,6
32028,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32029,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32030,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32031,Rigid,2484721,2484723,2485899,2,1176,1178,completed,6
32032,Rigid,2484721,2484723,2486884,2,2161,2163,completed,6
32033,Rigid,2484722,2484723,2485899,1,1176,1177,completed,6
32034,Rigid,2484722,2484723,2486884,1,2161,2162,completed,6
32035,Rigid,2484722,2484723,2485899,1,1176,1177,completed,6
32036,Rigid,2484729,2484730,2484743,1,13,14,completed,8
32037,Rigid,2484729,2484730,2484749,1,19,20,completed,16
32038,Rigid,2484729,2484730,2484745,1,15,16,completed,1
32039,Rigid,2484729,2484730,2484760,1,30,31,completed,6
32040,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32041,Rigid,2484730,2484734,2486886,4,2152,2156,completed,6
32042,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32043,Rigid,2484730,2484734,2486872,4,2138,2142,completed,6
32044,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32045,Rigid,2484730,2484734,2486886,4,2152,2156,completed,6
32046,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32047,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32048,Rigid,2484730,2484734,2486891,4,2157,2161,completed,6
32049,Rigid,2484730,2484734,2486891,4,2157,2161,completed,6
32050,Rigid,2484730,2484734,2485900,4,1166,1170,completed,6
32051,Rigid,2484731,2484734,2486891,3,2157,2160,completed,6
32052,Rigid,2484731,2484734,2485899,3,1165,1168,completed,6
32053,Rigid,2484731,2484734,2486856,3,2122,2125,completed,6
32054,Rigid,2484731,2484734,2485899,3,1165,1168,completed,6
32055,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32056,Rigid,2484731,2484734,2485899,3,1165,1168,completed,6
32057,Rigid,2484731,2484734,2485899,3,1165,1168,completed,6
32058,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32059,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32060,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32061,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32062,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32063,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32064,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32065,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32066,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32067,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32068,Rigid,2484731,2484734,2486884,3,2150,2153,completed,6
32069,Rigid,2484731,2484734,2485849,3,1115,1118,completed,6
32070,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32071,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32072,Rigid,2484731,2484734,2486893,3,2159,2162,completed,6
32073,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32074,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32075,Rigid,2484731,2484734,2485900,3,1166,1169,completed,6
32076,Rigid,2484732,2484734,2485900,2,1166,1168,completed,6
32077,Rigid,2484732,2484734,2486890,2,2156,2158,completed,6
32078,Rigid,2484732,2484734,2486890,2,2156,2158,completed,6
32079,Rigid,2484732,2484734,2485900,2,1166,1168,completed,6
32080,Rigid,2484732,2484734,2485900,2,1166,1168,completed,6
32081,Rigid,2484732,2484734,2486867,2,2133,2135,completed,6
32082,Rigid,2484732,2484734,2485900,2,1166,1168,completed,6
32083,Rigid,2484732,2484734,2485900,2,1166,1168,completed,6
32084,Rigid,2484732,2484734,2485899,2,1165,1167,completed,6
32085,Rigid,2484732,2484734,2485899,2,1165,1167,completed,6
32086,Rigid,2484732,2484734,2486857,2,2123,2125,completed,6
32087,Rigid,2484733,2484734,2486884,1,2150,2151,completed,6
32088,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32089,Rigid,2484733,2484734,2486889,1,2155,2156,completed,6
32090,Rigid,2484733,2484734,2485900,1,1166,1167,completed,6
32091,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32092,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32093,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32094,Rigid,2484733,2484734,2485900,1,1166,1167,completed,6
32095,Rigid,2484733,2484734,2486893,1,2159,2160,completed,6
32096,Rigid,2484733,2484734,2486898,1,2164,2165,completed,6
32097,Rigid,2484733,2484734,2485865,1,1131,1132,completed,6
32098,Rigid,2484733,2484734,2486891,1,2157,2158,completed,6
32099,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32100,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32101,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32102,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32103,Rigid,2484733,2484734,2486862,1,2128,2129,completed,6
32104,Rigid,2484733,2484734,2485858,1,1124,1125,completed,6
32105,Rigid,2484733,2484734,2485869,1,1135,1136,completed,6
32106,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32107,Rigid,2484733,2484734,2485899,1,1165,1166,completed,6
32108,Rigid,2484733,2484734,2485867,1,1133,1134,completed,6
32109,Rigid,2484733,2484746,2485900,13,1154,1167,completed,6
32110,Rigid,2484733,2484746,2485877,13,1131,1144,completed,6
32111,Rigid,2484733,2484750,2486884,17,2134,2151,completed,6
32112,Rigid,2484733,2484750,2485899,17,1149,1166,completed,6
32113,Rigid,2484733,2484750,2485899,17,1149,1166,completed,6
32114,Rigid,2484733,2484761,2485876,28,1115,1143,completed,6
32115,Rigid,2484733,2484843,2485876,110,1033,1143,completed,6
32116,Rigid,2484733,2484843,2486893,110,2050,2160,completed,6
32117,Rigid,2484733,2484843,2486893,110,2050,2160,completed,6
32118,Rigid,2484733,2484843,2486893,110,2050,2160,completed,6
32119,Rigid,2484733,2484843,2486893,110,2050,2160,completed,6
32120,Rigid,2484751,2484758,2484763,7,5,12,completed,1
32121,Rigid,2484751,2484758,2484763,7,5,12,completed,1
32122,Rigid,2484751,2484843,2485900,92,1057,1149,completed,6
32123,Rigid,2484751,2485851,2486888,1100,1037,2137,completed,6
32124,Rigid,2484764,2485859,2488042,1095,2183,3278,completed,6
32125,Rigid,2484764,2484788,2484794,24,6,30,completed,1
32126,Rigid,2484764,2485863,2486890,1099,1027,2126,completed,6
32127,Rigid,2484765,2485863,2486890,1098,1027,2125,completed,6
32128,Rigid,2484765,2485863,2488030,1098,2167,3265,completed,6
32129,Rigid,2484769,2485863,2486890,1094,1027,2121,completed,6
32130,Rigid,2484811,2485863,2485876,1052,13,1065,completed,8
32131,Rigid,2484837,2485863,2485876,1026,13,1039,completed,8
32132,Rigid,2485851,2485863,2488042,12,2179,2191,completed,6
32133,Rigid,2485875,2485875,2485894,0,19,19,completed,6
32134,Rigid,2485876,2485877,2488041,1,2164,2165,completed,6
32135,Rigid,2485876,2485877,2485897,1,20,21,completed,1
32136,Rigid,2485876,2485877,2488035,1,2158,2159,completed,6
32137,Rigid,2485877,2485877,2486882,0,1005,1005,completed,6
32138,Rigid,2485877,2485877,2486866,0,989,989,completed,6
32139,Rigid,2485878,2485879,2488025,1,2146,2147,completed,6
32140,Rigid,2485890,2485890,2485894,0,4,4,completed,1
32141,Rigid,2485890,2485890,2485894,0,4,4,completed,1
32142,Rigid,2485898,2485898,2485925,0,27,27,completed,1
32143,Rigid,2485899,2485900,2485925,1,25,26,completed,1
32144,Rigid,2485899,2485900,2486898,1,998,999,completed,6
32145,Rigid,2485899,2485900,2486889,1,989,990,completed,6
32146,Rigid,2485900,2485900,2486860,0,960,960,completed,6
32147,Rigid,2485900,2485900,2486887,0,987,987,completed,6
32148,Rigid,2485900,2485900,2488006,0,2106,2106,completed,6
32149,Rigid,2485900,2485900,2485913,0,13,13,completed,6
32150,Rigid,2485901,2485901,2485922,0,21,21,completed,1
32151,Rigid,2485901,2485901,2486864,0,963,963,completed,6
32152,Rigid,2485901,2485901,2488041,0,2140,2140,completed,6
32153,Rigid,2485911,2485911,2488047,0,2136,2136,completed,6
32154,Rigid,2485912,2485914,2486869,2,955,957,completed,6
32155,Rigid,2485912,2485914,2488041,2,2127,2129,completed,6
32156,Rigid,2485912,2485914,2486887,2,973,975,completed,6
32157,Rigid,2485913,2485914,2486887,1,973,974,completed,6
32158,Rigid,2485913,2485914,2486887,1,973,974,completed,6
32159,Rigid,2485913,2485914,2486886,1,972,973,completed,6
32160,Rigid,2485913,2485914,2488047,1,2133,2134,completed,6
32161,Rigid,2485914,2485914,2486852,0,938,938,completed,6
32162,Rigid,2485914,2485914,2486891,0,977,977,completed,6
32163,Rigid,2485914,2485914,2486891,0,977,977,completed,6
32164,Rigid,2485914,2485914,2488041,0,2127,2127,completed,6
32165,Rigid,2485914,2485914,2488029,0,2115,2115,completed,6
32166,Rigid,2485915,2485915,2486887,0,972,972,completed,6
32167,Rigid,2485915,2485915,2486887,0,972,972,completed,6
32168,Rigid,2485915,2485915,2486887,0,972,972,completed,6
32169,Rigid,2485915,2485915,2488013,0,2098,2098,completed,6
32170,Rigid,2485915,2485915,2486887,0,972,972,completed,6
32171,Rigid,2485916,2485917,2486887,1,970,971,completed,6
32172,Rigid,2485916,2485917,2488042,1,2125,2126,completed,6
32173,Rigid,2485916,2485917,2486887,1,970,971,completed,6
32174,Rigid,2485916,2485917,2486887,1,970,971,completed,6
32175,Rigid,2485916,2485917,2486893,1,976,977,completed,6
32176,Rigid,2485917,2485921,2488022,4,2101,2105,completed,6
32177,Rigid,2485917,2485921,2486893,4,972,976,completed,6
32178,Rigid,2485917,2485921,2486880,4,959,963,completed,6
32179,Rigid,2485917,2485921,2486893,4,972,976,completed,6
32180,Rigid,2485917,2485921,2486890,4,969,973,completed,6
32181,Rigid,2485917,2485921,2486890,4,969,973,completed,6
32182,Rigid,2485917,2485921,2488042,4,2121,2125,completed,6
32183,Rigid,2485917,2485921,2486887,4,966,970,completed,6
32184,Rigid,2485918,2485921,2486887,3,966,969,completed,6
32185,Rigid,2485918,2485921,2486887,3,966,969,completed,6
32186,Rigid,2485918,2485921,2486887,3,966,969,completed,6
32187,Rigid,2485918,2485921,2486889,3,968,971,completed,6
32188,Rigid,2485918,2485921,2486889,3,968,971,completed,6
32189,Rigid,2485918,2485921,2486890,3,969,972,completed,6
32190,Rigid,2485919,2485921,2486878,2,957,959,completed,6
32191,Rigid,2485919,2485921,2486893,2,972,974,completed,6
32192,Rigid,2485919,2485921,2486893,2,972,974,completed,6
32193,Rigid,2485919,2485921,2486893,2,972,974,completed,6
32194,Rigid,2485919,2485921,2486893,2,972,974,completed,6
32195,Rigid,2485919,2485921,2486888,2,967,969,completed,6
32196,Rigid,2485919,2485921,2488041,2,2120,2122,completed,6
32197,Rigid,2485920,2485921,2486887,1,966,967,completed,6
32198,Rigid,2485920,2485921,2486887,1,966,967,completed,6
32199,Rigid,2485920,2485921,2486859,1,938,939,completed,6
32200,Rigid,2485936,2485937,2486887,1,950,951,completed,6
32201,Rigid,2485936,2485937,2486893,1,956,957,completed,6
32202,Rigid,2485937,2485941,2486893,4,952,956,completed,6
32203,Rigid,2485943,2485945,2486862,2,917,919,completed,6
32204,Rigid,2486603,2486603,2487229,0,626,626,completed,1
32205,Rigid,2486603,2486603,2503047,0,16444,16444,completed,1
32206,Rigid,2486603,2486603,2488108,0,1505,1505,completed,1
32207,Rigid,2486603,2486603,2488843,0,2240,2240,completed,12
32208,Rigid,2486603,2486603,2487172,0,569,569,completed,1
32209,Rigid,2486603,2486603,2487292,0,689,689,completed,1
32210,Rigid,2486863,2486863,2488047,0,1184,1184,completed,6
32211,Rigid,2486866,2486867,2488047,1,1180,1181,completed,6
32212,Rigid,2486867,2486867,2489156,0,2289,2289,completed,6
32213,Rigid,2486867,2486867,2488047,0,1180,1180,completed,6
32214,Rigid,2486869,2486870,2489133,1,2263,2264,completed,6
32215,Rigid,2486870,2486870,2488011,0,1141,1141,completed,6
32216,Rigid,2486870,2486870,2488047,0,1177,1177,completed,6
32217,Rigid,2486871,2486871,2488047,0,1176,1176,completed,6
32218,Rigid,2486871,2486871,2488017,0,1146,1146,completed,6
32219,Rigid,2486873,2486873,2489142,0,2269,2269,completed,6
32220,Rigid,2486873,2486875,2488047,2,1172,1174,completed,6
32221,Rigid,2486884,2486884,2489156,0,2272,2272,completed,6
32222,Rigid,2486886,2486887,2489115,1,2228,2229,completed,6
32223,Rigid,2486887,2486887,2488045,0,1158,1158,completed,6
32224,Rigid,2486887,2486887,2488008,0,1121,1121,completed,6
32225,Rigid,2486887,2486887,2488047,0,1160,1160,completed,6
32226,Rigid,2486887,2486888,2488047,1,1159,1160,completed,6
32227,Rigid,2486888,2486888,2489137,0,2249,2249,completed,6
32228,Rigid,2486888,2486888,2488047,0,1159,1159,completed,6
32229,Rigid,2486888,2486888,2488047,0,1159,1159,completed,6
32230,Rigid,2486888,2486888,2488047,0,1159,1159,completed,6
32231,Rigid,2486889,2486889,2488000,0,1111,1111,completed,6
32232,Rigid,2486890,2486890,2489137,0,2247,2247,completed,6
32233,Rigid,2486890,2486890,2488020,0,1130,1130,completed,6
32234,Rigid,2486890,2486891,2489125,1,2234,2235,completed,6
32235,Rigid,2486890,2486891,2489151,1,2260,2261,completed,6
32236,Rigid,2486890,2486891,2488047,1,1156,1157,completed,6
32237,Rigid,2486890,2486891,2488047,1,1156,1157,completed,6
32238,Rigid,2486891,2486891,2488047,0,1156,1156,completed,6
32239,Rigid,2486891,2486891,2488047,0,1156,1156,completed,6
32240,Rigid,2486891,2486891,2488047,0,1156,1156,completed,6
32241,Rigid,2486891,2486892,2488047,1,1155,1156,completed,6
32242,Rigid,2486891,2486892,2488047,1,1155,1156,completed,6
32243,Rigid,2486891,2486892,2488047,1,1155,1156,completed,6
32244,Rigid,2486892,2486892,2486917,0,25,25,completed,6
32245,Rigid,2486892,2486892,2488045,0,1153,1153,completed,6
32246,Rigid,2486892,2486892,2488016,0,1124,1124,completed,6
32247,Rigid,2486892,2486892,2488045,0,1153,1153,completed,6
32248,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32249,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32250,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32251,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32252,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32253,Rigid,2486892,2486892,2488047,0,1155,1155,completed,6
32254,Rigid,2486893,2486893,2486914,0,21,21,completed,8
32255,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32256,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32257,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32258,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32259,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32260,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32261,Rigid,2486893,2486893,2489149,0,2256,2256,completed,6
32262,Rigid,2486893,2486893,2489121,0,2228,2228,completed,6
32263,Rigid,2486893,2486893,2488047,0,1154,1154,completed,6
32264,Rigid,2486894,2486894,2488047,0,1153,1153,completed,6
32265,Rigid,2486894,2486894,2488047,0,1153,1153,completed,6
32266,Rigid,2486894,2486895,2488047,1,1152,1153,completed,6
32267,Rigid,2486894,2486895,2488047,1,1152,1153,completed,6
32268,Rigid,2486894,2486895,2488047,1,1152,1153,completed,6
32269,Rigid,2486894,2486895,2488047,1,1152,1153,completed,6
32270,Rigid,2486895,2486895,2488047,0,1152,1152,completed,6
32271,Rigid,2486909,2486910,2488040,1,1130,1131,completed,6
32272,Rigid,2486910,2486910,2488050,0,1140,1140,completed,6
32273,Rigid,2486910,2486910,2488047,0,1137,1137,completed,6
32274,Rigid,2486910,2486914,2488047,4,1133,1137,completed,6
32275,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32276,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32277,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32278,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32279,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32280,Rigid,2486911,2486914,2488047,3,1133,1136,completed,6
32281,Rigid,2486912,2486914,2486927,2,13,15,completed,1
32282,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32283,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32284,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32285,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32286,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32287,Rigid,2486912,2486914,2488047,2,1133,1135,completed,6
32288,Rigid,2486912,2486914,2489134,2,2220,2222,completed,6
32289,Rigid,2486912,2486914,2489151,2,2237,2239,completed,6
32290,Rigid,2486912,2486914,2489150,2,2236,2238,completed,6
32291,Rigid,2486912,2486914,2486952,2,38,40,completed,16
32292,Rigid,2486913,2486914,2488047,1,1133,1134,completed,6
32293,Rigid,2486913,2486914,2488046,1,1132,1133,completed,6
32294,Rigid,2486913,2486914,2488047,1,1133,1134,completed,6
32295,Rigid,2486913,2486914,2488047,1,1133,1134,completed,6
32296,Rigid,2486913,2486914,2486922,1,8,9,completed,1
32297,Rigid,2486913,2486914,2489153,1,2239,2240,completed,6
32298,Rigid,2486914,2486914,2488047,0,1133,1133,completed,6
32299,Rigid,2486914,2486914,2489154,0,2240,2240,completed,6
32300,Rigid,2486914,2486914,2489149,0,2235,2235,completed,6
32301,Rigid,2486914,2486914,2488047,0,1133,1133,completed,6
