ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32302,Rigid,2486915,2486915,2486941,0,26,26,completed,1
32303,Rigid,2486915,2486915,2488047,0,1132,1132,completed,6
32304,Rigid,2486915,2486915,2489149,0,2234,2234,completed,6
32305,Rigid,2486915,2486915,2488047,0,1132,1132,completed,6
32306,Rigid,2486915,2486915,2488047,0,1132,1132,completed,6
32307,Rigid,2486915,2486915,2489149,0,2234,2234,completed,6
32308,Rigid,2486915,2486915,2488047,0,1132,1132,completed,6
32309,Rigid,2486915,2486918,2488045,3,1127,1130,completed,6
32310,Rigid,2486916,2486918,2488047,2,1129,1131,completed,6
32311,Rigid,2486916,2486918,2486937,2,19,21,completed,6
32312,Rigid,2486927,2486928,2488049,1,1121,1122,completed,6
32313,Rigid,2486931,2486932,2489146,1,2214,2215,completed,6
32314,Rigid,2486932,2486936,2486955,4,19,23,completed,1
32315,Rigid,2486947,2486948,2486954,1,6,7,completed,1
32316,Rigid,2486950,2486952,2489149,2,2197,2199,completed,6
32317,Rigid,2486958,2486959,2487005,1,46,47,completed,6
32318,Rigid,2486968,2486969,2488045,1,1076,1077,completed,6
32319,Rigid,2486968,2486969,2488045,1,1076,1077,completed,6
32320,Rigid,2486970,2486973,2488016,3,1043,1046,completed,6
32321,Rigid,2487021,2487022,2488287,1,1265,1266,completed,6
32322,Rigid,2487406,2487406,2487409,0,3,3,completed,1
32323,Rigid,2487406,2487410,2487419,4,9,13,completed,1
32324,Rigid,2487406,2487410,2487419,4,9,13,completed,1
32325,Rigid,2487416,2487416,2489537,0,2121,2121,completed,1
32326,Rigid,2487416,2487416,2489686,0,2270,2270,completed,1
32327,Rigid,2488008,2488009,2489153,1,1144,1145,completed,6
32328,Rigid,2488012,2488013,2489153,1,1140,1141,completed,6
32329,Rigid,2488013,2488014,2489153,1,1139,1140,completed,6
32330,Rigid,2488024,2488025,2489153,1,1128,1129,completed,6
32331,Rigid,2488028,2488029,2489156,1,1127,1128,completed,6
32332,Rigid,2488029,2488030,2489151,1,1121,1122,completed,6
32333,Rigid,2488030,2488031,2489153,1,1122,1123,completed,6
32334,Rigid,2488033,2488034,2489153,1,1119,1120,completed,6
32335,Rigid,2488034,2488034,2490189,0,2155,2155,completed,6
32336,Rigid,2488034,2488036,2490183,2,2147,2149,completed,6
32337,Rigid,2488034,2488036,2489153,2,1117,1119,completed,6
32338,Rigid,2488034,2488036,2489161,2,1125,1127,completed,6
32339,Rigid,2488035,2488036,2489159,1,1123,1124,completed,6
32340,Rigid,2488046,2488047,2489141,1,1094,1095,completed,6
32341,Rigid,2488046,2488047,2489153,1,1106,1107,completed,6
32342,Rigid,2488046,2488047,2489153,1,1106,1107,completed,6
32343,Rigid,2488047,2488048,2489153,1,1105,1106,completed,6
32344,Rigid,2488047,2488048,2489153,1,1105,1106,completed,6
32345,Rigid,2488048,2488048,2489153,0,1105,1105,completed,6
32346,Rigid,2488048,2488048,2490147,0,2099,2099,completed,6
32347,Rigid,2488048,2488048,2489153,0,1105,1105,completed,6
32348,Rigid,2488048,2488048,2489154,0,1106,1106,completed,6
32349,Rigid,2488048,2488048,2490183,0,2135,2135,completed,6
32350,Rigid,2488048,2488048,2489153,0,1105,1105,completed,6
32351,Rigid,2488048,2488048,2489153,0,1105,1105,completed,6
32352,Rigid,2488048,2488048,2489118,0,1070,1070,completed,6
32353,Rigid,2488048,2488049,2490182,1,2133,2134,completed,6
32354,Rigid,2488048,2488049,2490170,1,2121,2122,completed,6
32355,Rigid,2488049,2488049,2489156,0,1107,1107,completed,6
32356,Rigid,2488049,2488049,2490135,0,2086,2086,completed,6
32357,Rigid,2488049,2488049,2489156,0,1107,1107,completed,6
32358,Rigid,2488049,2488049,2490152,0,2103,2103,completed,6
32359,Rigid,2488049,2488049,2489153,0,1104,1104,completed,6
32360,Rigid,2488049,2488050,2489153,1,1103,1104,completed,6
32361,Rigid,2488049,2488050,2490170,1,2120,2121,completed,6
32362,Rigid,2488049,2488050,2489153,1,1103,1104,completed,6
32363,Rigid,2488050,2488050,2489153,0,1103,1103,completed,6
32364,Rigid,2488050,2488050,2489153,0,1103,1103,completed,6
32365,Rigid,2488050,2488051,2489156,1,1105,1106,completed,6
32366,Rigid,2488050,2488051,2490165,1,2114,2115,completed,6
32367,Rigid,2488051,2488051,2489153,0,1102,1102,completed,6
32368,Rigid,2488051,2488051,2488097,0,46,46,completed,6
32369,Rigid,2488051,2488051,2489153,0,1102,1102,completed,6
32370,Rigid,2488051,2488051,2489153,0,1102,1102,completed,6
32371,Rigid,2488051,2488051,2490181,0,2130,2130,completed,6
32372,Rigid,2488052,2488055,2490180,3,2125,2128,completed,6
32373,Rigid,2488052,2488055,2488097,3,42,45,completed,6
32374,Rigid,2488052,2488055,2490180,3,2125,2128,completed,6
32375,Rigid,2488052,2488055,2489123,3,1068,1071,completed,6
32376,Rigid,2488052,2488055,2490150,3,2095,2098,completed,6
32377,Rigid,2488052,2488055,2489153,3,1098,1101,completed,6
32378,Rigid,2488052,2488055,2489153,3,1098,1101,completed,6
32379,Rigid,2488052,2488055,2490161,3,2106,2109,completed,6
32380,Rigid,2488052,2488055,2489153,3,1098,1101,completed,6
32381,Rigid,2488052,2488055,2489153,3,1098,1101,completed,6
32382,Rigid,2488053,2488055,2489154,2,1099,1101,completed,6
32383,Rigid,2488053,2488055,2489154,2,1099,1101,completed,6
32384,Rigid,2488053,2488055,2489128,2,1073,1075,completed,6
32385,Rigid,2488053,2488055,2489154,2,1099,1101,completed,6
32386,Rigid,2488053,2488055,2489153,2,1098,1100,completed,6
32387,Rigid,2488053,2488055,2489153,2,1098,1100,completed,6
32388,Rigid,2488053,2488055,2489153,2,1098,1100,completed,6
32389,Rigid,2488053,2488055,2489153,2,1098,1100,completed,6
32390,Rigid,2488053,2488055,2489153,2,1098,1100,completed,6
32391,Rigid,2488054,2488055,2489153,1,1098,1099,completed,6
32392,Rigid,2488054,2488055,2490179,1,2124,2125,completed,6
32393,Rigid,2488054,2488055,2489154,1,1099,1100,completed,6
32394,Rigid,2488054,2488055,2490145,1,2090,2091,completed,6
32395,Rigid,2488054,2488055,2489153,1,1098,1099,completed,6
32396,Rigid,2488054,2488055,2489153,1,1098,1099,completed,6
32397,Rigid,2488054,2488055,2490182,1,2127,2128,completed,6
32398,Rigid,2488054,2488055,2489153,1,1098,1099,completed,6
32399,Rigid,2488054,2488055,2489153,1,1098,1099,completed,6
32400,Rigid,2488055,2488055,2490141,0,2086,2086,completed,6
32401,Rigid,2488055,2488055,2489124,0,1069,1069,completed,6
32402,Rigid,2488055,2488055,2489153,0,1098,1098,completed,6
32403,Rigid,2488055,2488055,2489153,0,1098,1098,completed,6
32404,Rigid,2488055,2488055,2490180,0,2125,2125,completed,6
32405,Rigid,2488055,2488059,2490180,4,2121,2125,completed,6
32406,Rigid,2488055,2488059,2489153,4,1094,1098,completed,6
32407,Rigid,2488055,2488059,2489153,4,1094,1098,completed,6
32408,Rigid,2488056,2488059,2489139,3,1080,1083,completed,6
32409,Rigid,2488056,2488059,2490185,3,2126,2129,completed,6
32410,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32411,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32412,Rigid,2488056,2488059,2488062,3,3,6,completed,1
32413,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32414,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32415,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32416,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32417,Rigid,2488056,2488059,2489153,3,1094,1097,completed,6
32418,Rigid,2488057,2488059,2490180,2,2121,2123,completed,6
32419,Rigid,2488057,2488059,2490155,2,2096,2098,completed,6
32420,Rigid,2488057,2488059,2489153,2,1094,1096,completed,6
32421,Rigid,2488057,2488059,2489153,2,1094,1096,completed,6
32422,Rigid,2488074,2488074,2490180,0,2106,2106,completed,6
32423,Rigid,2488075,2488077,2489130,2,1053,1055,completed,6
32424,Rigid,2488076,2488077,2490179,1,2102,2103,completed,6
32425,Rigid,2488076,2488077,2489149,1,1072,1073,completed,6
32426,Rigid,2488110,2488110,2488177,0,67,67,completed,6
32427,Rigid,2488112,2488114,2488121,2,7,9,completed,1
32428,Rigid,2488114,2488114,2490180,0,2066,2066,completed,6
32429,Rigid,2488130,2488130,2489378,0,1248,1248,completed,6
32430,Rigid,2488288,2488289,2489528,1,1239,1240,completed,6
32431,Rigid,2488852,2488852,2488888,0,36,36,completed,12
32432,Rigid,2488852,2488852,2488885,0,33,33,completed,12
32433,Rigid,2488852,2488852,2488885,0,33,33,completed,12
32434,Rigid,2488895,2488895,2488899,0,4,4,completed,1
32435,Rigid,2488895,2488895,2488899,0,4,4,completed,1
32436,Rigid,2488895,2488895,2488899,0,4,4,completed,1
32437,Rigid,2488907,2488907,2488910,0,3,3,completed,1
32438,Rigid,2488908,2488911,2488922,3,11,14,completed,1
32439,Rigid,2488908,2488911,2488922,3,11,14,completed,1
32440,Rigid,2488917,2488917,2491185,0,2268,2268,completed,1
32441,Rigid,2488917,2488917,2491201,0,2284,2284,completed,1
32442,Rigid,2489123,2489123,2490324,0,1201,1201,completed,6
32443,Rigid,2489125,2489126,2490324,1,1198,1199,completed,6
32444,Rigid,2489128,2489129,2490323,1,1194,1195,completed,6
32445,Rigid,2489132,2489134,2490322,2,1188,1190,completed,6
32446,Rigid,2489132,2489134,2490323,2,1189,1191,completed,6
32447,Rigid,2489132,2489134,2490323,2,1189,1191,completed,6
32448,Rigid,2489133,2489134,2491270,1,2136,2137,completed,6
32449,Rigid,2489143,2489143,2491285,0,2142,2142,completed,6
32450,Rigid,2489144,2489145,2491266,1,2121,2122,completed,6
32451,Rigid,2489148,2489150,2490287,2,1137,1139,completed,6
32452,Rigid,2489150,2489151,2491285,1,2134,2135,completed,6
32453,Rigid,2489152,2489153,2490323,1,1170,1171,completed,6
32454,Rigid,2489152,2489153,2491258,1,2105,2106,completed,6
32455,Rigid,2489152,2489153,2490323,1,1170,1171,completed,6
32456,Rigid,2489152,2489153,2490323,1,1170,1171,completed,6
32457,Rigid,2489152,2489153,2491283,1,2130,2131,completed,6
32458,Rigid,2489153,2489154,2490317,1,1163,1164,completed,6
32459,Rigid,2489153,2489154,2490296,1,1142,1143,completed,6
32460,Rigid,2489154,2489154,2490305,0,1151,1151,completed,6
32461,Rigid,2489154,2489154,2490276,0,1122,1122,completed,6
32462,Rigid,2489154,2489154,2490276,0,1122,1122,completed,6
32463,Rigid,2489154,2489154,2490327,0,1173,1173,completed,6
32464,Rigid,2489154,2489154,2491273,0,2119,2119,completed,6
32465,Rigid,2489154,2489154,2490323,0,1169,1169,completed,6
32466,Rigid,2489154,2489154,2490324,0,1170,1170,completed,6
32467,Rigid,2489154,2489154,2490324,0,1170,1170,completed,6
32468,Rigid,2489154,2489154,2491257,0,2103,2103,completed,6
32469,Rigid,2489155,2489155,2490323,0,1168,1168,completed,6
32470,Rigid,2489166,2489167,2491283,1,2116,2117,completed,6
32471,Rigid,2489167,2489171,2491283,4,2112,2116,completed,6
32472,Rigid,2489168,2489171,2489196,3,25,28,completed,6
32473,Rigid,2489168,2489171,2490301,3,1130,1133,completed,6
32474,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32475,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32476,Rigid,2489168,2489171,2491284,3,2113,2116,completed,6
32477,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32478,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32479,Rigid,2489168,2489171,2491287,3,2116,2119,completed,6
32480,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32481,Rigid,2489168,2489171,2490323,3,1152,1155,completed,6
32482,Rigid,2489169,2489171,2490323,2,1152,1154,completed,6
32483,Rigid,2489169,2489171,2490323,2,1152,1154,completed,6
32484,Rigid,2489169,2489171,2490323,2,1152,1154,completed,6
32485,Rigid,2489170,2489171,2490323,1,1152,1153,completed,6
32486,Rigid,2489170,2489171,2490323,1,1152,1153,completed,6
32487,Rigid,2489170,2489171,2490323,1,1152,1153,completed,6
32488,Rigid,2489170,2489171,2490261,1,1090,1091,completed,6
32489,Rigid,2489170,2489171,2490323,1,1152,1153,completed,6
32490,Rigid,2489170,2489171,2491284,1,2113,2114,completed,6
32491,Rigid,2489170,2489171,2489182,1,11,12,completed,6
32492,Rigid,2489170,2489171,2490323,1,1152,1153,completed,6
32493,Rigid,2489171,2489171,2489176,0,5,5,completed,1
32494,Rigid,2489171,2489171,2491283,0,2112,2112,completed,6
32495,Rigid,2489171,2489171,2490324,0,1153,1153,completed,6
32496,Rigid,2489171,2489175,2490324,4,1149,1153,completed,6
32497,Rigid,2489171,2489175,2490323,4,1148,1152,completed,6
32498,Rigid,2489171,2489175,2490323,4,1148,1152,completed,6
32499,Rigid,2489172,2489175,2490323,3,1148,1151,completed,6
32500,Rigid,2489172,2489175,2490323,3,1148,1151,completed,6
32501,Rigid,2489172,2489175,2490323,3,1148,1151,completed,6
32502,Rigid,2489172,2489175,2490323,3,1148,1151,completed,6
32503,Rigid,2489172,2489175,2490323,3,1148,1151,completed,6
32504,Rigid,2489172,2489175,2489190,3,15,18,completed,16
32505,Rigid,2489172,2489175,2491268,3,2093,2096,completed,6
32506,Rigid,2489172,2489175,2489194,3,19,22,completed,6
32507,Rigid,2489172,2489175,2490324,3,1149,1152,completed,6
32508,Rigid,2489173,2489175,2490324,2,1149,1151,completed,6
32509,Rigid,2489173,2489175,2490323,2,1148,1150,completed,6
32510,Rigid,2489173,2489175,2490324,2,1149,1151,completed,6
32511,Rigid,2489173,2489175,2489198,2,23,25,completed,1
32512,Rigid,2489173,2489175,2490324,2,1149,1151,completed,6
32513,Rigid,2489173,2489175,2490324,2,1149,1151,completed,6
32514,Rigid,2489174,2489175,2489194,1,19,20,completed,1
32515,Rigid,2489174,2489175,2491283,1,2108,2109,completed,6
32516,Rigid,2489174,2489175,2491283,1,2108,2109,completed,6
32517,Rigid,2489174,2489175,2489190,1,15,16,completed,1
32518,Rigid,2489174,2489175,2491285,1,2110,2111,completed,6
32519,Rigid,2489174,2489175,2490324,1,1149,1150,completed,6
32520,Rigid,2489174,2489175,2489185,1,10,11,completed,6
32521,Rigid,2489174,2489175,2491257,1,2082,2083,completed,6
32522,Rigid,2489174,2489175,2491285,1,2110,2111,completed,6
32523,Rigid,2489175,2489175,2490325,0,1150,1150,completed,6
32524,Rigid,2489175,2489175,2490272,0,1097,1097,completed,6
32525,Rigid,2489175,2489175,2491285,0,2110,2110,completed,6
32526,Rigid,2489175,2489175,2490323,0,1148,1148,completed,6
32527,Rigid,2489175,2489175,2490323,0,1148,1148,completed,6
32528,Rigid,2489175,2489175,2490323,0,1148,1148,completed,6
32529,Rigid,2489175,2489177,2491283,2,2106,2108,completed,6
32530,Rigid,2489175,2489177,2489182,2,5,7,completed,1
32531,Rigid,2489175,2489177,2491283,2,2106,2108,completed,6
32532,Rigid,2489176,2489177,2491283,1,2106,2107,completed,6
32533,Rigid,2489188,2489188,2490323,0,1135,1135,completed,6
32534,Rigid,2489190,2489191,2490324,1,1133,1134,completed,6
32535,Rigid,2489190,2489191,2490324,1,1133,1134,completed,6
32536,Rigid,2489196,2489197,2490323,1,1126,1127,completed,6
32537,Rigid,2489207,2489207,2491283,0,2076,2076,completed,6
32538,Rigid,2489210,2489211,2491285,1,2074,2075,completed,6
32539,Rigid,2489210,2489211,2490323,1,1112,1113,completed,6
32540,Rigid,2489211,2489211,2490324,0,1113,1113,completed,6
32541,Rigid,2489211,2489211,2490323,0,1112,1112,completed,6
32542,Rigid,2489211,2489211,2491283,0,2072,2072,completed,6
32543,Rigid,2489383,2489383,2490732,0,1349,1349,completed,6
32544,Rigid,2489533,2489534,2490720,1,1186,1187,completed,6
32545,Rigid,2489703,2489704,2489714,1,10,11,completed,1
32546,Rigid,2489703,2489704,2489740,1,36,37,completed,1
32547,Rigid,2489704,2489704,2489720,0,16,16,completed,1
32548,Rigid,2489704,2489704,2489714,0,10,10,completed,1
32549,Rigid,2489704,2489704,2489740,0,36,36,completed,1
32550,Rigid,2490146,2490146,2491289,0,1143,1143,completed,6
32551,Rigid,2490147,2490148,2491289,1,1141,1142,completed,6
32552,Rigid,2490147,2490148,2491289,1,1141,1142,completed,6
32553,Rigid,2490171,2490171,2492255,0,2084,2084,completed,6
32554,Rigid,2490171,2490172,2491289,1,1117,1118,completed,6
32555,Rigid,2490171,2490172,2491289,1,1117,1118,completed,6
32556,Rigid,2490171,2490172,2491257,1,1085,1086,completed,6
32557,Rigid,2490171,2490172,2491261,1,1089,1090,completed,6
32558,Rigid,2490172,2490176,2491289,4,1113,1117,completed,6
32559,Rigid,2490172,2490176,2492227,4,2051,2055,completed,6
32560,Rigid,2490173,2490176,2490185,3,9,12,completed,6
32561,Rigid,2490192,2490193,2491289,1,1096,1097,completed,6
32562,Rigid,2490192,2490193,2492225,1,2032,2033,completed,6
32563,Rigid,2490192,2490193,2492225,1,2032,2033,completed,6
32564,Rigid,2490192,2490193,2491289,1,1096,1097,completed,6
32565,Rigid,2490192,2490193,2491289,1,1096,1097,completed,6
32566,Rigid,2490193,2490197,2492249,4,2052,2056,completed,6
32567,Rigid,2490193,2490197,2491289,4,1092,1096,completed,6
32568,Rigid,2490193,2490197,2491289,4,1092,1096,completed,6
32569,Rigid,2490193,2490197,2492249,4,2052,2056,completed,6
32570,Rigid,2490193,2490197,2492234,4,2037,2041,completed,6
32571,Rigid,2490193,2490197,2492242,4,2045,2049,completed,6
32572,Rigid,2490193,2490197,2490232,4,35,39,completed,6
32573,Rigid,2490193,2490197,2492247,4,2050,2054,completed,6
32574,Rigid,2490193,2490197,2491288,4,1091,1095,completed,6
32575,Rigid,2490194,2490197,2491288,3,1091,1094,completed,6
32576,Rigid,2490194,2490197,2492225,3,2028,2031,completed,6
32577,Rigid,2490194,2490197,2492249,3,2052,2055,completed,6
32578,Rigid,2490247,2490247,2491289,0,1042,1042,completed,6
32579,Rigid,2490272,2490272,2491264,0,992,992,completed,6
32580,Rigid,2490275,2490276,2491289,1,1013,1014,completed,6
32581,Rigid,2490276,2490276,2491288,0,1012,1012,completed,6
32582,Rigid,2490296,2490296,2491532,0,1236,1236,completed,6
32583,Rigid,2490297,2490297,2492249,0,1952,1952,completed,6
32584,Rigid,2490297,2490297,2491291,0,994,994,completed,6
32585,Rigid,2490313,2490313,2491289,0,976,976,completed,6
32586,Rigid,2490318,2490318,2491281,0,963,963,completed,6
32587,Rigid,2490318,2490318,2491271,0,953,953,completed,6
32588,Rigid,2490333,2490333,2491289,0,956,956,completed,6
32589,Rigid,2490333,2490337,2492227,4,1890,1894,completed,6
32590,Rigid,2490334,2490337,2491289,3,952,955,completed,6
32591,Rigid,2490334,2490337,2491289,3,952,955,completed,6
32592,Rigid,2490335,2490337,2491289,2,952,954,completed,6
32593,Rigid,2490335,2490337,2491275,2,938,940,completed,6
32594,Rigid,2490335,2490337,2491289,2,952,954,completed,6
32595,Rigid,2490335,2490337,2491289,2,952,954,completed,6
32596,Rigid,2490335,2490337,2491289,2,952,954,completed,6
32597,Rigid,2490335,2490337,2491289,2,952,954,completed,6
32598,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32599,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32600,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32601,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32602,Rigid,2490336,2490337,2492249,1,1912,1913,completed,6
32603,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32604,Rigid,2490336,2490337,2492250,1,1913,1914,completed,6
32605,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32606,Rigid,2490336,2490337,2491289,1,952,953,completed,6
32607,Rigid,2490337,2490337,2492237,0,1900,1900,completed,6
32608,Rigid,2490337,2490341,2491289,4,948,952,completed,6
32609,Rigid,2490337,2490341,2491288,4,947,951,completed,6
32610,Rigid,2490337,2490341,2491288,4,947,951,completed,6
32611,Rigid,2490337,2490341,2491288,4,947,951,completed,6
32612,Rigid,2490337,2490341,2491289,4,948,952,completed,6
32613,Rigid,2490337,2490341,2491289,4,948,952,completed,6
32614,Rigid,2490338,2490341,2491289,3,948,951,completed,6
32615,Rigid,2490338,2490341,2491266,3,925,928,completed,6
32616,Rigid,2490338,2490341,2490343,3,2,5,completed,1
32617,Rigid,2490338,2490341,2492249,3,1908,1911,completed,6
32618,Rigid,2490338,2490341,2491289,3,948,951,completed,6
32619,Rigid,2490338,2490341,2492249,3,1908,1911,completed,6
32620,Rigid,2490338,2490341,2491289,3,948,951,completed,6
32621,Rigid,2490338,2490341,2492250,3,1909,1912,completed,6
32622,Rigid,2490338,2490341,2491289,3,948,951,completed,6
32623,Rigid,2490338,2490341,2491289,3,948,951,completed,6
32624,Rigid,2490338,2490341,2491262,3,921,924,completed,6
32625,Rigid,2490339,2490341,2492253,2,1912,1914,completed,6
32626,Rigid,2490339,2490341,2491289,2,948,950,completed,6
32627,Rigid,2490339,2490341,2492248,2,1907,1909,completed,6
32628,Rigid,2490339,2490341,2491289,2,948,950,completed,6
32629,Rigid,2490340,2490341,2491289,1,948,949,completed,6
32630,Rigid,2490340,2490341,2491289,1,948,949,completed,6
32631,Rigid,2490340,2490341,2491289,1,948,949,completed,6
32632,Rigid,2490340,2490341,2492249,1,1908,1909,completed,6
32633,Rigid,2490341,2490341,2491289,0,948,948,completed,6
32634,Rigid,2490341,2490341,2491259,0,918,918,completed,6
32635,Rigid,2490341,2490341,2492255,0,1914,1914,completed,6
32636,Rigid,2490341,2490341,2491289,0,948,948,completed,6
32637,Rigid,2490341,2490341,2491289,0,948,948,completed,6
32638,Rigid,2490341,2490344,2491289,3,945,948,completed,6
32639,Rigid,2490341,2490344,2491283,3,939,942,completed,6
32640,Rigid,2490341,2490344,2491288,3,944,947,completed,6
32641,Rigid,2490341,2490344,2492257,3,1913,1916,completed,6
32642,Rigid,2490342,2490344,2491288,2,944,946,completed,6
32643,Rigid,2490354,2490354,2491257,0,903,903,completed,6
32644,Rigid,2490720,2490721,2491842,1,1121,1122,completed,6
32645,Rigid,2490738,2490739,2492949,1,2210,2211,completed,6
32646,Rigid,2491214,2491214,2491226,0,12,12,completed,1
32647,Rigid,2491214,2491214,2491226,0,12,12,completed,1
32648,Rigid,2491214,2491214,2491245,0,31,31,completed,1
32649,Rigid,2491214,2491214,2491257,0,43,43,completed,1
32650,Rigid,2491214,2491214,2491226,0,12,12,completed,1
32651,Rigid,2491261,2491261,2493047,0,1786,1786,completed,6
32652,Rigid,2491265,2491265,2491290,0,25,25,completed,1
32653,Rigid,2491265,2491265,2492236,0,971,971,completed,6
32654,Rigid,2491267,2491267,2492253,0,986,986,completed,6
32655,Rigid,2491267,2491267,2493039,0,1772,1772,completed,6
32656,Rigid,2491267,2491267,2492253,0,986,986,completed,6
32657,Rigid,2491268,2491268,2492229,0,961,961,completed,6
32658,Rigid,2491278,2491278,2492232,0,954,954,completed,6
32659,Rigid,2491279,2491282,2492253,3,971,974,completed,6
32660,Rigid,2491281,2491282,2492253,1,971,972,completed,6
32661,Rigid,2491282,2491282,2492253,0,971,971,completed,6
32662,Rigid,2491284,2491284,2493047,0,1763,1763,completed,6
32663,Rigid,2491284,2491284,2492225,0,941,941,completed,6
32664,Rigid,2491284,2491284,2493052,0,1768,1768,completed,6
32665,Rigid,2491287,2491288,2493053,1,1765,1766,completed,6
32666,Rigid,2491287,2491288,2492253,1,965,966,completed,6
32667,Rigid,2491287,2491288,2492253,1,965,966,completed,6
32668,Rigid,2491287,2491288,2493058,1,1770,1771,completed,6
32669,Rigid,2491287,2491288,2492252,1,964,965,completed,6
32670,Rigid,2491287,2491288,2492253,1,965,966,completed,6
32671,Rigid,2491288,2491288,2492253,0,965,965,completed,6
32672,Rigid,2491288,2491288,2492253,0,965,965,completed,6
32673,Rigid,2491288,2491288,2493034,0,1746,1746,completed,6
32674,Rigid,2491288,2491288,2492238,0,950,950,completed,6
32675,Rigid,2491288,2491289,2493043,1,1754,1755,completed,6
32676,Rigid,2491288,2491289,2492253,1,964,965,completed,6
32677,Rigid,2491288,2491289,2492354,1,1065,1066,completed,6
32678,Rigid,2491288,2491289,2492243,1,954,955,completed,6
32679,Rigid,2491288,2491289,2492231,1,942,943,completed,6
32680,Rigid,2491288,2491289,2491305,1,16,17,completed,16
32681,Rigid,2491289,2491289,2492339,0,1050,1050,completed,6
32682,Rigid,2491289,2491289,2492253,0,964,964,completed,6
32683,Rigid,2491289,2491289,2492253,0,964,964,completed,6
32684,Rigid,2491289,2491289,2492253,0,964,964,completed,6
32685,Rigid,2491289,2491289,2492253,0,964,964,completed,6
32686,Rigid,2491289,2491289,2492253,0,964,964,completed,6
32687,Rigid,2491301,2491302,2492253,1,951,952,completed,6
32688,Rigid,2491302,2491306,2492253,4,947,951,completed,6
32689,Rigid,2491302,2491306,2493029,4,1723,1727,completed,6
32690,Rigid,2491302,2491306,2492253,4,947,951,completed,6
32691,Rigid,2491302,2491306,2492253,4,947,951,completed,6
32692,Rigid,2491302,2491306,2492252,4,946,950,completed,6
32693,Rigid,2491302,2491306,2492252,4,946,950,completed,6
32694,Rigid,2491302,2491306,2492252,4,946,950,completed,6
32695,Rigid,2491302,2491306,2492225,4,919,923,completed,6
32696,Rigid,2491303,2491306,2492253,3,947,950,completed,6
32697,Rigid,2491303,2491306,2493063,3,1757,1760,completed,6
32698,Rigid,2491303,2491306,2492253,3,947,950,completed,6
32699,Rigid,2491303,2491306,2493064,3,1758,1761,completed,6
32700,Rigid,2491303,2491306,2493050,3,1744,1747,completed,6
32701,Rigid,2491303,2491306,2492252,3,946,949,completed,6
32702,Rigid,2491303,2491306,2492252,3,946,949,completed,6
32703,Rigid,2491304,2491306,2492252,2,946,948,completed,6
32704,Rigid,2491304,2491306,2493040,2,1734,1736,completed,6
32705,Rigid,2491304,2491306,2492253,2,947,949,completed,6
32706,Rigid,2491304,2491306,2493063,2,1757,1759,completed,6
32707,Rigid,2491304,2491306,2492253,2,947,949,completed,6
32708,Rigid,2491304,2491306,2492253,2,947,949,completed,6
32709,Rigid,2491304,2491306,2492253,2,947,949,completed,6
32710,Rigid,2491304,2491306,2492253,2,947,949,completed,6
32711,Rigid,2491305,2491306,2493016,1,1710,1711,completed,6
32712,Rigid,2491305,2491306,2492253,1,947,948,completed,6
32713,Rigid,2491305,2491306,2493034,1,1728,1729,completed,6
