ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32714,Rigid,2491305,2491306,2493031,1,1725,1726,completed,6
32715,Rigid,2491325,2491326,2491353,1,27,28,completed,1
32716,Rigid,2491325,2491326,2491340,1,14,15,completed,1
32717,Rigid,2492531,2492532,2493133,1,601,602,completed,1
32718,Rigid,2492531,2492532,2493226,1,694,695,completed,1
32719,Rigid,2492531,2492532,2493192,1,660,661,completed,1
32720,Rigid,2492531,2492532,2508522,1,15990,15991,completed,1
32721,Rigid,2492531,2492532,2493893,1,1361,1362,completed,1
32722,Rigid,2492532,2492532,2494769,0,2237,2237,completed,12
32723,Rigid,2493065,2493065,2493089,0,24,24,completed,6
32724,Rigid,2493068,2493070,2493089,2,19,21,completed,6
32725,Rigid,2493069,2493070,2493089,1,19,20,completed,6
32726,Rigid,2493073,2493074,2493089,1,15,16,completed,6
32727,Rigid,2493074,2493074,2493089,0,15,15,completed,6
32728,Rigid,2493074,2493074,2493089,0,15,15,completed,6
32729,Rigid,2493096,2493097,2493124,1,27,28,completed,6
32730,Rigid,2493098,2493101,2493124,3,23,26,completed,6
32731,Rigid,2493098,2493101,2493124,3,23,26,completed,6
32732,Rigid,2493099,2493101,2493124,2,23,25,completed,6
32733,Rigid,2493099,2493101,2493125,2,24,26,completed,6
32734,Rigid,2493099,2493101,2493125,2,24,26,completed,6
32735,Rigid,2493100,2493101,2493125,1,24,25,completed,6
32736,Rigid,2493101,2493105,2493125,4,20,24,completed,6
32737,Rigid,2493101,2493105,2493125,4,20,24,completed,6
32738,Rigid,2493102,2493105,2493126,3,21,24,completed,6
32739,Rigid,2493102,2493105,2493124,3,19,22,completed,6
32740,Rigid,2493102,2493105,2493124,3,19,22,completed,6
32741,Rigid,2493102,2493105,2493124,3,19,22,completed,6
32742,Rigid,2493102,2493105,2493124,3,19,22,completed,6
32743,Rigid,2493102,2493105,2493125,3,20,23,completed,6
32744,Rigid,2493103,2493105,2493124,2,19,21,completed,6
32745,Rigid,2493103,2493105,2493124,2,19,21,completed,6
32746,Rigid,2493103,2493105,2493124,2,19,21,completed,6
32747,Rigid,2493900,2493901,2493946,1,45,46,completed,6
32748,Rigid,2494772,2494772,2494801,0,29,29,completed,12
32749,Rigid,2494772,2494772,2494803,0,31,31,completed,12
32750,Rigid,2494772,2494772,2494802,0,30,30,completed,12
32751,Rigid,2494804,2494804,2494808,0,4,4,completed,1
32752,Rigid,2494804,2494804,2494808,0,4,4,completed,1
32753,Rigid,2494804,2494804,2494808,0,4,4,completed,1
32754,Rigid,2496350,2496350,2496366,0,16,16,completed,6
32755,Rigid,2496350,2496350,2496365,0,15,15,completed,1
32756,Rigid,2496350,2496350,2496365,0,15,15,completed,8
32757,Rigid,2496350,2496350,2496366,0,16,16,completed,16
32758,Rigid,2496368,2496368,2496372,0,4,4,completed,1
32759,Rigid,2496368,2496368,2496404,0,36,36,completed,1
32760,Rigid,2496368,2496368,2496371,0,3,3,completed,1
32761,Rigid,2496368,2496368,2496372,0,4,4,completed,1
32762,Rigid,2496378,2496379,2498688,1,2309,2310,completed,6
32763,Rigid,2496379,2496379,2498688,0,2309,2309,completed,6
32764,Rigid,2496379,2496383,2498660,4,2277,2281,completed,6
32765,Rigid,2496379,2496383,2498688,4,2305,2309,completed,6
32766,Rigid,2496379,2496383,2499879,4,3496,3500,completed,6
32767,Rigid,2496379,2496383,2498666,4,2283,2287,completed,6
32768,Rigid,2496379,2496383,2498694,4,2311,2315,completed,6
32769,Rigid,2496379,2496383,2498688,4,2305,2309,completed,6
32770,Rigid,2496379,2496383,2498688,4,2305,2309,completed,6
32771,Rigid,2496379,2496383,2498688,4,2305,2309,completed,6
32772,Rigid,2496379,2496383,2498688,4,2305,2309,completed,6
32773,Rigid,2496379,2496383,2498676,4,2293,2297,completed,6
32774,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32775,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32776,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32777,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32778,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32779,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32780,Rigid,2496379,2496383,2499619,4,3236,3240,completed,6
32781,Rigid,2496379,2496383,2499665,4,3282,3286,completed,6
32782,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32783,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32784,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32785,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32786,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32787,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32788,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32789,Rigid,2496379,2496383,2498670,4,2287,2291,completed,6
32790,Rigid,2496379,2496383,2499663,4,3280,3284,completed,6
32791,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32792,Rigid,2496379,2496383,2498672,4,2289,2293,completed,6
32793,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32794,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32795,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32796,Rigid,2496380,2496383,2499656,3,3273,3276,completed,6
32797,Rigid,2496380,2496383,2498672,3,2289,2292,completed,6
32798,Rigid,2496380,2496383,2498672,3,2289,2292,completed,6
32799,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32800,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32801,Rigid,2496380,2496383,2499678,3,3295,3298,completed,6
32802,Rigid,2496380,2496383,2498672,3,2289,2292,completed,6
32803,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32804,Rigid,2496380,2496383,2498682,3,2299,2302,completed,6
32805,Rigid,2496380,2496383,2498670,3,2287,2290,completed,6
32806,Rigid,2496380,2496383,2498682,3,2299,2302,completed,6
32807,Rigid,2496380,2496383,2498682,3,2299,2302,completed,6
32808,Rigid,2496380,2496383,2498652,3,2269,2272,completed,6
32809,Rigid,2496380,2496383,2499670,3,3287,3290,completed,6
32810,Rigid,2496380,2496383,2498649,3,2266,2269,completed,6
32811,Rigid,2496380,2496383,2498642,3,2259,2262,completed,6
32812,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32813,Rigid,2496380,2496383,2498672,3,2289,2292,completed,6
32814,Rigid,2496380,2496383,2498671,3,2288,2291,completed,6
32815,Rigid,2496380,2496383,2499629,3,3246,3249,completed,6
32816,Rigid,2496381,2496383,2498647,2,2264,2266,completed,6
32817,Rigid,2496381,2496383,2499626,2,3243,3245,completed,6
32818,Rigid,2496381,2496383,2498669,2,2286,2288,completed,6
32819,Rigid,2496381,2496383,2498671,2,2288,2290,completed,6
32820,Rigid,2496381,2496383,2498671,2,2288,2290,completed,6
32821,Rigid,2496381,2496383,2501864,2,5481,5483,completed,6
32822,Rigid,2496381,2496383,2499688,2,3305,3307,completed,6
32823,Rigid,2496381,2496383,2498669,2,2286,2288,completed,6
32824,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32825,Rigid,2496381,2496383,2498648,2,2265,2267,completed,6
32826,Rigid,2496381,2496383,2498671,2,2288,2290,completed,6
32827,Rigid,2496381,2496383,2498671,2,2288,2290,completed,6
32828,Rigid,2496381,2496383,2499639,2,3256,3258,completed,6
32829,Rigid,2496381,2496383,2499637,2,3254,3256,completed,6
32830,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32831,Rigid,2496381,2496383,2499614,2,3231,3233,completed,6
32832,Rigid,2496381,2496383,2498644,2,2261,2263,completed,6
32833,Rigid,2496381,2496383,2498671,2,2288,2290,completed,6
32834,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32835,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32836,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32837,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32838,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32839,Rigid,2496381,2496383,2498672,2,2289,2291,completed,6
32840,Rigid,2496381,2496383,2499644,2,3261,3263,completed,6
32841,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32842,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32843,Rigid,2496382,2496383,2503934,1,7551,7552,completed,6
32844,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32845,Rigid,2496382,2496383,2498660,1,2277,2278,completed,6
32846,Rigid,2496382,2496383,2498670,1,2287,2288,completed,6
32847,Rigid,2496382,2496383,2498689,1,2306,2307,completed,6
32848,Rigid,2496382,2496383,2499695,1,3312,3313,completed,6
32849,Rigid,2496382,2496383,2498688,1,2305,2306,completed,6
32850,Rigid,2496382,2496383,2498689,1,2306,2307,completed,6
32851,Rigid,2496382,2496383,2498661,1,2278,2279,completed,6
32852,Rigid,2496382,2496383,2498636,1,2253,2254,completed,6
32853,Rigid,2496382,2496383,2498688,1,2305,2306,completed,6
32854,Rigid,2496382,2496383,2498668,1,2285,2286,completed,6
32855,Rigid,2496382,2496383,2498652,1,2269,2270,completed,6
32856,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32857,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32858,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32859,Rigid,2496382,2496383,2498671,1,2288,2289,completed,6
32860,Rigid,2496382,2496383,2498669,1,2286,2287,completed,6
32861,Rigid,2496382,2496383,2498673,1,2290,2291,completed,6
32862,Rigid,2496460,2496461,2496525,1,64,65,completed,8
32863,Rigid,2496460,2496461,2496604,1,143,144,completed,16
32864,Rigid,2496460,2496461,2496540,1,79,80,completed,1
32865,Rigid,2496460,2496461,2496600,1,139,140,completed,6
32866,Rigid,2496468,2496469,2496487,1,18,19,completed,6
32867,Rigid,2496468,2496469,2496477,1,8,9,completed,1
32868,Rigid,2496537,2496538,2496549,1,11,12,completed,1
32869,Rigid,2496537,2496538,2496568,1,30,31,completed,1
32870,Rigid,2496557,2496558,2498673,1,2115,2116,completed,6
32871,Rigid,2496557,2496558,2498645,1,2087,2088,completed,6
32872,Rigid,2496557,2496558,2498669,1,2111,2112,completed,6
32873,Rigid,2496557,2496558,2498670,1,2112,2113,completed,6
32874,Rigid,2496557,2496558,2499683,1,3125,3126,completed,6
32875,Rigid,2496557,2496558,2498669,1,2111,2112,completed,6
32876,Rigid,2496557,2496558,2498693,1,2135,2136,completed,6
32877,Rigid,2496557,2496558,2500666,1,4108,4109,completed,6
32878,Rigid,2496557,2496558,2498672,1,2114,2115,completed,6
32879,Rigid,2496557,2496558,2498670,1,2112,2113,completed,6
32880,Rigid,2496557,2496558,2498670,1,2112,2113,completed,6
32881,Rigid,2496557,2496558,2498670,1,2112,2113,completed,6
32882,Rigid,2496557,2496558,2498670,1,2112,2113,completed,6
32883,Rigid,2496557,2496558,2498660,1,2102,2103,completed,6
32884,Rigid,2496558,2496558,2498671,0,2113,2113,completed,6
32885,Rigid,2496558,2496558,2498670,0,2112,2112,completed,6
32886,Rigid,2496577,2496578,2498671,1,2093,2094,completed,6
32887,Rigid,2496619,2496620,2498673,1,2053,2054,completed,6
32888,Rigid,2496619,2496620,2498660,1,2040,2041,completed,6
32889,Rigid,2497019,2497021,2497171,2,150,152,completed,8
32890,Rigid,2497181,2497182,2497194,1,12,13,completed,1
32891,Rigid,2497203,2497203,2499682,0,2479,2479,completed,6
32892,Rigid,2498642,2498643,2500970,1,2327,2328,completed,6
32893,Rigid,2498644,2498645,2500941,1,2296,2297,completed,6
32894,Rigid,2498646,2498646,2500941,0,2295,2295,completed,6
32895,Rigid,2498647,2498648,2500963,1,2315,2316,completed,6
32896,Rigid,2498663,2498664,2500964,1,2300,2301,completed,6
32897,Rigid,2498663,2498664,2500941,1,2277,2278,completed,6
32898,Rigid,2498664,2498667,2500971,3,2304,2307,completed,6
32899,Rigid,2498665,2498667,2498712,2,45,47,completed,1
32900,Rigid,2498666,2498667,2500941,1,2274,2275,completed,6
32901,Rigid,2498667,2498668,2500942,1,2274,2275,completed,6
32902,Rigid,2498667,2498668,2500941,1,2273,2274,completed,6
32903,Rigid,2498669,2498670,2500963,1,2293,2294,completed,6
32904,Rigid,2498680,2498681,2500933,1,2252,2253,completed,6
32905,Rigid,2498680,2498681,2503040,1,4359,4360,completed,6
32906,Rigid,2498680,2498681,2500921,1,2240,2241,completed,6
32907,Rigid,2498680,2498681,2500921,1,2240,2241,completed,6
32908,Rigid,2498681,2498683,2500941,2,2258,2260,completed,6
32909,Rigid,2498681,2498683,2501710,2,3027,3029,completed,6
32910,Rigid,2498681,2498683,2500964,2,2281,2283,completed,6
32911,Rigid,2498681,2498683,2500964,2,2281,2283,completed,6
32912,Rigid,2498681,2498683,2500964,2,2281,2283,completed,6
32913,Rigid,2498682,2498683,2500964,1,2281,2282,completed,6
32914,Rigid,2498682,2498683,2500964,1,2281,2282,completed,6
32915,Rigid,2498682,2498683,2500964,1,2281,2282,completed,6
32916,Rigid,2498682,2498683,2500939,1,2256,2257,completed,6
32917,Rigid,2498682,2498683,2500939,1,2256,2257,completed,6
32918,Rigid,2498682,2498683,2502093,1,3410,3411,completed,6
32919,Rigid,2498682,2498683,2500938,1,2255,2256,completed,6
32920,Rigid,2498683,2498683,2500938,0,2255,2255,completed,6
32921,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32922,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32923,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32924,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32925,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32926,Rigid,2498683,2498685,2500926,2,2241,2243,completed,6
32927,Rigid,2498683,2498685,2500938,2,2253,2255,completed,6
32928,Rigid,2498684,2498685,2500923,1,2238,2239,completed,6
32929,Rigid,2498684,2498685,2500938,1,2253,2254,completed,6
32930,Rigid,2498684,2498685,2500964,1,2279,2280,completed,6
32931,Rigid,2498684,2498685,2500936,1,2251,2252,completed,6
32932,Rigid,2498684,2498685,2500964,1,2279,2280,completed,6
32933,Rigid,2498684,2498685,2500964,1,2279,2280,completed,6
32934,Rigid,2498684,2498685,2500917,1,2232,2233,completed,6
32935,Rigid,2498684,2498685,2500942,1,2257,2258,completed,6
32936,Rigid,2498685,2498685,2500941,0,2256,2256,completed,6
32937,Rigid,2498685,2498685,2500963,0,2278,2278,completed,6
32938,Rigid,2498685,2498687,2500963,2,2276,2278,completed,6
32939,Rigid,2498685,2498687,2500919,2,2232,2234,completed,6
32940,Rigid,2498685,2498687,2500943,2,2256,2258,completed,6
32941,Rigid,2498685,2498687,2500943,2,2256,2258,completed,6
32942,Rigid,2498685,2498687,2500942,2,2255,2257,completed,6
32943,Rigid,2498685,2498687,2500945,2,2258,2260,completed,6
32944,Rigid,2498685,2498687,2500958,2,2271,2273,completed,6
32945,Rigid,2498686,2498687,2500964,1,2277,2278,completed,6
32946,Rigid,2498686,2498687,2500961,1,2274,2275,completed,6
32947,Rigid,2498686,2498687,2500964,1,2277,2278,completed,6
32948,Rigid,2498686,2498687,2500964,1,2277,2278,completed,6
32949,Rigid,2498686,2498687,2498698,1,11,12,completed,1
32950,Rigid,2498687,2498687,2500961,0,2274,2274,completed,6
32951,Rigid,2498687,2498687,2500961,0,2274,2274,completed,6
32952,Rigid,2498687,2498687,2500941,0,2254,2254,completed,6
32953,Rigid,2498687,2498687,2500941,0,2254,2254,completed,6
32954,Rigid,2498687,2498687,2500917,0,2230,2230,completed,6
32955,Rigid,2498687,2498689,2500964,2,2275,2277,completed,6
32956,Rigid,2498687,2498689,2500964,2,2275,2277,completed,6
32957,Rigid,2498688,2498689,2500964,1,2275,2276,completed,6
32958,Rigid,2498688,2498689,2500964,1,2275,2276,completed,6
32959,Rigid,2498688,2498689,2500953,1,2264,2265,completed,6
32960,Rigid,2498688,2498689,2500955,1,2266,2267,completed,6
32961,Rigid,2498688,2498689,2501071,1,2382,2383,completed,6
32962,Rigid,2498688,2498689,2500938,1,2249,2250,completed,6
32963,Rigid,2498689,2498690,2506003,1,7313,7314,completed,6
32964,Rigid,2498689,2498690,2500938,1,2248,2249,completed,6
32965,Rigid,2498689,2498690,2500938,1,2248,2249,completed,6
32966,Rigid,2498689,2498690,2500965,1,2275,2276,completed,6
32967,Rigid,2498689,2498690,2500965,1,2275,2276,completed,6
32968,Rigid,2498689,2498690,2500965,1,2275,2276,completed,6
32969,Rigid,2498690,2498690,2502108,0,3418,3418,completed,6
32970,Rigid,2498690,2498690,2500965,0,2275,2275,completed,6
32971,Rigid,2498690,2498690,2500964,0,2274,2274,completed,6
32972,Rigid,2498690,2498690,2500964,0,2274,2274,completed,6
32973,Rigid,2498690,2498690,2500960,0,2270,2270,completed,6
32974,Rigid,2498690,2498690,2500974,0,2284,2284,completed,6
32975,Rigid,2498690,2498690,2500974,0,2284,2284,completed,6
32976,Rigid,2498691,2498693,2500974,2,2281,2283,completed,6
32977,Rigid,2498691,2498693,2500947,2,2254,2256,completed,6
32978,Rigid,2498691,2498693,2500917,2,2224,2226,completed,6
32979,Rigid,2498704,2498705,2500978,1,2273,2274,completed,6
32980,Rigid,2498708,2498709,2498956,1,247,248,completed,1
32981,Rigid,2498709,2498713,2500970,4,2257,2261,completed,6
32982,Rigid,2498709,2498713,2498808,4,95,99,completed,1
32983,Rigid,2498709,2498713,2500939,4,2226,2230,completed,6
32984,Rigid,2498709,2498713,2500970,4,2257,2261,completed,6
32985,Rigid,2498710,2498713,2500941,3,2228,2231,completed,6
32986,Rigid,2498710,2498713,2500937,3,2224,2227,completed,6
32987,Rigid,2498710,2498713,2500948,3,2235,2238,completed,6
32988,Rigid,2498710,2498713,2500962,3,2249,2252,completed,6
32989,Rigid,2498711,2498713,2500936,2,2223,2225,completed,6
32990,Rigid,2498711,2498713,2500963,2,2250,2252,completed,6
32991,Rigid,2498711,2498713,2500917,2,2204,2206,completed,6
32992,Rigid,2498712,2498713,2498746,1,33,34,completed,1
32993,Rigid,2498730,2498730,2500963,0,2233,2233,completed,6
32994,Rigid,2498754,2498754,2500965,0,2211,2211,completed,6
32995,Rigid,2498827,2498827,2501665,0,2838,2838,completed,6
32996,Rigid,2498974,2498975,2501851,1,2876,2877,completed,6
32997,Rigid,2499619,2499620,2502080,1,2460,2461,completed,6
32998,Rigid,2499620,2499624,2502061,4,2437,2441,completed,6
32999,Rigid,2499641,2499642,2503039,1,3397,3398,completed,6
33000,Rigid,2499641,2499642,2502073,1,2431,2432,completed,6
33001,Rigid,2499641,2499642,2502078,1,2436,2437,completed,6
33002,Rigid,2499641,2499642,2502078,1,2436,2437,completed,6
33003,Rigid,2499662,2499663,2502076,1,2413,2414,completed,6
33004,Rigid,2499662,2499663,2502097,1,2434,2435,completed,6
33005,Rigid,2499683,2499684,2503026,1,3342,3343,completed,6
33006,Rigid,2499683,2499684,2502084,1,2400,2401,completed,6
33007,Rigid,2499683,2499684,2502103,1,2419,2420,completed,6
33008,Rigid,2499683,2499684,2502114,1,2430,2431,completed,6
33009,Rigid,2499683,2499684,2502085,1,2401,2402,completed,6
33010,Rigid,2499684,2499688,2502119,4,2431,2435,completed,6
33011,Rigid,2499704,2499705,2502372,1,2667,2668,completed,6
33012,Rigid,2499705,2499709,2502119,4,2410,2414,completed,6
33013,Rigid,2499852,2499853,2501659,1,1806,1807,completed,12
33014,Rigid,2499852,2499853,2500274,1,421,422,completed,1
33015,Rigid,2499852,2499853,2500397,1,544,545,completed,1
33016,Rigid,2499852,2499853,2500325,1,472,473,completed,1
33017,Rigid,2499852,2499853,2511183,1,11330,11331,completed,1
33018,Rigid,2499852,2499853,2501483,1,1630,1631,completed,1
33019,Rigid,2499899,2499901,2503034,2,3133,3135,completed,6
33020,Rigid,2500678,2500681,2500727,3,46,49,completed,1
33021,Rigid,2500741,2500742,2503915,1,3173,3174,completed,6
33022,Rigid,2500765,2500766,2503371,1,2605,2606,completed,1
33023,Rigid,2500766,2500766,2501569,0,803,803,completed,1
33024,Rigid,2500766,2500766,2501819,0,1053,1053,completed,1
33025,Rigid,2500766,2500766,2501654,0,888,888,completed,1
33026,Rigid,2500766,2500766,2503732,0,2966,2966,completed,12
33027,Rigid,2500766,2500766,2521451,0,20685,20685,completed,1
33028,Rigid,2500924,2500925,2503590,1,2665,2666,completed,6
33029,Rigid,2500930,2500931,2503607,1,2676,2677,completed,6
33030,Rigid,2500931,2500931,2503586,0,2655,2655,completed,6
33031,Rigid,2500932,2500934,2503607,2,2673,2675,completed,6
33032,Rigid,2500932,2500934,2503594,2,2660,2662,completed,6
33033,Rigid,2500934,2500934,2503607,0,2673,2673,completed,6
33034,Rigid,2500934,2500935,2503607,1,2672,2673,completed,6
33035,Rigid,2500935,2500935,2503607,0,2672,2672,completed,6
33036,Rigid,2500946,2500946,2503593,0,2647,2647,completed,6
33037,Rigid,2500946,2500946,2503606,0,2660,2660,completed,6
33038,Rigid,2500946,2500946,2503606,0,2660,2660,completed,6
33039,Rigid,2500947,2500948,2503607,1,2659,2660,completed,6
33040,Rigid,2500947,2500948,2503606,1,2658,2659,completed,6
33041,Rigid,2500947,2500948,2503607,1,2659,2660,completed,6
33042,Rigid,2500947,2500948,2503577,1,2629,2630,completed,6
33043,Rigid,2500948,2500948,2503607,0,2659,2659,completed,6
33044,Rigid,2500948,2500948,2503607,0,2659,2659,completed,6
33045,Rigid,2500948,2500948,2503607,0,2659,2659,completed,6
33046,Rigid,2500948,2500948,2501009,0,61,61,completed,6
33047,Rigid,2500948,2500948,2503581,0,2633,2633,completed,6
33048,Rigid,2500948,2500948,2503608,0,2660,2660,completed,6
33049,Rigid,2500949,2500950,2503607,1,2657,2658,completed,6
33050,Rigid,2500949,2500950,2503607,1,2657,2658,completed,6
33051,Rigid,2500949,2500950,2503588,1,2638,2639,completed,6
33052,Rigid,2500949,2500950,2503607,1,2657,2658,completed,6
33053,Rigid,2500949,2500950,2503607,1,2657,2658,completed,6
33054,Rigid,2500949,2500950,2503606,1,2656,2657,completed,6
33055,Rigid,2500949,2500950,2503607,1,2657,2658,completed,6
33056,Rigid,2500950,2500950,2503606,0,2656,2656,completed,6
33057,Rigid,2500950,2500950,2504468,0,3518,3518,completed,6
33058,Rigid,2500950,2500950,2503612,0,2662,2662,completed,6
33059,Rigid,2500950,2500950,2503602,0,2652,2652,completed,6
33060,Rigid,2500950,2500950,2503607,0,2657,2657,completed,6
33061,Rigid,2500951,2500951,2503607,0,2656,2656,completed,6
33062,Rigid,2500951,2500951,2503607,0,2656,2656,completed,6
33063,Rigid,2500952,2500954,2501379,2,425,427,completed,16
33064,Rigid,2500952,2500954,2503607,2,2653,2655,completed,6
33065,Rigid,2500952,2500954,2503607,2,2653,2655,completed,6
33066,Rigid,2500953,2500954,2504455,1,3501,3502,completed,6
33067,Rigid,2500953,2500954,2503573,1,2619,2620,completed,6
33068,Rigid,2500954,2500954,2503607,0,2653,2653,completed,6
33069,Rigid,2500954,2500954,2504478,0,3524,3524,completed,6
33070,Rigid,2500954,2500954,2503606,0,2652,2652,completed,6
33071,Rigid,2500954,2500954,2503798,0,2844,2844,completed,6
33072,Rigid,2500955,2500956,2500989,1,33,34,completed,6
33073,Rigid,2500974,2500975,2503607,1,2632,2633,completed,6
33074,Rigid,2500975,2500976,2503574,1,2598,2599,completed,6
33075,Rigid,2500975,2500976,2503584,1,2608,2609,completed,6
33076,Rigid,2500975,2500976,2503607,1,2631,2632,completed,6
33077,Rigid,2500975,2500976,2501487,1,511,512,completed,6
33078,Rigid,2500975,2500976,2503607,1,2631,2632,completed,6
33079,Rigid,2500975,2500976,2503607,1,2631,2632,completed,6
33080,Rigid,2500975,2500976,2503607,1,2631,2632,completed,6
33081,Rigid,2500976,2500976,2503607,0,2631,2631,completed,6
33082,Rigid,2500976,2500977,2503607,1,2630,2631,completed,6
33083,Rigid,2500976,2500977,2503570,1,2593,2594,completed,6
33084,Rigid,2500976,2500977,2503579,1,2602,2603,completed,6
33085,Rigid,2500976,2500977,2503607,1,2630,2631,completed,6
33086,Rigid,2500976,2500977,2503607,1,2630,2631,completed,6
33087,Rigid,2500976,2500977,2503607,1,2630,2631,completed,6
33088,Rigid,2500977,2500977,2503568,0,2591,2591,completed,6
33089,Rigid,2500977,2500980,2503924,3,2944,2947,completed,6
33090,Rigid,2500977,2500980,2503607,3,2627,2630,completed,6
33091,Rigid,2500977,2500980,2503607,3,2627,2630,completed,6
33092,Rigid,2500977,2500980,2503607,3,2627,2630,completed,6
33093,Rigid,2500977,2500980,2503607,3,2627,2630,completed,6
33094,Rigid,2501393,2501394,2501710,1,316,317,completed,1
33095,Rigid,2501394,2501394,2501461,0,67,67,completed,1
33096,Rigid,2501492,2501493,2501646,1,153,154,completed,6
33097,Rigid,2501669,2501669,2501716,0,47,47,completed,12
33098,Rigid,2501669,2501672,2501712,3,40,43,completed,12
33099,Rigid,2501669,2501672,2501713,3,41,44,completed,12
33100,Rigid,2501713,2501714,2501723,1,9,10,completed,1
33101,Rigid,2501713,2501714,2501722,1,8,9,completed,1
33102,Rigid,2501725,2501726,2501730,1,4,5,completed,1
33103,Rigid,2501876,2501877,2502549,1,672,673,completed,1
33104,Rigid,2501876,2501877,2502707,1,830,831,completed,1
33105,Rigid,2501876,2501877,2502628,1,751,752,completed,1
33106,Rigid,2501876,2501877,2518521,1,16644,16645,completed,1
33107,Rigid,2501877,2501877,2504340,0,2463,2463,completed,12
33108,Rigid,2501877,2501877,2504796,0,2919,2919,completed,1
33109,Rigid,2503056,2503056,2503259,0,203,203,completed,6
33110,Rigid,2503265,2503266,2503272,1,6,7,completed,1
33111,Rigid,2503362,2503363,2589464,1,86101,86102,completed,36
33112,Rigid,2503375,2503376,2503575,1,199,200,completed,6
33113,Rigid,2503425,2503426,2685617,1,182191,182192,completed,36
33114,Rigid,2503489,2503489,2503491,0,2,2,completed,18
33115,Rigid,2503535,2503535,2503536,0,1,1,completed,18
33116,Rigid,2503560,2503561,2503589,1,28,29,completed,18
33117,Rigid,2503736,2503737,2503773,1,36,37,completed,12
33118,Rigid,2503736,2503737,2503772,1,35,36,completed,12
33119,Rigid,2503737,2503737,2503773,0,36,36,completed,12
33120,Rigid,2503779,2503780,2503785,1,5,6,completed,1
33121,Rigid,2503779,2503780,2503785,1,5,6,completed,1
33122,Rigid,2503780,2503784,2503788,4,4,8,completed,1
33123,Rigid,2503946,2503947,2503979,1,32,33,completed,6
33124,Rigid,2503983,2503984,2504016,1,32,33,completed,6
33125,Rigid,2503984,2503984,2504016,0,32,32,completed,6
