ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33126,Rigid,2503984,2503984,2504015,0,31,31,completed,6
33127,Rigid,2504136,2504137,2504227,1,90,91,completed,18
33128,Rigid,2504337,2504341,2504429,4,88,92,completed,18
33129,Rigid,2504343,2504343,2504377,0,34,34,completed,12
33130,Rigid,2504343,2504343,2504375,0,32,32,completed,12
33131,Rigid,2504343,2504345,2504375,2,30,32,completed,12
33132,Rigid,2504375,2504375,2504379,0,4,4,completed,1
33133,Rigid,2504375,2504376,2504380,1,4,5,completed,1
33134,Rigid,2504386,2504387,2504391,1,4,5,completed,1
33135,Rigid,2504487,2504487,2504505,0,18,18,completed,6
33136,Rigid,2504501,2504502,2531865,1,27363,27364,completed,1
33137,Rigid,2504515,2504515,2504542,0,27,27,completed,6
33138,Rigid,2504515,2504517,2504542,2,25,27,completed,6
33139,Rigid,2504515,2504517,2504541,2,24,26,completed,6
33140,Rigid,2504553,2504554,2504605,1,51,52,completed,18
33141,Rigid,2504699,2504701,2504708,2,7,9,completed,18
33142,Rigid,2504712,2504713,2504760,1,47,48,completed,18
33143,Rigid,2504800,2504800,2504919,0,119,119,completed,6
33144,Rigid,2504948,2504948,2504994,0,46,46,completed,36
33145,Rigid,2504960,2504961,2507464,1,2503,2504,completed,36
33146,Rigid,2505006,2505006,2516666,0,11660,11660,completed,36
33147,Rigid,2505072,2505073,2505077,1,4,5,completed,72
33148,Rigid,2505170,2505171,2505213,1,42,43,completed,72
33149,Rigid,2505234,2505234,2505279,0,45,45,completed,72
33150,Rigid,2505424,2505424,2505691,0,267,267,completed,72
33151,Rigid,2505620,2505620,2505658,0,38,38,completed,36
33152,Rigid,2505643,2505659,2510334,16,4675,4691,completed,36
33153,Rigid,2505793,2505793,2506709,0,916,916,completed,36
33154,Rigid,2506012,2506013,2506040,1,27,28,completed,6
33155,Rigid,2506050,2506050,2506086,0,36,36,completed,6
33156,Rigid,2506050,2506050,2506086,0,36,36,completed,6
33157,Rigid,2506050,2506054,2506085,4,31,35,completed,6
33158,Rigid,2506077,2506081,2506726,4,645,649,completed,36
33159,Rigid,2506310,2506311,2506332,1,21,22,completed,1
33160,Rigid,2506516,2506516,2592743,0,86227,86227,completed,1
33161,Rigid,2507036,2507036,2663951,0,156915,156915,completed,144
33162,Rigid,2507111,2507112,2523798,1,16686,16687,completed,144
33163,Rigid,2507379,2507379,2654113,0,146734,146734,completed,1
33164,Rigid,2507379,2507383,2659346,4,151963,151967,completed,1
33165,Rigid,2507380,2507383,2634598,3,127215,127218,completed,1
33166,Rigid,2507381,2507383,2620685,2,113302,113304,completed,1
33167,Rigid,2507381,2507383,2683801,2,176418,176420,completed,1
33168,Rigid,2507382,2507383,2615583,1,108200,108201,completed,1
33169,Rigid,2507382,2507383,2632166,1,124783,124784,completed,1
33170,Rigid,2507383,2507383,2639722,0,132339,132339,completed,1
33171,Rigid,2507383,2507387,2614639,4,107252,107256,completed,1
33172,Rigid,2507384,2507387,2647482,3,140095,140098,completed,1
33173,Rigid,2507384,2507387,2613395,3,106008,106011,completed,1
33174,Rigid,2507385,2507387,2627037,2,119650,119652,completed,1
33175,Rigid,2507385,2507387,2599514,2,92127,92129,completed,1
33176,Rigid,2507386,2507387,2597351,1,89964,89965,completed,1
33177,Rigid,2507386,2507387,2599784,1,92397,92398,completed,1
33178,Rigid,2507387,2507387,2610127,0,102740,102740,completed,1
33179,Rigid,2507387,2507391,2605186,4,97795,97799,completed,1
33180,Rigid,2507388,2507391,2635158,3,127767,127770,completed,1
33181,Rigid,2507388,2507391,2624536,3,117145,117148,completed,1
33182,Rigid,2507389,2507391,2627055,2,119664,119666,completed,1
33183,Rigid,2507416,2507416,2507418,0,2,2,completed,1
33184,Rigid,2507421,2507422,2628569,1,121147,121148,completed,1
33185,Rigid,2507469,2507471,2507478,2,7,9,completed,1
33186,Rigid,2507469,2507509,2507513,40,4,44,completed,1
33187,Rigid,2507470,2563695,2563704,56225,9,56234,completed,1
33188,Rigid,2508146,2508146,2508656,0,510,510,completed,144
33189,Rigid,2508210,2508211,2518028,1,9817,9818,completed,288
33190,Rigid,2508246,2508246,2624414,0,116168,116168,completed,144
33191,Rigid,2508264,2508264,2511177,0,2913,2913,completed,72
33192,Rigid,2508322,2508322,2517376,0,9054,9054,completed,1
33193,Rigid,2508323,2508326,2517712,3,9386,9389,completed,1
33194,Rigid,2508324,2508326,2515761,2,7435,7437,completed,1
33195,Rigid,2508325,2508326,2515756,1,7430,7431,completed,1
33196,Rigid,2508326,2508326,2515900,0,7574,7574,completed,1
33197,Rigid,2508327,2508330,2515049,3,6719,6722,completed,1
33198,Rigid,2508328,2508330,2515069,2,6739,6741,completed,1
33199,Rigid,2508328,2508330,2515000,2,6670,6672,completed,1
33200,Rigid,2508329,2508330,2514994,1,6664,6665,completed,1
33201,Rigid,2508330,2508330,2514990,0,6660,6660,completed,1
33202,Rigid,2508331,2508334,2515081,3,6747,6750,completed,1
33203,Rigid,2508332,2508334,2515020,2,6686,6688,completed,1
33204,Rigid,2508333,2508334,2515021,1,6687,6688,completed,1
33205,Rigid,2508334,2508334,2515016,0,6682,6682,completed,1
33206,Rigid,2508334,2508335,2514994,1,6659,6660,completed,1
33207,Rigid,2508335,2508338,2515011,3,6673,6676,completed,1
33208,Rigid,2508336,2508338,2515009,2,6671,6673,completed,1
33209,Rigid,2508337,2508338,2517569,1,9231,9232,completed,1
33210,Rigid,2508337,2508338,2516887,1,8549,8550,completed,1
33211,Rigid,2508338,2508338,2525155,0,16817,16817,completed,1
33212,Rigid,2508436,2508437,2512333,1,3896,3897,completed,72
33213,Rigid,2508485,2508485,2512772,0,4287,4287,completed,72
33214,Rigid,2508530,2508531,2508734,1,203,204,completed,6
33215,Rigid,2508741,2508741,2508746,0,5,5,completed,1
33216,Rigid,2508774,2508775,2508867,1,92,93,completed,18
33217,Rigid,2509295,2509296,2521985,1,12689,12690,completed,432
33218,Rigid,2509386,2509387,2513984,1,4597,4598,completed,864
33219,Rigid,2509993,2509994,2515071,1,5077,5078,completed,144
33220,Rigid,2510392,2510393,2683214,1,172821,172822,completed,288
33221,Rigid,2510471,2510472,2683274,1,172802,172803,completed,288
33222,Rigid,2510544,2510545,2510782,1,237,238,completed,36
33223,Rigid,2510639,2510641,2512852,2,2211,2213,completed,72
33224,Rigid,2510840,2510841,2511063,1,222,223,completed,36
33225,Rigid,2511096,2511096,2511131,0,35,35,completed,36
33226,Rigid,2511185,2511185,2511321,0,136,136,completed,6
33227,Rigid,2511325,2511326,2511331,1,5,6,completed,1
33228,Rigid,2511538,2511541,2644506,3,132965,132968,completed,288
33229,Rigid,2511783,2511783,2512043,0,260,260,completed,36
33230,Rigid,2511871,2511872,2684684,1,172812,172813,completed,288
33231,Rigid,2511942,2511942,2684744,0,172802,172802,completed,288
33232,Rigid,2512177,2682795,2855621,170618,172826,343444,completed,288
33233,Rigid,2512333,2682795,2855621,170462,172826,343288,completed,288
33234,Rigid,2512446,2512446,2559041,0,46595,46595,completed,36
33235,Rigid,2512480,2512481,2554857,1,42376,42377,completed,36
33236,Rigid,2512541,2512542,2560018,1,47476,47477,completed,36
33237,Rigid,2512599,2512600,2685404,1,172804,172805,completed,36
33238,Rigid,2512599,2512600,2685404,1,172804,172805,completed,36
33239,Rigid,2512599,2512600,2685404,1,172804,172805,completed,36
33240,Rigid,2512614,2512614,2556953,0,44339,44339,completed,36
33241,Rigid,2512614,2512617,2685434,3,172817,172820,completed,36
33242,Rigid,2512614,2512617,2685434,3,172817,172820,completed,36
33243,Rigid,2512614,2512617,2685434,3,172817,172820,completed,36
33244,Rigid,2512624,2512625,2685434,1,172809,172810,completed,36
33245,Rigid,2512624,2512625,2685434,1,172809,172810,completed,36
33246,Rigid,2512624,2512625,2685434,1,172809,172810,completed,36
33247,Rigid,2512651,2512652,2512687,1,35,36,completed,36
33248,Rigid,2512722,2512723,2685525,1,172802,172803,completed,36
33249,Rigid,2512722,2512723,2685525,1,172802,172803,completed,36
33250,Rigid,2512722,2512723,2685525,1,172802,172803,completed,36
33251,Rigid,2512748,2512749,2685555,1,172806,172807,completed,36
33252,Rigid,2512748,2512749,2685555,1,172806,172807,completed,36
33253,Rigid,2512748,2512750,2685555,2,172805,172807,completed,36
33254,Rigid,2512770,2512770,2513463,0,693,693,completed,36
33255,Rigid,2512771,2512773,2513464,2,691,693,completed,36
33256,Rigid,2512772,2512773,2513475,1,702,703,completed,36
33257,Rigid,2512773,2512774,2513474,1,700,701,completed,36
33258,Rigid,2512774,2512774,2513476,0,702,702,completed,36
33259,Rigid,2512774,2512778,2513480,4,702,706,completed,36
33260,Rigid,2512775,2512778,2513482,3,704,707,completed,36
33261,Rigid,2512775,2512842,2513550,67,708,775,completed,36
33262,Rigid,2512776,2512853,2513549,77,696,773,completed,36
33263,Rigid,2512776,2512853,2513555,77,702,779,completed,36
33264,Rigid,2512776,2512862,2513557,86,695,781,completed,36
33265,Rigid,2512777,2512875,2513573,98,698,796,completed,36
33266,Rigid,2512777,2513043,2513734,266,691,957,completed,36
33267,Rigid,2512778,2513464,2514169,686,705,1391,completed,36
33268,Rigid,2512778,2513465,2514169,687,704,1391,completed,36
33269,Rigid,2512778,2513476,2514174,698,698,1396,completed,36
33270,Rigid,2512780,2513986,2686815,1206,172829,174035,completed,36
33271,Rigid,2512780,2513986,2686815,1206,172829,174035,completed,36
33272,Rigid,2512780,2513986,2686815,1206,172829,174035,completed,36
33273,Rigid,2512811,2513986,2686815,1175,172829,174004,completed,36
33274,Rigid,2512811,2513986,2686815,1175,172829,174004,completed,36
33275,Rigid,2512811,2513986,2686815,1175,172829,174004,completed,36
33276,Rigid,2512818,2513986,2518866,1168,4880,6048,completed,72
33277,Rigid,2512842,2513986,2686815,1144,172829,173973,completed,36
33278,Rigid,2512842,2513986,2686815,1144,172829,173973,completed,36
33279,Rigid,2512842,2677095,2849921,164253,172826,337079,completed,36
33280,Rigid,2512872,2513986,2518906,1114,4920,6034,completed,72
33281,Rigid,2512878,2677095,2849921,164217,172826,337043,completed,36
33282,Rigid,2512878,2677095,2849921,164217,172826,337043,completed,36
33283,Rigid,2512878,2677125,2849951,164247,172826,337073,completed,36
33284,Rigid,2512904,2677125,2849951,164221,172826,337047,completed,36
33285,Rigid,2512904,2677185,2850011,164281,172826,337107,completed,36
33286,Rigid,2512904,2677186,2850011,164282,172825,337107,completed,36
33287,Rigid,2512930,2513986,2518780,1056,4794,5850,completed,72
33288,Rigid,2513547,2513551,2540742,4,27191,27195,completed,72
33289,Rigid,2513552,2513558,2540329,6,26771,26777,completed,72
33290,Rigid,2513557,2513735,2540848,178,27113,27291,completed,72
33291,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33292,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33293,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33294,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33295,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33296,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33297,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33298,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33299,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33300,Rigid,2513735,2513735,2513742,0,7,7,completed,1
33301,Rigid,2514370,2514370,2644491,0,130121,130121,completed,144
33302,Rigid,2514705,2514705,2514828,0,123,123,completed,1
33303,Rigid,2514705,2514705,2514828,0,123,123,completed,1
33304,Rigid,2514705,2514705,2514828,0,123,123,completed,1
33305,Rigid,2514709,2514709,2514840,0,131,131,completed,1
33306,Rigid,2514709,2514709,2514840,0,131,131,completed,1
33307,Rigid,2514709,2514709,2514840,0,131,131,completed,1
33308,Rigid,2514872,2514873,2522893,1,8020,8021,completed,1
33309,Rigid,2514872,2514873,2522807,1,7934,7935,completed,1
33310,Rigid,2514872,2514873,2519510,1,4637,4638,completed,1
33311,Rigid,2514875,2514877,2522909,2,8032,8034,completed,1
33312,Rigid,2514875,2514877,2523044,2,8167,8169,completed,1
33313,Rigid,2514875,2514877,2519656,2,4779,4781,completed,1
33314,Rigid,2516153,2516153,2521205,0,5052,5052,completed,144
33315,Rigid,2516808,2516808,2519926,0,3118,3118,completed,18
33316,Rigid,2516808,2516812,2520048,4,3236,3240,completed,18
33317,Rigid,2517508,2517508,2518378,0,870,870,completed,144
33318,Rigid,2518306,2518306,2518312,0,6,6,completed,18
33319,Rigid,2518306,2518306,2518312,0,6,6,completed,18
33320,Rigid,2518525,2518525,2518767,0,242,242,completed,6
33321,Rigid,2518775,2518776,2518781,1,5,6,completed,1
33322,Rigid,2519091,2519092,2519598,1,506,507,completed,144
33323,Rigid,2519488,2519489,2519519,1,30,31,completed,144
33324,Rigid,2519579,2519581,2520809,2,1228,1230,completed,36
33325,Rigid,2519740,2519741,2519753,1,12,13,completed,144
33326,Rigid,2519895,2519895,2519898,0,3,3,completed,36
33327,Rigid,2519920,2519921,2519924,1,3,4,completed,36
33328,Rigid,2519965,2519966,2519969,1,3,4,completed,36
33329,Rigid,2520472,2520472,2520476,0,4,4,completed,36
33330,Rigid,2521008,2521008,2521272,0,264,264,completed,18
33331,Rigid,2521082,2521083,2522394,1,1311,1312,completed,144
33332,Rigid,2521304,2521304,2521312,0,8,8,completed,1
33333,Rigid,2521304,2521304,2521306,0,2,2,completed,1
33334,Rigid,2521304,2521304,2521312,0,8,8,completed,1
33335,Rigid,2521304,2521304,2521328,0,24,24,completed,1
33336,Rigid,2521304,2521304,2521306,0,2,2,completed,1
33337,Rigid,2521457,2521458,2521766,1,308,309,completed,6
33338,Rigid,2521464,2521464,2521465,0,1,1,completed,1
33339,Rigid,2521464,2521464,2521465,0,1,1,completed,1
33340,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33341,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33342,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33343,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33344,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33345,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33346,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33347,Rigid,2521464,2521466,2521467,2,1,3,completed,1
33348,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33349,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33350,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33351,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33352,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33353,Rigid,2521465,2521466,2521468,1,2,3,completed,1
33354,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33355,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33356,Rigid,2521465,2521466,2521468,1,2,3,completed,1
33357,Rigid,2521465,2521466,2521467,1,1,2,completed,1
33358,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33359,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33360,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33361,Rigid,2521466,2521466,2521469,0,3,3,completed,1
33362,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33363,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33364,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33365,Rigid,2521466,2521466,2521468,0,2,2,completed,1
33366,Rigid,2521466,2521466,2521467,0,1,1,completed,1
33367,Rigid,2521466,2521468,2521469,2,1,3,completed,1
33368,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33369,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33370,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33371,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33372,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33373,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33374,Rigid,2521467,2521468,2521470,1,2,3,completed,1
33375,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33376,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33377,Rigid,2521467,2521468,2521469,1,1,2,completed,1
33378,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33379,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33380,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33381,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33382,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33383,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33384,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33385,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33386,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33387,Rigid,2521468,2521469,2521470,1,1,2,completed,1
33388,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33389,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33390,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33391,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33392,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33393,Rigid,2521469,2521469,2521470,0,1,1,completed,1
33394,Rigid,2521469,2521470,2521471,1,1,2,completed,1
33395,Rigid,2521469,2521470,2521471,1,1,2,completed,1
33396,Rigid,2521469,2521470,2521471,1,1,2,completed,1
33397,Rigid,2521470,2521470,2521471,0,1,1,completed,1
33398,Rigid,2521470,2521470,2521471,0,1,1,completed,1
33399,Rigid,2521470,2521470,2521471,0,1,1,completed,1
33400,Rigid,2521470,2521470,2521471,0,1,1,completed,1
33401,Rigid,2521470,2521470,2521472,0,2,2,completed,1
33402,Rigid,2521470,2521470,2521472,0,2,2,completed,1
33403,Rigid,2521470,2521472,2521473,2,1,3,completed,1
33404,Rigid,2521470,2521472,2521473,2,1,3,completed,1
33405,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33406,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33407,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33408,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33409,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33410,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33411,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33412,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33413,Rigid,2521471,2521472,2521473,1,1,2,completed,1
33414,Rigid,2521472,2521472,2521473,0,1,1,completed,1
33415,Rigid,2521472,2521472,2521473,0,1,1,completed,1
33416,Rigid,2521472,2521472,2521473,0,1,1,completed,1
33417,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33418,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33419,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33420,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33421,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33422,Rigid,2521472,2521473,2521474,1,1,2,completed,1
33423,Rigid,2521473,2521473,2521474,0,1,1,completed,1
33424,Rigid,2521473,2521473,2521474,0,1,1,completed,1
33425,Rigid,2521473,2521473,2521474,0,1,1,completed,1
33426,Rigid,2521473,2521473,2521474,0,1,1,completed,1
33427,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33428,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33429,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33430,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33431,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33432,Rigid,2521473,2521474,2521475,1,1,2,completed,1
33433,Rigid,2521474,2521474,2521475,0,1,1,completed,1
33434,Rigid,2521474,2521474,2521475,0,1,1,completed,1
33435,Rigid,2521474,2521474,2521475,0,1,1,completed,1
33436,Rigid,2521474,2521474,2521475,0,1,1,completed,1
33437,Rigid,2521474,2521474,2521475,0,1,1,completed,1
33438,Rigid,2521474,2521475,2521476,1,1,2,completed,1
33439,Rigid,2521474,2521475,2521476,1,1,2,completed,1
33440,Rigid,2521474,2521475,2521476,1,1,2,completed,1
33441,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33442,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33443,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33444,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33445,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33446,Rigid,2521475,2521475,2521476,0,1,1,completed,1
33447,Rigid,2521475,2521476,2521477,1,1,2,completed,1
33448,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33449,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33450,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33451,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33452,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33453,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33454,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33455,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33456,Rigid,2521476,2521476,2521477,0,1,1,completed,1
33457,Rigid,2521477,2521477,2521478,0,1,1,completed,1
33458,Rigid,2521477,2521477,2521478,0,1,1,completed,1
33459,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33460,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33461,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33462,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33463,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33464,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33465,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33466,Rigid,2521477,2521478,2521479,1,1,2,completed,1
33467,Rigid,2521478,2521478,2521479,0,1,1,completed,1
33468,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33469,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33470,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33471,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33472,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33473,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33474,Rigid,2521478,2521479,2521480,1,1,2,completed,1
33475,Rigid,2521479,2521479,2521480,0,1,1,completed,1
33476,Rigid,2521479,2521479,2521480,0,1,1,completed,1
33477,Rigid,2521479,2521479,2521480,0,1,1,completed,1
33478,Rigid,2521479,2521479,2521480,0,1,1,completed,1
33479,Rigid,2521479,2521479,2521481,0,2,2,completed,1
33480,Rigid,2521479,2521480,2521481,1,1,2,completed,1
33481,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33482,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33483,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33484,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33485,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33486,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33487,Rigid,2521480,2521480,2521481,0,1,1,completed,1
33488,Rigid,2521480,2521481,2521482,1,1,2,completed,1
33489,Rigid,2521480,2521481,2521482,1,1,2,completed,1
33490,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33491,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33492,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33493,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33494,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33495,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33496,Rigid,2521481,2521481,2521482,0,1,1,completed,1
33497,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33498,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33499,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33500,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33501,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33502,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33503,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33504,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33505,Rigid,2521482,2521482,2521483,0,1,1,completed,1
33506,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33507,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33508,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33509,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33510,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33511,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33512,Rigid,2521483,2521483,2521484,0,1,1,completed,1
33513,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33514,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33515,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33516,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33517,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33518,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33519,Rigid,2521484,2521484,2521485,0,1,1,completed,1
33520,Rigid,2521485,2521485,2521487,0,2,2,completed,1
33521,Rigid,2521485,2521485,2521487,0,2,2,completed,1
33522,Rigid,2521485,2521485,2521486,0,1,1,completed,1
33523,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33524,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33525,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33526,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33527,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33528,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33529,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33530,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33531,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33532,Rigid,2521493,2521494,2521495,1,1,2,completed,1
33533,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33534,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33535,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33536,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33537,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33538,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33539,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33540,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33541,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33542,Rigid,2521495,2521497,2521498,2,1,3,completed,1
33543,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33544,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33545,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33546,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33547,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33548,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33549,Rigid,2521496,2521497,2521498,1,1,2,completed,1
33550,Rigid,2521497,2521497,2521498,0,1,1,completed,1
