ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33551,Rigid,2521497,2521497,2521498,0,1,1,completed,1
33552,Rigid,2521497,2521498,2521499,1,1,2,completed,1
33553,Rigid,2521497,2521498,2521499,1,1,2,completed,1
33554,Rigid,2521497,2521498,2521499,1,1,2,completed,1
33555,Rigid,2521497,2521498,2521499,1,1,2,completed,1
33556,Rigid,2521498,2521498,2521499,0,1,1,completed,1
33557,Rigid,2521498,2521498,2521499,0,1,1,completed,1
33558,Rigid,2521498,2521498,2521499,0,1,1,completed,1
33559,Rigid,2521498,2521498,2521499,0,1,1,completed,1
33560,Rigid,2521498,2521498,2521499,0,1,1,completed,1
33561,Rigid,2521498,2521499,2521501,1,2,3,completed,1
33562,Rigid,2521498,2521499,2521501,1,2,3,completed,1
33563,Rigid,2521498,2521499,2521501,1,2,3,completed,1
33564,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33565,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33566,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33567,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33568,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33569,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33570,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33571,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33572,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33573,Rigid,2521499,2521499,2521501,0,2,2,completed,1
33574,Rigid,2521500,2521500,2521501,0,1,1,completed,1
33575,Rigid,2521500,2521500,2521502,0,2,2,completed,1
33576,Rigid,2521500,2521500,2521501,0,1,1,completed,1
33577,Rigid,2521500,2521500,2521501,0,1,1,completed,1
33578,Rigid,2521500,2521500,2521502,0,2,2,completed,1
33579,Rigid,2521500,2521500,2521501,0,1,1,completed,1
33580,Rigid,2521500,2521500,2521502,0,2,2,completed,1
33581,Rigid,2521500,2521500,2521502,0,2,2,completed,1
33582,Rigid,2521500,2521500,2521502,0,2,2,completed,1
33583,Rigid,2521500,2521500,2521501,0,1,1,completed,1
33584,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33585,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33586,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33587,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33588,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33589,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33590,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33591,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33592,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33593,Rigid,2521501,2521502,2521503,1,1,2,completed,1
33594,Rigid,2521502,2521502,2521503,0,1,1,completed,1
33595,Rigid,2521502,2521502,2521503,0,1,1,completed,1
33596,Rigid,2521502,2521502,2521503,0,1,1,completed,1
33597,Rigid,2521502,2521502,2521503,0,1,1,completed,1
33598,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33599,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33600,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33601,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33602,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33603,Rigid,2521502,2521503,2521504,1,1,2,completed,1
33604,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33605,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33606,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33607,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33608,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33609,Rigid,2521503,2521504,2521506,1,2,3,completed,1
33610,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33611,Rigid,2521503,2521504,2521505,1,1,2,completed,1
33612,Rigid,2521504,2521504,2521505,0,1,1,completed,1
33613,Rigid,2521504,2521504,2521505,0,1,1,completed,1
33614,Rigid,2521504,2521504,2521505,0,1,1,completed,1
33615,Rigid,2521504,2521504,2521505,0,1,1,completed,1
33616,Rigid,2521504,2521504,2521506,0,2,2,completed,1
33617,Rigid,2521504,2521504,2521506,0,2,2,completed,1
33618,Rigid,2521504,2521504,2521506,0,2,2,completed,1
33619,Rigid,2521504,2521504,2521506,0,2,2,completed,1
33620,Rigid,2521504,2521505,2521506,1,1,2,completed,1
33621,Rigid,2521505,2521505,2521506,0,1,1,completed,1
33622,Rigid,2521505,2521505,2521506,0,1,1,completed,1
33623,Rigid,2521513,2521514,2521589,1,75,76,completed,2
33624,Rigid,2521513,2521514,2522540,1,1026,1027,completed,2
33625,Rigid,2521513,2521514,2521676,1,162,163,completed,1
33626,Rigid,2521513,2521514,2521633,1,119,120,completed,2
33627,Rigid,2521514,2521514,2521528,0,14,14,completed,2
33628,Rigid,2521514,2521514,2521584,0,70,70,completed,2
33629,Rigid,2521514,2521514,2521528,0,14,14,completed,2
33630,Rigid,2521514,2521514,2521528,0,14,14,completed,2
33631,Rigid,2521514,2521514,2521521,0,7,7,completed,1
33632,Rigid,2521514,2521514,2521528,0,14,14,completed,2
33633,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33634,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33635,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33636,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33637,Rigid,2521515,2521518,2521628,3,110,113,completed,2
33638,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33639,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33640,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33641,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33642,Rigid,2521515,2521518,2521528,3,10,13,completed,2
33643,Rigid,2521516,2521518,2521523,2,5,7,completed,1
33644,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33645,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33646,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33647,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33648,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33649,Rigid,2521516,2521518,2521528,2,10,12,completed,2
33650,Rigid,2521517,2521518,2521628,1,110,111,completed,2
33651,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33652,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33653,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33654,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33655,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33656,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33657,Rigid,2521517,2521518,2521528,1,10,11,completed,2
33658,Rigid,2521518,2521518,2521528,0,10,10,completed,2
33659,Rigid,2521518,2521518,2521528,0,10,10,completed,2
33660,Rigid,2521518,2521518,2521528,0,10,10,completed,2
33661,Rigid,2521518,2521518,2521528,0,10,10,completed,2
33662,Rigid,2521518,2521518,2521524,0,6,6,completed,1
33663,Rigid,2521518,2521522,2521530,4,8,12,completed,2
33664,Rigid,2521518,2521522,2521530,4,8,12,completed,2
33665,Rigid,2521518,2521522,2521530,4,8,12,completed,2
33666,Rigid,2521518,2521522,2521530,4,8,12,completed,2
33667,Rigid,2521519,2521522,2521530,3,8,11,completed,2
33668,Rigid,2521519,2521522,2521530,3,8,11,completed,2
33669,Rigid,2521519,2521522,2521530,3,8,11,completed,2
33670,Rigid,2521519,2521522,2521530,3,8,11,completed,2
33671,Rigid,2521519,2521522,2521530,3,8,11,completed,2
33672,Rigid,2521519,2521522,2521531,3,9,12,completed,2
33673,Rigid,2521519,2521522,2521527,3,5,8,completed,1
33674,Rigid,2521519,2521522,2521628,3,106,109,completed,2
33675,Rigid,2521519,2521522,2521531,3,9,12,completed,2
33676,Rigid,2521519,2521522,2521531,3,9,12,completed,2
33677,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33678,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33679,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33680,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33681,Rigid,2521520,2521522,2521528,2,6,8,completed,1
33682,Rigid,2521520,2521522,2521628,2,106,108,completed,2
33683,Rigid,2521520,2521522,2521527,2,5,7,completed,1
33684,Rigid,2521520,2521522,2521628,2,106,108,completed,2
33685,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33686,Rigid,2521520,2521522,2521531,2,9,11,completed,2
33687,Rigid,2521521,2521522,2521531,1,9,10,completed,2
33688,Rigid,2521521,2521522,2521531,1,9,10,completed,2
33689,Rigid,2521521,2521522,2521528,1,6,7,completed,1
33690,Rigid,2521521,2521522,2521629,1,107,108,completed,2
33691,Rigid,2521521,2521522,2521531,1,9,10,completed,2
33692,Rigid,2521521,2521522,2521530,1,8,9,completed,2
33693,Rigid,2521522,2521522,2521530,0,8,8,completed,2
33694,Rigid,2521522,2521522,2521527,0,5,5,completed,1
33695,Rigid,2521522,2521522,2521530,0,8,8,completed,2
33696,Rigid,2521522,2521522,2521628,0,106,106,completed,2
33697,Rigid,2521522,2521522,2521530,0,8,8,completed,2
33698,Rigid,2521522,2521522,2521530,0,8,8,completed,2
33699,Rigid,2521522,2521523,2521530,1,7,8,completed,2
33700,Rigid,2521522,2521523,2521530,1,7,8,completed,2
33701,Rigid,2521522,2521523,2521628,1,105,106,completed,2
33702,Rigid,2521522,2521523,2521528,1,5,6,completed,1
33703,Rigid,2521523,2521523,2521528,0,5,5,completed,1
33704,Rigid,2521523,2521523,2521628,0,105,105,completed,2
33705,Rigid,2521523,2521523,2521531,0,8,8,completed,2
33706,Rigid,2521523,2521525,2521532,2,7,9,completed,2
33707,Rigid,2521523,2521525,2521532,2,7,9,completed,2
33708,Rigid,2521523,2521525,2521532,2,7,9,completed,2
33709,Rigid,2521523,2521525,2521533,2,8,10,completed,2
33710,Rigid,2521523,2521525,2521532,2,7,9,completed,2
33711,Rigid,2521523,2521525,2521532,2,7,9,completed,2
33712,Rigid,2521523,2521525,2521533,2,8,10,completed,2
33713,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33714,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33715,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33716,Rigid,2521524,2521525,2521529,1,4,5,completed,1
33717,Rigid,2521524,2521525,2521628,1,103,104,completed,2
33718,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33719,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33720,Rigid,2521524,2521525,2521628,1,103,104,completed,2
33721,Rigid,2521524,2521525,2521530,1,5,6,completed,1
33722,Rigid,2521524,2521525,2521533,1,8,9,completed,2
33723,Rigid,2521534,2521535,2521544,1,9,10,completed,2
33724,Rigid,2521534,2521535,2521544,1,9,10,completed,2
33725,Rigid,2521534,2521535,2521539,1,4,5,completed,1
33726,Rigid,2521535,2521535,2521639,0,104,104,completed,2
33727,Rigid,2521535,2521535,2521544,0,9,9,completed,2
33728,Rigid,2521535,2521535,2521544,0,9,9,completed,2
33729,Rigid,2521535,2521535,2521544,0,9,9,completed,2
33730,Rigid,2521535,2521535,2521540,0,5,5,completed,1
33731,Rigid,2521535,2521535,2521629,0,94,94,completed,2
33732,Rigid,2521535,2521535,2521544,0,9,9,completed,2
33733,Rigid,2521535,2521539,2521544,4,5,9,completed,1
33734,Rigid,2521535,2521539,2521629,4,90,94,completed,2
33735,Rigid,2521536,2521539,2521548,3,9,12,completed,2
33736,Rigid,2521536,2521539,2521548,3,9,12,completed,2
33737,Rigid,2521536,2521539,2521630,3,91,94,completed,2
33738,Rigid,2521536,2521539,2521548,3,9,12,completed,2
33739,Rigid,2521536,2521539,2521544,3,5,8,completed,1
33740,Rigid,2521536,2521539,2521631,3,92,95,completed,2
33741,Rigid,2521536,2521539,2521544,3,5,8,completed,1
33742,Rigid,2521536,2521539,2521548,3,9,12,completed,2
33743,Rigid,2521536,2521539,2521548,3,9,12,completed,2
33744,Rigid,2521537,2521539,2521548,2,9,11,completed,2
33745,Rigid,2521537,2521539,2521548,2,9,11,completed,2
33746,Rigid,2521537,2521539,2521629,2,90,92,completed,2
33747,Rigid,2521537,2521539,2521548,2,9,11,completed,2
33748,Rigid,2521537,2521539,2521549,2,10,12,completed,2
33749,Rigid,2521537,2521539,2521544,2,5,7,completed,1
33750,Rigid,2521537,2521539,2521547,2,8,10,completed,2
33751,Rigid,2521537,2521539,2521631,2,92,94,completed,2
33752,Rigid,2521537,2521539,2521544,2,5,7,completed,1
33753,Rigid,2521537,2521539,2521547,2,8,10,completed,2
33754,Rigid,2521538,2521539,2521547,1,8,9,completed,2
33755,Rigid,2521538,2521539,2521549,1,10,11,completed,2
33756,Rigid,2521538,2521539,2521547,1,8,9,completed,2
33757,Rigid,2521538,2521539,2521547,1,8,9,completed,2
33758,Rigid,2521538,2521539,2521547,1,8,9,completed,2
33759,Rigid,2521538,2521539,2521544,1,5,6,completed,1
33760,Rigid,2521538,2521539,2521631,1,92,93,completed,2
33761,Rigid,2521538,2521539,2521547,1,8,9,completed,2
33762,Rigid,2521538,2521539,2521631,1,92,93,completed,2
33763,Rigid,2521539,2521539,2521544,0,5,5,completed,1
33764,Rigid,2521539,2521539,2521547,0,8,8,completed,2
33765,Rigid,2521539,2521539,2521550,0,11,11,completed,2
33766,Rigid,2521540,2521541,2521550,1,9,10,completed,2
33767,Rigid,2521540,2521541,2521546,1,5,6,completed,1
33768,Rigid,2521540,2521541,2521628,1,87,88,completed,2
33769,Rigid,2521540,2521541,2521549,1,8,9,completed,2
33770,Rigid,2521540,2521541,2521628,1,87,88,completed,2
33771,Rigid,2521540,2521541,2521546,1,5,6,completed,1
33772,Rigid,2521540,2521541,2521549,1,8,9,completed,2
33773,Rigid,2521540,2521541,2521550,1,9,10,completed,2
33774,Rigid,2521540,2521541,2521549,1,8,9,completed,2
33775,Rigid,2521540,2521541,2521546,1,5,6,completed,1
33776,Rigid,2521541,2521541,2521549,0,8,8,completed,2
33777,Rigid,2521541,2521541,2521549,0,8,8,completed,2
33778,Rigid,2521541,2521541,2521628,0,87,87,completed,2
33779,Rigid,2521541,2521541,2521549,0,8,8,completed,2
33780,Rigid,2521541,2521541,2521628,0,87,87,completed,2
33781,Rigid,2521541,2521541,2521546,0,5,5,completed,1
33782,Rigid,2521541,2521541,2521628,0,87,87,completed,2
33783,Rigid,2521541,2521541,2521546,0,5,5,completed,1
33784,Rigid,2521541,2521541,2521549,0,8,8,completed,2
33785,Rigid,2521541,2521541,2521549,0,8,8,completed,2
33786,Rigid,2521542,2521543,2521551,1,8,9,completed,2
33787,Rigid,2521542,2521543,2521551,1,8,9,completed,2
33788,Rigid,2521542,2521543,2521551,1,8,9,completed,2
33789,Rigid,2521542,2521543,2521551,1,8,9,completed,2
33790,Rigid,2521542,2521543,2521548,1,5,6,completed,1
33791,Rigid,2521542,2521543,2521639,1,96,97,completed,2
33792,Rigid,2521542,2521543,2521548,1,5,6,completed,1
33793,Rigid,2521542,2521543,2521641,1,98,99,completed,2
33794,Rigid,2521542,2521543,2521552,1,9,10,completed,2
33795,Rigid,2521542,2521543,2521551,1,8,9,completed,2
33796,Rigid,2521543,2521543,2521551,0,8,8,completed,2
33797,Rigid,2521543,2521543,2521551,0,8,8,completed,2
33798,Rigid,2521543,2521543,2521551,0,8,8,completed,2
33799,Rigid,2521543,2521543,2521551,0,8,8,completed,2
33800,Rigid,2521543,2521545,2521550,2,5,7,completed,1
33801,Rigid,2521543,2521545,2521652,2,107,109,completed,2
33802,Rigid,2521543,2521544,2521554,1,10,11,completed,2
33803,Rigid,2521543,2521544,2521549,1,5,6,completed,1
33804,Rigid,2521543,2521544,2521651,1,107,108,completed,2
33805,Rigid,2521543,2521544,2521555,1,11,12,completed,2
33806,Rigid,2521544,2521544,2521555,0,11,11,completed,2
33807,Rigid,2521554,2521554,2521560,0,6,6,completed,1
33808,Rigid,2521554,2521554,2521565,0,11,11,completed,2
33809,Rigid,2521554,2521555,2521560,1,5,6,completed,1
33810,Rigid,2521554,2521555,2521650,1,95,96,completed,2
33811,Rigid,2521554,2521555,2521651,1,96,97,completed,2
33812,Rigid,2521554,2521555,2521564,1,9,10,completed,2
33813,Rigid,2521554,2521555,2521564,1,9,10,completed,2
33814,Rigid,2521554,2521555,2521564,1,9,10,completed,2
33815,Rigid,2521555,2521556,2521564,1,8,9,completed,2
33816,Rigid,2521555,2521556,2521652,1,96,97,completed,2
33817,Rigid,2521555,2521556,2521562,1,6,7,completed,1
33818,Rigid,2521555,2521556,2521564,1,8,9,completed,2
33819,Rigid,2521555,2521556,2521564,1,8,9,completed,2
33820,Rigid,2521555,2521556,2521564,1,8,9,completed,2
33821,Rigid,2521555,2521556,2521564,1,8,9,completed,2
33822,Rigid,2521556,2521556,2521567,0,11,11,completed,2
33823,Rigid,2521556,2521556,2521651,0,95,95,completed,2
33824,Rigid,2521556,2521557,2521561,1,4,5,completed,1
33825,Rigid,2521556,2521557,2521561,1,4,5,completed,1
33826,Rigid,2521557,2521557,2521655,0,98,98,completed,2
33827,Rigid,2521557,2521558,2521567,1,9,10,completed,2
33828,Rigid,2521557,2521558,2521567,1,9,10,completed,2
33829,Rigid,2521557,2521558,2521567,1,9,10,completed,2
33830,Rigid,2521557,2521558,2521654,1,96,97,completed,2
33831,Rigid,2521557,2521558,2521655,1,97,98,completed,2
33832,Rigid,2521557,2521558,2521563,1,5,6,completed,1
33833,Rigid,2521557,2521558,2521563,1,5,6,completed,1
33834,Rigid,2521557,2521558,2521567,1,9,10,completed,2
33835,Rigid,2521558,2521558,2521563,0,5,5,completed,1
33836,Rigid,2521558,2521558,2521665,0,107,107,completed,2
33837,Rigid,2521558,2521558,2521567,0,9,9,completed,2
33838,Rigid,2521558,2521558,2521568,0,10,10,completed,2
33839,Rigid,2521558,2521558,2521567,0,9,9,completed,2
33840,Rigid,2521558,2521561,2521571,3,10,13,completed,2
33841,Rigid,2521558,2521561,2521571,3,10,13,completed,2
33842,Rigid,2521558,2521561,2521652,3,91,94,completed,2
33843,Rigid,2521558,2521561,2521566,3,5,8,completed,1
33844,Rigid,2521558,2521561,2521573,3,12,15,completed,2
33845,Rigid,2521559,2521561,2521652,2,91,93,completed,2
33846,Rigid,2521559,2521561,2521566,2,5,7,completed,1
33847,Rigid,2521559,2521561,2521573,2,12,14,completed,2
33848,Rigid,2521559,2521561,2521573,2,12,14,completed,2
33849,Rigid,2521559,2521561,2521573,2,12,14,completed,2
33850,Rigid,2521559,2521561,2521566,2,5,7,completed,1
33851,Rigid,2521559,2521561,2521653,2,92,94,completed,2
33852,Rigid,2521559,2521561,2521566,2,5,7,completed,1
33853,Rigid,2521560,2521561,2521653,1,92,93,completed,2
33854,Rigid,2521560,2521561,2521573,1,12,13,completed,2
33855,Rigid,2521560,2521561,2521573,1,12,13,completed,2
33856,Rigid,2521560,2521561,2521572,1,11,12,completed,2
33857,Rigid,2521560,2521561,2521648,1,87,88,completed,2
33858,Rigid,2521560,2521561,2521566,1,5,6,completed,1
33859,Rigid,2521560,2521561,2521648,1,87,88,completed,2
33860,Rigid,2521560,2521561,2521565,1,4,5,completed,1
33861,Rigid,2521561,2521561,2521572,0,11,11,completed,2
33862,Rigid,2521561,2521561,2521572,0,11,11,completed,2
33863,Rigid,2521561,2521561,2521566,0,5,5,completed,1
33864,Rigid,2521561,2521561,2521648,0,87,87,completed,2
33865,Rigid,2521561,2521562,2521566,1,4,5,completed,1
33866,Rigid,2521561,2521562,2521648,1,86,87,completed,2
33867,Rigid,2521561,2521562,2521572,1,10,11,completed,2
33868,Rigid,2521561,2521562,2521566,1,4,5,completed,1
33869,Rigid,2521562,2521562,2521649,0,87,87,completed,2
33870,Rigid,2521562,2521562,2521573,0,11,11,completed,2
33871,Rigid,2521564,2521565,2521573,1,8,9,completed,2
33872,Rigid,2521564,2521565,2521653,1,88,89,completed,2
33873,Rigid,2521574,2521574,2521579,0,5,5,completed,1
33874,Rigid,2521574,2521574,2521583,0,9,9,completed,2
33875,Rigid,2521574,2521574,2521579,0,5,5,completed,1
33876,Rigid,2521574,2521574,2521673,0,99,99,completed,2
33877,Rigid,2521574,2521574,2521585,0,11,11,completed,2
33878,Rigid,2521574,2521574,2521579,0,5,5,completed,1
33879,Rigid,2521574,2521574,2521673,0,99,99,completed,2
33880,Rigid,2521575,2521578,2521589,3,11,14,completed,2
33881,Rigid,2521575,2521578,2521673,3,95,98,completed,2
33882,Rigid,2521575,2521578,2521673,3,95,98,completed,2
33883,Rigid,2521575,2521578,2521583,3,5,8,completed,1
33884,Rigid,2521575,2521578,2521589,3,11,14,completed,2
33885,Rigid,2521575,2521578,2521589,3,11,14,completed,2
33886,Rigid,2521575,2521578,2521583,3,5,8,completed,1
33887,Rigid,2521575,2521578,2521589,3,11,14,completed,2
33888,Rigid,2521576,2521578,2521589,2,11,13,completed,2
33889,Rigid,2521576,2521578,2521583,2,5,7,completed,1
33890,Rigid,2521576,2521578,2521666,2,88,90,completed,2
33891,Rigid,2521576,2521578,2521589,2,11,13,completed,2
33892,Rigid,2521576,2521578,2521589,2,11,13,completed,2
33893,Rigid,2521576,2521578,2521667,2,89,91,completed,2
33894,Rigid,2521576,2521578,2521583,2,5,7,completed,1
33895,Rigid,2521577,2521578,2521667,1,89,90,completed,2
33896,Rigid,2521577,2521578,2521667,1,89,90,completed,2
33897,Rigid,2521577,2521578,2521583,1,5,6,completed,1
33898,Rigid,2521577,2521578,2521588,1,10,11,completed,2
33899,Rigid,2521577,2521578,2521583,1,5,6,completed,1
33900,Rigid,2521577,2521578,2521588,1,10,11,completed,2
33901,Rigid,2521578,2521578,2521588,0,10,10,completed,2
33902,Rigid,2521578,2521578,2521583,0,5,5,completed,1
33903,Rigid,2521578,2521578,2521666,0,88,88,completed,2
33904,Rigid,2521578,2521580,2521588,2,8,10,completed,2
33905,Rigid,2521578,2521580,2521588,2,8,10,completed,2
33906,Rigid,2521578,2521580,2521585,2,5,7,completed,1
33907,Rigid,2521578,2521580,2521666,2,86,88,completed,2
33908,Rigid,2521578,2521580,2521589,2,9,11,completed,2
33909,Rigid,2521579,2521580,2521591,1,11,12,completed,2
33910,Rigid,2521579,2521580,2521590,1,10,11,completed,2
33911,Rigid,2521579,2521580,2521590,1,10,11,completed,2
33912,Rigid,2521579,2521580,2521669,1,89,90,completed,2
33913,Rigid,2521579,2521580,2521585,1,5,6,completed,1
33914,Rigid,2521579,2521580,2521585,1,5,6,completed,1
33915,Rigid,2521579,2521580,2521668,1,88,89,completed,2
33916,Rigid,2521579,2521580,2521590,1,10,11,completed,2
33917,Rigid,2521580,2521580,2521667,0,87,87,completed,2
33918,Rigid,2521581,2521581,2521585,0,4,4,completed,1
33919,Rigid,2521581,2521582,2521593,1,11,12,completed,2
33920,Rigid,2521583,2521584,2521597,1,13,14,completed,2
33921,Rigid,2521594,2521595,2521612,1,17,18,completed,2
33922,Rigid,2521594,2521595,2521612,1,17,18,completed,2
33923,Rigid,2521595,2521595,2521696,0,101,101,completed,2
33924,Rigid,2521595,2521595,2521612,0,17,17,completed,2
33925,Rigid,2521595,2521595,2521600,0,5,5,completed,1
33926,Rigid,2521595,2521595,2521612,0,17,17,completed,2
33927,Rigid,2521595,2521599,2521698,4,99,103,completed,2
33928,Rigid,2521595,2521599,2521604,4,5,9,completed,1
33929,Rigid,2521595,2521599,2521617,4,18,22,completed,2
33930,Rigid,2521595,2521599,2521617,4,18,22,completed,2
33931,Rigid,2521596,2521599,2521614,3,15,18,completed,2
33932,Rigid,2521596,2521599,2521614,3,15,18,completed,2
33933,Rigid,2521596,2521599,2521604,3,5,8,completed,1
33934,Rigid,2521596,2521599,2521691,3,92,95,completed,2
33935,Rigid,2521596,2521599,2521604,3,5,8,completed,1
33936,Rigid,2521596,2521599,2521691,3,92,95,completed,2
33937,Rigid,2521596,2521599,2521604,3,5,8,completed,1
33938,Rigid,2521596,2521599,2521691,3,92,95,completed,2
33939,Rigid,2521597,2521599,2521612,2,13,15,completed,2
33940,Rigid,2521597,2521599,2521612,2,13,15,completed,2
33941,Rigid,2521597,2521599,2521604,2,5,7,completed,1
33942,Rigid,2521597,2521599,2521691,2,92,94,completed,2
33943,Rigid,2521597,2521599,2521612,2,13,15,completed,2
33944,Rigid,2521597,2521599,2521603,2,4,6,completed,1
33945,Rigid,2521597,2521599,2521692,2,93,95,completed,2
33946,Rigid,2521597,2521599,2521604,2,5,7,completed,1
33947,Rigid,2521598,2521599,2521611,1,12,13,completed,2
33948,Rigid,2521598,2521599,2521695,1,96,97,completed,2
33949,Rigid,2521598,2521599,2521611,1,12,13,completed,2
33950,Rigid,2521598,2521599,2521611,1,12,13,completed,2
33951,Rigid,2521598,2521599,2521693,1,94,95,completed,2
33952,Rigid,2521598,2521599,2521604,1,5,6,completed,1
33953,Rigid,2521599,2521599,2521611,0,12,12,completed,2
33954,Rigid,2521599,2521599,2521604,0,5,5,completed,1
33955,Rigid,2521602,2521603,2521708,1,105,106,completed,2
33956,Rigid,2521603,2521603,2521708,0,105,105,completed,2
33957,Rigid,2521604,2521605,2521609,1,4,5,completed,1
33958,Rigid,2521614,2521615,2521632,1,17,18,completed,2
33959,Rigid,2521614,2521615,2521716,1,101,102,completed,2
33960,Rigid,2521615,2521615,2521621,0,6,6,completed,1
33961,Rigid,2521615,2521615,2521632,0,17,17,completed,2
33962,Rigid,2521615,2521615,2521621,0,6,6,completed,1
33963,Rigid,2521615,2521615,2521718,0,103,103,completed,2
33964,Rigid,2521615,2521615,2521632,0,17,17,completed,2
33965,Rigid,2521615,2521616,2521712,1,96,97,completed,2
33966,Rigid,2521615,2521616,2521621,1,5,6,completed,1
33967,Rigid,2521616,2521616,2521632,0,16,16,completed,2
33968,Rigid,2521616,2521618,2521633,2,15,17,completed,2
33969,Rigid,2521616,2521618,2521633,2,15,17,completed,2
33970,Rigid,2521616,2521618,2521623,2,5,7,completed,1
33971,Rigid,2521616,2521618,2521711,2,93,95,completed,2
33972,Rigid,2521617,2521618,2521632,1,14,15,completed,2
33973,Rigid,2521617,2521618,2521632,1,14,15,completed,2
33974,Rigid,2521617,2521618,2521632,1,14,15,completed,2
33975,Rigid,2521617,2521618,2521716,1,98,99,completed,2
33976,Rigid,2521617,2521618,2521632,1,14,15,completed,2
33977,Rigid,2521617,2521618,2521623,1,5,6,completed,1
33978,Rigid,2521617,2521618,2521637,1,19,20,completed,2
33979,Rigid,2521617,2521618,2521637,1,19,20,completed,2
33980,Rigid,2521618,2521618,2521731,0,113,113,completed,2
33981,Rigid,2521624,2521624,2521630,0,6,6,completed,1
33982,Rigid,2521634,2521634,2521639,0,5,5,completed,1
33983,Rigid,2521635,2521635,2521741,0,106,106,completed,2
33984,Rigid,2521635,2521635,2521652,0,17,17,completed,2
33985,Rigid,2521635,2521635,2521652,0,17,17,completed,2
33986,Rigid,2521635,2521635,2521652,0,17,17,completed,2
33987,Rigid,2521635,2521635,2521640,0,5,5,completed,1
33988,Rigid,2521635,2521635,2521740,0,105,105,completed,2
33989,Rigid,2521635,2521638,2521740,3,102,105,completed,2
33990,Rigid,2521636,2521638,2521642,2,4,6,completed,1
33991,Rigid,2521636,2521638,2521740,2,102,104,completed,2
33992,Rigid,2521636,2521638,2521642,2,4,6,completed,1
