ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34424,Rigid,2526524,2526526,2526886,2,360,362,completed,1
34425,Rigid,2526524,2526526,2530381,2,3855,3857,completed,2
34426,Rigid,2526524,2526526,2530168,2,3642,3644,completed,2
34427,Rigid,2526524,2526526,2528940,2,2414,2416,completed,2
34428,Rigid,2526539,2526539,2527243,0,704,704,completed,1
34429,Rigid,2526555,2526555,2526799,0,244,244,completed,2
34430,Rigid,2526555,2526555,2527535,0,980,980,completed,2
34431,Rigid,2526555,2526555,2527257,0,702,702,completed,1
34432,Rigid,2527383,2527383,2527448,0,65,65,completed,36
34433,Rigid,2527479,2527480,2643420,1,115940,115941,completed,36
34434,Rigid,2527903,2527904,2527970,1,66,67,completed,36
34435,Rigid,2528158,2528159,2528222,1,63,64,completed,36
34436,Rigid,2528210,2528211,2528648,1,437,438,completed,18
34437,Rigid,2528773,2528774,2532409,1,3635,3636,completed,72
34438,Rigid,2528803,2528803,2532417,0,3614,3614,completed,72
34439,Rigid,2528804,2528807,2528809,3,2,5,completed,1
34440,Rigid,2528804,2528807,2528815,3,8,11,completed,1
34441,Rigid,2528804,2528807,2528809,3,2,5,completed,1
34442,Rigid,2528804,2528807,2528815,3,8,11,completed,1
34443,Rigid,2528804,2528807,2528830,3,23,26,completed,1
34444,Rigid,2528838,2528838,2532453,0,3615,3615,completed,72
34445,Rigid,2528958,2528959,2528961,1,2,3,completed,1
34446,Rigid,2528959,2528959,2528962,0,3,3,completed,1
34447,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34448,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34449,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34450,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34451,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34452,Rigid,2528963,2528964,2528965,1,1,2,completed,1
34453,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34454,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34455,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34456,Rigid,2528964,2528964,2528965,0,1,1,completed,1
34457,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34458,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34459,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34460,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34461,Rigid,2528964,2528966,2528968,2,2,4,completed,1
34462,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34463,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34464,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34465,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34466,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34467,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34468,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34469,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34470,Rigid,2528965,2528966,2528968,1,2,3,completed,1
34471,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34472,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34473,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34474,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34475,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34476,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34477,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34478,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34479,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34480,Rigid,2528966,2528966,2528968,0,2,2,completed,1
34481,Rigid,2528967,2528967,2528968,0,1,1,completed,1
34482,Rigid,2528967,2528967,2528968,0,1,1,completed,1
34483,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34484,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34485,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34486,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34487,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34488,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34489,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34490,Rigid,2528967,2528968,2528969,1,1,2,completed,1
34491,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34492,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34493,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34494,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34495,Rigid,2528968,2528968,2528969,0,1,1,completed,1
34496,Rigid,2528968,2528969,2528970,1,1,2,completed,1
34497,Rigid,2528968,2528969,2528970,1,1,2,completed,1
34498,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34499,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34500,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34501,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34502,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34503,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34504,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34505,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34506,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34507,Rigid,2528969,2528969,2528970,0,1,1,completed,1
34508,Rigid,2528970,2528970,2528971,0,1,1,completed,1
34509,Rigid,2528970,2528970,2528971,0,1,1,completed,1
34510,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34511,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34512,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34513,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34514,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34515,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34516,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34517,Rigid,2528970,2528971,2528972,1,1,2,completed,1
34518,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34519,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34520,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34521,Rigid,2528971,2528971,2528973,0,2,2,completed,1
34522,Rigid,2528971,2528971,2528972,0,1,1,completed,1
34523,Rigid,2528971,2528971,2528973,0,2,2,completed,1
34524,Rigid,2528971,2528972,2528973,1,1,2,completed,1
34525,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34526,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34527,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34528,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34529,Rigid,2528972,2528972,2528973,0,1,1,completed,1
34530,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34531,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34532,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34533,Rigid,2528972,2528973,2528974,1,1,2,completed,1
34534,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34535,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34536,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34537,Rigid,2528973,2528973,2528975,0,2,2,completed,1
34538,Rigid,2528973,2528973,2528974,0,1,1,completed,1
34539,Rigid,2528973,2528973,2528975,0,2,2,completed,1
34540,Rigid,2528973,2528974,2528975,1,1,2,completed,1
34541,Rigid,2528973,2528974,2528975,1,1,2,completed,1
34542,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34543,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34544,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34545,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34546,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34547,Rigid,2528974,2528974,2528975,0,1,1,completed,1
34548,Rigid,2528974,2528975,2528976,1,1,2,completed,1
34549,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34550,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34551,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34552,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34553,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34554,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34555,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34556,Rigid,2528975,2528975,2528976,0,1,1,completed,1
34557,Rigid,2528975,2528976,2528977,1,1,2,completed,1
34558,Rigid,2528975,2528976,2528977,1,1,2,completed,1
34559,Rigid,2528976,2528976,2528977,0,1,1,completed,1
34560,Rigid,2528976,2528976,2528977,0,1,1,completed,1
34561,Rigid,2528976,2528976,2528977,0,1,1,completed,1
34562,Rigid,2528976,2528976,2528977,0,1,1,completed,1
34563,Rigid,2528976,2528976,2528977,0,1,1,completed,1
34564,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34565,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34566,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34567,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34568,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34569,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34570,Rigid,2528977,2528977,2528978,0,1,1,completed,1
34571,Rigid,2528977,2528978,2528979,1,1,2,completed,1
34572,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34573,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34574,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34575,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34576,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34577,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34578,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34579,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34580,Rigid,2528978,2528978,2528980,0,2,2,completed,1
34581,Rigid,2528978,2528978,2528979,0,1,1,completed,1
34582,Rigid,2528979,2528979,2528980,0,1,1,completed,1
34583,Rigid,2528979,2528979,2528980,0,1,1,completed,1
34584,Rigid,2528979,2528979,2528980,0,1,1,completed,1
34585,Rigid,2528979,2528979,2528980,0,1,1,completed,1
34586,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34587,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34588,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34589,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34590,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34591,Rigid,2528979,2528980,2528981,1,1,2,completed,1
34592,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34593,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34594,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34595,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34596,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34597,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34598,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34599,Rigid,2528980,2528980,2528981,0,1,1,completed,1
34600,Rigid,2528980,2528981,2528982,1,1,2,completed,1
34601,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34602,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34603,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34604,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34605,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34606,Rigid,2528981,2528981,2528982,0,1,1,completed,1
34607,Rigid,2528981,2528982,2528983,1,1,2,completed,1
34608,Rigid,2528981,2528982,2528983,1,1,2,completed,1
34609,Rigid,2528981,2528982,2528983,1,1,2,completed,1
34610,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34611,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34612,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34613,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34614,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34615,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34616,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34617,Rigid,2528982,2528982,2528984,0,2,2,completed,1
34618,Rigid,2528982,2528982,2528984,0,2,2,completed,1
34619,Rigid,2528982,2528982,2528983,0,1,1,completed,1
34620,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34621,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34622,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34623,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34624,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34625,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34626,Rigid,2528983,2528983,2528984,0,1,1,completed,1
34627,Rigid,2528983,2528984,2528985,1,1,2,completed,1
34628,Rigid,2528983,2528984,2528985,1,1,2,completed,1
34629,Rigid,2528984,2528984,2528985,0,1,1,completed,1
34630,Rigid,2528984,2528984,2528985,0,1,1,completed,1
34631,Rigid,2528984,2528984,2528985,0,1,1,completed,1
34632,Rigid,2528984,2528984,2528985,0,1,1,completed,1
34633,Rigid,2528984,2528984,2528985,0,1,1,completed,1
34634,Rigid,2528992,2528992,2528993,0,1,1,completed,1
34635,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34636,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34637,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34638,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34639,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34640,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34641,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34642,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34643,Rigid,2528992,2528994,2528995,2,1,3,completed,1
34644,Rigid,2528993,2528994,2528995,1,1,2,completed,1
34645,Rigid,2528993,2528994,2528995,1,1,2,completed,1
34646,Rigid,2528993,2528994,2528995,1,1,2,completed,1
34647,Rigid,2528993,2528994,2528995,1,1,2,completed,1
34648,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34649,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34650,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34651,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34652,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34653,Rigid,2528994,2528994,2528995,0,1,1,completed,1
34654,Rigid,2528994,2528996,2528997,2,1,3,completed,1
34655,Rigid,2528994,2528996,2528997,2,1,3,completed,1
34656,Rigid,2528994,2528996,2528997,2,1,3,completed,1
34657,Rigid,2528994,2528996,2528997,2,1,3,completed,1
34658,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34659,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34660,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34661,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34662,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34663,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34664,Rigid,2528995,2528996,2528997,1,1,2,completed,1
34665,Rigid,2528996,2528996,2528997,0,1,1,completed,1
34666,Rigid,2528996,2528996,2528997,0,1,1,completed,1
34667,Rigid,2528996,2528996,2528997,0,1,1,completed,1
34668,Rigid,2528996,2528996,2528997,0,1,1,completed,1
34669,Rigid,2528996,2528996,2528998,0,2,2,completed,1
34670,Rigid,2528996,2528996,2528998,0,2,2,completed,1
34671,Rigid,2528996,2528996,2528998,0,2,2,completed,1
34672,Rigid,2528996,2528996,2528997,0,1,1,completed,1
34673,Rigid,2528996,2528996,2528998,0,2,2,completed,1
34674,Rigid,2528997,2528997,2528998,0,1,1,completed,1
34675,Rigid,2528997,2528997,2528998,0,1,1,completed,1
34676,Rigid,2528997,2528997,2528998,0,1,1,completed,1
34677,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34678,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34679,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34680,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34681,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34682,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34683,Rigid,2528997,2528998,2529000,1,2,3,completed,1
34684,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34685,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34686,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34687,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34688,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34689,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34690,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34691,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34692,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34693,Rigid,2528998,2528998,2529000,0,2,2,completed,1
34694,Rigid,2528999,2528999,2529000,0,1,1,completed,1
34695,Rigid,2528999,2528999,2529000,0,1,1,completed,1
34696,Rigid,2528999,2528999,2529000,0,1,1,completed,1
34697,Rigid,2528999,2528999,2529000,0,1,1,completed,1
34698,Rigid,2528999,2529000,2529001,1,1,2,completed,1
34699,Rigid,2528999,2529000,2529001,1,1,2,completed,1
34700,Rigid,2528999,2529000,2529001,1,1,2,completed,1
34701,Rigid,2529000,2529000,2529001,0,1,1,completed,1
34702,Rigid,2529000,2529000,2529001,0,1,1,completed,1
34703,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34704,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34705,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34706,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34707,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34708,Rigid,2529000,2529001,2529002,1,1,2,completed,1
34709,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34710,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34711,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34712,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34713,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34714,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34715,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34716,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34717,Rigid,2529001,2529001,2529002,0,1,1,completed,1
34718,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34719,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34720,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34721,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34722,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34723,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34724,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34725,Rigid,2529002,2529002,2529003,0,1,1,completed,1
34726,Rigid,2529002,2529004,2529005,2,1,3,completed,1
34727,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34728,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34729,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34730,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34731,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34732,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34733,Rigid,2529003,2529004,2529005,1,1,2,completed,1
34734,Rigid,2529012,2529013,2529014,1,1,2,completed,1
34735,Rigid,2529012,2529013,2529076,1,63,64,completed,2
34736,Rigid,2529012,2529013,2529076,1,63,64,completed,2
34737,Rigid,2529012,2529013,2529156,1,143,144,completed,1
34738,Rigid,2529012,2529013,2529927,1,914,915,completed,2
34739,Rigid,2529012,2529013,2529027,1,14,15,completed,2
34740,Rigid,2529012,2529013,2529027,1,14,15,completed,2
34741,Rigid,2529012,2529013,2529026,1,13,14,completed,2
34742,Rigid,2529013,2529013,2529200,0,187,187,completed,2
34743,Rigid,2529013,2529013,2529024,0,11,11,completed,1
34744,Rigid,2529013,2529015,2529026,2,11,13,completed,2
34745,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34746,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34747,Rigid,2529014,2529015,2529022,1,7,8,completed,1
34748,Rigid,2529014,2529015,2529143,1,128,129,completed,2
34749,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34750,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34751,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34752,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34753,Rigid,2529014,2529015,2529026,1,11,12,completed,2
34754,Rigid,2529015,2529015,2529022,0,7,7,completed,1
34755,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34756,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34757,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34758,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34759,Rigid,2529015,2529015,2529140,0,125,125,completed,2
34760,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34761,Rigid,2529015,2529015,2529136,0,121,121,completed,2
34762,Rigid,2529015,2529015,2529021,0,6,6,completed,1
34763,Rigid,2529015,2529015,2529026,0,11,11,completed,2
34764,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34765,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34766,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34767,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34768,Rigid,2529016,2529017,2529023,1,6,7,completed,1
34769,Rigid,2529016,2529017,2529133,1,116,117,completed,2
34770,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34771,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34772,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34773,Rigid,2529016,2529017,2529026,1,9,10,completed,2
34774,Rigid,2529017,2529017,2529135,0,118,118,completed,2
34775,Rigid,2529017,2529017,2529023,0,6,6,completed,1
34776,Rigid,2529017,2529017,2529026,0,9,9,completed,2
34777,Rigid,2529017,2529021,2529029,4,8,12,completed,2
34778,Rigid,2529017,2529021,2529029,4,8,12,completed,2
34779,Rigid,2529017,2529021,2529029,4,8,12,completed,2
34780,Rigid,2529017,2529021,2529030,4,9,13,completed,2
34781,Rigid,2529017,2529021,2529136,4,115,119,completed,2
34782,Rigid,2529017,2529021,2529029,4,8,12,completed,2
34783,Rigid,2529017,2529021,2529029,4,8,12,completed,2
34784,Rigid,2529018,2529021,2529027,3,6,9,completed,1
34785,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34786,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34787,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34788,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34789,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34790,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34791,Rigid,2529018,2529021,2529029,3,8,11,completed,2
34792,Rigid,2529018,2529021,2529133,3,112,115,completed,2
34793,Rigid,2529018,2529021,2529027,3,6,9,completed,1
34794,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34795,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34796,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34797,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34798,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34799,Rigid,2529019,2529021,2529026,2,5,7,completed,1
34800,Rigid,2529019,2529021,2529133,2,112,114,completed,2
34801,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34802,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34803,Rigid,2529019,2529021,2529029,2,8,10,completed,2
34804,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34805,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34806,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34807,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34808,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34809,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34810,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34811,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34812,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34813,Rigid,2529020,2529021,2529029,1,8,9,completed,2
34814,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34815,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34816,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34817,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34818,Rigid,2529021,2529023,2529031,2,8,10,completed,2
34819,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34820,Rigid,2529021,2529023,2529030,2,7,9,completed,2
34821,Rigid,2529021,2529023,2529031,2,8,10,completed,2
34822,Rigid,2529022,2529023,2529028,1,5,6,completed,1
34823,Rigid,2529022,2529023,2529133,1,110,111,completed,2
34824,Rigid,2529022,2529023,2529031,1,8,9,completed,2
34825,Rigid,2529022,2529023,2529031,1,8,9,completed,2
34826,Rigid,2529022,2529023,2529031,1,8,9,completed,2
34827,Rigid,2529022,2529023,2529031,1,8,9,completed,2
34828,Rigid,2529022,2529023,2529031,1,8,9,completed,2
34829,Rigid,2529023,2529023,2529031,0,8,8,completed,2
34830,Rigid,2529023,2529024,2529029,1,5,6,completed,1
34831,Rigid,2529023,2529024,2529031,1,7,8,completed,2
34832,Rigid,2529023,2529024,2529133,1,109,110,completed,2
34833,Rigid,2529023,2529024,2529031,1,7,8,completed,2
34834,Rigid,2529033,2529033,2529038,0,5,5,completed,1
34835,Rigid,2529033,2529033,2529041,0,8,8,completed,2
34836,Rigid,2529033,2529033,2529041,0,8,8,completed,2
34837,Rigid,2529033,2529033,2529041,0,8,8,completed,2
34838,Rigid,2529033,2529033,2529138,0,105,105,completed,2
34839,Rigid,2529033,2529037,2529045,4,8,12,completed,2
34840,Rigid,2529033,2529037,2529143,4,106,110,completed,2
34841,Rigid,2529033,2529037,2529043,4,6,10,completed,1
34842,Rigid,2529033,2529037,2529045,4,8,12,completed,2
34843,Rigid,2529034,2529037,2529045,3,8,11,completed,2
34844,Rigid,2529034,2529037,2529042,3,5,8,completed,1
34845,Rigid,2529034,2529037,2529137,3,100,103,completed,2
34846,Rigid,2529034,2529037,2529045,3,8,11,completed,2
34847,Rigid,2529034,2529037,2529045,3,8,11,completed,2
34848,Rigid,2529034,2529037,2529046,3,9,12,completed,2
34849,Rigid,2529034,2529037,2529046,3,9,12,completed,2
34850,Rigid,2529034,2529037,2529046,3,9,12,completed,2
34851,Rigid,2529034,2529037,2529046,3,9,12,completed,2
34852,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34853,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34854,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34855,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34856,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34857,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34858,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34859,Rigid,2529035,2529037,2529046,2,9,11,completed,2
34860,Rigid,2529035,2529037,2529042,2,5,7,completed,1
34861,Rigid,2529036,2529037,2529046,1,9,10,completed,2
34862,Rigid,2529036,2529037,2529046,1,9,10,completed,2
34863,Rigid,2529036,2529037,2529132,1,95,96,completed,2
34864,Rigid,2529036,2529037,2529046,1,9,10,completed,2
34865,Rigid,2529036,2529037,2529046,1,9,10,completed,2
34866,Rigid,2529036,2529037,2529042,1,5,6,completed,1
34867,Rigid,2529036,2529037,2529132,1,95,96,completed,2
34868,Rigid,2529036,2529037,2529046,1,9,10,completed,2
34869,Rigid,2529037,2529037,2529042,0,5,5,completed,1
