ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34870,Rigid,2529037,2529037,2529133,0,96,96,completed,2
34871,Rigid,2529037,2529037,2529132,0,95,95,completed,2
34872,Rigid,2529037,2529037,2529046,0,9,9,completed,2
34873,Rigid,2529037,2529040,2529045,3,5,8,completed,1
34874,Rigid,2529038,2529040,2529048,2,8,10,completed,2
34875,Rigid,2529038,2529040,2529048,2,8,10,completed,2
34876,Rigid,2529038,2529040,2529047,2,7,9,completed,2
34877,Rigid,2529038,2529040,2529135,2,95,97,completed,2
34878,Rigid,2529038,2529040,2529047,2,7,9,completed,2
34879,Rigid,2529038,2529040,2529047,2,7,9,completed,2
34880,Rigid,2529038,2529040,2529047,2,7,9,completed,2
34881,Rigid,2529038,2529040,2529045,2,5,7,completed,1
34882,Rigid,2529038,2529040,2529045,2,5,7,completed,1
34883,Rigid,2529038,2529040,2529134,2,94,96,completed,2
34884,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34885,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34886,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34887,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34888,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34889,Rigid,2529039,2529040,2529047,1,7,8,completed,2
34890,Rigid,2529039,2529040,2529048,1,8,9,completed,2
34891,Rigid,2529039,2529040,2529048,1,8,9,completed,2
34892,Rigid,2529039,2529040,2529141,1,101,102,completed,2
34893,Rigid,2529039,2529040,2529048,1,8,9,completed,2
34894,Rigid,2529040,2529041,2529046,1,5,6,completed,1
34895,Rigid,2529040,2529041,2529049,1,8,9,completed,2
34896,Rigid,2529040,2529041,2529049,1,8,9,completed,2
34897,Rigid,2529040,2529041,2529049,1,8,9,completed,2
34898,Rigid,2529040,2529041,2529046,1,5,6,completed,1
34899,Rigid,2529040,2529041,2529141,1,100,101,completed,2
34900,Rigid,2529040,2529041,2529049,1,8,9,completed,2
34901,Rigid,2529040,2529041,2529049,1,8,9,completed,2
34902,Rigid,2529041,2529041,2529049,0,8,8,completed,2
34903,Rigid,2529041,2529041,2529049,0,8,8,completed,2
34904,Rigid,2529041,2529041,2529049,0,8,8,completed,2
34905,Rigid,2529041,2529042,2529051,1,9,10,completed,2
34906,Rigid,2529041,2529042,2529047,1,5,6,completed,1
34907,Rigid,2529041,2529042,2529132,1,90,91,completed,2
34908,Rigid,2529041,2529042,2529051,1,9,10,completed,2
34909,Rigid,2529041,2529042,2529051,1,9,10,completed,2
34910,Rigid,2529041,2529042,2529051,1,9,10,completed,2
34911,Rigid,2529042,2529042,2529132,0,90,90,completed,2
34912,Rigid,2529042,2529042,2529047,0,5,5,completed,1
34913,Rigid,2529042,2529042,2529051,0,9,9,completed,2
34914,Rigid,2529042,2529042,2529051,0,9,9,completed,2
34915,Rigid,2529042,2529042,2529051,0,9,9,completed,2
34916,Rigid,2529042,2529043,2529142,1,99,100,completed,2
34917,Rigid,2529043,2529043,2529053,0,10,10,completed,2
34918,Rigid,2529043,2529043,2529048,0,5,5,completed,1
34919,Rigid,2529052,2529053,2529065,1,12,13,completed,2
34920,Rigid,2529052,2529053,2529154,1,101,102,completed,2
34921,Rigid,2529052,2529053,2529058,1,5,6,completed,1
34922,Rigid,2529053,2529053,2529154,0,101,101,completed,2
34923,Rigid,2529053,2529053,2529064,0,11,11,completed,2
34924,Rigid,2529053,2529053,2529058,0,5,5,completed,1
34925,Rigid,2529053,2529053,2529064,0,11,11,completed,2
34926,Rigid,2529053,2529053,2529064,0,11,11,completed,2
34927,Rigid,2529053,2529054,2529064,1,10,11,completed,2
34928,Rigid,2529053,2529054,2529064,1,10,11,completed,2
34929,Rigid,2529053,2529054,2529154,1,100,101,completed,2
34930,Rigid,2529053,2529054,2529059,1,5,6,completed,1
34931,Rigid,2529054,2529054,2529064,0,10,10,completed,2
34932,Rigid,2529054,2529054,2529064,0,10,10,completed,2
34933,Rigid,2529054,2529054,2529064,0,10,10,completed,2
34934,Rigid,2529054,2529054,2529059,0,5,5,completed,1
34935,Rigid,2529054,2529054,2529153,0,99,99,completed,2
34936,Rigid,2529054,2529054,2529064,0,10,10,completed,2
34937,Rigid,2529054,2529054,2529153,0,99,99,completed,2
34938,Rigid,2529054,2529054,2529060,0,6,6,completed,1
34939,Rigid,2529054,2529057,2529062,3,5,8,completed,1
34940,Rigid,2529055,2529057,2529067,2,10,12,completed,2
34941,Rigid,2529055,2529057,2529067,2,10,12,completed,2
34942,Rigid,2529055,2529057,2529152,2,95,97,completed,2
34943,Rigid,2529055,2529057,2529062,2,5,7,completed,1
34944,Rigid,2529055,2529057,2529067,2,10,12,completed,2
34945,Rigid,2529055,2529057,2529153,2,96,98,completed,2
34946,Rigid,2529055,2529057,2529153,2,96,98,completed,2
34947,Rigid,2529055,2529057,2529067,2,10,12,completed,2
34948,Rigid,2529055,2529057,2529062,2,5,7,completed,1
34949,Rigid,2529056,2529057,2529067,1,10,11,completed,2
34950,Rigid,2529056,2529057,2529065,1,8,9,completed,2
34951,Rigid,2529056,2529057,2529066,1,9,10,completed,2
34952,Rigid,2529056,2529057,2529153,1,96,97,completed,2
34953,Rigid,2529056,2529057,2529062,1,5,6,completed,1
34954,Rigid,2529056,2529057,2529065,1,8,9,completed,2
34955,Rigid,2529057,2529057,2529066,0,9,9,completed,2
34956,Rigid,2529057,2529057,2529152,0,95,95,completed,2
34957,Rigid,2529057,2529057,2529062,0,5,5,completed,1
34958,Rigid,2529057,2529057,2529067,0,10,10,completed,2
34959,Rigid,2529057,2529057,2529065,0,8,8,completed,2
34960,Rigid,2529058,2529059,2529069,1,10,11,completed,2
34961,Rigid,2529058,2529059,2529070,1,11,12,completed,2
34962,Rigid,2529058,2529059,2529069,1,10,11,completed,2
34963,Rigid,2529058,2529059,2529069,1,10,11,completed,2
34964,Rigid,2529058,2529059,2529152,1,93,94,completed,2
34965,Rigid,2529058,2529059,2529069,1,10,11,completed,2
34966,Rigid,2529058,2529059,2529069,1,10,11,completed,2
34967,Rigid,2529058,2529059,2529153,1,94,95,completed,2
34968,Rigid,2529058,2529059,2529065,1,6,7,completed,1
34969,Rigid,2529058,2529059,2529065,1,6,7,completed,1
34970,Rigid,2529059,2529059,2529065,0,6,6,completed,1
34971,Rigid,2529059,2529059,2529153,0,94,94,completed,2
34972,Rigid,2529059,2529059,2529152,0,93,93,completed,2
34973,Rigid,2529059,2529059,2529069,0,10,10,completed,2
34974,Rigid,2529059,2529059,2529065,0,6,6,completed,1
34975,Rigid,2529059,2529059,2529064,0,5,5,completed,1
34976,Rigid,2529059,2529059,2529152,0,93,93,completed,2
34977,Rigid,2529059,2529059,2529067,0,8,8,completed,2
34978,Rigid,2529060,2529060,2529068,0,8,8,completed,2
34979,Rigid,2529060,2529060,2529069,0,9,9,completed,2
34980,Rigid,2529060,2529060,2529067,0,7,7,completed,2
34981,Rigid,2529060,2529060,2529065,0,5,5,completed,1
34982,Rigid,2529060,2529060,2529074,0,14,14,completed,2
34983,Rigid,2529060,2529061,2529153,1,92,93,completed,2
34984,Rigid,2529060,2529061,2529066,1,5,6,completed,1
34985,Rigid,2529061,2529061,2529154,0,93,93,completed,2
34986,Rigid,2529061,2529061,2529074,0,13,13,completed,2
34987,Rigid,2529062,2529063,2529153,1,90,91,completed,2
34988,Rigid,2529062,2529063,2529068,1,5,6,completed,1
34989,Rigid,2529062,2529063,2529153,1,90,91,completed,2
34990,Rigid,2529073,2529073,2529079,0,6,6,completed,1
34991,Rigid,2529073,2529073,2529087,0,14,14,completed,2
34992,Rigid,2529073,2529073,2529087,0,14,14,completed,2
34993,Rigid,2529073,2529075,2529086,2,11,13,completed,2
34994,Rigid,2529073,2529075,2529174,2,99,101,completed,2
34995,Rigid,2529073,2529075,2529086,2,11,13,completed,2
34996,Rigid,2529073,2529075,2529080,2,5,7,completed,1
34997,Rigid,2529073,2529075,2529173,2,98,100,completed,2
34998,Rigid,2529074,2529075,2529080,1,5,6,completed,1
34999,Rigid,2529074,2529075,2529086,1,11,12,completed,2
35000,Rigid,2529074,2529075,2529086,1,11,12,completed,2
35001,Rigid,2529074,2529075,2529086,1,11,12,completed,2
35002,Rigid,2529074,2529075,2529174,1,99,100,completed,2
35003,Rigid,2529074,2529075,2529080,1,5,6,completed,1
35004,Rigid,2529074,2529075,2529087,1,12,13,completed,2
35005,Rigid,2529075,2529075,2529173,0,98,98,completed,2
35006,Rigid,2529075,2529075,2529080,0,5,5,completed,1
35007,Rigid,2529075,2529075,2529086,0,11,11,completed,2
35008,Rigid,2529075,2529075,2529080,0,5,5,completed,1
35009,Rigid,2529075,2529076,2529173,1,97,98,completed,2
35010,Rigid,2529075,2529076,2529088,1,12,13,completed,2
35011,Rigid,2529075,2529076,2529080,1,4,5,completed,1
35012,Rigid,2529076,2529077,2529173,1,96,97,completed,2
35013,Rigid,2529076,2529077,2529087,1,10,11,completed,2
35014,Rigid,2529076,2529077,2529173,1,96,97,completed,2
35015,Rigid,2529076,2529077,2529082,1,5,6,completed,1
35016,Rigid,2529076,2529077,2529087,1,10,11,completed,2
35017,Rigid,2529076,2529077,2529087,1,10,11,completed,2
35018,Rigid,2529076,2529077,2529082,1,5,6,completed,1
35019,Rigid,2529076,2529077,2529173,1,96,97,completed,2
35020,Rigid,2529077,2529077,2529087,0,10,10,completed,2
35021,Rigid,2529077,2529077,2529173,0,96,96,completed,2
35022,Rigid,2529077,2529077,2529082,0,5,5,completed,1
35023,Rigid,2529077,2529077,2529173,0,96,96,completed,2
35024,Rigid,2529077,2529077,2529082,0,5,5,completed,1
35025,Rigid,2529077,2529078,2529087,1,9,10,completed,2
35026,Rigid,2529077,2529078,2529087,1,9,10,completed,2
35027,Rigid,2529077,2529078,2529082,1,4,5,completed,1
35028,Rigid,2529078,2529080,2529173,2,93,95,completed,2
35029,Rigid,2529078,2529080,2529089,2,9,11,completed,2
35030,Rigid,2529078,2529080,2529085,2,5,7,completed,1
35031,Rigid,2529078,2529080,2529176,2,96,98,completed,2
35032,Rigid,2529079,2529080,2529090,1,10,11,completed,2
35033,Rigid,2529079,2529080,2529089,1,9,10,completed,2
35034,Rigid,2529079,2529080,2529089,1,9,10,completed,2
35035,Rigid,2529079,2529080,2529173,1,93,94,completed,2
35036,Rigid,2529079,2529080,2529085,1,5,6,completed,1
35037,Rigid,2529079,2529080,2529089,1,9,10,completed,2
35038,Rigid,2529079,2529080,2529085,1,5,6,completed,1
35039,Rigid,2529079,2529080,2529173,1,93,94,completed,2
35040,Rigid,2529079,2529080,2529091,1,11,12,completed,2
35041,Rigid,2529081,2529081,2529091,0,10,10,completed,2
35042,Rigid,2529081,2529081,2529091,0,10,10,completed,2
35043,Rigid,2529082,2529083,2529088,1,5,6,completed,1
35044,Rigid,2529093,2529093,2529192,0,99,99,completed,2
35045,Rigid,2529093,2529093,2529111,0,18,18,completed,2
35046,Rigid,2529093,2529093,2529192,0,99,99,completed,2
35047,Rigid,2529093,2529097,2529103,4,6,10,completed,1
35048,Rigid,2529093,2529097,2529191,4,94,98,completed,2
35049,Rigid,2529094,2529097,2529103,3,6,9,completed,1
35050,Rigid,2529094,2529097,2529111,3,14,17,completed,2
35051,Rigid,2529094,2529097,2529114,3,17,20,completed,2
35052,Rigid,2529094,2529097,2529114,3,17,20,completed,2
35053,Rigid,2529094,2529097,2529114,3,17,20,completed,2
35054,Rigid,2529094,2529097,2529103,3,6,9,completed,1
35055,Rigid,2529095,2529097,2529200,2,103,105,completed,2
35056,Rigid,2529095,2529097,2529190,2,93,95,completed,2
35057,Rigid,2529095,2529097,2529191,2,94,96,completed,2
35058,Rigid,2529095,2529097,2529103,2,6,8,completed,1
35059,Rigid,2529095,2529097,2529103,2,6,8,completed,1
35060,Rigid,2529095,2529097,2529103,2,6,8,completed,1
35061,Rigid,2529095,2529097,2529113,2,16,18,completed,2
35062,Rigid,2529095,2529097,2529190,2,93,95,completed,2
35063,Rigid,2529095,2529097,2529113,2,16,18,completed,2
35064,Rigid,2529096,2529097,2529192,1,95,96,completed,2
35065,Rigid,2529096,2529097,2529103,1,6,7,completed,1
35066,Rigid,2529096,2529097,2529113,1,16,17,completed,2
35067,Rigid,2529096,2529097,2529103,1,6,7,completed,1
35068,Rigid,2529096,2529097,2529190,1,93,94,completed,2
35069,Rigid,2529096,2529097,2529110,1,13,14,completed,2
35070,Rigid,2529096,2529097,2529110,1,13,14,completed,2
35071,Rigid,2529097,2529097,2529190,0,93,93,completed,2
35072,Rigid,2529097,2529097,2529103,0,6,6,completed,1
35073,Rigid,2529097,2529097,2529110,0,13,13,completed,2
35074,Rigid,2529097,2529097,2529190,0,93,93,completed,2
35075,Rigid,2529097,2529097,2529103,0,6,6,completed,1
35076,Rigid,2529098,2529101,2529115,3,14,17,completed,2
35077,Rigid,2529098,2529101,2529115,3,14,17,completed,2
35078,Rigid,2529098,2529101,2529200,3,99,102,completed,2
35079,Rigid,2529098,2529101,2529106,3,5,8,completed,1
35080,Rigid,2529098,2529101,2529117,3,16,19,completed,2
35081,Rigid,2529098,2529101,2529117,3,16,19,completed,2
35082,Rigid,2529098,2529101,2529106,3,5,8,completed,1
35083,Rigid,2529103,2529104,2529200,1,96,97,completed,2
35084,Rigid,2529113,2529113,2529210,0,97,97,completed,2
35085,Rigid,2529113,2529114,2529119,1,5,6,completed,1
35086,Rigid,2529114,2529114,2529119,0,5,5,completed,1
35087,Rigid,2529114,2529114,2529131,0,17,17,completed,2
35088,Rigid,2529114,2529115,2529207,1,92,93,completed,2
35089,Rigid,2529114,2529115,2529129,1,14,15,completed,2
35090,Rigid,2529114,2529115,2529129,1,14,15,completed,2
35091,Rigid,2529115,2529115,2529207,0,92,92,completed,2
35092,Rigid,2529115,2529115,2529120,0,5,5,completed,1
35093,Rigid,2529115,2529115,2529120,0,5,5,completed,1
35094,Rigid,2529115,2529116,2529215,1,99,100,completed,2
35095,Rigid,2529115,2529116,2529134,1,18,19,completed,2
35096,Rigid,2529115,2529116,2529134,1,18,19,completed,2
35097,Rigid,2529116,2529116,2529207,0,91,91,completed,2
35098,Rigid,2529116,2529116,2529129,0,13,13,completed,2
35099,Rigid,2529116,2529117,2529129,1,12,13,completed,2
35100,Rigid,2529116,2529117,2529121,1,4,5,completed,1
35101,Rigid,2529116,2529117,2529206,1,89,90,completed,2
35102,Rigid,2529116,2529117,2529205,1,88,89,completed,2
35103,Rigid,2529117,2529117,2529121,0,4,4,completed,1
35104,Rigid,2529117,2529118,2529123,1,5,6,completed,1
35105,Rigid,2529117,2529118,2529137,1,19,20,completed,2
35106,Rigid,2529134,2529134,2529148,0,14,14,completed,2
35107,Rigid,2529134,2529134,2529140,0,6,6,completed,1
35108,Rigid,2529134,2529135,2529248,1,113,114,completed,2
35109,Rigid,2529135,2529135,2529148,0,13,13,completed,2
35110,Rigid,2529135,2529135,2529148,0,13,13,completed,2
35111,Rigid,2529135,2529135,2529148,0,13,13,completed,2
35112,Rigid,2529135,2529135,2529140,0,5,5,completed,1
35113,Rigid,2529135,2529135,2529247,0,112,112,completed,2
35114,Rigid,2529135,2529135,2529147,0,12,12,completed,2
35115,Rigid,2529135,2529135,2529234,0,99,99,completed,2
35116,Rigid,2529135,2529135,2529140,0,5,5,completed,1
35117,Rigid,2529136,2529136,2529147,0,11,11,completed,2
35118,Rigid,2529136,2529136,2529147,0,11,11,completed,2
35119,Rigid,2529136,2529136,2529140,0,4,4,completed,1
35120,Rigid,2529136,2529137,2529233,1,96,97,completed,2
35121,Rigid,2529137,2529137,2529150,0,13,13,completed,2
35122,Rigid,2529137,2529137,2529142,0,5,5,completed,1
35123,Rigid,2529138,2529138,2529235,0,97,97,completed,2
35124,Rigid,2529138,2529138,2529153,0,15,15,completed,2
35125,Rigid,2529141,2529141,2529232,0,91,91,completed,2
35126,Rigid,2529141,2529141,2529146,0,5,5,completed,1
35127,Rigid,2529141,2529141,2529155,0,14,14,completed,2
35128,Rigid,2529141,2529142,2529236,1,94,95,completed,2
35129,Rigid,2529142,2529142,2529147,0,5,5,completed,1
35130,Rigid,2529142,2529142,2529158,0,16,16,completed,2
35131,Rigid,2529142,2529142,2529158,0,16,16,completed,2
35132,Rigid,2529142,2529142,2529147,0,5,5,completed,1
35133,Rigid,2529142,2529142,2529147,0,5,5,completed,1
35134,Rigid,2529142,2529142,2529233,0,91,91,completed,2
35135,Rigid,2529142,2529142,2529158,0,16,16,completed,2
35136,Rigid,2529142,2529142,2529231,0,89,89,completed,2
35137,Rigid,2529143,2529144,2529232,1,88,89,completed,2
35138,Rigid,2529143,2529144,2529148,1,4,5,completed,1
35139,Rigid,2529143,2529144,2529158,1,14,15,completed,2
35140,Rigid,2529143,2529144,2529158,1,14,15,completed,2
35141,Rigid,2529143,2529144,2529232,1,88,89,completed,2
35142,Rigid,2529143,2529144,2529148,1,4,5,completed,1
35143,Rigid,2529143,2529144,2529158,1,14,15,completed,2
35144,Rigid,2529143,2529144,2529231,1,87,88,completed,2
35145,Rigid,2529144,2529144,2529148,0,4,4,completed,1
35146,Rigid,2529144,2529144,2529148,0,4,4,completed,1
35147,Rigid,2529144,2529144,2529247,0,103,103,completed,2
35148,Rigid,2529154,2529154,2529169,0,15,15,completed,2
35149,Rigid,2529154,2529154,2529159,0,5,5,completed,1
35150,Rigid,2529154,2529154,2529159,0,5,5,completed,1
35151,Rigid,2529154,2529154,2529247,0,93,93,completed,2
35152,Rigid,2529154,2529155,2529169,1,14,15,completed,2
35153,Rigid,2529155,2529155,2529248,0,93,93,completed,2
35154,Rigid,2529155,2529155,2529169,0,14,14,completed,2
35155,Rigid,2529155,2529155,2529258,0,103,103,completed,2
35156,Rigid,2529155,2529155,2529258,0,103,103,completed,2
35157,Rigid,2529155,2529155,2529159,0,4,4,completed,1
35158,Rigid,2529155,2529156,2529160,1,4,5,completed,1
35159,Rigid,2529155,2529156,2529169,1,13,14,completed,2
35160,Rigid,2529155,2529156,2529169,1,13,14,completed,2
35161,Rigid,2529156,2529156,2529160,0,4,4,completed,1
35162,Rigid,2529156,2529157,2529247,1,90,91,completed,2
35163,Rigid,2529156,2529157,2529247,1,90,91,completed,2
35164,Rigid,2529156,2529157,2529170,1,13,14,completed,2
35165,Rigid,2529156,2529157,2529161,1,4,5,completed,1
35166,Rigid,2529156,2529157,2529170,1,13,14,completed,2
35167,Rigid,2529157,2529159,2529163,2,4,6,completed,1
35168,Rigid,2529157,2529159,2529247,2,88,90,completed,2
35169,Rigid,2529157,2529159,2529172,2,13,15,completed,2
35170,Rigid,2529158,2529159,2529247,1,88,89,completed,2
35171,Rigid,2529158,2529159,2529163,1,4,5,completed,1
35172,Rigid,2529162,2529163,2529176,1,13,14,completed,2
35173,Rigid,2529162,2529163,2529176,1,13,14,completed,2
35174,Rigid,2529162,2529163,2529176,1,13,14,completed,2
35175,Rigid,2529162,2529163,2529169,1,6,7,completed,1
35176,Rigid,2529162,2529163,2529263,1,100,101,completed,2
35177,Rigid,2529162,2529163,2529264,1,101,102,completed,2
35178,Rigid,2529162,2529163,2529264,1,101,102,completed,2
35179,Rigid,2529162,2529163,2529169,1,6,7,completed,1
35180,Rigid,2529163,2529163,2529169,0,6,6,completed,1
35181,Rigid,2529163,2529163,2529169,0,6,6,completed,1
35182,Rigid,2529163,2529163,2529176,0,13,13,completed,2
35183,Rigid,2529163,2529163,2529169,0,6,6,completed,1
35184,Rigid,2529163,2529164,2529263,1,99,100,completed,2
35185,Rigid,2529163,2529164,2529263,1,99,100,completed,2
35186,Rigid,2529163,2529164,2529183,1,19,20,completed,2
35187,Rigid,2529163,2529164,2529262,1,98,99,completed,2
35188,Rigid,2529163,2529164,2529181,1,17,18,completed,2
35189,Rigid,2529163,2529164,2529169,1,5,6,completed,1
35190,Rigid,2529164,2529164,2529181,0,17,17,completed,2
35191,Rigid,2529164,2529164,2529264,0,100,100,completed,2
35192,Rigid,2529164,2529164,2529169,0,5,5,completed,1
35193,Rigid,2529174,2529174,2529190,0,16,16,completed,2
35194,Rigid,2529174,2529175,2529179,1,4,5,completed,1
35195,Rigid,2529175,2529175,2529262,0,87,87,completed,2
35196,Rigid,2529175,2529175,2529179,0,4,4,completed,1
35197,Rigid,2529175,2529175,2529189,0,14,14,completed,2
35198,Rigid,2529175,2529175,2529277,0,102,102,completed,2
35199,Rigid,2529175,2529177,2529191,2,14,16,completed,2
35200,Rigid,2529175,2529177,2529182,2,5,7,completed,1
35201,Rigid,2529175,2529177,2529264,2,87,89,completed,2
35202,Rigid,2529176,2529177,2529191,1,14,15,completed,2
35203,Rigid,2529176,2529177,2529182,1,5,6,completed,1
35204,Rigid,2529176,2529177,2529263,1,86,87,completed,2
35205,Rigid,2529176,2529177,2529191,1,14,15,completed,2
35206,Rigid,2529176,2529177,2529191,1,14,15,completed,2
35207,Rigid,2529176,2529177,2529191,1,14,15,completed,2
35208,Rigid,2529177,2529177,2529263,0,86,86,completed,2
35209,Rigid,2529177,2529177,2529266,0,89,89,completed,2
35210,Rigid,2529177,2529177,2529181,0,4,4,completed,1
35211,Rigid,2529177,2529177,2529189,0,12,12,completed,2
35212,Rigid,2529177,2529177,2529181,0,4,4,completed,1
35213,Rigid,2529177,2529177,2529191,0,14,14,completed,2
35214,Rigid,2529177,2529178,2529193,1,15,16,completed,2
35215,Rigid,2529178,2529178,2529276,0,98,98,completed,2
35216,Rigid,2529178,2529178,2529182,0,4,4,completed,1
35217,Rigid,2529178,2529178,2529277,0,99,99,completed,2
35218,Rigid,2529178,2529178,2529182,0,4,4,completed,1
35219,Rigid,2529179,2529181,2529196,2,15,17,completed,2
35220,Rigid,2529179,2529181,2529196,2,15,17,completed,2
35221,Rigid,2529180,2529181,2529286,1,105,106,completed,2
35222,Rigid,2529180,2529181,2529185,1,4,5,completed,1
35223,Rigid,2529180,2529181,2529271,1,90,91,completed,2
35224,Rigid,2529180,2529181,2529185,1,4,5,completed,1
35225,Rigid,2529182,2529182,2529197,0,15,15,completed,2
35226,Rigid,2529183,2529183,2529272,0,89,89,completed,2
35227,Rigid,2529183,2529183,2529197,0,14,14,completed,2
35228,Rigid,2529183,2529183,2529187,0,4,4,completed,1
35229,Rigid,2529183,2529183,2529197,0,14,14,completed,2
35230,Rigid,2529183,2529184,2529188,1,4,5,completed,1
35231,Rigid,2529183,2529184,2529198,1,14,15,completed,2
35232,Rigid,2529183,2529184,2529261,1,77,78,completed,2
35233,Rigid,2529183,2529184,2529261,1,77,78,completed,2
35234,Rigid,2529183,2529184,2529188,1,4,5,completed,1
35235,Rigid,2529184,2529185,2529190,1,5,6,completed,1
35236,Rigid,2529184,2529185,2529273,1,88,89,completed,2
35237,Rigid,2529184,2529185,2529198,1,13,14,completed,2
35238,Rigid,2529185,2529186,2529198,1,12,13,completed,2
35239,Rigid,2529185,2529186,2529261,1,75,76,completed,2
35240,Rigid,2529194,2529195,2529199,1,4,5,completed,1
35241,Rigid,2529195,2529195,2529199,0,4,4,completed,1
35242,Rigid,2529195,2529195,2529279,0,84,84,completed,2
35243,Rigid,2529195,2529195,2529210,0,15,15,completed,2
35244,Rigid,2529195,2529195,2529210,0,15,15,completed,2
35245,Rigid,2529195,2529197,2529276,2,79,81,completed,2
35246,Rigid,2529195,2529197,2529201,2,4,6,completed,1
35247,Rigid,2529195,2529197,2529201,2,4,6,completed,1
35248,Rigid,2529196,2529197,2529276,1,79,80,completed,2
35249,Rigid,2529196,2529197,2529210,1,13,14,completed,2
35250,Rigid,2529196,2529197,2529201,1,4,5,completed,1
35251,Rigid,2529196,2529197,2529210,1,13,14,completed,2
35252,Rigid,2529196,2529197,2529210,1,13,14,completed,2
35253,Rigid,2529196,2529197,2529272,1,75,76,completed,2
35254,Rigid,2529197,2529197,2529272,0,75,75,completed,2
35255,Rigid,2529197,2529197,2529272,0,75,75,completed,2
35256,Rigid,2529197,2529197,2529201,0,4,4,completed,1
35257,Rigid,2529197,2529197,2529201,0,4,4,completed,1
35258,Rigid,2529197,2529197,2529210,0,13,13,completed,2
35259,Rigid,2529197,2529197,2529201,0,4,4,completed,1
35260,Rigid,2529197,2529197,2529210,0,13,13,completed,2
35261,Rigid,2529198,2529198,2529289,0,91,91,completed,2
35262,Rigid,2529198,2529198,2529217,0,19,19,completed,2
35263,Rigid,2529198,2529198,2529289,0,91,91,completed,2
35264,Rigid,2529198,2529198,2529289,0,91,91,completed,2
35265,Rigid,2529198,2529198,2529202,0,4,4,completed,1
35266,Rigid,2529198,2529198,2529217,0,19,19,completed,2
35267,Rigid,2529198,2529198,2529210,0,12,12,completed,2
35268,Rigid,2529199,2529199,2529203,0,4,4,completed,1
35269,Rigid,2529200,2529201,2529213,1,12,13,completed,2
35270,Rigid,2529200,2529201,2529205,1,4,5,completed,1
35271,Rigid,2529200,2529201,2529272,1,71,72,completed,2
35272,Rigid,2529202,2529203,2529218,1,15,16,completed,2
35273,Rigid,2529202,2529203,2529218,1,15,16,completed,2
35274,Rigid,2529203,2529203,2529207,0,4,4,completed,1
35275,Rigid,2529203,2529203,2529276,0,73,73,completed,2
35276,Rigid,2529203,2529203,2529276,0,73,73,completed,2
35277,Rigid,2529203,2529204,2529216,1,12,13,completed,2
35278,Rigid,2529203,2529204,2529207,1,3,4,completed,1
35279,Rigid,2529203,2529204,2529281,1,77,78,completed,2
35280,Rigid,2529203,2529204,2529207,1,3,4,completed,1
35281,Rigid,2529203,2529204,2529221,1,17,18,completed,2
35282,Rigid,2529203,2529204,2529221,1,17,18,completed,2
35283,Rigid,2529203,2529204,2529207,1,3,4,completed,1
35284,Rigid,2529204,2529204,2529295,0,91,91,completed,2
35285,Rigid,2529204,2529204,2529281,0,77,77,completed,2
35286,Rigid,2529204,2529204,2529208,0,4,4,completed,1
35287,Rigid,2529204,2529204,2529208,0,4,4,completed,1
35288,Rigid,2529204,2529206,2529219,2,13,15,completed,2
35289,Rigid,2529215,2529215,2529287,0,72,72,completed,2
35290,Rigid,2529215,2529216,2529229,1,13,14,completed,2
35291,Rigid,2529215,2529216,2529229,1,13,14,completed,2
35292,Rigid,2529215,2529216,2529229,1,13,14,completed,2
35293,Rigid,2529215,2529216,2529220,1,4,5,completed,1
35294,Rigid,2529215,2529216,2529288,1,72,73,completed,2
35295,Rigid,2529215,2529216,2529220,1,4,5,completed,1
35296,Rigid,2529216,2529216,2529288,0,72,72,completed,2
35297,Rigid,2529216,2529216,2529220,0,4,4,completed,1
35298,Rigid,2529216,2529216,2529231,0,15,15,completed,2
35299,Rigid,2529216,2529218,2529231,2,13,15,completed,2
35300,Rigid,2529216,2529218,2529287,2,69,71,completed,2
35301,Rigid,2529216,2529218,2529221,2,3,5,completed,1
35302,Rigid,2529216,2529218,2529230,2,12,14,completed,2
35303,Rigid,2529217,2529218,2529274,1,56,57,completed,2
35304,Rigid,2529217,2529218,2529230,1,12,13,completed,2
35305,Rigid,2529217,2529218,2529230,1,12,13,completed,2
35306,Rigid,2529217,2529218,2529274,1,56,57,completed,2
35307,Rigid,2529217,2529218,2529221,1,3,4,completed,1
35308,Rigid,2529218,2529219,2529230,1,11,12,completed,2
35309,Rigid,2529218,2529219,2529222,1,3,4,completed,1
