ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35310,Rigid,2529218,2529219,2529273,1,54,55,completed,2
35311,Rigid,2529218,2529219,2529230,1,11,12,completed,2
35312,Rigid,2529218,2529219,2529230,1,11,12,completed,2
35313,Rigid,2529218,2529219,2529257,1,38,39,completed,2
35314,Rigid,2529219,2529219,2529220,0,1,1,completed,1
35315,Rigid,2529219,2529219,2529245,0,26,26,completed,2
35316,Rigid,2529223,2529223,2529227,0,4,4,completed,1
35317,Rigid,2529223,2529229,2529288,6,59,65,completed,2
35318,Rigid,2529223,2529229,2529248,6,19,25,completed,2
35319,Rigid,2530339,2530340,2534801,1,4461,4462,completed,144
35320,Rigid,2531056,2531057,2531319,1,262,263,completed,36
35321,Rigid,2531250,2531250,2531335,0,85,85,completed,6
35322,Rigid,2531341,2531341,2531346,0,5,5,completed,1
35323,Rigid,2531534,2531534,2532170,0,636,636,completed,144
35324,Rigid,2531551,2531551,2532170,0,619,619,completed,144
35325,Rigid,2531569,2531570,2532183,1,613,614,completed,144
35326,Rigid,2531612,2531612,2532231,0,619,619,completed,144
35327,Rigid,2532869,2532870,2540463,1,7593,7594,completed,144
35328,Rigid,2533694,2533694,2533866,0,172,172,completed,1
35329,Rigid,2533694,2533694,2533866,0,172,172,completed,1
35330,Rigid,2533694,2533694,2533863,0,169,169,completed,1
35331,Rigid,2533694,2533694,2533866,0,172,172,completed,1
35332,Rigid,2533694,2533694,2533835,0,141,141,completed,1
35333,Rigid,2533694,2533694,2533841,0,147,147,completed,1
35334,Rigid,2533694,2533694,2533829,0,135,135,completed,1
35335,Rigid,2533694,2533694,2533835,0,141,141,completed,1
35336,Rigid,2533694,2533694,2533948,0,254,254,completed,1
35337,Rigid,2533694,2533694,2533957,0,263,263,completed,1
35338,Rigid,2533694,2533695,2533943,1,248,249,completed,1
35339,Rigid,2533694,2533695,2533955,1,260,261,completed,1
35340,Rigid,2533694,2533695,2533901,1,206,207,completed,1
35341,Rigid,2533694,2533695,2533909,1,214,215,completed,1
35342,Rigid,2533694,2533695,2533896,1,201,202,completed,1
35343,Rigid,2533694,2533695,2533896,1,201,202,completed,1
35344,Rigid,2533694,2533695,2533710,1,15,16,completed,1
35345,Rigid,2533694,2533695,2533707,1,12,13,completed,1
35346,Rigid,2533694,2533695,2533710,1,15,16,completed,1
35347,Rigid,2533694,2533695,2533707,1,12,13,completed,1
35348,Rigid,2533694,2533695,2533922,1,227,228,completed,1
35349,Rigid,2533694,2533695,2533932,1,237,238,completed,1
35350,Rigid,2533694,2533695,2533913,1,218,219,completed,1
35351,Rigid,2533694,2533695,2533913,1,218,219,completed,1
35352,Rigid,2533694,2533695,2533985,1,290,291,completed,1
35353,Rigid,2533694,2533695,2533999,1,304,305,completed,1
35354,Rigid,2533694,2533695,2533970,1,275,276,completed,1
35355,Rigid,2533694,2533695,2533988,1,293,294,completed,1
35356,Rigid,2533694,2533695,2533860,1,165,166,completed,1
35357,Rigid,2533694,2533695,2533863,1,168,169,completed,1
35358,Rigid,2533694,2533695,2533869,1,174,175,completed,1
35359,Rigid,2533694,2533695,2533880,1,185,186,completed,1
35360,Rigid,2533694,2533695,2533903,1,208,209,completed,1
35361,Rigid,2533694,2533695,2533915,1,220,221,completed,1
35362,Rigid,2533694,2533695,2533942,1,247,248,completed,1
35363,Rigid,2533694,2533695,2533958,1,263,264,completed,1
35364,Rigid,2533694,2533695,2533923,1,228,229,completed,1
35365,Rigid,2533694,2533695,2533939,1,244,245,completed,1
35366,Rigid,2533694,2533695,2533907,1,212,213,completed,1
35367,Rigid,2533694,2533695,2533915,1,220,221,completed,1
35368,Rigid,2533694,2533695,2533993,1,298,299,completed,1
35369,Rigid,2533694,2533695,2534006,1,311,312,completed,1
35370,Rigid,2533694,2533695,2533989,1,294,295,completed,1
35371,Rigid,2533694,2533695,2534009,1,314,315,completed,1
35372,Rigid,2533694,2533695,2533959,1,264,265,completed,1
35373,Rigid,2533694,2533695,2533970,1,275,276,completed,1
35374,Rigid,2533694,2533695,2533959,1,264,265,completed,1
35375,Rigid,2533694,2533695,2533972,1,277,278,completed,1
35376,Rigid,2533864,2533864,2533963,0,99,99,completed,1
35377,Rigid,2534473,2534473,2544439,0,9966,9966,completed,288
35378,Rigid,2539791,2539791,2539890,0,99,99,completed,36
35379,Rigid,2539801,2539802,2539895,1,93,94,completed,36
35380,Rigid,2539812,2539812,2539891,0,79,79,completed,36
35381,Rigid,2539822,2539822,2539913,0,91,91,completed,36
35382,Rigid,2539832,2539833,2539904,1,71,72,completed,36
35383,Rigid,2539842,2539843,2539928,1,85,86,completed,36
35384,Rigid,2539852,2539853,2539938,1,85,86,completed,36
35385,Rigid,2539863,2539863,2539950,0,87,87,completed,36
35386,Rigid,2539873,2539874,2539970,1,96,97,completed,36
35387,Rigid,2539883,2539884,2539972,1,88,89,completed,36
35388,Rigid,2539893,2539894,2539973,1,79,80,completed,36
35389,Rigid,2539903,2539904,2539970,1,66,67,completed,36
35390,Rigid,2539985,2539986,2540059,1,73,74,completed,36
35391,Rigid,2539996,2539997,2540090,1,93,94,completed,36
35392,Rigid,2540006,2540007,2540078,1,71,72,completed,36
35393,Rigid,2540016,2540027,2540094,11,67,78,completed,36
35394,Rigid,2540026,2540027,2540115,1,88,89,completed,36
35395,Rigid,2540036,2540037,2540125,1,88,89,completed,36
35396,Rigid,2540046,2540047,2540103,1,56,57,completed,36
35397,Rigid,2540585,2540586,2574161,1,33575,33576,completed,36
35398,Rigid,2540595,2540596,2570669,1,30073,30074,completed,36
35399,Rigid,2540605,2540606,2572952,1,32346,32347,completed,36
35400,Rigid,2540615,2540616,2571568,1,30952,30953,completed,36
35401,Rigid,2540625,2540626,2574454,1,33828,33829,completed,36
35402,Rigid,2540635,2540636,2572248,1,31612,31613,completed,36
35403,Rigid,2540645,2540646,2574407,1,33761,33762,completed,36
35404,Rigid,2540792,2540792,2540900,0,108,108,completed,36
35405,Rigid,2540802,2540802,2540890,0,88,88,completed,36
35406,Rigid,2540812,2540812,2540909,0,97,97,completed,36
35407,Rigid,2540822,2540822,2573085,0,32263,32263,completed,36
35408,Rigid,2540832,2540833,2573307,1,32474,32475,completed,36
35409,Rigid,2540843,2540843,2571662,0,30819,30819,completed,36
35410,Rigid,2540853,2540853,2575157,0,34304,34304,completed,36
35411,Rigid,2540863,2540863,2571321,0,30458,30458,completed,36
35412,Rigid,2540873,2540873,2570798,0,29925,29925,completed,36
35413,Rigid,2540883,2540883,2573228,0,32345,32345,completed,36
35414,Rigid,2540894,2540894,2572117,0,31223,31223,completed,36
35415,Rigid,2540904,2540905,2574219,1,33314,33315,completed,36
35416,Rigid,2540914,2540915,2571068,1,30153,30154,completed,36
35417,Rigid,2540924,2540925,2574165,1,33240,33241,completed,36
35418,Rigid,2545915,2545915,2560335,0,14420,14420,completed,396
35419,Rigid,2545922,2545923,2560335,1,14412,14413,completed,396
35420,Rigid,2545927,2545928,2560335,1,14407,14408,completed,396
35421,Rigid,2545934,2545934,2560335,0,14401,14401,completed,396
35422,Rigid,2551052,2551052,2561523,0,10471,10471,completed,36
35423,Rigid,2551298,2551298,2551504,0,206,206,completed,36
35424,Rigid,2553058,2553059,2553520,1,461,462,completed,36
35425,Rigid,2555848,2555849,2595695,1,39846,39847,completed,72
35426,Rigid,2555853,2555854,2596434,1,40580,40581,completed,72
35427,Rigid,2560245,2560245,2560491,0,246,246,completed,36
35428,Rigid,2560255,2560255,2560499,0,244,244,completed,36
35429,Rigid,2560265,2560266,2560505,1,239,240,completed,36
35430,Rigid,2560276,2560277,2560514,1,237,238,completed,36
35431,Rigid,2560434,2560435,2560522,1,87,88,completed,36
35432,Rigid,2560444,2560445,2560528,1,83,84,completed,36
35433,Rigid,2560455,2560455,2560535,0,80,80,completed,36
35434,Rigid,2560548,2560549,2560644,1,95,96,completed,36
35435,Rigid,2560559,2560559,2560649,0,90,90,completed,36
35436,Rigid,2560569,2560569,2560640,0,71,71,completed,36
35437,Rigid,2560579,2560579,2593865,0,33286,33286,completed,36
35438,Rigid,2560589,2560589,2595085,0,34496,34496,completed,36
35439,Rigid,2560599,2560599,2560668,0,69,69,completed,36
35440,Rigid,2560609,2560610,2597411,1,36801,36802,completed,36
35441,Rigid,2560620,2560620,2594033,0,33413,33413,completed,36
35442,Rigid,2560630,2560632,2594752,2,34120,34122,completed,36
35443,Rigid,2560640,2560640,2594475,0,33835,33835,completed,36
35444,Rigid,2560650,2560650,2593320,0,32670,32670,completed,36
35445,Rigid,2560660,2560660,2594102,0,33442,33442,completed,36
35446,Rigid,2560670,2560670,2560767,0,97,97,completed,36
35447,Rigid,2561378,2561378,2561464,0,86,86,completed,36
35448,Rigid,2561388,2561388,2561482,0,94,94,completed,36
35449,Rigid,2561398,2561398,2561491,0,93,93,completed,36
35450,Rigid,2561408,2561409,2561499,1,90,91,completed,36
35451,Rigid,2561418,2561419,2561507,1,88,89,completed,36
35452,Rigid,2561428,2561429,2561516,1,87,88,completed,36
35453,Rigid,2561439,2561439,2561524,0,85,85,completed,36
35454,Rigid,2561673,2561674,2593186,1,31512,31513,completed,36
35455,Rigid,2561683,2561684,2594781,1,33097,33098,completed,36
35456,Rigid,2561694,2561694,2595829,0,34135,34135,completed,36
35457,Rigid,2561704,2561705,2594757,1,33052,33053,completed,36
35458,Rigid,2561714,2561715,2561794,1,79,80,completed,36
35459,Rigid,2584995,2584995,2585005,0,10,10,completed,72
35460,Rigid,2585058,2585059,2585069,1,10,11,completed,72
35461,Rigid,2585185,2585186,2585196,1,10,11,completed,72
35462,Rigid,2585485,2585485,2585499,0,14,14,completed,72
35463,Rigid,2585776,2585777,2585789,1,12,13,completed,72
35464,Rigid,2585933,2585933,2585940,0,7,7,completed,72
35465,Rigid,2586471,2586472,2586669,1,197,198,completed,36
35466,Rigid,2587909,2587910,2588217,1,307,308,completed,36
35467,Rigid,2588061,2588061,2588119,0,58,58,completed,36
35468,Rigid,2588473,2588473,2589607,0,1134,1134,completed,36
35469,Rigid,2588802,2588803,2589127,1,324,325,completed,36
35470,Rigid,2589055,2589056,2589322,1,266,267,completed,288
35471,Rigid,2589410,2589410,2589419,0,9,9,completed,1
35472,Rigid,2589410,2589436,2589440,26,4,30,completed,1
35473,Rigid,2589410,2644992,2644996,55582,4,55586,completed,1
35474,Rigid,2589458,2589458,2599319,0,9861,9861,completed,288
35475,Rigid,2589523,2589524,2589527,1,3,4,completed,1
35476,Rigid,2589524,2589538,2589542,14,4,18,completed,1
35477,Rigid,2589524,2645068,2645072,55544,4,55548,completed,1
35478,Rigid,2589648,2589649,2589657,1,8,9,completed,1
35479,Rigid,2589648,2589669,2589673,21,4,25,completed,1
35480,Rigid,2589649,2648493,2648503,58844,10,58854,completed,1
35481,Rigid,2590369,2590370,2591507,1,1137,1138,completed,144
35482,Rigid,2590557,2590557,2936018,0,345461,345461,completed,36
35483,Rigid,2590677,2590678,2905509,1,314831,314832,completed,36
35484,Rigid,2590721,2590721,2906043,0,315322,315322,completed,36
35485,Rigid,2590799,2590799,2590847,0,48,48,completed,36
35486,Rigid,2590815,2590815,2900168,0,309353,309353,completed,36
35487,Rigid,2590850,2590851,2597175,1,6324,6325,completed,36
35488,Rigid,2591027,2591028,2591032,1,4,5,completed,36
35489,Rigid,2592321,2592322,2592331,1,9,10,completed,1
35490,Rigid,2592321,2592346,2592351,25,5,30,completed,1
35491,Rigid,2592321,2650207,2650212,57886,5,57891,completed,1
35492,Rigid,2592401,2592401,2592436,0,35,35,completed,1
35493,Rigid,2592429,2592429,2592435,0,6,6,completed,72
35494,Rigid,2592560,2592561,2593665,1,1104,1105,completed,144
35495,Rigid,2592560,2592561,2593654,1,1093,1094,completed,144
35496,Rigid,2592560,2592561,2593653,1,1092,1093,completed,144
35497,Rigid,2592560,2592561,2593659,1,1098,1099,completed,144
35498,Rigid,2592560,2592561,2593654,1,1093,1094,completed,144
35499,Rigid,2592560,2592561,2593654,1,1093,1094,completed,144
35500,Rigid,2592561,2592561,2593669,0,1108,1108,completed,144
35501,Rigid,2592561,2592565,2593667,4,1102,1106,completed,144
35502,Rigid,2592561,2592565,2593654,4,1089,1093,completed,144
35503,Rigid,2592561,2592565,2593656,4,1091,1095,completed,144
35504,Rigid,2592561,2592565,2593664,4,1099,1103,completed,144
35505,Rigid,2592561,2592565,2593663,4,1098,1102,completed,144
35506,Rigid,2592561,2592565,2593654,4,1089,1093,completed,144
35507,Rigid,2592561,2592565,2593668,4,1103,1107,completed,144
35508,Rigid,2592561,2592565,2593661,4,1096,1100,completed,144
35509,Rigid,2592561,2592565,2593669,4,1104,1108,completed,144
35510,Rigid,2592665,2592665,2592690,0,25,25,completed,1
35511,Rigid,2592948,2592949,2592970,1,21,22,completed,1
35512,Rigid,2593214,2593215,2600901,1,7686,7687,completed,288
35513,Rigid,2593231,2593232,2600764,1,7532,7533,completed,288
35514,Rigid,2593241,2593242,2600667,1,7425,7426,completed,288
35515,Rigid,2593253,2593254,2600841,1,7587,7588,completed,288
35516,Rigid,2593445,2593446,2593927,1,481,482,completed,1
35517,Rigid,2593445,2593446,2601297,1,7851,7852,completed,1
35518,Rigid,2593445,2593446,2596391,1,2945,2946,completed,1
35519,Rigid,2593446,2593446,2595026,0,1580,1580,completed,12
35520,Rigid,2593446,2593446,2593904,0,458,458,completed,1
35521,Rigid,2593446,2593446,2593916,0,470,470,completed,1
35522,Rigid,2593733,2593734,2864118,1,270384,270385,completed,1
35523,Rigid,2594254,2594255,2594706,1,451,452,completed,36
35524,Rigid,2594255,2594255,2594710,0,455,455,completed,36
35525,Rigid,2594255,2594255,2594710,0,455,455,completed,36
35526,Rigid,2594256,2594259,2594712,3,453,456,completed,36
35527,Rigid,2594256,2594259,2594713,3,454,457,completed,36
35528,Rigid,2594257,2594259,2594710,2,451,453,completed,36
35529,Rigid,2594257,2594259,2594712,2,453,455,completed,36
35530,Rigid,2594257,2594259,2594712,2,453,455,completed,36
35531,Rigid,2594258,2594259,2594710,1,451,452,completed,36
35532,Rigid,2594258,2594259,2594711,1,452,453,completed,36
35533,Rigid,2594259,2594259,2594711,0,452,452,completed,36
35534,Rigid,2594259,2594259,2594712,0,453,453,completed,36
35535,Rigid,2594259,2594263,2594715,4,452,456,completed,36
35536,Rigid,2594260,2594263,2594718,3,455,458,completed,36
35537,Rigid,2594260,2594263,2594715,3,452,455,completed,36
35538,Rigid,2594261,2594263,2594715,2,452,454,completed,36
35539,Rigid,2595031,2595032,2595061,1,29,30,completed,12
35540,Rigid,2595031,2595032,2595061,1,29,30,completed,12
35541,Rigid,2595031,2595032,2595060,1,28,29,completed,12
35542,Rigid,2595069,2595069,2595073,0,4,4,completed,1
35543,Rigid,2595069,2595069,2595073,0,4,4,completed,1
35544,Rigid,2595079,2595079,2595083,0,4,4,completed,1
35545,Rigid,2595234,2595234,2595966,0,732,732,completed,36
35546,Rigid,2595287,2595288,2596370,1,1082,1083,completed,36
35547,Rigid,2595303,2595304,2595453,1,149,150,completed,36
35548,Rigid,2595318,2595319,2596090,1,771,772,completed,36
35549,Rigid,2595630,2595631,2597105,1,1474,1475,completed,36
35550,Rigid,2596054,2596055,2596064,1,9,10,completed,1
35551,Rigid,2596055,2596081,2596086,26,5,31,completed,1
35552,Rigid,2596055,2643458,2643468,47403,10,47413,completed,1
35553,Rigid,2596084,2596085,2596088,1,3,4,completed,36
35554,Rigid,2596150,2596153,2596467,3,314,317,completed,36
35555,Rigid,2596180,2596181,2596820,1,639,640,completed,36
35556,Rigid,2596401,2596401,2597020,0,619,619,completed,6
35557,Rigid,2597690,2597690,2614161,0,16471,16471,completed,36
35558,Rigid,2597696,2597696,2600179,0,2483,2483,completed,144
35559,Rigid,2598477,2598477,2600283,0,1806,1806,completed,36
35560,Rigid,2598537,2598537,2598539,0,2,2,completed,1
35561,Rigid,2598581,2598581,2598840,0,259,259,completed,1
35562,Rigid,2599264,2599265,2599348,1,83,84,completed,1
35563,Rigid,2599352,2599352,2599972,0,620,620,completed,1
35564,Rigid,2599462,2599462,2607091,0,7629,7629,completed,288
35565,Rigid,2600027,2600027,2601696,0,1669,1669,completed,1
35566,Rigid,2600378,2600378,2600387,0,9,9,completed,1
35567,Rigid,2600792,2600793,2608487,1,7694,7695,completed,288
35568,Rigid,2600803,2600804,2608415,1,7611,7612,completed,288
35569,Rigid,2600862,2600863,2608415,1,7552,7553,completed,288
35570,Rigid,2600911,2600911,2608515,0,7604,7604,completed,288
35571,Rigid,2601301,2601301,2601446,0,145,145,completed,6
35572,Rigid,2601451,2601452,2601455,1,3,4,completed,1
35573,Rigid,2601462,2601462,2601532,0,70,70,completed,1
35574,Rigid,2601462,2601466,2601471,4,5,9,completed,1
35575,Rigid,2601621,2601622,2604693,1,3071,3072,completed,36
35576,Rigid,2601687,2601687,2601697,0,10,10,completed,1
35577,Rigid,2601687,2601714,2601719,27,5,32,completed,1
35578,Rigid,2601688,2655157,2655167,53469,10,53479,completed,1
35579,Rigid,2601965,2601966,2604317,1,2351,2352,completed,144
35580,Rigid,2602709,2602710,2837093,1,234383,234384,completed,36
35581,Rigid,2602709,2602710,2812749,1,210039,210040,completed,36
35582,Rigid,2602709,2602710,2858061,1,255351,255352,completed,36
35583,Rigid,2602709,2602710,2809217,1,206507,206508,completed,36
35584,Rigid,2602709,2602710,2839663,1,236953,236954,completed,36
35585,Rigid,2603160,2603161,2603489,1,328,329,completed,1080
35586,Rigid,2603452,2603453,2605321,1,1868,1869,completed,36
35587,Rigid,2604833,2604834,2605120,1,286,287,completed,36
35588,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35589,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35590,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35591,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35592,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35593,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35594,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35595,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35596,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35597,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35598,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35599,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35600,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35601,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35602,Rigid,2605520,2605520,2864741,0,259221,259221,completed,1
35603,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35604,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35605,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35606,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35607,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35608,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35609,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35610,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35611,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35612,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35613,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35614,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35615,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35616,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35617,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35618,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35619,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35620,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35621,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35622,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35623,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35624,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35625,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35626,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35627,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35628,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35629,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35630,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35631,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35632,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35633,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35634,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35635,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35636,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35637,Rigid,2605520,2605521,2864741,1,259220,259221,completed,1
35638,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35639,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35640,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35641,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35642,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35643,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35644,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35645,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35646,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35647,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35648,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35649,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35650,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35651,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35652,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35653,Rigid,2605527,2605527,2864741,0,259214,259214,completed,1
35654,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35655,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35656,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35657,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35658,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35659,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35660,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35661,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35662,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35663,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35664,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35665,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35666,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35667,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35668,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35669,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35670,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35671,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35672,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35673,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35674,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35675,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35676,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35677,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35678,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35679,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35680,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35681,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35682,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35683,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35684,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35685,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35686,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35687,Rigid,2605527,2605528,2864741,1,259213,259214,completed,1
35688,Rigid,2605533,2605533,2864741,0,259208,259208,completed,1
35689,Rigid,2605533,2605533,2864741,0,259208,259208,completed,1
35690,Rigid,2605533,2605533,2864741,0,259208,259208,completed,1
35691,Rigid,2605533,2605533,2864741,0,259208,259208,completed,1
35692,Rigid,2605533,2605533,2864741,0,259208,259208,completed,1
35693,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35694,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35695,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35696,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35697,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35698,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35699,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35700,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35701,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35702,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35703,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35704,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35705,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35706,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35707,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35708,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35709,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35710,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
