ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35711,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35712,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35713,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35714,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35715,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35716,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35717,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35718,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35719,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35720,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35721,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35722,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35723,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35724,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35725,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35726,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35727,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35728,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35729,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35730,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35731,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35732,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35733,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35734,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35735,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35736,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35737,Rigid,2605533,2605534,2864741,1,259207,259208,completed,1
35738,Rigid,2605539,2605539,2864741,0,259202,259202,completed,1
35739,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35740,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35741,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35742,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35743,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35744,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35745,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35746,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35747,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35748,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35749,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35750,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35751,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35752,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35753,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35754,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35755,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35756,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35757,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35758,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35759,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35760,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35761,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35762,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35763,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35764,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35765,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35766,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35767,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35768,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35769,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35770,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35771,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35772,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35773,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35774,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35775,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35776,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35777,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35778,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35779,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35780,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35781,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35782,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35783,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35784,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35785,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35786,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35787,Rigid,2605539,2605540,2864741,1,259201,259202,completed,1
35788,Rigid,2605594,2605595,2606666,1,1071,1072,completed,36
35789,Rigid,2608082,2608082,2622486,0,14404,14404,completed,396
35790,Rigid,2608091,2608094,2622517,3,14423,14426,completed,396
35791,Rigid,2608097,2608099,2622517,2,14418,14420,completed,396
35792,Rigid,2608103,2608104,2622517,1,14413,14414,completed,396
35793,Rigid,2608110,2608111,2622517,1,14406,14407,completed,396
35794,Rigid,2608133,2608133,2622547,0,14414,14414,completed,396
35795,Rigid,2608140,2608141,2622547,1,14406,14407,completed,396
35796,Rigid,2608146,2608147,2622547,1,14400,14401,completed,396
35797,Rigid,2608152,2622552,2636979,14400,14427,28827,completed,396
35798,Rigid,2608158,2624431,2638839,16273,14408,30681,completed,396
35799,Rigid,2608711,2608711,2608764,0,53,53,completed,144
35800,Rigid,2608932,2608934,2781754,2,172820,172822,completed,1080
35801,Rigid,2609188,2609189,2611656,1,2467,2468,completed,144
35802,Rigid,2609273,2609273,2636064,0,26791,26791,completed,72
35803,Rigid,2609278,2609278,2635880,0,26602,26602,completed,72
35804,Rigid,2609283,2609283,2636601,0,27318,27318,completed,72
35805,Rigid,2609288,2609288,2635702,0,26414,26414,completed,72
35806,Rigid,2609293,2609294,2635715,1,26421,26422,completed,72
35807,Rigid,2609328,2609328,2836619,0,227291,227291,completed,36
35808,Rigid,2609480,2609481,2662388,1,52907,52908,completed,72
35809,Rigid,2610180,2610180,2611402,0,1222,1222,completed,36
35810,Rigid,2610385,2610386,2610540,1,154,155,completed,36
35811,Rigid,2610619,2610620,2618245,1,7625,7626,completed,288
35812,Rigid,2610630,2610631,2618317,1,7686,7687,completed,288
35813,Rigid,2610639,2610643,2618155,4,7512,7516,completed,288
35814,Rigid,2610751,2610751,2610765,0,14,14,completed,36
35815,Rigid,2610778,2611677,2619488,899,7811,8710,completed,288
35816,Rigid,2610805,2618246,2625857,7441,7611,15052,completed,288
35817,Rigid,2610842,2610842,2610857,0,15,15,completed,36
35818,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35819,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35820,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35821,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35822,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35823,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35824,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35825,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35826,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35827,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35828,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35829,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35830,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35831,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35832,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35833,Rigid,2611077,2611077,2611079,0,2,2,completed,1
35834,Rigid,2611320,2611321,2611338,1,17,18,completed,36
35835,Rigid,2611433,2611433,2611450,0,17,17,completed,36
35836,Rigid,2611489,2611489,2611504,0,15,15,completed,36
35837,Rigid,2611659,2611660,2611676,1,16,17,completed,36
35838,Rigid,2611844,2611844,2612226,0,382,382,completed,36
35839,Rigid,2611889,2611892,2612675,3,783,786,completed,1
35840,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35841,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35842,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35843,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35844,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35845,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35846,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35847,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35848,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35849,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35850,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35851,Rigid,2612205,2612205,2612206,0,1,1,completed,1
35852,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35853,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35854,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35855,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35856,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35857,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35858,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35859,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35860,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35861,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35862,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35863,Rigid,2612307,2612307,2612308,0,1,1,completed,1
35864,Rigid,2612371,2612371,2612372,0,1,1,completed,1
35865,Rigid,2612371,2612371,2612372,0,1,1,completed,1
35866,Rigid,2612371,2612371,2612372,0,1,1,completed,1
35867,Rigid,2612371,2612371,2612372,0,1,1,completed,1
35868,Rigid,2612793,2612794,2613182,1,388,389,completed,36
35869,Rigid,2612873,2618163,2622404,5290,4241,9531,completed,36
35870,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35871,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35872,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35873,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35874,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35875,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35876,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35877,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35878,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35879,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35880,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35881,Rigid,2613033,2613034,2613035,1,1,2,completed,1
35882,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35883,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35884,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35885,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35886,Rigid,2613115,2613116,2613118,1,2,3,completed,1
35887,Rigid,2613115,2613116,2613117,1,1,2,completed,1
35888,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35889,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35890,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35891,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35892,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35893,Rigid,2613115,2613116,2613174,1,58,59,completed,1
35894,Rigid,2613493,2613494,2613511,1,17,18,completed,1
35895,Rigid,2613493,2613495,2613511,2,16,18,completed,1
35896,Rigid,2613523,2613524,2655247,1,41723,41724,completed,9
35897,Rigid,2613523,2613524,2636877,1,23353,23354,completed,9
35898,Rigid,2613829,2618157,2618439,4328,282,4610,completed,36
35899,Rigid,2613902,2616332,2625023,2430,8691,11121,completed,144
35900,Rigid,2614411,2618163,2620786,3752,2623,6375,completed,36
35901,Rigid,2614437,2618163,2618385,3726,222,3948,completed,36
35902,Rigid,2614851,2614851,2615115,0,264,264,completed,36
35903,Rigid,2614921,2618163,2626054,3242,7891,11133,completed,36
35904,Rigid,2614922,2618163,2627521,3241,9358,12599,completed,36
35905,Rigid,2614922,2618163,2624605,3241,6442,9683,completed,36
35906,Rigid,2614923,2618163,2621166,3240,3003,6243,completed,36
35907,Rigid,2614923,2618319,2620959,3396,2640,6036,completed,36
35908,Rigid,2614923,2618319,2627842,3396,9523,12919,completed,36
35909,Rigid,2614923,2618319,2620652,3396,2333,5729,completed,36
35910,Rigid,2614923,2618319,2621820,3396,3501,6897,completed,36
35911,Rigid,2614924,2618319,2620635,3395,2316,5711,completed,36
35912,Rigid,2614924,2618319,2621683,3395,3364,6759,completed,36
35913,Rigid,2614924,2618319,2621661,3395,3342,6737,completed,36
35914,Rigid,2614924,2618319,2623314,3395,4995,8390,completed,36
35915,Rigid,2614924,2618386,2626814,3462,8428,11890,completed,36
35916,Rigid,2614924,2618440,2622642,3516,4202,7718,completed,36
35917,Rigid,2614925,2619490,2625968,4565,6478,11043,completed,36
35918,Rigid,2614925,2619490,2625345,4565,5855,10420,completed,36
35919,Rigid,2614925,2619490,2627828,4565,8338,12903,completed,36
35920,Rigid,2614925,2619490,2625396,4565,5906,10471,completed,36
35921,Rigid,2614925,2619490,2626147,4565,6657,11222,completed,36
35922,Rigid,2614926,2619490,2623565,4564,4075,8639,completed,36
35923,Rigid,2614926,2619490,2622464,4564,2974,7538,completed,36
35924,Rigid,2614926,2619490,2627404,4564,7914,12478,completed,36
35925,Rigid,2614926,2620636,2629941,5710,9305,15015,completed,36
35926,Rigid,2614927,2620653,2626867,5726,6214,11940,completed,36
35927,Rigid,2614927,2620787,2623308,5860,2521,8381,completed,36
35928,Rigid,2614927,2620961,2629054,6034,8093,14127,completed,36
35929,Rigid,2614927,2621168,2623702,6241,2534,8775,completed,36
35930,Rigid,2614928,2621663,2624404,6735,2741,9476,completed,36
35931,Rigid,2614928,2621684,2625482,6756,3798,10554,completed,36
35932,Rigid,2614928,2621821,2626293,6893,4472,11365,completed,36
35933,Rigid,2614928,2622406,2624991,7478,2585,10063,completed,36
35934,Rigid,2614929,2622465,2626693,7536,4228,11764,completed,36
35935,Rigid,2614929,2622492,2625576,7563,3084,10647,completed,36
35936,Rigid,2614929,2622492,2624897,7563,2405,9968,completed,36
35937,Rigid,2614929,2622492,2624726,7563,2234,9797,completed,36
35938,Rigid,2614929,2622492,2631773,7563,9281,16844,completed,36
35939,Rigid,2614930,2622492,2628878,7562,6386,13948,completed,36
35940,Rigid,2614930,2622492,2625772,7562,3280,10842,completed,36
35941,Rigid,2614930,2622492,2627760,7562,5268,12830,completed,36
35942,Rigid,2614930,2622492,2630499,7562,8007,15569,completed,36
35943,Rigid,2614930,2622492,2624988,7562,2496,10058,completed,36
35944,Rigid,2614931,2622492,2631013,7561,8521,16082,completed,36
35945,Rigid,2614931,2622492,2625832,7561,3340,10901,completed,36
35946,Rigid,2614931,2622522,2629598,7591,7076,14667,completed,36
35947,Rigid,2614931,2622522,2625300,7591,2778,10369,completed,36
35948,Rigid,2614931,2622522,2626271,7591,3749,11340,completed,36
35949,Rigid,2614932,2622522,2626461,7590,3939,11529,completed,36
35950,Rigid,2614932,2622522,2626948,7590,4426,12016,completed,36
35951,Rigid,2614932,2622522,2626500,7590,3978,11568,completed,36
35952,Rigid,2614932,2622522,2626155,7590,3633,11223,completed,36
35953,Rigid,2614933,2622522,2626950,7589,4428,12017,completed,36
35954,Rigid,2614933,2622522,2626695,7589,4173,11762,completed,36
35955,Rigid,2614933,2622522,2631773,7589,9251,16840,completed,36
35956,Rigid,2614933,2622522,2628595,7589,6073,13662,completed,36
35957,Rigid,2614933,2622522,2625062,7589,2540,10129,completed,36
35958,Rigid,2614934,2622522,2627674,7588,5152,12740,completed,36
35959,Rigid,2614934,2622522,2624995,7588,2473,10061,completed,36
35960,Rigid,2614934,2622522,2625381,7588,2859,10447,completed,36
35961,Rigid,2614934,2622522,2628524,7588,6002,13590,completed,36
35962,Rigid,2614934,2622522,2631971,7588,9449,17037,completed,36
35963,Rigid,2614935,2622522,2628713,7587,6191,13778,completed,36
35964,Rigid,2614935,2622522,2625631,7587,3109,10696,completed,36
35965,Rigid,2614935,2622522,2626822,7587,4300,11887,completed,36
35966,Rigid,2614935,2622522,2627923,7587,5401,12988,completed,36
35967,Rigid,2614935,2622522,2626778,7587,4256,11843,completed,36
35968,Rigid,2614936,2622522,2624973,7586,2451,10037,completed,36
35969,Rigid,2614936,2622522,2627520,7586,4998,12584,completed,36
35970,Rigid,2614936,2622522,2629002,7586,6480,14066,completed,36
35971,Rigid,2614936,2622522,2632590,7586,10068,17654,completed,36
35972,Rigid,2614936,2622522,2626907,7586,4385,11971,completed,36
35973,Rigid,2614937,2622522,2630759,7585,8237,15822,completed,36
35974,Rigid,2614937,2622522,2625482,7585,2960,10545,completed,36
35975,Rigid,2614937,2622522,2625782,7585,3260,10845,completed,36
35976,Rigid,2614937,2622522,2631773,7585,9251,16836,completed,36
35977,Rigid,2614937,2622522,2626225,7585,3703,11288,completed,36
35978,Rigid,2614937,2622522,2625195,7585,2673,10258,completed,36
35979,Rigid,2614938,2622522,2628198,7584,5676,13260,completed,36
35980,Rigid,2614938,2622522,2624945,7584,2423,10007,completed,36
35981,Rigid,2614938,2622522,2626470,7584,3948,11532,completed,36
35982,Rigid,2614938,2622522,2630788,7584,8266,15850,completed,36
35983,Rigid,2614938,2622522,2625610,7584,3088,10672,completed,36
35984,Rigid,2614939,2622522,2633256,7583,10734,18317,completed,36
35985,Rigid,2614939,2622522,2625156,7583,2634,10217,completed,36
35986,Rigid,2614939,2622522,2627923,7583,5401,12984,completed,36
35987,Rigid,2614939,2622522,2626847,7583,4325,11908,completed,36
35988,Rigid,2614939,2622522,2625022,7583,2500,10083,completed,36
35989,Rigid,2614940,2622522,2624999,7582,2477,10059,completed,36
35990,Rigid,2614940,2622552,2627521,7612,4969,12581,completed,36
35991,Rigid,2614940,2622552,2625534,7612,2982,10594,completed,36
35992,Rigid,2614940,2622552,2625092,7612,2540,10152,completed,36
35993,Rigid,2614940,2622552,2625063,7612,2511,10123,completed,36
35994,Rigid,2614940,2622552,2632290,7612,9738,17350,completed,36
35995,Rigid,2614941,2622552,2626791,7611,4239,11850,completed,36
35996,Rigid,2614941,2622552,2625486,7611,2934,10545,completed,36
35997,Rigid,2614941,2622552,2627058,7611,4506,12117,completed,36
35998,Rigid,2614941,2622552,2626337,7611,3785,11396,completed,36
35999,Rigid,2614941,2622643,2632201,7702,9558,17260,completed,36
36000,Rigid,2614942,2623309,2628853,8367,5544,13911,completed,36
36001,Rigid,2614942,2623315,2626623,8373,3308,11681,completed,36
36002,Rigid,2614942,2623566,2626216,8624,2650,11274,completed,36
36003,Rigid,2614942,2623703,2628265,8761,4562,13323,completed,36
36004,Rigid,2614942,2624406,2633976,9464,9570,19034,completed,36
36005,Rigid,2614943,2624607,2629933,9664,5326,14990,completed,36
36006,Rigid,2614943,2624727,2629933,9784,5206,14990,completed,36
36007,Rigid,2614943,2624898,2628056,9955,3158,13113,completed,36
36008,Rigid,2614943,2624946,2630318,10003,5372,15375,completed,36
36009,Rigid,2614943,2624974,2627512,10031,2538,12569,completed,36
36010,Rigid,2614944,2624990,2627142,10046,2152,12198,completed,36
36011,Rigid,2614944,2624992,2628476,10048,3484,13532,completed,36
36012,Rigid,2614944,2624996,2628802,10052,3806,13858,completed,36
36013,Rigid,2614944,2625000,2630752,10056,5752,15808,completed,36
36014,Rigid,2614944,2625024,2627248,10080,2224,12304,completed,36
36015,Rigid,2614945,2625063,2627579,10118,2516,12634,completed,36
36016,Rigid,2614945,2625063,2627262,10118,2199,12317,completed,36
36017,Rigid,2614945,2625093,2627787,10148,2694,12842,completed,36
36018,Rigid,2614945,2625158,2634709,10213,9551,19764,completed,36
36019,Rigid,2614945,2625196,2637018,10251,11822,22073,completed,36
36020,Rigid,2614946,2625301,2635813,10355,10512,20867,completed,36
36021,Rigid,2614946,2625347,2627888,10401,2541,12942,completed,36
36022,Rigid,2614946,2625398,2627641,10452,2243,12695,completed,36
36023,Rigid,2614946,2625381,2629558,10435,4177,14612,completed,36
36024,Rigid,2614946,2625483,2634855,10537,9372,19909,completed,36
36025,Rigid,2614946,2625483,2628973,10537,3490,14027,completed,36
36026,Rigid,2614947,2625488,2632808,10541,7320,17861,completed,36
36027,Rigid,2614947,2625536,2629631,10589,4095,14684,completed,36
36028,Rigid,2614947,2625577,2628111,10630,2534,13164,completed,36
36029,Rigid,2614948,2625611,2629021,10663,3410,14073,completed,36
36030,Rigid,2614948,2625632,2629859,10684,4227,14911,completed,36
36031,Rigid,2614948,2625774,2634280,10826,8506,19332,completed,36
36032,Rigid,2614948,2625783,2633484,10835,7701,18536,completed,36
36033,Rigid,2614949,2625833,2634390,10884,8557,19441,completed,36
36034,Rigid,2614949,2625969,2633605,11020,7636,18656,completed,36
36035,Rigid,2614949,2626056,2628675,11107,2619,13726,completed,36
36036,Rigid,2614949,2626149,2629329,11200,3180,14380,completed,36
36037,Rigid,2614949,2626156,2633965,11207,7809,19016,completed,36
36038,Rigid,2614949,2626217,2628588,11268,2371,13639,completed,36
36039,Rigid,2614950,2626227,2630247,11277,4020,15297,completed,36
36040,Rigid,2614950,2626272,2628999,11322,2727,14049,completed,36
36041,Rigid,2614950,2626295,2629547,11345,3252,14597,completed,36
36042,Rigid,2614950,2626337,2629697,11387,3360,14747,completed,36
36043,Rigid,2614950,2626462,2631117,11512,4655,16167,completed,36
36044,Rigid,2614951,2626472,2634633,11521,8161,19682,completed,36
36045,Rigid,2614951,2626501,2633786,11550,7285,18835,completed,36
36046,Rigid,2614951,2626624,2632364,11673,5740,17413,completed,36
36047,Rigid,2614951,2626694,2632500,11743,5806,17549,completed,36
36048,Rigid,2614951,2626696,2629935,11745,3239,14984,completed,36
36049,Rigid,2614952,2626779,2633185,11827,6406,18233,completed,36
36050,Rigid,2614952,2626793,2637962,11841,11169,23010,completed,36
36051,Rigid,2614952,2626816,2632829,11864,6013,17877,completed,36
36052,Rigid,2614952,2626848,2629293,11896,2445,14341,completed,36
36053,Rigid,2614952,2626823,2634220,11871,7397,19268,completed,36
36054,Rigid,2614952,2626867,2630527,11915,3660,15575,completed,36
36055,Rigid,2614953,2626908,2630226,11955,3318,15273,completed,36
36056,Rigid,2614953,2626949,2631073,11996,4124,16120,completed,36
36057,Rigid,2614953,2626952,2630719,11999,3767,15766,completed,36
36058,Rigid,2614953,2627060,2630136,12107,3076,15183,completed,36
36059,Rigid,2614953,2627144,2629967,12191,2823,15014,completed,36
36060,Rigid,2614954,2627250,2633025,12296,5775,18071,completed,36
36061,Rigid,2614954,2627263,2629697,12309,2434,14743,completed,36
36062,Rigid,2614954,2627406,2634709,12452,7303,19755,completed,36
36063,Rigid,2614955,2627513,2631040,12558,3527,16085,completed,36
36064,Rigid,2614955,2627522,2634203,12567,6681,19248,completed,36
36065,Rigid,2614956,2627522,2632341,12566,4819,17385,completed,36
36066,Rigid,2614956,2627522,2633577,12566,6055,18621,completed,36
36067,Rigid,2614956,2627580,2629884,12624,2304,14928,completed,36
36068,Rigid,2614956,2627642,2632181,12686,4539,17225,completed,36
36069,Rigid,2614956,2627675,2636300,12719,8625,21344,completed,36
36070,Rigid,2614957,2627761,2633577,12804,5816,18620,completed,36
36071,Rigid,2614957,2627789,2636894,12832,9105,21937,completed,36
36072,Rigid,2614957,2627829,2630485,12872,2656,15528,completed,36
36073,Rigid,2614957,2627844,2631157,12887,3313,16200,completed,36
36074,Rigid,2614958,2627889,2630451,12931,2562,15493,completed,36
36075,Rigid,2614958,2627924,2635874,12966,7950,20916,completed,36
36076,Rigid,2614958,2627924,2636076,12966,8152,21118,completed,36
36077,Rigid,2614958,2628058,2630458,13100,2400,15500,completed,36
36078,Rigid,2614959,2628112,2630610,13153,2498,15651,completed,36
36079,Rigid,2614959,2628198,2636910,13239,8712,21951,completed,36
36080,Rigid,2614959,2628265,2632296,13306,4031,17337,completed,36
36081,Rigid,2614959,2628477,2633712,13518,5235,18753,completed,36
36082,Rigid,2614960,2628526,2637633,13566,9107,22673,completed,36
36083,Rigid,2614960,2628590,2636730,13630,8140,21770,completed,36
36084,Rigid,2614960,2628676,2630983,13716,2307,16023,completed,36
36085,Rigid,2614960,2628595,2631480,13635,2885,16520,completed,36
36086,Rigid,2614961,2628714,2632723,13753,4009,17762,completed,36
36087,Rigid,2614961,2628803,2631355,13842,2552,16394,completed,36
36088,Rigid,2614961,2628854,2641426,13893,12572,26465,completed,36
36089,Rigid,2614961,2628879,2631980,13918,3101,17019,completed,36
36090,Rigid,2614961,2628975,2638270,14014,9295,23309,completed,36
36091,Rigid,2614962,2629001,2632031,14039,3030,17069,completed,36
36092,Rigid,2614962,2629003,2633721,14041,4718,18759,completed,36
36093,Rigid,2614962,2629022,2632650,14060,3628,17688,completed,36
36094,Rigid,2614962,2629056,2638637,14094,9581,23675,completed,36
36095,Rigid,2614962,2629295,2634280,14333,4985,19318,completed,36
36096,Rigid,2614963,2629330,2634066,14367,4736,19103,completed,36
36097,Rigid,2614963,2629549,2631889,14586,2340,16926,completed,36
36098,Rigid,2614963,2629559,2635070,14596,5511,20107,completed,36
