ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36099,Rigid,2614963,2629600,2636730,14637,7130,21767,completed,36
36100,Rigid,2614963,2629632,2633078,14669,3446,18115,completed,36
36101,Rigid,2614963,2629698,2634855,14735,5157,19892,completed,36
36102,Rigid,2614964,2629698,2631741,14734,2043,16777,completed,36
36103,Rigid,2615117,2615139,2639511,22,24372,24394,completed,1
36104,Rigid,2615296,2615296,2615652,0,356,356,completed,36
36105,Rigid,2615372,2615373,2615638,1,265,266,completed,36
36106,Rigid,2615767,2615767,2615989,0,222,222,completed,36
36107,Rigid,2616146,2616146,2616412,0,266,266,completed,36
36108,Rigid,2616532,2616548,2616581,16,33,49,completed,1
36109,Rigid,2616581,2616582,2616847,1,265,266,completed,36
36110,Rigid,2616942,2616942,2617206,0,264,264,completed,36
36111,Rigid,2617269,2617270,2617533,1,263,264,completed,36
36112,Rigid,2617866,2617866,2618129,0,263,263,completed,36
36113,Rigid,2618225,2618226,2621501,1,3275,3276,completed,1
36114,Rigid,2618272,2618272,2618535,0,263,263,completed,36
36115,Rigid,2618714,2618716,2618982,2,266,268,completed,36
36116,Rigid,2618969,2618969,2619035,0,66,66,completed,8
36117,Rigid,2618969,2618969,2619035,0,66,66,completed,8
36118,Rigid,2618969,2618969,2619048,0,79,79,completed,8
36119,Rigid,2618969,2618969,2619048,0,79,79,completed,8
36120,Rigid,2618969,2618969,2618998,0,29,29,completed,8
36121,Rigid,2618969,2618969,2618998,0,29,29,completed,8
36122,Rigid,2618969,2618969,2618998,0,29,29,completed,8
36123,Rigid,2618969,2618969,2618998,0,29,29,completed,8
36124,Rigid,2618969,2618969,2619039,0,70,70,completed,8
36125,Rigid,2618969,2618969,2619039,0,70,70,completed,8
36126,Rigid,2618969,2618969,2618981,0,12,12,completed,8
36127,Rigid,2618969,2618969,2618981,0,12,12,completed,8
36128,Rigid,2618969,2618969,2619029,0,60,60,completed,8
36129,Rigid,2618969,2618969,2619029,0,60,60,completed,8
36130,Rigid,2618969,2618969,2619040,0,71,71,completed,8
36131,Rigid,2618969,2618969,2619040,0,71,71,completed,8
36132,Rigid,2618969,2618969,2618982,0,13,13,completed,8
36133,Rigid,2618969,2618970,2618982,1,12,13,completed,8
36134,Rigid,2618969,2618970,2620274,1,1304,1305,completed,8
36135,Rigid,2618969,2618970,2620275,1,1305,1306,completed,8
36136,Rigid,2618969,2618970,2620900,1,1930,1931,completed,8
36137,Rigid,2618969,2618970,2620896,1,1926,1927,completed,8
36138,Rigid,2618969,2618970,2619267,1,297,298,completed,8
36139,Rigid,2618969,2618970,2619268,1,298,299,completed,8
36140,Rigid,2618969,2618970,2619508,1,538,539,completed,8
36141,Rigid,2618969,2618970,2619507,1,537,538,completed,8
36142,Rigid,2618969,2618970,2618999,1,29,30,completed,8
36143,Rigid,2618969,2618970,2618999,1,29,30,completed,8
36144,Rigid,2618969,2618970,2620156,1,1186,1187,completed,8
36145,Rigid,2618969,2618970,2620152,1,1182,1183,completed,8
36146,Rigid,2618969,2618970,2618982,1,12,13,completed,8
36147,Rigid,2618969,2618970,2618982,1,12,13,completed,8
36148,Rigid,2618969,2618970,2618984,1,14,15,completed,8
36149,Rigid,2618969,2618970,2618984,1,14,15,completed,8
36150,Rigid,2618969,2618970,2620668,1,1698,1699,completed,8
36151,Rigid,2618969,2618970,2620673,1,1703,1704,completed,8
36152,Rigid,2618969,2618970,2618985,1,15,16,completed,8
36153,Rigid,2618969,2618970,2618985,1,15,16,completed,8
36154,Rigid,2618969,2618970,2621197,1,2227,2228,completed,8
36155,Rigid,2618969,2618970,2621195,1,2225,2226,completed,8
36156,Rigid,2618969,2618970,2620886,1,1916,1917,completed,8
36157,Rigid,2618969,2618970,2620885,1,1915,1916,completed,8
36158,Rigid,2618969,2618970,2621767,1,2797,2798,completed,8
36159,Rigid,2618969,2618970,2621778,1,2808,2809,completed,8
36160,Rigid,2618969,2618970,2619445,1,475,476,completed,8
36161,Rigid,2618969,2618970,2619446,1,476,477,completed,8
36162,Rigid,2618969,2618983,2619987,14,1004,1018,completed,8
36163,Rigid,2618969,2618983,2619992,14,1009,1023,completed,8
36164,Rigid,2618969,2618983,2619821,14,838,852,completed,8
36165,Rigid,2618969,2618983,2619820,14,837,851,completed,8
36166,Rigid,2618969,2618983,2618989,14,6,20,completed,8
36167,Rigid,2618969,2618983,2618989,14,6,20,completed,8
36168,Rigid,2618969,2618983,2620222,14,1239,1253,completed,8
36169,Rigid,2618969,2618983,2620223,14,1240,1254,completed,8
36170,Rigid,2618969,2618983,2619101,14,118,132,completed,8
36171,Rigid,2618969,2618983,2619101,14,118,132,completed,8
36172,Rigid,2618969,2618985,2618992,16,7,23,completed,8
36173,Rigid,2618969,2618985,2618992,16,7,23,completed,8
36174,Rigid,2618969,2618985,2621399,16,2414,2430,completed,8
36175,Rigid,2618969,2618985,2621406,16,2421,2437,completed,8
36176,Rigid,2618969,2618990,2623144,21,4154,4175,completed,8
36177,Rigid,2618969,2618990,2623148,21,4158,4179,completed,8
36178,Rigid,2618969,2618994,2621456,25,2462,2487,completed,8
36179,Rigid,2618969,2618994,2621461,25,2467,2492,completed,8
36180,Rigid,2618969,2618999,2619806,30,807,837,completed,8
36181,Rigid,2618969,2618999,2619808,30,809,839,completed,8
36182,Rigid,2618969,2618999,2622586,30,3587,3617,completed,8
36183,Rigid,2618969,2618999,2622572,30,3573,3603,completed,8
36184,Rigid,2618969,2618999,2623143,30,4144,4174,completed,8
36185,Rigid,2618969,2618999,2623131,30,4132,4162,completed,8
36186,Rigid,2618969,2619030,2619034,61,4,65,completed,8
36187,Rigid,2618969,2619030,2619034,61,4,65,completed,8
36188,Rigid,2618969,2619035,2619059,66,24,90,completed,8
36189,Rigid,2618969,2619035,2619059,66,24,90,completed,8
36190,Rigid,2618969,2619035,2619042,66,7,73,completed,8
36191,Rigid,2618969,2619035,2619042,66,7,73,completed,8
36192,Rigid,2618969,2619040,2619044,71,4,75,completed,8
36193,Rigid,2618969,2619040,2619044,71,4,75,completed,8
36194,Rigid,2618969,2619040,2619044,71,4,75,completed,8
36195,Rigid,2618969,2619040,2619044,71,4,75,completed,8
36196,Rigid,2618969,2619043,2619047,74,4,78,completed,8
36197,Rigid,2618969,2619043,2619047,74,4,78,completed,8
36198,Rigid,2618969,2619045,2619048,76,3,79,completed,8
36199,Rigid,2618969,2619045,2619048,76,3,79,completed,8
36200,Rigid,2618969,2619045,2619049,76,4,80,completed,8
36201,Rigid,2618969,2619045,2619049,76,4,80,completed,8
36202,Rigid,2618969,2619048,2622246,79,3198,3277,completed,8
36203,Rigid,2618969,2619048,2622254,79,3206,3285,completed,8
36204,Rigid,2618969,2619049,2625254,80,6205,6285,completed,8
36205,Rigid,2618969,2619049,2625257,80,6208,6288,completed,8
36206,Rigid,2618969,2619049,2619203,80,154,234,completed,8
36207,Rigid,2618969,2619049,2619202,80,153,233,completed,8
36208,Rigid,2618969,2619049,2621664,80,2615,2695,completed,8
36209,Rigid,2618969,2619049,2621667,80,2618,2698,completed,8
36210,Rigid,2618969,2619059,2624633,90,5574,5664,completed,8
36211,Rigid,2618969,2619059,2624623,90,5564,5654,completed,8
36212,Rigid,2618969,2619102,2619109,133,7,140,completed,8
36213,Rigid,2618969,2619102,2619109,133,7,140,completed,8
36214,Rigid,2618969,2619110,2621672,141,2562,2703,completed,8
36215,Rigid,2618969,2619110,2621674,141,2564,2705,completed,8
36216,Rigid,2618969,2619204,2627190,235,7986,8221,completed,8
36217,Rigid,2618969,2619204,2627194,235,7990,8225,completed,8
36218,Rigid,2618969,2619269,2619274,300,5,305,completed,8
36219,Rigid,2618969,2619269,2619274,300,5,305,completed,8
36220,Rigid,2618969,2619275,2619405,306,130,436,completed,8
36221,Rigid,2618969,2619275,2619405,306,130,436,completed,8
36222,Rigid,2618969,2619406,2622634,437,3228,3665,completed,8
36223,Rigid,2618969,2619406,2622623,437,3217,3654,completed,8
36224,Rigid,2618969,2619446,2619486,477,40,517,completed,8
36225,Rigid,2618969,2619448,2619486,479,38,517,completed,8
36226,Rigid,2618969,2619487,2620580,518,1093,1611,completed,8
36227,Rigid,2618969,2619487,2620583,518,1096,1614,completed,8
36228,Rigid,2618969,2619508,2620615,539,1107,1646,completed,8
36229,Rigid,2618969,2619508,2620619,539,1111,1650,completed,8
36230,Rigid,2618969,2619808,2619816,839,8,847,completed,8
36231,Rigid,2618969,2619809,2619816,840,7,847,completed,8
36232,Rigid,2618969,2619817,2619825,848,8,856,completed,8
36233,Rigid,2618969,2619817,2619825,848,8,856,completed,8
36234,Rigid,2618969,2619821,2621074,852,1253,2105,completed,8
36235,Rigid,2618969,2619821,2621074,852,1253,2105,completed,8
36236,Rigid,2618969,2619827,2620157,858,330,1188,completed,8
36237,Rigid,2618969,2619827,2620157,858,330,1188,completed,8
36238,Rigid,2618969,2619988,2620000,1019,12,1031,completed,8
36239,Rigid,2618969,2619993,2620002,1024,9,1033,completed,8
36240,Rigid,2618969,2620001,2620115,1032,114,1146,completed,8
36241,Rigid,2618969,2620004,2620118,1035,114,1149,completed,8
36242,Rigid,2618969,2620117,2622320,1148,2203,3351,completed,8
36243,Rigid,2618969,2620144,2622343,1175,2199,3374,completed,8
36244,Rigid,2618969,2620152,2623006,1183,2854,4037,completed,8
36245,Rigid,2618969,2620157,2622988,1188,2831,4019,completed,8
36246,Rigid,2618969,2620158,2622064,1189,1906,3095,completed,8
36247,Rigid,2618969,2620158,2622065,1189,1907,3096,completed,8
36248,Rigid,2618969,2620224,2622148,1255,1924,3179,completed,8
36249,Rigid,2618969,2620224,2622133,1255,1909,3164,completed,8
36250,Rigid,2618969,2620275,2622386,1306,2111,3417,completed,8
36251,Rigid,2618969,2620275,2622374,1306,2099,3405,completed,8
36252,Rigid,2618969,2620581,2622205,1612,1624,3236,completed,8
36253,Rigid,2618969,2620585,2622208,1616,1623,3239,completed,8
36254,Rigid,2618969,2620616,2625250,1647,4634,6281,completed,8
36255,Rigid,2618969,2620620,2625259,1651,4639,6290,completed,8
36256,Rigid,2618969,2620669,2622586,1700,1917,3617,completed,8
36257,Rigid,2618969,2620674,2622593,1705,1919,3624,completed,8
36258,Rigid,2618969,2620886,2622893,1917,2007,3924,completed,8
36259,Rigid,2618969,2620886,2622900,1917,2014,3931,completed,8
36260,Rigid,2618969,2620897,2626261,1928,5364,7292,completed,8
36261,Rigid,2618969,2620902,2626279,1933,5377,7310,completed,8
36262,Rigid,2618969,2621075,2621189,2106,114,2220,completed,8
36263,Rigid,2618969,2621075,2621189,2106,114,2220,completed,8
36264,Rigid,2618969,2621190,2622733,2221,1543,3764,completed,8
36265,Rigid,2618969,2621190,2622736,2221,1546,3767,completed,8
36266,Rigid,2618969,2621197,2623754,2228,2557,4785,completed,8
36267,Rigid,2618969,2621198,2623754,2229,2556,4785,completed,8
36268,Rigid,2618969,2621400,2621406,2431,6,2437,completed,8
36269,Rigid,2618969,2621407,2621414,2438,7,2445,completed,8
36270,Rigid,2618969,2621407,2621418,2438,11,2449,completed,8
36271,Rigid,2618969,2621415,2621424,2446,9,2455,completed,8
36272,Rigid,2618969,2621420,2623222,2451,1802,4253,completed,8
36273,Rigid,2618969,2621426,2623229,2457,1803,4260,completed,8
36274,Rigid,2618969,2621457,2626404,2488,4947,7435,completed,8
36275,Rigid,2618969,2621462,2626408,2493,4946,7439,completed,8
36276,Rigid,2618969,2621665,2621682,2696,17,2713,completed,8
36277,Rigid,2618969,2621668,2621684,2699,16,2715,completed,8
36278,Rigid,2618969,2621673,2622155,2704,482,3186,completed,8
36279,Rigid,2618969,2621675,2622156,2706,481,3187,completed,8
36280,Rigid,2618969,2621683,2630413,2714,8730,11444,completed,8
36281,Rigid,2618969,2621686,2630373,2717,8687,11404,completed,8
36282,Rigid,2618969,2621769,2629561,2800,7792,10592,completed,8
36283,Rigid,2618969,2621779,2629597,2810,7818,10628,completed,8
36284,Rigid,2618969,2622065,2626183,3096,4118,7214,completed,8
36285,Rigid,2618969,2622067,2626200,3098,4133,7231,completed,8
36286,Rigid,2618969,2622134,2628460,3165,6326,9491,completed,8
36287,Rigid,2618969,2622149,2628538,3180,6389,9569,completed,8
36288,Rigid,2618969,2622156,2624894,3187,2738,5925,completed,8
36289,Rigid,2618969,2622156,2624892,3187,2736,5923,completed,8
36290,Rigid,2618969,2622206,2622222,3237,16,3253,completed,8
36291,Rigid,2618969,2622210,2622225,3241,15,3256,completed,8
36292,Rigid,2618969,2622224,2623920,3255,1696,4951,completed,8
36293,Rigid,2618969,2622226,2623925,3257,1699,4956,completed,8
36294,Rigid,2618969,2622248,2630724,3279,8476,11755,completed,8
36295,Rigid,2618969,2622255,2630764,3286,8509,11795,completed,8
36296,Rigid,2618969,2622321,2629219,3352,6898,10250,completed,8
36297,Rigid,2618969,2622344,2629145,3375,6801,10176,completed,8
36298,Rigid,2618969,2622375,2622791,3406,416,3822,completed,8
36299,Rigid,2618969,2622387,2622804,3418,417,3835,completed,8
36300,Rigid,2618969,2622573,2629663,3604,7090,10694,completed,8
36301,Rigid,2618969,2622587,2629596,3618,7009,10627,completed,8
36302,Rigid,2618969,2622587,2622594,3618,7,3625,completed,8
36303,Rigid,2618969,2622595,2622601,3626,6,3632,completed,8
36304,Rigid,2618969,2622595,2622604,3626,9,3635,completed,8
36305,Rigid,2618969,2622602,2622611,3633,9,3642,completed,8
36306,Rigid,2618969,2622605,2623952,3636,1347,4983,completed,8
36307,Rigid,2618969,2622612,2623956,3643,1344,4987,completed,8
36308,Rigid,2618969,2622625,2622898,3656,273,3929,completed,8
36309,Rigid,2618969,2622635,2622909,3666,274,3940,completed,8
36310,Rigid,2619010,2622552,2675648,3542,53096,56638,completed,72
36311,Rigid,2619015,2622552,2677864,3537,55312,58849,completed,72
36312,Rigid,2620401,2625025,2778639,4624,153614,158238,completed,108
36313,Rigid,2620472,2625858,2720533,5386,94675,100061,completed,108
36314,Rigid,2620841,2625858,2721113,5017,95255,100272,completed,108
36315,Rigid,2622405,2622406,2622417,1,11,12,completed,1
36316,Rigid,2622435,2622439,2622440,4,1,5,completed,1
36317,Rigid,2622435,2622439,2622446,4,7,11,completed,1
36318,Rigid,2622435,2622439,2622446,4,7,11,completed,1
36319,Rigid,2622435,2622439,2622440,4,1,5,completed,1
36320,Rigid,2622435,2622439,2622459,4,20,24,completed,1
36321,Rigid,2622478,2622479,2622481,1,2,3,completed,1
36322,Rigid,2622498,2622552,2632157,54,9605,9659,completed,36
36323,Rigid,2622792,2622792,2624430,0,1638,1638,completed,36
36324,Rigid,2622999,2629860,2975463,6861,345603,352464,completed,144
36325,Rigid,2623065,2629936,2727342,6871,97406,104277,completed,144
36326,Rigid,2623108,2630227,2975853,7119,345626,352745,completed,144
36327,Rigid,2623164,2623164,2632006,0,8842,8842,completed,36
36328,Rigid,2623556,2623556,2625687,0,2131,2131,completed,1
36329,Rigid,2623556,2623556,2624913,0,1357,1357,completed,1
36330,Rigid,2623556,2623556,2626348,0,2792,2792,completed,1
36331,Rigid,2623556,2623560,2625524,4,1964,1968,completed,1
36332,Rigid,2623556,2623560,2625201,4,1641,1645,completed,1
36333,Rigid,2623556,2623560,2625136,4,1576,1580,completed,1
36334,Rigid,2623556,2623560,2625555,4,1995,1999,completed,1
36335,Rigid,2623557,2623560,2625572,3,2012,2015,completed,1
36336,Rigid,2623557,2623560,2624883,3,1323,1326,completed,1
36337,Rigid,2623557,2623560,2625843,3,2283,2286,completed,1
36338,Rigid,2623557,2623560,2625170,3,1610,1613,completed,1
36339,Rigid,2623557,2623560,2625105,3,1545,1548,completed,1
36340,Rigid,2623557,2623560,2625533,3,1973,1976,completed,1
36341,Rigid,2623557,2623560,2626389,3,2829,2832,completed,1
36342,Rigid,2623558,2623560,2626088,2,2528,2530,completed,1
36343,Rigid,2623558,2623560,2625330,2,1770,1772,completed,1
36344,Rigid,2623558,2623560,2626371,2,2811,2813,completed,1
36345,Rigid,2623558,2623560,2625846,2,2286,2288,completed,1
36346,Rigid,2623558,2623560,2625126,2,1566,1568,completed,1
36347,Rigid,2623558,2623560,2626360,2,2800,2802,completed,1
36348,Rigid,2623558,2623560,2625529,2,1969,1971,completed,1
36349,Rigid,2623558,2623560,2625226,2,1666,1668,completed,1
36350,Rigid,2623558,2623560,2626035,2,2475,2477,completed,1
36351,Rigid,2623558,2623560,2625304,2,1744,1746,completed,1
36352,Rigid,2624893,2624893,2625184,0,291,291,completed,1
36353,Rigid,2624917,2624917,2625213,0,296,296,completed,1
36354,Rigid,2625110,2625111,2625463,1,352,353,completed,1
36355,Rigid,2625135,2625135,2625442,0,307,307,completed,1
36356,Rigid,2625146,2625146,2625505,0,359,359,completed,1
36357,Rigid,2625171,2625172,2625523,1,351,352,completed,1
36358,Rigid,2625207,2625207,2625537,0,330,330,completed,1
36359,Rigid,2625219,2625220,2638385,1,13165,13166,completed,18
36360,Rigid,2625233,2625233,2625559,0,326,326,completed,1
36361,Rigid,2625305,2625305,2625644,0,339,339,completed,1
36362,Rigid,2625340,2625340,2625713,0,373,373,completed,1
36363,Rigid,2625507,2625507,2636273,0,10766,10766,completed,18
36364,Rigid,2625531,2625531,2632206,0,6675,6675,completed,18
36365,Rigid,2625531,2625532,2625935,1,403,404,completed,1
36366,Rigid,2625532,2625534,2625967,2,433,435,completed,1
36367,Rigid,2625544,2625545,2625969,1,424,425,completed,1
36368,Rigid,2625567,2625568,2626002,1,434,435,completed,1
36369,Rigid,2625568,2625572,2640678,4,15106,15110,completed,18
36370,Rigid,2625580,2625581,2626002,1,421,422,completed,1
36371,Rigid,2625697,2625697,2626191,0,494,494,completed,1
36372,Rigid,2625719,2625719,2638755,0,13036,13036,completed,18
36373,Rigid,2625852,2625852,2626339,0,487,487,completed,1
36374,Rigid,2625852,2625852,2626366,0,514,514,completed,1
36375,Rigid,2625973,2625974,2640818,1,14844,14845,completed,18
36376,Rigid,2626006,2626007,2650910,1,24903,24904,completed,18
36377,Rigid,2626040,2626041,2626612,1,571,572,completed,1
36378,Rigid,2626095,2626096,2626637,1,541,542,completed,1
36379,Rigid,2626193,2626194,2644234,1,18040,18041,completed,18
36380,Rigid,2626359,2626359,2626921,0,562,562,completed,1
36381,Rigid,2626373,2626373,2626984,0,611,611,completed,1
36382,Rigid,2626373,2626377,2626981,4,604,608,completed,1
36383,Rigid,2626373,2626377,2645752,4,19375,19379,completed,18
36384,Rigid,2626396,2626396,2626971,0,575,575,completed,1
36385,Rigid,2626638,2626639,2631988,1,5349,5350,completed,18
36386,Rigid,2626982,2626982,2631295,0,4313,4313,completed,18
36387,Rigid,2626993,2626993,2639654,0,12661,12661,completed,18
36388,Rigid,2631302,2631302,2631309,0,7,7,completed,1
36389,Rigid,2631302,2631302,2631309,0,7,7,completed,1
36390,Rigid,2631313,2631314,2631318,1,4,5,completed,1
36391,Rigid,2631313,2631314,2631463,1,149,150,completed,4
36392,Rigid,2631997,2631997,2632004,0,7,7,completed,1
36393,Rigid,2631997,2631997,2632004,0,7,7,completed,1
36394,Rigid,2632008,2632008,2632012,0,4,4,completed,1
36395,Rigid,2632008,2632008,2632175,0,167,167,completed,4
36396,Rigid,2632216,2632217,2632224,1,7,8,completed,1
36397,Rigid,2632216,2632217,2632224,1,7,8,completed,1
36398,Rigid,2632227,2632228,2632232,1,4,5,completed,1
36399,Rigid,2632228,2632232,2632482,4,250,254,completed,4
36400,Rigid,2632909,2632910,2632922,1,12,13,completed,1
36401,Rigid,2632939,2632942,2632962,3,20,23,completed,1
36402,Rigid,2632939,2632942,2632943,3,1,4,completed,1
36403,Rigid,2632940,2632942,2632943,2,1,3,completed,1
36404,Rigid,2632940,2632942,2632949,2,7,9,completed,1
36405,Rigid,2632940,2632942,2632949,2,7,9,completed,1
36406,Rigid,2636281,2636281,2636291,0,10,10,completed,1
36407,Rigid,2636281,2636281,2636291,0,10,10,completed,1
36408,Rigid,2636302,2636303,2636589,1,286,287,completed,4
36409,Rigid,2636303,2636303,2636308,0,5,5,completed,1
36410,Rigid,2636497,2636497,2647923,0,11426,11426,completed,36
36411,Rigid,2636914,2636915,2636936,1,21,22,completed,1
36412,Rigid,2636960,2636962,2637219,2,257,259,completed,1
36413,Rigid,2637270,2637271,2644231,1,6960,6961,completed,9
36414,Rigid,2638393,2638393,2638404,0,11,11,completed,1
36415,Rigid,2638393,2638393,2638405,0,12,12,completed,1
36416,Rigid,2638413,2638413,2638419,0,6,6,completed,1
36417,Rigid,2638413,2638413,2638870,0,457,457,completed,4
36418,Rigid,2638764,2638765,2638774,1,9,10,completed,1
36419,Rigid,2638764,2638765,2638774,1,9,10,completed,1
36420,Rigid,2638784,2638785,2639159,1,374,375,completed,4
36421,Rigid,2638784,2638785,2638790,1,5,6,completed,1
36422,Rigid,2639656,2639657,2639666,1,9,10,completed,1
36423,Rigid,2639656,2639657,2639666,1,9,10,completed,1
36424,Rigid,2639666,2639667,2640019,1,352,353,completed,4
36425,Rigid,2639666,2639667,2639672,1,5,6,completed,1
36426,Rigid,2640321,2640322,2640331,1,9,10,completed,36
36427,Rigid,2640486,2640487,2640495,1,8,9,completed,36
36428,Rigid,2640527,2640527,2640575,0,48,48,completed,36
36429,Rigid,2640585,2640585,2642342,0,1757,1757,completed,36
36430,Rigid,2640682,2640682,2640694,0,12,12,completed,1
36431,Rigid,2640682,2640682,2640694,0,12,12,completed,1
36432,Rigid,2640702,2640703,2641289,1,586,587,completed,4
36433,Rigid,2640702,2640703,2640708,1,5,6,completed,1
36434,Rigid,2640822,2640823,2640833,1,10,11,completed,1
36435,Rigid,2640822,2640823,2640833,1,10,11,completed,1
36436,Rigid,2640842,2640843,2641261,1,418,419,completed,4
36437,Rigid,2640842,2640843,2640848,1,5,6,completed,1
36438,Rigid,2641777,2641778,2664943,1,23165,23166,completed,36
36439,Rigid,2642586,2642587,2642596,1,9,10,completed,36
36440,Rigid,2642696,2642697,2642772,1,75,76,completed,36
36441,Rigid,2642954,2642955,2657095,1,14140,14141,completed,36
36442,Rigid,2644242,2644243,2644253,1,10,11,completed,1
36443,Rigid,2644242,2644243,2644254,1,11,12,completed,1
36444,Rigid,2644263,2644263,2644854,0,591,591,completed,4
36445,Rigid,2644263,2644267,2644272,4,5,9,completed,1
36446,Rigid,2644283,2644283,2648633,0,4350,4350,completed,9
36447,Rigid,2644659,2644659,2801116,0,156457,156457,completed,288
36448,Rigid,2644926,2644927,2644953,1,26,27,completed,288
36449,Rigid,2645156,2645156,2801319,0,156163,156163,completed,288
36450,Rigid,2645756,2645756,2645771,0,15,15,completed,1
36451,Rigid,2645756,2645757,2645771,1,14,15,completed,1
36452,Rigid,2645776,2645776,2645782,0,6,6,completed,1
36453,Rigid,2645776,2645776,2646561,0,785,785,completed,4
36454,Rigid,2648923,2648923,2654091,0,5168,5168,completed,9
36455,Rigid,2650917,2650917,2650933,0,16,16,completed,1
36456,Rigid,2650917,2650917,2650934,0,17,17,completed,1
36457,Rigid,2650937,2650937,2650943,0,6,6,completed,1
36458,Rigid,2650937,2650937,2651714,0,777,777,completed,4
36459,Rigid,2650937,2650937,2651284,0,347,347,completed,12
36460,Rigid,2651741,2651741,2656530,0,4789,4789,completed,8
36461,Rigid,2651741,2651741,2656595,0,4854,4854,completed,8
36462,Rigid,2651741,2651741,2656559,0,4818,4818,completed,8
36463,Rigid,2651741,2651745,2656560,4,4815,4819,completed,8
36464,Rigid,2651742,2651745,2656497,3,4752,4755,completed,8
36465,Rigid,2651742,2651745,2656549,3,4804,4807,completed,8
36466,Rigid,2651742,2651745,2656554,3,4809,4812,completed,8
36467,Rigid,2651742,2651745,2656555,3,4810,4813,completed,8
36468,Rigid,2651742,2651745,2656391,3,4646,4649,completed,8
36469,Rigid,2651742,2651745,2656391,3,4646,4649,completed,8
36470,Rigid,2651742,2651745,2656413,3,4668,4671,completed,8
36471,Rigid,2651742,2651745,2656427,3,4682,4685,completed,8
36472,Rigid,2651742,2651745,2656343,3,4598,4601,completed,8
36473,Rigid,2651742,2651745,2656300,3,4555,4558,completed,8
36474,Rigid,2651742,2651745,2656221,3,4476,4479,completed,8
36475,Rigid,2651743,2651745,2656357,2,4612,4614,completed,8
36476,Rigid,2651743,2651745,2656282,2,4537,4539,completed,8
36477,Rigid,2651743,2651745,2656347,2,4602,4604,completed,8
36478,Rigid,2651743,2651745,2656175,2,4430,4432,completed,8
36479,Rigid,2651743,2651745,2656224,2,4479,4481,completed,8
36480,Rigid,2651743,2651745,2656274,2,4529,4531,completed,8
36481,Rigid,2651743,2651745,2656175,2,4430,4432,completed,8
36482,Rigid,2651743,2651745,2656188,2,4443,4445,completed,8
36483,Rigid,2651743,2651745,2656186,2,4441,4443,completed,8
36484,Rigid,2651743,2651745,2656213,2,4468,4470,completed,8
36485,Rigid,2651744,2651745,2656180,1,4435,4436,completed,8
36486,Rigid,2651744,2651745,2656269,1,4524,4525,completed,8
36487,Rigid,2651744,2651745,2656181,1,4436,4437,completed,8
36488,Rigid,2651744,2651745,2656159,1,4414,4415,completed,8
36489,Rigid,2651744,2651745,2656831,1,5086,5087,completed,8
36490,Rigid,2651744,2651745,2656359,1,4614,4615,completed,8
36491,Rigid,2651744,2651745,2656204,1,4459,4460,completed,8
36492,Rigid,2651744,2651745,2656159,1,4414,4415,completed,8
36493,Rigid,2651744,2651745,2656278,1,4533,4534,completed,8
36494,Rigid,2651744,2651745,2656860,1,5115,5116,completed,8
36495,Rigid,2651744,2651745,2656266,1,4521,4522,completed,8
36496,Rigid,2651744,2651745,2656187,1,4442,4443,completed,8
36497,Rigid,2651744,2651745,2657014,1,5269,5270,completed,8
36498,Rigid,2651744,2651745,2656303,1,4558,4559,completed,8
36499,Rigid,2651745,2651745,2656304,0,4559,4559,completed,8
36500,Rigid,2651745,2651745,2656831,0,5086,5086,completed,8
36501,Rigid,2651745,2651745,2656205,0,4460,4460,completed,8
36502,Rigid,2651745,2651745,2656211,0,4466,4466,completed,8
36503,Rigid,2651745,2651745,2656834,0,5089,5089,completed,8
36504,Rigid,2651745,2651745,2656167,0,4422,4422,completed,8
36505,Rigid,2651745,2651745,2656203,0,4458,4458,completed,8
36506,Rigid,2651745,2651749,2656994,4,5245,5249,completed,8
36507,Rigid,2651745,2651749,2656210,4,4461,4465,completed,8
