ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36508,Rigid,2651745,2651749,2656668,4,4919,4923,completed,8
36509,Rigid,2651745,2651749,2656215,4,4466,4470,completed,8
36510,Rigid,2651745,2651749,2656278,4,4529,4533,completed,8
36511,Rigid,2651745,2651749,2656860,4,5111,5115,completed,8
36512,Rigid,2651745,2651749,2656265,4,4516,4520,completed,8
36513,Rigid,2651745,2651749,2656755,4,5006,5010,completed,8
36514,Rigid,2651746,2651749,2656288,3,4539,4542,completed,8
36515,Rigid,2651746,2651749,2656500,3,4751,4754,completed,8
36516,Rigid,2651746,2651749,2656232,3,4483,4486,completed,8
36517,Rigid,2651746,2651749,2656228,3,4479,4482,completed,8
36518,Rigid,2651746,2651749,2656241,3,4492,4495,completed,8
36519,Rigid,2651746,2651749,2656252,3,4503,4506,completed,8
36520,Rigid,2651746,2651749,2656174,3,4425,4428,completed,8
36521,Rigid,2651746,2651749,2656225,3,4476,4479,completed,8
36522,Rigid,2651746,2651749,2656358,3,4609,4612,completed,8
36523,Rigid,2651746,2651749,2656370,3,4621,4624,completed,8
36524,Rigid,2651746,2651749,2656332,3,4583,4586,completed,8
36525,Rigid,2651746,2651749,2656366,3,4617,4620,completed,8
36526,Rigid,2651746,2651749,2656284,3,4535,4538,completed,8
36527,Rigid,2651746,2651749,2656371,3,4622,4625,completed,8
36528,Rigid,2651746,2651749,2656352,3,4603,4606,completed,8
36529,Rigid,2651746,2651749,2656342,3,4593,4596,completed,8
36530,Rigid,2651746,2651749,2656346,3,4597,4600,completed,8
36531,Rigid,2651747,2651749,2656329,2,4580,4582,completed,8
36532,Rigid,2651747,2651749,2656167,2,4418,4420,completed,8
36533,Rigid,2651747,2651749,2656278,2,4529,4531,completed,8
36534,Rigid,2651747,2651749,2656384,2,4635,4637,completed,8
36535,Rigid,2651747,2651749,2656330,2,4581,4583,completed,8
36536,Rigid,2651747,2651749,2656331,2,4582,4584,completed,8
36537,Rigid,2651747,2651749,2656334,2,4585,4587,completed,8
36538,Rigid,2651747,2651749,2656345,2,4596,4598,completed,8
36539,Rigid,2651747,2651749,2656445,2,4696,4698,completed,8
36540,Rigid,2651747,2651749,2656338,2,4589,4591,completed,8
36541,Rigid,2651747,2651749,2656339,2,4590,4592,completed,8
36542,Rigid,2651747,2651749,2656323,2,4574,4576,completed,8
36543,Rigid,2651747,2651749,2656500,2,4751,4753,completed,8
36544,Rigid,2651747,2651749,2656318,2,4569,4571,completed,8
36545,Rigid,2651747,2651749,2656320,2,4571,4573,completed,8
36546,Rigid,2651747,2651749,2656299,2,4550,4552,completed,8
36547,Rigid,2651747,2651749,2656482,2,4733,4735,completed,8
36548,Rigid,2651747,2651749,2656302,2,4553,4555,completed,8
36549,Rigid,2651747,2651749,2656344,2,4595,4597,completed,8
36550,Rigid,2651747,2651749,2656290,2,4541,4543,completed,8
36551,Rigid,2651747,2651749,2656481,2,4732,4734,completed,8
36552,Rigid,2651747,2651749,2656230,2,4481,4483,completed,8
36553,Rigid,2651747,2651749,2656234,2,4485,4487,completed,8
36554,Rigid,2651747,2651749,2656324,2,4575,4577,completed,8
36555,Rigid,2651747,2651749,2656305,2,4556,4558,completed,8
36556,Rigid,2651747,2651749,2656449,2,4700,4702,completed,8
36557,Rigid,2651747,2651749,2656313,2,4564,4566,completed,8
36558,Rigid,2651748,2651749,2656340,1,4591,4592,completed,8
36559,Rigid,2651748,2651749,2656339,1,4590,4591,completed,8
36560,Rigid,2651748,2651749,2656253,1,4504,4505,completed,8
36561,Rigid,2651748,2651749,2656453,1,4704,4705,completed,8
36562,Rigid,2651748,2651749,2656248,1,4499,4500,completed,8
36563,Rigid,2651748,2651749,2656353,1,4604,4605,completed,8
36564,Rigid,2651748,2651749,2656255,1,4506,4507,completed,8
36565,Rigid,2651748,2651749,2656251,1,4502,4503,completed,8
36566,Rigid,2651748,2651749,2656425,1,4676,4677,completed,8
36567,Rigid,2651748,2651749,2656321,1,4572,4573,completed,8
36568,Rigid,2651748,2651749,2656354,1,4605,4606,completed,8
36569,Rigid,2651748,2651749,2656278,1,4529,4530,completed,8
36570,Rigid,2651748,2651749,2656248,1,4499,4500,completed,8
36571,Rigid,2651748,2651749,2656486,1,4737,4738,completed,8
36572,Rigid,2651748,2651749,2656343,1,4594,4595,completed,8
36573,Rigid,2651748,2651749,2656341,1,4592,4593,completed,8
36574,Rigid,2651748,2651749,2656205,1,4456,4457,completed,8
36575,Rigid,2651748,2651749,2656464,1,4715,4716,completed,8
36576,Rigid,2651748,2651749,2656314,1,4565,4566,completed,8
36577,Rigid,2651748,2651749,2656314,1,4565,4566,completed,8
36578,Rigid,2651748,2651749,2656282,1,4533,4534,completed,8
36579,Rigid,2651748,2651749,2656328,1,4579,4580,completed,8
36580,Rigid,2651748,2651749,2656380,1,4631,4632,completed,8
36581,Rigid,2651748,2651749,2656285,1,4536,4537,completed,8
36582,Rigid,2651748,2651749,2656309,1,4560,4561,completed,8
36583,Rigid,2651748,2651749,2656184,1,4435,4436,completed,8
36584,Rigid,2651748,2651749,2656202,1,4453,4454,completed,8
36585,Rigid,2651748,2651749,2656532,1,4783,4784,completed,8
36586,Rigid,2651748,2651749,2656298,1,4549,4550,completed,8
36587,Rigid,2651749,2651749,2656297,0,4548,4548,completed,8
36588,Rigid,2651749,2651749,2656261,0,4512,4512,completed,8
36589,Rigid,2651749,2651749,2656434,0,4685,4685,completed,8
36590,Rigid,2651749,2651749,2656268,0,4519,4519,completed,8
36591,Rigid,2651749,2651749,2656225,0,4476,4476,completed,8
36592,Rigid,2651749,2651749,2656324,0,4575,4575,completed,8
36593,Rigid,2651749,2651753,2656333,4,4580,4584,completed,8
36594,Rigid,2651749,2651753,2656273,4,4520,4524,completed,8
36595,Rigid,2651749,2651753,2656387,4,4634,4638,completed,8
36596,Rigid,2651749,2651753,2656330,4,4577,4581,completed,8
36597,Rigid,2651749,2651753,2656409,4,4656,4660,completed,8
36598,Rigid,2651749,2651753,2656272,4,4519,4523,completed,8
36599,Rigid,2651749,2651753,2656312,4,4559,4563,completed,8
36600,Rigid,2651749,2651753,2656312,4,4559,4563,completed,8
36601,Rigid,2651749,2651753,2656285,4,4532,4536,completed,8
36602,Rigid,2651749,2651753,2656213,4,4460,4464,completed,8
36603,Rigid,2651749,2651753,2656244,4,4491,4495,completed,8
36604,Rigid,2651750,2651753,2656287,3,4534,4537,completed,8
36605,Rigid,2651750,2651753,2656234,3,4481,4484,completed,8
36606,Rigid,2651750,2651753,2656497,3,4744,4747,completed,8
36607,Rigid,2651750,2651753,2656344,3,4591,4594,completed,8
36608,Rigid,2651750,2651753,2656137,3,4384,4387,completed,8
36609,Rigid,2651750,2651753,2656430,3,4677,4680,completed,8
36610,Rigid,2651750,2651753,2656223,3,4470,4473,completed,8
36611,Rigid,2651750,2651753,2656222,3,4469,4472,completed,8
36612,Rigid,2651750,2651753,2656186,3,4433,4436,completed,8
36613,Rigid,2651750,2651753,2656294,3,4541,4544,completed,8
36614,Rigid,2651750,2651753,2656291,3,4538,4541,completed,8
36615,Rigid,2651750,2651753,2656295,3,4542,4545,completed,8
36616,Rigid,2651750,2651753,2656275,3,4522,4525,completed,8
36617,Rigid,2651750,2651753,2656286,3,4533,4536,completed,8
36618,Rigid,2651750,2651753,2656284,3,4531,4534,completed,8
36619,Rigid,2651750,2651753,2656265,3,4512,4515,completed,8
36620,Rigid,2651750,2651753,2656181,3,4428,4431,completed,8
36621,Rigid,2651750,2651753,2656215,3,4462,4465,completed,8
36622,Rigid,2651750,2651753,2656326,3,4573,4576,completed,8
36623,Rigid,2651750,2651753,2656335,3,4582,4585,completed,8
36624,Rigid,2651750,2651753,2656214,3,4461,4464,completed,8
36625,Rigid,2651750,2651753,2656428,3,4675,4678,completed,8
36626,Rigid,2651750,2651753,2656340,3,4587,4590,completed,8
36627,Rigid,2651750,2651753,2656265,3,4512,4515,completed,8
36628,Rigid,2651750,2651753,2656275,3,4522,4525,completed,8
36629,Rigid,2651750,2651753,2656336,3,4583,4586,completed,8
36630,Rigid,2651750,2651753,2656275,3,4522,4525,completed,8
36631,Rigid,2651750,2651753,2656267,3,4514,4517,completed,8
36632,Rigid,2651750,2651753,2656342,3,4589,4592,completed,8
36633,Rigid,2651750,2651753,2656311,3,4558,4561,completed,8
36634,Rigid,2651751,2651753,2656311,2,4558,4560,completed,8
36635,Rigid,2651751,2651753,2656250,2,4497,4499,completed,8
36636,Rigid,2651751,2651753,2656244,2,4491,4493,completed,8
36637,Rigid,2651751,2651753,2656377,2,4624,4626,completed,8
36638,Rigid,2651751,2651753,2656342,2,4589,4591,completed,8
36639,Rigid,2651751,2651753,2656342,2,4589,4591,completed,8
36640,Rigid,2651751,2651753,2656342,2,4589,4591,completed,8
36641,Rigid,2651751,2651753,2656313,2,4560,4562,completed,8
36642,Rigid,2651751,2651753,2656323,2,4570,4572,completed,8
36643,Rigid,2651751,2651753,2656314,2,4561,4563,completed,8
36644,Rigid,2651751,2651753,2656313,2,4560,4562,completed,8
36645,Rigid,2651751,2651753,2656343,2,4590,4592,completed,8
36646,Rigid,2651751,2651753,2656343,2,4590,4592,completed,8
36647,Rigid,2651751,2651753,2656261,2,4508,4510,completed,8
36648,Rigid,2651751,2651753,2656284,2,4531,4533,completed,8
36649,Rigid,2651751,2651753,2656301,2,4548,4550,completed,8
36650,Rigid,2651751,2651753,2656341,2,4588,4590,completed,8
36651,Rigid,2651751,2651753,2656281,2,4528,4530,completed,8
36652,Rigid,2651751,2651753,2656343,2,4590,4592,completed,8
36653,Rigid,2651751,2651753,2656338,2,4585,4587,completed,8
36654,Rigid,2651751,2651753,2656337,2,4584,4586,completed,8
36655,Rigid,2651751,2651753,2656335,2,4582,4584,completed,8
36656,Rigid,2651751,2651753,2656267,2,4514,4516,completed,8
36657,Rigid,2651751,2651753,2656277,2,4524,4526,completed,8
36658,Rigid,2651751,2651753,2656263,2,4510,4512,completed,8
36659,Rigid,2651751,2651753,2656137,2,4384,4386,completed,8
36660,Rigid,2654253,2654253,2666235,0,11982,11982,completed,9
36661,Rigid,2655323,2655323,2655344,0,21,21,completed,1
36662,Rigid,2655363,2655363,2655722,0,359,359,completed,1
36663,Rigid,2655753,2655753,2664637,0,8884,8884,completed,9
36664,Rigid,2656140,2656141,2661523,1,5382,5383,completed,8
36665,Rigid,2656145,2656146,2660578,1,4432,4433,completed,8
36666,Rigid,2656177,2656178,2660605,1,4427,4428,completed,8
36667,Rigid,2656177,2656178,2660603,1,4425,4426,completed,8
36668,Rigid,2656178,2656181,2660604,3,4423,4426,completed,8
36669,Rigid,2656178,2656181,2660620,3,4439,4442,completed,8
36670,Rigid,2656180,2656181,2660603,1,4422,4423,completed,8
36671,Rigid,2656181,2656181,2660619,0,4438,4438,completed,8
36672,Rigid,2656182,2656183,2660638,1,4455,4456,completed,8
36673,Rigid,2656198,2656199,2660668,1,4469,4470,completed,8
36674,Rigid,2656201,2656203,2660668,2,4465,4467,completed,8
36675,Rigid,2656202,2656203,2660602,1,4399,4400,completed,8
36676,Rigid,2656208,2656209,2660633,1,4424,4425,completed,8
36677,Rigid,2656208,2656209,2660621,1,4412,4413,completed,8
36678,Rigid,2656208,2656209,2660603,1,4394,4395,completed,8
36679,Rigid,2656209,2656209,2660621,0,4412,4412,completed,8
36680,Rigid,2656209,2656212,2660623,3,4411,4414,completed,8
36681,Rigid,2656209,2656212,2660633,3,4421,4424,completed,8
36682,Rigid,2656210,2656212,2660661,2,4449,4451,completed,8
36683,Rigid,2656210,2656212,2660601,2,4389,4391,completed,8
36684,Rigid,2656229,2656230,2660657,1,4427,4428,completed,8
36685,Rigid,2656230,2656231,2660616,1,4385,4386,completed,8
36686,Rigid,2656230,2656231,2660666,1,4435,4436,completed,8
36687,Rigid,2656231,2656233,2660623,2,4390,4392,completed,8
36688,Rigid,2656232,2656233,2660621,1,4388,4389,completed,8
36689,Rigid,2656232,2656233,2660644,1,4411,4412,completed,8
36690,Rigid,2656233,2656233,2660636,0,4403,4403,completed,8
36691,Rigid,2656233,2656233,2660603,0,4370,4370,completed,8
36692,Rigid,2656238,2656239,2660634,1,4395,4396,completed,8
36693,Rigid,2656239,2656242,2660647,3,4405,4408,completed,8
36694,Rigid,2656239,2656242,2660635,3,4393,4396,completed,8
36695,Rigid,2656240,2656242,2660633,2,4391,4393,completed,8
36696,Rigid,2656240,2656242,2660616,2,4374,4376,completed,8
36697,Rigid,2656240,2656242,2660557,2,4315,4317,completed,8
36698,Rigid,2656241,2656242,2660658,1,4416,4417,completed,8
36699,Rigid,2656241,2656242,2660646,1,4404,4405,completed,8
36700,Rigid,2656241,2656242,2660647,1,4405,4406,completed,8
36701,Rigid,2656241,2656242,2660663,1,4421,4422,completed,8
36702,Rigid,2656244,2656245,2660643,1,4398,4399,completed,8
36703,Rigid,2656245,2656246,2660618,1,4372,4373,completed,8
36704,Rigid,2656262,2656263,2660694,1,4431,4432,completed,8
36705,Rigid,2656263,2656264,2660640,1,4376,4377,completed,8
36706,Rigid,2656264,2656264,2660605,0,4341,4341,completed,8
36707,Rigid,2656266,2656266,2660694,0,4428,4428,completed,8
36708,Rigid,2656266,2656266,2660646,0,4380,4380,completed,8
36709,Rigid,2656267,2656268,2660689,1,4421,4422,completed,8
36710,Rigid,2656268,2656268,2660660,0,4392,4392,completed,8
36711,Rigid,2656268,2656268,2660667,0,4399,4399,completed,8
36712,Rigid,2656270,2656271,2660773,1,4502,4503,completed,8
36713,Rigid,2656271,2656271,2660655,0,4384,4384,completed,8
36714,Rigid,2656272,2656274,2660650,2,4376,4378,completed,8
36715,Rigid,2656272,2656274,2660687,2,4413,4415,completed,8
36716,Rigid,2656276,2656276,2660644,0,4368,4368,completed,8
36717,Rigid,2656276,2656276,2660631,0,4355,4355,completed,8
36718,Rigid,2656276,2656276,2660620,0,4344,4344,completed,8
36719,Rigid,2656276,2656276,2660763,0,4487,4487,completed,8
36720,Rigid,2656277,2656278,2660673,1,4395,4396,completed,8
36721,Rigid,2656294,2656294,2660671,0,4377,4377,completed,8
36722,Rigid,2656294,2656294,2660664,0,4370,4370,completed,8
36723,Rigid,2656294,2656295,2660349,1,4054,4055,completed,8
36724,Rigid,2656295,2656295,2660761,0,4466,4466,completed,8
36725,Rigid,2656295,2656295,2660732,0,4437,4437,completed,8
36726,Rigid,2656295,2656297,2660713,2,4416,4418,completed,8
36727,Rigid,2656296,2656297,2660728,1,4431,4432,completed,8
36728,Rigid,2656296,2656297,2660770,1,4473,4474,completed,8
36729,Rigid,2656296,2656297,2660738,1,4441,4442,completed,8
36730,Rigid,2656296,2656297,2660718,1,4421,4422,completed,8
36731,Rigid,2656296,2656297,2660742,1,4445,4446,completed,8
36732,Rigid,2656296,2656297,2660753,1,4456,4457,completed,8
36733,Rigid,2656297,2656297,2660648,0,4351,4351,completed,8
36734,Rigid,2656297,2656298,2660660,1,4362,4363,completed,8
36735,Rigid,2656297,2656298,2660673,1,4375,4376,completed,8
36736,Rigid,2656297,2656298,2660690,1,4392,4393,completed,8
36737,Rigid,2656297,2656298,2660669,1,4371,4372,completed,8
36738,Rigid,2656298,2656298,2660659,0,4361,4361,completed,8
36739,Rigid,2656299,2656299,2660726,0,4427,4427,completed,8
36740,Rigid,2656299,2656299,2660706,0,4407,4407,completed,8
36741,Rigid,2656300,2656300,2660738,0,4438,4438,completed,8
36742,Rigid,2656301,2656302,2660729,1,4427,4428,completed,8
36743,Rigid,2656301,2656302,2660665,1,4363,4364,completed,8
36744,Rigid,2656302,2656302,2660709,0,4407,4407,completed,8
36745,Rigid,2656302,2656302,2660699,0,4397,4397,completed,8
36746,Rigid,2656303,2656303,2660733,0,4430,4430,completed,8
36747,Rigid,2656303,2656305,2660699,2,4394,4396,completed,8
36748,Rigid,2656304,2656305,2660688,1,4383,4384,completed,8
36749,Rigid,2656304,2656305,2660668,1,4363,4364,completed,8
36750,Rigid,2656306,2656306,2660703,0,4397,4397,completed,8
36751,Rigid,2656306,2656306,2660707,0,4401,4401,completed,8
36752,Rigid,2656306,2656306,2660739,0,4433,4433,completed,8
36753,Rigid,2656306,2656306,2660666,0,4360,4360,completed,8
36754,Rigid,2656307,2656310,2660729,3,4419,4422,completed,8
36755,Rigid,2656327,2656327,2660734,0,4407,4407,completed,8
36756,Rigid,2656327,2656327,2660738,0,4411,4411,completed,8
36757,Rigid,2656327,2656330,2660705,3,4375,4378,completed,8
36758,Rigid,2656327,2656330,2660702,3,4372,4375,completed,8
36759,Rigid,2656328,2656330,2660702,2,4372,4374,completed,8
36760,Rigid,2656328,2656330,2660759,2,4429,4431,completed,8
36761,Rigid,2656328,2656330,2660710,2,4380,4382,completed,8
36762,Rigid,2656328,2656330,2660710,2,4380,4382,completed,8
36763,Rigid,2656329,2656330,2660709,1,4379,4380,completed,8
36764,Rigid,2656329,2656330,2660752,1,4422,4423,completed,8
36765,Rigid,2656329,2656330,2660692,1,4362,4363,completed,8
36766,Rigid,2656330,2656330,2660716,0,4386,4386,completed,8
36767,Rigid,2656330,2656330,2660737,0,4407,4407,completed,8
36768,Rigid,2656330,2656330,2660739,0,4409,4409,completed,8
36769,Rigid,2656330,2656330,2660680,0,4350,4350,completed,8
36770,Rigid,2656330,2656331,2660733,1,4402,4403,completed,8
36771,Rigid,2656333,2656334,2660699,1,4365,4366,completed,8
36772,Rigid,2656333,2656334,2660690,1,4356,4357,completed,8
36773,Rigid,2656334,2656335,2660726,1,4391,4392,completed,8
36774,Rigid,2656335,2656335,2660697,0,4362,4362,completed,8
36775,Rigid,2656335,2656335,2660702,0,4367,4367,completed,8
36776,Rigid,2656335,2656335,2660706,0,4371,4371,completed,8
36777,Rigid,2656335,2656335,2660701,0,4366,4366,completed,8
36778,Rigid,2656336,2656336,2660709,0,4373,4373,completed,8
36779,Rigid,2656336,2656336,2660720,0,4384,4384,completed,8
36780,Rigid,2656336,2656336,2660679,0,4343,4343,completed,8
36781,Rigid,2656336,2656336,2660699,0,4363,4363,completed,8
36782,Rigid,2656336,2656337,2660728,1,4391,4392,completed,8
36783,Rigid,2656337,2656337,2660680,0,4343,4343,completed,8
36784,Rigid,2656359,2656360,2660725,1,4365,4366,completed,8
36785,Rigid,2656360,2656361,2660751,1,4390,4391,completed,8
36786,Rigid,2656360,2656361,2660730,1,4369,4370,completed,8
36787,Rigid,2656360,2656361,2660705,1,4344,4345,completed,8
36788,Rigid,2656361,2656364,2660719,3,4355,4358,completed,8
36789,Rigid,2656361,2656364,2660742,3,4378,4381,completed,8
36790,Rigid,2656362,2656364,2660731,2,4367,4369,completed,8
36791,Rigid,2656362,2656364,2660735,2,4371,4373,completed,8
36792,Rigid,2656362,2656364,2660731,2,4367,4369,completed,8
36793,Rigid,2656362,2656364,2660674,2,4310,4312,completed,8
36794,Rigid,2656362,2656364,2660731,2,4367,4369,completed,8
36795,Rigid,2656362,2656364,2660716,2,4352,4354,completed,8
36796,Rigid,2656362,2656364,2660706,2,4342,4344,completed,8
36797,Rigid,2656362,2656364,2660705,2,4341,4343,completed,8
36798,Rigid,2656362,2656364,2660745,2,4381,4383,completed,8
36799,Rigid,2656362,2656364,2660719,2,4355,4357,completed,8
36800,Rigid,2656362,2656364,2660710,2,4346,4348,completed,8
36801,Rigid,2656363,2656364,2660738,1,4374,4375,completed,8
36802,Rigid,2656363,2656364,2660738,1,4374,4375,completed,8
36803,Rigid,2656364,2656371,2660729,7,4358,4365,completed,8
36804,Rigid,2656364,2656371,2660707,7,4336,4343,completed,8
36805,Rigid,2656364,2656371,2660738,7,4367,4374,completed,8
36806,Rigid,2656365,2656371,2660713,6,4342,4348,completed,8
36807,Rigid,2656365,2656371,2660713,6,4342,4348,completed,8
36808,Rigid,2656365,2656371,2660733,6,4362,4368,completed,8
36809,Rigid,2656365,2656371,2660733,6,4362,4368,completed,8
36810,Rigid,2656370,2656371,2660728,1,4357,4358,completed,8
36811,Rigid,2656370,2656371,2660728,1,4357,4358,completed,8
36812,Rigid,2656370,2656371,2660724,1,4353,4354,completed,8
36813,Rigid,2656370,2656371,2660725,1,4354,4355,completed,8
36814,Rigid,2656371,2656371,2660734,0,4363,4363,completed,8
36815,Rigid,2656371,2656371,2660739,0,4368,4368,completed,8
36816,Rigid,2656371,2656371,2660711,0,4340,4340,completed,8
36817,Rigid,2656371,2656372,2660716,1,4344,4345,completed,8
36818,Rigid,2656371,2656372,2660714,1,4342,4343,completed,8
36819,Rigid,2656372,2656372,2660734,0,4362,4362,completed,8
36820,Rigid,2656397,2656398,2660731,1,4333,4334,completed,8
36821,Rigid,2656398,2656398,2660733,0,4335,4335,completed,8
36822,Rigid,2656398,2656402,2660732,4,4330,4334,completed,8
36823,Rigid,2656399,2656402,2660759,3,4357,4360,completed,8
36824,Rigid,2656399,2656402,2660743,3,4341,4344,completed,8
36825,Rigid,2656400,2656402,2660729,2,4327,4329,completed,8
36826,Rigid,2656400,2656402,2660750,2,4348,4350,completed,8
36827,Rigid,2656400,2656402,2660753,2,4351,4353,completed,8
36828,Rigid,2656400,2656402,2660803,2,4401,4403,completed,8
36829,Rigid,2656428,2656428,2660750,0,4322,4322,completed,8
36830,Rigid,2656428,2656428,2660750,0,4322,4322,completed,8
36831,Rigid,2656429,2656431,2660740,2,4309,4311,completed,8
36832,Rigid,2656429,2656431,2660811,2,4380,4382,completed,8
36833,Rigid,2656431,2656432,2660752,1,4320,4321,completed,8
36834,Rigid,2656458,2656458,2660756,0,4298,4298,completed,8
36835,Rigid,2656458,2656458,2660788,0,4330,4330,completed,8
36836,Rigid,2656460,2656462,2660783,2,4321,4323,completed,8
36837,Rigid,2656461,2656462,2660778,1,4316,4317,completed,8
36838,Rigid,2656462,2656462,2660796,0,4334,4334,completed,8
36839,Rigid,2656488,2656489,2660853,1,4364,4365,completed,8
36840,Rigid,2656491,2656493,2660858,2,4365,4367,completed,8
36841,Rigid,2656492,2656493,2660876,1,4383,4384,completed,8
36842,Rigid,2656492,2656493,2660866,1,4373,4374,completed,8
36843,Rigid,2656520,2656522,2660916,2,4394,4396,completed,8
36844,Rigid,2656520,2656522,2660857,2,4335,4337,completed,8
36845,Rigid,2656521,2656522,2660898,1,4376,4377,completed,8
36846,Rigid,2656521,2656522,2660900,1,4378,4379,completed,8
36847,Rigid,2656550,2656550,2660908,0,4358,4358,completed,8
36848,Rigid,2656550,2656550,2660918,0,4368,4368,completed,8
36849,Rigid,2656550,2656550,2660920,0,4370,4370,completed,8
36850,Rigid,2656580,2656582,2660917,2,4335,4337,completed,8
36851,Rigid,2656580,2656582,2660917,2,4335,4337,completed,8
36852,Rigid,2656580,2656582,2660894,2,4312,4314,completed,8
36853,Rigid,2656581,2656582,2660913,1,4331,4332,completed,8
36854,Rigid,2656611,2656611,2660975,0,4364,4364,completed,8
36855,Rigid,2656671,2656672,2661115,1,4443,4444,completed,8
36856,Rigid,2656761,2656762,2661165,1,4403,4404,completed,8
36857,Rigid,2656852,2656852,2661208,0,4356,4356,completed,8
36858,Rigid,2656852,2656852,2661198,0,4346,4346,completed,8
36859,Rigid,2656852,2656852,2661212,0,4360,4360,completed,8
36860,Rigid,2656882,2656882,2661265,0,4383,4383,completed,8
36861,Rigid,2656882,2656882,2661273,0,4391,4391,completed,8
36862,Rigid,2657006,2657006,2661407,0,4401,4401,completed,8
36863,Rigid,2657036,2657036,2657041,0,5,5,completed,1
36864,Rigid,2657048,2657048,2661406,0,4358,4358,completed,8
36865,Rigid,2660375,2660375,2664714,0,4339,4339,completed,8
36866,Rigid,2660562,2660562,2660570,0,8,8,completed,1
36867,Rigid,2660575,2660576,2664922,1,4346,4347,completed,8
36868,Rigid,2660593,2660594,2664750,1,4156,4157,completed,8
36869,Rigid,2660618,2660619,2664880,1,4261,4262,completed,8
36870,Rigid,2660620,2660620,2664961,0,4341,4341,completed,8
36871,Rigid,2660620,2660621,2664953,1,4332,4333,completed,8
36872,Rigid,2660621,2660621,2664909,0,4288,4288,completed,8
36873,Rigid,2660621,2660622,2664909,1,4287,4288,completed,8
36874,Rigid,2660622,2660622,2664967,0,4345,4345,completed,8
36875,Rigid,2660622,2660622,2664911,0,4289,4289,completed,8
36876,Rigid,2660623,2660623,2664915,0,4292,4292,completed,8
36877,Rigid,2660623,2660623,2664963,0,4340,4340,completed,8
36878,Rigid,2660623,2660623,2664926,0,4303,4303,completed,8
36879,Rigid,2660623,2660623,2664774,0,4151,4151,completed,8
36880,Rigid,2660623,2660623,2664939,0,4316,4316,completed,8
36881,Rigid,2660624,2660624,2660628,0,4,4,completed,1
36882,Rigid,2660624,2660624,2664733,0,4109,4109,completed,8
36883,Rigid,2660624,2660624,2664963,0,4339,4339,completed,8
36884,Rigid,2660624,2660624,2664939,0,4315,4315,completed,8
36885,Rigid,2660624,2660624,2664902,0,4278,4278,completed,8
36886,Rigid,2660636,2660637,2664799,1,4162,4163,completed,8
36887,Rigid,2660648,2660649,2664995,1,4346,4347,completed,8
36888,Rigid,2660650,2660652,2664849,2,4197,4199,completed,8
36889,Rigid,2660650,2660652,2664899,2,4247,4249,completed,8
36890,Rigid,2660651,2660652,2664934,1,4282,4283,completed,8
36891,Rigid,2660651,2660652,2665007,1,4355,4356,completed,8
36892,Rigid,2660651,2660652,2665007,1,4355,4356,completed,8
36893,Rigid,2660652,2660652,2665005,0,4353,4353,completed,8
36894,Rigid,2660652,2660653,2664973,1,4320,4321,completed,8
36895,Rigid,2660652,2660653,2664971,1,4318,4319,completed,8
36896,Rigid,2660653,2660653,2665021,0,4368,4368,completed,8
36897,Rigid,2660653,2660653,2664747,0,4094,4094,completed,8
36898,Rigid,2660653,2660653,2664954,0,4301,4301,completed,8
36899,Rigid,2660653,2660656,2664780,3,4124,4127,completed,8
36900,Rigid,2660653,2660656,2665020,3,4364,4367,completed,8
36901,Rigid,2660653,2660656,2665020,3,4364,4367,completed,8
36902,Rigid,2660653,2660656,2664658,3,4002,4005,completed,8
36903,Rigid,2660653,2660656,2664990,3,4334,4337,completed,8
36904,Rigid,2660653,2660656,2664975,3,4319,4322,completed,8
36905,Rigid,2660654,2660656,2664624,2,3968,3970,completed,8
36906,Rigid,2660654,2660656,2665015,2,4359,4361,completed,8
36907,Rigid,2660654,2660656,2664971,2,4315,4317,completed,8
36908,Rigid,2660680,2660680,2665039,0,4359,4359,completed,8
36909,Rigid,2660680,2660680,2665071,0,4391,4391,completed,8
36910,Rigid,2660681,2660681,2665074,0,4393,4393,completed,8
36911,Rigid,2660681,2660681,2665043,0,4362,4362,completed,8
36912,Rigid,2660681,2660681,2665062,0,4381,4381,completed,8
36913,Rigid,2660681,2660681,2664990,0,4309,4309,completed,8
