ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36914,Rigid,2660681,2660684,2665011,3,4327,4330,completed,8
36915,Rigid,2660682,2660684,2664838,2,4154,4156,completed,8
36916,Rigid,2660683,2660684,2664641,1,3957,3958,completed,8
36917,Rigid,2660683,2660684,2664805,1,4121,4122,completed,8
36918,Rigid,2660683,2660684,2664998,1,4314,4315,completed,8
36919,Rigid,2660683,2660684,2665015,1,4331,4332,completed,8
36920,Rigid,2660684,2660684,2664851,0,4167,4167,completed,8
36921,Rigid,2660684,2660684,2664680,0,3996,3996,completed,8
36922,Rigid,2660684,2660684,2665009,0,4325,4325,completed,8
36923,Rigid,2660684,2660684,2665038,0,4354,4354,completed,8
36924,Rigid,2660684,2660684,2665039,0,4355,4355,completed,8
36925,Rigid,2660684,2660684,2664797,0,4113,4113,completed,8
36926,Rigid,2660684,2660684,2664798,0,4114,4114,completed,8
36927,Rigid,2660684,2660688,2664853,4,4165,4169,completed,8
36928,Rigid,2660706,2660706,2664858,0,4152,4152,completed,8
36929,Rigid,2660706,2660706,2665077,0,4371,4371,completed,8
36930,Rigid,2660707,2660707,2665030,0,4323,4323,completed,8
36931,Rigid,2660707,2660707,2665065,0,4358,4358,completed,8
36932,Rigid,2660709,2660710,2665077,1,4367,4368,completed,8
36933,Rigid,2660709,2660710,2664766,1,4056,4057,completed,8
36934,Rigid,2660709,2660710,2665054,1,4344,4345,completed,8
36935,Rigid,2660709,2660710,2664838,1,4128,4129,completed,8
36936,Rigid,2660710,2660710,2664852,0,4142,4142,completed,8
36937,Rigid,2660710,2660710,2664717,0,4007,4007,completed,8
36938,Rigid,2660710,2660710,2664674,0,3964,3964,completed,8
36939,Rigid,2660710,2660710,2664702,0,3992,3992,completed,8
36940,Rigid,2660711,2660711,2665057,0,4346,4346,completed,8
36941,Rigid,2660711,2660711,2665038,0,4327,4327,completed,8
36942,Rigid,2660711,2660711,2664658,0,3947,3947,completed,8
36943,Rigid,2660711,2660711,2665069,0,4358,4358,completed,8
36944,Rigid,2660711,2660711,2664674,0,3963,3963,completed,8
36945,Rigid,2660711,2660711,2665038,0,4327,4327,completed,8
36946,Rigid,2660711,2660711,2665038,0,4327,4327,completed,8
36947,Rigid,2660711,2660712,2664862,1,4150,4151,completed,8
36948,Rigid,2660713,2660714,2664781,1,4067,4068,completed,8
36949,Rigid,2660713,2660714,2664745,1,4031,4032,completed,8
36950,Rigid,2660713,2660714,2665021,1,4307,4308,completed,8
36951,Rigid,2660713,2660714,2664641,1,3927,3928,completed,8
36952,Rigid,2660713,2660714,2664972,1,4258,4259,completed,8
36953,Rigid,2660713,2660714,2665007,1,4293,4294,completed,8
36954,Rigid,2660714,2660714,2662523,0,1809,1809,completed,8
36955,Rigid,2660714,2660714,2662564,0,1850,1850,completed,8
36956,Rigid,2660714,2660714,2662523,0,1809,1809,completed,8
36957,Rigid,2660715,2660715,2665889,0,5174,5174,completed,4
36958,Rigid,2660715,2660715,2666499,0,5784,5784,completed,4
36959,Rigid,2660715,2660715,2665628,0,4913,4913,completed,4
36960,Rigid,2660715,2660717,2665901,2,5184,5186,completed,4
36961,Rigid,2660738,2660739,2666640,1,5901,5902,completed,4
36962,Rigid,2660739,2660739,2666108,0,5369,5369,completed,4
36963,Rigid,2660739,2660739,2666670,0,5931,5931,completed,4
36964,Rigid,2660739,2660739,2664029,0,3290,3290,completed,4
36965,Rigid,2660740,2660740,2665772,0,5032,5032,completed,4
36966,Rigid,2660741,2660742,2666156,1,5414,5415,completed,4
36967,Rigid,2660741,2660742,2663965,1,3223,3224,completed,4
36968,Rigid,2660741,2660742,2665873,1,5131,5132,completed,4
36969,Rigid,2660741,2660742,2664984,1,4242,4243,completed,4
36970,Rigid,2660741,2660742,2665093,1,4351,4352,completed,4
36971,Rigid,2660741,2660742,2664732,1,3990,3991,completed,4
36972,Rigid,2660741,2660742,2664746,1,4004,4005,completed,4
36973,Rigid,2660742,2660743,2664185,1,3442,3443,completed,4
36974,Rigid,2660742,2660743,2666203,1,5460,5461,completed,4
36975,Rigid,2660742,2660743,2664964,1,4221,4222,completed,4
36976,Rigid,2660742,2660743,2667699,1,6956,6957,completed,4
36977,Rigid,2660742,2660743,2671234,1,10491,10492,completed,4
36978,Rigid,2660742,2660743,2666260,1,5517,5518,completed,4
36979,Rigid,2660742,2660743,2666305,1,5562,5563,completed,4
36980,Rigid,2660742,2660743,2670913,1,10170,10171,completed,4
36981,Rigid,2660796,2660796,2660801,0,5,5,completed,1
36982,Rigid,2662910,2662911,2662913,1,2,3,completed,1
36983,Rigid,2662911,2662911,2662924,0,13,13,completed,1
36984,Rigid,2662911,2662911,2662925,0,14,14,completed,1
36985,Rigid,2662911,2662911,2662924,0,13,13,completed,1
36986,Rigid,2662911,2662911,2662925,0,14,14,completed,1
36987,Rigid,2662920,2662920,2666392,0,3472,3472,completed,1
36988,Rigid,2662920,2662920,2666399,0,3479,3479,completed,1
36989,Rigid,2662920,2662924,2666411,4,3487,3491,completed,1
36990,Rigid,2662920,2662924,2666379,4,3455,3459,completed,1
36991,Rigid,2662921,2662924,2666339,3,3415,3418,completed,1
36992,Rigid,2662921,2662924,2666360,3,3436,3439,completed,1
36993,Rigid,2662921,2662924,2666408,3,3484,3487,completed,1
36994,Rigid,2662921,2662924,2666434,3,3510,3513,completed,1
36995,Rigid,2663986,2663986,2665297,0,1311,1311,completed,1
36996,Rigid,2664049,2664049,2665418,0,1369,1369,completed,1
36997,Rigid,2664197,2664198,2666645,1,2447,2448,completed,1
36998,Rigid,2664741,2664742,2666409,1,1667,1668,completed,1
36999,Rigid,2664761,2664761,2666367,0,1606,1606,completed,1
37000,Rigid,2664883,2664884,2664891,1,7,8,completed,1
37001,Rigid,2664933,2664934,2671167,1,6233,6234,completed,9
37002,Rigid,2664971,2664972,2664980,1,8,9,completed,1
37003,Rigid,2664982,2664983,2667222,1,2239,2240,completed,1
37004,Rigid,2664998,2664999,2666524,1,1525,1526,completed,1
37005,Rigid,2665059,2665060,2665066,1,6,7,completed,1
37006,Rigid,2665072,2665073,2665077,1,4,5,completed,1
37007,Rigid,2665074,2665075,2665080,1,5,6,completed,1
37008,Rigid,2665085,2665086,2665091,1,5,6,completed,1
37009,Rigid,2665087,2665090,2665094,3,4,7,completed,1
37010,Rigid,2665087,2665090,2665094,3,4,7,completed,1
37011,Rigid,2665097,2665097,2666529,0,1432,1432,completed,1
37012,Rigid,2665421,2665424,2666602,3,1178,1181,completed,4
37013,Rigid,2665629,2665629,2667297,0,1668,1668,completed,1
37014,Rigid,2665775,2665775,2667734,0,1959,1959,completed,1
37015,Rigid,2665934,2665935,2667947,1,2012,2013,completed,1
37016,Rigid,2665970,2665971,2667515,1,1544,1545,completed,1
37017,Rigid,2665976,2665976,2667614,0,1638,1638,completed,1
37018,Rigid,2666121,2666122,2668019,1,1897,1898,completed,1
37019,Rigid,2666168,2666169,2668109,1,1940,1941,completed,1
37020,Rigid,2666205,2666205,2668106,0,1901,1901,completed,1
37021,Rigid,2666267,2666267,2668730,0,2463,2463,completed,1
37022,Rigid,2666313,2666313,2668795,0,2482,2482,completed,1
37023,Rigid,2666420,2666422,2667601,2,1179,1181,completed,4
37024,Rigid,2666454,2666454,2666461,0,7,7,completed,1
37025,Rigid,2666454,2666454,2666515,0,61,61,completed,1
37026,Rigid,2666454,2666454,2666466,0,12,12,completed,1
37027,Rigid,2666454,2666458,2666477,4,19,23,completed,1
37028,Rigid,2666454,2666458,2666462,4,4,8,completed,1
37029,Rigid,2666505,2666506,2668139,1,1633,1634,completed,1
37030,Rigid,2666513,2666513,2668489,0,1976,1976,completed,9
37031,Rigid,2666513,2666513,2698153,0,31640,31640,completed,9
37032,Rigid,2666540,2666542,2667638,2,1096,1098,completed,4
37033,Rigid,2666605,2666606,2667639,1,1033,1034,completed,4
37034,Rigid,2666605,2666606,2681666,1,15060,15061,completed,4
37035,Rigid,2666642,2666642,2668584,0,1942,1942,completed,1
37036,Rigid,2666678,2666678,2669166,0,2488,2488,completed,1
37037,Rigid,2667232,2667233,2668760,1,1527,1528,completed,4
37038,Rigid,2667609,2667609,2669165,0,1556,1556,completed,4
37039,Rigid,2667609,2667613,2681739,4,14126,14130,completed,4
37040,Rigid,2667621,2667622,2668854,1,1232,1233,completed,4
37041,Rigid,2667644,2667644,2669372,0,1728,1728,completed,4
37042,Rigid,2667644,2667648,2675527,4,7879,7883,completed,4
37043,Rigid,2667705,2667705,2669874,0,2169,2169,completed,1
37044,Rigid,2667951,2667952,2669447,1,1495,1496,completed,4
37045,Rigid,2668117,2668117,2669774,0,1657,1657,completed,4
37046,Rigid,2668149,2668149,2669461,0,1312,1312,completed,4
37047,Rigid,2668768,2668768,2672224,0,3456,3456,completed,4
37048,Rigid,2668768,2668768,2673490,0,4722,4722,completed,4
37049,Rigid,2668801,2668801,2670526,0,1725,1725,completed,4
37050,Rigid,2668857,2668858,2670621,1,1763,1764,completed,4
37051,Rigid,2668857,2668858,2685252,1,16394,16395,completed,4
37052,Rigid,2669170,2669170,2670889,0,1719,1719,completed,4
37053,Rigid,2669457,2669458,2671350,1,1892,1893,completed,4
37054,Rigid,2669457,2669458,2700021,1,30563,30564,completed,4
37055,Rigid,2669467,2669468,2670714,1,1246,1247,completed,4
37056,Rigid,2669467,2669468,2686267,1,16799,16800,completed,4
37057,Rigid,2669781,2669782,2671046,1,1264,1265,completed,4
37058,Rigid,2669781,2669782,2701657,1,31875,31876,completed,4
37059,Rigid,2669881,2669881,2671169,0,1288,1288,completed,4
37060,Rigid,2670534,2670534,2673450,0,2916,2916,completed,4
37061,Rigid,2670534,2670534,2675197,0,4663,4663,completed,4
37062,Rigid,2670892,2670892,2672570,0,1678,1678,completed,4
37063,Rigid,2670892,2670892,2700710,0,29818,29818,completed,4
37064,Rigid,2670915,2670915,2674577,0,3662,3662,completed,1
37065,Rigid,2671179,2671180,2673145,1,1965,1966,completed,4
37066,Rigid,2671180,2671180,2692215,0,21035,21035,completed,4
37067,Rigid,2671193,2671193,2678971,0,7778,7778,completed,9
37068,Rigid,2671235,2671235,2674904,0,3669,3669,completed,1
37069,Rigid,2672213,2672214,2680393,1,8179,8180,completed,36
37070,Rigid,2673500,2673502,2676080,2,2578,2580,completed,4
37071,Rigid,2673500,2673502,2673789,2,287,289,completed,1
37072,Rigid,2673500,2673502,2674080,2,578,580,completed,1
37073,Rigid,2673500,2673502,2673907,2,405,407,completed,1
37074,Rigid,2673500,2673502,2674999,2,1497,1499,completed,12
37075,Rigid,2674913,2674913,2677094,0,2181,2181,completed,4
37076,Rigid,2675004,2675005,2675043,1,38,39,completed,12
37077,Rigid,2675004,2675005,2675048,1,43,44,completed,12
37078,Rigid,2675004,2675005,2675042,1,37,38,completed,12
37079,Rigid,2675048,2675048,2675052,0,4,4,completed,1
37080,Rigid,2675048,2675048,2675052,0,4,4,completed,1
37081,Rigid,2675048,2675048,2675052,0,4,4,completed,1
37082,Rigid,2675202,2675203,2676830,1,1627,1628,completed,12
37083,Rigid,2675202,2675203,2675490,1,287,288,completed,1
37084,Rigid,2675202,2675203,2675781,1,578,579,completed,1
37085,Rigid,2675202,2675203,2675606,1,403,404,completed,1
37086,Rigid,2675203,2675203,2677687,0,2484,2484,completed,4
37087,Rigid,2675533,2675533,2675707,0,174,174,completed,1
37088,Rigid,2675533,2675533,2675866,0,333,333,completed,1
37089,Rigid,2675533,2675533,2675780,0,247,247,completed,1
37090,Rigid,2675533,2675533,2676916,0,1383,1383,completed,4
37091,Rigid,2675533,2675533,2676837,0,1304,1304,completed,12
37092,Rigid,2675533,2675533,2948442,0,272909,272909,completed,36
37093,Rigid,2675573,2675574,2967378,1,291804,291805,completed,36
37094,Rigid,2676838,2676838,2676881,0,43,43,completed,12
37095,Rigid,2676838,2676838,2676880,0,42,42,completed,12
37096,Rigid,2676838,2676838,2676885,0,47,47,completed,12
37097,Rigid,2676838,2676838,2676878,0,40,40,completed,12
37098,Rigid,2676838,2676840,2676878,2,38,40,completed,12
37099,Rigid,2676838,2676840,2676879,2,39,41,completed,12
37100,Rigid,2676839,2676840,2796290,1,119450,119451,completed,36
37101,Rigid,2676882,2676882,2676887,0,5,5,completed,1
37102,Rigid,2676882,2676882,2676887,0,5,5,completed,1
37103,Rigid,2676883,2676886,2676890,3,4,7,completed,1
37104,Rigid,2676883,2676886,2676890,3,4,7,completed,1
37105,Rigid,2676883,2676886,2676890,3,4,7,completed,1
37106,Rigid,2676893,2676893,2676897,0,4,4,completed,1
37107,Rigid,2676959,2676960,2792552,1,115592,115593,completed,36
37108,Rigid,2677103,2677103,2679857,0,2754,2754,completed,4
37109,Rigid,2677103,2677103,2711485,0,34382,34382,completed,4
37110,Rigid,2678419,2678422,3019746,3,341324,341327,completed,288
37111,Rigid,2678518,2678519,2678670,1,151,152,completed,1
37112,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37113,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37114,Rigid,2678518,2678519,2678736,1,217,218,completed,1
37115,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37116,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37117,Rigid,2678518,2678519,2678566,1,47,48,completed,1
37118,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37119,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37120,Rigid,2678518,2678519,2678570,1,51,52,completed,1
37121,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37122,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37123,Rigid,2678518,2678519,2678698,1,179,180,completed,1
37124,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37125,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37126,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37127,Rigid,2678518,2678519,2678523,1,4,5,completed,1
37128,Rigid,2678518,2678519,2678525,1,6,7,completed,1
37129,Rigid,2678518,2678519,2678638,1,119,120,completed,1
37130,Rigid,2678518,2678519,2678523,1,4,5,completed,1
37131,Rigid,2678518,2678519,2678523,1,4,5,completed,1
37132,Rigid,2678518,2678519,2678669,1,150,151,completed,1
37133,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37134,Rigid,2678518,2678519,2678525,1,6,7,completed,1
37135,Rigid,2678518,2678519,2678525,1,6,7,completed,1
37136,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37137,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37138,Rigid,2678518,2678519,2678679,1,160,161,completed,1
37139,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37140,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37141,Rigid,2678518,2678519,2678710,1,191,192,completed,1
37142,Rigid,2678518,2678519,2678523,1,4,5,completed,1
37143,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37144,Rigid,2678518,2678519,2678549,1,30,31,completed,1
37145,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37146,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37147,Rigid,2678518,2678519,2678573,1,54,55,completed,1
37148,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37149,Rigid,2678518,2678519,2678524,1,5,6,completed,1
37150,Rigid,2678518,2678520,2678527,2,7,9,completed,1
37151,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37152,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37153,Rigid,2678518,2678520,2678644,2,124,126,completed,1
37154,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37155,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37156,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37157,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37158,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37159,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37160,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37161,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37162,Rigid,2678518,2678520,2678690,2,170,172,completed,1
37163,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37164,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37165,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37166,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37167,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37168,Rigid,2678518,2678520,2678780,2,260,262,completed,1
37169,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37170,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37171,Rigid,2678518,2678520,2678782,2,262,264,completed,1
37172,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37173,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37174,Rigid,2678518,2678520,2678921,2,401,403,completed,1
37175,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37176,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37177,Rigid,2678518,2678520,2678577,2,57,59,completed,1
37178,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37179,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37180,Rigid,2678518,2678520,2678642,2,122,124,completed,1
37181,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37182,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37183,Rigid,2678518,2678520,2678667,2,147,149,completed,1
37184,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37185,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37186,Rigid,2678518,2678520,2678527,2,7,9,completed,1
37187,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37188,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37189,Rigid,2678518,2678520,2678601,2,81,83,completed,1
37190,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37191,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37192,Rigid,2678518,2678520,2678540,2,20,22,completed,1
37193,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37194,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37195,Rigid,2678518,2678520,2678526,2,6,8,completed,1
37196,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37197,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37198,Rigid,2678518,2678520,2678671,2,151,153,completed,1
37199,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37200,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37201,Rigid,2678518,2678520,2678745,2,225,227,completed,1
37202,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37203,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37204,Rigid,2678518,2678520,2678670,2,150,152,completed,1
37205,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37206,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37207,Rigid,2678518,2678520,2678570,2,50,52,completed,1
37208,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37209,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37210,Rigid,2678518,2678520,2678734,2,214,216,completed,1
37211,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37212,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37213,Rigid,2678518,2678520,2678793,2,273,275,completed,1
37214,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37215,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37216,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37217,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37218,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37219,Rigid,2678518,2678520,2678532,2,12,14,completed,1
37220,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37221,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37222,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37223,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37224,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37225,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37226,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37227,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37228,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37229,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37230,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37231,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37232,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37233,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37234,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37235,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37236,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37237,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37238,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37239,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37240,Rigid,2678518,2678520,2678630,2,110,112,completed,1
37241,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37242,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37243,Rigid,2678518,2678520,2678798,2,278,280,completed,1
37244,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37245,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37246,Rigid,2678518,2678520,2678530,2,10,12,completed,1
37247,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37248,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37249,Rigid,2678518,2678520,2678654,2,134,136,completed,1
37250,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37251,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37252,Rigid,2678518,2678520,2678928,2,408,410,completed,1
37253,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37254,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37255,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37256,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37257,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37258,Rigid,2678518,2678520,2678607,2,87,89,completed,1
37259,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37260,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37261,Rigid,2678518,2678520,2679007,2,487,489,completed,1
37262,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37263,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37264,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37265,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37266,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37267,Rigid,2678518,2678520,2678533,2,13,15,completed,1
37268,Rigid,2678518,2678520,2678525,2,5,7,completed,1
37269,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37270,Rigid,2678518,2678520,2678882,2,362,364,completed,1
37271,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37272,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37273,Rigid,2678518,2678520,2678527,2,7,9,completed,1
37274,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37275,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37276,Rigid,2678518,2678520,2678639,2,119,121,completed,1
37277,Rigid,2678518,2678520,2678524,2,4,6,completed,1
37278,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37279,Rigid,2678518,2678520,2678660,2,140,142,completed,1
37280,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37281,Rigid,2678518,2678520,2678523,2,3,5,completed,1
37282,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37283,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37284,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37285,Rigid,2678518,2678526,2678531,8,5,13,completed,1
37286,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37287,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37288,Rigid,2678518,2678526,2678673,8,147,155,completed,1
37289,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37290,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37291,Rigid,2678518,2678526,2678575,8,49,57,completed,1
37292,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37293,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37294,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37295,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37296,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37297,Rigid,2678518,2678526,2678539,8,13,21,completed,1
37298,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37299,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37300,Rigid,2678518,2678526,2678676,8,150,158,completed,1
37301,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37302,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37303,Rigid,2678518,2678526,2678729,8,203,211,completed,1
37304,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37305,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37306,Rigid,2678518,2678526,2678612,8,86,94,completed,1
37307,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37308,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37309,Rigid,2678518,2678526,2678645,8,119,127,completed,1
37310,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37311,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37312,Rigid,2678518,2678526,2678686,8,160,168,completed,1
37313,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37314,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37315,Rigid,2678518,2678526,2678628,8,102,110,completed,1
37316,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37317,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37318,Rigid,2678518,2678526,2678771,8,245,253,completed,1
37319,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37320,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37321,Rigid,2678518,2678526,2678683,8,157,165,completed,1
37322,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37323,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37324,Rigid,2678518,2678526,2678586,8,60,68,completed,1
37325,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37326,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37327,Rigid,2678518,2678526,2678852,8,326,334,completed,1
37328,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37329,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37330,Rigid,2678518,2678526,2678533,8,7,15,completed,1
37331,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37332,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37333,Rigid,2678518,2678526,2678648,8,122,130,completed,1
37334,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37335,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37336,Rigid,2678518,2678526,2678695,8,169,177,completed,1
37337,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37338,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37339,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37340,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37341,Rigid,2678518,2678526,2678529,8,3,11,completed,1
