ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37342,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37343,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37344,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37345,Rigid,2678518,2678526,2678648,8,122,130,completed,1
37346,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37347,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37348,Rigid,2678518,2678526,2678834,8,308,316,completed,1
37349,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37350,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37351,Rigid,2678518,2678526,2678536,8,10,18,completed,1
37352,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37353,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37354,Rigid,2678518,2678526,2678578,8,52,60,completed,1
37355,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37356,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37357,Rigid,2678518,2678526,2678977,8,451,459,completed,1
37358,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37359,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37360,Rigid,2678518,2678526,2678903,8,377,385,completed,1
37361,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37362,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37363,Rigid,2678518,2678526,2678715,8,189,197,completed,1
37364,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37365,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37366,Rigid,2678518,2678526,2678984,8,458,466,completed,1
37367,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37368,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37369,Rigid,2678518,2678526,2678661,8,135,143,completed,1
37370,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37371,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37372,Rigid,2678518,2678526,2678531,8,5,13,completed,1
37373,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37374,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37375,Rigid,2678518,2678526,2678647,8,121,129,completed,1
37376,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37377,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37378,Rigid,2678518,2678526,2678962,8,436,444,completed,1
37379,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37380,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37381,Rigid,2678518,2678526,2678967,8,441,449,completed,1
37382,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37383,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37384,Rigid,2678518,2678526,2678555,8,29,37,completed,1
37385,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37386,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37387,Rigid,2678518,2678526,2679038,8,512,520,completed,1
37388,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37389,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37390,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37391,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37392,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37393,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37394,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37395,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37396,Rigid,2678518,2678526,2678595,8,69,77,completed,1
37397,Rigid,2678518,2678526,2678529,8,3,11,completed,1
37398,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37399,Rigid,2678518,2678526,2678543,8,17,25,completed,1
37400,Rigid,2678518,2678526,2678528,8,2,10,completed,1
37401,Rigid,2678518,2678526,2678530,8,4,12,completed,1
37402,Rigid,2679093,2679093,2696947,0,17854,17854,completed,9
37403,Rigid,2680860,2680860,2680870,0,10,10,completed,1
37404,Rigid,2680860,2680888,2680892,28,4,32,completed,1
37405,Rigid,2680860,2732850,2732859,51990,9,51999,completed,1
37406,Rigid,2680935,2680935,3013877,0,332942,332942,completed,36
37407,Rigid,2681055,2681055,2681064,0,9,9,completed,1
37408,Rigid,2681055,2681077,2681080,22,3,25,completed,1
37409,Rigid,2681139,2681139,2681142,0,3,3,completed,1
37410,Rigid,2681139,2681162,2681166,23,4,27,completed,1
37411,Rigid,2681139,2738996,2739005,57857,9,57866,completed,1
37412,Rigid,2681674,2681675,2682579,1,904,905,completed,12
37413,Rigid,2681674,2681675,2681830,1,155,156,completed,1
37414,Rigid,2681675,2681675,2681925,0,250,250,completed,1
37415,Rigid,2681675,2681675,2681817,0,142,142,completed,1
37416,Rigid,2681675,2681675,2682474,0,799,799,completed,4
37417,Rigid,2681740,2681740,2681911,0,171,171,completed,1
37418,Rigid,2681740,2681740,2682056,0,316,316,completed,1
37419,Rigid,2681740,2681740,2681971,0,231,231,completed,1
37420,Rigid,2681740,2681740,2683107,0,1367,1367,completed,4
37421,Rigid,2681740,2681740,2682654,0,914,914,completed,12
37422,Rigid,2682589,2682590,2682643,1,53,54,completed,12
37423,Rigid,2682589,2682590,2682775,1,185,186,completed,12
37424,Rigid,2682589,2682590,2682634,1,44,45,completed,12
37425,Rigid,2682634,2682635,2682639,1,4,5,completed,1
37426,Rigid,2682644,2682645,2682648,1,3,4,completed,1
37427,Rigid,2682655,2682656,2682683,1,27,28,completed,12
37428,Rigid,2682655,2682656,2682681,1,25,26,completed,12
37429,Rigid,2682655,2682656,2682711,1,55,56,completed,12
37430,Rigid,2682688,2682689,2682693,1,4,5,completed,1
37431,Rigid,2682688,2682689,2682693,1,4,5,completed,1
37432,Rigid,2682721,2682722,2682726,1,4,5,completed,1
37433,Rigid,2682784,2682784,2682789,0,5,5,completed,1
37434,Rigid,2683376,2683376,2683920,0,544,544,completed,72
37435,Rigid,2684223,2684223,2684228,0,5,5,completed,36
37436,Rigid,2684235,2684235,2970981,0,286746,286746,completed,36
37437,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37438,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37439,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37440,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37441,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37442,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37443,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37444,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37445,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37446,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37447,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37448,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37449,Rigid,2684339,2684340,2684461,1,121,122,completed,36
37450,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37451,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37452,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37453,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37454,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37455,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37456,Rigid,2684339,2684340,2896907,1,212567,212568,completed,36
37457,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37458,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37459,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37460,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37461,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37462,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37463,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37464,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37465,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37466,Rigid,2684339,2684340,2877444,1,193104,193105,completed,36
37467,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37468,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37469,Rigid,2684339,2684340,3029946,1,345606,345607,completed,36
37470,Rigid,2685262,2685263,2685460,1,197,198,completed,1
37471,Rigid,2685262,2685263,2685628,1,365,366,completed,1
37472,Rigid,2685262,2685263,2685515,1,252,253,completed,1
37473,Rigid,2685262,2685263,2686759,1,1496,1497,completed,4
37474,Rigid,2685262,2685263,2687716,1,2453,2454,completed,12
37475,Rigid,2685708,2685708,2692866,0,7158,7158,completed,18
37476,Rigid,2685708,2685708,2692970,0,7262,7262,completed,18
37477,Rigid,2685708,2685708,2693053,0,7345,7345,completed,18
37478,Rigid,2685708,2685711,2693029,3,7318,7321,completed,18
37479,Rigid,2686272,2686272,2687365,0,1093,1093,completed,4
37480,Rigid,2686272,2686272,2686469,0,197,197,completed,1
37481,Rigid,2686272,2686272,2686596,0,324,324,completed,1
37482,Rigid,2686272,2686272,2686478,0,206,206,completed,1
37483,Rigid,2686272,2686272,2689928,0,3656,3656,completed,12
37484,Rigid,2686649,2686650,2858254,1,171604,171605,completed,36
37485,Rigid,2687716,2687717,2687770,1,53,54,completed,12
37486,Rigid,2687717,2687717,2687810,0,93,93,completed,12
37487,Rigid,2687717,2687717,2687764,0,47,47,completed,12
37488,Rigid,2687767,2687767,2687773,0,6,6,completed,1
37489,Rigid,2687777,2687777,2687781,0,4,4,completed,1
37490,Rigid,2687818,2687818,2687824,0,6,6,completed,1
37491,Rigid,2687932,2687932,2701842,0,13910,13910,completed,144
37492,Rigid,2687937,2687937,2701846,0,13909,13909,completed,144
37493,Rigid,2687942,2687942,2701884,0,13942,13942,completed,144
37494,Rigid,2687947,2687947,2701817,0,13870,13870,completed,144
37495,Rigid,2688677,2688677,2947892,0,259215,259215,completed,36
37496,Rigid,2688677,2688677,2947892,0,259215,259215,completed,36
37497,Rigid,2688677,2688677,2947892,0,259215,259215,completed,36
37498,Rigid,2688722,2688722,2861531,0,172809,172809,completed,36
37499,Rigid,2688722,2688722,2861531,0,172809,172809,completed,36
37500,Rigid,2688722,2688722,2861531,0,172809,172809,completed,36
37501,Rigid,2688743,2688743,2861561,0,172818,172818,completed,36
37502,Rigid,2688743,2688743,2861561,0,172818,172818,completed,36
37503,Rigid,2688743,2688743,2688773,0,30,30,completed,36
37504,Rigid,2688893,2688894,2861711,1,172817,172818,completed,36
37505,Rigid,2688893,2688894,2861711,1,172817,172818,completed,36
37506,Rigid,2688893,2688894,2861711,1,172817,172818,completed,36
37507,Rigid,2688923,2688923,2861741,0,172818,172818,completed,36
37508,Rigid,2688923,2688923,2861741,0,172818,172818,completed,36
37509,Rigid,2688923,2688923,2861741,0,172818,172818,completed,36
37510,Rigid,2688951,2688951,2861771,0,172820,172820,completed,36
37511,Rigid,2688951,2688951,2861771,0,172820,172820,completed,36
37512,Rigid,2688951,2688951,2861771,0,172820,172820,completed,36
37513,Rigid,2688958,2688958,2689041,0,83,83,completed,36
37514,Rigid,2688977,2688977,2861801,0,172824,172824,completed,36
37515,Rigid,2688977,2688977,2861801,0,172824,172824,completed,36
37516,Rigid,2688977,2688977,2861801,0,172824,172824,completed,36
37517,Rigid,2689034,2689034,2689446,0,412,412,completed,2
37518,Rigid,2689228,2689229,2862041,1,172812,172813,completed,36
37519,Rigid,2689228,2689229,2862041,1,172812,172813,completed,36
37520,Rigid,2689228,2689229,2862041,1,172812,172813,completed,36
37521,Rigid,2689245,2689245,2862071,0,172826,172826,completed,36
37522,Rigid,2689245,2689245,2862071,0,172826,172826,completed,36
37523,Rigid,2689245,2689245,2862071,0,172826,172826,completed,36
37524,Rigid,2689261,2689262,2862071,1,172809,172810,completed,36
37525,Rigid,2689261,2689262,2862071,1,172809,172810,completed,36
37526,Rigid,2689261,2689262,2862071,1,172809,172810,completed,36
37527,Rigid,2689580,2689582,2904804,2,215222,215224,completed,36
37528,Rigid,2689934,2689934,2689989,0,55,55,completed,12
37529,Rigid,2689934,2689934,2689995,0,61,61,completed,12
37530,Rigid,2689934,2689934,2690184,0,250,250,completed,12
37531,Rigid,2689994,2689995,2690001,1,6,7,completed,1
37532,Rigid,2690004,2690004,2690008,0,4,4,completed,1
37533,Rigid,2690117,2690117,2690136,0,19,19,completed,32
37534,Rigid,2690184,2690185,2690191,1,6,7,completed,1
37535,Rigid,2690571,2690572,2690586,1,14,15,completed,1
37536,Rigid,2690607,2690607,2690624,0,17,17,completed,32
37537,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37538,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37539,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37540,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37541,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37542,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37543,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37544,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37545,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37546,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37547,Rigid,2690814,2690815,2690842,1,27,28,completed,36
37548,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37549,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37550,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37551,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37552,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37553,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37554,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37555,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37556,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37557,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37558,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37559,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37560,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37561,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37562,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37563,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37564,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37565,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37566,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37567,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37568,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37569,Rigid,2690814,2690816,2690842,2,26,28,completed,36
37570,Rigid,2691633,2691633,2911483,0,219850,219850,completed,1
37571,Rigid,2691665,2691665,2691668,0,3,3,completed,1
37572,Rigid,2691894,2691894,2909936,0,218042,218042,completed,1
37573,Rigid,2691992,2691993,2722105,1,30112,30113,completed,72
37574,Rigid,2692003,2692004,2864831,1,172827,172828,completed,288
37575,Rigid,2692049,2692049,2864861,0,172812,172812,completed,288
37576,Rigid,2692196,2855632,3024752,163436,169120,332556,completed,576
37577,Rigid,2692224,2692225,2692455,1,230,231,completed,1
37578,Rigid,2692224,2692225,2692650,1,425,426,completed,1
37579,Rigid,2692225,2692225,2692524,0,299,299,completed,1
37580,Rigid,2692225,2692225,2694741,0,2516,2516,completed,12
37581,Rigid,2692225,2692225,2693991,0,1766,1766,completed,4
37582,Rigid,2692589,2692590,2698039,1,5449,5450,completed,72
37583,Rigid,2692797,2692797,2741319,0,48522,48522,completed,72
37584,Rigid,2693141,2693141,2709050,0,15909,15909,completed,72
37585,Rigid,2693186,2693186,2699938,0,6752,6752,completed,72
37586,Rigid,2693206,2693206,2693215,0,9,9,completed,1
37587,Rigid,2693206,2693206,2693208,0,2,2,completed,1
37588,Rigid,2693207,2693210,2693212,3,2,5,completed,1
37589,Rigid,2693207,2693210,2693218,3,8,11,completed,1
37590,Rigid,2693208,2693210,2693270,2,60,62,completed,1
37591,Rigid,2693219,2693219,2700231,0,7012,7012,completed,72
37592,Rigid,2693239,2693242,2696354,3,3112,3115,completed,72
37593,Rigid,2693300,2693302,2709112,2,15810,15812,completed,72
37594,Rigid,2693337,2693337,2708967,0,15630,15630,completed,72
37595,Rigid,2693352,2693353,2708616,1,15263,15264,completed,144
37596,Rigid,2693363,2693364,2693408,1,44,45,completed,1
37597,Rigid,2693363,2693364,2693412,1,48,49,completed,1
37598,Rigid,2693363,2693364,2693445,1,81,82,completed,1
37599,Rigid,2693364,2693364,2693452,0,88,88,completed,1
37600,Rigid,2693364,2693367,2693597,3,230,233,completed,1
37601,Rigid,2693364,2693367,2693530,3,163,166,completed,1
37602,Rigid,2693365,2693367,2693504,2,137,139,completed,1
37603,Rigid,2693365,2693367,2693591,2,224,226,completed,1
37604,Rigid,2693365,2693367,2693593,2,226,228,completed,1
37605,Rigid,2693365,2693367,2693572,2,205,207,completed,1
37606,Rigid,2693365,2693367,2693533,2,166,168,completed,1
37607,Rigid,2693365,2693367,2693525,2,158,160,completed,1
37608,Rigid,2693366,2693367,2693531,1,164,165,completed,1
37609,Rigid,2693366,2693367,2693506,1,139,140,completed,1
37610,Rigid,2693366,2693367,2693560,1,193,194,completed,1
37611,Rigid,2693366,2693367,2693557,1,190,191,completed,1
37612,Rigid,2693366,2693367,2693514,1,147,148,completed,1
37613,Rigid,2693367,2693367,2693535,0,168,168,completed,1
37614,Rigid,2693367,2693367,2693557,0,190,190,completed,1
37615,Rigid,2693367,2693367,2693489,0,122,122,completed,1
37616,Rigid,2693367,2693367,2693532,0,165,165,completed,1
37617,Rigid,2693367,2693367,2693497,0,130,130,completed,1
37618,Rigid,2693367,2693368,2693499,1,131,132,completed,1
37619,Rigid,2693368,2693368,2693468,0,100,100,completed,1
37620,Rigid,2693368,2693368,2693533,0,165,165,completed,1
37621,Rigid,2693368,2693368,2693524,0,156,156,completed,1
37622,Rigid,2693368,2693372,2693556,4,184,188,completed,1
37623,Rigid,2693368,2693372,2693598,4,226,230,completed,1
37624,Rigid,2693368,2693372,2693537,4,165,169,completed,1
37625,Rigid,2693369,2693372,2693453,3,81,84,completed,1
37626,Rigid,2693369,2693372,2693546,3,174,177,completed,1
37627,Rigid,2693369,2693372,2693549,3,177,180,completed,1
37628,Rigid,2693369,2693372,2693523,3,151,154,completed,1
37629,Rigid,2693369,2693372,2693565,3,193,196,completed,1
37630,Rigid,2693369,2693372,2693554,3,182,185,completed,1
37631,Rigid,2693370,2693372,2693463,2,91,93,completed,1
37632,Rigid,2693370,2693372,2693496,2,124,126,completed,1
37633,Rigid,2693370,2693372,2693524,2,152,154,completed,1
37634,Rigid,2693370,2693372,2693518,2,146,148,completed,1
37635,Rigid,2693370,2693372,2693537,2,165,167,completed,1
37636,Rigid,2693370,2693372,2693546,2,174,176,completed,1
37637,Rigid,2693370,2693372,2727208,2,33836,33838,completed,72
37638,Rigid,2693370,2693372,2693500,2,128,130,completed,1
37639,Rigid,2693370,2693372,2693584,2,212,214,completed,1
37640,Rigid,2693371,2693372,2693561,1,189,190,completed,1
37641,Rigid,2693371,2693372,2693455,1,83,84,completed,1
37642,Rigid,2693371,2693372,2693507,1,135,136,completed,1
37643,Rigid,2693371,2693372,2693554,1,182,183,completed,1
37644,Rigid,2693371,2693372,2693583,1,211,212,completed,1
37645,Rigid,2693371,2693372,2693505,1,133,134,completed,1
37646,Rigid,2693372,2693372,2693521,0,149,149,completed,1
37647,Rigid,2693372,2693376,2693489,4,113,117,completed,1
37648,Rigid,2693372,2693376,2693509,4,133,137,completed,1
37649,Rigid,2693372,2693376,2693515,4,139,143,completed,1
37650,Rigid,2693372,2693376,2693549,4,173,177,completed,1
37651,Rigid,2693373,2693376,2693527,3,151,154,completed,1
37652,Rigid,2693373,2693376,2693566,3,190,193,completed,1
37653,Rigid,2693373,2693376,2693530,3,154,157,completed,1
37654,Rigid,2693373,2693376,2693492,3,116,119,completed,1
37655,Rigid,2693373,2693376,2693421,3,45,48,completed,1
37656,Rigid,2693373,2693376,2693594,3,218,221,completed,1
37657,Rigid,2693374,2693376,2693547,2,171,173,completed,1
37658,Rigid,2693374,2693376,2693592,2,216,218,completed,1
37659,Rigid,2693374,2693376,2693505,2,129,131,completed,1
37660,Rigid,2693374,2693376,2693400,2,24,26,completed,1
37661,Rigid,2693374,2693376,2693566,2,190,192,completed,1
37662,Rigid,2693374,2693376,2693590,2,214,216,completed,1
37663,Rigid,2693374,2693376,2693571,2,195,197,completed,1
37664,Rigid,2693374,2693376,2693581,2,205,207,completed,1
37665,Rigid,2693374,2693376,2693573,2,197,199,completed,1
37666,Rigid,2693375,2693376,2693571,1,195,196,completed,1
37667,Rigid,2693375,2693376,2693574,1,198,199,completed,1
37668,Rigid,2693375,2693376,2693578,1,202,203,completed,1
37669,Rigid,2693375,2693376,2693557,1,181,182,completed,1
37670,Rigid,2693375,2693376,2693555,1,179,180,completed,1
37671,Rigid,2693375,2693376,2693586,1,210,211,completed,1
37672,Rigid,2693375,2693376,2693475,1,99,100,completed,1
37673,Rigid,2693375,2693376,2693579,1,203,204,completed,1
37674,Rigid,2693375,2693376,2693509,1,133,134,completed,1
37675,Rigid,2693376,2693376,2693453,0,77,77,completed,1
37676,Rigid,2693376,2693376,2693498,0,122,122,completed,1
37677,Rigid,2693376,2693376,2693583,0,207,207,completed,1
37678,Rigid,2693376,2693376,2693409,0,33,33,completed,1
37679,Rigid,2693376,2693380,2693483,4,103,107,completed,1
37680,Rigid,2693376,2693380,2693490,4,110,114,completed,1
37681,Rigid,2693376,2693380,2693524,4,144,148,completed,1
37682,Rigid,2693376,2693380,2693440,4,60,64,completed,1
37683,Rigid,2693376,2693380,2693472,4,92,96,completed,1
37684,Rigid,2693377,2693380,2693580,3,200,203,completed,1
37685,Rigid,2693377,2693380,2693543,3,163,166,completed,1
37686,Rigid,2693377,2693380,2693591,3,211,214,completed,1
37687,Rigid,2693377,2693380,2693432,3,52,55,completed,1
37688,Rigid,2693377,2693380,2693583,3,203,206,completed,1
37689,Rigid,2693377,2693380,2693516,3,136,139,completed,1
37690,Rigid,2693377,2693380,2693561,3,181,184,completed,1
37691,Rigid,2693377,2693380,2693448,3,68,71,completed,1
37692,Rigid,2693377,2693380,2693447,3,67,70,completed,1
37693,Rigid,2693377,2693380,2693396,3,16,19,completed,1
37694,Rigid,2693378,2693380,2693496,2,116,118,completed,1
37695,Rigid,2693378,2693380,2693428,2,48,50,completed,1
37696,Rigid,2693378,2693380,2693412,2,32,34,completed,1
37697,Rigid,2693393,2693393,2706444,0,13051,13051,completed,72
37698,Rigid,2693408,2693408,2693463,0,55,55,completed,1
37699,Rigid,2693410,2693411,2693447,1,36,37,completed,1
37700,Rigid,2693412,2693412,2693531,0,119,119,completed,1
37701,Rigid,2693412,2693412,2693538,0,126,126,completed,1
37702,Rigid,2693412,2693413,2693445,1,32,33,completed,1
37703,Rigid,2693417,2693418,2693440,1,22,23,completed,1
37704,Rigid,2693422,2693423,2708791,1,15368,15369,completed,72
37705,Rigid,2693428,2693428,2693472,0,44,44,completed,1
37706,Rigid,2693437,2693437,2693543,0,106,106,completed,1
37707,Rigid,2693448,2693448,2693463,0,15,15,completed,1
37708,Rigid,2693448,2693448,2693579,0,131,131,completed,1
37709,Rigid,2693451,2693452,2693484,1,32,33,completed,1
37710,Rigid,2693451,2693452,2693482,1,30,31,completed,1
37711,Rigid,2693452,2693452,2693485,0,33,33,completed,1
37712,Rigid,2693452,2693452,2693527,0,75,75,completed,1
37713,Rigid,2693452,2693452,2693557,0,105,105,completed,1
37714,Rigid,2693455,2693456,2693564,1,108,109,completed,1
37715,Rigid,2693456,2693456,2693586,0,130,130,completed,1
37716,Rigid,2693457,2693457,2693558,0,101,101,completed,1
37717,Rigid,2693459,2693460,2721799,1,28339,28340,completed,72
37718,Rigid,2693468,2693468,2693543,0,75,75,completed,1
37719,Rigid,2693469,2693470,2693579,1,109,110,completed,1
37720,Rigid,2693471,2693472,2693515,1,43,44,completed,1
37721,Rigid,2693472,2693472,2693509,0,37,37,completed,1
37722,Rigid,2693474,2693476,2693489,2,13,15,completed,1
37723,Rigid,2693475,2693476,2693571,1,95,96,completed,1
37724,Rigid,2693485,2693485,2706832,0,13347,13347,completed,72
37725,Rigid,2693489,2693489,2693517,0,28,28,completed,1
37726,Rigid,2693489,2693489,2693514,0,25,25,completed,1
37727,Rigid,2693489,2693489,2693520,0,31,31,completed,1
37728,Rigid,2693489,2693489,2693578,0,89,89,completed,1
37729,Rigid,2693491,2693492,2693583,1,91,92,completed,1
37730,Rigid,2693492,2693493,2693555,1,62,63,completed,1
37731,Rigid,2693492,2693493,2693545,1,52,53,completed,1
37732,Rigid,2693492,2693493,2693566,1,73,74,completed,1
37733,Rigid,2693494,2693497,2693571,3,74,77,completed,1
37734,Rigid,2693497,2693497,2693571,0,74,74,completed,1
37735,Rigid,2693497,2693497,2693571,0,74,74,completed,1
37736,Rigid,2693509,2693509,2693561,0,52,52,completed,1
37737,Rigid,2693509,2693509,2695165,0,1656,1656,completed,2
37738,Rigid,2693510,2693510,2695299,0,1789,1789,completed,2
37739,Rigid,2693510,2693510,2699561,0,6051,6051,completed,1
37740,Rigid,2693512,2693513,2695014,1,1501,1502,completed,2
37741,Rigid,2693512,2693513,2695126,1,1613,1614,completed,2
37742,Rigid,2693513,2693513,2695298,0,1785,1785,completed,2
37743,Rigid,2693514,2693515,2699662,1,6147,6148,completed,1
37744,Rigid,2693514,2693515,2694984,1,1469,1470,completed,2
37745,Rigid,2693514,2693515,2694993,1,1478,1479,completed,2
37746,Rigid,2693515,2693515,2706466,0,12951,12951,completed,72
37747,Rigid,2693516,2693517,2695639,1,2122,2123,completed,2
37748,Rigid,2693516,2693517,2695173,1,1656,1657,completed,2
37749,Rigid,2693516,2693517,2699851,1,6334,6335,completed,1
37750,Rigid,2693517,2693517,2694990,0,1473,1473,completed,2
37751,Rigid,2693517,2693517,2695251,0,1734,1734,completed,2
37752,Rigid,2693517,2693517,2695104,0,1587,1587,completed,2
37753,Rigid,2693529,2693529,2699536,0,6007,6007,completed,1
37754,Rigid,2693529,2693529,2697514,0,3985,3985,completed,1
37755,Rigid,2693529,2693529,2694590,0,1061,1061,completed,2
37756,Rigid,2693530,2693532,2694891,2,1359,1361,completed,2
