ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37757,Rigid,2693530,2693532,2694872,2,1340,1342,completed,2
37758,Rigid,2693531,2693532,2694541,1,1009,1010,completed,2
37759,Rigid,2693531,2693532,2697507,1,3975,3976,completed,1
37760,Rigid,2693533,2693533,2697408,0,3875,3875,completed,1
37761,Rigid,2693533,2693533,2694515,0,982,982,completed,2
37762,Rigid,2693534,2693534,2694893,0,1359,1359,completed,2
37763,Rigid,2693534,2693535,2697384,1,3849,3850,completed,1
37764,Rigid,2693534,2693535,2694486,1,951,952,completed,2
37765,Rigid,2693534,2693535,2695225,1,1690,1691,completed,2
37766,Rigid,2693535,2693537,2697239,2,3702,3704,completed,1
37767,Rigid,2693535,2693537,2694452,2,915,917,completed,2
37768,Rigid,2693535,2693537,2694856,2,1319,1321,completed,2
37769,Rigid,2693535,2693537,2694468,2,931,933,completed,2
37770,Rigid,2693536,2693537,2694749,1,1212,1213,completed,2
37771,Rigid,2693536,2693537,2697210,1,3673,3674,completed,1
37772,Rigid,2693536,2693537,2697106,1,3569,3570,completed,1
37773,Rigid,2693537,2693537,2694787,0,1250,1250,completed,2
37774,Rigid,2693539,2693539,2740904,0,47365,47365,completed,72
37775,Rigid,2693551,2693551,2694486,0,935,935,completed,2
37776,Rigid,2693552,2693555,2694863,3,1308,1311,completed,2
37777,Rigid,2693552,2693555,2694478,3,923,926,completed,2
37778,Rigid,2693552,2693555,2696972,3,3417,3420,completed,1
37779,Rigid,2693553,2693555,2694418,2,863,865,completed,2
37780,Rigid,2693554,2693555,2694405,1,850,851,completed,2
37781,Rigid,2693555,2693555,2694470,0,915,915,completed,2
37782,Rigid,2693556,2693557,2694867,1,1310,1311,completed,2
37783,Rigid,2693556,2693557,2694849,1,1292,1293,completed,2
37784,Rigid,2693556,2693557,2694470,1,913,914,completed,2
37785,Rigid,2693556,2693557,2696941,1,3384,3385,completed,1
37786,Rigid,2693556,2693557,2694851,1,1294,1295,completed,2
37787,Rigid,2693557,2693557,2694441,0,884,884,completed,2
37788,Rigid,2693557,2693557,2697161,0,3604,3604,completed,1
37789,Rigid,2693557,2693558,2697026,1,3468,3469,completed,1
37790,Rigid,2693557,2693558,2697096,1,3538,3539,completed,1
37791,Rigid,2693557,2693558,2694848,1,1290,1291,completed,2
37792,Rigid,2693559,2693559,2714885,0,21326,21326,completed,72
37793,Rigid,2693566,2693566,2694275,0,709,709,completed,36
37794,Rigid,2693574,2693575,2694454,1,879,880,completed,2
37795,Rigid,2693576,2693578,2694386,2,808,810,completed,2
37796,Rigid,2693577,2693578,2694418,1,840,841,completed,2
37797,Rigid,2693577,2693578,2697101,1,3523,3524,completed,1
37798,Rigid,2693577,2693578,2694856,1,1278,1279,completed,2
37799,Rigid,2693577,2693578,2694479,1,901,902,completed,2
37800,Rigid,2693577,2693578,2694383,1,805,806,completed,2
37801,Rigid,2693577,2693578,2697092,1,3514,3515,completed,1
37802,Rigid,2693578,2693578,2694879,0,1301,1301,completed,2
37803,Rigid,2693578,2693579,2694470,1,891,892,completed,2
37804,Rigid,2693578,2693579,2694369,1,790,791,completed,2
37805,Rigid,2693578,2693579,2697110,1,3531,3532,completed,1
37806,Rigid,2693578,2693579,2694480,1,901,902,completed,2
37807,Rigid,2693578,2693579,2694868,1,1289,1290,completed,2
37808,Rigid,2693578,2693579,2694874,1,1295,1296,completed,2
37809,Rigid,2693579,2693579,2694455,0,876,876,completed,2
37810,Rigid,2693579,2693579,2697030,0,3451,3451,completed,1
37811,Rigid,2693579,2693580,2696969,1,3389,3390,completed,1
37812,Rigid,2693580,2693580,2694865,0,1285,1285,completed,2
37813,Rigid,2693580,2693580,2696954,0,3374,3374,completed,1
37814,Rigid,2693580,2693580,2694433,0,853,853,completed,2
37815,Rigid,2693580,2693580,2694364,0,784,784,completed,2
37816,Rigid,2693580,2693581,2694855,1,1274,1275,completed,2
37817,Rigid,2693581,2693581,2694431,0,850,850,completed,2
37818,Rigid,2693581,2693581,2696592,0,3011,3011,completed,1
37819,Rigid,2693581,2693581,2694848,0,1267,1267,completed,2
37820,Rigid,2693586,2693587,2706742,1,13155,13156,completed,72
37821,Rigid,2693598,2693598,2694438,0,840,840,completed,2
37822,Rigid,2693598,2693598,2694383,0,785,785,completed,2
37823,Rigid,2693598,2693600,2694456,2,856,858,completed,2
37824,Rigid,2693599,2693600,2694853,1,1253,1254,completed,2
37825,Rigid,2693599,2693600,2696636,1,3036,3037,completed,1
37826,Rigid,2693600,2693600,2694361,0,761,761,completed,2
37827,Rigid,2693600,2693600,2696789,0,3189,3189,completed,1
37828,Rigid,2693600,2693600,2694361,0,761,761,completed,2
37829,Rigid,2693600,2693600,2694863,0,1263,1263,completed,2
37830,Rigid,2693600,2693602,2694408,2,806,808,completed,2
37831,Rigid,2693600,2693602,2694859,2,1257,1259,completed,2
37832,Rigid,2693600,2693602,2694409,2,807,809,completed,2
37833,Rigid,2693600,2693602,2694857,2,1255,1257,completed,2
37834,Rigid,2693600,2693602,2696781,2,3179,3181,completed,1
37835,Rigid,2693600,2693602,2694422,2,820,822,completed,2
37836,Rigid,2693601,2693602,2696964,1,3362,3363,completed,1
37837,Rigid,2693601,2693602,2694882,1,1280,1281,completed,2
37838,Rigid,2693601,2693602,2694882,1,1280,1281,completed,2
37839,Rigid,2693601,2693602,2694424,1,822,823,completed,2
37840,Rigid,2693601,2693602,2694443,1,841,842,completed,2
37841,Rigid,2693601,2693602,2696793,1,3191,3192,completed,1
37842,Rigid,2693617,2693617,2722031,0,28414,28414,completed,72
37843,Rigid,2693635,2693636,2697184,1,3548,3549,completed,72
37844,Rigid,2693676,2693676,2707775,0,14099,14099,completed,72
37845,Rigid,2693707,2693708,2705641,1,11933,11934,completed,72
37846,Rigid,2693770,2693771,2718200,1,24429,24430,completed,72
37847,Rigid,2693805,2693806,2766643,1,72837,72838,completed,72
37848,Rigid,2693980,2693981,2694019,1,38,39,completed,32
37849,Rigid,2694072,2694073,2698126,1,4053,4054,completed,72
37850,Rigid,2694374,2694374,2697643,0,3269,3269,completed,1
37851,Rigid,2694374,2694374,2695229,0,855,855,completed,2
37852,Rigid,2694376,2694378,2695685,2,1307,1309,completed,2
37853,Rigid,2694377,2694378,2697643,1,3265,3266,completed,1
37854,Rigid,2694394,2694394,2695173,0,779,779,completed,2
37855,Rigid,2694395,2694398,2697742,3,3344,3347,completed,1
37856,Rigid,2694396,2694398,2695270,2,872,874,completed,2
37857,Rigid,2694415,2694415,2695715,0,1300,1300,completed,2
37858,Rigid,2694415,2694418,2697662,3,3244,3247,completed,1
37859,Rigid,2694418,2694418,2695242,0,824,824,completed,2
37860,Rigid,2694418,2694419,2695711,1,1292,1293,completed,2
37861,Rigid,2694436,2694436,2695211,0,775,775,completed,2
37862,Rigid,2694436,2694438,2695179,2,741,743,completed,2
37863,Rigid,2694437,2694438,2695717,1,1279,1280,completed,2
37864,Rigid,2694438,2694438,2695242,0,804,804,completed,2
37865,Rigid,2694443,2694443,2697654,0,3211,3211,completed,1
37866,Rigid,2694455,2694455,2695748,0,1293,1293,completed,2
37867,Rigid,2694456,2694458,2695271,2,813,815,completed,2
37868,Rigid,2694457,2694458,2697733,1,3275,3276,completed,1
37869,Rigid,2694459,2694459,2695212,0,753,753,completed,2
37870,Rigid,2694461,2694463,2697733,2,3270,3272,completed,1
37871,Rigid,2694463,2694463,2695288,0,825,825,completed,2
37872,Rigid,2694476,2694477,2695746,1,1269,1270,completed,2
37873,Rigid,2694477,2694478,2695295,1,817,818,completed,2
37874,Rigid,2694478,2694479,2695749,1,1270,1271,completed,2
37875,Rigid,2694478,2694479,2697750,1,3271,3272,completed,1
37876,Rigid,2694479,2694480,2695748,1,1268,1269,completed,2
37877,Rigid,2694481,2694482,2695302,1,820,821,completed,2
37878,Rigid,2694493,2694494,2694523,1,29,30,completed,32
37879,Rigid,2694497,2694498,2697713,1,3215,3216,completed,1
37880,Rigid,2694497,2694498,2695249,1,751,752,completed,2
37881,Rigid,2694499,2694502,2695313,3,811,814,completed,2
37882,Rigid,2694501,2694502,2695768,1,1266,1267,completed,2
37883,Rigid,2694520,2694522,2697437,2,2915,2917,completed,1
37884,Rigid,2694561,2694562,2695349,1,787,788,completed,2
37885,Rigid,2694601,2694601,2695899,0,1298,1298,completed,2
37886,Rigid,2694745,2694746,2694802,1,56,57,completed,12
37887,Rigid,2694745,2694746,2694801,1,55,56,completed,12
37888,Rigid,2694745,2694746,2694872,1,126,127,completed,12
37889,Rigid,2694762,2694763,2697986,1,3223,3224,completed,1
37890,Rigid,2694802,2694802,2698023,0,3221,3221,completed,1
37891,Rigid,2694805,2694806,2694813,1,7,8,completed,1
37892,Rigid,2694805,2694806,2694813,1,7,8,completed,1
37893,Rigid,2694859,2694860,2696067,1,1207,1208,completed,2
37894,Rigid,2694859,2694860,2695611,1,751,752,completed,2
37895,Rigid,2694859,2694860,2695649,1,789,790,completed,2
37896,Rigid,2694860,2694860,2695605,0,745,745,completed,2
37897,Rigid,2694861,2694862,2695600,1,738,739,completed,2
37898,Rigid,2694861,2694862,2695607,1,745,746,completed,2
37899,Rigid,2694861,2694862,2695587,1,725,726,completed,2
37900,Rigid,2694863,2694864,2695588,1,724,725,completed,2
37901,Rigid,2694864,2694864,2695567,0,703,703,completed,2
37902,Rigid,2694875,2694876,2694884,1,8,9,completed,1
37903,Rigid,2694879,2694880,2696056,1,1176,1177,completed,2
37904,Rigid,2694879,2694880,2695628,1,748,749,completed,2
37905,Rigid,2694880,2694880,2697978,0,3098,3098,completed,1
37906,Rigid,2694880,2694880,2695698,0,818,818,completed,2
37907,Rigid,2694880,2694880,2696173,0,1293,1293,completed,2
37908,Rigid,2694880,2694880,2697984,0,3104,3104,completed,1
37909,Rigid,2694881,2694881,2695588,0,707,707,completed,2
37910,Rigid,2694881,2694881,2695568,0,687,687,completed,2
37911,Rigid,2694882,2694883,2695636,1,753,754,completed,2
37912,Rigid,2694884,2694885,2696173,1,1288,1289,completed,2
37913,Rigid,2694884,2694885,2697955,1,3070,3071,completed,1
37914,Rigid,2694902,2694903,2698017,1,3114,3115,completed,1
37915,Rigid,2694902,2694903,2696174,1,1271,1272,completed,2
37916,Rigid,2694946,2694946,2701136,0,6190,6190,completed,32
37917,Rigid,2695003,2695004,2695784,1,780,781,completed,2
37918,Rigid,2695003,2695004,2698060,1,3056,3057,completed,1
37919,Rigid,2695004,2695008,2695806,4,798,802,completed,2
37920,Rigid,2695024,2695024,2696312,0,1288,1288,completed,2
37921,Rigid,2695105,2695105,2695833,0,728,728,completed,2
37922,Rigid,2695145,2695145,2695880,0,735,735,completed,2
37923,Rigid,2695180,2695180,2698265,0,3085,3085,completed,1
37924,Rigid,2695181,2695185,2695963,4,778,782,completed,2
37925,Rigid,2695185,2695185,2696463,0,1278,1278,completed,2
37926,Rigid,2695185,2695189,2695880,4,691,695,completed,2
37927,Rigid,2695220,2695222,2695925,2,703,705,completed,2
37928,Rigid,2695221,2695222,2696498,1,1276,1277,completed,2
37929,Rigid,2695242,2695243,2696015,1,772,773,completed,2
37930,Rigid,2695244,2695247,2698309,3,3062,3065,completed,1
37931,Rigid,2695260,2695260,2698262,0,3002,3002,completed,1
37932,Rigid,2695261,2695264,2696056,3,792,795,completed,2
37933,Rigid,2695261,2695264,2696542,3,1278,1281,completed,2
37934,Rigid,2695265,2695268,2696495,3,1227,1230,completed,2
37935,Rigid,2695281,2695282,2696081,1,799,800,completed,2
37936,Rigid,2695282,2695282,2698572,0,3290,3290,completed,1
37937,Rigid,2695301,2695301,2696020,0,719,719,completed,2
37938,Rigid,2695304,2695305,2696008,1,703,704,completed,2
37939,Rigid,2695305,2695309,2696086,4,777,781,completed,2
37940,Rigid,2695305,2695309,2696603,4,1294,1298,completed,2
37941,Rigid,2695320,2695321,2698310,1,2989,2990,completed,1
37942,Rigid,2695321,2695325,2698315,4,2990,2994,completed,1
37943,Rigid,2695361,2695361,2696632,0,1271,1271,completed,2
37944,Rigid,2695580,2695582,2696385,2,803,805,completed,2
37945,Rigid,2695581,2695582,2696402,1,820,821,completed,2
37946,Rigid,2695600,2695600,2696801,0,1201,1201,completed,2
37947,Rigid,2695601,2695601,2698802,0,3201,3201,completed,1
37948,Rigid,2695601,2695601,2696385,0,784,784,completed,2
37949,Rigid,2695601,2695601,2696858,0,1257,1257,completed,2
37950,Rigid,2695621,2695621,2698639,0,3018,3018,completed,1
37951,Rigid,2695621,2695621,2696340,0,719,719,completed,2
37952,Rigid,2695621,2695621,2698609,0,2988,2988,completed,1
37953,Rigid,2695640,2695640,2697143,0,1503,1503,completed,2
37954,Rigid,2695641,2695642,2696418,1,776,777,completed,2
37955,Rigid,2695646,2695646,2696921,0,1275,1275,completed,2
37956,Rigid,2695661,2695661,2696405,0,744,744,completed,2
37957,Rigid,2695701,2695702,2698704,1,3002,3003,completed,1
37958,Rigid,2695703,2695706,2696459,3,753,756,completed,2
37959,Rigid,2695723,2695724,2696993,1,1269,1270,completed,2
37960,Rigid,2695723,2695724,2696405,1,681,682,completed,2
37961,Rigid,2695723,2695724,2698683,1,2959,2960,completed,1
37962,Rigid,2695762,2695763,2696548,1,785,786,completed,2
37963,Rigid,2695762,2695763,2697061,1,1298,1299,completed,2
37964,Rigid,2695763,2695763,2698621,0,2858,2858,completed,1
37965,Rigid,2695763,2695767,2696463,4,696,700,completed,2
37966,Rigid,2695782,2695785,2696455,3,670,673,completed,2
37967,Rigid,2695801,2695802,2696585,1,783,784,completed,2
37968,Rigid,2695822,2695822,2697097,0,1275,1275,completed,2
37969,Rigid,2695846,2695847,2698766,1,2919,2920,completed,1
37970,Rigid,2695881,2695881,2698978,0,3097,3097,completed,1
37971,Rigid,2695881,2695881,2696652,0,771,771,completed,2
37972,Rigid,2695902,2695903,2697113,1,1210,1211,completed,2
37973,Rigid,2695941,2695942,2696652,1,710,711,completed,2
37974,Rigid,2695986,2695987,2696678,1,691,692,completed,2
37975,Rigid,2696025,2696025,2696745,0,720,720,completed,2
37976,Rigid,2696025,2696025,2696723,0,698,698,completed,2
37977,Rigid,2696026,2696030,2696789,4,759,763,completed,2
37978,Rigid,2696065,2696065,2697314,0,1249,1249,completed,2
37979,Rigid,2696066,2696068,2699094,2,3026,3028,completed,1
37980,Rigid,2696085,2696085,2696769,0,684,684,completed,2
37981,Rigid,2696087,2696088,2696779,1,691,692,completed,2
37982,Rigid,2696091,2696094,2696765,3,671,674,completed,2
37983,Rigid,2696188,2696189,2696870,1,681,682,completed,2
37984,Rigid,2696188,2696189,2696879,1,690,691,completed,2
37985,Rigid,2696189,2696189,2696858,0,669,669,completed,2
37986,Rigid,2696328,2696328,2697015,0,687,687,completed,2
37987,Rigid,2696346,2696346,2697010,0,664,664,completed,2
37988,Rigid,2696386,2696386,2697033,0,647,647,completed,2
37989,Rigid,2696386,2696390,2697038,4,648,652,completed,2
37990,Rigid,2696405,2696405,2697080,0,675,675,completed,2
37991,Rigid,2696406,2696406,2697010,0,604,604,completed,2
37992,Rigid,2696406,2696406,2697050,0,644,644,completed,2
37993,Rigid,2696426,2696426,2697081,0,655,655,completed,2
37994,Rigid,2696466,2696467,2697147,1,680,681,completed,2
37995,Rigid,2696466,2696467,2697215,1,748,749,completed,2
37996,Rigid,2696466,2696467,2697710,1,1243,1244,completed,2
37997,Rigid,2696468,2696471,2699152,3,2681,2684,completed,1
37998,Rigid,2696508,2696509,2699077,1,2568,2569,completed,1
37999,Rigid,2696509,2696509,2697251,0,742,742,completed,2
38000,Rigid,2696548,2696548,2697786,0,1238,1238,completed,2
38001,Rigid,2696570,2696571,2697231,1,660,661,completed,2
38002,Rigid,2696590,2696591,2697244,1,653,654,completed,2
38003,Rigid,2696594,2696595,2699356,1,2761,2762,completed,1
38004,Rigid,2696616,2696617,2697836,1,1219,1220,completed,2
38005,Rigid,2696651,2696652,2697349,1,697,698,completed,2
38006,Rigid,2696653,2696654,2697365,1,711,712,completed,2
38007,Rigid,2696671,2696671,2697879,0,1208,1208,completed,2
38008,Rigid,2696671,2696671,2699375,0,2704,2704,completed,1
38009,Rigid,2696690,2696690,2697327,0,637,637,completed,2
38010,Rigid,2696731,2696731,2697327,0,596,596,completed,2
38011,Rigid,2696751,2696751,2697381,0,630,630,completed,2
38012,Rigid,2696770,2696771,2697365,1,594,595,completed,2
38013,Rigid,2696777,2696778,2699174,1,2396,2397,completed,1
38014,Rigid,2696790,2696790,2697443,0,653,653,completed,2
38015,Rigid,2696791,2696795,2697968,4,1173,1177,completed,2
38016,Rigid,2696794,2696795,2699189,1,2394,2395,completed,1
38017,Rigid,2696795,2696795,2697984,0,1189,1189,completed,2
38018,Rigid,2696797,2696799,2697429,2,630,632,completed,2
38019,Rigid,2696812,2696813,2697390,1,577,578,completed,2
38020,Rigid,2696871,2696871,2699286,0,2415,2415,completed,1
38021,Rigid,2696871,2696871,2697531,0,660,660,completed,2
38022,Rigid,2696872,2696876,2698051,4,1175,1179,completed,2
38023,Rigid,2696891,2696892,2699267,1,2375,2376,completed,1
38024,Rigid,2696937,2696938,2698101,1,1163,1164,completed,2
38025,Rigid,2696955,2696955,2697587,0,632,632,completed,2
38026,Rigid,2696955,2696955,2697506,0,551,551,completed,2
38027,Rigid,2696975,2696976,2697530,1,554,555,completed,2
38028,Rigid,2696975,2696976,2697529,1,553,554,completed,2
38029,Rigid,2696977,2696980,2697506,3,526,529,completed,2
38030,Rigid,2697103,2697103,2735559,0,38456,38456,completed,9
38031,Rigid,2697103,2697103,2697818,0,715,715,completed,9
38032,Rigid,2698272,2698273,2700914,1,2641,2642,completed,72
38033,Rigid,2698336,2698337,2701681,1,3344,3345,completed,72
38034,Rigid,2698353,2698353,2720734,0,22381,22381,completed,9
38035,Rigid,2698726,2698726,2711050,0,12324,12324,completed,72
38036,Rigid,2699210,2699210,2699578,0,368,368,completed,18
38037,Rigid,2699284,2699285,2728911,1,29626,29627,completed,36
38038,Rigid,2699742,2699743,2700910,1,1167,1168,completed,36
38039,Rigid,2699804,2699805,2699807,1,2,3,completed,1
38040,Rigid,2699805,2699805,2699813,0,8,8,completed,1
38041,Rigid,2699805,2699805,2699807,0,2,2,completed,1
38042,Rigid,2699805,2699805,2699814,0,9,9,completed,1
38043,Rigid,2699805,2699805,2699826,0,21,21,completed,1
38044,Rigid,2699965,2699965,2699966,0,1,1,completed,1
38045,Rigid,2699965,2699965,2699966,0,1,1,completed,1
38046,Rigid,2699965,2699967,2699969,2,2,4,completed,1
38047,Rigid,2699965,2699967,2699969,2,2,4,completed,1
38048,Rigid,2699966,2699967,2699969,1,2,3,completed,1
38049,Rigid,2699966,2699967,2699969,1,2,3,completed,1
38050,Rigid,2699966,2699967,2699969,1,2,3,completed,1
38051,Rigid,2699967,2699967,2699969,0,2,2,completed,1
38052,Rigid,2699967,2699967,2699969,0,2,2,completed,1
38053,Rigid,2699968,2699969,2699970,1,1,2,completed,1
38054,Rigid,2699968,2699969,2699970,1,1,2,completed,1
38055,Rigid,2699969,2699969,2699970,0,1,1,completed,1
38056,Rigid,2699969,2699970,2699971,1,1,2,completed,1
38057,Rigid,2699970,2699970,2699971,0,1,1,completed,1
38058,Rigid,2699970,2699971,2699973,1,2,3,completed,1
38059,Rigid,2699970,2699971,2699973,1,2,3,completed,1
38060,Rigid,2699971,2699971,2699973,0,2,2,completed,1
38061,Rigid,2699971,2699971,2699973,0,2,2,completed,1
38062,Rigid,2699971,2699971,2699973,0,2,2,completed,1
38063,Rigid,2699971,2699972,2699974,1,2,3,completed,1
38064,Rigid,2699972,2699973,2699975,1,2,3,completed,1
38065,Rigid,2699972,2699973,2699974,1,1,2,completed,1
38066,Rigid,2699972,2699973,2699974,1,1,2,completed,1
38067,Rigid,2699973,2699973,2699974,0,1,1,completed,1
38068,Rigid,2699974,2699974,2699975,0,1,1,completed,1
38069,Rigid,2699974,2699974,2699975,0,1,1,completed,1
38070,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38071,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38072,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38073,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38074,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38075,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38076,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38077,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38078,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38079,Rigid,2699975,2699975,2699976,0,1,1,completed,1
38080,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38081,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38082,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38083,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38084,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38085,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38086,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38087,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38088,Rigid,2699976,2699976,2699977,0,1,1,completed,1
38089,Rigid,2699976,2699977,2699978,1,1,2,completed,1
38090,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38091,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38092,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38093,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38094,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38095,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38096,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38097,Rigid,2699977,2699977,2699978,0,1,1,completed,1
38098,Rigid,2699977,2699978,2699979,1,1,2,completed,1
38099,Rigid,2699978,2699978,2699979,0,1,1,completed,1
38100,Rigid,2699978,2699978,2699979,0,1,1,completed,1
38101,Rigid,2699978,2699978,2699979,0,1,1,completed,1
38102,Rigid,2699978,2699979,2699980,1,1,2,completed,1
38103,Rigid,2699978,2699979,2699980,1,1,2,completed,1
38104,Rigid,2699978,2699979,2699980,1,1,2,completed,1
38105,Rigid,2699978,2699979,2699980,1,1,2,completed,1
38106,Rigid,2699978,2699979,2699980,1,1,2,completed,1
38107,Rigid,2699979,2699979,2699980,0,1,1,completed,1
38108,Rigid,2699979,2699979,2699980,0,1,1,completed,1
38109,Rigid,2699979,2699979,2699980,0,1,1,completed,1
38110,Rigid,2699979,2699979,2699980,0,1,1,completed,1
38111,Rigid,2699979,2699979,2699981,0,2,2,completed,1
38112,Rigid,2699979,2699979,2699981,0,2,2,completed,1
38113,Rigid,2699979,2699979,2699981,0,2,2,completed,1
38114,Rigid,2699979,2699980,2699981,1,1,2,completed,1
38115,Rigid,2699979,2699980,2699981,1,1,2,completed,1
38116,Rigid,2699980,2699980,2699981,0,1,1,completed,1
38117,Rigid,2699980,2699980,2699981,0,1,1,completed,1
38118,Rigid,2699980,2699980,2699981,0,1,1,completed,1
38119,Rigid,2699980,2699980,2699981,0,1,1,completed,1
38120,Rigid,2699980,2699980,2699982,0,2,2,completed,1
38121,Rigid,2699980,2699980,2699982,0,2,2,completed,1
38122,Rigid,2699980,2699981,2699982,1,1,2,completed,1
38123,Rigid,2699980,2699981,2699982,1,1,2,completed,1
38124,Rigid,2699981,2699981,2699982,0,1,1,completed,1
38125,Rigid,2699981,2699981,2699982,0,1,1,completed,1
38126,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38127,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38128,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38129,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38130,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38131,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38132,Rigid,2699981,2699982,2699983,1,1,2,completed,1
38133,Rigid,2699982,2699982,2699983,0,1,1,completed,1
38134,Rigid,2699982,2699982,2699983,0,1,1,completed,1
38135,Rigid,2699982,2699982,2699983,0,1,1,completed,1
38136,Rigid,2699982,2699982,2699984,0,2,2,completed,1
38137,Rigid,2699982,2699982,2699984,0,2,2,completed,1
38138,Rigid,2699982,2699982,2699984,0,2,2,completed,1
38139,Rigid,2699982,2699982,2699984,0,2,2,completed,1
38140,Rigid,2699982,2699982,2699984,0,2,2,completed,1
38141,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38142,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38143,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38144,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38145,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38146,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38147,Rigid,2699983,2699983,2699984,0,1,1,completed,1
38148,Rigid,2699983,2699984,2699985,1,1,2,completed,1
38149,Rigid,2699983,2699984,2699985,1,1,2,completed,1
38150,Rigid,2699983,2699984,2699985,1,1,2,completed,1
38151,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38152,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38153,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38154,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38155,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38156,Rigid,2699984,2699984,2699985,0,1,1,completed,1
38157,Rigid,2699984,2699984,2699986,0,2,2,completed,1
38158,Rigid,2699984,2699984,2699986,0,2,2,completed,1
38159,Rigid,2699984,2699985,2699986,1,1,2,completed,1
38160,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38161,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38162,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38163,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38164,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38165,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38166,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38167,Rigid,2699985,2699985,2699986,0,1,1,completed,1
38168,Rigid,2699985,2699986,2699987,1,1,2,completed,1
38169,Rigid,2699986,2699986,2699987,0,1,1,completed,1
38170,Rigid,2699986,2699986,2699987,0,1,1,completed,1
38171,Rigid,2699986,2699986,2699987,0,1,1,completed,1
38172,Rigid,2699986,2699987,2699988,1,1,2,completed,1
38173,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38174,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38175,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38176,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38177,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38178,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38179,Rigid,2699987,2699987,2699988,0,1,1,completed,1
38180,Rigid,2699987,2699988,2699989,1,1,2,completed,1
