ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38181,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38182,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38183,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38184,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38185,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38186,Rigid,2699988,2699988,2699989,0,1,1,completed,1
38187,Rigid,2699988,2699989,2699990,1,1,2,completed,1
38188,Rigid,2699988,2699989,2699990,1,1,2,completed,1
38189,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38190,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38191,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38192,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38193,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38194,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38195,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38196,Rigid,2699989,2699989,2699990,0,1,1,completed,1
38197,Rigid,2699989,2699990,2699991,1,1,2,completed,1
38198,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38199,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38200,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38201,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38202,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38203,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38204,Rigid,2699990,2699990,2699991,0,1,1,completed,1
38205,Rigid,2699990,2699991,2699992,1,1,2,completed,1
38206,Rigid,2699990,2699991,2699992,1,1,2,completed,1
38207,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38208,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38209,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38210,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38211,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38212,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38213,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38214,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38215,Rigid,2699991,2699991,2699992,0,1,1,completed,1
38216,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38217,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38218,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38219,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38220,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38221,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38222,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38223,Rigid,2699992,2699992,2699993,0,1,1,completed,1
38224,Rigid,2699992,2699993,2699994,1,1,2,completed,1
38225,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38226,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38227,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38228,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38229,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38230,Rigid,2699993,2699993,2699994,0,1,1,completed,1
38231,Rigid,2699993,2699993,2699995,0,2,2,completed,1
38232,Rigid,2699993,2699994,2699995,1,1,2,completed,1
38233,Rigid,2699993,2699994,2699995,1,1,2,completed,1
38234,Rigid,2699993,2699994,2699995,1,1,2,completed,1
38235,Rigid,2699994,2699994,2699995,0,1,1,completed,1
38236,Rigid,2699994,2699994,2699995,0,1,1,completed,1
38237,Rigid,2699994,2699994,2699995,0,1,1,completed,1
38238,Rigid,2699994,2699994,2699996,0,2,2,completed,1
38239,Rigid,2699994,2699995,2699996,1,1,2,completed,1
38240,Rigid,2699994,2699995,2699996,1,1,2,completed,1
38241,Rigid,2699995,2699995,2699996,0,1,1,completed,1
38242,Rigid,2699995,2699995,2699996,0,1,1,completed,1
38243,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38244,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38245,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38246,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38247,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38248,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38249,Rigid,2699995,2699996,2699997,1,1,2,completed,1
38250,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38251,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38252,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38253,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38254,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38255,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38256,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38257,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38258,Rigid,2699996,2699996,2699997,0,1,1,completed,1
38259,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38260,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38261,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38262,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38263,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38264,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38265,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38266,Rigid,2699997,2699997,2699998,0,1,1,completed,1
38267,Rigid,2699997,2699998,2699999,1,1,2,completed,1
38268,Rigid,2699997,2699998,2699999,1,1,2,completed,1
38269,Rigid,2700006,2700007,2700008,1,1,2,completed,1
38270,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38271,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38272,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38273,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38274,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38275,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38276,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38277,Rigid,2700007,2700007,2700008,0,1,1,completed,1
38278,Rigid,2700007,2700009,2700010,2,1,3,completed,1
38279,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38280,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38281,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38282,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38283,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38284,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38285,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38286,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38287,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38288,Rigid,2700008,2700009,2700010,1,1,2,completed,1
38289,Rigid,2700009,2700009,2700010,0,1,1,completed,1
38290,Rigid,2700009,2700009,2700011,0,2,2,completed,1
38291,Rigid,2700009,2700009,2700011,0,2,2,completed,1
38292,Rigid,2700009,2700009,2700011,0,2,2,completed,1
38293,Rigid,2700009,2700009,2700010,0,1,1,completed,1
38294,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38295,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38296,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38297,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38298,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38299,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38300,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38301,Rigid,2700010,2700011,2700012,1,1,2,completed,1
38302,Rigid,2700011,2700011,2700012,0,1,1,completed,1
38303,Rigid,2700011,2700011,2700012,0,1,1,completed,1
38304,Rigid,2700011,2700011,2700012,0,1,1,completed,1
38305,Rigid,2700011,2700012,2700013,1,1,2,completed,1
38306,Rigid,2700011,2700012,2700013,1,1,2,completed,1
38307,Rigid,2700011,2700012,2701043,1,1031,1032,completed,2
38308,Rigid,2700012,2700012,2700013,0,1,1,completed,1
38309,Rigid,2700012,2700012,2700013,0,1,1,completed,1
38310,Rigid,2700012,2700012,2700013,0,1,1,completed,1
38311,Rigid,2700012,2700012,2700089,0,77,77,completed,2
38312,Rigid,2700012,2700012,2700013,0,1,1,completed,1
38313,Rigid,2700012,2700012,2700026,0,14,14,completed,2
38314,Rigid,2700012,2700012,2700223,0,211,211,completed,2
38315,Rigid,2700012,2700012,2700025,0,13,13,completed,2
38316,Rigid,2700013,2700014,2700025,1,11,12,completed,2
38317,Rigid,2700013,2700014,2700025,1,11,12,completed,2
38318,Rigid,2700013,2700014,2700027,1,13,14,completed,1
38319,Rigid,2700013,2700014,2700171,1,157,158,completed,1
38320,Rigid,2700013,2700014,2700029,1,15,16,completed,2
38321,Rigid,2700013,2700014,2700029,1,15,16,completed,2
38322,Rigid,2700013,2700014,2700088,1,74,75,completed,2
38323,Rigid,2700013,2700014,2700131,1,117,118,completed,2
38324,Rigid,2700013,2700014,2700132,1,118,119,completed,2
38325,Rigid,2700013,2700014,2700025,1,11,12,completed,2
38326,Rigid,2700014,2700014,2700025,0,11,11,completed,2
38327,Rigid,2700014,2700014,2700025,0,11,11,completed,2
38328,Rigid,2700014,2700014,2700021,0,7,7,completed,1
38329,Rigid,2700014,2700014,2700025,0,11,11,completed,2
38330,Rigid,2700014,2700014,2700025,0,11,11,completed,2
38331,Rigid,2700014,2700014,2700025,0,11,11,completed,2
38332,Rigid,2700014,2700014,2700021,0,7,7,completed,1
38333,Rigid,2700014,2700014,2700129,0,115,115,completed,2
38334,Rigid,2700014,2700015,2700025,1,10,11,completed,2
38335,Rigid,2700015,2700015,2700025,0,10,10,completed,2
38336,Rigid,2700015,2700015,2700025,0,10,10,completed,2
38337,Rigid,2700015,2700015,2700025,0,10,10,completed,2
38338,Rigid,2700015,2700015,2700020,0,5,5,completed,1
38339,Rigid,2700015,2700015,2700025,0,10,10,completed,2
38340,Rigid,2700015,2700019,2700028,4,9,13,completed,2
38341,Rigid,2700015,2700019,2700028,4,9,13,completed,2
38342,Rigid,2700015,2700019,2700027,4,8,12,completed,2
38343,Rigid,2700015,2700019,2700027,4,8,12,completed,2
38344,Rigid,2700015,2700019,2700027,4,8,12,completed,2
38345,Rigid,2700016,2700019,2700029,3,10,13,completed,2
38346,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38347,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38348,Rigid,2700016,2700019,2700130,3,111,114,completed,2
38349,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38350,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38351,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38352,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38353,Rigid,2700016,2700019,2700025,3,6,9,completed,1
38354,Rigid,2700016,2700019,2700027,3,8,11,completed,2
38355,Rigid,2700017,2700019,2700130,2,111,113,completed,2
38356,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38357,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38358,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38359,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38360,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38361,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38362,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38363,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38364,Rigid,2700017,2700019,2700027,2,8,10,completed,2
38365,Rigid,2700018,2700019,2700027,1,8,9,completed,2
38366,Rigid,2700018,2700019,2700024,1,5,6,completed,1
38367,Rigid,2700018,2700019,2700027,1,8,9,completed,2
38368,Rigid,2700018,2700019,2700027,1,8,9,completed,2
38369,Rigid,2700024,2700024,2700269,0,245,245,completed,1
38370,Rigid,2700024,2700024,2700452,0,428,428,completed,1
38371,Rigid,2700024,2700024,2700352,0,328,328,completed,1
38372,Rigid,2700024,2700024,2701534,0,1510,1510,completed,4
38373,Rigid,2700024,2700024,2701244,0,1220,1220,completed,12
38374,Rigid,2700027,2700028,2700037,1,9,10,completed,2
38375,Rigid,2700027,2700028,2700037,1,9,10,completed,2
38376,Rigid,2700027,2700028,2700037,1,9,10,completed,2
38377,Rigid,2700027,2700028,2700033,1,5,6,completed,1
38378,Rigid,2700028,2700028,2700130,0,102,102,completed,2
38379,Rigid,2700028,2700028,2700036,0,8,8,completed,2
38380,Rigid,2700028,2700028,2700036,0,8,8,completed,2
38381,Rigid,2700028,2700028,2700036,0,8,8,completed,2
38382,Rigid,2700028,2700028,2700129,0,101,101,completed,2
38383,Rigid,2700028,2700028,2700034,0,6,6,completed,1
38384,Rigid,2700029,2700029,2700038,0,9,9,completed,2
38385,Rigid,2700029,2700029,2700130,0,101,101,completed,2
38386,Rigid,2700029,2700029,2700037,0,8,8,completed,2
38387,Rigid,2700029,2700029,2700130,0,101,101,completed,2
38388,Rigid,2700029,2700029,2700130,0,101,101,completed,2
38389,Rigid,2700029,2700029,2700035,0,6,6,completed,1
38390,Rigid,2700029,2700029,2700034,0,5,5,completed,1
38391,Rigid,2700029,2700029,2700037,0,8,8,completed,2
38392,Rigid,2700029,2700029,2700037,0,8,8,completed,2
38393,Rigid,2700029,2700029,2700035,0,6,6,completed,1
38394,Rigid,2700030,2700030,2700038,0,8,8,completed,2
38395,Rigid,2700030,2700030,2700038,0,8,8,completed,2
38396,Rigid,2700030,2700030,2700038,0,8,8,completed,2
38397,Rigid,2700030,2700031,2700129,1,98,99,completed,2
38398,Rigid,2700030,2700031,2700040,1,9,10,completed,2
38399,Rigid,2700030,2700031,2700040,1,9,10,completed,2
38400,Rigid,2700030,2700031,2700040,1,9,10,completed,2
38401,Rigid,2700030,2700031,2700041,1,10,11,completed,2
38402,Rigid,2700030,2700032,2700037,2,5,7,completed,1
38403,Rigid,2700030,2700032,2700041,2,9,11,completed,2
38404,Rigid,2700031,2700032,2700041,1,9,10,completed,2
38405,Rigid,2700031,2700032,2700131,1,99,100,completed,2
38406,Rigid,2700031,2700032,2700041,1,9,10,completed,2
38407,Rigid,2700031,2700032,2700037,1,5,6,completed,1
38408,Rigid,2700031,2700032,2700037,1,5,6,completed,1
38409,Rigid,2700031,2700032,2700037,1,5,6,completed,1
38410,Rigid,2700031,2700032,2700041,1,9,10,completed,2
38411,Rigid,2700031,2700032,2700130,1,98,99,completed,2
38412,Rigid,2700031,2700032,2700039,1,7,8,completed,2
38413,Rigid,2700032,2700032,2700040,0,8,8,completed,2
38414,Rigid,2700032,2700032,2700129,0,97,97,completed,2
38415,Rigid,2700032,2700034,2700040,2,6,8,completed,1
38416,Rigid,2700032,2700034,2700042,2,8,10,completed,2
38417,Rigid,2700032,2700034,2700040,2,6,8,completed,1
38418,Rigid,2700032,2700034,2700042,2,8,10,completed,2
38419,Rigid,2700032,2700034,2700042,2,8,10,completed,2
38420,Rigid,2700032,2700034,2700130,2,96,98,completed,2
38421,Rigid,2700032,2700034,2700042,2,8,10,completed,2
38422,Rigid,2700033,2700034,2700042,1,8,9,completed,2
38423,Rigid,2700033,2700034,2700130,1,96,97,completed,2
38424,Rigid,2700033,2700034,2700130,1,96,97,completed,2
38425,Rigid,2700033,2700034,2700040,1,6,7,completed,1
38426,Rigid,2700033,2700034,2700042,1,8,9,completed,2
38427,Rigid,2700033,2700034,2700043,1,9,10,completed,2
38428,Rigid,2700033,2700034,2700043,1,9,10,completed,2
38429,Rigid,2700033,2700034,2700129,1,95,96,completed,2
38430,Rigid,2700033,2700034,2700129,1,95,96,completed,2
38431,Rigid,2700034,2700034,2700043,0,9,9,completed,2
38432,Rigid,2700034,2700034,2700043,0,9,9,completed,2
38433,Rigid,2700034,2700034,2700043,0,9,9,completed,2
38434,Rigid,2700034,2700034,2700040,0,6,6,completed,1
38435,Rigid,2700034,2700034,2700039,0,5,5,completed,1
38436,Rigid,2700034,2700034,2700043,0,9,9,completed,2
38437,Rigid,2700034,2700035,2700044,1,9,10,completed,2
38438,Rigid,2700034,2700035,2700044,1,9,10,completed,2
38439,Rigid,2700034,2700035,2700044,1,9,10,completed,2
38440,Rigid,2700035,2700035,2700044,0,9,9,completed,2
38441,Rigid,2700035,2700035,2700040,0,5,5,completed,1
38442,Rigid,2700035,2700035,2700129,0,94,94,completed,2
38443,Rigid,2700035,2700035,2700043,0,8,8,completed,2
38444,Rigid,2700035,2700036,2700043,1,7,8,completed,2
38445,Rigid,2700035,2700036,2700129,1,93,94,completed,2
38446,Rigid,2700035,2700036,2700044,1,8,9,completed,2
38447,Rigid,2700035,2700036,2700129,1,93,94,completed,2
38448,Rigid,2700035,2700036,2700043,1,7,8,completed,2
38449,Rigid,2700036,2700036,2700044,0,8,8,completed,2
38450,Rigid,2700036,2700036,2700043,0,7,7,completed,2
38451,Rigid,2700036,2700036,2700041,0,5,5,completed,1
38452,Rigid,2700036,2700036,2700043,0,7,7,completed,2
38453,Rigid,2700036,2700036,2700043,0,7,7,completed,2
38454,Rigid,2700036,2700038,2700042,2,4,6,completed,1
38455,Rigid,2700036,2700038,2700047,2,9,11,completed,2
38456,Rigid,2700036,2700038,2700129,2,91,93,completed,2
38457,Rigid,2700037,2700038,2700129,1,91,92,completed,2
38458,Rigid,2700037,2700038,2700042,1,4,5,completed,1
38459,Rigid,2700037,2700038,2700047,1,9,10,completed,2
38460,Rigid,2700037,2700038,2700046,1,8,9,completed,2
38461,Rigid,2700037,2700038,2700047,1,9,10,completed,2
38462,Rigid,2700037,2700038,2700047,1,9,10,completed,2
38463,Rigid,2700037,2700038,2700043,1,5,6,completed,1
38464,Rigid,2700047,2700048,2700058,1,10,11,completed,2
38465,Rigid,2700048,2700048,2700053,0,5,5,completed,1
38466,Rigid,2700048,2700048,2700053,0,5,5,completed,1
38467,Rigid,2700048,2700048,2700149,0,101,101,completed,2
38468,Rigid,2700048,2700048,2700058,0,10,10,completed,2
38469,Rigid,2700048,2700048,2700058,0,10,10,completed,2
38470,Rigid,2700048,2700048,2700149,0,101,101,completed,2
38471,Rigid,2700048,2700048,2700148,0,100,100,completed,2
38472,Rigid,2700048,2700048,2700058,0,10,10,completed,2
38473,Rigid,2700048,2700048,2700147,0,99,99,completed,2
38474,Rigid,2700049,2700049,2700059,0,10,10,completed,2
38475,Rigid,2700049,2700049,2700054,0,5,5,completed,1
38476,Rigid,2700049,2700052,2700160,3,108,111,completed,2
38477,Rigid,2700049,2700052,2700058,3,6,9,completed,1
38478,Rigid,2700049,2700052,2700063,3,11,14,completed,2
38479,Rigid,2700049,2700052,2700058,3,6,9,completed,1
38480,Rigid,2700049,2700052,2700147,3,95,98,completed,2
38481,Rigid,2700049,2700052,2700058,3,6,9,completed,1
38482,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38483,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38484,Rigid,2700050,2700052,2700147,2,95,97,completed,2
38485,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38486,Rigid,2700050,2700052,2700058,2,6,8,completed,1
38487,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38488,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38489,Rigid,2700050,2700052,2700058,2,6,8,completed,1
38490,Rigid,2700050,2700052,2700063,2,11,13,completed,2
38491,Rigid,2700051,2700052,2700148,1,96,97,completed,2
38492,Rigid,2700051,2700052,2700058,1,6,7,completed,1
38493,Rigid,2700051,2700052,2700058,1,6,7,completed,1
38494,Rigid,2700051,2700052,2700063,1,11,12,completed,2
38495,Rigid,2700051,2700052,2700145,1,93,94,completed,2
38496,Rigid,2700052,2700052,2700063,0,11,11,completed,2
38497,Rigid,2700052,2700052,2700063,0,11,11,completed,2
38498,Rigid,2700052,2700052,2700145,0,93,93,completed,2
38499,Rigid,2700052,2700052,2700057,0,5,5,completed,1
38500,Rigid,2700052,2700052,2700145,0,93,93,completed,2
38501,Rigid,2700052,2700052,2700063,0,11,11,completed,2
38502,Rigid,2700052,2700055,2700060,3,5,8,completed,1
38503,Rigid,2700053,2700055,2700144,2,89,91,completed,2
38504,Rigid,2700053,2700055,2701947,2,1892,1894,completed,36
38505,Rigid,2700053,2700055,2700144,2,89,91,completed,2
38506,Rigid,2700053,2700055,2700060,2,5,7,completed,1
38507,Rigid,2700053,2700055,2700063,2,8,10,completed,2
38508,Rigid,2700053,2700055,2700063,2,8,10,completed,2
38509,Rigid,2700053,2700055,2700063,2,8,10,completed,2
38510,Rigid,2700053,2700055,2700063,2,8,10,completed,2
38511,Rigid,2700054,2700055,2700063,1,8,9,completed,2
38512,Rigid,2700054,2700055,2700065,1,10,11,completed,2
38513,Rigid,2700054,2700055,2700150,1,95,96,completed,2
38514,Rigid,2700054,2700055,2700060,1,5,6,completed,1
38515,Rigid,2700054,2700055,2700149,1,94,95,completed,2
38516,Rigid,2700054,2700055,2700149,1,94,95,completed,2
38517,Rigid,2700054,2700055,2700065,1,10,11,completed,2
38518,Rigid,2700054,2700055,2700065,1,10,11,completed,2
38519,Rigid,2700054,2700055,2700060,1,5,6,completed,1
38520,Rigid,2700054,2700055,2700060,1,5,6,completed,1
38521,Rigid,2700055,2700055,2700065,0,10,10,completed,2
38522,Rigid,2700055,2700055,2700067,0,12,12,completed,2
38523,Rigid,2700055,2700056,2700146,1,90,91,completed,2
38524,Rigid,2700055,2700056,2700146,1,90,91,completed,2
38525,Rigid,2700055,2700056,2700066,1,10,11,completed,2
38526,Rigid,2700055,2700056,2700066,1,10,11,completed,2
38527,Rigid,2700056,2700056,2700061,0,5,5,completed,1
38528,Rigid,2700056,2700059,2700064,3,5,8,completed,1
38529,Rigid,2700056,2700059,2700064,3,5,8,completed,1
38530,Rigid,2700057,2700059,2700071,2,12,14,completed,2
38531,Rigid,2700057,2700059,2700146,2,87,89,completed,2
38532,Rigid,2700057,2700059,2700146,2,87,89,completed,2
38533,Rigid,2700057,2700059,2700063,2,4,6,completed,1
38534,Rigid,2700057,2700059,2700070,2,11,13,completed,2
38535,Rigid,2700057,2700059,2700070,2,11,13,completed,2
38536,Rigid,2700067,2700067,2700079,0,12,12,completed,2
38537,Rigid,2700067,2700068,2700078,1,10,11,completed,2
38538,Rigid,2700067,2700068,2700078,1,10,11,completed,2
38539,Rigid,2700068,2700068,2700078,0,10,10,completed,2
38540,Rigid,2700068,2700068,2700073,0,5,5,completed,1
38541,Rigid,2700068,2700068,2700078,0,10,10,completed,2
38542,Rigid,2700068,2700072,2700157,4,85,89,completed,2
38543,Rigid,2700069,2700072,2700081,3,9,12,completed,2
38544,Rigid,2700069,2700072,2700157,3,85,88,completed,2
38545,Rigid,2700069,2700072,2700158,3,86,89,completed,2
38546,Rigid,2700069,2700072,2700081,3,9,12,completed,2
38547,Rigid,2700069,2700072,2700081,3,9,12,completed,2
38548,Rigid,2700069,2700072,2700077,3,5,8,completed,1
38549,Rigid,2700069,2700072,2700076,3,4,7,completed,1
38550,Rigid,2700069,2700072,2700083,3,11,14,completed,2
38551,Rigid,2700070,2700072,2700172,2,100,102,completed,2
38552,Rigid,2700070,2700072,2700083,2,11,13,completed,2
38553,Rigid,2700070,2700072,2700082,2,10,12,completed,2
38554,Rigid,2700070,2700072,2700077,2,5,7,completed,1
38555,Rigid,2700070,2700072,2700077,2,5,7,completed,1
38556,Rigid,2700070,2700072,2700082,2,10,12,completed,2
38557,Rigid,2700070,2700072,2700166,2,94,96,completed,2
38558,Rigid,2700070,2700072,2700082,2,10,12,completed,2
38559,Rigid,2700071,2700072,2700082,1,10,11,completed,2
38560,Rigid,2700071,2700072,2700082,1,10,11,completed,2
38561,Rigid,2700071,2700072,2700082,1,10,11,completed,2
38562,Rigid,2700071,2700072,2700077,1,5,6,completed,1
38563,Rigid,2700071,2700072,2700082,1,10,11,completed,2
38564,Rigid,2700071,2700072,2700166,1,94,95,completed,2
38565,Rigid,2700072,2700072,2700076,0,4,4,completed,1
38566,Rigid,2700072,2700072,2700077,0,5,5,completed,1
38567,Rigid,2700072,2700072,2700081,0,9,9,completed,2
38568,Rigid,2700072,2700072,2700081,0,9,9,completed,2
38569,Rigid,2700072,2700072,2700159,0,87,87,completed,2
38570,Rigid,2700072,2700072,2700157,0,85,85,completed,2
38571,Rigid,2700072,2700072,2700157,0,85,85,completed,2
38572,Rigid,2700072,2700073,2700081,1,8,9,completed,2
38573,Rigid,2700073,2700073,2700157,0,84,84,completed,2
38574,Rigid,2700073,2700073,2700081,0,8,8,completed,2
38575,Rigid,2700073,2700073,2700077,0,4,4,completed,1
38576,Rigid,2700073,2700073,2700081,0,8,8,completed,2
38577,Rigid,2700073,2700074,2700079,1,5,6,completed,1
38578,Rigid,2700073,2700074,2700079,1,5,6,completed,1
38579,Rigid,2700074,2700074,2700083,0,9,9,completed,2
38580,Rigid,2700074,2700074,2700158,0,84,84,completed,2
38581,Rigid,2700074,2700074,2700158,0,84,84,completed,2
38582,Rigid,2700074,2700074,2700083,0,9,9,completed,2
38583,Rigid,2700074,2700074,2700083,0,9,9,completed,2
38584,Rigid,2700077,2700077,2700082,0,5,5,completed,1
38585,Rigid,2700077,2700077,2700090,0,13,13,completed,2
38586,Rigid,2700077,2700077,2700090,0,13,13,completed,2
38587,Rigid,2700088,2700088,2700093,0,5,5,completed,1
38588,Rigid,2700088,2700088,2700107,0,19,19,completed,2
38589,Rigid,2700088,2700088,2700194,0,106,106,completed,2
38590,Rigid,2700088,2700088,2700194,0,106,106,completed,2
38591,Rigid,2700088,2700088,2700102,0,14,14,completed,2
38592,Rigid,2700088,2700088,2700102,0,14,14,completed,2
38593,Rigid,2700088,2700088,2700093,0,5,5,completed,1
38594,Rigid,2700089,2700089,2700101,0,12,12,completed,2
38595,Rigid,2700089,2700089,2700093,0,4,4,completed,1
38596,Rigid,2700089,2700090,2700194,1,104,105,completed,2
38597,Rigid,2700089,2700090,2700095,1,5,6,completed,1
38598,Rigid,2700089,2700090,2700102,1,12,13,completed,2
38599,Rigid,2700089,2700090,2700195,1,105,106,completed,2
38600,Rigid,2700089,2700090,2700194,1,104,105,completed,2
38601,Rigid,2700089,2700090,2700102,1,12,13,completed,2
38602,Rigid,2700089,2700090,2700095,1,5,6,completed,1
38603,Rigid,2700090,2700090,2700103,0,13,13,completed,2
38604,Rigid,2700090,2700091,2700194,1,103,104,completed,2
38605,Rigid,2700090,2700091,2700096,1,5,6,completed,1
38606,Rigid,2700090,2700091,2700103,1,12,13,completed,2
38607,Rigid,2700090,2700091,2700103,1,12,13,completed,2
38608,Rigid,2700090,2700091,2700096,1,5,6,completed,1
38609,Rigid,2700090,2700091,2700103,1,12,13,completed,2
38610,Rigid,2700090,2700091,2700195,1,104,105,completed,2
38611,Rigid,2700091,2700091,2700195,0,104,104,completed,2
38612,Rigid,2700091,2700091,2700103,0,12,12,completed,2
38613,Rigid,2700091,2700091,2700096,0,5,5,completed,1
38614,Rigid,2700091,2700091,2700096,0,5,5,completed,1
38615,Rigid,2700091,2700092,2700103,1,11,12,completed,2
38616,Rigid,2700091,2700092,2700103,1,11,12,completed,2
38617,Rigid,2700092,2700092,2700194,0,102,102,completed,2
38618,Rigid,2700092,2700092,2700097,0,5,5,completed,1
38619,Rigid,2700092,2700092,2700103,0,11,11,completed,2
38620,Rigid,2700092,2700092,2700103,0,11,11,completed,2
38621,Rigid,2700092,2700092,2700112,0,20,20,completed,2
38622,Rigid,2700092,2700092,2700195,0,103,103,completed,2
38623,Rigid,2700096,2700097,2700219,1,122,123,completed,2
