ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38624,Rigid,2700096,2700097,2700112,1,15,16,completed,2
38625,Rigid,2700097,2700097,2700102,0,5,5,completed,1
38626,Rigid,2700097,2700097,2700102,0,5,5,completed,1
38627,Rigid,2700097,2700098,2700112,1,14,15,completed,2
38628,Rigid,2700108,2700108,2700203,0,95,95,completed,2
38629,Rigid,2700108,2700109,2700203,1,94,95,completed,2
38630,Rigid,2700108,2700109,2700203,1,94,95,completed,2
38631,Rigid,2700108,2700109,2700125,1,16,17,completed,2
38632,Rigid,2700108,2700109,2700114,1,5,6,completed,1
38633,Rigid,2700108,2700109,2700124,1,15,16,completed,2
38634,Rigid,2700108,2700109,2700114,1,5,6,completed,1
38635,Rigid,2700109,2700113,2700125,4,12,16,completed,2
38636,Rigid,2700109,2700113,2700125,4,12,16,completed,2
38637,Rigid,2700109,2700113,2700117,4,4,8,completed,1
38638,Rigid,2700109,2700113,2700125,4,12,16,completed,2
38639,Rigid,2700109,2700113,2700125,4,12,16,completed,2
38640,Rigid,2700109,2700113,2700125,4,12,16,completed,2
38641,Rigid,2700109,2700113,2700201,4,88,92,completed,2
38642,Rigid,2700110,2700113,2700201,3,88,91,completed,2
38643,Rigid,2700110,2700113,2700125,3,12,15,completed,2
38644,Rigid,2700110,2700113,2700125,3,12,15,completed,2
38645,Rigid,2700110,2700113,2700125,3,12,15,completed,2
38646,Rigid,2700110,2700113,2700117,3,4,7,completed,1
38647,Rigid,2700110,2700113,2700125,3,12,15,completed,2
38648,Rigid,2700110,2700113,2700117,3,4,7,completed,1
38649,Rigid,2700110,2700113,2700129,3,16,19,completed,2
38650,Rigid,2700111,2700113,2700201,2,88,90,completed,2
38651,Rigid,2700111,2700113,2700201,2,88,90,completed,2
38652,Rigid,2700111,2700113,2700129,2,16,18,completed,2
38653,Rigid,2700112,2700113,2700117,1,4,5,completed,1
38654,Rigid,2700117,2700118,2700133,1,15,16,completed,2
38655,Rigid,2700117,2700118,2700133,1,15,16,completed,2
38656,Rigid,2700128,2700129,2700142,1,13,14,completed,2
38657,Rigid,2700128,2700129,2700134,1,5,6,completed,1
38658,Rigid,2700128,2700129,2700135,1,6,7,completed,1
38659,Rigid,2700128,2700129,2700140,1,11,12,completed,2
38660,Rigid,2700128,2700129,2700141,1,12,13,completed,2
38661,Rigid,2700128,2700129,2700220,1,91,92,completed,2
38662,Rigid,2700128,2700129,2700220,1,91,92,completed,2
38663,Rigid,2700129,2700130,2700141,1,11,12,completed,2
38664,Rigid,2700129,2700130,2700216,1,86,87,completed,2
38665,Rigid,2700129,2700130,2700134,1,4,5,completed,1
38666,Rigid,2700129,2700130,2700216,1,86,87,completed,2
38667,Rigid,2700129,2700130,2700134,1,4,5,completed,1
38668,Rigid,2700129,2700130,2700141,1,11,12,completed,2
38669,Rigid,2700129,2700130,2700216,1,86,87,completed,2
38670,Rigid,2700130,2700130,2700141,0,11,11,completed,2
38671,Rigid,2700130,2700130,2700134,0,4,4,completed,1
38672,Rigid,2700130,2700131,2700141,1,10,11,completed,2
38673,Rigid,2700130,2700131,2700135,1,4,5,completed,1
38674,Rigid,2700130,2700131,2700141,1,10,11,completed,2
38675,Rigid,2700131,2700132,2700220,1,88,89,completed,2
38676,Rigid,2700132,2700132,2700143,0,11,11,completed,2
38677,Rigid,2700135,2700136,2700141,1,5,6,completed,1
38678,Rigid,2700135,2700136,2700150,1,14,15,completed,2
38679,Rigid,2700136,2700136,2700220,0,84,84,completed,2
38680,Rigid,2700136,2700136,2700150,0,14,14,completed,2
38681,Rigid,2700136,2700136,2700220,0,84,84,completed,2
38682,Rigid,2700136,2700136,2700141,0,5,5,completed,1
38683,Rigid,2700136,2700136,2700231,0,95,95,completed,2
38684,Rigid,2700136,2700136,2700149,0,13,13,completed,2
38685,Rigid,2700136,2700136,2700140,0,4,4,completed,1
38686,Rigid,2700136,2700137,2700142,1,5,6,completed,1
38687,Rigid,2700136,2700137,2700149,1,12,13,completed,2
38688,Rigid,2700136,2700137,2700149,1,12,13,completed,2
38689,Rigid,2700137,2700137,2700142,0,5,5,completed,1
38690,Rigid,2700137,2700137,2700221,0,84,84,completed,2
38691,Rigid,2700137,2700137,2700221,0,84,84,completed,2
38692,Rigid,2700137,2700137,2700150,0,13,13,completed,2
38693,Rigid,2700137,2700139,2700150,2,11,13,completed,2
38694,Rigid,2700137,2700139,2700144,2,5,7,completed,1
38695,Rigid,2700137,2700139,2700221,2,82,84,completed,2
38696,Rigid,2700137,2700139,2700143,2,4,6,completed,1
38697,Rigid,2700137,2700139,2700150,2,11,13,completed,2
38698,Rigid,2700137,2700139,2700151,2,12,14,completed,2
38699,Rigid,2700138,2700139,2700229,1,90,91,completed,2
38700,Rigid,2700138,2700139,2700149,1,10,11,completed,2
38701,Rigid,2700138,2700139,2700214,1,75,76,completed,2
38702,Rigid,2700138,2700139,2700143,1,4,5,completed,1
38703,Rigid,2700149,2700149,2700233,0,84,84,completed,2
38704,Rigid,2700149,2700149,2700154,0,5,5,completed,1
38705,Rigid,2700149,2700149,2700164,0,15,15,completed,2
38706,Rigid,2700149,2700149,2700233,0,84,84,completed,2
38707,Rigid,2700149,2700149,2700164,0,15,15,completed,2
38708,Rigid,2700149,2700149,2700162,0,13,13,completed,2
38709,Rigid,2700149,2700149,2700154,0,5,5,completed,1
38710,Rigid,2700150,2700150,2700162,0,12,12,completed,2
38711,Rigid,2700150,2700150,2700154,0,4,4,completed,1
38712,Rigid,2700150,2700150,2700162,0,12,12,completed,2
38713,Rigid,2700150,2700150,2700229,0,79,79,completed,2
38714,Rigid,2700150,2700151,2700229,1,78,79,completed,2
38715,Rigid,2700151,2700151,2700154,0,3,3,completed,1
38716,Rigid,2700151,2700151,2700162,0,11,11,completed,2
38717,Rigid,2700151,2700151,2700229,0,78,78,completed,2
38718,Rigid,2700151,2700151,2700155,0,4,4,completed,1
38719,Rigid,2700151,2700151,2700162,0,11,11,completed,2
38720,Rigid,2700151,2700151,2700236,0,85,85,completed,2
38721,Rigid,2700151,2700151,2700162,0,11,11,completed,2
38722,Rigid,2700151,2700151,2700162,0,11,11,completed,2
38723,Rigid,2700151,2700151,2700156,0,5,5,completed,1
38724,Rigid,2700152,2700152,2700237,0,85,85,completed,2
38725,Rigid,2700152,2700152,2700162,0,10,10,completed,2
38726,Rigid,2700152,2700152,2700156,0,4,4,completed,1
38727,Rigid,2700152,2700153,2700237,1,84,85,completed,2
38728,Rigid,2700152,2700153,2700157,1,4,5,completed,1
38729,Rigid,2700152,2700153,2700162,1,9,10,completed,2
38730,Rigid,2700152,2700153,2700162,1,9,10,completed,2
38731,Rigid,2700152,2700153,2700168,1,15,16,completed,2
38732,Rigid,2700153,2700153,2700157,0,4,4,completed,1
38733,Rigid,2700153,2700153,2700239,0,86,86,completed,2
38734,Rigid,2700156,2700156,2700239,0,83,83,completed,2
38735,Rigid,2700156,2700156,2700171,0,15,15,completed,2
38736,Rigid,2700156,2700157,2700161,1,4,5,completed,1
38737,Rigid,2700156,2700157,2700161,1,4,5,completed,1
38738,Rigid,2700156,2700157,2700171,1,14,15,completed,2
38739,Rigid,2700157,2700157,2700171,0,14,14,completed,2
38740,Rigid,2700157,2700157,2700239,0,82,82,completed,2
38741,Rigid,2700157,2700157,2700161,0,4,4,completed,1
38742,Rigid,2700157,2700157,2700239,0,82,82,completed,2
38743,Rigid,2700157,2700158,2700241,1,83,84,completed,2
38744,Rigid,2700157,2700158,2700162,1,4,5,completed,1
38745,Rigid,2700157,2700158,2700172,1,14,15,completed,2
38746,Rigid,2700158,2700158,2700172,0,14,14,completed,2
38747,Rigid,2700158,2700158,2700172,0,14,14,completed,2
38748,Rigid,2700158,2700158,2700162,0,4,4,completed,1
38749,Rigid,2700158,2700158,2700237,0,79,79,completed,2
38750,Rigid,2700158,2700158,2700162,0,4,4,completed,1
38751,Rigid,2700158,2700158,2700172,0,14,14,completed,2
38752,Rigid,2700158,2700159,2700237,1,78,79,completed,2
38753,Rigid,2700159,2700159,2700172,0,13,13,completed,2
38754,Rigid,2700159,2700159,2700163,0,4,4,completed,1
38755,Rigid,2700171,2700172,2700255,1,83,84,completed,2
38756,Rigid,2700171,2700172,2700186,1,14,15,completed,2
38757,Rigid,2700171,2700172,2700255,1,83,84,completed,2
38758,Rigid,2700171,2700172,2700185,1,13,14,completed,2
38759,Rigid,2700171,2700172,2700177,1,5,6,completed,1
38760,Rigid,2700171,2700172,2700187,1,15,16,completed,2
38761,Rigid,2700172,2700172,2700187,0,15,15,completed,2
38762,Rigid,2700172,2700172,2700177,0,5,5,completed,1
38763,Rigid,2700172,2700172,2700255,0,83,83,completed,2
38764,Rigid,2700172,2700172,2700256,0,84,84,completed,2
38765,Rigid,2700172,2700173,2700187,1,14,15,completed,2
38766,Rigid,2700172,2700173,2700178,1,5,6,completed,1
38767,Rigid,2700173,2700173,2700178,0,5,5,completed,1
38768,Rigid,2700173,2700173,2700187,0,14,14,completed,2
38769,Rigid,2700173,2700173,2700250,0,77,77,completed,2
38770,Rigid,2700173,2700173,2700178,0,5,5,completed,1
38771,Rigid,2700173,2700173,2700187,0,14,14,completed,2
38772,Rigid,2700173,2700173,2700250,0,77,77,completed,2
38773,Rigid,2700173,2700173,2700177,0,4,4,completed,1
38774,Rigid,2700173,2700174,2700187,1,13,14,completed,2
38775,Rigid,2700173,2700174,2700255,1,81,82,completed,2
38776,Rigid,2700174,2700174,2700255,0,81,81,completed,2
38777,Rigid,2700174,2700174,2700178,0,4,4,completed,1
38778,Rigid,2700174,2700176,2700189,2,13,15,completed,2
38779,Rigid,2700174,2700176,2700189,2,13,15,completed,2
38780,Rigid,2700174,2700176,2700255,2,79,81,completed,2
38781,Rigid,2700174,2700176,2700189,2,13,15,completed,2
38782,Rigid,2700175,2700176,2700189,1,13,14,completed,2
38783,Rigid,2700175,2700176,2700180,1,4,5,completed,1
38784,Rigid,2700175,2700176,2700193,1,17,18,completed,2
38785,Rigid,2700175,2700176,2700193,1,17,18,completed,2
38786,Rigid,2700175,2700176,2700251,1,75,76,completed,2
38787,Rigid,2700175,2700176,2700250,1,74,75,completed,2
38788,Rigid,2700175,2700176,2700187,1,11,12,completed,2
38789,Rigid,2700175,2700176,2700180,1,4,5,completed,1
38790,Rigid,2700176,2700178,2700182,2,4,6,completed,1
38791,Rigid,2700179,2700179,2700193,0,14,14,completed,2
38792,Rigid,2700180,2700180,2700257,0,77,77,completed,2
38793,Rigid,2700180,2700180,2700193,0,13,13,completed,2
38794,Rigid,2700180,2700182,2700250,2,68,70,completed,2
38795,Rigid,2700180,2700182,2700186,2,4,6,completed,1
38796,Rigid,2700180,2700182,2700196,2,14,16,completed,2
38797,Rigid,2700180,2700182,2700186,2,4,6,completed,1
38798,Rigid,2700180,2700182,2700186,2,4,6,completed,1
38799,Rigid,2700180,2700182,2700195,2,13,15,completed,2
38800,Rigid,2700180,2700182,2700186,2,4,6,completed,1
38801,Rigid,2700180,2700182,2700251,2,69,71,completed,2
38802,Rigid,2700181,2700182,2700195,1,13,14,completed,2
38803,Rigid,2700181,2700182,2700196,1,14,15,completed,2
38804,Rigid,2700181,2700182,2700252,1,70,71,completed,2
38805,Rigid,2700182,2700182,2700252,0,70,70,completed,2
38806,Rigid,2700191,2700192,2700205,1,13,14,completed,2
38807,Rigid,2700192,2700192,2700196,0,4,4,completed,1
38808,Rigid,2700192,2700192,2700196,0,4,4,completed,1
38809,Rigid,2700192,2700195,2700210,3,15,18,completed,2
38810,Rigid,2700192,2700195,2700198,3,3,6,completed,1
38811,Rigid,2700192,2700195,2700260,3,65,68,completed,2
38812,Rigid,2700192,2700195,2700210,3,15,18,completed,2
38813,Rigid,2700193,2700195,2700260,2,65,67,completed,2
38814,Rigid,2700193,2700195,2700259,2,64,66,completed,2
38815,Rigid,2700193,2700195,2700198,2,3,5,completed,1
38816,Rigid,2700193,2700195,2700205,2,10,12,completed,2
38817,Rigid,2700193,2700195,2700198,2,3,5,completed,1
38818,Rigid,2700193,2700195,2700206,2,11,13,completed,2
38819,Rigid,2700193,2700195,2700251,2,56,58,completed,2
38820,Rigid,2700194,2700195,2700207,1,12,13,completed,2
38821,Rigid,2700194,2700195,2700198,1,3,4,completed,1
38822,Rigid,2700194,2700195,2700206,1,11,12,completed,2
38823,Rigid,2700194,2700195,2700198,1,3,4,completed,1
38824,Rigid,2700194,2700195,2700251,1,56,57,completed,2
38825,Rigid,2700194,2700195,2700250,1,55,56,completed,2
38826,Rigid,2700194,2700195,2700247,1,52,53,completed,2
38827,Rigid,2700194,2700195,2700198,1,3,4,completed,1
38828,Rigid,2700195,2700196,2700205,1,9,10,completed,2
38829,Rigid,2700195,2700196,2700205,1,9,10,completed,2
38830,Rigid,2700195,2700196,2700205,1,9,10,completed,2
38831,Rigid,2700195,2700196,2700198,1,2,3,completed,1
38832,Rigid,2700195,2700196,2700205,1,9,10,completed,2
38833,Rigid,2700195,2700196,2700246,1,50,51,completed,2
38834,Rigid,2700196,2700196,2700205,0,9,9,completed,2
38835,Rigid,2700196,2700196,2700256,0,60,60,completed,2
38836,Rigid,2700196,2700196,2700211,0,15,15,completed,2
38837,Rigid,2700196,2700196,2700199,0,3,3,completed,1
38838,Rigid,2700196,2700196,2700199,0,3,3,completed,1
38839,Rigid,2700196,2700196,2700209,0,13,13,completed,2
38840,Rigid,2700200,2700200,2700256,0,56,56,completed,2
38841,Rigid,2700200,2700200,2700255,0,55,55,completed,2
38842,Rigid,2700200,2700200,2700213,0,13,13,completed,2
38843,Rigid,2700200,2700200,2700203,0,3,3,completed,1
38844,Rigid,2700200,2700200,2700218,0,18,18,completed,2
38845,Rigid,2700200,2700200,2700218,0,18,18,completed,2
38846,Rigid,2700200,2700200,2700218,0,18,18,completed,2
38847,Rigid,2700200,2700202,2700205,2,3,5,completed,1
38848,Rigid,2700201,2700202,2700255,1,53,54,completed,2
38849,Rigid,2700201,2700202,2700246,1,44,45,completed,2
38850,Rigid,2700212,2700212,2700214,0,2,2,completed,1
38851,Rigid,2700212,2700212,2700231,0,19,19,completed,2
38852,Rigid,2700212,2700212,2700231,0,19,19,completed,2
38853,Rigid,2700705,2700705,2700806,0,101,101,completed,36
38854,Rigid,2700715,2700716,2700953,1,237,238,completed,1
38855,Rigid,2700715,2700716,2701103,1,387,388,completed,1
38856,Rigid,2700715,2700716,2700956,1,240,241,completed,1
38857,Rigid,2700715,2700716,2701866,1,1150,1151,completed,4
38858,Rigid,2700715,2700716,2702242,1,1526,1527,completed,12
38859,Rigid,2700958,2700959,2941872,1,240913,240914,completed,1
38860,Rigid,2700960,2700962,2940703,2,239741,239743,completed,1
38861,Rigid,2700962,2700962,2940369,0,239407,239407,completed,1
38862,Rigid,2700967,2700967,2938447,0,237480,237480,completed,1
38863,Rigid,2700998,2700999,2701220,1,221,222,completed,36
38864,Rigid,2701249,2701250,2701299,1,49,50,completed,12
38865,Rigid,2701250,2701250,2701401,0,151,151,completed,12
38866,Rigid,2701250,2701250,2701295,0,45,45,completed,12
38867,Rigid,2701300,2701300,2701304,0,4,4,completed,1
38868,Rigid,2701300,2701301,2701305,1,4,5,completed,1
38869,Rigid,2701411,2701411,2701416,0,5,5,completed,1
38870,Rigid,2701662,2701662,2701889,0,227,227,completed,1
38871,Rigid,2701662,2701662,2702032,0,370,370,completed,1
38872,Rigid,2701662,2701662,2701871,0,209,209,completed,1
38873,Rigid,2701662,2701662,2702772,0,1110,1110,completed,4
38874,Rigid,2701662,2701662,2703326,0,1664,1664,completed,12
38875,Rigid,2701909,2701910,2702131,1,221,222,completed,36
38876,Rigid,2702243,2702243,2702299,0,56,56,completed,12
38877,Rigid,2702243,2702243,2702307,0,64,64,completed,12
38878,Rigid,2702243,2702243,2702527,0,284,284,completed,12
38879,Rigid,2702304,2702304,2702307,0,3,3,completed,1
38880,Rigid,2702313,2702314,2702317,1,3,4,completed,1
38881,Rigid,2702320,2702320,2702348,0,28,28,completed,33
38882,Rigid,2702534,2702535,2702538,1,3,4,completed,1
38883,Rigid,2702722,2702723,2702752,1,29,30,completed,33
38884,Rigid,2702824,2702824,2703776,0,952,952,completed,144
38885,Rigid,2702874,2702874,2704005,0,1131,1131,completed,36
38886,Rigid,2703037,2703037,2704660,0,1623,1623,completed,36
38887,Rigid,2703335,2703336,2703406,1,70,71,completed,12
38888,Rigid,2703336,2703336,2703716,0,380,380,completed,12
38889,Rigid,2703336,2703336,2703392,0,56,56,completed,12
38890,Rigid,2703396,2703397,2703400,1,3,4,completed,1
38891,Rigid,2703416,2703417,2703420,1,3,4,completed,1
38892,Rigid,2703508,2703508,2703755,0,247,247,completed,20
38893,Rigid,2703726,2703727,2703732,1,5,6,completed,1
38894,Rigid,2703972,2703973,2704290,1,317,318,completed,36
38895,Rigid,2704054,2704054,2744220,0,40166,40166,completed,20
38896,Rigid,2704106,2704106,2876921,0,172815,172815,completed,36
38897,Rigid,2704117,2704117,2876921,0,172804,172804,completed,36
38898,Rigid,2704124,2704125,2876951,1,172826,172827,completed,36
38899,Rigid,2704129,2704130,2876951,1,172821,172822,completed,36
38900,Rigid,2704137,2704138,2876951,1,172813,172814,completed,36
38901,Rigid,2704361,2704361,2736641,0,32280,32280,completed,36
38902,Rigid,2704483,2704483,2705623,0,1140,1140,completed,36
38903,Rigid,2704770,2704771,2704772,1,1,2,completed,16
38904,Rigid,2707620,2707620,2707641,0,21,21,completed,1
38905,Rigid,2707620,2707620,2707637,0,17,17,completed,1
38906,Rigid,2707620,2707620,2707641,0,21,21,completed,1
38907,Rigid,2707620,2707624,2707636,4,12,16,completed,1
38908,Rigid,2707620,2707624,2707646,4,22,26,completed,1
38909,Rigid,2707620,2707624,2707644,4,20,24,completed,1
38910,Rigid,2707620,2707624,2707641,4,17,21,completed,1
38911,Rigid,2707620,2707624,2707651,4,27,31,completed,1
38912,Rigid,2707620,2707624,2707638,4,14,18,completed,1
38913,Rigid,2707620,2707624,2707639,4,15,19,completed,1
38914,Rigid,2707620,2707624,2707638,4,14,18,completed,1
38915,Rigid,2707620,2707624,2707652,4,28,32,completed,1
38916,Rigid,2707640,2707641,2707653,1,12,13,completed,4
38917,Rigid,2707641,2707641,2707652,0,11,11,completed,4
38918,Rigid,2707641,2707642,2707654,1,12,13,completed,4
38919,Rigid,2707641,2707642,2707654,1,12,13,completed,4
38920,Rigid,2707641,2707642,2707654,1,12,13,completed,4
38921,Rigid,2707651,2707652,2707665,1,13,14,completed,4
38922,Rigid,2707652,2707652,2707667,0,15,15,completed,4
38923,Rigid,2707652,2707652,2707668,0,16,16,completed,4
38924,Rigid,2707652,2707652,2707665,0,13,13,completed,4
38925,Rigid,2707652,2707652,2707666,0,14,14,completed,4
38926,Rigid,2707652,2707653,2707673,1,20,21,completed,4
38927,Rigid,2707653,2707653,2707674,0,21,21,completed,4
38928,Rigid,2707663,2707663,2707672,0,9,9,completed,1
38929,Rigid,2707663,2707663,2707671,0,8,8,completed,1
38930,Rigid,2707663,2707667,2707675,4,8,12,completed,1
38931,Rigid,2707663,2707667,2707676,4,9,13,completed,1
38932,Rigid,2707663,2707667,2707676,4,9,13,completed,1
38933,Rigid,2707674,2707674,2707677,0,3,3,completed,4
38934,Rigid,2707674,2707674,2707677,0,3,3,completed,4
38935,Rigid,2707674,2707674,2707685,0,11,11,completed,1
38936,Rigid,2707674,2707674,2707685,0,11,11,completed,1
38937,Rigid,2707674,2707674,2707684,0,10,10,completed,1
38938,Rigid,2707674,2707674,2707686,0,12,12,completed,1
38939,Rigid,2707674,2707674,2707684,0,10,10,completed,1
38940,Rigid,2707675,2707675,2707691,0,16,16,completed,1
38941,Rigid,2707675,2707675,2707692,0,17,17,completed,1
38942,Rigid,2707685,2707685,2707711,0,26,26,completed,4
38943,Rigid,2707685,2707685,2707701,0,16,16,completed,4
38944,Rigid,2707685,2707685,2707688,0,3,3,completed,4
38945,Rigid,2707685,2707685,2707706,0,21,21,completed,4
38946,Rigid,2707685,2707685,2707688,0,3,3,completed,4
38947,Rigid,2707685,2707686,2707698,1,12,13,completed,4
38948,Rigid,2707685,2707686,2707689,1,3,4,completed,4
38949,Rigid,2707685,2707686,2707689,1,3,4,completed,4
38950,Rigid,2707686,2707686,2707689,0,3,3,completed,4
38951,Rigid,2707696,2707696,2707721,0,25,25,completed,4
38952,Rigid,2707696,2707696,2707711,0,15,15,completed,4
38953,Rigid,2707696,2707696,2707710,0,14,14,completed,4
38954,Rigid,2707696,2707696,2707718,0,22,22,completed,4
38955,Rigid,2707696,2707696,2707712,0,16,16,completed,4
38956,Rigid,2707696,2707696,2707719,0,23,23,completed,4
38957,Rigid,2707696,2707699,2707702,3,3,6,completed,4
38958,Rigid,2707696,2707699,2707712,3,13,16,completed,4
38959,Rigid,2707696,2707699,2707722,3,23,26,completed,4
38960,Rigid,2707696,2707699,2707702,3,3,6,completed,4
38961,Rigid,2707697,2707699,2707702,2,3,5,completed,4
38962,Rigid,2707697,2707699,2707702,2,3,5,completed,4
38963,Rigid,2707697,2707699,2707702,2,3,5,completed,4
38964,Rigid,2707697,2707699,2707718,2,19,21,completed,4
38965,Rigid,2707697,2707699,2707712,2,13,15,completed,4
38966,Rigid,2707707,2707707,2707722,0,15,15,completed,4
38967,Rigid,2707707,2707707,2707731,0,24,24,completed,4
38968,Rigid,2707707,2707707,2707732,0,25,25,completed,4
38969,Rigid,2707707,2707707,2707723,0,16,16,completed,4
38970,Rigid,2707708,2707711,2707730,3,19,22,completed,4
38971,Rigid,2707708,2707711,2707728,3,17,20,completed,4
38972,Rigid,2707708,2707711,2707715,3,4,7,completed,1
38973,Rigid,2707708,2707711,2707717,3,6,9,completed,1
38974,Rigid,2707708,2707711,2707715,3,4,7,completed,1
38975,Rigid,2707708,2707711,2707731,3,20,23,completed,4
38976,Rigid,2707708,2707711,2707720,3,9,12,completed,1
38977,Rigid,2707708,2707711,2707717,3,6,9,completed,1
38978,Rigid,2707708,2707711,2707731,3,20,23,completed,4
38979,Rigid,2707708,2707711,2707725,3,14,17,completed,4
38980,Rigid,2707708,2707711,2707720,3,9,12,completed,1
38981,Rigid,2707708,2707711,2707732,3,21,24,completed,4
38982,Rigid,2707708,2707711,2707726,3,15,18,completed,4
38983,Rigid,2707708,2707711,2707731,3,20,23,completed,4
38984,Rigid,2707718,2707718,2707733,0,15,15,completed,4
38985,Rigid,2707718,2707718,2707722,0,4,4,completed,1
38986,Rigid,2707718,2707718,2707723,0,5,5,completed,1
38987,Rigid,2707718,2707718,2707725,0,7,7,completed,1
38988,Rigid,2707718,2707718,2707734,0,16,16,completed,4
38989,Rigid,2707718,2707719,2707723,1,4,5,completed,1
38990,Rigid,2707718,2707719,2707724,1,5,6,completed,1
38991,Rigid,2707718,2707719,2707726,1,7,8,completed,1
38992,Rigid,2707718,2707719,2707734,1,15,16,completed,4
38993,Rigid,2707718,2707719,2707723,1,4,5,completed,1
38994,Rigid,2707718,2707720,2707727,2,7,9,completed,1
38995,Rigid,2707718,2707719,2707724,1,5,6,completed,1
38996,Rigid,2707719,2707719,2707724,0,5,5,completed,1
38997,Rigid,2707719,2707719,2707726,0,7,7,completed,1
38998,Rigid,2707719,2707720,2707734,1,14,15,completed,4
38999,Rigid,2707719,2707719,2707723,0,4,4,completed,1
39000,Rigid,2707719,2707719,2707724,0,5,5,completed,1
39001,Rigid,2707719,2707719,2707726,0,7,7,completed,1
39002,Rigid,2707719,2707720,2707735,1,15,16,completed,4
39003,Rigid,2707719,2707720,2707724,1,4,5,completed,1
39004,Rigid,2707732,2707732,2707737,0,5,5,completed,1
39005,Rigid,2707732,2707732,2707737,0,5,5,completed,1
39006,Rigid,2707732,2707733,2707740,1,7,8,completed,1
39007,Rigid,2707732,2707733,2707749,1,16,17,completed,4
39008,Rigid,2707732,2707733,2707752,1,19,20,completed,4
39009,Rigid,2707733,2707733,2707737,0,4,4,completed,1
39010,Rigid,2707733,2707733,2707738,0,5,5,completed,1
39011,Rigid,2707733,2707733,2707737,0,4,4,completed,1
39012,Rigid,2707733,2707733,2707740,0,7,7,completed,1
39013,Rigid,2707733,2707733,2707738,0,5,5,completed,1
39014,Rigid,2707733,2707733,2707748,0,15,15,completed,4
39015,Rigid,2707733,2707733,2707740,0,7,7,completed,1
39016,Rigid,2707733,2707733,2707740,0,7,7,completed,1
39017,Rigid,2707733,2707733,2707752,0,19,19,completed,4
39018,Rigid,2707733,2707733,2707738,0,5,5,completed,1
39019,Rigid,2707733,2707733,2707737,0,4,4,completed,1
39020,Rigid,2707733,2707734,2707738,1,4,5,completed,1
39021,Rigid,2707733,2707734,2707739,1,5,6,completed,1
39022,Rigid,2707733,2707734,2707741,1,7,8,completed,1
39023,Rigid,2707733,2707734,2707753,1,19,20,completed,4
39024,Rigid,2707756,2707757,2707763,1,6,7,completed,1
39025,Rigid,2711493,2711494,2713964,1,2470,2471,completed,12
39026,Rigid,2711493,2711494,2711842,1,348,349,completed,1
39027,Rigid,2711494,2711494,2712163,0,669,669,completed,1
39028,Rigid,2711494,2711494,2711948,0,454,454,completed,1
39029,Rigid,2711494,2711494,2713801,0,2307,2307,completed,4
39030,Rigid,2712493,2712493,2712947,0,454,454,completed,18
39031,Rigid,2713008,2713009,2713010,1,1,2,completed,1
39032,Rigid,2713009,2713009,2713016,0,7,7,completed,1
39033,Rigid,2713009,2713009,2713010,0,1,1,completed,1
39034,Rigid,2713009,2713009,2713016,0,7,7,completed,1
39035,Rigid,2713009,2713009,2713036,0,27,27,completed,1
39036,Rigid,2713181,2713181,2713183,0,2,2,completed,1
39037,Rigid,2713181,2713181,2713183,0,2,2,completed,1
39038,Rigid,2713181,2713181,2713183,0,2,2,completed,1
39039,Rigid,2713181,2713181,2713183,0,2,2,completed,1
39040,Rigid,2713181,2713184,2713186,3,2,5,completed,1
39041,Rigid,2713181,2713183,2713186,2,3,5,completed,1
39042,Rigid,2713181,2713183,2713186,2,3,5,completed,1
39043,Rigid,2713182,2713183,2713186,1,3,4,completed,1
39044,Rigid,2713182,2713183,2713186,1,3,4,completed,1
39045,Rigid,2713182,2713183,2713186,1,3,4,completed,1
39046,Rigid,2713182,2713183,2713186,1,3,4,completed,1
39047,Rigid,2713182,2713183,2713185,1,2,3,completed,1
39048,Rigid,2713182,2713183,2713186,1,3,4,completed,1
39049,Rigid,2713182,2713184,2713186,2,2,4,completed,1
39050,Rigid,2713182,2713184,2713186,2,2,4,completed,1
39051,Rigid,2713183,2713184,2713186,1,2,3,completed,1
39052,Rigid,2713183,2713184,2713187,1,3,4,completed,1
39053,Rigid,2713183,2713184,2713185,1,1,2,completed,1
39054,Rigid,2713183,2713184,2713186,1,2,3,completed,1
39055,Rigid,2713183,2713184,2713186,1,2,3,completed,1
39056,Rigid,2713183,2713184,2713185,1,1,2,completed,1
39057,Rigid,2713183,2713184,2713185,1,1,2,completed,1
39058,Rigid,2713183,2713184,2713185,1,1,2,completed,1
39059,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39060,Rigid,2713184,2713184,2713186,0,2,2,completed,1
