ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39061,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39062,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39063,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39064,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39065,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39066,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39067,Rigid,2713184,2713184,2713186,0,2,2,completed,1
39068,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39069,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39070,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39071,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39072,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39073,Rigid,2713185,2713185,2713186,0,1,1,completed,1
39074,Rigid,2713185,2713187,2713189,2,2,4,completed,1
39075,Rigid,2713185,2713187,2713189,2,2,4,completed,1
39076,Rigid,2713185,2713187,2713189,2,2,4,completed,1
39077,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39078,Rigid,2713186,2713187,2713189,1,2,3,completed,1
39079,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39080,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39081,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39082,Rigid,2713186,2713187,2713189,1,2,3,completed,1
39083,Rigid,2713186,2713187,2713189,1,2,3,completed,1
39084,Rigid,2713186,2713187,2713189,1,2,3,completed,1
39085,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39086,Rigid,2713186,2713187,2713188,1,1,2,completed,1
39087,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39088,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39089,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39090,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39091,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39092,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39093,Rigid,2713187,2713187,2713189,0,2,2,completed,1
39094,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39095,Rigid,2713187,2713187,2713188,0,1,1,completed,1
39096,Rigid,2713188,2713188,2713189,0,1,1,completed,1
39097,Rigid,2713188,2713188,2713189,0,1,1,completed,1
39098,Rigid,2713188,2713188,2713189,0,1,1,completed,1
39099,Rigid,2713188,2713188,2713189,0,1,1,completed,1
39100,Rigid,2713188,2713189,2713191,1,2,3,completed,1
39101,Rigid,2713188,2713189,2713190,1,1,2,completed,1
39102,Rigid,2713188,2713189,2713191,1,2,3,completed,1
39103,Rigid,2713188,2713189,2713191,1,2,3,completed,1
39104,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39105,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39106,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39107,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39108,Rigid,2713189,2713189,2713192,0,3,3,completed,1
39109,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39110,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39111,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39112,Rigid,2713189,2713189,2713191,0,2,2,completed,1
39113,Rigid,2713189,2713190,2713191,1,1,2,completed,1
39114,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39115,Rigid,2713190,2713190,2713192,0,2,2,completed,1
39116,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39117,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39118,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39119,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39120,Rigid,2713190,2713190,2713191,0,1,1,completed,1
39121,Rigid,2713190,2713190,2713192,0,2,2,completed,1
39122,Rigid,2713190,2713191,2713192,1,1,2,completed,1
39123,Rigid,2713191,2713191,2713192,0,1,1,completed,1
39124,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39125,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39126,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39127,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39128,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39129,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39130,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39131,Rigid,2713191,2713192,2713194,1,2,3,completed,1
39132,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39133,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39134,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39135,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39136,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39137,Rigid,2713192,2713192,2713194,0,2,2,completed,1
39138,Rigid,2713192,2713193,2713194,1,1,2,completed,1
39139,Rigid,2713193,2713193,2713194,0,1,1,completed,1
39140,Rigid,2713193,2713193,2713194,0,1,1,completed,1
39141,Rigid,2713193,2713193,2713194,0,1,1,completed,1
39142,Rigid,2713193,2713193,2713195,0,2,2,completed,1
39143,Rigid,2713193,2713193,2713195,0,2,2,completed,1
39144,Rigid,2713193,2713193,2713194,0,1,1,completed,1
39145,Rigid,2713193,2713193,2713194,0,1,1,completed,1
39146,Rigid,2713194,2713194,2713195,0,1,1,completed,1
39147,Rigid,2713194,2713194,2713195,0,1,1,completed,1
39148,Rigid,2713194,2713195,2713196,1,1,2,completed,1
39149,Rigid,2713194,2713195,2713196,1,1,2,completed,1
39150,Rigid,2713194,2713195,2713196,1,1,2,completed,1
39151,Rigid,2713194,2713195,2713197,1,2,3,completed,1
39152,Rigid,2713194,2713195,2713196,1,1,2,completed,1
39153,Rigid,2713194,2713195,2713197,1,2,3,completed,1
39154,Rigid,2713194,2713195,2713196,1,1,2,completed,1
39155,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39156,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39157,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39158,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39159,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39160,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39161,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39162,Rigid,2713195,2713195,2713197,0,2,2,completed,1
39163,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39164,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39165,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39166,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39167,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39168,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39169,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39170,Rigid,2713196,2713196,2713197,0,1,1,completed,1
39171,Rigid,2713196,2713197,2713198,1,1,2,completed,1
39172,Rigid,2713197,2713197,2713198,0,1,1,completed,1
39173,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39174,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39175,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39176,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39177,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39178,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39179,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39180,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39181,Rigid,2713197,2713198,2713199,1,1,2,completed,1
39182,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39183,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39184,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39185,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39186,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39187,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39188,Rigid,2713198,2713198,2713199,0,1,1,completed,1
39189,Rigid,2713198,2713199,2713200,1,1,2,completed,1
39190,Rigid,2713198,2713199,2713200,1,1,2,completed,1
39191,Rigid,2713199,2713199,2713200,0,1,1,completed,1
39192,Rigid,2713199,2713199,2713200,0,1,1,completed,1
39193,Rigid,2713199,2713199,2713200,0,1,1,completed,1
39194,Rigid,2713199,2713199,2713200,0,1,1,completed,1
39195,Rigid,2713199,2713199,2713200,0,1,1,completed,1
39196,Rigid,2713199,2713200,2713201,1,1,2,completed,1
39197,Rigid,2713199,2713200,2713201,1,1,2,completed,1
39198,Rigid,2713199,2713200,2713201,1,1,2,completed,1
39199,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39200,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39201,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39202,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39203,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39204,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39205,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39206,Rigid,2713200,2713200,2713201,0,1,1,completed,1
39207,Rigid,2713200,2713201,2713202,1,1,2,completed,1
39208,Rigid,2713200,2713201,2713202,1,1,2,completed,1
39209,Rigid,2713201,2713201,2713202,0,1,1,completed,1
39210,Rigid,2713201,2713201,2713202,0,1,1,completed,1
39211,Rigid,2713201,2713201,2713202,0,1,1,completed,1
39212,Rigid,2713201,2713201,2713202,0,1,1,completed,1
39213,Rigid,2713201,2713201,2713202,0,1,1,completed,1
39214,Rigid,2713201,2713202,2713203,1,1,2,completed,1
39215,Rigid,2713201,2713202,2713203,1,1,2,completed,1
39216,Rigid,2713201,2713202,2713203,1,1,2,completed,1
39217,Rigid,2713202,2713202,2713203,0,1,1,completed,1
39218,Rigid,2713202,2713202,2713203,0,1,1,completed,1
39219,Rigid,2713202,2713202,2713203,0,1,1,completed,1
39220,Rigid,2713202,2713202,2713203,0,1,1,completed,1
39221,Rigid,2713202,2713202,2713203,0,1,1,completed,1
39222,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39223,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39224,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39225,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39226,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39227,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39228,Rigid,2713209,2713210,2713211,1,1,2,completed,1
39229,Rigid,2713210,2713210,2713211,0,1,1,completed,1
39230,Rigid,2713210,2713210,2713211,0,1,1,completed,1
39231,Rigid,2713210,2713210,2713211,0,1,1,completed,1
39232,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39233,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39234,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39235,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39236,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39237,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39238,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39239,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39240,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39241,Rigid,2713211,2713212,2713214,1,2,3,completed,1
39242,Rigid,2713212,2713212,2713214,0,2,2,completed,1
39243,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39244,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39245,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39246,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39247,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39248,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39249,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39250,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39251,Rigid,2713212,2713213,2713214,1,1,2,completed,1
39252,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39253,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39254,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39255,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39256,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39257,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39258,Rigid,2713213,2713214,2713215,1,1,2,completed,1
39259,Rigid,2713214,2713214,2713215,0,1,1,completed,1
39260,Rigid,2713214,2713214,2713215,0,1,1,completed,1
39261,Rigid,2713214,2713214,2713215,0,1,1,completed,1
39262,Rigid,2713214,2713215,2713216,1,1,2,completed,1
39263,Rigid,2713214,2713215,2713217,1,2,3,completed,1
39264,Rigid,2713214,2713215,2713217,1,2,3,completed,1
39265,Rigid,2713214,2713215,2713217,1,2,3,completed,1
39266,Rigid,2713214,2713215,2713217,1,2,3,completed,1
39267,Rigid,2713214,2713215,2713216,1,1,2,completed,1
39268,Rigid,2713215,2713215,2713216,0,1,1,completed,1
39269,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39270,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39271,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39272,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39273,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39274,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39275,Rigid,2713215,2713215,2713217,0,2,2,completed,1
39276,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39277,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39278,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39279,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39280,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39281,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39282,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39283,Rigid,2713216,2713216,2713217,0,1,1,completed,1
39284,Rigid,2713216,2713217,2713218,1,1,2,completed,1
39285,Rigid,2713217,2713217,2713218,0,1,1,completed,1
39286,Rigid,2713217,2713218,2713220,1,2,3,completed,1
39287,Rigid,2713217,2713218,2713220,1,2,3,completed,1
39288,Rigid,2713217,2713218,2713219,1,1,2,completed,1
39289,Rigid,2713217,2713218,2713219,1,1,2,completed,1
39290,Rigid,2713217,2713218,2713220,1,2,3,completed,1
39291,Rigid,2713217,2713218,2713219,1,1,2,completed,1
39292,Rigid,2713217,2713218,2713219,1,1,2,completed,1
39293,Rigid,2713217,2713218,2713219,1,1,2,completed,1
39294,Rigid,2713218,2713218,2713219,0,1,1,completed,1
39295,Rigid,2713218,2713218,2713219,0,1,1,completed,1
39296,Rigid,2713218,2713218,2713220,0,2,2,completed,1
39297,Rigid,2713218,2713218,2713219,0,1,1,completed,1
39298,Rigid,2713218,2713218,2713219,0,1,1,completed,1
39299,Rigid,2713218,2713218,2713219,0,1,1,completed,1
39300,Rigid,2713218,2713219,2713220,1,1,2,completed,1
39301,Rigid,2713218,2713219,2713220,1,1,2,completed,1
39302,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39303,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39304,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39305,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39306,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39307,Rigid,2713219,2713219,2713220,0,1,1,completed,1
39308,Rigid,2713219,2713220,2713221,1,1,2,completed,1
39309,Rigid,2713219,2713220,2713221,1,1,2,completed,1
39310,Rigid,2713219,2713220,2713221,1,1,2,completed,1
39311,Rigid,2713219,2713220,2713221,1,1,2,completed,1
39312,Rigid,2713220,2713220,2713221,0,1,1,completed,1
39313,Rigid,2713220,2713220,2713221,0,1,1,completed,1
39314,Rigid,2713220,2713220,2713221,0,1,1,completed,1
39315,Rigid,2713220,2713220,2713221,0,1,1,completed,1
39316,Rigid,2713220,2713220,2713222,0,2,2,completed,1
39317,Rigid,2713220,2713220,2713222,0,2,2,completed,1
39318,Rigid,2713220,2713220,2713222,0,2,2,completed,1
39319,Rigid,2713220,2713220,2713221,0,1,1,completed,1
39320,Rigid,2713220,2713220,2713222,0,2,2,completed,1
39321,Rigid,2713220,2713220,2713222,0,2,2,completed,1
39322,Rigid,2713230,2713230,2713231,0,1,1,completed,1
39323,Rigid,2713230,2713230,2713298,0,68,68,completed,2
39324,Rigid,2713230,2713230,2713231,0,1,1,completed,1
39325,Rigid,2713230,2713230,2713231,0,1,1,completed,1
39326,Rigid,2713230,2713230,2713295,0,65,65,completed,2
39327,Rigid,2713230,2713233,2713373,3,140,143,completed,1
39328,Rigid,2713230,2713233,2713234,3,1,4,completed,1
39329,Rigid,2713230,2713233,2713234,3,1,4,completed,1
39330,Rigid,2713230,2713233,2714164,3,931,934,completed,2
39331,Rigid,2713230,2713233,2713234,3,1,4,completed,1
39332,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39333,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39334,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39335,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39336,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39337,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39338,Rigid,2713231,2713233,2713246,2,13,15,completed,2
39339,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39340,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39341,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39342,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39343,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39344,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39345,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39346,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39347,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39348,Rigid,2713232,2713233,2713246,1,13,14,completed,2
39349,Rigid,2713233,2713233,2713246,0,13,13,completed,2
39350,Rigid,2713233,2713233,2713246,0,13,13,completed,2
39351,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39352,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39353,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39354,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39355,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39356,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39357,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39358,Rigid,2713233,2713234,2713246,1,12,13,completed,2
39359,Rigid,2713234,2713234,2713246,0,12,12,completed,2
39360,Rigid,2713234,2713234,2713246,0,12,12,completed,2
39361,Rigid,2713234,2713234,2713246,0,12,12,completed,2
39362,Rigid,2713234,2713235,2713246,1,11,12,completed,2
39363,Rigid,2713234,2713235,2713246,1,11,12,completed,2
39364,Rigid,2713234,2713235,2713246,1,11,12,completed,2
39365,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39366,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39367,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39368,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39369,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39370,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39371,Rigid,2713235,2713235,2713246,0,11,11,completed,2
39372,Rigid,2713235,2713236,2713246,1,10,11,completed,2
39373,Rigid,2713236,2713236,2713246,0,10,10,completed,2
39374,Rigid,2713236,2713238,2713247,2,9,11,completed,2
39375,Rigid,2713236,2713238,2713247,2,9,11,completed,2
39376,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39377,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39378,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39379,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39380,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39381,Rigid,2713236,2713238,2713246,2,8,10,completed,2
39382,Rigid,2713237,2713238,2713246,1,8,9,completed,2
39383,Rigid,2713237,2713238,2713248,1,10,11,completed,2
39384,Rigid,2713237,2713238,2713245,1,7,8,completed,1
39385,Rigid,2713237,2713238,2713247,1,9,10,completed,2
39386,Rigid,2713237,2713238,2713247,1,9,10,completed,2
39387,Rigid,2713237,2713238,2713248,1,10,11,completed,2
39388,Rigid,2713237,2713238,2713247,1,9,10,completed,2
39389,Rigid,2713237,2713238,2713360,1,122,123,completed,2
39390,Rigid,2713237,2713238,2713247,1,9,10,completed,2
39391,Rigid,2713238,2713238,2713247,0,9,9,completed,2
39392,Rigid,2713238,2713238,2713247,0,9,9,completed,2
39393,Rigid,2713238,2713238,2713247,0,9,9,completed,2
39394,Rigid,2713238,2713238,2713247,0,9,9,completed,2
39395,Rigid,2713238,2713242,2713250,4,8,12,completed,2
39396,Rigid,2713238,2713242,2713250,4,8,12,completed,2
39397,Rigid,2713238,2713242,2713251,4,9,13,completed,2
39398,Rigid,2713239,2713242,2713250,3,8,11,completed,2
39399,Rigid,2713239,2713242,2713250,3,8,11,completed,2
39400,Rigid,2713239,2713242,2713251,3,9,12,completed,2
39401,Rigid,2713239,2713242,2713250,3,8,11,completed,2
39402,Rigid,2713239,2713242,2713251,3,9,12,completed,2
39403,Rigid,2713239,2713242,2713251,3,9,12,completed,2
39404,Rigid,2713239,2713242,2713251,3,9,12,completed,2
39405,Rigid,2713239,2713242,2713251,3,9,12,completed,2
39406,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39407,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39408,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39409,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39410,Rigid,2713240,2713242,2713360,2,118,120,completed,2
39411,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39412,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39413,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39414,Rigid,2713240,2713242,2713251,2,9,11,completed,2
39415,Rigid,2713241,2713242,2713251,1,9,10,completed,2
39416,Rigid,2713241,2713242,2713251,1,9,10,completed,2
39417,Rigid,2713241,2713242,2713251,1,9,10,completed,2
39418,Rigid,2713241,2713242,2713251,1,9,10,completed,2
39419,Rigid,2713241,2713242,2713249,1,7,8,completed,1
39420,Rigid,2713241,2713242,2713252,1,10,11,completed,2
39421,Rigid,2713241,2713242,2713252,1,10,11,completed,2
39422,Rigid,2713250,2713250,2713256,0,6,6,completed,1
39423,Rigid,2713250,2713250,2713259,0,9,9,completed,2
39424,Rigid,2713250,2713250,2713259,0,9,9,completed,2
39425,Rigid,2713250,2713250,2713361,0,111,111,completed,2
39426,Rigid,2713250,2713250,2713259,0,9,9,completed,2
39427,Rigid,2713250,2713250,2713259,0,9,9,completed,2
39428,Rigid,2713251,2713252,2713260,1,8,9,completed,2
39429,Rigid,2713251,2713252,2713259,1,7,8,completed,2
39430,Rigid,2713251,2713252,2713259,1,7,8,completed,2
39431,Rigid,2713251,2713252,2713259,1,7,8,completed,2
39432,Rigid,2713251,2713252,2713260,1,8,9,completed,2
39433,Rigid,2713251,2713252,2713259,1,7,8,completed,2
39434,Rigid,2713251,2713252,2713261,1,9,10,completed,2
39435,Rigid,2713251,2713252,2713261,1,9,10,completed,2
39436,Rigid,2713251,2713252,2713261,1,9,10,completed,2
39437,Rigid,2713251,2713252,2713261,1,9,10,completed,2
39438,Rigid,2713252,2713253,2713262,1,9,10,completed,2
39439,Rigid,2713252,2713253,2713262,1,9,10,completed,2
39440,Rigid,2713252,2713253,2713359,1,106,107,completed,2
39441,Rigid,2713252,2713253,2713261,1,8,9,completed,2
39442,Rigid,2713252,2713253,2713261,1,8,9,completed,2
39443,Rigid,2713253,2713253,2713261,0,8,8,completed,2
39444,Rigid,2713253,2713253,2713261,0,8,8,completed,2
39445,Rigid,2713253,2713253,2713259,0,6,6,completed,1
39446,Rigid,2713253,2713253,2713261,0,8,8,completed,2
39447,Rigid,2713253,2713253,2713261,0,8,8,completed,2
39448,Rigid,2713253,2713253,2713259,0,6,6,completed,1
39449,Rigid,2713253,2713253,2713262,0,9,9,completed,2
39450,Rigid,2713253,2713253,2713262,0,9,9,completed,2
39451,Rigid,2713254,2713254,2713262,0,8,8,completed,2
39452,Rigid,2713254,2713254,2713359,0,105,105,completed,2
39453,Rigid,2713254,2713254,2713359,0,105,105,completed,2
39454,Rigid,2713254,2713254,2713360,0,106,106,completed,2
39455,Rigid,2713254,2713254,2713260,0,6,6,completed,1
39456,Rigid,2713254,2713254,2713259,0,5,5,completed,1
39457,Rigid,2713254,2713254,2713262,0,8,8,completed,2
39458,Rigid,2713254,2713257,2713360,3,103,106,completed,2
39459,Rigid,2713254,2713257,2713263,3,6,9,completed,1
39460,Rigid,2713255,2713257,2713267,2,10,12,completed,2
39461,Rigid,2713255,2713257,2713263,2,6,8,completed,1
39462,Rigid,2713255,2713257,2713267,2,10,12,completed,2
39463,Rigid,2713255,2713257,2713267,2,10,12,completed,2
39464,Rigid,2713255,2713257,2713359,2,102,104,completed,2
39465,Rigid,2713255,2713257,2713267,2,10,12,completed,2
39466,Rigid,2713255,2713257,2713267,2,10,12,completed,2
39467,Rigid,2713255,2713257,2713359,2,102,104,completed,2
39468,Rigid,2713255,2713257,2713265,2,8,10,completed,2
39469,Rigid,2713255,2713257,2713265,2,8,10,completed,2
39470,Rigid,2713256,2713257,2713265,1,8,9,completed,2
39471,Rigid,2713256,2713257,2713265,1,8,9,completed,2
39472,Rigid,2713256,2713257,2713263,1,6,7,completed,1
39473,Rigid,2713256,2713257,2713265,1,8,9,completed,2
39474,Rigid,2713256,2713257,2713265,1,8,9,completed,2
39475,Rigid,2713256,2713257,2713265,1,8,9,completed,2
39476,Rigid,2713256,2713257,2713263,1,6,7,completed,1
39477,Rigid,2713256,2713257,2713359,1,102,103,completed,2
39478,Rigid,2713256,2713257,2713263,1,6,7,completed,1
39479,Rigid,2713257,2713257,2713266,0,9,9,completed,2
39480,Rigid,2713257,2713257,2713263,0,6,6,completed,1
39481,Rigid,2713257,2713257,2713262,0,5,5,completed,1
39482,Rigid,2713257,2713257,2713267,0,10,10,completed,2
39483,Rigid,2713257,2713257,2713359,0,102,102,completed,2
39484,Rigid,2713257,2713257,2713266,0,9,9,completed,2
39485,Rigid,2713257,2713257,2713359,0,102,102,completed,2
39486,Rigid,2713257,2713257,2713359,0,102,102,completed,2
39487,Rigid,2713257,2713258,2713359,1,101,102,completed,2
39488,Rigid,2713258,2713258,2713266,0,8,8,completed,2
39489,Rigid,2713258,2713258,2713267,0,9,9,completed,2
39490,Rigid,2713258,2713258,2713263,0,5,5,completed,1
39491,Rigid,2713258,2713258,2713266,0,8,8,completed,2
39492,Rigid,2713258,2713258,2713263,0,5,5,completed,1
39493,Rigid,2713258,2713258,2713267,0,9,9,completed,2
39494,Rigid,2713258,2713258,2713266,0,8,8,completed,2
39495,Rigid,2713258,2713258,2713359,0,101,101,completed,2
39496,Rigid,2713258,2713260,2713269,2,9,11,completed,2
39497,Rigid,2713258,2713260,2713268,2,8,10,completed,2
39498,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39499,Rigid,2713259,2713260,2713265,1,5,6,completed,1
39500,Rigid,2713259,2713260,2713359,1,99,100,completed,2
39501,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39502,Rigid,2713259,2713260,2713359,1,99,100,completed,2
39503,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39504,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39505,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39506,Rigid,2713259,2713260,2713268,1,8,9,completed,2
39507,Rigid,2713260,2713260,2713269,0,9,9,completed,2
