ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39508,Rigid,2713260,2713260,2713265,0,5,5,completed,1
39509,Rigid,2713260,2713260,2713265,0,5,5,completed,1
39510,Rigid,2713260,2713260,2713268,0,8,8,completed,2
39511,Rigid,2713260,2713260,2713359,0,99,99,completed,2
39512,Rigid,2713260,2713260,2713359,0,99,99,completed,2
39513,Rigid,2713260,2713260,2713265,0,5,5,completed,1
39514,Rigid,2713260,2713260,2713265,0,5,5,completed,1
39515,Rigid,2713260,2713260,2713359,0,99,99,completed,2
39516,Rigid,2713270,2713270,2713281,0,11,11,completed,2
39517,Rigid,2713270,2713270,2713281,0,11,11,completed,2
39518,Rigid,2713270,2713270,2713277,0,7,7,completed,1
39519,Rigid,2713270,2713270,2713382,0,112,112,completed,2
39520,Rigid,2713270,2713270,2713276,0,6,6,completed,1
39521,Rigid,2713270,2713270,2713383,0,113,113,completed,2
39522,Rigid,2713270,2713270,2713276,0,6,6,completed,1
39523,Rigid,2713270,2713271,2713382,1,111,112,completed,2
39524,Rigid,2713270,2713271,2713281,1,10,11,completed,2
39525,Rigid,2713271,2713274,2713284,3,10,13,completed,2
39526,Rigid,2713272,2713274,2713279,2,5,7,completed,1
39527,Rigid,2713272,2713274,2713284,2,10,12,completed,2
39528,Rigid,2713272,2713274,2713282,2,8,10,completed,2
39529,Rigid,2713272,2713274,2713282,2,8,10,completed,2
39530,Rigid,2713272,2713274,2713382,2,108,110,completed,2
39531,Rigid,2713272,2713274,2713282,2,8,10,completed,2
39532,Rigid,2713273,2713274,2713282,1,8,9,completed,2
39533,Rigid,2713273,2713274,2713282,1,8,9,completed,2
39534,Rigid,2713273,2713274,2713282,1,8,9,completed,2
39535,Rigid,2713273,2713274,2713279,1,5,6,completed,1
39536,Rigid,2713273,2713274,2713382,1,108,109,completed,2
39537,Rigid,2713273,2713274,2713279,1,5,6,completed,1
39538,Rigid,2713273,2713274,2713382,1,108,109,completed,2
39539,Rigid,2713273,2713274,2713382,1,108,109,completed,2
39540,Rigid,2713273,2713274,2713382,1,108,109,completed,2
39541,Rigid,2713273,2713274,2713279,1,5,6,completed,1
39542,Rigid,2713274,2713274,2713279,0,5,5,completed,1
39543,Rigid,2713274,2713274,2713282,0,8,8,completed,2
39544,Rigid,2713274,2713274,2713284,0,10,10,completed,2
39545,Rigid,2713274,2713274,2713282,0,8,8,completed,2
39546,Rigid,2713274,2713274,2713382,0,108,108,completed,2
39547,Rigid,2713274,2713274,2713282,0,8,8,completed,2
39548,Rigid,2713274,2713278,2713283,4,5,9,completed,1
39549,Rigid,2713275,2713278,2713289,3,11,14,completed,2
39550,Rigid,2713275,2713278,2713283,3,5,8,completed,1
39551,Rigid,2713275,2713278,2713380,3,102,105,completed,2
39552,Rigid,2713275,2713278,2713283,3,5,8,completed,1
39553,Rigid,2713275,2713278,2713289,3,11,14,completed,2
39554,Rigid,2713275,2713278,2713380,3,102,105,completed,2
39555,Rigid,2713275,2713278,2713380,3,102,105,completed,2
39556,Rigid,2713275,2713278,2713380,3,102,105,completed,2
39557,Rigid,2713275,2713278,2713289,3,11,14,completed,2
39558,Rigid,2713276,2713278,2713283,2,5,7,completed,1
39559,Rigid,2713276,2713278,2713289,2,11,13,completed,2
39560,Rigid,2713276,2713278,2713283,2,5,7,completed,1
39561,Rigid,2713277,2713278,2713380,1,102,103,completed,2
39562,Rigid,2713277,2713278,2713380,1,102,103,completed,2
39563,Rigid,2713277,2713278,2713288,1,10,11,completed,2
39564,Rigid,2713277,2713278,2713288,1,10,11,completed,2
39565,Rigid,2713277,2713278,2713283,1,5,6,completed,1
39566,Rigid,2713277,2713278,2713288,1,10,11,completed,2
39567,Rigid,2713277,2713278,2713284,1,6,7,completed,1
39568,Rigid,2713277,2713278,2713380,1,102,103,completed,2
39569,Rigid,2713278,2713278,2713284,0,6,6,completed,1
39570,Rigid,2713278,2713278,2713288,0,10,10,completed,2
39571,Rigid,2713278,2713278,2713288,0,10,10,completed,2
39572,Rigid,2713278,2713278,2713283,0,5,5,completed,1
39573,Rigid,2713278,2713278,2713288,0,10,10,completed,2
39574,Rigid,2713278,2713278,2713380,0,102,102,completed,2
39575,Rigid,2713278,2713278,2713289,0,11,11,completed,2
39576,Rigid,2713279,2713280,2713288,1,8,9,completed,2
39577,Rigid,2713279,2713280,2713285,1,5,6,completed,1
39578,Rigid,2713279,2713280,2713288,1,8,9,completed,2
39579,Rigid,2713279,2713280,2713284,1,4,5,completed,1
39580,Rigid,2713279,2713280,2713289,1,9,10,completed,2
39581,Rigid,2713279,2713280,2713380,1,100,101,completed,2
39582,Rigid,2713279,2713280,2713381,1,101,102,completed,2
39583,Rigid,2713279,2713280,2713380,1,100,101,completed,2
39584,Rigid,2713280,2713280,2713285,0,5,5,completed,1
39585,Rigid,2713280,2713280,2713290,0,10,10,completed,2
39586,Rigid,2713280,2713280,2713288,0,8,8,completed,2
39587,Rigid,2713280,2713280,2713288,0,8,8,completed,2
39588,Rigid,2713281,2713282,2713292,1,10,11,completed,2
39589,Rigid,2713281,2713282,2713380,1,98,99,completed,2
39590,Rigid,2713281,2713282,2713292,1,10,11,completed,2
39591,Rigid,2713291,2713291,2713297,0,6,6,completed,1
39592,Rigid,2713291,2713291,2713303,0,12,12,completed,2
39593,Rigid,2713291,2713291,2713297,0,6,6,completed,1
39594,Rigid,2713291,2713291,2713396,0,105,105,completed,2
39595,Rigid,2713291,2713291,2713395,0,104,104,completed,2
39596,Rigid,2713291,2713291,2713304,0,13,13,completed,2
39597,Rigid,2713291,2713291,2713297,0,6,6,completed,1
39598,Rigid,2713292,2713293,2713396,1,103,104,completed,2
39599,Rigid,2713292,2713293,2713298,1,5,6,completed,1
39600,Rigid,2713292,2713293,2713298,1,5,6,completed,1
39601,Rigid,2713292,2713293,2713303,1,10,11,completed,2
39602,Rigid,2713292,2713293,2713302,1,9,10,completed,2
39603,Rigid,2713292,2713293,2713396,1,103,104,completed,2
39604,Rigid,2713292,2713293,2713302,1,9,10,completed,2
39605,Rigid,2713292,2713293,2713302,1,9,10,completed,2
39606,Rigid,2713292,2713293,2713397,1,104,105,completed,2
39607,Rigid,2713293,2713293,2713298,0,5,5,completed,1
39608,Rigid,2713293,2713296,2713395,3,99,102,completed,2
39609,Rigid,2713293,2713296,2713395,3,99,102,completed,2
39610,Rigid,2713293,2713296,2713308,3,12,15,completed,2
39611,Rigid,2713293,2713296,2713301,3,5,8,completed,1
39612,Rigid,2713293,2713296,2713308,3,12,15,completed,2
39613,Rigid,2713294,2713296,2713301,2,5,7,completed,1
39614,Rigid,2713294,2713296,2713301,2,5,7,completed,1
39615,Rigid,2713294,2713296,2713308,2,12,14,completed,2
39616,Rigid,2713294,2713296,2713395,2,99,101,completed,2
39617,Rigid,2713294,2713296,2713305,2,9,11,completed,2
39618,Rigid,2713294,2713296,2713305,2,9,11,completed,2
39619,Rigid,2713295,2713296,2713301,1,5,6,completed,1
39620,Rigid,2713295,2713296,2713396,1,100,101,completed,2
39621,Rigid,2713295,2713296,2713397,1,101,102,completed,2
39622,Rigid,2713295,2713296,2713301,1,5,6,completed,1
39623,Rigid,2713295,2713296,2713305,1,9,10,completed,2
39624,Rigid,2713295,2713296,2713301,1,5,6,completed,1
39625,Rigid,2713295,2713296,2713306,1,10,11,completed,2
39626,Rigid,2713296,2713296,2713395,0,99,99,completed,2
39627,Rigid,2713296,2713296,2713395,0,99,99,completed,2
39628,Rigid,2713296,2713296,2713307,0,11,11,completed,2
39629,Rigid,2713296,2713296,2713301,0,5,5,completed,1
39630,Rigid,2713296,2713296,2713395,0,99,99,completed,2
39631,Rigid,2713296,2713296,2713307,0,11,11,completed,2
39632,Rigid,2713296,2713296,2713301,0,5,5,completed,1
39633,Rigid,2713296,2713296,2713395,0,99,99,completed,2
39634,Rigid,2713297,2713298,2713303,1,5,6,completed,1
39635,Rigid,2713297,2713298,2713307,1,9,10,completed,2
39636,Rigid,2713297,2713298,2713303,1,5,6,completed,1
39637,Rigid,2713297,2713298,2713310,1,12,13,completed,2
39638,Rigid,2713297,2713298,2713395,1,97,98,completed,2
39639,Rigid,2713297,2713298,2713310,1,12,13,completed,2
39640,Rigid,2713297,2713298,2713310,1,12,13,completed,2
39641,Rigid,2713298,2713298,2713303,0,5,5,completed,1
39642,Rigid,2713298,2713298,2713395,0,97,97,completed,2
39643,Rigid,2713298,2713299,2713406,1,107,108,completed,2
39644,Rigid,2713299,2713299,2713304,0,5,5,completed,1
39645,Rigid,2713300,2713302,2713317,2,15,17,completed,2
39646,Rigid,2713300,2713302,2713406,2,104,106,completed,2
39647,Rigid,2713311,2713311,2713328,0,17,17,completed,2
39648,Rigid,2713311,2713311,2713415,0,104,104,completed,2
39649,Rigid,2713311,2713315,2713321,4,6,10,completed,1
39650,Rigid,2713311,2713315,2713321,4,6,10,completed,1
39651,Rigid,2713312,2713315,2713321,3,6,9,completed,1
39652,Rigid,2713312,2713315,2713329,3,14,17,completed,2
39653,Rigid,2713312,2713315,2713329,3,14,17,completed,2
39654,Rigid,2713312,2713315,2713415,3,100,103,completed,2
39655,Rigid,2713312,2713315,2713332,3,17,20,completed,2
39656,Rigid,2713312,2713315,2713415,3,100,103,completed,2
39657,Rigid,2713312,2713315,2713320,3,5,8,completed,1
39658,Rigid,2713312,2713315,2713416,3,101,104,completed,2
39659,Rigid,2713313,2713315,2713327,2,12,14,completed,2
39660,Rigid,2713313,2713315,2713321,2,6,8,completed,1
39661,Rigid,2713313,2713315,2713416,2,101,103,completed,2
39662,Rigid,2713313,2713315,2713321,2,6,8,completed,1
39663,Rigid,2713313,2713315,2713327,2,12,14,completed,2
39664,Rigid,2713314,2713315,2713416,1,101,102,completed,2
39665,Rigid,2713314,2713315,2713327,1,12,13,completed,2
39666,Rigid,2713314,2713315,2713327,1,12,13,completed,2
39667,Rigid,2713314,2713315,2713321,1,6,7,completed,1
39668,Rigid,2713314,2713315,2713407,1,92,93,completed,2
39669,Rigid,2713314,2713315,2713330,1,15,16,completed,2
39670,Rigid,2713314,2713315,2713321,1,6,7,completed,1
39671,Rigid,2713314,2713315,2713321,1,6,7,completed,1
39672,Rigid,2713314,2713315,2713330,1,15,16,completed,2
39673,Rigid,2713314,2713315,2713408,1,93,94,completed,2
39674,Rigid,2713315,2713318,2713416,3,98,101,completed,2
39675,Rigid,2713315,2713318,2713333,3,15,18,completed,2
39676,Rigid,2713315,2713318,2713408,3,90,93,completed,2
39677,Rigid,2713315,2713318,2713323,3,5,8,completed,1
39678,Rigid,2713316,2713318,2713323,2,5,7,completed,1
39679,Rigid,2713316,2713318,2713333,2,15,17,completed,2
39680,Rigid,2713316,2713318,2713323,2,5,7,completed,1
39681,Rigid,2713316,2713318,2713333,2,15,17,completed,2
39682,Rigid,2713316,2713318,2713420,2,102,104,completed,2
39683,Rigid,2713316,2713318,2713419,2,101,103,completed,2
39684,Rigid,2713331,2713331,2713353,0,22,22,completed,2
39685,Rigid,2713331,2713331,2713440,0,109,109,completed,2
39686,Rigid,2713331,2713331,2713337,0,6,6,completed,1
39687,Rigid,2713331,2713331,2713353,0,22,22,completed,2
39688,Rigid,2713331,2713332,2713337,1,5,6,completed,1
39689,Rigid,2713332,2713332,2713441,0,109,109,completed,2
39690,Rigid,2713332,2713333,2713353,1,20,21,completed,2
39691,Rigid,2713332,2713333,2713440,1,107,108,completed,2
39692,Rigid,2713332,2713333,2713339,1,6,7,completed,1
39693,Rigid,2713332,2713333,2713339,1,6,7,completed,1
39694,Rigid,2713333,2713333,2713338,0,5,5,completed,1
39695,Rigid,2713333,2713333,2713351,0,18,18,completed,2
39696,Rigid,2713333,2713333,2713351,0,18,18,completed,2
39697,Rigid,2713333,2713333,2713440,0,107,107,completed,2
39698,Rigid,2713333,2713334,2713353,1,19,20,completed,2
39699,Rigid,2713334,2713334,2713339,0,5,5,completed,1
39700,Rigid,2713334,2713334,2713440,0,106,106,completed,2
39701,Rigid,2713334,2713334,2713348,0,14,14,completed,2
39702,Rigid,2713334,2713334,2713445,0,111,111,completed,2
39703,Rigid,2713334,2713334,2713348,0,14,14,completed,2
39704,Rigid,2713334,2713336,2713341,2,5,7,completed,1
39705,Rigid,2713334,2713336,2713352,2,16,18,completed,2
39706,Rigid,2713335,2713336,2713445,1,109,110,completed,2
39707,Rigid,2713335,2713336,2713341,1,5,6,completed,1
39708,Rigid,2713336,2713339,2713454,3,115,118,completed,2
39709,Rigid,2713351,2713352,2713371,1,19,20,completed,2
39710,Rigid,2713352,2713352,2713359,0,7,7,completed,1
39711,Rigid,2713352,2713352,2713371,0,19,19,completed,2
39712,Rigid,2713352,2713352,2713359,0,7,7,completed,1
39713,Rigid,2713352,2713352,2713457,0,105,105,completed,2
39714,Rigid,2713352,2713352,2713450,0,98,98,completed,2
39715,Rigid,2713353,2713353,2713359,0,6,6,completed,1
39716,Rigid,2713353,2713353,2713359,0,6,6,completed,1
39717,Rigid,2713353,2713353,2713371,0,18,18,completed,2
39718,Rigid,2713353,2713353,2713371,0,18,18,completed,2
39719,Rigid,2713353,2713353,2713462,0,109,109,completed,2
39720,Rigid,2713353,2713354,2713462,1,108,109,completed,2
39721,Rigid,2713354,2713354,2713371,0,17,17,completed,2
39722,Rigid,2713354,2713354,2713359,0,5,5,completed,1
39723,Rigid,2713360,2713360,2713372,0,12,12,completed,2
39724,Rigid,2713360,2713360,2713365,0,5,5,completed,1
39725,Rigid,2713360,2713360,2713365,0,5,5,completed,1
39726,Rigid,2713360,2713360,2713372,0,12,12,completed,2
39727,Rigid,2713360,2713360,2713364,0,4,4,completed,1
39728,Rigid,2713360,2713360,2713450,0,90,90,completed,2
39729,Rigid,2713360,2713360,2713450,0,90,90,completed,2
39730,Rigid,2713360,2713360,2713377,0,17,17,completed,2
39731,Rigid,2713361,2713361,2713450,0,89,89,completed,2
39732,Rigid,2713361,2713361,2713376,0,15,15,completed,2
39733,Rigid,2713361,2713361,2713366,0,5,5,completed,1
39734,Rigid,2713361,2713361,2713366,0,5,5,completed,1
39735,Rigid,2713361,2713361,2713376,0,15,15,completed,2
39736,Rigid,2713361,2713361,2713472,0,111,111,completed,2
39737,Rigid,2713362,2713362,2713452,0,90,90,completed,2
39738,Rigid,2713372,2713372,2713460,0,88,88,completed,2
39739,Rigid,2713372,2713372,2713390,0,18,18,completed,2
39740,Rigid,2713372,2713372,2713460,0,88,88,completed,2
39741,Rigid,2713372,2713372,2713379,0,7,7,completed,1
39742,Rigid,2713372,2713372,2713390,0,18,18,completed,2
39743,Rigid,2713372,2713372,2713379,0,7,7,completed,1
39744,Rigid,2713372,2713373,2713390,1,17,18,completed,2
39745,Rigid,2713372,2713373,2713379,1,6,7,completed,1
39746,Rigid,2713373,2713373,2713459,0,86,86,completed,2
39747,Rigid,2713373,2713373,2713396,0,23,23,completed,2
39748,Rigid,2713373,2713373,2713379,0,6,6,completed,1
39749,Rigid,2713373,2713373,2713460,0,87,87,completed,2
39750,Rigid,2713373,2713373,2713472,0,99,99,completed,2
39751,Rigid,2713373,2713373,2713388,0,15,15,completed,2
39752,Rigid,2713373,2713375,2713388,2,13,15,completed,2
39753,Rigid,2713374,2713375,2713379,1,4,5,completed,1
39754,Rigid,2713374,2713375,2713379,1,4,5,completed,1
39755,Rigid,2713374,2713375,2713388,1,13,14,completed,2
39756,Rigid,2713375,2713375,2713473,0,98,98,completed,2
39757,Rigid,2713380,2713380,2713482,0,102,102,completed,2
39758,Rigid,2713380,2713380,2713394,0,14,14,completed,2
39759,Rigid,2713380,2713380,2713385,0,5,5,completed,1
39760,Rigid,2713380,2713380,2713482,0,102,102,completed,2
39761,Rigid,2713380,2713381,2713398,1,17,18,completed,2
39762,Rigid,2713381,2713381,2713385,0,4,4,completed,1
39763,Rigid,2713381,2713381,2713386,0,5,5,completed,1
39764,Rigid,2713381,2713381,2713398,0,17,17,completed,2
39765,Rigid,2713381,2713381,2713485,0,104,104,completed,2
39766,Rigid,2713381,2713381,2713486,0,105,105,completed,2
39767,Rigid,2713381,2713381,2713398,0,17,17,completed,2
39768,Rigid,2713392,2713392,2713399,0,7,7,completed,1
39769,Rigid,2713393,2713394,2713491,1,97,98,completed,2
39770,Rigid,2713393,2713394,2713411,1,17,18,completed,2
39771,Rigid,2713393,2713394,2713399,1,5,6,completed,1
39772,Rigid,2713393,2713394,2713491,1,97,98,completed,2
39773,Rigid,2713393,2713394,2713399,1,5,6,completed,1
39774,Rigid,2713393,2713394,2713411,1,17,18,completed,2
39775,Rigid,2713393,2713394,2713399,1,5,6,completed,1
39776,Rigid,2713394,2713396,2713413,2,17,19,completed,2
39777,Rigid,2713394,2713396,2713495,2,99,101,completed,2
39778,Rigid,2713394,2713396,2713496,2,100,102,completed,2
39779,Rigid,2713394,2713396,2713413,2,17,19,completed,2
39780,Rigid,2713394,2713396,2713401,2,5,7,completed,1
39781,Rigid,2713395,2713396,2713401,1,5,6,completed,1
39782,Rigid,2713395,2713396,2713414,1,18,19,completed,2
39783,Rigid,2713396,2713396,2713490,0,94,94,completed,2
39784,Rigid,2713396,2713396,2713490,0,94,94,completed,2
39785,Rigid,2713398,2713399,2713404,1,5,6,completed,1
39786,Rigid,2713398,2713399,2713482,1,83,84,completed,2
39787,Rigid,2713398,2713399,2713404,1,5,6,completed,1
39788,Rigid,2713398,2713399,2713410,1,11,12,completed,2
39789,Rigid,2713399,2713399,2713410,0,11,11,completed,2
39790,Rigid,2713399,2713399,2713411,0,12,12,completed,2
39791,Rigid,2713399,2713399,2713404,0,5,5,completed,1
39792,Rigid,2713399,2713400,2713481,1,81,82,completed,2
39793,Rigid,2713399,2713400,2713481,1,81,82,completed,2
39794,Rigid,2713399,2713400,2713481,1,81,82,completed,2
39795,Rigid,2713399,2713400,2713404,1,4,5,completed,1
39796,Rigid,2713399,2713400,2713410,1,10,11,completed,2
39797,Rigid,2713400,2713400,2713481,0,81,81,completed,2
39798,Rigid,2713400,2713400,2713411,0,11,11,completed,2
39799,Rigid,2713400,2713400,2713404,0,4,4,completed,1
39800,Rigid,2713400,2713400,2713411,0,11,11,completed,2
39801,Rigid,2713401,2713401,2713405,0,4,4,completed,1
39802,Rigid,2713401,2713402,2713416,1,14,15,completed,2
39803,Rigid,2713401,2713402,2713407,1,5,6,completed,1
39804,Rigid,2713401,2713402,2713495,1,93,94,completed,2
39805,Rigid,2713401,2713402,2713416,1,14,15,completed,2
39806,Rigid,2713401,2713402,2713407,1,5,6,completed,1
39807,Rigid,2713401,2713402,2713495,1,93,94,completed,2
39808,Rigid,2713401,2713402,2713495,1,93,94,completed,2
39809,Rigid,2713401,2713402,2713407,1,5,6,completed,1
39810,Rigid,2713402,2713402,2713414,0,12,12,completed,2
39811,Rigid,2713402,2713405,2713410,3,5,8,completed,1
39812,Rigid,2713402,2713405,2713419,3,14,17,completed,2
39813,Rigid,2713402,2713405,2713489,3,84,87,completed,2
39814,Rigid,2713402,2713405,2713419,3,14,17,completed,2
39815,Rigid,2713402,2713405,2713410,3,5,8,completed,1
39816,Rigid,2713403,2713405,2713489,2,84,86,completed,2
39817,Rigid,2713403,2713405,2713489,2,84,86,completed,2
39818,Rigid,2713403,2713405,2713410,2,5,7,completed,1
39819,Rigid,2713403,2713405,2713419,2,14,16,completed,2
39820,Rigid,2713403,2713405,2713489,2,84,86,completed,2
39821,Rigid,2713414,2713414,2713431,0,17,17,completed,2
39822,Rigid,2713414,2713414,2713420,0,6,6,completed,1
39823,Rigid,2713414,2713414,2713431,0,17,17,completed,2
39824,Rigid,2713414,2713415,2713420,1,5,6,completed,1
39825,Rigid,2713414,2713415,2713506,1,91,92,completed,2
39826,Rigid,2713414,2713415,2713420,1,5,6,completed,1
39827,Rigid,2713415,2713415,2713506,0,91,91,completed,2
39828,Rigid,2713415,2713416,2713432,1,16,17,completed,2
39829,Rigid,2713415,2713416,2713420,1,4,5,completed,1
39830,Rigid,2713415,2713416,2713432,1,16,17,completed,2
39831,Rigid,2713416,2713417,2713506,1,89,90,completed,2
39832,Rigid,2713416,2713417,2713432,1,15,16,completed,2
39833,Rigid,2713416,2713417,2713421,1,4,5,completed,1
39834,Rigid,2713416,2713417,2713421,1,4,5,completed,1
39835,Rigid,2713417,2713417,2713429,0,12,12,completed,2
39836,Rigid,2713417,2713417,2713495,0,78,78,completed,2
39837,Rigid,2713417,2713417,2713495,0,78,78,completed,2
39838,Rigid,2713417,2713417,2713495,0,78,78,completed,2
39839,Rigid,2713417,2713417,2713429,0,12,12,completed,2
39840,Rigid,2713417,2713417,2713495,0,78,78,completed,2
39841,Rigid,2713417,2713417,2713421,0,4,4,completed,1
39842,Rigid,2713417,2713417,2713432,0,15,15,completed,2
39843,Rigid,2713418,2713418,2713422,0,4,4,completed,1
39844,Rigid,2713418,2713418,2713432,0,14,14,completed,2
39845,Rigid,2713418,2713418,2713505,0,87,87,completed,2
39846,Rigid,2713418,2713418,2713423,0,5,5,completed,1
39847,Rigid,2713418,2713418,2713432,0,14,14,completed,2
39848,Rigid,2713418,2713420,2713501,2,81,83,completed,2
39849,Rigid,2713418,2713420,2713500,2,80,82,completed,2
39850,Rigid,2713418,2713420,2713437,2,17,19,completed,2
39851,Rigid,2713419,2713420,2713425,1,5,6,completed,1
39852,Rigid,2713419,2713420,2713425,1,5,6,completed,1
39853,Rigid,2713419,2713420,2713500,1,80,81,completed,2
39854,Rigid,2713420,2713420,2713437,0,17,17,completed,2
39855,Rigid,2713420,2713420,2713425,0,5,5,completed,1
39856,Rigid,2713420,2713420,2713500,0,80,80,completed,2
39857,Rigid,2713420,2713420,2713425,0,5,5,completed,1
39858,Rigid,2713422,2713422,2713438,0,16,16,completed,2
39859,Rigid,2713422,2713422,2713438,0,16,16,completed,2
39860,Rigid,2713422,2713422,2713427,0,5,5,completed,1
39861,Rigid,2713422,2713422,2713502,0,80,80,completed,2
39862,Rigid,2713423,2713423,2713501,0,78,78,completed,2
39863,Rigid,2713423,2713423,2713437,0,14,14,completed,2
39864,Rigid,2713423,2713423,2713427,0,4,4,completed,1
39865,Rigid,2713423,2713423,2713427,0,4,4,completed,1
39866,Rigid,2713423,2713424,2713442,1,18,19,completed,2
39867,Rigid,2713423,2713424,2713501,1,77,78,completed,2
39868,Rigid,2713423,2713424,2713501,1,77,78,completed,2
39869,Rigid,2713423,2713424,2713428,1,4,5,completed,1
39870,Rigid,2713423,2713424,2713437,1,13,14,completed,2
39871,Rigid,2713423,2713424,2713428,1,4,5,completed,1
39872,Rigid,2713434,2713438,2713455,4,17,21,completed,2
39873,Rigid,2713434,2713438,2713511,4,73,77,completed,2
39874,Rigid,2713434,2713438,2713512,4,74,78,completed,2
39875,Rigid,2713434,2713438,2713445,4,7,11,completed,1
39876,Rigid,2713434,2713438,2713455,4,17,21,completed,2
39877,Rigid,2713435,2713438,2713511,3,73,76,completed,2
39878,Rigid,2713435,2713438,2713455,3,17,20,completed,2
39879,Rigid,2713435,2713438,2713445,3,7,10,completed,1
39880,Rigid,2713435,2713438,2713512,3,74,77,completed,2
39881,Rigid,2713435,2713438,2713445,3,7,10,completed,1
39882,Rigid,2713435,2713438,2713455,3,17,20,completed,2
39883,Rigid,2713435,2713438,2713445,3,7,10,completed,1
39884,Rigid,2713435,2713438,2713455,3,17,20,completed,2
39885,Rigid,2713436,2713438,2713501,2,63,65,completed,2
39886,Rigid,2713436,2713438,2713500,2,62,64,completed,2
39887,Rigid,2713436,2713438,2713445,2,7,9,completed,1
39888,Rigid,2713436,2713438,2713455,2,17,19,completed,2
39889,Rigid,2713437,2713438,2713501,1,63,64,completed,2
39890,Rigid,2713437,2713438,2713445,1,7,8,completed,1
39891,Rigid,2713437,2713438,2713455,1,17,18,completed,2
39892,Rigid,2713437,2713438,2713455,1,17,18,completed,2
39893,Rigid,2713437,2713438,2713455,1,17,18,completed,2
39894,Rigid,2713437,2713438,2713498,1,60,61,completed,2
39895,Rigid,2713437,2713438,2713444,1,6,7,completed,1
39896,Rigid,2713438,2713438,2713455,0,17,17,completed,2
39897,Rigid,2713438,2713438,2713444,0,6,6,completed,1
39898,Rigid,2713438,2713438,2713455,0,17,17,completed,2
39899,Rigid,2713438,2713438,2713495,0,57,57,completed,2
39900,Rigid,2713439,2713439,2713455,0,16,16,completed,2
39901,Rigid,2713439,2713439,2713443,0,4,4,completed,1
39902,Rigid,2713440,2713441,2713454,1,13,14,completed,2
39903,Rigid,2713441,2713441,2713494,0,53,53,completed,2
39904,Rigid,2713441,2713441,2713455,0,14,14,completed,2
39905,Rigid,2713443,2713443,2713489,0,46,46,completed,2
39906,Rigid,2713443,2713443,2713456,0,13,13,completed,2
39907,Rigid,2713443,2713443,2713445,0,2,2,completed,1
39908,Rigid,2713443,2713443,2713456,0,13,13,completed,2
39909,Rigid,2713443,2713443,2713445,0,2,2,completed,1
39910,Rigid,2713444,2713445,2713471,1,26,27,completed,2
39911,Rigid,2713454,2713454,2713505,0,51,51,completed,2
39912,Rigid,2713805,2713806,2713814,1,8,9,completed,1
39913,Rigid,2713973,2713973,2714012,0,39,39,completed,12
39914,Rigid,2713973,2713973,2714068,0,95,95,completed,12
39915,Rigid,2713973,2713977,2714010,4,33,37,completed,12
39916,Rigid,2714014,2714014,2714018,0,4,4,completed,1
39917,Rigid,2714014,2714014,2714018,0,4,4,completed,1
39918,Rigid,2714074,2714075,2714079,1,4,5,completed,1
39919,Rigid,2717795,2717938,2717942,143,4,147,completed,1
39920,Rigid,2720893,2720894,2737184,1,16290,16291,completed,9
39921,Rigid,2726216,2726217,2842150,1,115933,115934,completed,36
39922,Rigid,2726240,2726241,2845544,1,119303,119304,completed,36
39923,Rigid,2726262,2726263,2840956,1,114693,114694,completed,36
39924,Rigid,2726443,2726443,2953783,0,227340,227340,completed,36
39925,Rigid,2726443,2726443,2961190,0,234747,234747,completed,36
39926,Rigid,2726443,2726443,2975295,0,248852,248852,completed,36
39927,Rigid,2729368,2729369,2792936,1,63567,63568,completed,288
39928,Rigid,2729426,2729427,2793024,1,63597,63598,completed,288
39929,Rigid,2729991,2729991,2802728,0,72737,72737,completed,288
39930,Rigid,2735593,2735594,2761123,1,25529,25530,completed,9
39931,Rigid,2737353,2737353,2742886,0,5533,5533,completed,9
39932,Rigid,2743083,2743083,2743226,0,143,143,completed,1
39933,Rigid,2753507,2753508,2753509,1,1,2,completed,1
39934,Rigid,2753508,2753511,2753523,3,12,15,completed,1
39935,Rigid,2753508,2753511,2753523,3,12,15,completed,1
39936,Rigid,2753509,2753511,2753523,2,12,14,completed,1
39937,Rigid,2753509,2753511,2753523,2,12,14,completed,1
39938,Rigid,2753517,2753518,2756861,1,3343,3344,completed,1
39939,Rigid,2753517,2753518,2756820,1,3302,3303,completed,1
39940,Rigid,2753517,2753518,2756824,1,3306,3307,completed,1
39941,Rigid,2753517,2753518,2756842,1,3324,3325,completed,1
39942,Rigid,2753517,2753518,2756858,1,3340,3341,completed,1
39943,Rigid,2753517,2753518,2756496,1,2978,2979,completed,1
