ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39944,Rigid,2753517,2753518,2756602,1,3084,3085,completed,1
39945,Rigid,2753517,2753518,2756592,1,3074,3075,completed,1
39946,Rigid,2756873,2756873,2756889,0,16,16,completed,1
39947,Rigid,2756873,2756873,2756924,0,51,51,completed,1
39948,Rigid,2756873,2756873,2756881,0,8,8,completed,1
39949,Rigid,2756873,2756873,2756878,0,5,5,completed,1
39950,Rigid,2756873,2756873,2756878,0,5,5,completed,1
39951,Rigid,2761543,2761543,2768406,0,6863,6863,completed,9
39952,Rigid,2762394,2762394,2770180,0,7786,7786,completed,72
39953,Rigid,2762417,2762417,2774296,0,11879,11879,completed,72
39954,Rigid,2762456,2762456,2763590,0,1134,1134,completed,72
39955,Rigid,2762474,2762475,2767005,1,4530,4531,completed,72
39956,Rigid,2762490,2762491,2765628,1,3137,3138,completed,72
39957,Rigid,2762508,2762508,2777398,0,14890,14890,completed,144
39958,Rigid,2762522,2762522,2786373,0,23851,23851,completed,72
39959,Rigid,2762534,2762535,2765691,1,3156,3157,completed,72
39960,Rigid,2762555,2762555,2765884,0,3329,3329,completed,72
39961,Rigid,2762571,2762572,2768415,1,5843,5844,completed,72
39962,Rigid,2762586,2762587,2766909,1,4322,4323,completed,72
39963,Rigid,2762600,2762601,2766957,1,4356,4357,completed,72
39964,Rigid,2762616,2762617,2784122,1,21505,21506,completed,72
39965,Rigid,2762628,2762629,2773551,1,10922,10923,completed,72
39966,Rigid,2762643,2762643,2765523,0,2880,2880,completed,72
39967,Rigid,2762660,2762661,2767629,1,4968,4969,completed,72
39968,Rigid,2762685,2762685,2776857,0,14172,14172,completed,72
39969,Rigid,2762704,2762704,2766224,0,3520,3520,completed,72
39970,Rigid,2762720,2762720,2765452,0,2732,2732,completed,72
39971,Rigid,2762742,2762743,2766941,1,4198,4199,completed,72
39972,Rigid,2768543,2768543,2772743,0,4200,4200,completed,9
39973,Rigid,2770647,2770649,2770681,2,32,34,completed,1
39974,Rigid,2771017,2771018,2771032,1,14,15,completed,1
39975,Rigid,2772230,2778040,2778078,5810,38,5848,completed,1
39976,Rigid,2772763,2772763,2772877,0,114,114,completed,1
39977,Rigid,2776308,2776309,2783615,1,7306,7307,completed,18
39978,Rigid,2776308,2776309,2783517,1,7208,7209,completed,18
39979,Rigid,2776308,2776309,2783608,1,7299,7300,completed,18
39980,Rigid,2776309,2776309,2783553,0,7244,7244,completed,18
39981,Rigid,2782154,2782154,2782934,0,780,780,completed,144
39982,Rigid,2783111,2783111,2783882,0,771,771,completed,144
39983,Rigid,2783806,2783806,2783814,0,8,8,completed,1
39984,Rigid,2783806,2783806,2783808,0,2,2,completed,1
39985,Rigid,2783807,2783809,2783812,2,3,5,completed,1
39986,Rigid,2783807,2783809,2783864,2,55,57,completed,1
39987,Rigid,2783807,2783809,2783817,2,8,10,completed,1
39988,Rigid,2783942,2783942,2784050,0,108,108,completed,1
39989,Rigid,2783942,2783942,2783986,0,44,44,completed,1
39990,Rigid,2783942,2783942,2784081,0,139,139,completed,1
39991,Rigid,2783942,2783946,2784138,4,192,196,completed,1
39992,Rigid,2783943,2783946,2784152,3,206,209,completed,1
39993,Rigid,2783943,2783946,2784162,3,216,219,completed,1
39994,Rigid,2783943,2783946,2784029,3,83,86,completed,1
39995,Rigid,2783943,2783946,2784101,3,155,158,completed,1
39996,Rigid,2783943,2783946,2784198,3,252,255,completed,1
39997,Rigid,2783943,2783946,2784119,3,173,176,completed,1
39998,Rigid,2783943,2783946,2784175,3,229,232,completed,1
39999,Rigid,2783944,2783946,2784089,2,143,145,completed,1
40000,Rigid,2783944,2783946,2784143,2,197,199,completed,1
40001,Rigid,2783944,2783946,2784117,2,171,173,completed,1
40002,Rigid,2783944,2783946,2784076,2,130,132,completed,1
40003,Rigid,2783944,2783946,2784127,2,181,183,completed,1
40004,Rigid,2783945,2783946,2784019,1,73,74,completed,1
40005,Rigid,2783945,2783946,2784177,1,231,232,completed,1
40006,Rigid,2783945,2783946,2784050,1,104,105,completed,1
40007,Rigid,2783945,2783946,2784148,1,202,203,completed,1
40008,Rigid,2783945,2783946,2784139,1,193,194,completed,1
40009,Rigid,2783945,2783946,2784045,1,99,100,completed,1
40010,Rigid,2783945,2783946,2783976,1,30,31,completed,1
40011,Rigid,2783945,2783946,2784183,1,237,238,completed,1
40012,Rigid,2783946,2783946,2784131,0,185,185,completed,1
40013,Rigid,2783946,2783946,2784170,0,224,224,completed,1
40014,Rigid,2783946,2783946,2784186,0,240,240,completed,1
40015,Rigid,2783946,2783950,2783964,4,14,18,completed,1
40016,Rigid,2783946,2783950,2784121,4,171,175,completed,1
40017,Rigid,2783946,2783950,2784160,4,210,214,completed,1
40018,Rigid,2783946,2783950,2784163,4,213,217,completed,1
40019,Rigid,2783947,2783950,2784149,3,199,202,completed,1
40020,Rigid,2783947,2783950,2784123,3,173,176,completed,1
40021,Rigid,2783947,2783950,2784130,3,180,183,completed,1
40022,Rigid,2783947,2783950,2784134,3,184,187,completed,1
40023,Rigid,2783947,2783950,2784094,3,144,147,completed,1
40024,Rigid,2783948,2783950,2784095,2,145,147,completed,1
40025,Rigid,2783948,2783950,2784127,2,177,179,completed,1
40026,Rigid,2783948,2783950,2784161,2,211,213,completed,1
40027,Rigid,2783948,2783950,2784082,2,132,134,completed,1
40028,Rigid,2783948,2783950,2784054,2,104,106,completed,1
40029,Rigid,2783948,2783950,2784157,2,207,209,completed,1
40030,Rigid,2783949,2783950,2784112,1,162,163,completed,1
40031,Rigid,2783949,2783950,2784009,1,59,60,completed,1
40032,Rigid,2783949,2783950,2784070,1,120,121,completed,1
40033,Rigid,2783949,2783950,2784144,1,194,195,completed,1
40034,Rigid,2783949,2783950,2784135,1,185,186,completed,1
40035,Rigid,2783950,2783950,2784133,0,183,183,completed,1
40036,Rigid,2783950,2783950,2784060,0,110,110,completed,1
40037,Rigid,2783950,2783951,2784120,1,169,170,completed,1
40038,Rigid,2783950,2783951,2784092,1,141,142,completed,1
40039,Rigid,2783950,2783951,2784147,1,196,197,completed,1
40040,Rigid,2783950,2783951,2784019,1,68,69,completed,1
40041,Rigid,2783951,2783951,2784087,0,136,136,completed,1
40042,Rigid,2783951,2783951,2784160,0,209,209,completed,1
40043,Rigid,2783951,2783951,2784028,0,77,77,completed,1
40044,Rigid,2783951,2783954,2784136,3,182,185,completed,1
40045,Rigid,2783952,2783954,2784101,2,147,149,completed,1
40046,Rigid,2783952,2783954,2784105,2,151,153,completed,1
40047,Rigid,2783952,2783954,2784049,2,95,97,completed,1
40048,Rigid,2783952,2783954,2783971,2,17,19,completed,1
40049,Rigid,2783952,2783954,2784121,2,167,169,completed,1
40050,Rigid,2783952,2783954,2784139,2,185,187,completed,1
40051,Rigid,2783952,2783954,2784131,2,177,179,completed,1
40052,Rigid,2783952,2783954,2784118,2,164,166,completed,1
40053,Rigid,2783952,2783954,2784112,2,158,160,completed,1
40054,Rigid,2783953,2783954,2783999,1,45,46,completed,1
40055,Rigid,2783953,2783954,2784145,1,191,192,completed,1
40056,Rigid,2783953,2783954,2783989,1,35,36,completed,1
40057,Rigid,2783953,2783954,2783978,1,24,25,completed,1
40058,Rigid,2783953,2783954,2784132,1,178,179,completed,1
40059,Rigid,2783953,2783954,2784075,1,121,122,completed,1
40060,Rigid,2783953,2783954,2784084,1,130,131,completed,1
40061,Rigid,2783953,2783954,2784061,1,107,108,completed,1
40062,Rigid,2783953,2783954,2784127,1,173,174,completed,1
40063,Rigid,2783953,2783954,2784017,1,63,64,completed,1
40064,Rigid,2783954,2783954,2784054,0,100,100,completed,1
40065,Rigid,2783954,2783954,2784050,0,96,96,completed,1
40066,Rigid,2783954,2783954,2784098,0,144,144,completed,1
40067,Rigid,2783954,2783954,2784139,0,185,185,completed,1
40068,Rigid,2783954,2783958,2784075,4,117,121,completed,1
40069,Rigid,2783954,2783958,2784103,4,145,149,completed,1
40070,Rigid,2783954,2783958,2784164,4,206,210,completed,1
40071,Rigid,2783954,2783958,2783991,4,33,37,completed,1
40072,Rigid,2783954,2783958,2784088,4,130,134,completed,1
40073,Rigid,2783954,2783958,2784083,4,125,129,completed,1
40074,Rigid,2783955,2783958,2784148,3,190,193,completed,1
40075,Rigid,2783955,2783958,2784074,3,116,119,completed,1
40076,Rigid,2783955,2783958,2784113,3,155,158,completed,1
40077,Rigid,2783955,2783958,2784130,3,172,175,completed,1
40078,Rigid,2783955,2783958,2784129,3,171,174,completed,1
40079,Rigid,2783955,2783958,2784033,3,75,78,completed,1
40080,Rigid,2783955,2783958,2783998,3,40,43,completed,1
40081,Rigid,2783955,2783958,2784146,3,188,191,completed,1
40082,Rigid,2783955,2783958,2784009,3,51,54,completed,1
40083,Rigid,2783955,2783958,2784124,3,166,169,completed,1
40084,Rigid,2783956,2783958,2784028,2,70,72,completed,1
40085,Rigid,2783956,2783958,2784145,2,187,189,completed,1
40086,Rigid,2783956,2783958,2784022,2,64,66,completed,1
40087,Rigid,2783956,2783958,2784041,2,83,85,completed,1
40088,Rigid,2783974,2783974,2784125,0,151,151,completed,1
40089,Rigid,2783987,2783987,2784151,0,164,164,completed,1
40090,Rigid,2783988,2783988,2784131,0,143,143,completed,1
40091,Rigid,2783991,2783991,2784177,0,186,186,completed,1
40092,Rigid,2783993,2783995,2784129,2,134,136,completed,1
40093,Rigid,2784008,2784008,2784172,0,164,164,completed,1
40094,Rigid,2784008,2784008,2784154,0,146,146,completed,1
40095,Rigid,2784010,2784010,2784123,0,113,113,completed,1
40096,Rigid,2784010,2784011,2784069,1,58,59,completed,1
40097,Rigid,2784011,2784011,2784142,0,131,131,completed,1
40098,Rigid,2784015,2784016,2784164,1,148,149,completed,1
40099,Rigid,2784029,2784029,2784148,0,119,119,completed,1
40100,Rigid,2784031,2784034,2784097,3,63,66,completed,1
40101,Rigid,2784031,2784034,2784163,3,129,132,completed,1
40102,Rigid,2784032,2784034,2784166,2,132,134,completed,1
40103,Rigid,2784033,2784034,2784047,1,13,14,completed,1
40104,Rigid,2784036,2784038,2784171,2,133,135,completed,1
40105,Rigid,2784036,2784038,2784171,2,133,135,completed,1
40106,Rigid,2784050,2784050,2784071,0,21,21,completed,1
40107,Rigid,2784051,2784051,2784062,0,11,11,completed,1
40108,Rigid,2784051,2784051,2784063,0,12,12,completed,1
40109,Rigid,2784052,2784054,2784137,2,83,85,completed,1
40110,Rigid,2784053,2784054,2784177,1,123,124,completed,1
40111,Rigid,2784053,2784054,2784178,1,124,125,completed,1
40112,Rigid,2784055,2784056,2784121,1,65,66,completed,1
40113,Rigid,2784067,2784067,2784138,0,71,71,completed,1
40114,Rigid,2784067,2784067,2784101,0,34,34,completed,1
40115,Rigid,2784068,2784070,2784170,2,100,102,completed,1
40116,Rigid,2784069,2784070,2784161,1,91,92,completed,1
40117,Rigid,2784070,2784070,2784091,0,21,21,completed,1
40118,Rigid,2784070,2784070,2784094,0,24,24,completed,1
40119,Rigid,2784075,2784075,2784087,0,12,12,completed,1
40120,Rigid,2784076,2784076,2784163,0,87,87,completed,1
40121,Rigid,2784087,2784088,2784156,1,68,69,completed,1
40122,Rigid,2784089,2784090,2784170,1,80,81,completed,1
40123,Rigid,2784090,2784090,2784174,0,84,84,completed,1
40124,Rigid,2784090,2784090,2785635,0,1545,1545,completed,2
40125,Rigid,2784091,2784092,2785883,1,1791,1792,completed,2
40126,Rigid,2784091,2784092,2785527,1,1435,1436,completed,2
40127,Rigid,2784091,2784092,2785731,1,1639,1640,completed,2
40128,Rigid,2784091,2784092,2790106,1,6014,6015,completed,1
40129,Rigid,2784092,2784092,2790034,0,5942,5942,completed,1
40130,Rigid,2784093,2784093,2785823,0,1730,1730,completed,2
40131,Rigid,2784093,2784093,2785702,0,1609,1609,completed,2
40132,Rigid,2784095,2784095,2785549,0,1454,1454,completed,2
40133,Rigid,2784095,2784095,2785576,0,1481,1481,completed,2
40134,Rigid,2784096,2784097,2785702,1,1605,1606,completed,2
40135,Rigid,2784096,2784097,2785823,1,1726,1727,completed,2
40136,Rigid,2784108,2784108,2790017,0,5909,5909,completed,1
40137,Rigid,2784109,2784112,2785893,3,1781,1784,completed,2
40138,Rigid,2784109,2784112,2785724,3,1612,1615,completed,2
40139,Rigid,2784109,2784112,2790050,3,5938,5941,completed,1
40140,Rigid,2784109,2784112,2785075,3,963,966,completed,2
40141,Rigid,2784111,2784113,2785451,2,1338,1340,completed,2
40142,Rigid,2784111,2784113,2787960,2,3847,3849,completed,1
40143,Rigid,2784112,2784113,2785093,1,980,981,completed,2
40144,Rigid,2784113,2784113,2785476,0,1363,1363,completed,2
40145,Rigid,2784114,2784114,2787990,0,3876,3876,completed,1
40146,Rigid,2784116,2784117,2785106,1,989,990,completed,2
40147,Rigid,2784116,2784117,2785529,1,1412,1413,completed,2
40148,Rigid,2784130,2784130,2788084,0,3954,3954,completed,1
40149,Rigid,2784130,2784130,2787777,0,3647,3647,completed,1
40150,Rigid,2784131,2784131,2785112,0,981,981,completed,2
40151,Rigid,2784131,2784132,2785446,1,1314,1315,completed,2
40152,Rigid,2784131,2784132,2785473,1,1341,1342,completed,2
40153,Rigid,2784132,2784133,2785078,1,945,946,completed,2
40154,Rigid,2784132,2784133,2787726,1,3593,3594,completed,1
40155,Rigid,2784132,2784133,2785469,1,1336,1337,completed,2
40156,Rigid,2784132,2784133,2787736,1,3603,3604,completed,1
40157,Rigid,2784132,2784133,2785079,1,946,947,completed,2
40158,Rigid,2784132,2784133,2787724,1,3591,3592,completed,1
40159,Rigid,2784133,2784134,2785015,1,881,882,completed,2
40160,Rigid,2784133,2784134,2785469,1,1335,1336,completed,2
40161,Rigid,2784133,2784134,2785452,1,1318,1319,completed,2
40162,Rigid,2784133,2784134,2785039,1,905,906,completed,2
40163,Rigid,2784134,2784135,2787877,1,3742,3743,completed,1
40164,Rigid,2784134,2784135,2787777,1,3642,3643,completed,1
40165,Rigid,2784134,2784135,2785049,1,914,915,completed,2
40166,Rigid,2784135,2784136,2785451,1,1315,1316,completed,2
40167,Rigid,2784135,2784136,2787823,1,3687,3688,completed,1
40168,Rigid,2784135,2784136,2785481,1,1345,1346,completed,2
40169,Rigid,2784135,2784136,2785062,1,926,927,completed,2
40170,Rigid,2784135,2784136,2787710,1,3574,3575,completed,1
40171,Rigid,2784136,2784136,2785443,0,1307,1307,completed,2
40172,Rigid,2784136,2784138,2785446,2,1308,1310,completed,2
40173,Rigid,2784136,2784138,2785045,2,907,909,completed,2
40174,Rigid,2784152,2784153,2785062,1,909,910,completed,2
40175,Rigid,2784152,2784153,2787749,1,3596,3597,completed,1
40176,Rigid,2784152,2784153,2784983,1,830,831,completed,2
40177,Rigid,2784153,2784156,2784973,3,817,820,completed,2
40178,Rigid,2784153,2784156,2784988,3,832,835,completed,2
40179,Rigid,2784153,2784156,2785001,3,845,848,completed,2
40180,Rigid,2784154,2784156,2787618,2,3462,3464,completed,1
40181,Rigid,2784154,2784156,2785443,2,1287,1289,completed,2
40182,Rigid,2784154,2784156,2787681,2,3525,3527,completed,1
40183,Rigid,2784154,2784156,2785027,2,871,873,completed,2
40184,Rigid,2784154,2784156,2785443,2,1287,1289,completed,2
40185,Rigid,2784155,2784156,2785012,1,856,857,completed,2
40186,Rigid,2784155,2784156,2785443,1,1287,1288,completed,2
40187,Rigid,2784155,2784156,2785034,1,878,879,completed,2
40188,Rigid,2784155,2784156,2787663,1,3507,3508,completed,1
40189,Rigid,2784155,2784156,2785015,1,859,860,completed,2
40190,Rigid,2784155,2784156,2785444,1,1288,1289,completed,2
40191,Rigid,2784155,2784156,2787618,1,3462,3463,completed,1
40192,Rigid,2784156,2784157,2784921,1,764,765,completed,2
40193,Rigid,2784156,2784157,2784928,1,771,772,completed,2
40194,Rigid,2784156,2784157,2784931,1,774,775,completed,2
40195,Rigid,2784177,2784177,2784968,0,791,791,completed,2
40196,Rigid,2784177,2784178,2787343,1,3165,3166,completed,1
40197,Rigid,2784178,2784178,2785477,0,1299,1299,completed,2
40198,Rigid,2784179,2784179,2785045,0,866,866,completed,2
40199,Rigid,2784179,2784179,2787568,0,3389,3389,completed,1
40200,Rigid,2784179,2784179,2785457,0,1278,1278,completed,2
40201,Rigid,2784179,2784179,2787593,0,3414,3414,completed,1
40202,Rigid,2784179,2784179,2785469,0,1290,1290,completed,2
40203,Rigid,2784179,2784179,2785040,0,861,861,completed,2
40204,Rigid,2784179,2784179,2785056,0,877,877,completed,2
40205,Rigid,2784179,2784181,2787492,2,3311,3313,completed,1
40206,Rigid,2784180,2784181,2785455,1,1274,1275,completed,2
40207,Rigid,2784180,2784181,2785024,1,843,844,completed,2
40208,Rigid,2784180,2784181,2787551,1,3370,3371,completed,1
40209,Rigid,2784180,2784181,2785455,1,1274,1275,completed,2
40210,Rigid,2784180,2784181,2785029,1,848,849,completed,2
40211,Rigid,2784180,2784181,2785444,1,1263,1264,completed,2
40212,Rigid,2784180,2784181,2785020,1,839,840,completed,2
40213,Rigid,2784180,2784181,2787382,1,3201,3202,completed,1
40214,Rigid,2784181,2784181,2784965,0,784,784,completed,2
40215,Rigid,2784181,2784181,2785444,0,1263,1263,completed,2
40216,Rigid,2784181,2784181,2785019,0,838,838,completed,2
40217,Rigid,2784181,2784181,2787310,0,3129,3129,completed,1
40218,Rigid,2784181,2784181,2787246,0,3065,3065,completed,1
40219,Rigid,2784181,2784181,2784949,0,768,768,completed,2
40220,Rigid,2784181,2784181,2785012,0,831,831,completed,2
40221,Rigid,2784201,2784201,2785468,0,1267,1267,completed,2
40222,Rigid,2784201,2784201,2784965,0,764,764,completed,2
40223,Rigid,2784201,2784201,2784973,0,772,772,completed,2
40224,Rigid,2784937,2784938,2786244,1,1306,1307,completed,2
40225,Rigid,2784937,2784938,2785781,1,843,844,completed,2
40226,Rigid,2784937,2784938,2788226,1,3288,3289,completed,1
40227,Rigid,2784962,2784963,2786209,1,1246,1247,completed,2
40228,Rigid,2784973,2784973,2785821,0,848,848,completed,2
40229,Rigid,2784975,2784977,2788347,2,3370,3372,completed,1
40230,Rigid,2784975,2784977,2785796,2,819,821,completed,2
40231,Rigid,2784982,2784982,2786191,0,1209,1209,completed,2
40232,Rigid,2784982,2784982,2788244,0,3262,3262,completed,1
40233,Rigid,2784995,2784995,2788236,0,3241,3241,completed,1
40234,Rigid,2784995,2784995,2785824,0,829,829,completed,2
40235,Rigid,2785016,2785016,2786327,0,1311,1311,completed,2
40236,Rigid,2785016,2785016,2785858,0,842,842,completed,2
40237,Rigid,2785017,2785020,2786325,3,1305,1308,completed,2
40238,Rigid,2785018,2785020,2788312,2,3292,3294,completed,1
40239,Rigid,2785022,2785024,2785773,2,749,751,completed,2
40240,Rigid,2785035,2785035,2788291,0,3256,3256,completed,1
40241,Rigid,2785035,2785035,2785872,0,837,837,completed,2
40242,Rigid,2785035,2785039,2786325,4,1286,1290,completed,2
40243,Rigid,2785036,2785039,2788275,3,3236,3239,completed,1
40244,Rigid,2785036,2785039,2786325,3,1286,1289,completed,2
40245,Rigid,2785037,2785039,2785871,2,832,834,completed,2
40246,Rigid,2785055,2785055,2785792,0,737,737,completed,2
40247,Rigid,2785055,2785055,2785799,0,744,744,completed,2
40248,Rigid,2785058,2785059,2785830,1,771,772,completed,2
40249,Rigid,2785059,2785059,2788311,0,3252,3252,completed,1
40250,Rigid,2785059,2785059,2785841,0,782,782,completed,2
40251,Rigid,2785075,2785075,2786383,0,1308,1308,completed,2
40252,Rigid,2785076,2785076,2788318,0,3242,3242,completed,1
40253,Rigid,2785078,2785079,2786354,1,1275,1276,completed,2
40254,Rigid,2785079,2785079,2785882,0,803,803,completed,2
40255,Rigid,2785080,2785083,2788309,3,3226,3229,completed,1
40256,Rigid,2785098,2785098,2785905,0,807,807,completed,2
40257,Rigid,2785100,2785102,2787970,2,2868,2870,completed,144
40258,Rigid,2785100,2785102,2786392,2,1290,1292,completed,2
40259,Rigid,2785118,2785118,2788349,0,3231,3231,completed,1
40260,Rigid,2785121,2785124,2786408,3,1284,1287,completed,2
40261,Rigid,2785458,2785458,2786273,0,815,815,completed,2
40262,Rigid,2785458,2785458,2788638,0,3180,3180,completed,1
40263,Rigid,2785459,2785462,2786270,3,808,811,completed,2
40264,Rigid,2785459,2785462,2786746,3,1284,1287,completed,2
40265,Rigid,2785459,2785462,2786169,3,707,710,completed,2
40266,Rigid,2785459,2785462,2786197,3,735,738,completed,2
40267,Rigid,2785459,2785462,2786190,3,728,731,completed,2
40268,Rigid,2785459,2785462,2786190,3,728,731,completed,2
40269,Rigid,2785460,2785462,2786176,2,714,716,completed,2
40270,Rigid,2785460,2785462,2786200,2,738,740,completed,2
40271,Rigid,2785461,2785462,2786176,1,714,715,completed,2
40272,Rigid,2785461,2785462,2786169,1,707,708,completed,2
40273,Rigid,2785462,2785462,2786172,0,710,710,completed,2
40274,Rigid,2785462,2785462,2786163,0,701,701,completed,2
40275,Rigid,2785462,2785462,2788529,0,3067,3067,completed,1
40276,Rigid,2785479,2785479,2786273,0,794,794,completed,2
40277,Rigid,2785480,2785483,2786746,3,1263,1266,completed,2
40278,Rigid,2785481,2785483,2786176,2,693,695,completed,2
40279,Rigid,2785481,2785483,2786248,2,765,767,completed,2
40280,Rigid,2785481,2785483,2786749,2,1266,1268,completed,2
40281,Rigid,2785482,2785483,2788500,1,3017,3018,completed,1
40282,Rigid,2785482,2785483,2786263,1,780,781,completed,2
40283,Rigid,2785484,2785487,2786762,3,1275,1278,completed,2
40284,Rigid,2785544,2785545,2788593,1,3048,3049,completed,1
40285,Rigid,2785544,2785545,2786252,1,707,708,completed,2
40286,Rigid,2785564,2785565,2788618,1,3053,3054,completed,1
40287,Rigid,2785586,2785586,2786356,0,770,770,completed,2
40288,Rigid,2785645,2785646,2786944,1,1298,1299,completed,2
40289,Rigid,2785705,2785706,2788714,1,3008,3009,completed,1
40290,Rigid,2785706,2785710,2786992,4,1282,1286,completed,2
40291,Rigid,2785725,2785726,2786485,1,759,760,completed,2
40292,Rigid,2785746,2785746,2786517,0,771,771,completed,2
40293,Rigid,2785783,2785784,2787078,1,1294,1295,completed,2
40294,Rigid,2785786,2785788,2788835,2,3047,3049,completed,1
40295,Rigid,2785802,2785802,2786602,0,800,800,completed,2
40296,Rigid,2785802,2785802,2787079,0,1277,1277,completed,2
40297,Rigid,2785803,2785806,2788867,3,3061,3064,completed,1
40298,Rigid,2785823,2785823,2786603,0,780,780,completed,2
40299,Rigid,2785827,2785830,2787099,3,1269,1272,completed,2
40300,Rigid,2785827,2785830,2788996,3,3166,3169,completed,1
40301,Rigid,2785832,2785832,2809902,0,24070,24070,completed,36
40302,Rigid,2785832,2785834,2809905,2,24071,24073,completed,36
40303,Rigid,2785832,2785834,2809896,2,24062,24064,completed,36
40304,Rigid,2785833,2785834,2809895,1,24061,24062,completed,36
40305,Rigid,2785842,2785842,2788886,0,3044,3044,completed,1
40306,Rigid,2785842,2785842,2787099,0,1257,1257,completed,2
40307,Rigid,2785843,2785844,2786604,1,760,761,completed,2
40308,Rigid,2785863,2785863,2788942,0,3079,3079,completed,1
40309,Rigid,2785872,2785872,2801023,0,15151,15151,completed,36
40310,Rigid,2785872,2785872,2801022,0,15150,15150,completed,36
40311,Rigid,2785872,2785872,2800946,0,15074,15074,completed,36
40312,Rigid,2785872,2785872,2800916,0,15044,15044,completed,36
40313,Rigid,2785872,2785872,2801018,0,15146,15146,completed,36
40314,Rigid,2785872,2785873,2801025,1,15152,15153,completed,36
40315,Rigid,2785872,2785873,2800929,1,15056,15057,completed,36
40316,Rigid,2785873,2785873,2800970,0,15097,15097,completed,36
40317,Rigid,2785873,2785873,2801026,0,15153,15153,completed,36
40318,Rigid,2785873,2785873,2801219,0,15346,15346,completed,36
40319,Rigid,2785873,2785874,2800924,1,15050,15051,completed,36
40320,Rigid,2785873,2785874,2801002,1,15128,15129,completed,36
40321,Rigid,2785873,2785874,2801028,1,15154,15155,completed,36
40322,Rigid,2785873,2785874,2801027,1,15153,15154,completed,36
40323,Rigid,2785873,2785874,2799942,1,14068,14069,completed,36
40324,Rigid,2785873,2785874,2799038,1,13164,13165,completed,36
40325,Rigid,2785883,2785883,2786652,0,769,769,completed,2
40326,Rigid,2785883,2785883,2787138,0,1255,1255,completed,2
40327,Rigid,2785886,2785886,2786651,0,765,765,completed,2
40328,Rigid,2785903,2785903,2787201,0,1298,1298,completed,2
40329,Rigid,2785906,2785906,2788890,0,2984,2984,completed,1
40330,Rigid,2785922,2785922,2786604,0,682,682,completed,2
40331,Rigid,2786167,2786167,2786872,0,705,705,completed,2
40332,Rigid,2786185,2786185,2786875,0,690,690,completed,2
40333,Rigid,2786186,2786186,2789189,0,3003,3003,completed,1
40334,Rigid,2786187,2786190,2786933,3,743,746,completed,2
40335,Rigid,2786187,2786190,2787460,3,1270,1273,completed,2
40336,Rigid,2786187,2786190,2786867,3,677,680,completed,2
40337,Rigid,2786187,2786190,2787463,3,1273,1276,completed,2
40338,Rigid,2786192,2786193,2786966,1,773,774,completed,2
40339,Rigid,2786207,2786207,2789224,0,3017,3017,completed,1
40340,Rigid,2786207,2786207,2787459,0,1252,1252,completed,2
40341,Rigid,2786207,2786207,2786900,0,693,693,completed,2
40342,Rigid,2786207,2786210,2786961,3,751,754,completed,2
40343,Rigid,2786212,2786215,2789141,3,2926,2929,completed,1
40344,Rigid,2786249,2786250,2786955,1,705,706,completed,2
40345,Rigid,2786266,2786266,2789210,0,2944,2944,completed,1
40346,Rigid,2786266,2786266,2787523,0,1257,1257,completed,2
40347,Rigid,2786267,2786270,2787020,3,750,753,completed,2
40348,Rigid,2786286,2786286,2787516,0,1230,1230,completed,2
40349,Rigid,2786287,2786290,2787102,3,812,815,completed,2
40350,Rigid,2786287,2786290,2789479,3,3189,3192,completed,1
40351,Rigid,2786328,2786328,2787032,0,704,704,completed,2
40352,Rigid,2786328,2786328,2787096,0,768,768,completed,2
40353,Rigid,2786329,2786333,2787546,4,1213,1217,completed,2
40354,Rigid,2786329,2786333,2789298,4,2965,2969,completed,1
40355,Rigid,2786368,2786370,2787061,2,691,693,completed,2
40356,Rigid,2786372,2786374,2787166,2,792,794,completed,2
40357,Rigid,2786388,2786388,2787633,0,1245,1245,completed,2
