ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
40358,Rigid,2786408,2786409,2789447,1,3038,3039,completed,1
40359,Rigid,2786428,2786430,2789555,2,3125,3127,completed,1
40360,Rigid,2786487,2786490,2787747,3,1257,1260,completed,2
40361,Rigid,2786527,2786528,2787322,1,794,795,completed,2
40362,Rigid,2786609,2786610,2787421,1,811,812,completed,2
40363,Rigid,2786610,2786614,2787861,4,1247,1251,completed,2
40364,Rigid,2786610,2786614,2789659,4,3045,3049,completed,1
40365,Rigid,2786611,2786614,2787324,3,710,713,completed,2
40366,Rigid,2786670,2786671,2787370,1,699,700,completed,2
40367,Rigid,2786670,2786671,2787358,1,687,688,completed,2
40368,Rigid,2786752,2786752,2787435,0,683,683,completed,2
40369,Rigid,2786752,2786756,2787424,4,668,672,completed,2
40370,Rigid,2786752,2786756,2787418,4,662,666,completed,2
40371,Rigid,2786776,2786777,2787442,1,665,666,completed,2
40372,Rigid,2786871,2786871,2787548,0,677,677,completed,2
40373,Rigid,2786890,2786891,2787556,1,665,666,completed,2
40374,Rigid,2786891,2786891,2787537,0,646,646,completed,2
40375,Rigid,2786911,2786911,2787571,0,660,660,completed,2
40376,Rigid,2786951,2786951,2787599,0,648,648,completed,2
40377,Rigid,2786953,2786954,2787615,1,661,662,completed,2
40378,Rigid,2786971,2786971,2787633,0,662,662,completed,2
40379,Rigid,2786971,2786971,2787612,0,641,641,completed,2
40380,Rigid,2786971,2786971,2787621,0,650,650,completed,2
40381,Rigid,2786993,2786993,2787669,0,676,676,completed,2
40382,Rigid,2787031,2787031,2787683,0,652,652,completed,2
40383,Rigid,2787050,2787050,2787693,0,643,643,completed,2
40384,Rigid,2787070,2787070,2787709,0,639,639,completed,2
40385,Rigid,2787092,2787092,2787799,0,707,707,completed,2
40386,Rigid,2787092,2787092,2788306,0,1214,1214,completed,2
40387,Rigid,2787110,2787110,2789955,0,2845,2845,completed,1
40388,Rigid,2787111,2787114,2789833,3,2719,2722,completed,1
40389,Rigid,2787112,2787114,2788310,2,1196,1198,completed,2
40390,Rigid,2787112,2787114,2787819,2,705,707,completed,2
40391,Rigid,2787152,2787152,2789748,0,2596,2596,completed,1
40392,Rigid,2787180,2787181,2787890,1,709,710,completed,2
40393,Rigid,2787215,2787216,2788411,1,1195,1196,completed,2
40394,Rigid,2787260,2787260,2787971,0,711,711,completed,2
40395,Rigid,2787320,2787320,2788483,0,1163,1163,completed,2
40396,Rigid,2787333,2787333,2790013,0,2680,2680,completed,1
40397,Rigid,2787334,2787337,2787935,3,598,601,completed,2
40398,Rigid,2787358,2787358,2787948,0,590,590,completed,2
40399,Rigid,2787374,2787375,2787973,1,598,599,completed,2
40400,Rigid,2787374,2787375,2787958,1,583,584,completed,2
40401,Rigid,2787399,2787399,2789817,0,2418,2418,completed,1
40402,Rigid,2787434,2787435,2788074,1,639,640,completed,2
40403,Rigid,2787434,2787435,2788589,1,1154,1155,completed,2
40404,Rigid,2787435,2787435,2789950,0,2515,2515,completed,1
40405,Rigid,2787455,2787456,2788080,1,624,625,completed,2
40406,Rigid,2787461,2787462,2788593,1,1131,1132,completed,2
40407,Rigid,2787476,2787477,2789847,1,2370,2371,completed,1
40408,Rigid,2787476,2787477,2788095,1,618,619,completed,2
40409,Rigid,2787476,2787477,2788545,1,1068,1069,completed,2
40410,Rigid,2787499,2787500,2788128,1,628,629,completed,2
40411,Rigid,2787536,2787536,2788637,0,1101,1101,completed,2
40412,Rigid,2787536,2787536,2789850,0,2314,2314,completed,1
40413,Rigid,2787555,2787555,2788091,0,536,536,completed,2
40414,Rigid,2787555,2787555,2788086,0,531,531,completed,2
40415,Rigid,2787556,2787558,2788092,2,534,536,completed,2
40416,Rigid,2787559,2787559,2788078,0,519,519,completed,2
40417,Rigid,2788829,2788830,2960518,1,171688,171689,completed,1080
40418,Rigid,2792948,2792949,2944635,1,151686,151687,completed,288
40419,Rigid,2793032,2793032,2945258,0,152226,152226,completed,288
40420,Rigid,2801176,2801177,2801184,1,7,8,completed,288
40421,Rigid,2801210,2801210,2801265,0,55,55,completed,288
40422,Rigid,2801345,2801345,2801411,0,66,66,completed,288
40423,Rigid,2801438,2801439,2801504,1,65,66,completed,288
40424,Rigid,2802792,2802792,2802859,0,67,67,completed,288
40425,Rigid,2803754,2803755,2804107,1,352,353,completed,288
40426,Rigid,2804253,2804253,2804322,0,69,69,completed,288
40427,Rigid,2804301,2804301,2805656,0,1355,1355,completed,288
40428,Rigid,2805659,2805659,2805780,0,121,121,completed,288
40429,Rigid,2805818,2805819,2806174,1,355,356,completed,288
40430,Rigid,2806210,2806210,2806297,0,87,87,completed,288
40431,Rigid,2806858,2806859,2810392,1,3533,3534,completed,288
40432,Rigid,2806953,2806953,2863452,0,56499,56499,completed,288
40433,Rigid,2807806,2807807,2807818,1,11,12,completed,1
40434,Rigid,2807836,2807837,2807838,1,1,2,completed,1
40435,Rigid,2807836,2807837,2807843,1,6,7,completed,1
40436,Rigid,2807836,2807837,2807854,1,17,18,completed,1
40437,Rigid,2807836,2807837,2807838,1,1,2,completed,1
40438,Rigid,2807836,2807837,2807843,1,6,7,completed,1
40439,Rigid,2809534,2809534,2809542,0,8,8,completed,1
40440,Rigid,2809735,2809736,2809740,1,4,5,completed,1
40441,Rigid,2809735,2809761,2809764,26,3,29,completed,1
40442,Rigid,2809736,2859916,2859925,50180,9,50189,completed,1
40443,Rigid,2810028,2810029,2810033,1,4,5,completed,1
40444,Rigid,2810029,2810050,2810054,21,4,25,completed,1
40445,Rigid,2810029,2867238,2867242,57209,4,57213,completed,1
40446,Rigid,2810424,2810425,2811011,1,586,587,completed,288
40447,Rigid,2810491,2810491,2811325,0,834,834,completed,36
40448,Rigid,2811020,2811021,2815653,1,4632,4633,completed,8
40449,Rigid,2811186,2811186,2943039,0,131853,131853,completed,288
40450,Rigid,2811432,2811433,2811436,1,3,4,completed,1
40451,Rigid,2811433,2811451,2811455,18,4,22,completed,1
40452,Rigid,2811433,2860898,2860903,49465,5,49470,completed,1
40453,Rigid,2812060,2812060,2812064,0,4,4,completed,1
40454,Rigid,2812274,2812274,2812278,0,4,4,completed,1
40455,Rigid,2812274,2812299,2812302,25,3,28,completed,1
40456,Rigid,2812274,2865870,2865879,53596,9,53605,completed,1
40457,Rigid,2814731,2814731,2814824,0,93,93,completed,36
40458,Rigid,2815178,2815178,2815270,0,92,92,completed,36
40459,Rigid,2816206,2816207,2816220,1,13,14,completed,1
40460,Rigid,2816236,2816237,2816254,1,17,18,completed,1
40461,Rigid,2816236,2816237,2816244,1,7,8,completed,1
40462,Rigid,2816236,2816237,2816244,1,7,8,completed,1
40463,Rigid,2816236,2816237,2816238,1,1,2,completed,1
40464,Rigid,2816237,2816237,2816238,0,1,1,completed,1
40465,Rigid,2816555,2816555,2905568,0,89013,89013,completed,72
40466,Rigid,2857211,2857211,2858370,0,1159,1159,completed,72
40467,Rigid,2857222,2857223,2861219,1,3996,3997,completed,72
40468,Rigid,2857251,2857252,2873675,1,16423,16424,completed,144
40469,Rigid,2857261,2857261,2972699,0,115438,115438,completed,72
40470,Rigid,2857297,2857298,2862313,1,5015,5016,completed,72
40471,Rigid,2857338,2857339,2928711,1,71372,71373,completed,72
40472,Rigid,2857377,2857377,2864755,0,7378,7378,completed,72
40473,Rigid,2857415,2857416,2861921,1,4505,4506,completed,72
40474,Rigid,2857493,2857494,2902542,1,45048,45049,completed,72
40475,Rigid,2860443,2860443,2860447,0,4,4,completed,1
40476,Rigid,2860469,2860469,2861625,0,1156,1156,completed,1
40477,Rigid,2860653,2860792,2860830,139,38,177,completed,1
40478,Rigid,2860688,2860689,2861362,1,673,674,completed,1
40479,Rigid,2860701,2860702,2862911,1,2209,2210,completed,1
40480,Rigid,2860708,2860709,2862433,1,1724,1725,completed,1
40481,Rigid,2862379,2862379,2865116,0,2737,2737,completed,1
40482,Rigid,2863713,2863715,3031409,2,167694,167696,completed,288
40483,Rigid,2871051,2871051,2871057,0,6,6,completed,1
40484,Rigid,2871051,2871076,2871079,25,3,28,completed,1
40485,Rigid,2871051,2921575,2921584,50524,9,50533,completed,1
40486,Rigid,2871754,2871755,2871759,1,4,5,completed,1
40487,Rigid,2871754,2871772,2871775,18,3,21,completed,1
40488,Rigid,2871755,2927092,2927103,55337,11,55348,completed,1
40489,Rigid,2871933,2871935,2871938,2,3,5,completed,1
40490,Rigid,2871933,2871950,2871954,17,4,21,completed,1
40491,Rigid,2871933,2928064,2928068,56131,4,56135,completed,1
40492,Rigid,2872667,2872668,2878991,1,6323,6324,completed,36
40493,Rigid,2881162,2881163,2881173,1,10,11,completed,1
40494,Rigid,2881279,2881280,2882258,1,978,979,completed,36
40495,Rigid,2882585,2882586,2882595,1,9,10,completed,1
40496,Rigid,2882585,2882614,2882619,29,5,34,completed,1
40497,Rigid,2882586,2938212,2938217,55626,5,55631,completed,1
40498,Rigid,2882782,2882784,2882787,2,3,5,completed,1
40499,Rigid,2882783,2882808,2882813,25,5,30,completed,1
40500,Rigid,2882783,2927992,2927997,45209,5,45214,completed,1
40501,Rigid,2884011,2884011,2884277,0,266,266,completed,18
40502,Rigid,2884304,2884305,2884307,1,2,3,completed,1
40503,Rigid,2884304,2884305,2884307,1,2,3,completed,1
40504,Rigid,2884304,2884305,2884312,1,7,8,completed,1
40505,Rigid,2884304,2884305,2884312,1,7,8,completed,1
40506,Rigid,2884304,2884305,2884326,1,21,22,completed,1
40507,Rigid,2884462,2884463,2884464,1,1,2,completed,1
40508,Rigid,2884463,2884463,2884464,0,1,1,completed,1
40509,Rigid,2884463,2884463,2884464,0,1,1,completed,1
40510,Rigid,2884463,2884463,2884464,0,1,1,completed,1
40511,Rigid,2884463,2884463,2884464,0,1,1,completed,1
40512,Rigid,2884463,2884465,2884466,2,1,3,completed,1
40513,Rigid,2884463,2884465,2884466,2,1,3,completed,1
40514,Rigid,2884463,2884465,2884466,2,1,3,completed,1
40515,Rigid,2884463,2884465,2884466,2,1,3,completed,1
40516,Rigid,2884463,2884465,2884466,2,1,3,completed,1
40517,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40518,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40519,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40520,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40521,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40522,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40523,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40524,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40525,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40526,Rigid,2884464,2884465,2884466,1,1,2,completed,1
40527,Rigid,2884465,2884465,2884466,0,1,1,completed,1
40528,Rigid,2884465,2884465,2884466,0,1,1,completed,1
40529,Rigid,2884465,2884465,2884467,0,2,2,completed,1
40530,Rigid,2884465,2884465,2884466,0,1,1,completed,1
40531,Rigid,2884465,2884465,2884466,0,1,1,completed,1
40532,Rigid,2884465,2884465,2884466,0,1,1,completed,1
40533,Rigid,2884465,2884465,2884467,0,2,2,completed,1
40534,Rigid,2884465,2884466,2884467,1,1,2,completed,1
40535,Rigid,2884465,2884466,2884467,1,1,2,completed,1
40536,Rigid,2884465,2884466,2884467,1,1,2,completed,1
40537,Rigid,2884466,2884466,2884467,0,1,1,completed,1
40538,Rigid,2884466,2884466,2884467,0,1,1,completed,1
40539,Rigid,2884466,2884466,2884467,0,1,1,completed,1
40540,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40541,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40542,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40543,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40544,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40545,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40546,Rigid,2884466,2884467,2884468,1,1,2,completed,1
40547,Rigid,2884467,2884467,2884468,0,1,1,completed,1
40548,Rigid,2884467,2884467,2884468,0,1,1,completed,1
40549,Rigid,2884467,2884467,2884468,0,1,1,completed,1
40550,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40551,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40552,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40553,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40554,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40555,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40556,Rigid,2884467,2884467,2884469,0,2,2,completed,1
40557,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40558,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40559,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40560,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40561,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40562,Rigid,2884468,2884468,2884469,0,1,1,completed,1
40563,Rigid,2884468,2884469,2884471,1,2,3,completed,1
40564,Rigid,2884468,2884469,2884471,1,2,3,completed,1
40565,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40566,Rigid,2884469,2884469,2884470,0,1,1,completed,1
40567,Rigid,2884469,2884469,2884470,0,1,1,completed,1
40568,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40569,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40570,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40571,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40572,Rigid,2884469,2884469,2884470,0,1,1,completed,1
40573,Rigid,2884469,2884469,2884471,0,2,2,completed,1
40574,Rigid,2884469,2884470,2884471,1,1,2,completed,1
40575,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40576,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40577,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40578,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40579,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40580,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40581,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40582,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40583,Rigid,2884470,2884470,2884471,0,1,1,completed,1
40584,Rigid,2884471,2884471,2884472,0,1,1,completed,1
40585,Rigid,2884471,2884471,2884472,0,1,1,completed,1
40586,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40587,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40588,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40589,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40590,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40591,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40592,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40593,Rigid,2884471,2884472,2884473,1,1,2,completed,1
40594,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40595,Rigid,2884472,2884472,2884474,0,2,2,completed,1
40596,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40597,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40598,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40599,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40600,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40601,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40602,Rigid,2884472,2884472,2884473,0,1,1,completed,1
40603,Rigid,2884473,2884473,2884474,0,1,1,completed,1
40604,Rigid,2884473,2884473,2884474,0,1,1,completed,1
40605,Rigid,2884473,2884473,2884474,0,1,1,completed,1
40606,Rigid,2884473,2884473,2884474,0,1,1,completed,1
40607,Rigid,2884473,2884473,2884474,0,1,1,completed,1
40608,Rigid,2884473,2884474,2884475,1,1,2,completed,1
40609,Rigid,2884473,2884474,2884475,1,1,2,completed,1
40610,Rigid,2884473,2884474,2884475,1,1,2,completed,1
40611,Rigid,2884473,2884474,2884475,1,1,2,completed,1
40612,Rigid,2884474,2884474,2884475,0,1,1,completed,1
40613,Rigid,2884474,2884474,2884475,0,1,1,completed,1
40614,Rigid,2884474,2884474,2884475,0,1,1,completed,1
40615,Rigid,2884474,2884474,2884475,0,1,1,completed,1
40616,Rigid,2884474,2884474,2884475,0,1,1,completed,1
40617,Rigid,2884474,2884474,2884476,0,2,2,completed,1
40618,Rigid,2884474,2884474,2884476,0,2,2,completed,1
40619,Rigid,2884474,2884474,2884476,0,2,2,completed,1
40620,Rigid,2884474,2884475,2884476,1,1,2,completed,1
40621,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40622,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40623,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40624,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40625,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40626,Rigid,2884475,2884475,2884476,0,1,1,completed,1
40627,Rigid,2884475,2884477,2884478,2,1,3,completed,1
40628,Rigid,2884475,2884477,2884478,2,1,3,completed,1
40629,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40630,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40631,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40632,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40633,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40634,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40635,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40636,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40637,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40638,Rigid,2884476,2884477,2884478,1,1,2,completed,1
40639,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40640,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40641,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40642,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40643,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40644,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40645,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40646,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40647,Rigid,2884477,2884477,2884478,0,1,1,completed,1
40648,Rigid,2884478,2884479,2884480,1,1,2,completed,1
40649,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40650,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40651,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40652,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40653,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40654,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40655,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40656,Rigid,2884478,2884478,2884479,0,1,1,completed,1
40657,Rigid,2884478,2884479,2884480,1,1,2,completed,1
40658,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40659,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40660,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40661,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40662,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40663,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40664,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40665,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40666,Rigid,2884479,2884479,2884480,0,1,1,completed,1
40667,Rigid,2884480,2884480,2884481,0,1,1,completed,1
40668,Rigid,2884480,2884480,2884481,0,1,1,completed,1
40669,Rigid,2884480,2884480,2884482,0,2,2,completed,1
40670,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40671,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40672,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40673,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40674,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40675,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40676,Rigid,2884480,2884481,2884482,1,1,2,completed,1
40677,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40678,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40679,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40680,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40681,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40682,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40683,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40684,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40685,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40686,Rigid,2884481,2884481,2884482,0,1,1,completed,1
40687,Rigid,2884482,2884482,2884483,0,1,1,completed,1
40688,Rigid,2884482,2884482,2884483,0,1,1,completed,1
40689,Rigid,2884482,2884482,2884483,0,1,1,completed,1
40690,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40691,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40692,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40693,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40694,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40695,Rigid,2884482,2884483,2884484,1,1,2,completed,1
40696,Rigid,2884483,2884483,2884484,0,1,1,completed,1
40697,Rigid,2884483,2884483,2884484,0,1,1,completed,1
40698,Rigid,2884483,2884483,2884484,0,1,1,completed,1
40699,Rigid,2884483,2884483,2884484,0,1,1,completed,1
40700,Rigid,2884483,2884483,2884485,0,2,2,completed,1
40701,Rigid,2884483,2884483,2884485,0,2,2,completed,1
40702,Rigid,2884492,2884492,2884494,0,2,2,completed,1
40703,Rigid,2884492,2884492,2884494,0,2,2,completed,1
40704,Rigid,2884492,2884492,2884494,0,2,2,completed,1
40705,Rigid,2884492,2884492,2884494,0,2,2,completed,1
40706,Rigid,2884492,2884495,2884496,3,1,4,completed,1
40707,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40708,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40709,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40710,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40711,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40712,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40713,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40714,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40715,Rigid,2884493,2884495,2884496,2,1,3,completed,1
40716,Rigid,2884494,2884495,2884496,1,1,2,completed,1
40717,Rigid,2884494,2884495,2884496,1,1,2,completed,1
40718,Rigid,2884494,2884495,2884496,1,1,2,completed,1
40719,Rigid,2884494,2884495,2884496,1,1,2,completed,1
40720,Rigid,2884494,2884495,2884497,1,2,3,completed,1
40721,Rigid,2884494,2884495,2884496,1,1,2,completed,1
40722,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40723,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40724,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40725,Rigid,2884495,2884495,2884497,0,2,2,completed,1
40726,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40727,Rigid,2884495,2884495,2884497,0,2,2,completed,1
40728,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40729,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40730,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40731,Rigid,2884495,2884495,2884496,0,1,1,completed,1
40732,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40733,Rigid,2884496,2884496,2884497,0,1,1,completed,1
40734,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40735,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40736,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40737,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40738,Rigid,2884496,2884496,2884497,0,1,1,completed,1
40739,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40740,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40741,Rigid,2884496,2884496,2884498,0,2,2,completed,1
40742,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40743,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40744,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40745,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40746,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40747,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40748,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40749,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40750,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40751,Rigid,2884497,2884497,2884498,0,1,1,completed,1
40752,Rigid,2884498,2884498,2884499,0,1,1,completed,1
40753,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40754,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40755,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40756,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40757,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40758,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40759,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40760,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40761,Rigid,2884498,2884499,2884500,1,1,2,completed,1
40762,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40763,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40764,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40765,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40766,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40767,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40768,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40769,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40770,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40771,Rigid,2884499,2884499,2884501,0,2,2,completed,1
40772,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40773,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40774,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40775,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40776,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40777,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40778,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40779,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40780,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40781,Rigid,2884500,2884500,2884501,0,1,1,completed,1
40782,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40783,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40784,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40785,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40786,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40787,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40788,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40789,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40790,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40791,Rigid,2884501,2884502,2884503,1,1,2,completed,1
40792,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40793,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40794,Rigid,2884502,2884502,2885600,0,1098,1098,completed,2
40795,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40796,Rigid,2884502,2884502,2884541,0,39,39,completed,2
