ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
40797,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40798,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40799,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40800,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40801,Rigid,2884502,2884502,2884503,0,1,1,completed,1
40802,Rigid,2884513,2884514,2884585,1,71,72,completed,1
40803,Rigid,2884513,2884514,2884641,1,127,128,completed,2
40804,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40805,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40806,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40807,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40808,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40809,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40810,Rigid,2884513,2884514,2884548,1,34,35,completed,2
40811,Rigid,2884513,2884514,2884523,1,9,10,completed,2
40812,Rigid,2884514,2884518,2884525,4,7,11,completed,1
40813,Rigid,2884514,2884518,2884527,4,9,13,completed,2
40814,Rigid,2884514,2884518,2884642,4,124,128,completed,2
40815,Rigid,2884514,2884518,2884527,4,9,13,completed,2
40816,Rigid,2884514,2884518,2884527,4,9,13,completed,2
40817,Rigid,2884514,2884518,2884527,4,9,13,completed,2
40818,Rigid,2884514,2884518,2884525,4,7,11,completed,1
40819,Rigid,2884514,2884518,2884526,4,8,12,completed,2
40820,Rigid,2884514,2884518,2884526,4,8,12,completed,2
40821,Rigid,2884514,2884518,2884526,4,8,12,completed,2
40822,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40823,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40824,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40825,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40826,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40827,Rigid,2884515,2884518,2884524,3,6,9,completed,1
40828,Rigid,2884515,2884518,2884641,3,123,126,completed,2
40829,Rigid,2884515,2884518,2884642,3,124,127,completed,2
40830,Rigid,2884515,2884518,2884524,3,6,9,completed,1
40831,Rigid,2884515,2884518,2884526,3,8,11,completed,2
40832,Rigid,2884516,2884518,2884526,2,8,10,completed,2
40833,Rigid,2884516,2884518,2884526,2,8,10,completed,2
40834,Rigid,2884516,2884518,2884526,2,8,10,completed,2
40835,Rigid,2884516,2884518,2884524,2,6,8,completed,1
40836,Rigid,2884516,2884518,2884640,2,122,124,completed,2
40837,Rigid,2884516,2884518,2884524,2,6,8,completed,1
40838,Rigid,2884516,2884518,2884526,2,8,10,completed,2
40839,Rigid,2884516,2884518,2884641,2,123,125,completed,2
40840,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40841,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40842,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40843,Rigid,2884517,2884518,2884642,1,124,125,completed,2
40844,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40845,Rigid,2884517,2884518,2884642,1,124,125,completed,2
40846,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40847,Rigid,2884517,2884518,2884524,1,6,7,completed,1
40848,Rigid,2884517,2884518,2884524,1,6,7,completed,1
40849,Rigid,2884517,2884518,2884526,1,8,9,completed,2
40850,Rigid,2884518,2884518,2884526,0,8,8,completed,2
40851,Rigid,2884518,2884522,2884531,4,9,13,completed,2
40852,Rigid,2884518,2884522,2884531,4,9,13,completed,2
40853,Rigid,2884518,2884522,2884640,4,118,122,completed,2
40854,Rigid,2884519,2884522,2884531,3,9,12,completed,2
40855,Rigid,2884519,2884522,2884528,3,6,9,completed,1
40856,Rigid,2884519,2884522,2884531,3,9,12,completed,2
40857,Rigid,2884519,2884522,2884528,3,6,9,completed,1
40858,Rigid,2884519,2884522,2884531,3,9,12,completed,2
40859,Rigid,2884519,2884522,2884530,3,8,11,completed,2
40860,Rigid,2884519,2884522,2884640,3,118,121,completed,2
40861,Rigid,2884519,2884522,2884528,3,6,9,completed,1
40862,Rigid,2884519,2884522,2884530,3,8,11,completed,2
40863,Rigid,2884519,2884522,2884640,3,118,121,completed,2
40864,Rigid,2884520,2884522,2884640,2,118,120,completed,2
40865,Rigid,2884520,2884522,2884528,2,6,8,completed,1
40866,Rigid,2884520,2884522,2884530,2,8,10,completed,2
40867,Rigid,2884520,2884522,2884530,2,8,10,completed,2
40868,Rigid,2884520,2884522,2884528,2,6,8,completed,1
40869,Rigid,2884520,2884522,2884640,2,118,120,completed,2
40870,Rigid,2884520,2884522,2884528,2,6,8,completed,1
40871,Rigid,2884520,2884522,2884530,2,8,10,completed,2
40872,Rigid,2884520,2884522,2884530,2,8,10,completed,2
40873,Rigid,2884521,2884522,2884528,1,6,7,completed,1
40874,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40875,Rigid,2884521,2884522,2884640,1,118,119,completed,2
40876,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40877,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40878,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40879,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40880,Rigid,2884521,2884522,2884528,1,6,7,completed,1
40881,Rigid,2884521,2884522,2884530,1,8,9,completed,2
40882,Rigid,2884521,2884522,2884640,1,118,119,completed,2
40883,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40884,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40885,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40886,Rigid,2884522,2884525,2884640,3,115,118,completed,2
40887,Rigid,2884522,2884525,2884640,3,115,118,completed,2
40888,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40889,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40890,Rigid,2884522,2884525,2884533,3,8,11,completed,2
40891,Rigid,2884522,2884525,2884640,3,115,118,completed,2
40892,Rigid,2884522,2884525,2884640,3,115,118,completed,2
40893,Rigid,2884523,2884525,2884533,2,8,10,completed,2
40894,Rigid,2884523,2884525,2884531,2,6,8,completed,1
40895,Rigid,2884523,2884525,2884531,2,6,8,completed,1
40896,Rigid,2884523,2884525,2884533,2,8,10,completed,2
40897,Rigid,2884523,2884525,2884533,2,8,10,completed,2
40898,Rigid,2884523,2884525,2884533,2,8,10,completed,2
40899,Rigid,2884523,2884525,2884530,2,5,7,completed,1
40900,Rigid,2884533,2884534,2884542,1,8,9,completed,2
40901,Rigid,2884533,2884534,2884540,1,6,7,completed,1
40902,Rigid,2884533,2884534,2884640,1,106,107,completed,2
40903,Rigid,2884533,2884534,2884542,1,8,9,completed,2
40904,Rigid,2884533,2884534,2884540,1,6,7,completed,1
40905,Rigid,2884533,2884534,2884542,1,8,9,completed,2
40906,Rigid,2884533,2884534,2884640,1,106,107,completed,2
40907,Rigid,2884534,2884534,2884542,0,8,8,completed,2
40908,Rigid,2884534,2884534,2884542,0,8,8,completed,2
40909,Rigid,2884534,2884534,2884542,0,8,8,completed,2
40910,Rigid,2884534,2884534,2884640,0,106,106,completed,2
40911,Rigid,2884534,2884534,2884542,0,8,8,completed,2
40912,Rigid,2884534,2884535,2884540,1,5,6,completed,1
40913,Rigid,2884535,2884535,2884542,0,7,7,completed,2
40914,Rigid,2884535,2884535,2884544,0,9,9,completed,2
40915,Rigid,2884535,2884535,2884544,0,9,9,completed,2
40916,Rigid,2884535,2884538,2884546,3,8,11,completed,2
40917,Rigid,2884535,2884538,2884546,3,8,11,completed,2
40918,Rigid,2884535,2884538,2884546,3,8,11,completed,2
40919,Rigid,2884535,2884538,2884546,3,8,11,completed,2
40920,Rigid,2884535,2884538,2884544,3,6,9,completed,1
40921,Rigid,2884535,2884538,2884546,3,8,11,completed,2
40922,Rigid,2884536,2884538,2884647,2,109,111,completed,2
40923,Rigid,2884536,2884538,2884647,2,109,111,completed,2
40924,Rigid,2884536,2884538,2884544,2,6,8,completed,1
40925,Rigid,2884536,2884538,2884647,2,109,111,completed,2
40926,Rigid,2884536,2884538,2884546,2,8,10,completed,2
40927,Rigid,2884536,2884538,2884546,2,8,10,completed,2
40928,Rigid,2884536,2884538,2884547,2,9,11,completed,2
40929,Rigid,2884536,2884538,2884544,2,6,8,completed,1
40930,Rigid,2884537,2884538,2884640,1,102,103,completed,2
40931,Rigid,2884537,2884538,2884544,1,6,7,completed,1
40932,Rigid,2884537,2884538,2884547,1,9,10,completed,2
40933,Rigid,2884537,2884538,2884547,1,9,10,completed,2
40934,Rigid,2884537,2884538,2884640,1,102,103,completed,2
40935,Rigid,2884537,2884538,2884547,1,9,10,completed,2
40936,Rigid,2884537,2884538,2884544,1,6,7,completed,1
40937,Rigid,2884537,2884538,2884547,1,9,10,completed,2
40938,Rigid,2884538,2884538,2884547,0,9,9,completed,2
40939,Rigid,2884538,2884538,2884547,0,9,9,completed,2
40940,Rigid,2884538,2884538,2884547,0,9,9,completed,2
40941,Rigid,2884538,2884538,2884641,0,103,103,completed,2
40942,Rigid,2884538,2884538,2884544,0,6,6,completed,1
40943,Rigid,2884538,2884538,2884544,0,6,6,completed,1
40944,Rigid,2884538,2884538,2884640,0,102,102,completed,2
40945,Rigid,2884538,2884538,2884645,0,107,107,completed,2
40946,Rigid,2884538,2884539,2884547,1,8,9,completed,2
40947,Rigid,2884539,2884539,2884547,0,8,8,completed,2
40948,Rigid,2884539,2884541,2884547,2,6,8,completed,1
40949,Rigid,2884539,2884541,2884549,2,8,10,completed,2
40950,Rigid,2884539,2884541,2884550,2,9,11,completed,2
40951,Rigid,2884539,2884541,2884547,2,6,8,completed,1
40952,Rigid,2884539,2884541,2884646,2,105,107,completed,2
40953,Rigid,2884540,2884541,2884549,1,8,9,completed,2
40954,Rigid,2884540,2884541,2884547,1,6,7,completed,1
40955,Rigid,2884540,2884541,2884646,1,105,106,completed,2
40956,Rigid,2884540,2884541,2884549,1,8,9,completed,2
40957,Rigid,2884540,2884541,2884551,1,10,11,completed,2
40958,Rigid,2884540,2884541,2884550,1,9,10,completed,2
40959,Rigid,2884540,2884541,2884547,1,6,7,completed,1
40960,Rigid,2884540,2884541,2884646,1,105,106,completed,2
40961,Rigid,2884540,2884541,2884550,1,9,10,completed,2
40962,Rigid,2884541,2884541,2884550,0,9,9,completed,2
40963,Rigid,2884541,2884541,2884547,0,6,6,completed,1
40964,Rigid,2884541,2884541,2884646,0,105,105,completed,2
40965,Rigid,2884541,2884541,2884547,0,6,6,completed,1
40966,Rigid,2884541,2884541,2884550,0,9,9,completed,2
40967,Rigid,2884541,2884541,2884646,0,105,105,completed,2
40968,Rigid,2884542,2884542,2884550,0,8,8,completed,2
40969,Rigid,2884542,2884542,2884550,0,8,8,completed,2
40970,Rigid,2884542,2884543,2884552,1,9,10,completed,2
40971,Rigid,2884542,2884543,2884552,1,9,10,completed,2
40972,Rigid,2884542,2884543,2884552,1,9,10,completed,2
40973,Rigid,2884542,2884543,2884552,1,9,10,completed,2
40974,Rigid,2884542,2884543,2884549,1,6,7,completed,1
40975,Rigid,2884542,2884543,2884646,1,103,104,completed,2
40976,Rigid,2884543,2884543,2884554,0,11,11,completed,2
40977,Rigid,2884543,2884543,2884548,0,5,5,completed,1
40978,Rigid,2884553,2884554,2884669,1,115,116,completed,2
40979,Rigid,2884553,2884554,2884669,1,115,116,completed,2
40980,Rigid,2884554,2884554,2884565,0,11,11,completed,2
40981,Rigid,2884554,2884554,2884560,0,6,6,completed,1
40982,Rigid,2884554,2884554,2884565,0,11,11,completed,2
40983,Rigid,2884554,2884554,2884670,0,116,116,completed,2
40984,Rigid,2884554,2884554,2884565,0,11,11,completed,2
40985,Rigid,2884554,2884554,2884560,0,6,6,completed,1
40986,Rigid,2884554,2884555,2884566,1,11,12,completed,2
40987,Rigid,2884554,2884555,2884565,1,10,11,completed,2
40988,Rigid,2884554,2884555,2884565,1,10,11,completed,2
40989,Rigid,2884555,2884555,2884669,0,114,114,completed,2
40990,Rigid,2884555,2884555,2884565,0,10,10,completed,2
40991,Rigid,2884555,2884555,2884565,0,10,10,completed,2
40992,Rigid,2884555,2884555,2884560,0,5,5,completed,1
40993,Rigid,2884555,2884555,2884669,0,114,114,completed,2
40994,Rigid,2884555,2884555,2884560,0,5,5,completed,1
40995,Rigid,2884555,2884558,2884566,3,8,11,completed,2
40996,Rigid,2884555,2884558,2884567,3,9,12,completed,2
40997,Rigid,2884555,2884558,2884669,3,111,114,completed,2
40998,Rigid,2884555,2884558,2884564,3,6,9,completed,1
40999,Rigid,2884556,2884558,2884566,2,8,10,completed,2
41000,Rigid,2884556,2884558,2884566,2,8,10,completed,2
41001,Rigid,2884556,2884558,2884566,2,8,10,completed,2
41002,Rigid,2884556,2884558,2884563,2,5,7,completed,1
41003,Rigid,2884556,2884558,2884670,2,112,114,completed,2
41004,Rigid,2884556,2884558,2884567,2,9,11,completed,2
41005,Rigid,2884556,2884558,2884567,2,9,11,completed,2
41006,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41007,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41008,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41009,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41010,Rigid,2884557,2884558,2884564,1,6,7,completed,1
41011,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41012,Rigid,2884557,2884558,2884670,1,112,113,completed,2
41013,Rigid,2884557,2884558,2884567,1,9,10,completed,2
41014,Rigid,2884557,2884558,2884569,1,11,12,completed,2
41015,Rigid,2884558,2884558,2884668,0,110,110,completed,2
41016,Rigid,2884558,2884558,2884563,0,5,5,completed,1
41017,Rigid,2884558,2884561,2884571,3,10,13,completed,2
41018,Rigid,2884558,2884561,2884571,3,10,13,completed,2
41019,Rigid,2884559,2884561,2884572,2,11,13,completed,2
41020,Rigid,2884559,2884561,2884668,2,107,109,completed,2
41021,Rigid,2884559,2884561,2884571,2,10,12,completed,2
41022,Rigid,2884559,2884561,2884567,2,6,8,completed,1
41023,Rigid,2884559,2884561,2884567,2,6,8,completed,1
41024,Rigid,2884559,2884561,2884572,2,11,13,completed,2
41025,Rigid,2884559,2884561,2884668,2,107,109,completed,2
41026,Rigid,2884559,2884561,2884571,2,10,12,completed,2
41027,Rigid,2884559,2884561,2884571,2,10,12,completed,2
41028,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41029,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41030,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41031,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41032,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41033,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41034,Rigid,2884560,2884561,2884571,1,10,11,completed,2
41035,Rigid,2884560,2884561,2884572,1,11,12,completed,2
41036,Rigid,2884560,2884561,2884566,1,5,6,completed,1
41037,Rigid,2884561,2884561,2884572,0,11,11,completed,2
41038,Rigid,2884561,2884561,2884670,0,109,109,completed,2
41039,Rigid,2884563,2884565,2884578,2,13,15,completed,2
41040,Rigid,2884573,2884573,2884684,0,111,111,completed,2
41041,Rigid,2884573,2884574,2884684,1,110,111,completed,2
41042,Rigid,2884573,2884574,2884580,1,6,7,completed,1
41043,Rigid,2884574,2884574,2884580,0,6,6,completed,1
41044,Rigid,2884574,2884574,2884585,0,11,11,completed,2
41045,Rigid,2884574,2884574,2884584,0,10,10,completed,2
41046,Rigid,2884574,2884574,2884580,0,6,6,completed,1
41047,Rigid,2884574,2884578,2884684,4,106,110,completed,2
41048,Rigid,2884574,2884579,2884684,5,105,110,completed,2
41049,Rigid,2884574,2884579,2884591,5,12,17,completed,2
41050,Rigid,2884575,2884579,2884584,4,5,9,completed,1
41051,Rigid,2884575,2884579,2884584,4,5,9,completed,1
41052,Rigid,2884575,2884579,2884591,4,12,16,completed,2
41053,Rigid,2884575,2884579,2884684,4,105,109,completed,2
41054,Rigid,2884575,2884579,2884591,4,12,16,completed,2
41055,Rigid,2884575,2884579,2884684,4,105,109,completed,2
41056,Rigid,2884575,2884579,2884584,4,5,9,completed,1
41057,Rigid,2884576,2884579,2884591,3,12,15,completed,2
41058,Rigid,2884576,2884579,2884685,3,106,109,completed,2
41059,Rigid,2884576,2884579,2884584,3,5,8,completed,1
41060,Rigid,2884576,2884579,2884591,3,12,15,completed,2
41061,Rigid,2884576,2884579,2884684,3,105,108,completed,2
41062,Rigid,2884576,2884579,2884591,3,12,15,completed,2
41063,Rigid,2884576,2884579,2884584,3,5,8,completed,1
41064,Rigid,2884576,2884579,2884591,3,12,15,completed,2
41065,Rigid,2884576,2884579,2884584,3,5,8,completed,1
41066,Rigid,2884577,2884579,2884684,2,105,107,completed,2
41067,Rigid,2884577,2884579,2884591,2,12,14,completed,2
41068,Rigid,2884577,2884579,2884584,2,5,7,completed,1
41069,Rigid,2884577,2884579,2884591,2,12,14,completed,2
41070,Rigid,2884577,2884579,2884684,2,105,107,completed,2
41071,Rigid,2884577,2884579,2884591,2,12,14,completed,2
41072,Rigid,2884577,2884579,2884684,2,105,107,completed,2
41073,Rigid,2884577,2884579,2884584,2,5,7,completed,1
41074,Rigid,2884578,2884579,2884590,1,11,12,completed,2
41075,Rigid,2884578,2884579,2884684,1,105,106,completed,2
41076,Rigid,2884578,2884579,2884591,1,12,13,completed,2
41077,Rigid,2884578,2884579,2884591,1,12,13,completed,2
41078,Rigid,2884578,2884579,2884584,1,5,6,completed,1
41079,Rigid,2884579,2884580,2884591,1,11,12,completed,2
41080,Rigid,2884579,2884580,2884687,1,107,108,completed,2
41081,Rigid,2884579,2884580,2884687,1,107,108,completed,2
41082,Rigid,2884579,2884580,2884591,1,11,12,completed,2
41083,Rigid,2884579,2884580,2884586,1,6,7,completed,1
41084,Rigid,2884579,2884580,2884586,1,6,7,completed,1
41085,Rigid,2884579,2884580,2884591,1,11,12,completed,2
41086,Rigid,2884579,2884580,2884591,1,11,12,completed,2
41087,Rigid,2884579,2884580,2884586,1,6,7,completed,1
41088,Rigid,2884580,2884580,2884591,0,11,11,completed,2
41089,Rigid,2884583,2884585,2884703,2,118,120,completed,2
41090,Rigid,2884594,2884595,2884612,1,17,18,completed,2
41091,Rigid,2884594,2884595,2884600,1,5,6,completed,1
41092,Rigid,2884594,2884595,2884612,1,17,18,completed,2
41093,Rigid,2884594,2884595,2884702,1,107,108,completed,2
41094,Rigid,2884594,2884595,2884702,1,107,108,completed,2
41095,Rigid,2884594,2884595,2884609,1,14,15,completed,2
41096,Rigid,2884595,2884595,2884600,0,5,5,completed,1
41097,Rigid,2884595,2884595,2884600,0,5,5,completed,1
41098,Rigid,2884595,2884595,2884610,0,15,15,completed,2
41099,Rigid,2884595,2884595,2884609,0,14,14,completed,2
41100,Rigid,2884595,2884595,2884702,0,107,107,completed,2
41101,Rigid,2884595,2884595,2884600,0,5,5,completed,1
41102,Rigid,2884595,2884595,2884698,0,103,103,completed,2
41103,Rigid,2884596,2884598,2884604,2,6,8,completed,1
41104,Rigid,2884596,2884598,2884612,2,14,16,completed,2
41105,Rigid,2884596,2884598,2884698,2,100,102,completed,2
41106,Rigid,2884596,2884598,2884698,2,100,102,completed,2
41107,Rigid,2884596,2884598,2884612,2,14,16,completed,2
41108,Rigid,2884596,2884598,2884612,2,14,16,completed,2
41109,Rigid,2884596,2884598,2884604,2,6,8,completed,1
41110,Rigid,2884596,2884598,2884612,2,14,16,completed,2
41111,Rigid,2884597,2884598,2884696,1,98,99,completed,2
41112,Rigid,2884597,2884598,2884616,1,18,19,completed,2
41113,Rigid,2884597,2884598,2884604,1,6,7,completed,1
41114,Rigid,2884597,2884598,2884604,1,6,7,completed,1
41115,Rigid,2884597,2884598,2884616,1,18,19,completed,2
41116,Rigid,2884597,2884598,2884696,1,98,99,completed,2
41117,Rigid,2884597,2884598,2884696,1,98,99,completed,2
41118,Rigid,2884598,2884599,2884604,1,5,6,completed,1
41119,Rigid,2884598,2884599,2884612,1,13,14,completed,2
41120,Rigid,2884598,2884599,2884604,1,5,6,completed,1
41121,Rigid,2884598,2884599,2884612,1,13,14,completed,2
41122,Rigid,2884598,2884599,2884704,1,105,106,completed,2
41123,Rigid,2884598,2884599,2884604,1,5,6,completed,1
41124,Rigid,2884598,2884599,2884612,1,13,14,completed,2
41125,Rigid,2884601,2884601,2884713,0,112,112,completed,2
41126,Rigid,2884614,2884614,2884629,0,15,15,completed,2
41127,Rigid,2884614,2884614,2884629,0,15,15,completed,2
41128,Rigid,2884614,2884614,2884629,0,15,15,completed,2
41129,Rigid,2884614,2884614,2884628,0,14,14,completed,2
41130,Rigid,2884614,2884614,2884721,0,107,107,completed,2
41131,Rigid,2884614,2884614,2884721,0,107,107,completed,2
41132,Rigid,2884614,2884614,2884620,0,6,6,completed,1
41133,Rigid,2884614,2884614,2884628,0,14,14,completed,2
41134,Rigid,2884615,2884617,2884628,2,11,13,completed,2
41135,Rigid,2884615,2884617,2884721,2,104,106,completed,2
41136,Rigid,2884615,2884617,2884622,2,5,7,completed,1
41137,Rigid,2884615,2884617,2884628,2,11,13,completed,2
41138,Rigid,2884615,2884617,2884622,2,5,7,completed,1
41139,Rigid,2884615,2884617,2884629,2,12,14,completed,2
41140,Rigid,2884616,2884617,2884623,1,6,7,completed,1
41141,Rigid,2884616,2884617,2884629,1,12,13,completed,2
41142,Rigid,2884616,2884617,2884721,1,104,105,completed,2
41143,Rigid,2884616,2884617,2884721,1,104,105,completed,2
41144,Rigid,2884616,2884617,2884629,1,12,13,completed,2
41145,Rigid,2884617,2884617,2884622,0,5,5,completed,1
41146,Rigid,2884617,2884617,2884726,0,109,109,completed,2
41147,Rigid,2884617,2884617,2884632,0,15,15,completed,2
41148,Rigid,2884617,2884617,2884622,0,5,5,completed,1
41149,Rigid,2884634,2884634,2884651,0,17,17,completed,2
41150,Rigid,2884634,2884634,2884651,0,17,17,completed,2
41151,Rigid,2884634,2884634,2884742,0,108,108,completed,2
41152,Rigid,2884634,2884634,2884651,0,17,17,completed,2
41153,Rigid,2884634,2884638,2884644,4,6,10,completed,1
41154,Rigid,2884634,2884638,2884651,4,13,17,completed,2
41155,Rigid,2884635,2884638,2884651,3,13,16,completed,2
41156,Rigid,2884635,2884638,2884644,3,6,9,completed,1
41157,Rigid,2884635,2884638,2884651,3,13,16,completed,2
41158,Rigid,2884635,2884638,2884742,3,104,107,completed,2
41159,Rigid,2884636,2884638,2884644,2,6,8,completed,1
41160,Rigid,2884636,2884638,2884651,2,13,15,completed,2
41161,Rigid,2884636,2884638,2884651,2,13,15,completed,2
41162,Rigid,2884636,2884638,2884742,2,104,106,completed,2
41163,Rigid,2884636,2884638,2884644,2,6,8,completed,1
41164,Rigid,2884636,2884638,2884742,2,104,106,completed,2
41165,Rigid,2884636,2884638,2884742,2,104,106,completed,2
41166,Rigid,2884637,2884638,2884652,1,14,15,completed,2
41167,Rigid,2884637,2884638,2884644,1,6,7,completed,1
41168,Rigid,2884640,2884641,2884654,1,13,14,completed,2
41169,Rigid,2884641,2884641,2884647,0,6,6,completed,1
41170,Rigid,2884641,2884641,2884654,0,13,13,completed,2
41171,Rigid,2884641,2884641,2884748,0,107,107,completed,2
41172,Rigid,2884641,2884641,2884747,0,106,106,completed,2
41173,Rigid,2884641,2884641,2884654,0,13,13,completed,2
41174,Rigid,2884641,2884641,2884647,0,6,6,completed,1
41175,Rigid,2884642,2884642,2884747,0,105,105,completed,2
41176,Rigid,2884642,2884642,2884654,0,12,12,completed,2
41177,Rigid,2884642,2884642,2884647,0,5,5,completed,1
41178,Rigid,2884642,2884643,2884655,1,12,13,completed,2
41179,Rigid,2884642,2884643,2884655,1,12,13,completed,2
41180,Rigid,2884643,2884643,2884648,0,5,5,completed,1
41181,Rigid,2884643,2884643,2884745,0,102,102,completed,2
41182,Rigid,2884643,2884643,2884655,0,12,12,completed,2
41183,Rigid,2884643,2884643,2884648,0,5,5,completed,1
41184,Rigid,2884643,2884643,2884742,0,99,99,completed,2
41185,Rigid,2884643,2884643,2884656,0,13,13,completed,2
41186,Rigid,2884643,2884643,2884648,0,5,5,completed,1
41187,Rigid,2884643,2884644,2884742,1,98,99,completed,2
41188,Rigid,2884643,2884644,2884656,1,12,13,completed,2
41189,Rigid,2884644,2884644,2884656,0,12,12,completed,2
41190,Rigid,2884644,2884644,2884656,0,12,12,completed,2
41191,Rigid,2884644,2884644,2884742,0,98,98,completed,2
41192,Rigid,2884644,2884645,2884663,1,18,19,completed,2
41193,Rigid,2884654,2884655,2884667,1,12,13,completed,2
41194,Rigid,2884654,2884655,2884661,1,6,7,completed,1
41195,Rigid,2884654,2884655,2884667,1,12,13,completed,2
41196,Rigid,2884654,2884655,2884661,1,6,7,completed,1
41197,Rigid,2884654,2884655,2884762,1,107,108,completed,2
41198,Rigid,2884654,2884655,2884661,1,6,7,completed,1
41199,Rigid,2884655,2884655,2884667,0,12,12,completed,2
41200,Rigid,2884655,2884655,2884667,0,12,12,completed,2
41201,Rigid,2884655,2884656,2884667,1,11,12,completed,2
41202,Rigid,2884655,2884656,2884762,1,106,107,completed,2
41203,Rigid,2884655,2884656,2884667,1,11,12,completed,2
41204,Rigid,2884655,2884656,2884661,1,5,6,completed,1
41205,Rigid,2884655,2884656,2884762,1,106,107,completed,2
41206,Rigid,2884655,2884656,2884762,1,106,107,completed,2
41207,Rigid,2884656,2884656,2884667,0,11,11,completed,2
41208,Rigid,2884656,2884657,2884668,1,11,12,completed,2
41209,Rigid,2884656,2884657,2884762,1,105,106,completed,2
41210,Rigid,2884656,2884657,2884662,1,5,6,completed,1
41211,Rigid,2884656,2884657,2884668,1,11,12,completed,2
41212,Rigid,2884656,2884657,2884668,1,11,12,completed,2
41213,Rigid,2884656,2884657,2884662,1,5,6,completed,1
41214,Rigid,2884656,2884657,2884662,1,5,6,completed,1
41215,Rigid,2884657,2884657,2884668,0,11,11,completed,2
41216,Rigid,2884657,2884657,2884668,0,11,11,completed,2
41217,Rigid,2884657,2884657,2884662,0,5,5,completed,1
41218,Rigid,2884657,2884659,2884668,2,9,11,completed,2
41219,Rigid,2884657,2884659,2884668,2,9,11,completed,2
41220,Rigid,2884658,2884659,2884762,1,103,104,completed,2
41221,Rigid,2884658,2884659,2884762,1,103,104,completed,2
41222,Rigid,2884662,2884663,2884677,1,14,15,completed,2
41223,Rigid,2884662,2884663,2884762,1,99,100,completed,2
41224,Rigid,2884662,2884663,2884668,1,5,6,completed,1
41225,Rigid,2884663,2884663,2884677,0,14,14,completed,2
41226,Rigid,2884663,2884663,2884677,0,14,14,completed,2
41227,Rigid,2884663,2884663,2884677,0,14,14,completed,2
41228,Rigid,2884663,2884663,2884668,0,5,5,completed,1
41229,Rigid,2884663,2884663,2884761,0,98,98,completed,2
41230,Rigid,2884663,2884663,2884668,0,5,5,completed,1
41231,Rigid,2884663,2884663,2884677,0,14,14,completed,2
41232,Rigid,2884663,2884663,2884677,0,14,14,completed,2
41233,Rigid,2884664,2884664,2884772,0,108,108,completed,2
41234,Rigid,2884664,2884664,2884677,0,13,13,completed,2
