ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
41235,Rigid,2884664,2884664,2884669,0,5,5,completed,1
41236,Rigid,2884674,2884675,2884771,1,96,97,completed,2
41237,Rigid,2884674,2884675,2884690,1,15,16,completed,2
41238,Rigid,2884674,2884675,2884690,1,15,16,completed,2
41239,Rigid,2884675,2884675,2884690,0,15,15,completed,2
41240,Rigid,2884675,2884675,2884690,0,15,15,completed,2
41241,Rigid,2884675,2884675,2884681,0,6,6,completed,1
41242,Rigid,2884675,2884675,2884681,0,6,6,completed,1
41243,Rigid,2884675,2884675,2884771,0,96,96,completed,2
41244,Rigid,2884675,2884678,2884771,3,93,96,completed,2
41245,Rigid,2884675,2884678,2884690,3,12,15,completed,2
41246,Rigid,2884676,2884678,2884690,2,12,14,completed,2
41247,Rigid,2884676,2884678,2884766,2,88,90,completed,2
41248,Rigid,2884676,2884678,2884690,2,12,14,completed,2
41249,Rigid,2884676,2884678,2884683,2,5,7,completed,1
41250,Rigid,2884676,2884678,2884690,2,12,14,completed,2
41251,Rigid,2884676,2884678,2884766,2,88,90,completed,2
41252,Rigid,2884676,2884678,2884683,2,5,7,completed,1
41253,Rigid,2884676,2884678,2884683,2,5,7,completed,1
41254,Rigid,2884677,2884678,2884690,1,12,13,completed,2
41255,Rigid,2884677,2884678,2884766,1,88,89,completed,2
41256,Rigid,2884677,2884678,2884690,1,12,13,completed,2
41257,Rigid,2884677,2884678,2884766,1,88,89,completed,2
41258,Rigid,2884677,2884678,2884683,1,5,6,completed,1
41259,Rigid,2884677,2884678,2884690,1,12,13,completed,2
41260,Rigid,2884677,2884678,2884683,1,5,6,completed,1
41261,Rigid,2884678,2884678,2884692,0,14,14,completed,2
41262,Rigid,2884678,2884678,2884692,0,14,14,completed,2
41263,Rigid,2884678,2884678,2884772,0,94,94,completed,2
41264,Rigid,2884678,2884678,2884772,0,94,94,completed,2
41265,Rigid,2884678,2884678,2884683,0,5,5,completed,1
41266,Rigid,2884678,2884679,2884690,1,11,12,completed,2
41267,Rigid,2884683,2884683,2884777,0,94,94,completed,2
41268,Rigid,2884683,2884683,2884778,0,95,95,completed,2
41269,Rigid,2884683,2884683,2884696,0,13,13,completed,2
41270,Rigid,2884683,2884684,2884689,1,5,6,completed,1
41271,Rigid,2884683,2884684,2884689,1,5,6,completed,1
41272,Rigid,2884683,2884684,2884700,1,16,17,completed,2
41273,Rigid,2884683,2884684,2884700,1,16,17,completed,2
41274,Rigid,2884683,2884684,2884689,1,5,6,completed,1
41275,Rigid,2884684,2884684,2884789,0,105,105,completed,2
41276,Rigid,2884684,2884684,2884777,0,93,93,completed,2
41277,Rigid,2884684,2884684,2884701,0,17,17,completed,2
41278,Rigid,2884684,2884684,2884689,0,5,5,completed,1
41279,Rigid,2884684,2884684,2884701,0,17,17,completed,2
41280,Rigid,2884694,2884695,2884706,1,11,12,completed,2
41281,Rigid,2884695,2884695,2884784,0,89,89,completed,2
41282,Rigid,2884695,2884695,2884706,0,11,11,completed,2
41283,Rigid,2884695,2884695,2884706,0,11,11,completed,2
41284,Rigid,2884695,2884695,2884701,0,6,6,completed,1
41285,Rigid,2884695,2884695,2884701,0,6,6,completed,1
41286,Rigid,2884695,2884697,2884784,2,87,89,completed,2
41287,Rigid,2884695,2884697,2884708,2,11,13,completed,2
41288,Rigid,2884695,2884697,2884702,2,5,7,completed,1
41289,Rigid,2884696,2884697,2884784,1,87,88,completed,2
41290,Rigid,2884696,2884697,2884702,1,5,6,completed,1
41291,Rigid,2884696,2884697,2884708,1,11,12,completed,2
41292,Rigid,2884696,2884697,2884709,1,12,13,completed,2
41293,Rigid,2884696,2884697,2884783,1,86,87,completed,2
41294,Rigid,2884696,2884697,2884783,1,86,87,completed,2
41295,Rigid,2884696,2884697,2884702,1,5,6,completed,1
41296,Rigid,2884697,2884697,2884709,0,12,12,completed,2
41297,Rigid,2884697,2884697,2884783,0,86,86,completed,2
41298,Rigid,2884697,2884697,2884709,0,12,12,completed,2
41299,Rigid,2884697,2884697,2884702,0,5,5,completed,1
41300,Rigid,2884697,2884697,2884709,0,12,12,completed,2
41301,Rigid,2884698,2884699,2884703,1,4,5,completed,1
41302,Rigid,2884698,2884699,2884780,1,81,82,completed,2
41303,Rigid,2884698,2884699,2884703,1,4,5,completed,1
41304,Rigid,2884698,2884699,2884711,1,12,13,completed,2
41305,Rigid,2884698,2884699,2884780,1,81,82,completed,2
41306,Rigid,2884699,2884699,2884711,0,12,12,completed,2
41307,Rigid,2884701,2884701,2884789,0,88,88,completed,2
41308,Rigid,2884702,2884702,2884707,0,5,5,completed,1
41309,Rigid,2884702,2884702,2884713,0,11,11,completed,2
41310,Rigid,2884702,2884703,2884713,1,10,11,completed,2
41311,Rigid,2884702,2884703,2884784,1,81,82,completed,2
41312,Rigid,2884702,2884703,2884707,1,4,5,completed,1
41313,Rigid,2884702,2884703,2884713,1,10,11,completed,2
41314,Rigid,2884703,2884703,2884785,0,82,82,completed,2
41315,Rigid,2884703,2884703,2884713,0,10,10,completed,2
41316,Rigid,2884703,2884703,2884707,0,4,4,completed,1
41317,Rigid,2884703,2884703,2884708,0,5,5,completed,1
41318,Rigid,2884703,2884703,2884717,0,14,14,completed,2
41319,Rigid,2884703,2884703,2884789,0,86,86,completed,2
41320,Rigid,2884703,2884704,2884789,1,85,86,completed,2
41321,Rigid,2884703,2884704,2884717,1,13,14,completed,2
41322,Rigid,2884704,2884704,2884708,0,4,4,completed,1
41323,Rigid,2884704,2884704,2884717,0,13,13,completed,2
41324,Rigid,2884704,2884705,2884709,1,4,5,completed,1
41325,Rigid,2884704,2884705,2884796,1,91,92,completed,2
41326,Rigid,2884704,2884705,2884718,1,13,14,completed,2
41327,Rigid,2884704,2884705,2884709,1,4,5,completed,1
41328,Rigid,2884705,2884705,2884718,0,13,13,completed,2
41329,Rigid,2884705,2884705,2884718,0,13,13,completed,2
41330,Rigid,2884705,2884705,2884796,0,91,91,completed,2
41331,Rigid,2884715,2884715,2884732,0,17,17,completed,2
41332,Rigid,2884715,2884715,2884732,0,17,17,completed,2
41333,Rigid,2884715,2884715,2884732,0,17,17,completed,2
41334,Rigid,2884715,2884715,2884721,0,6,6,completed,1
41335,Rigid,2884715,2884715,2884732,0,17,17,completed,2
41336,Rigid,2884715,2884715,2884720,0,5,5,completed,1
41337,Rigid,2884715,2884715,2884796,0,81,81,completed,2
41338,Rigid,2884716,2884718,2884796,2,78,80,completed,2
41339,Rigid,2884716,2884718,2884723,2,5,7,completed,1
41340,Rigid,2884716,2884718,2884732,2,14,16,completed,2
41341,Rigid,2884716,2884718,2884794,2,76,78,completed,2
41342,Rigid,2884716,2884718,2884794,2,76,78,completed,2
41343,Rigid,2884716,2884718,2884732,2,14,16,completed,2
41344,Rigid,2884716,2884718,2884723,2,5,7,completed,1
41345,Rigid,2884717,2884718,2884732,1,14,15,completed,2
41346,Rigid,2884717,2884718,2884723,1,5,6,completed,1
41347,Rigid,2884717,2884718,2884794,1,76,77,completed,2
41348,Rigid,2884717,2884718,2884794,1,76,77,completed,2
41349,Rigid,2884717,2884718,2884723,1,5,6,completed,1
41350,Rigid,2884717,2884718,2884723,1,5,6,completed,1
41351,Rigid,2884717,2884718,2884732,1,14,15,completed,2
41352,Rigid,2884718,2884718,2884732,0,14,14,completed,2
41353,Rigid,2884718,2884718,2884793,0,75,75,completed,2
41354,Rigid,2884718,2884718,2884732,0,14,14,completed,2
41355,Rigid,2884718,2884718,2884723,0,5,5,completed,1
41356,Rigid,2884718,2884718,2884723,0,5,5,completed,1
41357,Rigid,2884718,2884718,2884732,0,14,14,completed,2
41358,Rigid,2884718,2884719,2884799,1,80,81,completed,2
41359,Rigid,2884719,2884719,2884799,0,80,80,completed,2
41360,Rigid,2884719,2884719,2884734,0,15,15,completed,2
41361,Rigid,2884719,2884719,2884734,0,15,15,completed,2
41362,Rigid,2884719,2884719,2884723,0,4,4,completed,1
41363,Rigid,2884719,2884720,2884734,1,14,15,completed,2
41364,Rigid,2884720,2884722,2884736,2,14,16,completed,2
41365,Rigid,2884720,2884722,2884800,2,78,80,completed,2
41366,Rigid,2884723,2884724,2884799,1,75,76,completed,2
41367,Rigid,2884723,2884724,2884738,1,14,15,completed,2
41368,Rigid,2884723,2884724,2884729,1,5,6,completed,1
41369,Rigid,2884724,2884724,2884738,0,14,14,completed,2
41370,Rigid,2884724,2884724,2884729,0,5,5,completed,1
41371,Rigid,2884724,2884724,2884788,0,64,64,completed,2
41372,Rigid,2884724,2884724,2884739,0,15,15,completed,2
41373,Rigid,2884724,2884724,2884787,0,63,63,completed,2
41374,Rigid,2884724,2884724,2884728,0,4,4,completed,1
41375,Rigid,2884724,2884724,2884738,0,14,14,completed,2
41376,Rigid,2884725,2884725,2884736,0,11,11,completed,2
41377,Rigid,2884725,2884725,2884772,0,47,47,completed,2
41378,Rigid,2884725,2884728,2884729,3,1,4,completed,1
41379,Rigid,2884735,2884735,2884750,0,15,15,completed,2
41380,Rigid,2884735,2884735,2884750,0,15,15,completed,2
41381,Rigid,2884735,2884737,2884740,2,3,5,completed,1
41382,Rigid,2884736,2884737,2884752,1,15,16,completed,2
41383,Rigid,2884736,2884737,2884752,1,15,16,completed,2
41384,Rigid,2884736,2884737,2884781,1,44,45,completed,2
41385,Rigid,2884736,2884737,2884781,1,44,45,completed,2
41386,Rigid,2884736,2884737,2884751,1,14,15,completed,2
41387,Rigid,2884736,2884737,2884740,1,3,4,completed,1
41388,Rigid,2894195,2894196,2895155,1,959,960,completed,144
41389,Rigid,2894195,2894196,2895147,1,951,952,completed,144
41390,Rigid,2894195,2894196,2895140,1,944,945,completed,144
41391,Rigid,2894195,2894196,2895147,1,951,952,completed,144
41392,Rigid,2894195,2894196,2895137,1,941,942,completed,144
41393,Rigid,2894195,2894196,2895141,1,945,946,completed,144
41394,Rigid,2894195,2894196,2895137,1,941,942,completed,144
41395,Rigid,2894195,2894196,2895155,1,959,960,completed,144
41396,Rigid,2894195,2894196,2895158,1,962,963,completed,144
41397,Rigid,2894195,2894196,2895138,1,942,943,completed,144
41398,Rigid,2894195,2894196,2895154,1,958,959,completed,144
41399,Rigid,2894195,2894196,2895143,1,947,948,completed,144
41400,Rigid,2894195,2894196,2895158,1,962,963,completed,144
41401,Rigid,2894195,2894196,2895159,1,963,964,completed,144
41402,Rigid,2894196,2894196,2895157,0,961,961,completed,144
41403,Rigid,2894196,2894196,2895143,0,947,947,completed,144
41404,Rigid,2897807,2897808,2898017,1,209,210,completed,18
41405,Rigid,2898104,2898104,2898107,0,3,3,completed,1
41406,Rigid,2898104,2898106,2898107,2,1,3,completed,1
41407,Rigid,2898104,2898106,2898112,2,6,8,completed,1
41408,Rigid,2898104,2898106,2898126,2,20,22,completed,1
41409,Rigid,2898104,2898106,2898112,2,6,8,completed,1
41410,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41411,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41412,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41413,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41414,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41415,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41416,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41417,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41418,Rigid,2898264,2898265,2898266,1,1,2,completed,1
41419,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41420,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41421,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41422,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41423,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41424,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41425,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41426,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41427,Rigid,2898265,2898267,2898269,2,2,4,completed,1
41428,Rigid,2898265,2898267,2898268,2,1,3,completed,1
41429,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41430,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41431,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41432,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41433,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41434,Rigid,2898266,2898267,2898269,1,2,3,completed,1
41435,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41436,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41437,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41438,Rigid,2898266,2898267,2898268,1,1,2,completed,1
41439,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41440,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41441,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41442,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41443,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41444,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41445,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41446,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41447,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41448,Rigid,2898267,2898267,2898268,0,1,1,completed,1
41449,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41450,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41451,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41452,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41453,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41454,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41455,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41456,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41457,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41458,Rigid,2898268,2898269,2898270,1,1,2,completed,1
41459,Rigid,2898269,2898269,2898270,0,1,1,completed,1
41460,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41461,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41462,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41463,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41464,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41465,Rigid,2898269,2898270,2898271,1,1,2,completed,1
41466,Rigid,2898270,2898270,2898271,0,1,1,completed,1
41467,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41468,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41469,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41470,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41471,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41472,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41473,Rigid,2898270,2898271,2898272,1,1,2,completed,1
41474,Rigid,2898271,2898271,2898272,0,1,1,completed,1
41475,Rigid,2898271,2898271,2898272,0,1,1,completed,1
41476,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41477,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41478,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41479,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41480,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41481,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41482,Rigid,2898271,2898272,2898273,1,1,2,completed,1
41483,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41484,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41485,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41486,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41487,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41488,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41489,Rigid,2898272,2898272,2898274,0,2,2,completed,1
41490,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41491,Rigid,2898272,2898272,2898273,0,1,1,completed,1
41492,Rigid,2898273,2898273,2898274,0,1,1,completed,1
41493,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41494,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41495,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41496,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41497,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41498,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41499,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41500,Rigid,2898273,2898274,2898275,1,1,2,completed,1
41501,Rigid,2898274,2898274,2898275,0,1,1,completed,1
41502,Rigid,2898274,2898274,2898275,0,1,1,completed,1
41503,Rigid,2898274,2898275,2898276,1,1,2,completed,1
41504,Rigid,2898274,2898275,2898276,1,1,2,completed,1
41505,Rigid,2898274,2898275,2898276,1,1,2,completed,1
41506,Rigid,2898274,2898275,2898276,1,1,2,completed,1
41507,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41508,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41509,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41510,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41511,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41512,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41513,Rigid,2898275,2898275,2898276,0,1,1,completed,1
41514,Rigid,2898275,2898276,2898277,1,1,2,completed,1
41515,Rigid,2898275,2898276,2898277,1,1,2,completed,1
41516,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41517,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41518,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41519,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41520,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41521,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41522,Rigid,2898276,2898276,2898277,0,1,1,completed,1
41523,Rigid,2898276,2898277,2898278,1,1,2,completed,1
41524,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41525,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41526,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41527,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41528,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41529,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41530,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41531,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41532,Rigid,2898277,2898277,2898278,0,1,1,completed,1
41533,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41534,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41535,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41536,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41537,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41538,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41539,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41540,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41541,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41542,Rigid,2898278,2898278,2898279,0,1,1,completed,1
41543,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41544,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41545,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41546,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41547,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41548,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41549,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41550,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41551,Rigid,2898279,2898280,2898281,1,1,2,completed,1
41552,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41553,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41554,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41555,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41556,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41557,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41558,Rigid,2898280,2898280,2898282,0,2,2,completed,1
41559,Rigid,2898280,2898280,2898282,0,2,2,completed,1
41560,Rigid,2898280,2898280,2898281,0,1,1,completed,1
41561,Rigid,2898280,2898281,2898282,1,1,2,completed,1
41562,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41563,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41564,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41565,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41566,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41567,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41568,Rigid,2898281,2898282,2898283,1,1,2,completed,1
41569,Rigid,2898282,2898282,2898283,0,1,1,completed,1
41570,Rigid,2898282,2898282,2898283,0,1,1,completed,1
41571,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41572,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41573,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41574,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41575,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41576,Rigid,2898282,2898282,2898284,0,2,2,completed,1
41577,Rigid,2898282,2898283,2898284,1,1,2,completed,1
41578,Rigid,2898283,2898283,2898284,0,1,1,completed,1
41579,Rigid,2898283,2898283,2898284,0,1,1,completed,1
41580,Rigid,2898283,2898283,2898284,0,1,1,completed,1
41581,Rigid,2898283,2898283,2898284,0,1,1,completed,1
41582,Rigid,2898283,2898284,2898285,1,1,2,completed,1
41583,Rigid,2898283,2898284,2898285,1,1,2,completed,1
41584,Rigid,2898283,2898284,2898285,1,1,2,completed,1
41585,Rigid,2898283,2898284,2898285,1,1,2,completed,1
41586,Rigid,2898283,2898284,2898285,1,1,2,completed,1
41587,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41588,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41589,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41590,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41591,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41592,Rigid,2898284,2898284,2898285,0,1,1,completed,1
41593,Rigid,2898292,2898292,2898293,0,1,1,completed,1
41594,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41595,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41596,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41597,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41598,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41599,Rigid,2898292,2898294,2898296,2,2,4,completed,1
41600,Rigid,2898293,2898294,2898296,1,2,3,completed,1
41601,Rigid,2898293,2898294,2898296,1,2,3,completed,1
41602,Rigid,2898293,2898294,2898296,1,2,3,completed,1
41603,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41604,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41605,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41606,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41607,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41608,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41609,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41610,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41611,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41612,Rigid,2898294,2898294,2898296,0,2,2,completed,1
41613,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41614,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41615,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41616,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41617,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41618,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41619,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41620,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41621,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41622,Rigid,2898295,2898296,2898297,1,1,2,completed,1
41623,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41624,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41625,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41626,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41627,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41628,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41629,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41630,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41631,Rigid,2898296,2898296,2898297,0,1,1,completed,1
41632,Rigid,2898296,2898297,2898298,1,1,2,completed,1
41633,Rigid,2898297,2898297,2898298,0,1,1,completed,1
41634,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41635,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41636,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41637,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41638,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41639,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41640,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41641,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41642,Rigid,2898297,2898299,2898300,2,1,3,completed,1
41643,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41644,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41645,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41646,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41647,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41648,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41649,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41650,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41651,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41652,Rigid,2898298,2898299,2898300,1,1,2,completed,1
41653,Rigid,2898299,2898299,2898300,0,1,1,completed,1
41654,Rigid,2898299,2898299,2898300,0,1,1,completed,1
41655,Rigid,2898299,2898299,2898300,0,1,1,completed,1
41656,Rigid,2898299,2898299,2898300,0,1,1,completed,1
41657,Rigid,2898299,2898299,2898300,0,1,1,completed,1
41658,Rigid,2898299,2898300,2898301,1,1,2,completed,1
41659,Rigid,2898299,2898300,2898301,1,1,2,completed,1
41660,Rigid,2898299,2898300,2898301,1,1,2,completed,1
41661,Rigid,2898300,2898300,2898301,0,1,1,completed,1
41662,Rigid,2898300,2898300,2898301,0,1,1,completed,1
41663,Rigid,2898300,2898300,2898301,0,1,1,completed,1
41664,Rigid,2898300,2898300,2898301,0,1,1,completed,1
41665,Rigid,2898300,2898301,2898302,1,1,2,completed,1
41666,Rigid,2898300,2898301,2898302,1,1,2,completed,1
41667,Rigid,2898300,2898301,2898302,1,1,2,completed,1
41668,Rigid,2898300,2898301,2898302,1,1,2,completed,1
41669,Rigid,2898300,2898301,2898302,1,1,2,completed,1
41670,Rigid,2898301,2898301,2898302,0,1,1,completed,1
41671,Rigid,2898301,2898301,2898302,0,1,1,completed,1
41672,Rigid,2898301,2898301,2898302,0,1,1,completed,1
41673,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41674,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41675,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41676,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41677,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41678,Rigid,2898301,2898302,2898303,1,1,2,completed,1
41679,Rigid,2898302,2898302,2898303,0,1,1,completed,1
