ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
41680,Rigid,2898302,2898302,2898303,0,1,1,completed,1
41681,Rigid,2898302,2898302,2898303,0,1,1,completed,1
41682,Rigid,2898302,2898302,2898303,0,1,1,completed,1
41683,Rigid,2898302,2898303,2898304,1,1,2,completed,1
41684,Rigid,2898302,2898303,2898304,1,1,2,completed,1
41685,Rigid,2898302,2898303,2898304,1,1,2,completed,1
41686,Rigid,2898302,2898303,2898304,1,1,2,completed,1
41687,Rigid,2898302,2898303,2898304,1,1,2,completed,1
41688,Rigid,2898303,2898303,2898304,0,1,1,completed,1
41689,Rigid,2898303,2898303,2898304,0,1,1,completed,1
41690,Rigid,2898303,2898303,2898304,0,1,1,completed,1
41691,Rigid,2898303,2898303,2898304,0,1,1,completed,1
41692,Rigid,2898303,2898303,2898304,0,1,1,completed,1
41693,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41694,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41695,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41696,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41697,Rigid,2898313,2898313,2898402,0,89,89,completed,1
41698,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41699,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41700,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41701,Rigid,2898313,2898313,2898359,0,46,46,completed,2
41702,Rigid,2898313,2898313,2898314,0,1,1,completed,1
41703,Rigid,2898314,2898316,2898359,2,43,45,completed,2
41704,Rigid,2898314,2898316,2898327,2,11,13,completed,2
41705,Rigid,2898314,2898316,2899710,2,1394,1396,completed,2
41706,Rigid,2898314,2898316,2898324,2,8,10,completed,1
41707,Rigid,2898314,2898316,2898327,2,11,13,completed,2
41708,Rigid,2898314,2898316,2898327,2,11,13,completed,2
41709,Rigid,2898315,2898316,2898327,1,11,12,completed,2
41710,Rigid,2898315,2898316,2898454,1,138,139,completed,2
41711,Rigid,2898315,2898316,2898327,1,11,12,completed,2
41712,Rigid,2898315,2898316,2898327,1,11,12,completed,2
41713,Rigid,2898315,2898316,2898327,1,11,12,completed,2
41714,Rigid,2898315,2898316,2898439,1,123,124,completed,2
41715,Rigid,2898315,2898316,2898323,1,7,8,completed,1
41716,Rigid,2898315,2898316,2898323,1,7,8,completed,1
41717,Rigid,2898315,2898316,2898323,1,7,8,completed,1
41718,Rigid,2898316,2898316,2898327,0,11,11,completed,2
41719,Rigid,2898316,2898316,2898327,0,11,11,completed,2
41720,Rigid,2898316,2898316,2898439,0,123,123,completed,2
41721,Rigid,2898316,2898316,2898439,0,123,123,completed,2
41722,Rigid,2898316,2898316,2898327,0,11,11,completed,2
41723,Rigid,2898316,2898316,2898327,0,11,11,completed,2
41724,Rigid,2898316,2898317,2898327,1,10,11,completed,2
41725,Rigid,2898316,2898317,2898327,1,10,11,completed,2
41726,Rigid,2898316,2898317,2898327,1,10,11,completed,2
41727,Rigid,2898317,2898317,2898327,0,10,10,completed,2
41728,Rigid,2898317,2898317,2898327,0,10,10,completed,2
41729,Rigid,2898317,2898317,2898437,0,120,120,completed,2
41730,Rigid,2898317,2898317,2898327,0,10,10,completed,2
41731,Rigid,2898317,2898317,2898327,0,10,10,completed,2
41732,Rigid,2898317,2898317,2898324,0,7,7,completed,1
41733,Rigid,2898317,2898317,2898327,0,10,10,completed,2
41734,Rigid,2898317,2898320,2898329,3,9,12,completed,2
41735,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41736,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41737,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41738,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41739,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41740,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41741,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41742,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41743,Rigid,2898318,2898320,2898329,2,9,11,completed,2
41744,Rigid,2898318,2898320,2898437,2,117,119,completed,2
41745,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41746,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41747,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41748,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41749,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41750,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41751,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41752,Rigid,2898319,2898320,2898329,1,9,10,completed,2
41753,Rigid,2898320,2898320,2898437,0,117,117,completed,2
41754,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41755,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41756,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41757,Rigid,2898320,2898320,2898326,0,6,6,completed,1
41758,Rigid,2898320,2898320,2898327,0,7,7,completed,1
41759,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41760,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41761,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41762,Rigid,2898320,2898320,2898329,0,9,9,completed,2
41763,Rigid,2898321,2898321,2898328,0,7,7,completed,2
41764,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41765,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41766,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41767,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41768,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41769,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41770,Rigid,2898321,2898322,2898329,1,7,8,completed,2
41771,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41772,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41773,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41774,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41775,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41776,Rigid,2898322,2898325,2898333,3,8,11,completed,2
41777,Rigid,2898322,2898325,2898435,3,110,113,completed,2
41778,Rigid,2898322,2898325,2898334,3,9,12,completed,2
41779,Rigid,2898322,2898325,2898334,3,9,12,completed,2
41780,Rigid,2898323,2898325,2898334,2,9,11,completed,2
41781,Rigid,2898323,2898325,2898331,2,6,8,completed,1
41782,Rigid,2898323,2898325,2898334,2,9,11,completed,2
41783,Rigid,2898323,2898325,2898331,2,6,8,completed,1
41784,Rigid,2898323,2898325,2898334,2,9,11,completed,2
41785,Rigid,2898323,2898325,2898334,2,9,11,completed,2
41786,Rigid,2898324,2898325,2898435,1,110,111,completed,2
41787,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41788,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41789,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41790,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41791,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41792,Rigid,2898324,2898325,2898334,1,9,10,completed,2
41793,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41794,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41795,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41796,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41797,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41798,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41799,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41800,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41801,Rigid,2898334,2898335,2898344,1,9,10,completed,2
41802,Rigid,2898334,2898335,2898435,1,100,101,completed,2
41803,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41804,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41805,Rigid,2898335,2898335,2898341,0,6,6,completed,1
41806,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41807,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41808,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41809,Rigid,2898335,2898335,2898344,0,9,9,completed,2
41810,Rigid,2898335,2898335,2898343,0,8,8,completed,2
41811,Rigid,2898335,2898335,2898343,0,8,8,completed,2
41812,Rigid,2898335,2898335,2898343,0,8,8,completed,2
41813,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41814,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41815,Rigid,2898336,2898340,2898439,4,99,103,completed,2
41816,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41817,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41818,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41819,Rigid,2898336,2898340,2898345,4,5,9,completed,1
41820,Rigid,2898336,2898340,2898348,4,8,12,completed,2
41821,Rigid,2898336,2898340,2898440,4,100,104,completed,2
41822,Rigid,2898336,2898340,2898345,4,5,9,completed,1
41823,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41824,Rigid,2898337,2898340,2898345,3,5,8,completed,1
41825,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41826,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41827,Rigid,2898337,2898340,2898435,3,95,98,completed,2
41828,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41829,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41830,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41831,Rigid,2898337,2898340,2898348,3,8,11,completed,2
41832,Rigid,2898338,2898340,2898435,2,95,97,completed,2
41833,Rigid,2898338,2898340,2898345,2,5,7,completed,1
41834,Rigid,2898339,2898340,2898348,1,8,9,completed,2
41835,Rigid,2898339,2898340,2898345,1,5,6,completed,1
41836,Rigid,2898339,2898340,2898345,1,5,6,completed,1
41837,Rigid,2898339,2898340,2898435,1,95,96,completed,2
41838,Rigid,2898339,2898340,2898435,1,95,96,completed,2
41839,Rigid,2898339,2898340,2898348,1,8,9,completed,2
41840,Rigid,2898339,2898340,2898348,1,8,9,completed,2
41841,Rigid,2898339,2898340,2898348,1,8,9,completed,2
41842,Rigid,2898339,2898340,2898348,1,8,9,completed,2
41843,Rigid,2898339,2898340,2898345,1,5,6,completed,1
41844,Rigid,2898340,2898342,2898435,2,93,95,completed,2
41845,Rigid,2898340,2898342,2898435,2,93,95,completed,2
41846,Rigid,2898340,2898342,2898352,2,10,12,completed,2
41847,Rigid,2898340,2898342,2898352,2,10,12,completed,2
41848,Rigid,2898340,2898342,2898348,2,6,8,completed,1
41849,Rigid,2898340,2898342,2898348,2,6,8,completed,1
41850,Rigid,2898340,2898342,2898352,2,10,12,completed,2
41851,Rigid,2898340,2898342,2898352,2,10,12,completed,2
41852,Rigid,2898340,2898342,2898435,2,93,95,completed,2
41853,Rigid,2898340,2898342,2898352,2,10,12,completed,2
41854,Rigid,2898341,2898342,2898352,1,10,11,completed,2
41855,Rigid,2898341,2898342,2898435,1,93,94,completed,2
41856,Rigid,2898341,2898342,2898348,1,6,7,completed,1
41857,Rigid,2898341,2898342,2898435,1,93,94,completed,2
41858,Rigid,2898341,2898342,2898351,1,9,10,completed,2
41859,Rigid,2898341,2898342,2898351,1,9,10,completed,2
41860,Rigid,2898341,2898342,2898348,1,6,7,completed,1
41861,Rigid,2898341,2898342,2898351,1,9,10,completed,2
41862,Rigid,2898341,2898342,2898351,1,9,10,completed,2
41863,Rigid,2898341,2898342,2898351,1,9,10,completed,2
41864,Rigid,2898342,2898342,2898435,0,93,93,completed,2
41865,Rigid,2898342,2898342,2898351,0,9,9,completed,2
41866,Rigid,2898342,2898342,2898435,0,93,93,completed,2
41867,Rigid,2898342,2898342,2898351,0,9,9,completed,2
41868,Rigid,2898342,2898344,2898351,2,7,9,completed,2
41869,Rigid,2898342,2898344,2898349,2,5,7,completed,1
41870,Rigid,2898342,2898344,2898349,2,5,7,completed,1
41871,Rigid,2898343,2898344,2898349,1,5,6,completed,1
41872,Rigid,2898343,2898344,2898351,1,7,8,completed,2
41873,Rigid,2898343,2898344,2898435,1,91,92,completed,2
41874,Rigid,2898343,2898344,2898352,1,8,9,completed,2
41875,Rigid,2898343,2898344,2898353,1,9,10,completed,2
41876,Rigid,2898343,2898344,2898349,1,5,6,completed,1
41877,Rigid,2898343,2898344,2898351,1,7,8,completed,2
41878,Rigid,2898344,2898344,2898435,0,91,91,completed,2
41879,Rigid,2898344,2898345,2898354,1,9,10,completed,2
41880,Rigid,2898353,2898354,2898457,1,103,104,completed,2
41881,Rigid,2898354,2898354,2898358,0,4,4,completed,1
41882,Rigid,2898354,2898354,2898457,0,103,103,completed,2
41883,Rigid,2898354,2898354,2898362,0,8,8,completed,2
41884,Rigid,2898354,2898354,2898359,0,5,5,completed,1
41885,Rigid,2898354,2898354,2898457,0,103,103,completed,2
41886,Rigid,2898354,2898354,2898359,0,5,5,completed,1
41887,Rigid,2898354,2898354,2898362,0,8,8,completed,2
41888,Rigid,2898354,2898354,2898362,0,8,8,completed,2
41889,Rigid,2898354,2898355,2898366,1,11,12,completed,2
41890,Rigid,2898354,2898355,2898366,1,11,12,completed,2
41891,Rigid,2898355,2898355,2898366,0,11,11,completed,2
41892,Rigid,2898355,2898355,2898366,0,11,11,completed,2
41893,Rigid,2898355,2898355,2898458,0,103,103,completed,2
41894,Rigid,2898355,2898355,2898360,0,5,5,completed,1
41895,Rigid,2898355,2898355,2898366,0,11,11,completed,2
41896,Rigid,2898355,2898355,2898457,0,102,102,completed,2
41897,Rigid,2898355,2898355,2898366,0,11,11,completed,2
41898,Rigid,2898355,2898355,2898366,0,11,11,completed,2
41899,Rigid,2898356,2898358,2898363,2,5,7,completed,1
41900,Rigid,2898356,2898358,2898366,2,8,10,completed,2
41901,Rigid,2898356,2898358,2898456,2,98,100,completed,2
41902,Rigid,2898356,2898358,2898363,2,5,7,completed,1
41903,Rigid,2898356,2898358,2898366,2,8,10,completed,2
41904,Rigid,2898356,2898358,2898363,2,5,7,completed,1
41905,Rigid,2898356,2898358,2898460,2,102,104,completed,2
41906,Rigid,2898356,2898358,2898366,2,8,10,completed,2
41907,Rigid,2898356,2898358,2898367,2,9,11,completed,2
41908,Rigid,2898356,2898358,2898457,2,99,101,completed,2
41909,Rigid,2898357,2898358,2898363,1,5,6,completed,1
41910,Rigid,2898357,2898358,2898366,1,8,9,completed,2
41911,Rigid,2898357,2898358,2898455,1,97,98,completed,2
41912,Rigid,2898357,2898358,2898366,1,8,9,completed,2
41913,Rigid,2898357,2898358,2898363,1,5,6,completed,1
41914,Rigid,2898357,2898358,2898366,1,8,9,completed,2
41915,Rigid,2898357,2898358,2898456,1,98,99,completed,2
41916,Rigid,2898357,2898358,2898366,1,8,9,completed,2
41917,Rigid,2898357,2898358,2898363,1,5,6,completed,1
41918,Rigid,2898357,2898358,2898366,1,8,9,completed,2
41919,Rigid,2898358,2898360,2898371,2,11,13,completed,2
41920,Rigid,2898358,2898360,2898456,2,96,98,completed,2
41921,Rigid,2898358,2898360,2898364,2,4,6,completed,1
41922,Rigid,2898358,2898360,2898365,2,5,7,completed,1
41923,Rigid,2898358,2898360,2898455,2,95,97,completed,2
41924,Rigid,2898358,2898360,2898368,2,8,10,completed,2
41925,Rigid,2898358,2898360,2898364,2,4,6,completed,1
41926,Rigid,2898359,2898360,2898456,1,96,97,completed,2
41927,Rigid,2898359,2898360,2898369,1,9,10,completed,2
41928,Rigid,2898359,2898360,2898456,1,96,97,completed,2
41929,Rigid,2898359,2898360,2898369,1,9,10,completed,2
41930,Rigid,2898359,2898360,2898364,1,4,5,completed,1
41931,Rigid,2898359,2898360,2898456,1,96,97,completed,2
41932,Rigid,2898359,2898360,2898369,1,9,10,completed,2
41933,Rigid,2898360,2898360,2898364,0,4,4,completed,1
41934,Rigid,2898360,2898360,2898364,0,4,4,completed,1
41935,Rigid,2898360,2898360,2898369,0,9,9,completed,2
41936,Rigid,2898360,2898360,2898369,0,9,9,completed,2
41937,Rigid,2898360,2898360,2898456,0,96,96,completed,2
41938,Rigid,2898360,2898360,2898370,0,10,10,completed,2
41939,Rigid,2898360,2898360,2898456,0,96,96,completed,2
41940,Rigid,2898360,2898360,2898365,0,5,5,completed,1
41941,Rigid,2898361,2898361,2898365,0,4,4,completed,1
41942,Rigid,2898361,2898361,2898454,0,93,93,completed,2
41943,Rigid,2898361,2898361,2898371,0,10,10,completed,2
41944,Rigid,2898361,2898361,2898370,0,9,9,completed,2
41945,Rigid,2898362,2898362,2898366,0,4,4,completed,1
41946,Rigid,2898362,2898362,2898455,0,93,93,completed,2
41947,Rigid,2898362,2898364,2898374,2,10,12,completed,2
41948,Rigid,2898362,2898364,2898374,2,10,12,completed,2
41949,Rigid,2898363,2898364,2898374,1,10,11,completed,2
41950,Rigid,2898363,2898364,2898368,1,4,5,completed,1
41951,Rigid,2898363,2898364,2898456,1,92,93,completed,2
41952,Rigid,2898363,2898364,2898375,1,11,12,completed,2
41953,Rigid,2898373,2898374,2898387,1,13,14,completed,2
41954,Rigid,2898373,2898374,2898469,1,95,96,completed,2
41955,Rigid,2898374,2898374,2898379,0,5,5,completed,1
41956,Rigid,2898374,2898374,2898470,0,96,96,completed,2
41957,Rigid,2898374,2898374,2898387,0,13,13,completed,2
41958,Rigid,2898374,2898374,2898387,0,13,13,completed,2
41959,Rigid,2898374,2898374,2898387,0,13,13,completed,2
41960,Rigid,2898375,2898375,2898385,0,10,10,completed,2
41961,Rigid,2898375,2898375,2898380,0,5,5,completed,1
41962,Rigid,2898375,2898375,2898385,0,10,10,completed,2
41963,Rigid,2898375,2898375,2898380,0,5,5,completed,1
41964,Rigid,2898375,2898375,2898470,0,95,95,completed,2
41965,Rigid,2898375,2898375,2898385,0,10,10,completed,2
41966,Rigid,2898375,2898375,2898380,0,5,5,completed,1
41967,Rigid,2898375,2898375,2898385,0,10,10,completed,2
41968,Rigid,2898376,2898376,2898469,0,93,93,completed,2
41969,Rigid,2898376,2898376,2898387,0,11,11,completed,2
41970,Rigid,2898376,2898376,2898381,0,5,5,completed,1
41971,Rigid,2898376,2898376,2898381,0,5,5,completed,1
41972,Rigid,2898376,2898376,2898469,0,93,93,completed,2
41973,Rigid,2898376,2898376,2898387,0,11,11,completed,2
41974,Rigid,2898376,2898376,2898387,0,11,11,completed,2
41975,Rigid,2898377,2898378,2898472,1,94,95,completed,2
41976,Rigid,2898377,2898378,2898383,1,5,6,completed,1
41977,Rigid,2898377,2898378,2898472,1,94,95,completed,2
41978,Rigid,2898377,2898378,2898387,1,9,10,completed,2
41979,Rigid,2898377,2898378,2898387,1,9,10,completed,2
41980,Rigid,2898377,2898378,2898472,1,94,95,completed,2
41981,Rigid,2898377,2898378,2898383,1,5,6,completed,1
41982,Rigid,2898377,2898378,2898387,1,9,10,completed,2
41983,Rigid,2898378,2898378,2898388,0,10,10,completed,2
41984,Rigid,2898378,2898380,2898469,2,89,91,completed,2
41985,Rigid,2898378,2898380,2898391,2,11,13,completed,2
41986,Rigid,2898378,2898381,2898386,3,5,8,completed,1
41987,Rigid,2898378,2898380,2898391,2,11,13,completed,2
41988,Rigid,2898378,2898380,2898390,2,10,12,completed,2
41989,Rigid,2898378,2898380,2898385,2,5,7,completed,1
41990,Rigid,2898379,2898380,2898469,1,89,90,completed,2
41991,Rigid,2898379,2898380,2898469,1,89,90,completed,2
41992,Rigid,2898379,2898380,2898390,1,10,11,completed,2
41993,Rigid,2898379,2898380,2898385,1,5,6,completed,1
41994,Rigid,2898379,2898380,2898391,1,11,12,completed,2
41995,Rigid,2898379,2898380,2898469,1,89,90,completed,2
41996,Rigid,2898380,2898380,2898391,0,11,11,completed,2
41997,Rigid,2898380,2898381,2898385,1,4,5,completed,1
41998,Rigid,2898380,2898380,2898471,0,91,91,completed,2
41999,Rigid,2898380,2898380,2898390,0,10,10,completed,2
42000,Rigid,2898380,2898381,2898385,1,4,5,completed,1
42001,Rigid,2898380,2898381,2898385,1,4,5,completed,1
42002,Rigid,2898381,2898381,2898472,0,91,91,completed,2
42003,Rigid,2898381,2898381,2898390,0,9,9,completed,2
42004,Rigid,2898381,2898381,2898390,0,9,9,completed,2
42005,Rigid,2898383,2898384,2898396,1,12,13,completed,2
42006,Rigid,2898394,2898396,2898409,2,13,15,completed,2
42007,Rigid,2898394,2898396,2898401,2,5,7,completed,1
42008,Rigid,2898394,2898396,2898495,2,99,101,completed,2
42009,Rigid,2898394,2898396,2898408,2,12,14,completed,2
42010,Rigid,2898394,2898396,2898408,2,12,14,completed,2
42011,Rigid,2898394,2898396,2898408,2,12,14,completed,2
42012,Rigid,2898394,2898396,2898494,2,98,100,completed,2
42013,Rigid,2898394,2898396,2898402,2,6,8,completed,1
42014,Rigid,2898395,2898396,2898494,1,98,99,completed,2
42015,Rigid,2898395,2898396,2898494,1,98,99,completed,2
42016,Rigid,2898395,2898396,2898412,1,16,17,completed,2
42017,Rigid,2898395,2898396,2898402,1,6,7,completed,1
42018,Rigid,2898395,2898396,2898402,1,6,7,completed,1
42019,Rigid,2898395,2898396,2898412,1,16,17,completed,2
42020,Rigid,2898395,2898396,2898402,1,6,7,completed,1
42021,Rigid,2898396,2898396,2898492,0,96,96,completed,2
42022,Rigid,2898396,2898396,2898402,0,6,6,completed,1
42023,Rigid,2898396,2898396,2898412,0,16,16,completed,2
42024,Rigid,2898396,2898396,2898493,0,97,97,completed,2
42025,Rigid,2898396,2898396,2898412,0,16,16,completed,2
42026,Rigid,2898396,2898396,2898492,0,96,96,completed,2
42027,Rigid,2898396,2898396,2898412,0,16,16,completed,2
42028,Rigid,2898397,2898398,2898403,1,5,6,completed,1
42029,Rigid,2898397,2898398,2898402,1,4,5,completed,1
42030,Rigid,2898397,2898398,2898490,1,92,93,completed,2
42031,Rigid,2898397,2898398,2898412,1,14,15,completed,2
42032,Rigid,2898397,2898398,2898412,1,14,15,completed,2
42033,Rigid,2898397,2898398,2898490,1,92,93,completed,2
42034,Rigid,2898397,2898398,2898402,1,4,5,completed,1
42035,Rigid,2898398,2898400,2898405,2,5,7,completed,1
42036,Rigid,2898398,2898400,2898489,2,89,91,completed,2
42037,Rigid,2898398,2898400,2898416,2,16,18,completed,2
42038,Rigid,2898398,2898400,2898489,2,89,91,completed,2
42039,Rigid,2898398,2898400,2898405,2,5,7,completed,1
42040,Rigid,2898398,2898400,2898416,2,16,18,completed,2
42041,Rigid,2898398,2898400,2898405,2,5,7,completed,1
42042,Rigid,2898399,2898400,2898416,1,16,17,completed,2
42043,Rigid,2898399,2898400,2898495,1,95,96,completed,2
42044,Rigid,2898403,2898403,2898419,0,16,16,completed,2
42045,Rigid,2898414,2898414,2898430,0,16,16,completed,2
42046,Rigid,2898414,2898414,2898514,0,100,100,completed,2
42047,Rigid,2898414,2898414,2898419,0,5,5,completed,1
42048,Rigid,2898414,2898414,2898419,0,5,5,completed,1
42049,Rigid,2898414,2898417,2898510,3,93,96,completed,2
42050,Rigid,2898414,2898417,2898428,3,11,14,completed,2
42051,Rigid,2898415,2898417,2898428,2,11,13,completed,2
42052,Rigid,2898415,2898417,2898510,2,93,95,completed,2
42053,Rigid,2898415,2898417,2898428,2,11,13,completed,2
42054,Rigid,2898415,2898417,2898510,2,93,95,completed,2
42055,Rigid,2898415,2898417,2898422,2,5,7,completed,1
42056,Rigid,2898415,2898417,2898422,2,5,7,completed,1
42057,Rigid,2898415,2898417,2898422,2,5,7,completed,1
42058,Rigid,2898415,2898417,2898510,2,93,95,completed,2
42059,Rigid,2898416,2898417,2898428,1,11,12,completed,2
42060,Rigid,2898416,2898417,2898428,1,11,12,completed,2
42061,Rigid,2898416,2898417,2898428,1,11,12,completed,2
42062,Rigid,2898416,2898417,2898422,1,5,6,completed,1
42063,Rigid,2898416,2898417,2898428,1,11,12,completed,2
42064,Rigid,2898416,2898417,2898510,1,93,94,completed,2
42065,Rigid,2898416,2898417,2898422,1,5,6,completed,1
42066,Rigid,2898417,2898417,2898514,0,97,97,completed,2
42067,Rigid,2898417,2898417,2898432,0,15,15,completed,2
42068,Rigid,2898417,2898417,2898422,0,5,5,completed,1
42069,Rigid,2898417,2898417,2898515,0,98,98,completed,2
42070,Rigid,2898417,2898417,2898432,0,15,15,completed,2
42071,Rigid,2898422,2898423,2898442,1,19,20,completed,2
42072,Rigid,2898423,2898423,2898509,0,86,86,completed,2
42073,Rigid,2898434,2898434,2898441,0,7,7,completed,1
42074,Rigid,2898434,2898434,2898535,0,101,101,completed,2
42075,Rigid,2898434,2898434,2898450,0,16,16,completed,2
42076,Rigid,2898434,2898434,2898535,0,101,101,completed,2
42077,Rigid,2898434,2898436,2898450,2,14,16,completed,2
42078,Rigid,2898434,2898436,2898441,2,5,7,completed,1
42079,Rigid,2898435,2898436,2898441,1,5,6,completed,1
42080,Rigid,2898435,2898436,2898509,1,73,74,completed,2
42081,Rigid,2898435,2898436,2898447,1,11,12,completed,2
42082,Rigid,2898435,2898436,2898441,1,5,6,completed,1
42083,Rigid,2898435,2898436,2898441,1,5,6,completed,1
42084,Rigid,2898435,2898436,2898509,1,73,74,completed,2
42085,Rigid,2898435,2898436,2898447,1,11,12,completed,2
42086,Rigid,2898435,2898436,2898447,1,11,12,completed,2
42087,Rigid,2898436,2898436,2898441,0,5,5,completed,1
42088,Rigid,2898436,2898436,2898447,0,11,11,completed,2
42089,Rigid,2898436,2898436,2898509,0,73,73,completed,2
42090,Rigid,2898436,2898436,2898447,0,11,11,completed,2
42091,Rigid,2898441,2898441,2898454,0,13,13,completed,2
42092,Rigid,2898441,2898441,2898535,0,94,94,completed,2
42093,Rigid,2898441,2898442,2898453,1,11,12,completed,2
42094,Rigid,2898441,2898442,2898447,1,5,6,completed,1
42095,Rigid,2898441,2898442,2898533,1,91,92,completed,2
42096,Rigid,2898441,2898442,2898453,1,11,12,completed,2
42097,Rigid,2898441,2898442,2898447,1,5,6,completed,1
42098,Rigid,2898441,2898442,2898533,1,91,92,completed,2
42099,Rigid,2898442,2898442,2898453,0,11,11,completed,2
42100,Rigid,2898442,2898442,2898447,0,5,5,completed,1
42101,Rigid,2898442,2898442,2898447,0,5,5,completed,1
42102,Rigid,2898442,2898442,2898453,0,11,11,completed,2
42103,Rigid,2898442,2898442,2898533,0,91,91,completed,2
42104,Rigid,2898442,2898442,2898453,0,11,11,completed,2
42105,Rigid,2898442,2898442,2898447,0,5,5,completed,1
42106,Rigid,2898442,2898442,2898535,0,93,93,completed,2
42107,Rigid,2898443,2898443,2898456,0,13,13,completed,2
42108,Rigid,2898443,2898443,2898447,0,4,4,completed,1
42109,Rigid,2898443,2898443,2898456,0,13,13,completed,2
42110,Rigid,2898443,2898443,2898535,0,92,92,completed,2
42111,Rigid,2898443,2898446,2898452,3,6,9,completed,1
42112,Rigid,2898443,2898446,2898452,3,6,9,completed,1
42113,Rigid,2898443,2898447,2898458,4,11,15,completed,2
42114,Rigid,2898443,2898447,2898542,4,95,99,completed,2
42115,Rigid,2898454,2898455,2898548,1,93,94,completed,2
42116,Rigid,2898454,2898455,2898548,1,93,94,completed,2
42117,Rigid,2898454,2898455,2898459,1,4,5,completed,1
42118,Rigid,2898454,2898455,2898459,1,4,5,completed,1
42119,Rigid,2898455,2898455,2898467,0,12,12,completed,2
42120,Rigid,2898455,2898455,2898467,0,12,12,completed,2
