ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
42121,Rigid,2898455,2898455,2898467,0,12,12,completed,2
42122,Rigid,2898455,2898455,2898541,0,86,86,completed,2
42123,Rigid,2898455,2898455,2898467,0,12,12,completed,2
42124,Rigid,2898455,2898455,2898541,0,86,86,completed,2
42125,Rigid,2898455,2898456,2898553,1,97,98,completed,2
42126,Rigid,2898455,2898456,2898461,1,5,6,completed,1
42127,Rigid,2898456,2898456,2898470,0,14,14,completed,2
42128,Rigid,2898456,2898456,2898461,0,5,5,completed,1
42129,Rigid,2898456,2898456,2898467,0,11,11,completed,2
42130,Rigid,2898456,2898456,2898537,0,81,81,completed,2
42131,Rigid,2898456,2898456,2898461,0,5,5,completed,1
42132,Rigid,2898456,2898456,2898468,0,12,12,completed,2
42133,Rigid,2898456,2898456,2898536,0,80,80,completed,2
42134,Rigid,2898456,2898456,2898467,0,11,11,completed,2
42135,Rigid,2898456,2898456,2898461,0,5,5,completed,1
42136,Rigid,2898457,2898457,2898461,0,4,4,completed,1
42137,Rigid,2898457,2898457,2898467,0,10,10,completed,2
42138,Rigid,2898457,2898457,2898536,0,79,79,completed,2
42139,Rigid,2898457,2898457,2898461,0,4,4,completed,1
42140,Rigid,2898457,2898457,2898467,0,10,10,completed,2
42141,Rigid,2898457,2898457,2898542,0,85,85,completed,2
42142,Rigid,2898458,2898459,2898541,1,82,83,completed,2
42143,Rigid,2898461,2898462,2898476,1,14,15,completed,2
42144,Rigid,2898461,2898462,2898467,1,5,6,completed,1
42145,Rigid,2898461,2898462,2898467,1,5,6,completed,1
42146,Rigid,2898461,2898462,2898555,1,93,94,completed,2
42147,Rigid,2898461,2898462,2898477,1,15,16,completed,2
42148,Rigid,2898462,2898462,2898467,0,5,5,completed,1
42149,Rigid,2898462,2898462,2898476,0,14,14,completed,2
42150,Rigid,2898462,2898462,2898553,0,91,91,completed,2
42151,Rigid,2898462,2898462,2898553,0,91,91,completed,2
42152,Rigid,2898462,2898462,2898475,0,13,13,completed,2
42153,Rigid,2898462,2898462,2898467,0,5,5,completed,1
42154,Rigid,2898462,2898464,2898469,2,5,7,completed,1
42155,Rigid,2898463,2898464,2898475,1,11,12,completed,2
42156,Rigid,2898463,2898464,2898554,1,90,91,completed,2
42157,Rigid,2898463,2898464,2898475,1,11,12,completed,2
42158,Rigid,2898463,2898464,2898555,1,91,92,completed,2
42159,Rigid,2898463,2898464,2898475,1,11,12,completed,2
42160,Rigid,2898463,2898464,2898469,1,5,6,completed,1
42161,Rigid,2898463,2898464,2898552,1,88,89,completed,2
42162,Rigid,2898463,2898464,2898477,1,13,14,completed,2
42163,Rigid,2898463,2898464,2898469,1,5,6,completed,1
42164,Rigid,2898464,2898464,2898469,0,5,5,completed,1
42165,Rigid,2898464,2898464,2898477,0,13,13,completed,2
42166,Rigid,2898464,2898464,2898549,0,85,85,completed,2
42167,Rigid,2898474,2898474,2898487,0,13,13,completed,2
42168,Rigid,2898474,2898474,2898487,0,13,13,completed,2
42169,Rigid,2898474,2898474,2898487,0,13,13,completed,2
42170,Rigid,2898474,2898474,2898480,0,6,6,completed,1
42171,Rigid,2898474,2898474,2898561,0,87,87,completed,2
42172,Rigid,2898474,2898474,2898487,0,13,13,completed,2
42173,Rigid,2898475,2898476,2898562,1,86,87,completed,2
42174,Rigid,2898475,2898476,2898490,1,14,15,completed,2
42175,Rigid,2898475,2898476,2898480,1,4,5,completed,1
42176,Rigid,2898475,2898476,2898480,1,4,5,completed,1
42177,Rigid,2898475,2898476,2898489,1,13,14,completed,2
42178,Rigid,2898475,2898476,2898490,1,14,15,completed,2
42179,Rigid,2898475,2898476,2898563,1,87,88,completed,2
42180,Rigid,2898476,2898476,2898563,0,87,87,completed,2
42181,Rigid,2898476,2898476,2898480,0,4,4,completed,1
42182,Rigid,2898476,2898477,2898481,1,4,5,completed,1
42183,Rigid,2898476,2898477,2898490,1,13,14,completed,2
42184,Rigid,2898476,2898477,2898561,1,84,85,completed,2
42185,Rigid,2898476,2898477,2898481,1,4,5,completed,1
42186,Rigid,2898476,2898477,2898490,1,13,14,completed,2
42187,Rigid,2898477,2898478,2898561,1,83,84,completed,2
42188,Rigid,2898477,2898478,2898482,1,4,5,completed,1
42189,Rigid,2898477,2898478,2898490,1,12,13,completed,2
42190,Rigid,2898477,2898478,2898561,1,83,84,completed,2
42191,Rigid,2898477,2898478,2898490,1,12,13,completed,2
42192,Rigid,2898477,2898478,2898552,1,74,75,completed,2
42193,Rigid,2898477,2898478,2898482,1,4,5,completed,1
42194,Rigid,2898478,2898478,2898483,0,5,5,completed,1
42195,Rigid,2898478,2898479,2898492,1,13,14,completed,2
42196,Rigid,2898478,2898479,2898562,1,83,84,completed,2
42197,Rigid,2898478,2898479,2898493,1,14,15,completed,2
42198,Rigid,2898478,2898479,2898552,1,73,74,completed,2
42199,Rigid,2898478,2898479,2898483,1,4,5,completed,1
42200,Rigid,2898482,2898482,2898572,0,90,90,completed,2
42201,Rigid,2898482,2898483,2898498,1,15,16,completed,2
42202,Rigid,2898482,2898483,2898487,1,4,5,completed,1
42203,Rigid,2898482,2898483,2898487,1,4,5,completed,1
42204,Rigid,2898482,2898483,2898498,1,15,16,completed,2
42205,Rigid,2898482,2898483,2898498,1,15,16,completed,2
42206,Rigid,2898482,2898483,2898560,1,77,78,completed,2
42207,Rigid,2898483,2898483,2898560,0,77,77,completed,2
42208,Rigid,2898483,2898483,2898560,0,77,77,completed,2
42209,Rigid,2898483,2898483,2898487,0,4,4,completed,1
42210,Rigid,2898484,2898484,2898501,0,17,17,completed,2
42211,Rigid,2898484,2898484,2898488,0,4,4,completed,1
42212,Rigid,2898484,2898484,2898489,0,5,5,completed,1
42213,Rigid,2898484,2898484,2898570,0,86,86,completed,2
42214,Rigid,2898484,2898484,2898497,0,13,13,completed,2
42215,Rigid,2898484,2898484,2898498,0,14,14,completed,2
42216,Rigid,2898494,2898495,2898576,1,81,82,completed,2
42217,Rigid,2898494,2898495,2898509,1,14,15,completed,2
42218,Rigid,2898494,2898495,2898576,1,81,82,completed,2
42219,Rigid,2898494,2898495,2898499,1,4,5,completed,1
42220,Rigid,2898494,2898495,2898499,1,4,5,completed,1
42221,Rigid,2898494,2898495,2898576,1,81,82,completed,2
42222,Rigid,2898494,2898495,2898499,1,4,5,completed,1
42223,Rigid,2898495,2898495,2898505,0,10,10,completed,2
42224,Rigid,2898495,2898495,2898499,0,4,4,completed,1
42225,Rigid,2898495,2898495,2898568,0,73,73,completed,2
42226,Rigid,2898495,2898495,2898505,0,10,10,completed,2
42227,Rigid,2898495,2898496,2898508,1,12,13,completed,2
42228,Rigid,2898495,2898496,2898508,1,12,13,completed,2
42229,Rigid,2898495,2898496,2898574,1,78,79,completed,2
42230,Rigid,2898495,2898496,2898500,1,4,5,completed,1
42231,Rigid,2898496,2898496,2898570,0,74,74,completed,2
42232,Rigid,2898496,2898496,2898508,0,12,12,completed,2
42233,Rigid,2898496,2898499,2898570,3,71,74,completed,2
42234,Rigid,2898496,2898499,2898503,3,4,7,completed,1
42235,Rigid,2898497,2898499,2898511,2,12,14,completed,2
42236,Rigid,2898497,2898499,2898503,2,4,6,completed,1
42237,Rigid,2898497,2898499,2898570,2,71,73,completed,2
42238,Rigid,2898497,2898499,2898503,2,4,6,completed,1
42239,Rigid,2898498,2898499,2898511,1,12,13,completed,2
42240,Rigid,2898498,2898499,2898503,1,4,5,completed,1
42241,Rigid,2898498,2898499,2898573,1,74,75,completed,2
42242,Rigid,2898498,2898499,2898510,1,11,12,completed,2
42243,Rigid,2898498,2898499,2898510,1,11,12,completed,2
42244,Rigid,2898502,2898503,2898517,1,14,15,completed,2
42245,Rigid,2898502,2898503,2898579,1,76,77,completed,2
42246,Rigid,2898502,2898503,2898517,1,14,15,completed,2
42247,Rigid,2898502,2898503,2898507,1,4,5,completed,1
42248,Rigid,2898502,2898503,2898568,1,65,66,completed,2
42249,Rigid,2898502,2898503,2898513,1,10,11,completed,2
42250,Rigid,2898502,2898503,2898506,1,3,4,completed,1
42251,Rigid,2898502,2898503,2898513,1,10,11,completed,2
42252,Rigid,2898503,2898503,2898506,0,3,3,completed,1
42253,Rigid,2898503,2898503,2898513,0,10,10,completed,2
42254,Rigid,2898503,2898504,2898568,1,64,65,completed,2
42255,Rigid,2898503,2898504,2898516,1,12,13,completed,2
42256,Rigid,2898504,2898504,2898570,0,66,66,completed,2
42257,Rigid,2898504,2898504,2898508,0,4,4,completed,1
42258,Rigid,2898504,2898504,2898508,0,4,4,completed,1
42259,Rigid,2898504,2898504,2898570,0,66,66,completed,2
42260,Rigid,2898504,2898504,2898516,0,12,12,completed,2
42261,Rigid,2898514,2898515,2898519,1,4,5,completed,1
42262,Rigid,2898514,2898515,2898519,1,4,5,completed,1
42263,Rigid,2898514,2898515,2898582,1,67,68,completed,2
42264,Rigid,2898514,2898515,2898530,1,15,16,completed,2
42265,Rigid,2898514,2898515,2898530,1,15,16,completed,2
42266,Rigid,2898515,2898515,2898583,0,68,68,completed,2
42267,Rigid,2898515,2898516,2898519,1,3,4,completed,1
42268,Rigid,2898515,2898516,2898519,1,3,4,completed,1
42269,Rigid,2898515,2898516,2898565,1,49,50,completed,2
42270,Rigid,2898516,2898516,2898524,0,8,8,completed,2
42271,Rigid,2898516,2898516,2898565,0,49,49,completed,2
42272,Rigid,2898516,2898516,2898524,0,8,8,completed,2
42273,Rigid,2898516,2898516,2898524,0,8,8,completed,2
42274,Rigid,2898516,2898517,2898523,1,6,7,completed,2
42275,Rigid,2898516,2898517,2898562,1,45,46,completed,2
42276,Rigid,2898516,2898517,2898519,1,2,3,completed,1
42277,Rigid,2898516,2898517,2898518,1,1,2,completed,1
42278,Rigid,2898517,2898517,2898523,0,6,6,completed,2
42279,Rigid,2898517,2898517,2898523,0,6,6,completed,2
42280,Rigid,2898517,2898518,2898556,1,38,39,completed,2
42281,Rigid,2898518,2898518,2898530,0,12,12,completed,2
42282,Rigid,2898518,2898518,2898556,0,38,38,completed,2
42283,Rigid,2898518,2898518,2898530,0,12,12,completed,2
42284,Rigid,2898518,2898518,2898519,0,1,1,completed,1
42285,Rigid,2898518,2898518,2898530,0,12,12,completed,2
42286,Rigid,2898518,2898518,2898519,0,1,1,completed,1
42287,Rigid,2898518,2898518,2898556,0,38,38,completed,2
42288,Rigid,2898518,2898519,2898530,1,11,12,completed,2
42289,Rigid,2933315,2933318,2969341,3,36023,36026,completed,144
42290,Rigid,2935073,2935074,2935140,1,66,67,completed,8
42291,Rigid,2935073,2935074,2935140,1,66,67,completed,8
42292,Rigid,2935073,2935074,2935142,1,68,69,completed,8
42293,Rigid,2935073,2935074,2935144,1,70,71,completed,8
42294,Rigid,2935073,2935074,2935139,1,65,66,completed,8
42295,Rigid,2935074,2935074,2935140,0,66,66,completed,8
42296,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42297,Rigid,2935074,2935078,2935141,4,63,67,completed,8
42298,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42299,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42300,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42301,Rigid,2935074,2935078,2935142,4,64,68,completed,8
42302,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42303,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42304,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42305,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42306,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42307,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42308,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42309,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42310,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42311,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42312,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42313,Rigid,2935074,2935078,2935143,4,65,69,completed,8
42314,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42315,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42316,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42317,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42318,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42319,Rigid,2935074,2935078,2935139,4,61,65,completed,8
42320,Rigid,2935074,2935078,2935140,4,62,66,completed,8
42321,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42322,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42323,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42324,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42325,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42326,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42327,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42328,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42329,Rigid,2935075,2935078,2935139,3,61,64,completed,8
42330,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42331,Rigid,2935075,2935078,2935142,3,64,67,completed,8
42332,Rigid,2935075,2935078,2935142,3,64,67,completed,8
42333,Rigid,2935075,2935078,2935146,3,68,71,completed,8
42334,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42335,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42336,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42337,Rigid,2935075,2935078,2935142,3,64,67,completed,8
42338,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42339,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42340,Rigid,2935075,2935078,2935140,3,62,65,completed,8
42341,Rigid,2935076,2935078,2935142,2,64,66,completed,8
42342,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42343,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42344,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42345,Rigid,2935076,2935078,2935140,2,62,64,completed,8
42346,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42347,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42348,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42349,Rigid,2935076,2935078,2935140,2,62,64,completed,8
42350,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42351,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42352,Rigid,2935076,2935078,2935140,2,62,64,completed,8
42353,Rigid,2935076,2935078,2935140,2,62,64,completed,8
42354,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42355,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42356,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42357,Rigid,2935076,2935078,2935140,2,62,64,completed,8
42358,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42359,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42360,Rigid,2935076,2935078,2935139,2,61,63,completed,8
42361,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42362,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42363,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42364,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42365,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42366,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42367,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42368,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42369,Rigid,2935077,2935078,2935139,1,61,62,completed,8
42370,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42371,Rigid,2935077,2935078,2935142,1,64,65,completed,8
42372,Rigid,2935077,2935078,2935142,1,64,65,completed,8
42373,Rigid,2935077,2935078,2935146,1,68,69,completed,8
42374,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42375,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42376,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42377,Rigid,2935077,2935078,2935142,1,64,65,completed,8
42378,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42379,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42380,Rigid,2935077,2935078,2935140,1,62,63,completed,8
42381,Rigid,2935077,2935078,2935142,1,64,65,completed,8
42382,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42383,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42384,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42385,Rigid,2935078,2935078,2935140,0,62,62,completed,8
42386,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42387,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42388,Rigid,2935078,2935078,2935139,0,61,61,completed,8
42389,Rigid,2935078,2935078,2935140,0,62,62,completed,8
42390,Rigid,2935078,2935078,2935140,0,62,62,completed,8
42391,Rigid,2935078,2935082,2935140,4,58,62,completed,8
42392,Rigid,2935078,2935082,2935142,4,60,64,completed,8
42393,Rigid,2935078,2935082,2935144,4,62,66,completed,8
42394,Rigid,2935078,2935082,2935139,4,57,61,completed,8
42395,Rigid,2935078,2935082,2935140,4,58,62,completed,8
42396,Rigid,2935078,2935082,2935140,4,58,62,completed,8
42397,Rigid,2935079,2935082,2935142,3,60,63,completed,8
42398,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42399,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42400,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42401,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42402,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42403,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42404,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42405,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42406,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42407,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42408,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42409,Rigid,2935079,2935082,2935139,3,57,60,completed,8
42410,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42411,Rigid,2935079,2935082,2935142,3,60,63,completed,8
42412,Rigid,2935079,2935082,2935143,3,61,64,completed,8
42413,Rigid,2935079,2935082,2935148,3,66,69,completed,8
42414,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42415,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42416,Rigid,2935079,2935082,2935141,3,59,62,completed,8
42417,Rigid,2935079,2935082,2935143,3,61,64,completed,8
42418,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42419,Rigid,2935079,2935082,2935140,3,58,61,completed,8
42420,Rigid,2935079,2935082,2935141,3,59,62,completed,8
42421,Rigid,2935080,2935082,2935143,2,61,63,completed,8
42422,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42423,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42424,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42425,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42426,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42427,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42428,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42429,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42430,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42431,Rigid,2935080,2935082,2935142,2,60,62,completed,8
42432,Rigid,2935080,2935082,2935142,2,60,62,completed,8
42433,Rigid,2935080,2935082,2935145,2,63,65,completed,8
42434,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42435,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42436,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42437,Rigid,2935080,2935082,2935142,2,60,62,completed,8
42438,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42439,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42440,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42441,Rigid,2935080,2935082,2935142,2,60,62,completed,8
42442,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42443,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42444,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42445,Rigid,2935080,2935082,2935140,2,58,60,completed,8
42446,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42447,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42448,Rigid,2935080,2935082,2935139,2,57,59,completed,8
42449,Rigid,2935081,2935082,2935139,1,57,58,completed,8
42450,Rigid,2935081,2935082,2935141,1,59,60,completed,8
42451,Rigid,2935081,2935082,2935144,1,62,63,completed,8
42452,Rigid,2935081,2935082,2935146,1,64,65,completed,8
42453,Rigid,2935081,2935082,2935153,1,71,72,completed,8
42454,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42455,Rigid,2935081,2935082,2935143,1,61,62,completed,8
42456,Rigid,2935081,2935082,2935142,1,60,61,completed,8
42457,Rigid,2935081,2935082,2935145,1,63,64,completed,8
42458,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42459,Rigid,2935081,2935082,2935142,1,60,61,completed,8
42460,Rigid,2935081,2935082,2935142,1,60,61,completed,8
42461,Rigid,2935081,2935082,2935145,1,63,64,completed,8
42462,Rigid,2935081,2935082,2935139,1,57,58,completed,8
42463,Rigid,2935081,2935082,2935139,1,57,58,completed,8
42464,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42465,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42466,Rigid,2935081,2935082,2935139,1,57,58,completed,8
42467,Rigid,2935081,2935082,2935139,1,57,58,completed,8
42468,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42469,Rigid,2935081,2935082,2935140,1,58,59,completed,8
42470,Rigid,2935081,2935082,2935141,1,59,60,completed,8
42471,Rigid,2935082,2935082,2935144,0,62,62,completed,8
42472,Rigid,2935082,2935082,2935145,0,63,63,completed,8
42473,Rigid,2935082,2935082,2935151,0,69,69,completed,8
42474,Rigid,2935082,2935086,2935140,4,54,58,completed,8
42475,Rigid,2935082,2935086,2935142,4,56,60,completed,8
42476,Rigid,2935082,2935086,2935143,4,57,61,completed,8
42477,Rigid,2935082,2935086,2935146,4,60,64,completed,8
42478,Rigid,2935082,2935086,2935140,4,54,58,completed,8
42479,Rigid,2935082,2935086,2935140,4,54,58,completed,8
42480,Rigid,2935083,2935086,2935140,3,54,57,completed,8
42481,Rigid,2935083,2935086,2935143,3,57,60,completed,8
42482,Rigid,2935083,2935086,2935140,3,54,57,completed,8
42483,Rigid,2935083,2935086,2935140,3,54,57,completed,8
42484,Rigid,2935083,2935086,2935140,3,54,57,completed,8
42485,Rigid,2935083,2935086,2935142,3,56,59,completed,8
42486,Rigid,2935083,2935086,2935139,3,53,56,completed,8
42487,Rigid,2935083,2935086,2935139,3,53,56,completed,8
42488,Rigid,2935083,2935086,2935139,3,53,56,completed,8
42489,Rigid,2935083,2935086,2935139,3,53,56,completed,8
42490,Rigid,2935083,2935086,2935142,3,56,59,completed,8
42491,Rigid,2935083,2935086,2935148,3,62,65,completed,8
42492,Rigid,2935083,2935086,2935150,3,64,67,completed,8
42493,Rigid,2935083,2935086,2935161,3,75,78,completed,8
42494,Rigid,2935083,2935086,2935140,3,54,57,completed,8
42495,Rigid,2935084,2935086,2935143,2,57,59,completed,8
42496,Rigid,2935084,2935086,2935143,2,57,59,completed,8
42497,Rigid,2935084,2935086,2935149,2,63,65,completed,8
42498,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42499,Rigid,2935084,2935086,2935142,2,56,58,completed,8
42500,Rigid,2935084,2935086,2935143,2,57,59,completed,8
42501,Rigid,2935084,2935086,2935148,2,62,64,completed,8
42502,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42503,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42504,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42505,Rigid,2935084,2935086,2935142,2,56,58,completed,8
42506,Rigid,2935084,2935086,2935139,2,53,55,completed,8
42507,Rigid,2935084,2935086,2935139,2,53,55,completed,8
42508,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42509,Rigid,2935084,2935086,2935140,2,54,56,completed,8
42510,Rigid,2935085,2935086,2935141,1,55,56,completed,8
42511,Rigid,2935085,2935086,2935143,1,57,58,completed,8
42512,Rigid,2935085,2935086,2935144,1,58,59,completed,8
42513,Rigid,2935085,2935086,2935151,1,65,66,completed,8
42514,Rigid,2935085,2935086,2935140,1,54,55,completed,8
42515,Rigid,2935085,2935086,2935141,1,55,56,completed,8
42516,Rigid,2935085,2935086,2935142,1,56,57,completed,8
42517,Rigid,2935085,2935086,2935144,1,58,59,completed,8
42518,Rigid,2935085,2935086,2935140,1,54,55,completed,8
42519,Rigid,2935085,2935086,2935141,1,55,56,completed,8
42520,Rigid,2935085,2935086,2935142,1,56,57,completed,8
42521,Rigid,2935085,2935086,2935144,1,58,59,completed,8
42522,Rigid,2935085,2935086,2935139,1,53,54,completed,8
42523,Rigid,2935085,2935086,2935139,1,53,54,completed,8
42524,Rigid,2935086,2935086,2935140,0,54,54,completed,8
42525,Rigid,2935086,2935086,2935140,0,54,54,completed,8
42526,Rigid,2935086,2935086,2935139,0,53,53,completed,8
42527,Rigid,2935086,2935086,2935139,0,53,53,completed,8
42528,Rigid,2935086,2935086,2935139,0,53,53,completed,8
42529,Rigid,2935086,2935090,2935140,4,50,54,completed,8
42530,Rigid,2935086,2935090,2935142,4,52,56,completed,8
42531,Rigid,2935086,2935090,2935145,4,55,59,completed,8
42532,Rigid,2935086,2935090,2935147,4,57,61,completed,8
42533,Rigid,2935086,2935090,2935155,4,65,69,completed,8
42534,Rigid,2935086,2935090,2935140,4,50,54,completed,8
42535,Rigid,2935087,2935090,2935143,3,53,56,completed,8
42536,Rigid,2935087,2935090,2935143,3,53,56,completed,8
42537,Rigid,2935087,2935090,2935148,3,58,61,completed,8
42538,Rigid,2935087,2935090,2935140,3,50,53,completed,8
42539,Rigid,2935087,2935090,2935141,3,51,54,completed,8
42540,Rigid,2935087,2935090,2935142,3,52,55,completed,8
42541,Rigid,2935087,2935090,2935145,3,55,58,completed,8
42542,Rigid,2935087,2935090,2935139,3,49,52,completed,8
42543,Rigid,2935087,2935090,2935140,3,50,53,completed,8
42544,Rigid,2935087,2935090,2935140,3,50,53,completed,8
42545,Rigid,2935087,2935090,2935142,3,52,55,completed,8
42546,Rigid,2935088,2935090,2935139,2,49,51,completed,8
42547,Rigid,2935088,2935090,2935139,2,49,51,completed,8
42548,Rigid,2935088,2935090,2935139,2,49,51,completed,8
42549,Rigid,2935088,2935090,2935140,2,50,52,completed,8
42550,Rigid,2935088,2935090,2935143,2,53,55,completed,8
42551,Rigid,2935088,2935090,2935151,2,61,63,completed,8
42552,Rigid,2935088,2935090,2935154,2,64,66,completed,8
42553,Rigid,2935088,2935090,2935170,2,80,82,completed,8
42554,Rigid,2935088,2935090,2935141,2,51,53,completed,8
42555,Rigid,2935088,2935090,2935144,2,54,56,completed,8
42556,Rigid,2935088,2935090,2935145,2,55,57,completed,8
42557,Rigid,2935089,2935090,2935153,1,63,64,completed,8
