ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
42558,Rigid,2935089,2935090,2935142,1,52,53,completed,8
42559,Rigid,2935089,2935090,2935144,1,54,55,completed,8
42560,Rigid,2935089,2935090,2935145,1,55,56,completed,8
42561,Rigid,2935089,2935090,2935153,1,63,64,completed,8
42562,Rigid,2935089,2935090,2935139,1,49,50,completed,8
42563,Rigid,2935089,2935090,2935140,1,50,51,completed,8
42564,Rigid,2935089,2935090,2935140,1,50,51,completed,8
42565,Rigid,2935089,2935090,2935142,1,52,53,completed,8
42566,Rigid,2935089,2935090,2935140,1,50,51,completed,8
42567,Rigid,2935089,2935090,2935140,1,50,51,completed,8
42568,Rigid,2935090,2935090,2935140,0,50,50,completed,8
42569,Rigid,2935090,2935090,2935142,0,52,52,completed,8
42570,Rigid,2935090,2935090,2935142,0,52,52,completed,8
42571,Rigid,2935090,2935090,2935146,0,56,56,completed,8
42572,Rigid,2935090,2935090,2935148,0,58,58,completed,8
42573,Rigid,2935090,2935090,2935158,0,68,68,completed,8
42574,Rigid,2935090,2935094,2935140,4,46,50,completed,8
42575,Rigid,2935090,2935094,2935143,4,49,53,completed,8
42576,Rigid,2935091,2935094,2935144,3,50,53,completed,8
42577,Rigid,2935091,2935094,2935150,3,56,59,completed,8
42578,Rigid,2935091,2935094,2935140,3,46,49,completed,8
42579,Rigid,2935091,2935094,2935142,3,48,51,completed,8
42580,Rigid,2935091,2935094,2935142,3,48,51,completed,8
42581,Rigid,2935091,2935094,2935146,3,52,55,completed,8
42582,Rigid,2935091,2935094,2935139,3,45,48,completed,8
42583,Rigid,2935091,2935094,2935140,3,46,49,completed,8
42584,Rigid,2935091,2935094,2935140,3,46,49,completed,8
42585,Rigid,2935092,2935094,2935142,2,48,50,completed,8
42586,Rigid,2935092,2935094,2935139,2,45,47,completed,8
42587,Rigid,2935092,2935094,2935139,2,45,47,completed,8
42588,Rigid,2935092,2935094,2935139,2,45,47,completed,8
42589,Rigid,2935092,2935094,2935140,2,46,48,completed,8
42590,Rigid,2935092,2935094,2935140,2,46,48,completed,8
42591,Rigid,2935092,2935094,2935142,2,48,50,completed,8
42592,Rigid,2935092,2935094,2935143,2,49,51,completed,8
42593,Rigid,2935093,2935094,2935147,1,53,54,completed,8
42594,Rigid,2935093,2935094,2935140,1,46,47,completed,8
42595,Rigid,2935093,2935094,2935140,1,46,47,completed,8
42596,Rigid,2935093,2935094,2935141,1,47,48,completed,8
42597,Rigid,2935093,2935094,2935143,1,49,50,completed,8
42598,Rigid,2935093,2935094,2935140,1,46,47,completed,8
42599,Rigid,2935093,2935094,2935140,1,46,47,completed,8
42600,Rigid,2935093,2935094,2935140,1,46,47,completed,8
42601,Rigid,2935093,2935094,2935142,1,48,49,completed,8
42602,Rigid,2935093,2935094,2935139,1,45,46,completed,8
42603,Rigid,2935093,2935094,2935139,1,45,46,completed,8
42604,Rigid,2935094,2935094,2935139,0,45,45,completed,8
42605,Rigid,2935094,2935094,2935140,0,46,46,completed,8
42606,Rigid,2935094,2935098,2935139,4,41,45,completed,8
42607,Rigid,2935094,2935098,2935139,4,41,45,completed,8
42608,Rigid,2935094,2935098,2935139,4,41,45,completed,8
42609,Rigid,2935094,2935098,2935140,4,42,46,completed,8
42610,Rigid,2935094,2935098,2935143,4,45,49,completed,8
42611,Rigid,2935095,2935098,2935151,3,53,56,completed,8
42612,Rigid,2935095,2935098,2935153,3,55,58,completed,8
42613,Rigid,2935095,2935098,2935170,3,72,75,completed,8
42614,Rigid,2935095,2935098,2935140,3,42,45,completed,8
42615,Rigid,2935095,2935098,2935143,3,45,48,completed,8
42616,Rigid,2935095,2935098,2935143,3,45,48,completed,8
42617,Rigid,2935095,2935098,2935150,3,52,55,completed,8
42618,Rigid,2935095,2935098,2935142,3,44,47,completed,8
42619,Rigid,2935095,2935098,2935146,3,48,51,completed,8
42620,Rigid,2935095,2935098,2935147,3,49,52,completed,8
42621,Rigid,2935096,2935098,2935158,2,60,62,completed,8
42622,Rigid,2935096,2935098,2935139,2,41,43,completed,8
42623,Rigid,2935096,2935098,2935139,2,41,43,completed,8
42624,Rigid,2935096,2935098,2935139,2,41,43,completed,8
42625,Rigid,2935096,2935098,2935140,2,42,44,completed,8
42626,Rigid,2935096,2935098,2935140,2,42,44,completed,8
42627,Rigid,2935096,2935098,2935141,2,43,45,completed,8
42628,Rigid,2935096,2935098,2935142,2,44,46,completed,8
42629,Rigid,2935096,2935098,2935145,2,47,49,completed,8
42630,Rigid,2935097,2935098,2935144,1,46,47,completed,8
42631,Rigid,2935097,2935098,2935151,1,53,54,completed,8
42632,Rigid,2935097,2935098,2935153,1,55,56,completed,8
42633,Rigid,2935097,2935098,2935170,1,72,73,completed,8
42634,Rigid,2935097,2935098,2935140,1,42,43,completed,8
42635,Rigid,2935097,2935098,2935143,1,45,46,completed,8
42636,Rigid,2935097,2935098,2935143,1,45,46,completed,8
42637,Rigid,2935097,2935098,2935150,1,52,53,completed,8
42638,Rigid,2935097,2935098,2935142,1,44,45,completed,8
42639,Rigid,2935097,2935098,2935146,1,48,49,completed,8
42640,Rigid,2935098,2935098,2935147,0,49,49,completed,8
42641,Rigid,2935098,2935141,2935186,43,45,88,completed,8
42642,Rigid,2935098,2935141,2935167,43,26,69,completed,8
42643,Rigid,2935098,2935141,2935167,43,26,69,completed,8
42644,Rigid,2935098,2935141,2935167,43,26,69,completed,8
42645,Rigid,2935098,2935141,2935168,43,27,70,completed,8
42646,Rigid,2935098,2935141,2935168,43,27,70,completed,8
42647,Rigid,2935098,2935141,2935169,43,28,71,completed,8
42648,Rigid,2935098,2935141,2935170,43,29,72,completed,8
42649,Rigid,2935099,2935141,2935172,42,31,73,completed,8
42650,Rigid,2935099,2935141,2935168,42,27,69,completed,8
42651,Rigid,2935099,2935141,2935170,42,29,71,completed,8
42652,Rigid,2935099,2935141,2935171,42,30,72,completed,8
42653,Rigid,2935100,2935141,2935175,41,34,75,completed,8
42654,Rigid,2935100,2935141,2935165,41,24,65,completed,8
42655,Rigid,2935100,2935141,2935166,41,25,66,completed,8
42656,Rigid,2935100,2935141,2935166,41,25,66,completed,8
42657,Rigid,2935100,2935141,2935171,41,30,71,completed,8
42658,Rigid,2935101,2935141,2935167,40,26,66,completed,8
42659,Rigid,2935101,2935141,2935168,40,27,67,completed,8
42660,Rigid,2935101,2935141,2935168,40,27,67,completed,8
42661,Rigid,2935101,2935141,2935172,40,31,71,completed,8
42662,Rigid,2935101,2935141,2935167,40,26,66,completed,8
42663,Rigid,2935101,2935141,2935167,40,26,66,completed,8
42664,Rigid,2935101,2935141,2935167,40,26,66,completed,8
42665,Rigid,2935101,2935141,2935166,40,25,65,completed,8
42666,Rigid,2935102,2935141,2935166,39,25,64,completed,8
42667,Rigid,2935102,2935141,2935166,39,25,64,completed,8
42668,Rigid,2935102,2935141,2935166,39,25,64,completed,8
42669,Rigid,2935102,2935141,2935168,39,27,66,completed,8
42670,Rigid,2935102,2935141,2935168,39,27,66,completed,8
42671,Rigid,2935102,2935141,2935168,39,27,66,completed,8
42672,Rigid,2935102,2935141,2935168,39,27,66,completed,8
42673,Rigid,2935102,2935141,2935170,39,29,68,completed,8
42674,Rigid,2935102,2935141,2935167,39,26,65,completed,8
42675,Rigid,2935102,2935141,2935167,39,26,65,completed,8
42676,Rigid,2935103,2935141,2935168,38,27,65,completed,8
42677,Rigid,2935103,2935141,2935169,38,28,66,completed,8
42678,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42679,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42680,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42681,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42682,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42683,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42684,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42685,Rigid,2935103,2935141,2935167,38,26,64,completed,8
42686,Rigid,2935103,2935141,2935166,38,25,63,completed,8
42687,Rigid,2935103,2935141,2935166,38,25,63,completed,8
42688,Rigid,2935104,2935141,2935166,37,25,62,completed,8
42689,Rigid,2935104,2935141,2935167,37,26,63,completed,8
42690,Rigid,2935104,2935141,2935168,37,27,64,completed,8
42691,Rigid,2935104,2935141,2935169,37,28,65,completed,8
42692,Rigid,2935104,2935141,2935170,37,29,66,completed,8
42693,Rigid,2935105,2935141,2935172,36,31,67,completed,8
42694,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42695,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42696,Rigid,2935105,2935141,2935168,36,27,63,completed,8
42697,Rigid,2935105,2935141,2935171,36,30,66,completed,8
42698,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42699,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42700,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42701,Rigid,2935105,2935141,2935168,36,27,63,completed,8
42702,Rigid,2935105,2935141,2935167,36,26,62,completed,8
42703,Rigid,2935106,2935141,2935168,35,27,62,completed,8
42704,Rigid,2935106,2935141,2935168,35,27,62,completed,8
42705,Rigid,2935106,2935141,2935170,35,29,64,completed,8
42706,Rigid,2935106,2935141,2935167,35,26,61,completed,8
42707,Rigid,2935106,2935141,2935167,35,26,61,completed,8
42708,Rigid,2935106,2935141,2935167,35,26,61,completed,8
42709,Rigid,2935106,2935141,2935167,35,26,61,completed,8
42710,Rigid,2935106,2935141,2935170,35,29,64,completed,8
42711,Rigid,2935106,2935141,2935175,35,34,69,completed,8
42712,Rigid,2935107,2935141,2935177,34,36,70,completed,8
42713,Rigid,2935107,2935141,2935188,34,47,81,completed,8
42714,Rigid,2935107,2935141,2935169,34,28,62,completed,8
42715,Rigid,2935107,2935141,2935171,34,30,64,completed,8
42716,Rigid,2935107,2935141,2935172,34,31,65,completed,8
42717,Rigid,2935107,2935141,2935176,34,35,69,completed,8
42718,Rigid,2935107,2935141,2935167,34,26,60,completed,8
42719,Rigid,2935107,2935141,2935169,34,28,62,completed,8
42720,Rigid,2935107,2935141,2935169,34,28,62,completed,8
42721,Rigid,2935107,2935141,2935175,34,34,68,completed,8
42722,Rigid,2935108,2935141,2935167,33,26,59,completed,8
42723,Rigid,2935108,2935141,2935168,33,27,60,completed,8
42724,Rigid,2935108,2935141,2935168,33,27,60,completed,8
42725,Rigid,2935108,2935141,2935169,33,28,61,completed,8
42726,Rigid,2935108,2935141,2935166,33,25,58,completed,8
42727,Rigid,2935108,2935141,2935166,33,25,58,completed,8
42728,Rigid,2935108,2935141,2935166,33,25,58,completed,8
42729,Rigid,2935108,2935142,2935169,34,27,61,completed,8
42730,Rigid,2935108,2935142,2935172,34,30,64,completed,8
42731,Rigid,2935108,2935142,2935180,34,38,72,completed,8
42732,Rigid,2935109,2935142,2935182,33,40,73,completed,8
42733,Rigid,2935109,2935142,2935199,33,57,90,completed,8
42734,Rigid,2935109,2935142,2935170,33,28,61,completed,8
42735,Rigid,2935109,2935142,2935173,33,31,64,completed,8
42736,Rigid,2935109,2935142,2935174,33,32,65,completed,8
42737,Rigid,2935109,2935142,2935182,33,40,73,completed,8
42738,Rigid,2935109,2935142,2935169,33,27,60,completed,8
42739,Rigid,2935109,2935142,2935173,33,31,64,completed,8
42740,Rigid,2935109,2935142,2935174,33,32,65,completed,8
42741,Rigid,2935110,2935142,2935182,32,40,72,completed,8
42742,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42743,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42744,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42745,Rigid,2935110,2935142,2935170,32,28,60,completed,8
42746,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42747,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42748,Rigid,2935110,2935142,2935168,32,26,58,completed,8
42749,Rigid,2935110,2935142,2935170,32,28,60,completed,8
42750,Rigid,2935110,2935142,2935169,32,27,59,completed,8
42751,Rigid,2935110,2935142,2935172,32,30,62,completed,8
42752,Rigid,2935110,2935142,2935172,32,30,62,completed,8
42753,Rigid,2935111,2935142,2935178,31,36,67,completed,8
42754,Rigid,2935111,2935142,2935168,31,26,57,completed,8
42755,Rigid,2935111,2935142,2935169,31,27,58,completed,8
42756,Rigid,2935111,2935142,2935169,31,27,58,completed,8
42757,Rigid,2935111,2935142,2935172,31,30,61,completed,8
42758,Rigid,2935111,2935142,2935168,31,26,57,completed,8
42759,Rigid,2935111,2935142,2935169,31,27,58,completed,8
42760,Rigid,2935111,2935142,2935169,31,27,58,completed,8
42761,Rigid,2935111,2935142,2935172,31,30,61,completed,8
42762,Rigid,2935111,2935142,2935167,31,25,56,completed,8
42763,Rigid,2935111,2935142,2935167,31,25,56,completed,8
42764,Rigid,2935111,2935142,2935167,31,25,56,completed,8
42765,Rigid,2935111,2935142,2935168,31,26,57,completed,8
42766,Rigid,2935112,2935142,2935167,30,25,55,completed,8
42767,Rigid,2935112,2935142,2935167,30,25,55,completed,8
42768,Rigid,2935112,2935142,2935167,30,25,55,completed,8
42769,Rigid,2935112,2935142,2935170,30,28,58,completed,8
42770,Rigid,2935862,2935863,3108681,1,172818,172819,completed,288
42771,Rigid,2935908,2935909,3108711,1,172802,172803,completed,288
42772,Rigid,2935964,3024753,3118995,88789,94242,183031,completed,288
42773,Rigid,2936022,3024753,3118759,88731,94006,182737,completed,288
42774,Rigid,2936554,2936558,3119095,4,182537,182541,completed,36
42775,Rigid,2936610,2936610,3119095,0,182485,182485,completed,36
42776,Rigid,2936648,2936648,3119095,0,182447,182447,completed,36
42777,Rigid,2936692,2936692,3111521,0,174829,174829,completed,36
42778,Rigid,2936898,2936898,2936908,0,10,10,completed,1
42779,Rigid,2936898,2936927,2936931,29,4,33,completed,1
42780,Rigid,2936898,2991988,2991993,55090,5,55095,completed,1
42781,Rigid,2937010,2937011,2937014,1,3,4,completed,1
42782,Rigid,2937097,2937098,2937101,1,3,4,completed,1
42783,Rigid,2937098,2937113,2937123,15,10,25,completed,1
42784,Rigid,2937098,2990054,2990063,52956,9,52965,completed,1
42785,Rigid,2937106,2937106,3119095,0,181989,181989,completed,36
42786,Rigid,2937326,2937327,2937330,1,3,4,completed,1
42787,Rigid,2937327,2937352,2937355,25,3,28,completed,1
42788,Rigid,2937327,2991128,2991139,53801,11,53812,completed,1
42789,Rigid,2938135,2938135,2938186,0,51,51,completed,1
42790,Rigid,2938240,2938241,2938271,1,30,31,completed,1
42791,Rigid,2938612,2938613,2945451,1,6838,6839,completed,1
42792,Rigid,2939065,2939066,2981960,1,42894,42895,completed,1
42793,Rigid,2939068,2939070,2991866,2,52796,52798,completed,1
42794,Rigid,2939072,2939074,2977908,2,38834,38836,completed,1
42795,Rigid,2939076,2939078,2979188,2,40110,40112,completed,1
42796,Rigid,2939722,2939723,2978810,1,39087,39088,completed,1
42797,Rigid,2939725,2939727,2981735,2,42008,42010,completed,1
42798,Rigid,2939730,2939731,2983271,1,43540,43541,completed,1
42799,Rigid,2939736,2939738,2993459,2,53721,53723,completed,1
42800,Rigid,2939742,2939742,2981431,0,41689,41689,completed,1
42801,Rigid,2939891,2939891,3042770,0,102879,102879,completed,1
42802,Rigid,2940526,2940527,2940890,1,363,364,completed,36
42803,Rigid,2940527,2940531,2940894,4,363,367,completed,36
42804,Rigid,2940528,2940531,2940895,3,364,367,completed,36
42805,Rigid,2940529,2940531,2940894,2,363,365,completed,36
42806,Rigid,2940529,2940531,2940895,2,364,366,completed,36
42807,Rigid,2940530,2940531,2940892,1,361,362,completed,36
42808,Rigid,2940530,2940531,2940893,1,362,363,completed,36
42809,Rigid,2940530,2940531,2940893,1,362,363,completed,36
42810,Rigid,2940531,2940531,2940894,0,363,363,completed,36
42811,Rigid,2940531,2940535,2940895,4,360,364,completed,36
42812,Rigid,2940531,2940535,2940895,4,360,364,completed,36
42813,Rigid,2940532,2940535,2940897,3,362,365,completed,36
42814,Rigid,2940532,2940535,2940898,3,363,366,completed,36
42815,Rigid,2940532,2940535,2940898,3,363,366,completed,36
42816,Rigid,2940533,2940535,2940899,2,364,366,completed,36
42817,Rigid,2940533,2940535,2940896,2,361,363,completed,36
42818,Rigid,2941040,2941041,2941786,1,745,746,completed,36
42819,Rigid,2941041,2941045,2942115,4,1070,1074,completed,36
42820,Rigid,2941943,2941944,2955535,1,13591,13592,completed,72
42821,Rigid,2942023,2942026,2978509,3,36483,36486,completed,1
42822,Rigid,2942024,2942026,2978344,2,36318,36320,completed,1
42823,Rigid,2942024,2942026,2978902,2,36876,36878,completed,1
42824,Rigid,2942025,2942026,2979814,1,37788,37789,completed,1
42825,Rigid,2942025,2942026,2942040,1,14,15,completed,1
42826,Rigid,2942025,2942026,2942040,1,14,15,completed,1
42827,Rigid,2942781,2942781,2978910,0,36129,36129,completed,1
42828,Rigid,2942781,2942785,2978779,4,35994,35998,completed,1
42829,Rigid,2942782,2942785,2978894,3,36109,36112,completed,1
42830,Rigid,2942782,2942785,2980452,3,37667,37670,completed,1
42831,Rigid,2942783,2942785,2973412,2,30627,30629,completed,1
42832,Rigid,2942783,2942785,2972906,2,30121,30123,completed,1
42833,Rigid,2942888,2942888,2973459,0,30571,30571,completed,1
42834,Rigid,2942916,2942918,2973130,2,30212,30214,completed,1
42835,Rigid,2942920,2942931,2942971,11,40,51,completed,1
42836,Rigid,2942941,2942942,2945766,1,2824,2825,completed,144
42837,Rigid,2943073,2943073,3034923,0,91850,91850,completed,288
42838,Rigid,2944692,2944693,2952282,1,7589,7590,completed,288
42839,Rigid,2944711,2944711,3030910,0,86199,86199,completed,288
42840,Rigid,2944749,2944750,2945070,1,320,321,completed,36
42841,Rigid,2945265,2945265,3041775,0,96510,96510,completed,288
42842,Rigid,2946377,2946377,2960736,0,14359,14359,completed,144
42843,Rigid,2946382,2946382,2958274,0,11892,11892,completed,144
42844,Rigid,2946387,2946387,2960405,0,14018,14018,completed,144
42845,Rigid,2946392,2946392,2960683,0,14291,14291,completed,144
42846,Rigid,2947032,2947033,2947217,1,184,185,completed,36
42847,Rigid,2947282,2947283,2947440,1,157,158,completed,1
42848,Rigid,2947425,2947426,2947666,1,240,241,completed,1
42849,Rigid,2947425,2947426,2947666,1,240,241,completed,1
42850,Rigid,2947564,2947565,2947567,1,2,3,completed,32
42851,Rigid,2947804,2947805,2947945,1,140,141,completed,1
42852,Rigid,2947805,2947805,2947945,0,140,140,completed,1
42853,Rigid,2947805,2947805,2947945,0,140,140,completed,1
42854,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42855,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42856,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42857,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42858,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42859,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42860,Rigid,2947805,2947809,2947945,4,136,140,completed,1
42861,Rigid,2947922,2947922,2947924,0,2,2,completed,32
42862,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42863,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42864,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42865,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42866,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42867,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42868,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42869,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42870,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42871,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42872,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42873,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42874,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42875,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42876,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42877,Rigid,2947974,2947975,3119095,1,171120,171121,completed,1
42878,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42879,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42880,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42881,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42882,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42883,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42884,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42885,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42886,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42887,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42888,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42889,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42890,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42891,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42892,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42893,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42894,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42895,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42896,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42897,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42898,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42899,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42900,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42901,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42902,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42903,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42904,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42905,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42906,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42907,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42908,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42909,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42910,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42911,Rigid,2947974,2947976,3119095,2,171119,171121,completed,1
42912,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42913,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42914,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42915,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42916,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42917,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42918,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42919,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42920,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42921,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42922,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42923,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42924,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42925,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42926,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42927,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42928,Rigid,2947979,2947979,3119095,0,171116,171116,completed,1
42929,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42930,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42931,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42932,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42933,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42934,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42935,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42936,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42937,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42938,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42939,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42940,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42941,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42942,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42943,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42944,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42945,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42946,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42947,Rigid,2947979,2947980,3119295,1,171315,171316,completed,1
42948,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42949,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42950,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42951,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42952,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42953,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42954,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42955,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42956,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42957,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42958,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42959,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42960,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42961,Rigid,2947979,2947980,3119095,1,171115,171116,completed,1
42962,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42963,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42964,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42965,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42966,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42967,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
